timestamp,x,y,z,r,roll,pitch,yaw
1784217746.9714,378.9386,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.0216,380.7374,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.0713,382.1763,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.1601,384.5745,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.1836,385.7737,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.2359,387.0927,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.2912,388.7715,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.3505,390.6901,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.3918,391.7692,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.4473,393.4480,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.5042,395.1268,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.5682,396.8744,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.6112,398.0297,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.6723,399.1307,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.7311,399.7195,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.7837,399.9426,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.8390,399.9988,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.8954,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217747.9602,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.0042,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.0513,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.1033,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.1507,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.2177,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.2674,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.3161,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.3714,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.4264,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.4863,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.5390,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.6117,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.6633,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.7310,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.7838,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.8499,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.8996,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217748.9722,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.0351,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.0833,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.1360,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.1911,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.2390,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.2881,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.3469,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.4028,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.4497,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.5114,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.5715,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.6391,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.6833,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.7352,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.7928,399.9500,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.8511,399.5887,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.9222,398.6223,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217749.9882,397.2431,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.0410,395.7216,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.1111,393.5829,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.1624,392.0240,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.2159,390.4651,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.2894,388.5465,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.3498,386.2682,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.3866,385.3089,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.4633,383.0306,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.5173,381.3518,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.5840,379.1934,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.6116,378.5938,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.6634,377.0349,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.7320,374.9965,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.7714,373.7974,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.8241,372.2385,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.8839,370.4398,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217750.9464,368.5212,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.0155,366.4827,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.0581,365.1637,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.1231,363.3650,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.1912,361.2066,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.2635,359.0482,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.3340,357.1295,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.3831,355.4508,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.4499,353.4123,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.4840,352.2132,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.5524,350.5344,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.6036,348.8556,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.6673,346.9370,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.7381,345.0184,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.7841,343.3397,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.8389,341.7808,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.8906,340.2220,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217751.9441,338.6631,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.0047,337.1042,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.0391,335.7852,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.1077,333.7467,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.1794,331.5883,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.2351,329.9095,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.2840,328.3506,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.3503,326.3122,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.3838,325.3528,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.4595,323.2349,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.5032,322.1434,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.5674,320.9297,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.6077,320.4508,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.6633,320.1322,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.7078,320.0216,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.7498,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.8077,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.8792,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.9351,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217752.9836,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.0468,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.1037,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.1504,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.2265,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.2865,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.3390,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.4039,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.4583,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.5108,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.5713,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.6390,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.6912,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.7390,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.7872,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.8398,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.8953,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217753.9590,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.0028,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.0536,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.1026,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.1598,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.2193,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.2865,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.3499,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.4263,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.4832,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.5390,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.5951,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.6534,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.7277,320.0394,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.7830,320.5316,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.8467,321.3035,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.8944,322.3536,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217754.9478,323.7136,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.0035,325.3384,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.0600,327.0168,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.1150,328.6955,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.1675,330.2544,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.2218,331.9332,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.2854,333.6119,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.3393,335.4106,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.3832,336.9695,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.4545,338.8880,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.5069,340.4469,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.5788,342.6053,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.6157,343.8044,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.6595,345.0035,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.7351,347.2819,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.7830,348.7208,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.8351,350.2797,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.8911,351.9585,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217755.9635,354.1169,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.0320,356.1554,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.0855,357.8342,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.1554,359.8727,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.2312,362.1510,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.2861,363.8297,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.3391,365.3886,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.4029,367.3072,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.4503,368.8661,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.5038,370.3050,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.5550,371.8639,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.6269,374.0223,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.6999,376.1807,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.7504,377.8595,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.8068,379.4183,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.8797,381.5767,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.9351,383.2555,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217756.9930,385.0542,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.0502,386.7329,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.1118,388.5316,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.1618,390.0905,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.2267,392.0091,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.3029,394.1675,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.3480,395.6062,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.4039,397.1913,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.4524,398.4374,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.5169,399.2964,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.5695,399.7420,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.6185,399.9516,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.6916,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.7351,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.7834,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.8392,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.8949,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217757.9560,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.0108,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.0714,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.1386,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.1924,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.2350,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.2843,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.3523,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.4000,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.4705,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.5310,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.5908,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.6533,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.7187,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.7825,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.8351,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.8828,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217758.9502,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.0183,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.0826,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.1381,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.1827,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.2597,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.3191,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.3715,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.4392,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.5029,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.5503,400.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.6157,399.9375,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.6593,399.6620,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.7158,399.0219,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.7687,398.0289,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.8238,396.6132,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.8837,394.6616,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217759.9495,392.8633,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.0070,391.1846,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.0676,389.3859,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.1038,388.3067,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.1746,386.1483,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.2313,384.4695,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.2837,382.7907,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.3502,380.6323,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.3755,380.1527,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.4302,378.4739,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.4924,376.5553,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.5495,374.8765,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.6073,373.1978,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.6635,371.5190,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.7393,369.2407,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.7840,367.6819,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.8634,365.5234,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.9029,364.3243,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217760.9746,362.1659,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.0265,360.6070,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.0972,358.5685,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.1468,357.0097,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.1841,355.6906,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.2352,354.3716,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.3000,352.4530,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.3505,350.7742,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.4035,349.3353,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.4678,347.4167,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.5152,345.9778,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.5667,344.4189,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.6152,342.9799,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.6750,341.1812,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.7398,339.2627,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.7706,338.3033,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.8175,336.7445,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.8756,335.1857,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217761.9353,333.3869,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.0030,331.3484,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.0599,329.6697,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.1148,327.9909,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.1645,326.4321,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.2171,324.7533,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.2716,323.3457,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.3160,322.0561,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.3607,321.2637,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.4149,320.5241,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.4836,320.0908,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.5429,320.0051,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.6027,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.6637,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.7156,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.7747,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.8348,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.8820,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217762.9387,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.0031,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.0349,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.0831,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.1388,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.1827,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.2635,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.3156,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.3708,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.4174,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.5045,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.5492,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.6070,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.6635,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.7251,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.7834,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.8390,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.8836,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217763.9497,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.0031,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.0503,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.1109,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.1668,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.2302,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.2836,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.3395,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.3842,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.4502,320.0000,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.5030,320.0117,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.5665,320.2702,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.6105,320.7621,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.6715,321.7901,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.7268,323.1737,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.7839,324.8624,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.8392,326.4172,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.8934,328.0959,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217764.9668,330.2544,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.0079,331.4535,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.0634,333.1323,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.1158,334.8110,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.1718,336.3699,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.2389,338.4084,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.2755,339.4876,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.3471,341.6460,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.4031,343.3248,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.4635,345.1235,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.5374,347.0421,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.5788,348.6009,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.6390,350.3996,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.7029,352.3182,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.7353,353.2775,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.7838,354.9563,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.8473,356.6350,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.9029,358.3138,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217765.9704,360.3523,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.0108,361.5515,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.0716,363.3501,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.1174,365.0289,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.1930,367.0674,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.2469,368.5063,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.2836,369.7054,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.3391,371.3842,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.3930,373.0630,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.4667,375.2214,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.5030,376.3006,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.5501,377.8595,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.6105,379.5382,0.0000,30.0000,105.0000,0.0,0.0,0.0
1784217766.6667,381.2170,0.0000,30.0000,105.0000,0.0,0.0,0.0
