timestamp,x,y,z,r,roll,pitch,yaw
1784215246.5354,342.7982,0.0000,81.9955,105.0000,0.0,0.0,0.0
1784215246.5946,342.1298,0.0000,80.3247,105.0000,0.0,0.0,0.0
1784215246.6592,341.4169,0.0000,78.5424,105.0000,0.0,0.0,0.0
1784215246.7281,340.6595,0.0000,76.6487,105.0000,0.0,0.0,0.0
1784215246.7828,340.0356,0.0000,75.0892,105.0000,0.0,0.0,0.0
1784215246.8393,339.4119,0.0000,73.5297,105.0000,0.0,0.0,0.0
1784215246.9115,338.6099,0.0000,71.5246,105.0000,0.0,0.0,0.0
1784215246.9509,338.1642,0.0000,70.4106,105.0000,0.0,0.0,0.0
1784215247.0073,337.5405,0.0000,68.8511,105.0000,0.0,0.0,0.0
1784215247.0752,336.7830,0.0000,66.9575,105.0000,0.0,0.0,0.0
1784215247.1434,336.0255,0.0000,65.0638,105.0000,0.0,0.0,0.0
1784215247.2015,335.4463,0.0000,63.6157,105.0000,0.0,0.0,0.0
1784215247.2518,334.8224,0.0000,62.0562,105.0000,0.0,0.0,0.0
1784215247.3114,334.1541,0.0000,60.3853,105.0000,0.0,0.0,0.0
1784215247.3691,333.5303,0.0000,58.8258,105.0000,0.0,0.0,0.0
1784215247.3993,333.1739,0.0000,57.9346,105.0000,0.0,0.0,0.0
1784215247.4516,332.5946,0.0000,56.4865,105.0000,0.0,0.0,0.0
1784215247.5197,331.8371,0.0000,54.5928,105.0000,0.0,0.0,0.0
1784215247.5754,331.2133,0.0000,53.0333,105.0000,0.0,0.0,0.0
1784215247.6285,330.5895,0.0000,51.4738,105.0000,0.0,0.0,0.0
1784215247.6992,329.8321,0.0000,49.5801,105.0000,0.0,0.0,0.0
1784215247.7556,329.2082,0.0000,48.0206,105.0000,0.0,0.0,0.0
1784215247.8204,328.4953,0.0000,46.2383,105.0000,0.0,0.0,0.0
1784215247.8741,327.9606,0.0000,44.9016,105.0000,0.0,0.0,0.0
1784215247.9274,327.2997,0.0000,43.2492,105.0000,0.0,0.0,0.0
1784215247.9831,326.7750,0.0000,41.9375,105.0000,0.0,0.0,0.0
1784215248.0399,326.3766,0.0000,40.9414,105.0000,0.0,0.0,0.0
1784215248.0839,326.1711,0.0000,40.4278,105.0000,0.0,0.0,0.0
1784215248.1392,326.0508,0.0000,40.1271,105.0000,0.0,0.0,0.0
1784215248.1913,326.0051,0.0000,40.0127,105.0000,0.0,0.0,0.0
1784215248.2547,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.3112,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.3670,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.4234,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.4791,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.5510,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.6115,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.6794,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.7440,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.8117,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.8712,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.9359,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215248.9915,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.0556,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.1114,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.1843,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.2278,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.2873,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.3427,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.3880,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.4557,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.5264,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.5874,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.6391,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.6980,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.7597,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.8172,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.8721,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.9196,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215249.9716,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.0476,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.1125,326.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.1723,326.0015,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.2279,326.1328,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.2801,326.5747,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.3310,327.3037,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.4035,328.9645,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.4508,330.0505,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.5035,331.8188,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.5713,333.8577,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.6272,335.5368,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.6992,337.6956,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.7635,339.6145,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.8138,341.1737,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.8830,343.2126,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.9266,344.5319,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215250.9881,346.3309,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.0589,348.4898,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.1126,350.0489,0.0000,40.0000,105.0000,0.0,0.0,0.0
