timestamp,x,y,z,r
1784216467.0962,324.5687,0.0000,53.4028,105.0000
1784216467.1638,324.3553,0.0000,51.3748,105.0000
1784216467.2206,324.1794,0.0000,49.7047,105.0000
1784216467.2800,323.9911,0.0000,47.9153,105.0000
1784216467.3352,323.8153,0.0000,46.2451,105.0000
1784216467.3874,323.6520,0.0000,44.6943,105.0000
1784216467.4480,323.4637,0.0000,42.9049,105.0000
1784216467.5027,323.2879,0.0000,41.2347,105.0000
1784216467.5602,323.1120,0.0000,39.5646,105.0000
1784216467.6316,322.8860,0.0000,37.4173,105.0000
1784216467.6713,322.7605,0.0000,36.2243,105.0000
1784216467.7381,322.5344,0.0000,34.0770,105.0000
1784216467.7994,322.3586,0.0000,32.4068,105.0000
1784216467.8669,322.1451,0.0000,30.3788,105.0000
1784216467.9114,322.0070,0.0000,29.0666,105.0000
1784216467.9713,321.8186,0.0000,27.2771,105.0000
1784216468.0315,321.6303,0.0000,25.4877,105.0000
1784216468.0963,321.4294,0.0000,23.5790,105.0000
1784216468.1377,321.2913,0.0000,22.2667,105.0000
1784216468.1904,321.1280,0.0000,20.7159,105.0000
1784216468.2471,320.9522,0.0000,19.0458,105.0000
1784216468.2990,320.7889,0.0000,17.4949,105.0000
1784216468.3717,320.5629,0.0000,15.3476,105.0000
1784216468.4237,320.4005,0.0000,13.8042,105.0000
1784216468.5012,320.2260,0.0000,12.1477,105.0000
1784216468.5313,320.1337,0.0000,11.2697,105.0000
1784216468.5836,320.0555,0.0000,10.5271,105.0000
1784216468.6375,320.0174,0.0000,10.1655,105.0000
1784216468.7030,320.0019,0.0000,10.0173,105.0000
1784216468.7551,320.0000,0.0000,10.0000,105.0000
1784216468.8231,320.0000,0.0000,10.0000,105.0000
1784216468.8795,320.0000,0.0000,10.0000,105.0000
1784216468.9389,320.0000,0.0000,10.0000,105.0000
1784216468.9952,320.0000,0.0000,10.0000,105.0000
1784216469.0521,320.0000,0.0000,10.0000,105.0000
1784216469.1231,320.0000,0.0000,10.0000,105.0000
1784216469.1792,320.0000,0.0000,10.0000,105.0000
1784216469.2390,320.0000,0.0000,10.0000,105.0000
1784216469.2953,320.0000,0.0000,10.0000,105.0000
1784216469.3641,320.0000,0.0000,10.0000,105.0000
1784216469.4235,320.0000,0.0000,10.0000,105.0000
1784216469.4874,320.0000,0.0000,10.0000,105.0000
1784216469.5560,320.0000,0.0000,10.0000,105.0000
1784216469.6116,320.0000,0.0000,10.0000,105.0000
1784216469.6719,320.0000,0.0000,10.0000,105.0000
1784216469.7228,320.0000,0.0000,10.0000,105.0000
1784216469.7794,320.0000,0.0000,10.0000,105.0000
1784216469.8278,320.0000,0.0000,10.0000,105.0000
1784216469.8709,320.0000,0.0000,10.0000,105.0000
1784216469.9379,320.0000,0.0000,10.0000,105.0000
1784216469.9909,320.0000,0.0000,10.0000,105.0000
1784216470.0601,320.0000,0.0000,10.0000,105.0000
1784216470.1149,320.0000,0.0000,10.0000,105.0000
