timestamp,x,y,z,r
1784216193.5369,327.0750,0.0000,35.5318,105.0000
1784216193.6010,326.9943,0.0000,33.6138,105.0000
1784216193.6717,326.9034,0.0000,31.4561,105.0000
1784216193.7286,326.8327,0.0000,29.7779,105.0000
1784216193.7758,326.7672,0.0000,28.2195,105.0000
1784216193.8434,326.6965,0.0000,26.5413,105.0000
1784216193.9003,326.6207,0.0000,24.7432,105.0000
1784216193.9687,326.5299,0.0000,22.5855,105.0000
1784216194.0196,326.4643,0.0000,21.0272,105.0000
1784216194.0648,326.4088,0.0000,19.7085,105.0000
1784216194.1091,326.3482,0.0000,18.2701,105.0000
1784216194.1601,326.2877,0.0000,16.8316,105.0000
1784216194.2242,326.2068,0.0000,14.9136,105.0000
1784216194.2856,326.1285,0.0000,13.0525,105.0000
1784216194.3283,326.0877,0.0000,12.0839,105.0000
1784216194.4008,326.0325,0.0000,10.7716,105.0000
1784216194.4519,326.0121,0.0000,10.2874,105.0000
1784216194.5090,326.0021,0.0000,10.0503,105.0000
1784216194.5642,326.0000,0.0000,10.0007,105.0000
1784216194.6270,326.0000,0.0000,10.0000,105.0000
1784216194.6759,326.0000,0.0000,10.0000,105.0000
1784216194.7094,326.0000,0.0000,10.0000,105.0000
1784216194.7759,326.0000,0.0000,10.0000,105.0000
1784216194.8281,326.0000,0.0000,10.0000,105.0000
1784216194.8750,326.0000,0.0000,10.0000,105.0000
1784216194.9360,326.0000,0.0000,10.0000,105.0000
1784216195.0076,326.0000,0.0000,10.0000,105.0000
1784216195.0643,326.0000,0.0000,10.0000,105.0000
1784216195.1279,326.0000,0.0000,10.0000,105.0000
1784216195.1758,326.0000,0.0000,10.0000,105.0000
1784216195.2185,326.0000,0.0000,10.0000,105.0000
1784216195.2757,326.0000,0.0000,10.0000,105.0000
1784216195.3326,326.0000,0.0000,10.0000,105.0000
1784216195.3754,326.0000,0.0000,10.0000,105.0000
1784216195.4396,326.0000,0.0000,10.0000,105.0000
1784216195.4958,326.0000,0.0000,10.0000,105.0000
1784216195.5590,326.0000,0.0000,10.0000,105.0000
1784216195.6093,326.0000,0.0000,10.0000,105.0000
1784216195.6641,326.0000,0.0000,10.0000,105.0000
1784216195.7320,326.0000,0.0000,10.0000,105.0000
1784216195.7966,326.0000,0.0000,10.0000,105.0000
1784216195.8630,326.0000,0.0000,10.0000,105.0000
1784216195.9086,326.0000,0.0000,10.0000,105.0000
1784216195.9676,326.0000,0.0000,10.0000,105.0000
1784216196.0118,326.0000,0.0000,10.0000,105.0000
1784216196.0723,326.0000,0.0000,10.0000,105.0000
1784216196.1284,326.0000,0.0000,10.0000,105.0000
1784216196.1759,326.0000,0.0000,10.0000,105.0000
1784216196.2189,326.0000,0.0000,10.0000,105.0000
1784216196.2759,326.0000,0.0000,10.0000,105.0000
1784216196.3408,326.0000,0.0000,10.0000,105.0000
1784216196.3958,326.0000,0.0000,10.0000,105.0000
1784216196.4609,326.0000,0.0000,10.0000,105.0000
1784216196.5184,326.0029,0.0000,10.0000,105.0000
1784216196.5642,326.0769,0.0000,10.0000,105.0000
1784216196.6095,326.4502,0.0000,10.0000,105.0000
1784216196.6590,326.9784,0.0000,10.0000,105.0000
1784216196.7092,327.9717,0.0000,10.0000,105.0000
1784216196.7850,329.7146,0.0000,10.0000,105.0000
1784216196.8282,331.1012,0.0000,10.0000,105.0000
1784216196.8939,333.0187,0.0000,10.0000,105.0000
1784216196.9419,334.5780,0.0000,10.0000,105.0000
1784216196.9759,335.7774,0.0000,10.0000,105.0000
1784216197.0360,337.3367,0.0000,10.0000,105.0000
1784216197.1081,339.4957,0.0000,10.0000,105.0000
1784216197.1679,341.2949,0.0000,10.0000,105.0000
1784216197.2201,342.9741,0.0000,10.0000,105.0000
1784216197.2680,344.2935,0.0000,10.0000,105.0000
1784216197.3098,345.7328,0.0000,10.0000,105.0000
1784216197.3751,347.5320,0.0000,10.0000,105.0000
1784216197.4317,349.2112,0.0000,10.0000,105.0000
1784216197.4831,350.7705,0.0000,10.0000,105.0000
1784216197.5668,352.9295,0.0000,10.0000,105.0000
1784216197.5961,354.1290,0.0000,10.0000,105.0000
1784216197.6520,355.8082,0.0000,10.0000,105.0000
1784216197.7197,357.8473,0.0000,10.0000,105.0000
1784216197.7682,359.2866,0.0000,10.0000,105.0000
1784216197.8279,361.0858,0.0000,10.0000,105.0000
1784216197.8759,362.6451,0.0000,10.0000,105.0000
1784216197.9325,364.2043,0.0000,10.0000,105.0000
1784216197.9966,366.1234,0.0000,10.0000,105.0000
1784216198.0442,367.6827,0.0000,10.0000,105.0000
1784216198.1267,369.8417,0.0000,10.0000,105.0000
1784216198.1602,371.0412,0.0000,10.0000,105.0000
1784216198.2080,372.4805,0.0000,10.0000,105.0000
1784216198.2919,374.9993,0.0000,10.0000,105.0000
1784216198.3286,376.0789,0.0000,10.0000,105.0000
1784216198.3836,377.7581,0.0000,10.0000,105.0000
1784216198.4600,380.0371,0.0000,10.0000,105.0000
1784216198.5327,382.1960,0.0000,10.0000,105.0000
1784216198.5942,383.8753,0.0000,10.0000,105.0000
1784216198.6424,385.5545,0.0000,10.0000,105.0000
1784216198.6962,387.1138,0.0000,10.0000,105.0000
1784216198.7523,388.7930,0.0000,10.0000,105.0000
1784216198.8247,390.8321,0.0000,10.0000,105.0000
1784216198.8713,392.3914,0.0000,10.0000,105.0000
1784216198.9279,394.0706,0.0000,10.0000,105.0000
1784216198.9874,395.8698,0.0000,10.0000,105.0000
1784216199.0442,397.5490,0.0000,10.0000,105.0000
1784216199.0954,399.1082,0.0000,10.0000,105.0000
1784216199.1471,400.6675,0.0000,10.0000,105.0000
1784216199.2200,402.8265,0.0000,10.0000,105.0000
1784216199.2770,404.5058,0.0000,10.0000,105.0000
1784216199.3319,406.1775,0.0000,10.0000,105.0000
1784216199.3776,407.4737,0.0000,10.0000,105.0000
1784216199.4317,408.5778,0.0000,10.0000,105.0000
1784216199.4867,409.4298,0.0000,10.0000,105.0000
1784216199.5286,409.7388,0.0000,10.0000,105.0000
1784216199.5791,409.9415,0.0000,10.0000,105.0000
1784216199.6365,409.9994,0.0000,10.0000,105.0000
1784216199.7089,410.0000,0.0000,10.0000,105.0000
1784216199.7752,410.0000,0.0000,10.0000,105.0000
1784216199.8276,410.0000,0.0000,10.0000,105.0000
1784216199.8780,410.0000,0.0000,10.0000,105.0000
1784216199.9364,410.0000,0.0000,10.0000,105.0000
1784216199.9923,410.0000,0.0000,10.0000,105.0000
1784216200.0429,410.0000,0.0000,10.0000,105.0000
1784216200.1084,410.0000,0.0000,10.0000,105.0000
1784216200.1642,410.0000,0.0000,10.0000,105.0000
1784216200.2327,410.0000,0.0000,10.0000,105.0000
1784216200.2870,410.0000,0.0000,10.0000,105.0000
1784216200.3430,410.0000,0.0000,10.0000,105.0000
1784216200.3922,410.0000,0.0000,10.0000,105.0000
1784216200.4440,410.0000,0.0000,10.0000,105.0000
1784216200.5154,410.0000,0.0000,10.0000,105.0000
1784216200.5720,410.0000,0.0000,10.0000,105.0000
1784216200.6285,410.0000,0.0000,10.0000,105.0000
1784216200.6794,410.0000,0.0000,10.0000,105.0000
1784216200.7522,410.0000,0.0000,10.0000,105.0000
1784216200.8094,410.0000,0.0000,10.0000,105.0000
1784216200.8600,410.0000,0.0000,10.0000,105.0000
1784216200.9103,410.0000,0.0000,10.0000,105.0000
1784216200.9678,410.0000,0.0000,10.0000,105.0000
1784216201.0307,410.0000,0.0000,10.0000,105.0000
1784216201.0800,410.0000,0.0000,10.0000,105.0000
1784216201.1368,410.0000,0.0000,10.0000,105.0000
1784216201.2004,410.0000,0.0000,10.0000,105.0000
1784216201.2640,410.0000,0.0000,10.0000,105.0000
1784216201.3094,410.0000,0.0000,10.0000,105.0000
