timestamp,x,y,z,r
1784216416.0008,400.0000,0.0000,10.0000,105.0000
1784216416.0494,400.0000,0.0000,10.0000,105.0000
1784216416.1290,400.0000,0.0000,10.0000,105.0000
1784216416.2010,400.0000,0.0000,10.0000,105.0000
1784216416.2534,400.0000,0.0000,10.0000,105.0000
1784216416.3170,400.0000,0.0000,10.0000,105.0000
1784216416.3898,400.0000,0.0000,10.0000,105.0000
1784216416.4375,400.0000,0.0000,10.0000,105.0000
1784216416.5015,400.0000,0.0000,10.0000,105.0000
1784216416.5534,400.0000,0.0000,10.0000,105.0000
1784216416.6289,400.0000,0.0000,10.0000,105.0000
1784216416.6899,400.0000,0.0000,10.0000,105.0000
1784216416.7683,400.0000,0.0000,10.0000,105.0000
1784216416.8369,400.0000,0.0000,10.0000,105.0000
1784216416.8899,400.0000,0.0000,10.0000,105.0000
1784216416.9376,400.0000,0.0000,10.0000,105.0000
1784216416.9968,400.0000,0.0000,10.0000,105.0000
1784216417.0535,400.0000,0.0000,10.0000,105.0000
1784216417.1045,400.0000,0.0000,10.0000,105.0000
1784216417.1534,400.0000,0.0000,10.0000,105.0000
1784216417.2141,400.0000,0.0000,10.0000,105.0000
1784216417.2691,400.0000,0.0000,10.0000,105.0000
1784216417.3329,400.0000,0.0000,10.0000,105.0000
1784216417.3887,400.0000,0.0000,10.0000,105.0000
1784216417.4532,400.0000,0.0000,10.0000,105.0000
1784216417.5009,400.0000,0.0000,10.0000,105.0000
1784216417.5536,400.0000,0.0000,10.0000,105.0000
1784216417.6252,400.0000,0.0000,10.0000,105.0000
1784216417.6710,400.0000,0.0000,10.0000,105.0000
1784216417.7362,400.0000,0.0000,10.0000,105.0000
1784216417.7888,400.0000,0.0000,10.0000,105.0000
1784216417.8541,399.9820,0.0000,10.0245,105.0000
1784216417.9080,399.7994,0.0000,10.2723,105.0000
1784216417.9519,399.5174,0.0000,10.6550,105.0000
1784216418.0047,398.9893,0.0000,11.3716,105.0000
1784216418.0717,397.9257,0.0000,12.8151,105.0000
1784216418.1490,396.6892,0.0000,14.4931,105.0000
1784216418.2015,395.7640,0.0000,15.7488,105.0000
1784216418.2535,394.8387,0.0000,17.0046,105.0000
1784216418.3212,393.6288,0.0000,18.6466,105.0000
1784216418.4007,392.2053,0.0000,20.5785,105.0000
1784216418.4721,390.9242,0.0000,22.3172,105.0000
1784216418.5331,389.8566,0.0000,23.7661,105.0000
1784216418.5858,388.9314,0.0000,25.0218,105.0000
1784216418.6494,387.7925,0.0000,26.5673,105.0000
1784216418.6858,387.1520,0.0000,27.4366,105.0000
1784216418.7368,386.2267,0.0000,28.6923,105.0000
1784216418.7937,385.2303,0.0000,30.0446,105.0000
1784216418.8653,383.9492,0.0000,31.7833,105.0000
1784216418.9044,383.2374,0.0000,32.7492,105.0000
1784216418.9565,382.3122,0.0000,34.0049,105.0000
1784216419.0213,381.1734,0.0000,35.5504,105.0000
1784216419.0848,380.0346,0.0000,37.0959,105.0000
1784216419.1574,378.7534,0.0000,38.8346,105.0000
1784216419.2046,377.8994,0.0000,39.9937,105.0000
1784216419.2487,377.1165,0.0000,41.0562,105.0000
1784216419.3023,376.1200,0.0000,42.4085,105.0000
1784216419.3693,374.9812,0.0000,43.9540,105.0000
1784216419.4252,373.9848,0.0000,45.3063,105.0000
1784216419.4895,372.8460,0.0000,46.8518,105.0000
1784216419.5454,371.8496,0.0000,48.2041,105.0000
1784216419.5929,370.9955,0.0000,49.3633,105.0000
1784216419.6454,370.0703,0.0000,50.6189,105.0000
1784216419.7131,368.8603,0.0000,52.2610,105.0000
1784216419.7494,368.2197,0.0000,53.1304,105.0000
1784216419.8016,367.2945,0.0000,54.3861,105.0000
1784216419.8849,365.7998,0.0000,56.4146,105.0000
1784216419.9329,364.9457,0.0000,57.5737,105.0000
1784216419.9809,364.0917,0.0000,58.7328,105.0000
1784216420.0370,363.0952,0.0000,60.0851,105.0000
1784216420.1087,361.8140,0.0000,61.8238,105.0000
1784216420.1362,361.3159,0.0000,62.4999,105.0000
1784216420.1888,360.3906,0.0000,63.7556,105.0000
1784216420.2533,359.2518,0.0000,65.3011,105.0000
1784216420.3216,358.0418,0.0000,66.9432,105.0000
1784216420.3932,356.7607,0.0000,68.6819,105.0000
1784216420.4533,355.6931,0.0000,70.1308,105.0000
1784216420.5045,354.7679,0.0000,71.3865,105.0000
1784216420.5806,353.4156,0.0000,73.2218,105.0000
1784216420.6211,352.7038,0.0000,74.1877,105.0000
1784216420.6898,351.4939,0.0000,75.8298,105.0000
1784216420.7495,350.4262,0.0000,77.2787,105.0000
1784216420.8251,349.0739,0.0000,79.1139,105.0000
1784216420.8644,348.3622,0.0000,80.0799,105.0000
1784216420.9369,347.0811,0.0000,81.8185,105.0000
1784216420.9894,346.1559,0.0000,83.0742,105.0000
1784216421.0535,345.0170,0.0000,84.6198,105.0000
1784216421.1212,343.8071,0.0000,86.2618,105.0000
1784216421.1723,342.8818,0.0000,87.5175,105.0000
1784216421.2242,341.9566,0.0000,88.7732,105.0000
1784216421.2936,340.7466,0.0000,90.4153,105.0000
1784216421.3339,340.0349,0.0000,91.3813,105.0000
1784216421.3890,339.0385,0.0000,92.7336,105.0000
1784216421.4374,338.1843,0.0000,93.8927,105.0000
1784216421.4888,337.2591,0.0000,95.1484,105.0000
1784216421.5526,336.1203,0.0000,96.6939,105.0000
1784216421.6211,334.9103,0.0000,98.3360,105.0000
1784216421.6848,333.9139,0.0000,99.6883,105.0000
1784216421.7364,332.8463,0.0000,101.1372,105.0000
1784216421.8054,331.6872,0.0000,102.7103,105.0000
1784216421.8898,330.6402,0.0000,104.1312,105.0000
1784216421.9340,330.2945,0.0000,104.6003,105.0000
1784216421.9970,330.0723,0.0000,104.9019,105.0000
1784216422.0524,330.0045,0.0000,104.9940,105.0000
1784216422.1051,330.0000,0.0000,105.0000,105.0000
1784216422.1695,330.0000,0.0000,105.0000,105.0000
1784216422.2161,330.0000,0.0000,105.0000,105.0000
1784216422.2692,330.0000,0.0000,105.0000,105.0000
1784216422.3380,330.0000,0.0000,105.0000,105.0000
1784216422.4027,330.0000,0.0000,105.0000,105.0000
1784216422.4528,330.0000,0.0000,105.0000,105.0000
1784216422.5048,330.0000,0.0000,105.0000,105.0000
1784216422.5655,330.0000,0.0000,105.0000,105.0000
1784216422.6370,330.0000,0.0000,105.0000,105.0000
1784216422.7161,330.0000,0.0000,105.0000,105.0000
1784216422.7688,330.0000,0.0000,105.0000,105.0000
1784216422.8290,330.0000,0.0000,105.0000,105.0000
1784216422.8879,330.0000,0.0000,105.0000,105.0000
1784216422.9371,330.0000,0.0000,105.0000,105.0000
1784216422.9981,330.0000,0.0000,105.0000,105.0000
1784216423.0494,330.0000,0.0000,105.0000,105.0000
1784216423.1270,330.0000,0.0000,105.0000,105.0000
1784216423.1889,330.0000,0.0000,105.0000,105.0000
1784216423.2455,330.0000,0.0000,105.0000,105.0000
1784216423.2969,330.0000,0.0000,105.0000,105.0000
1784216423.3654,330.0000,0.0000,105.0000,105.0000
1784216423.4208,330.0000,0.0000,105.0000,105.0000
1784216423.4711,330.0000,0.0000,105.0000,105.0000
1784216423.5340,330.0000,0.0000,105.0000,105.0000
1784216423.6121,330.0000,0.0000,105.0000,105.0000
1784216423.6709,330.0000,0.0000,105.0000,105.0000
1784216423.7212,330.0000,0.0000,105.0000,105.0000
1784216423.7899,330.0000,0.0000,105.0000,105.0000
1784216423.8379,330.0000,0.0000,105.0000,105.0000
1784216423.9049,330.0000,0.0000,105.0000,105.0000
1784216423.9662,330.0000,0.0000,105.0000,105.0000
1784216424.0173,330.0000,0.0000,105.0000,105.0000
1784216424.0731,330.0000,0.0000,105.0000,105.0000
1784216424.1368,330.0000,0.0000,105.0000,105.0000
1784216424.2018,330.0000,0.0000,105.0000,105.0000
1784216424.2644,330.0000,0.0000,105.0000,105.0000
1784216424.3203,330.0000,0.0000,105.0000,105.0000
1784216424.3740,330.0000,0.0000,105.0000,105.0000
1784216424.4343,330.0000,0.0000,105.0000,105.0000
1784216424.4965,330.0000,0.0000,105.0000,105.0000
1784216424.5492,330.0000,0.0000,105.0000,105.0000
1784216424.6248,330.0000,0.0000,105.0000,105.0000
1784216424.6776,330.0000,0.0000,105.0000,105.0000
1784216424.7361,330.0000,0.0000,105.0000,105.0000
1784216424.7891,330.0000,0.0000,105.0000,105.0000
