timestamp,x,y,z,r
1784218916.6256,324.5102,0.0000,20.0000,105.0000
1784218916.6684,325.8177,0.0000,20.0000,105.0000
1784218916.7317,327.6163,0.0000,20.0000,105.0000
1784218916.7975,329.6548,0.0000,20.0000,105.0000
1784218916.8538,331.3336,0.0000,20.0000,105.0000
1784218916.9255,333.4920,0.0000,20.0000,105.0000
1784218916.9819,335.1708,0.0000,20.0000,105.0000
1784218917.0341,336.8495,0.0000,20.0000,105.0000
1784218917.1010,339.0080,0.0000,20.0000,105.0000
1784218917.1547,340.3270,0.0000,20.0000,105.0000
1784218917.2300,342.6053,0.0000,20.0000,105.0000
1784218917.2690,343.8044,0.0000,20.0000,105.0000
1784218917.3430,345.9629,0.0000,20.0000,105.0000
1784218917.4009,347.5217,0.0000,20.0000,105.0000
1784218917.4538,349.3204,0.0000,20.0000,105.0000
1784218917.5260,351.4788,0.0000,20.0000,105.0000
1784218917.5621,352.5580,0.0000,20.0000,105.0000
1784218917.6096,354.1169,0.0000,20.0000,105.0000
1784218917.6539,355.3160,0.0000,20.0000,105.0000
1784218917.7096,357.1147,0.0000,20.0000,105.0000
1784218917.7539,358.3138,0.0000,20.0000,105.0000
1784218917.8009,359.9926,0.0000,20.0000,105.0000
1784218917.8852,362.2709,0.0000,20.0000,105.0000
1784218917.9255,363.4701,0.0000,20.0000,105.0000
1784218917.9973,365.6284,0.0000,20.0000,105.0000
1784218918.0431,367.0674,0.0000,20.0000,105.0000
1784218918.1214,369.3457,0.0000,20.0000,105.0000
1784218918.1580,370.4250,0.0000,20.0000,105.0000
1784218918.2264,372.4634,0.0000,20.0000,105.0000
1784218918.3008,374.7418,0.0000,20.0000,105.0000
1784218918.3618,376.5404,0.0000,20.0000,105.0000
1784218918.4305,378.5789,0.0000,20.0000,105.0000
1784218918.4900,380.3776,0.0000,20.0000,105.0000
1784218918.5386,381.9365,0.0000,20.0000,105.0000
1784218918.6096,383.9750,0.0000,20.0000,105.0000
1784218918.6539,385.2940,0.0000,20.0000,105.0000
1784218918.7101,386.9727,0.0000,20.0000,105.0000
1784218918.7678,388.7715,0.0000,20.0000,105.0000
1784218918.8356,390.9299,0.0000,20.0000,105.0000
1784218918.8931,392.4887,0.0000,20.0000,105.0000
1784218918.9613,394.5273,0.0000,20.0000,105.0000
1784218919.0335,396.8744,0.0000,20.0000,105.0000
1784218919.0777,397.7676,0.0000,20.0000,105.0000
1784218919.1295,398.8068,0.0000,20.0000,105.0000
1784218919.1975,399.6426,0.0000,20.0000,105.0000
1784218919.2538,399.9092,0.0000,20.0000,105.0000
1784218919.3297,399.9999,0.0000,20.0000,105.0000
1784218919.3980,400.0000,0.0000,20.0000,105.0000
1784218919.4538,400.0000,0.0000,20.0000,105.0000
1784218919.5004,400.0000,0.0000,20.0000,105.0000
1784218919.5449,400.0000,0.0000,20.0000,105.0000
1784218919.6094,400.0000,0.0000,20.0000,105.0000
1784218919.6579,400.0000,0.0000,20.0000,105.0000
1784218919.7216,400.0000,0.0000,20.0000,105.0000
1784218919.7971,400.0000,0.0000,20.0000,105.0000
1784218919.8588,400.0000,0.0000,20.0000,105.0000
1784218919.9009,400.0000,0.0000,20.0000,105.0000
1784218919.9579,400.0000,0.0000,20.0000,105.0000
1784218920.0129,400.0000,0.0000,20.0000,105.0000
1784218920.0677,400.0000,0.0000,20.0000,105.0000
1784218920.1305,400.0000,0.0000,20.0000,105.0000
1784218920.1931,400.0000,0.0000,20.0000,105.0000
1784218920.2580,400.0000,0.0000,20.0000,105.0000
1784218920.3219,400.0000,0.0000,20.0000,105.0000
1784218920.3680,400.0000,0.0000,20.0000,105.0000
1784218920.4267,400.0000,0.0000,20.0000,105.0000
1784218920.4856,400.0000,0.0000,20.0000,105.0000
1784218920.5354,400.0000,0.0000,20.0000,105.0000
1784218920.6005,400.0000,0.0000,20.0000,105.0000
1784218920.6619,400.0000,0.0000,20.0000,105.0000
1784218920.7332,400.0000,0.0000,20.0000,105.0000
1784218920.7814,400.0000,0.0000,20.0000,105.0000
1784218920.8361,400.0000,0.0000,20.0000,105.0000
1784218920.8900,400.0000,0.0000,20.0000,105.0000
1784218920.9528,400.0000,0.0000,20.0000,105.0000
1784218921.0072,400.0000,0.0000,20.0000,105.0000
1784218921.0679,400.0000,0.0000,20.0000,105.0000
1784218921.1296,400.0000,0.0000,20.0000,105.0000
1784218921.1862,400.0000,0.0000,20.0000,105.0000
1784218921.2542,399.9998,0.0000,20.0000,105.0000
1784218921.3047,399.9231,0.0000,20.0000,105.0000
1784218921.3619,399.5098,0.0000,20.0000,105.0000
1784218921.4174,398.7674,0.0000,20.0000,105.0000
1784218921.4680,397.4468,0.0000,20.0000,105.0000
1784218921.5328,396.0633,0.0000,20.0000,105.0000
1784218921.6011,393.8226,0.0000,20.0000,105.0000
1784218921.6539,392.3837,0.0000,20.0000,105.0000
1784218921.7010,390.8248,0.0000,20.0000,105.0000
1784218921.7622,389.1460,0.0000,20.0000,105.0000
1784218921.8099,387.7071,0.0000,20.0000,105.0000
1784218921.8699,385.9084,0.0000,20.0000,105.0000
1784218921.9256,384.2296,0.0000,20.0000,105.0000
1784218921.9893,382.3110,0.0000,20.0000,105.0000
1784218922.0702,379.9128,0.0000,20.0000,105.0000
1784218922.1021,378.8336,0.0000,20.0000,105.0000
1784218922.1577,377.2747,0.0000,20.0000,105.0000
1784218922.2297,375.1163,0.0000,20.0000,105.0000
1784218922.2942,373.1978,0.0000,20.0000,105.0000
1784218922.3497,371.5190,0.0000,20.0000,105.0000
1784218922.4163,369.6003,0.0000,20.0000,105.0000
1784218922.4619,368.1614,0.0000,20.0000,105.0000
1784218922.5176,366.4826,0.0000,20.0000,105.0000
1784218922.5717,364.8039,0.0000,20.0000,105.0000
1784218922.6288,363.1251,0.0000,20.0000,105.0000
1784218922.6892,361.3264,0.0000,20.0000,105.0000
1784218922.7539,359.4078,0.0000,20.0000,105.0000
1784218922.8296,357.1295,0.0000,20.0000,105.0000
1784218922.8901,355.3308,0.0000,20.0000,105.0000
1784218922.9338,354.0118,0.0000,20.0000,105.0000
1784218922.9852,352.4529,0.0000,20.0000,105.0000
1784218923.0581,350.2945,0.0000,20.0000,105.0000
1784218923.1205,348.6158,0.0000,20.0000,105.0000
1784218923.1662,347.0569,0.0000,20.0000,105.0000
1784218923.2226,345.3781,0.0000,20.0000,105.0000
1784218923.3009,342.8600,0.0000,20.0000,105.0000
1784218923.3379,341.9007,0.0000,20.0000,105.0000
1784218923.3981,340.1020,0.0000,20.0000,105.0000
1784218923.4650,338.0635,0.0000,20.0000,105.0000
1784218923.5009,336.8644,0.0000,20.0000,105.0000
1784218923.5424,335.7851,0.0000,20.0000,105.0000
1784218923.6335,333.0272,0.0000,20.0000,105.0000
1784218923.6539,332.4276,0.0000,20.0000,105.0000
1784218923.7009,330.8688,0.0000,20.0000,105.0000
1784218923.7609,329.1900,0.0000,20.0000,105.0000
1784218923.8217,327.3913,0.0000,20.0000,105.0000
1784218923.8729,325.8325,0.0000,20.0000,105.0000
1784218923.9216,324.3938,0.0000,20.0000,105.0000
1784218923.9931,322.4160,0.0000,20.0000,105.0000
1784218924.0497,321.2637,0.0000,20.0000,105.0000
1784218924.1019,320.4862,0.0000,20.0000,105.0000
1784218924.1679,320.1476,0.0000,20.0000,105.0000
1784218924.2218,320.0099,0.0000,20.0000,105.0000
1784218924.2894,320.0000,0.0000,20.0000,105.0000
1784218924.3439,320.0000,0.0000,20.0000,105.0000
1784218924.3895,320.0000,0.0000,20.0000,105.0000
1784218924.4444,320.0000,0.0000,20.0000,105.0000
1784218924.5053,320.0000,0.0000,20.0000,105.0000
1784218924.5611,320.0000,0.0000,20.0000,105.0000
1784218924.6074,320.0000,0.0000,20.0000,105.0000
1784218924.6539,320.0000,0.0000,20.0000,105.0000
1784218924.7008,320.0000,0.0000,20.0000,105.0000
1784218924.7579,320.0000,0.0000,20.0000,105.0000
1784218924.8102,320.0000,0.0000,20.0000,105.0000
1784218924.8682,320.0000,0.0000,20.0000,105.0000
1784218924.9256,320.0000,0.0000,20.0000,105.0000
1784218924.9890,320.0000,0.0000,20.0000,105.0000
1784218925.0339,320.0000,0.0000,20.0000,105.0000
1784218925.1041,320.0000,0.0000,20.0000,105.0000
1784218925.1538,320.0000,0.0000,20.0000,105.0000
1784218925.2009,320.0000,0.0000,20.0000,105.0000
1784218925.2540,320.0000,0.0000,20.0000,105.0000
1784218925.3176,320.0000,0.0000,20.0000,105.0000
1784218925.3678,320.0000,0.0000,20.0000,105.0000
1784218925.4216,320.0000,0.0000,20.0000,105.0000
1784218925.4679,320.0000,0.0000,20.0000,105.0000
1784218925.5291,320.0000,0.0000,20.0000,105.0000
1784218925.5862,320.0000,0.0000,20.0000,105.0000
1784218925.6384,320.0000,0.0000,20.0000,105.0000
1784218925.6942,320.0000,0.0000,20.0000,105.0000
1784218925.7656,320.0000,0.0000,20.0000,105.0000
1784218925.8221,320.0000,0.0000,20.0000,105.0000
1784218925.8759,320.0000,0.0000,20.0000,105.0000
1784218925.9257,320.0000,0.0000,20.0000,105.0000
1784218925.9854,320.0000,0.0000,20.0000,105.0000
1784218926.0496,320.0000,0.0000,20.0000,105.0000
1784218926.1114,320.0000,0.0000,20.0000,105.0000
1784218926.1680,320.0117,0.0000,20.0000,105.0000
1784218926.2256,320.2389,0.0000,20.0000,105.0000
1784218926.3009,321.1647,0.0000,20.0000,105.0000
1784218926.3413,321.8797,0.0000,20.0000,105.0000
1784218926.3973,323.2798,0.0000,20.0000,105.0000
1784218926.4679,325.0998,0.0000,20.0000,105.0000
1784218926.5255,327.0168,0.0000,20.0000,105.0000
1784218926.5722,328.4557,0.0000,20.0000,105.0000
1784218926.6292,330.1345,0.0000,20.0000,105.0000
1784218926.6902,331.9331,0.0000,20.0000,105.0000
1784218926.7650,334.2115,0.0000,20.0000,105.0000
1784218926.8102,335.5305,0.0000,20.0000,105.0000
1784218926.8725,337.4491,0.0000,20.0000,105.0000
1784218926.9255,339.0080,0.0000,20.0000,105.0000
1784218926.9902,340.9266,0.0000,20.0000,105.0000
1784218927.0445,342.7253,0.0000,20.0000,105.0000
1784218927.1166,344.7638,0.0000,20.0000,105.0000
1784218927.1726,346.4425,0.0000,20.0000,105.0000
1784218927.2291,348.1213,0.0000,20.0000,105.0000
1784218927.3043,350.2797,0.0000,20.0000,105.0000
1784218927.3416,351.4788,0.0000,20.0000,105.0000
1784218927.4196,353.6372,0.0000,20.0000,105.0000
1784218927.4681,355.4359,0.0000,20.0000,105.0000
1784218927.5407,357.4744,0.0000,20.0000,105.0000
1784218927.5854,358.7935,0.0000,20.0000,105.0000
1784218927.6340,360.4722,0.0000,20.0000,105.0000
1784218927.7037,362.1510,0.0000,20.0000,105.0000
1784218927.7538,363.8298,0.0000,20.0000,105.0000
1784218927.8259,365.9882,0.0000,20.0000,105.0000
1784218927.8872,367.6670,0.0000,20.0000,105.0000
1784218927.9334,369.2258,0.0000,20.0000,105.0000
1784218927.9934,371.0245,0.0000,20.0000,105.0000
1784218928.0437,372.5833,0.0000,20.0000,105.0000
1784218928.1008,374.5020,0.0000,20.0000,105.0000
1784218928.1535,375.8210,0.0000,20.0000,105.0000
1784218928.2007,377.2599,0.0000,20.0000,105.0000
1784218928.2735,379.4183,0.0000,20.0000,105.0000
1784218928.3095,380.4975,0.0000,20.0000,105.0000
1784218928.3690,382.2962,0.0000,20.0000,105.0000
1784218928.4208,383.8551,0.0000,20.0000,105.0000
1784218928.4933,386.0135,0.0000,20.0000,105.0000
1784218928.5419,387.4525,0.0000,20.0000,105.0000
1784218928.6094,389.6109,0.0000,20.0000,105.0000
1784218928.6540,390.8099,0.0000,20.0000,105.0000
1784218928.7130,392.6087,0.0000,20.0000,105.0000
1784218928.7575,393.9277,0.0000,20.0000,105.0000
1784218928.8098,395.6062,0.0000,20.0000,105.0000
1784218928.8687,397.1912,0.0000,20.0000,105.0000
1784218928.9331,398.4375,0.0000,20.0000,105.0000
1784218928.9855,399.3921,0.0000,20.0000,105.0000
1784218929.0433,399.8195,0.0000,20.0000,105.0000
1784218929.1051,399.9830,0.0000,20.0000,105.0000
1784218929.1575,400.0000,0.0000,20.0000,105.0000
1784218929.2358,400.0000,0.0000,20.0000,105.0000
1784218929.3009,400.0000,0.0000,20.0000,105.0000
1784218929.3614,400.0000,0.0000,20.0000,105.0000
1784218929.4339,400.0000,0.0000,20.0000,105.0000
1784218929.4894,400.0000,0.0000,20.0000,105.0000
1784218929.5532,400.0000,0.0000,20.0000,105.0000
1784218929.6005,400.0000,0.0000,20.0000,105.0000
1784218929.6573,400.0000,0.0000,20.0000,105.0000
1784218929.7337,400.0000,0.0000,20.0000,105.0000
1784218929.7894,400.0000,0.0000,20.0000,105.0000
1784218929.8442,400.0000,0.0000,20.0000,105.0000
1784218929.8894,400.0000,0.0000,20.0000,105.0000
1784218929.9411,400.0000,0.0000,20.0000,105.0000
1784218930.0009,400.0000,0.0000,20.0000,105.0000
1784218930.0689,400.0000,0.0000,20.0000,105.0000
1784218930.1418,400.0000,0.0000,20.0000,105.0000
1784218930.1975,400.0000,0.0000,20.0000,105.0000
1784218930.2570,400.0000,0.0000,20.0000,105.0000
1784218930.3099,400.0000,0.0000,20.0000,105.0000
1784218930.3678,400.0000,0.0000,20.0000,105.0000
1784218930.4177,400.0000,0.0000,20.0000,105.0000
1784218930.4727,400.0000,0.0000,20.0000,105.0000
1784218930.5298,400.0000,0.0000,20.0000,105.0000
1784218930.5778,400.0000,0.0000,20.0000,105.0000
1784218930.6297,400.0000,0.0000,20.0000,105.0000
1784218930.6975,400.0000,0.0000,20.0000,105.0000
1784218930.7541,400.0000,0.0000,20.0000,105.0000
1784218930.8016,400.0000,0.0000,20.0000,105.0000
1784218930.8676,400.0000,0.0000,20.0000,105.0000
1784218930.9208,400.0000,0.0000,20.0000,105.0000
1784218930.9730,400.0000,0.0000,20.0000,105.0000
1784218931.0296,400.0000,0.0000,20.0000,105.0000
1784218931.0770,399.9771,0.0000,20.0000,105.0000
1784218931.1359,399.6620,0.0000,20.0000,105.0000
1784218931.1896,399.0790,0.0000,20.0000,105.0000
1784218931.2571,397.7442,0.0000,20.0000,105.0000
1784218931.3125,396.2864,0.0000,20.0000,105.0000
1784218931.3798,394.3022,0.0000,20.0000,105.0000
1784218931.4342,392.5035,0.0000,20.0000,105.0000
1784218931.4977,390.8248,0.0000,20.0000,105.0000
1784218931.5541,389.1460,0.0000,20.0000,105.0000
1784218931.6125,387.3473,0.0000,20.0000,105.0000
1784218931.6883,385.4287,0.0000,20.0000,105.0000
1784218931.7332,383.7500,0.0000,20.0000,105.0000
1784218931.7894,382.0712,0.0000,20.0000,105.0000
1784218931.8767,379.4332,0.0000,20.0000,105.0000
1784218931.9258,377.9942,0.0000,20.0000,105.0000
1784218931.9895,376.0756,0.0000,20.0000,105.0000
1784218932.0657,373.7973,0.0000,20.0000,105.0000
1784218932.1288,371.8787,0.0000,20.0000,105.0000
1784218932.1895,370.0800,0.0000,20.0000,105.0000
1784218932.2580,368.0415,0.0000,20.0000,105.0000
1784218932.3219,366.1229,0.0000,20.0000,105.0000
1784218932.3681,364.6840,0.0000,20.0000,105.0000
1784218932.4219,363.1251,0.0000,20.0000,105.0000
1784218932.4725,361.5663,0.0000,20.0000,105.0000
1784218932.5375,359.6476,0.0000,20.0000,105.0000
1784218932.6040,357.6092,0.0000,20.0000,105.0000
1784218932.6532,356.1702,0.0000,20.0000,105.0000
