timestamp,x,y,z,r,roll,pitch,yaw
1784291925.9041,331.4110,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291925.9722,333.4492,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.0237,335.0078,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.0840,336.7657,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.1463,338.1144,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.1953,339.1309,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.2680,339.7831,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.3240,339.9668,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.3831,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.4470,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.5077,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.5716,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.6387,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.6950,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.7666,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.8235,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.8795,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.9310,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291926.9875,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.0483,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.1113,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.1798,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.2357,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.2881,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.3425,339.9922,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.4041,339.7612,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.4707,339.0220,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.5281,337.9360,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.5924,336.2870,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.6520,334.5429,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.7001,333.1043,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.7751,330.8264,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.8308,329.1479,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.8870,327.4694,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291927.9425,325.7909,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.0158,323.6329,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.0714,321.9543,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.1228,320.3958,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.1919,318.3576,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.2472,316.6791,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.3163,314.6410,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.3556,313.4420,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.3992,312.1233,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.4637,310.2050,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.5104,309.0061,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.5598,307.3276,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.6227,305.4093,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.6886,303.4910,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.7423,301.8125,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.7919,300.3738,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.8381,298.9351,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.8833,297.6164,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291928.9313,296.1776,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.0038,294.0196,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.0391,292.9406,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.0958,291.2621,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.1476,289.7035,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.2151,287.6653,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.2591,286.3465,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.3076,284.9078,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.3663,283.1094,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.4156,281.6707,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.4750,279.8724,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.5430,277.9119,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.5986,276.6409,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.6597,275.6541,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.7234,275.1804,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.7749,275.0270,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.8269,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.9032,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291929.9586,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.0276,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.0826,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.1439,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.2072,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.2553,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.3155,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.3827,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.4391,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.5158,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.5705,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.6272,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.6875,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.7517,275.0394,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.8158,275.4500,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.8753,276.2323,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.9390,277.6541,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291930.9871,278.9361,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.0590,281.0565,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.1213,282.7349,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.1751,284.5333,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.2315,286.2118,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.3103,288.6096,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.3837,290.7677,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.4391,292.4462,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.5067,294.4843,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.5629,296.1628,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.6394,298.4408,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.6909,299.9994,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.7550,301.9176,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.8107,303.5961,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.8862,305.8741,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291931.9646,308.0321,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.0156,309.7106,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.0874,311.8686,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.1230,312.9477,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.1954,315.1057,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.2516,316.7842,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.2948,318.1030,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.3544,319.9014,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.4038,321.3401,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.4717,323.3782,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.5154,324.6971,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.5711,326.3755,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.6345,328.0540,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.6831,329.7325,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.7308,331.1712,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.7894,332.7298,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.8427,334.5281,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.9104,336.5425,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291932.9674,337.9443,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.0234,339.0076,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.0910,339.7195,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.1346,339.9093,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.1831,339.9928,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.2265,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.2758,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.3237,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.3756,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.4311,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.4870,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.5436,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.6196,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.6711,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.7475,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.8224,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.8670,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.9158,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291933.9874,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.0427,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.1027,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.1714,339.9994,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.2514,339.7298,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.3066,339.1341,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.3636,338.1206,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.4271,336.5059,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.4917,334.6625,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.5508,332.8645,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.6067,331.1860,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.6745,329.1479,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.7312,327.4694,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.8030,325.3114,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.8675,323.3931,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.9069,322.1942,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291934.9633,320.5157,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.0358,318.3576,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.0907,316.6791,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.1635,314.5211,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.2231,312.7227,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.2835,310.9243,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.3355,309.3658,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.3949,307.5673,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.4425,306.1287,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.5031,304.3303,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.5549,302.7717,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.6109,301.0932,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.6915,298.6954,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.7595,296.6572,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.8153,294.9788,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.8749,293.1804,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.9349,291.3820,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291935.9993,289.4637,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.0780,287.0659,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.1392,285.2675,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.2030,283.3492,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.2589,281.6707,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.3202,279.9922,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.3710,278.3452,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.4148,277.2320,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.4675,276.1930,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.5272,275.4175,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.5784,275.1322,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.6394,275.0072,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.6988,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.7478,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.8141,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.8708,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.9192,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291936.9783,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.0273,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.0834,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.1352,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.1788,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.2268,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.2988,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.3551,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.3989,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.4559,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.5223,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.5663,275.0078,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.6229,275.2093,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.6913,275.9208,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.7503,277.0640,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.8077,278.4941,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.8589,279.9801,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.9314,282.1355,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291937.9791,283.5742,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.0231,284.8930,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.0908,286.9311,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.1349,288.2500,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.1830,289.6887,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.2269,291.0074,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.2749,292.4462,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.3271,294.0048,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.3828,295.6833,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.4390,297.3618,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.4833,298.6805,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.5583,300.9585,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.6154,302.6370,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.6707,304.3155,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.7463,306.5934,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.8150,308.6316,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.8556,309.8305,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.9111,311.5090,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291938.9753,313.4272,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.0436,315.4654,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.1190,317.7433,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.1748,319.4218,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.2352,321.2202,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.2839,322.6589,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.3344,324.2175,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.3914,325.8959,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.4630,328.0540,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.4951,329.0132,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.5583,330.6916,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.6068,332.3701,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.6748,334.4083,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.7312,336.0813,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.7913,337.6772,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.8588,339.0076,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.8993,339.5139,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291939.9511,339.8364,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.0147,339.9901,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.0714,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.1436,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.1987,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.2548,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.3268,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.3983,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.4550,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.5195,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.5789,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.6470,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.7021,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.7631,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.8311,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.8907,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291940.9592,340.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.0110,339.9883,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.0665,339.7612,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.1158,339.2873,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.1672,338.4653,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.2234,337.1405,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.3149,334.5429,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.3510,333.4640,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.4076,331.7855,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.4790,329.6274,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.5150,328.5484,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.5788,326.6302,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.6349,324.9516,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.6869,323.3931,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.7475,321.5947,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.8145,319.5565,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.8706,317.8780,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.9304,316.0797,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291941.9794,314.6410,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.0227,313.3222,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.0868,311.4039,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.1508,309.4856,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.2066,307.8072,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.2666,306.0088,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.3348,303.9706,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.3904,302.2921,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.4514,300.4937,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.5190,298.4556,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.5710,296.8970,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.6225,295.3384,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.6823,293.5400,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.7309,292.1013,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.7710,290.9024,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.8397,288.8643,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.8945,287.1858,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291942.9666,285.0277,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.0394,282.8697,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.0912,281.3111,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.1794,278.6859,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.2183,277.6074,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.2915,276.1242,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.3434,275.4507,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.4064,275.1037,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.4745,275.0012,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.5383,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.5870,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
1784291943.6347,275.0000,0.0000,20.0000,105.0000,0.0,0.0,0.0
