timestamp,x,y,z,r
1784215521.7129,369.5442,0.0000,80.2093,105.0000
1784215521.7935,368.1578,0.0000,82.1683,105.0000
1784215521.8585,367.0487,0.0000,83.7355,105.0000
1784215521.9302,365.8010,0.0000,85.4985,105.0000
1784215521.9939,364.7613,0.0000,86.9678,105.0000
1784215522.0454,363.7216,0.0000,88.4370,105.0000
1784215522.1095,362.6818,0.0000,89.9062,105.0000
1784215522.1745,361.5727,0.0000,91.4734,105.0000
1784215522.2181,360.8102,0.0000,92.5508,105.0000
1784215522.2734,359.8398,0.0000,93.9221,105.0000
1784215522.3259,358.9386,0.0000,95.1954,105.0000
1784215522.4093,357.4830,0.0000,97.2523,105.0000
1784215522.4705,356.4432,0.0000,98.7216,105.0000
1784215522.5464,355.0568,0.0000,100.6805,105.0000
1784215522.6092,354.0281,0.0000,102.1343,105.0000
1784215522.6799,353.0158,0.0000,103.5647,105.0000
1784215522.7382,352.4491,0.0000,104.3654,105.0000
1784215522.7938,352.1542,0.0000,104.7821,105.0000
1784215522.8695,352.0103,0.0000,104.9854,105.0000
1784215522.9211,352.0000,0.0000,105.0000,105.0000
1784215522.9774,352.0000,0.0000,105.0000,105.0000
1784215523.0301,352.0000,0.0000,105.0000,105.0000
1784215523.0937,352.0000,0.0000,105.0000,105.0000
1784215523.1574,352.0000,0.0000,105.0000,105.0000
1784215523.2088,352.0000,0.0000,105.0000,105.0000
1784215523.2897,352.0000,0.0000,105.0000,105.0000
1784215523.3421,352.0000,0.0000,105.0000,105.0000
1784215523.4087,352.0000,0.0000,105.0000,105.0000
1784215523.4736,352.0000,0.0000,105.0000,105.0000
1784215523.5221,352.0000,0.0000,105.0000,105.0000
1784215523.5735,352.0000,0.0000,105.0000,105.0000
1784215523.6261,352.0000,0.0000,105.0000,105.0000
1784215523.6938,352.0000,0.0000,105.0000,105.0000
1784215523.7447,352.0000,0.0000,105.0000,105.0000
1784215523.7979,352.0000,0.0000,105.0000,105.0000
1784215523.8575,352.0000,0.0000,105.0000,105.0000
1784215523.9349,352.0000,0.0000,105.0000,105.0000
1784215524.0019,352.0000,0.0000,105.0000,105.0000
1784215524.0574,352.0000,0.0000,105.0000,105.0000
1784215524.1018,352.0000,0.0000,105.0000,105.0000
1784215524.1574,352.0000,0.0000,105.0000,105.0000
1784215524.2135,352.0000,0.0000,105.0000,105.0000
1784215524.2736,352.0000,0.0000,105.0000,105.0000
1784215524.3380,352.0000,0.0000,105.0000,105.0000
1784215524.3937,352.0000,0.0000,105.0000,105.0000
1784215524.4586,352.0000,0.0000,105.0000,105.0000
1784215524.5092,352.0000,0.0000,105.0000,105.0000
1784215524.5587,352.0000,0.0000,105.0000,105.0000
1784215524.6130,352.0000,0.0000,105.0000,105.0000
1784215524.6656,352.0000,0.0000,105.0000,105.0000
1784215524.7181,352.0000,0.0000,105.0000,105.0000
1784215524.7734,352.0000,0.0000,105.0000,105.0000
1784215524.8348,352.0000,0.0000,105.0000,105.0000
1784215524.8857,352.0000,0.0000,105.0000,105.0000
1784215524.9450,352.0000,0.0000,105.0000,105.0000
1784215524.9932,352.0000,0.0000,105.0000,105.0000
1784215525.0453,352.0000,0.0000,105.0000,105.0000
1784215525.1181,352.0000,0.0000,105.0000,105.0000
1784215525.1620,352.0000,0.0000,105.0000,105.0000
1784215525.2223,352.0000,0.0000,105.0000,105.0000
1784215525.3345,352.0000,0.0000,105.0000,105.0000
1784215525.3892,352.0000,0.0000,105.0000,105.0000
1784215525.4459,352.0000,0.0000,105.0000,105.0000
1784215525.5134,352.0000,0.0000,105.0000,105.0000
1784215525.5846,352.0000,0.0000,105.0000,105.0000
