timestamp,x,y,z,r
1784218878.8863,382.4309,0.0000,20.0000,105.0000
1784218878.9384,380.9920,0.0000,20.0000,105.0000
1784218879.0022,379.3132,0.0000,20.0000,105.0000
1784218879.0669,377.1548,0.0000,20.0000,105.0000
1784218879.1183,375.5959,0.0000,20.0000,105.0000
1784218879.1708,374.0371,0.0000,20.0000,105.0000
1784218879.2188,372.4782,0.0000,20.0000,105.0000
1784218879.2744,370.9194,0.0000,20.0000,105.0000
1784218879.3344,369.1207,0.0000,20.0000,105.0000
1784218879.4073,366.9622,0.0000,20.0000,105.0000
1784218879.4602,365.2835,0.0000,20.0000,105.0000
1784218879.5186,363.6048,0.0000,20.0000,105.0000
1784218879.5988,361.2065,0.0000,20.0000,105.0000
1784218879.6385,360.0074,0.0000,20.0000,105.0000
1784218879.7011,358.3286,0.0000,20.0000,105.0000
1784218879.7506,356.6499,0.0000,20.0000,105.0000
1784218879.8031,355.0910,0.0000,20.0000,105.0000
1784218879.8678,353.1724,0.0000,20.0000,105.0000
1784218879.9179,351.8534,0.0000,20.0000,105.0000
1784218879.9749,349.9348,0.0000,20.0000,105.0000
1784218880.0384,348.0162,0.0000,20.0000,105.0000
1784218880.1071,345.9777,0.0000,20.0000,105.0000
1784218880.1679,344.1790,0.0000,20.0000,105.0000
1784218880.2181,342.6202,0.0000,20.0000,105.0000
1784218880.2668,341.1812,0.0000,20.0000,105.0000
1784218880.3386,339.0228,0.0000,20.0000,105.0000
1784218880.3935,337.3440,0.0000,20.0000,105.0000
1784218880.4547,335.5453,0.0000,20.0000,105.0000
1784218880.5219,333.5068,0.0000,20.0000,105.0000
1784218880.5851,331.4683,0.0000,20.0000,105.0000
1784218880.6466,329.7895,0.0000,20.0000,105.0000
1784218880.7062,327.9908,0.0000,20.0000,105.0000
1784218880.7708,326.0723,0.0000,20.0000,105.0000
1784218880.8200,324.3938,0.0000,20.0000,105.0000
1784218880.8707,323.1256,0.0000,20.0000,105.0000
1784218880.9221,321.8859,0.0000,20.0000,105.0000
1784218880.9850,320.6542,0.0000,20.0000,105.0000
1784218881.0156,320.4507,0.0000,20.0000,105.0000
1784218881.0748,320.1176,0.0000,20.0000,105.0000
1784218881.1347,320.0050,0.0000,20.0000,105.0000
1784218881.1853,320.0000,0.0000,20.0000,105.0000
1784218881.2463,320.0000,0.0000,20.0000,105.0000
1784218881.2989,320.0000,0.0000,20.0000,105.0000
1784218881.3703,320.0000,0.0000,20.0000,105.0000
1784218881.4182,320.0000,0.0000,20.0000,105.0000
1784218881.4822,320.0000,0.0000,20.0000,105.0000
1784218881.5388,320.0000,0.0000,20.0000,105.0000
1784218881.5945,320.0000,0.0000,20.0000,105.0000
1784218881.6426,320.0000,0.0000,20.0000,105.0000
1784218881.6956,320.0000,0.0000,20.0000,105.0000
1784218881.7528,320.0000,0.0000,20.0000,105.0000
1784218881.8213,320.0000,0.0000,20.0000,105.0000
1784218881.8876,320.0000,0.0000,20.0000,105.0000
1784218881.9345,320.0000,0.0000,20.0000,105.0000
1784218881.9852,320.0000,0.0000,20.0000,105.0000
1784218882.0183,320.0000,0.0000,20.0000,105.0000
1784218882.0990,320.0000,0.0000,20.0000,105.0000
1784218882.1540,320.0000,0.0000,20.0000,105.0000
1784218882.2061,320.0000,0.0000,20.0000,105.0000
1784218882.2612,320.0000,0.0000,20.0000,105.0000
1784218882.3283,320.0000,0.0000,20.0000,105.0000
1784218882.3749,320.0000,0.0000,20.0000,105.0000
1784218882.4177,320.0000,0.0000,20.0000,105.0000
1784218882.4824,320.0000,0.0000,20.0000,105.0000
1784218882.5347,320.0000,0.0000,20.0000,105.0000
1784218882.6071,320.0000,0.0000,20.0000,105.0000
1784218882.6528,320.0000,0.0000,20.0000,105.0000
1784218882.7185,320.0000,0.0000,20.0000,105.0000
1784218882.7616,320.0000,0.0000,20.0000,105.0000
1784218882.8177,320.0000,0.0000,20.0000,105.0000
1784218882.8749,320.0000,0.0000,20.0000,105.0000
1784218882.9184,320.0000,0.0000,20.0000,105.0000
1784218882.9748,320.0000,0.0000,20.0000,105.0000
1784218883.0387,320.0000,0.0000,20.0000,105.0000
1784218883.0946,320.0000,0.0000,20.0000,105.0000
1784218883.1386,320.0000,0.0000,20.0000,105.0000
1784218883.1835,320.0000,0.0000,20.0000,105.0000
1784218883.2387,320.0000,0.0000,20.0000,105.0000
1784218883.3073,320.0000,0.0000,20.0000,105.0000
1784218883.3719,320.0000,0.0000,20.0000,105.0000
1784218883.4176,320.0000,0.0000,20.0000,105.0000
1784218883.4747,320.0000,0.0000,20.0000,105.0000
1784218883.5670,320.0000,0.0000,20.0000,105.0000
1784218883.6228,320.0000,0.0000,20.0000,105.0000
1784218883.6825,320.0000,0.0000,20.0000,105.0000
1784218883.7386,320.0000,0.0000,20.0000,105.0000
1784218883.7937,320.0000,0.0000,20.0000,105.0000
1784218883.8512,320.0000,0.0000,20.0000,105.0000
