timestamp,x,y,z,r,roll,pitch,yaw
1784291480.3848,389.7689,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.4430,391.4486,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.4766,392.5284,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.5246,393.9681,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.5726,395.4078,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.6445,397.5674,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.6804,398.6472,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.7373,400.3269,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.8088,402.4865,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.8525,403.8062,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.9211,405.8459,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291480.9762,407.5256,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.0323,409.2053,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.1127,411.6048,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.1730,413.4045,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.2240,414.9642,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.2859,416.7283,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.3407,418.0865,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.4276,419.5040,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.4649,419.7570,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.5165,419.9498,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.5800,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.6566,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.7127,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.7683,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.8244,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.8767,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291481.9490,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.0109,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.0602,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.1334,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.1842,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.2526,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.3091,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.3606,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.4165,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.4608,420.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
