timestamp,x,y,z,r,roll,pitch,yaw
1784217403.7612,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217403.8211,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217403.8704,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217403.9360,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.0008,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.0643,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.1298,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.1758,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.2326,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.2846,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.3493,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.3965,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.4605,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.5091,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.5685,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.6247,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.6815,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.7526,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.8246,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.8856,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217404.9632,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.0369,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.0927,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.1525,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.2248,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.2968,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.3574,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.4245,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.4846,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.5354,320.0117,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.5967,320.2703,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.6592,320.8661,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.7077,321.8797,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.7652,323.2798,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.8357,325.3384,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.9004,327.0168,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217405.9653,329.1752,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.0288,331.0938,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.0926,333.0124,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.1573,334.9310,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.2160,336.7296,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.2848,338.7682,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.3493,340.4469,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.3969,342.1257,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.4534,343.8044,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.5077,345.4832,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.5683,347.2819,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.6202,348.8407,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.6848,350.7594,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.7525,352.7979,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.8125,354.5965,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.8642,356.1554,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.9360,358.3138,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217406.9732,359.3930,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.0321,361.1917,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.0847,362.7505,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.1484,364.6692,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.1927,365.9882,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.2561,367.9068,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.3091,369.5855,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.3526,370.7847,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.4153,372.4635,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.4674,374.2621,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.5365,376.3006,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.5878,377.8595,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.6601,380.0179,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.7131,381.5768,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.7808,383.6153,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.8453,385.5338,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.9004,387.2126,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217407.9642,389.1312,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.0201,390.8100,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.0697,392.3689,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.1288,394.0476,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.1847,395.7256,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.2582,397.5840,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.3116,398.8068,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.3683,399.5493,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.4161,399.8364,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.4885,399.9950,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.5605,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.6204,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.6927,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.7443,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.8004,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.8524,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.9026,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217408.9777,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.0362,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.0927,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.1646,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.2211,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.2887,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.3484,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.4003,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.4683,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.5247,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.5859,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.6319,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.6888,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.7524,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.8289,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.8882,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217409.9534,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.0247,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.0685,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.1331,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.1887,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.2526,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.3288,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.3849,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.4441,399.9883,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.5170,399.6259,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.5682,399.0218,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.6212,398.0289,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.6927,396.1754,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.7481,394.5420,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.8160,392.7434,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.8690,390.9447,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217410.9450,388.9062,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.0091,386.7478,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.0653,385.0690,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.1560,382.3111,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.1965,381.1119,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.2454,379.6730,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.3107,377.6345,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.3850,375.4760,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.4360,373.7973,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.5034,371.8787,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.5521,370.4398,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.6034,368.8809,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.6683,366.9623,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.7328,365.0437,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.7889,363.3650,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.8358,361.8061,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.8887,360.3672,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217411.9521,358.4485,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.0160,356.5300,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.0707,354.8512,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.1120,353.6521,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.1683,351.9733,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.2411,349.8149,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.2917,348.2560,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.3763,345.7379,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.4201,344.4188,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.4888,342.3803,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.5412,340.8215,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.6005,339.0228,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.6562,337.3441,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.7171,335.5453,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.7645,334.1064,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.8202,332.4276,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.8758,330.7489,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.9201,329.4298,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217412.9928,327.2714,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.0358,325.9524,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.1028,323.9194,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.1614,322.4160,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.2323,320.9926,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.2968,320.3301,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.3678,320.0332,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.4282,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.4849,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.5364,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.5995,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.6484,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.7037,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.7635,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.8161,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.8680,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217413.9162,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
