frame,time_s,timestamp,x_mm,y_mm,z_mm,roll_deg,pitch_deg,yaw_deg,matches,inliers,pnp_inlier_ratio,new_features,nearby_associations,new_landmarks,initialization_frames,initialization_candidates,initialization_confirmed,initialization_matches,landmarks,keyframe_added,keyframes,tracked
608,20.266666666666666,1784291488.2986665,nan,nan,nan,nan,nan,nan,19,0,nan,77,0,0,0,0,0,0,146,0,1,0
609,20.3,1784291488.3319998,nan,nan,nan,nan,nan,nan,25,0,nan,96,0,0,0,0,0,0,146,0,1,0
610,20.333333333333332,1784291488.365333,nan,nan,nan,nan,nan,nan,24,0,nan,109,0,0,0,0,0,0,146,0,1,0
611,20.366666666666667,1784291488.3986664,nan,nan,nan,nan,nan,nan,23,0,nan,94,0,0,0,0,0,0,146,0,1,0
612,20.4,1784291488.432,nan,nan,nan,nan,nan,nan,20,0,nan,103,0,0,0,0,0,0,146,0,1,0
613,20.433333333333334,1784291488.4653332,nan,nan,nan,nan,nan,nan,26,0,nan,74,0,0,0,0,0,0,146,0,1,0
614,20.466666666666665,1784291488.4986665,nan,nan,nan,nan,nan,nan,14,0,nan,97,0,0,0,0,0,0,146,0,1,0
615,20.5,1784291488.5319998,nan,nan,nan,nan,nan,nan,15,0,nan,81,0,0,0,0,0,0,146,0,1,0
616,20.533333333333335,1784291488.5653331,nan,nan,nan,nan,nan,nan,16,0,nan,85,0,0,0,0,0,0,146,0,1,0
617,20.566666666666666,1784291488.5986664,nan,nan,nan,nan,nan,nan,15,0,nan,81,0,0,0,0,0,0,146,0,1,0
618,20.6,1784291488.6319997,nan,nan,nan,nan,nan,nan,18,0,nan,81,0,0,0,0,0,0,146,0,1,0
619,20.633333333333333,1784291488.6653333,nan,nan,nan,nan,nan,nan,15,0,nan,86,0,0,0,0,0,0,146,0,1,0
620,20.666666666666668,1784291488.6986666,nan,nan,nan,nan,nan,nan,16,0,nan,93,0,0,0,0,0,0,146,0,1,0
621,20.7,1784291488.7319999,nan,nan,nan,nan,nan,nan,23,0,nan,95,0,0,0,0,0,0,146,0,1,0
622,20.733333333333334,1784291488.7653332,nan,nan,nan,nan,nan,nan,20,0,nan,76,0,0,0,0,0,0,146,0,1,0
623,20.766666666666666,1784291488.7986665,nan,nan,nan,nan,nan,nan,19,0,nan,85,0,0,0,0,0,0,146,0,1,0
624,20.8,1784291488.8319998,nan,nan,nan,nan,nan,nan,16,0,nan,79,0,0,0,0,0,0,146,0,1,0
625,20.833333333333332,1784291488.865333,nan,nan,nan,nan,nan,nan,16,0,nan,71,0,0,0,0,0,0,146,0,1,0
626,20.866666666666667,1784291488.8986664,nan,nan,nan,nan,nan,nan,14,0,nan,76,0,0,0,0,0,0,146,0,1,0
627,20.9,1784291488.932,nan,nan,nan,nan,nan,nan,15,0,nan,69,0,0,0,0,0,0,146,0,1,0
628,20.933333333333334,1784291488.9653332,nan,nan,nan,nan,nan,nan,15,0,nan,74,0,0,0,0,0,0,146,0,1,0
629,20.966666666666665,1784291488.9986665,nan,nan,nan,nan,nan,nan,15,0,nan,103,0,0,0,0,0,0,146,0,1,0
630,21.0,1784291489.0319998,nan,nan,nan,nan,nan,nan,12,0,nan,101,0,0,0,0,0,0,146,0,1,0
631,21.033333333333335,1784291489.0653331,nan,nan,nan,nan,nan,nan,4,0,nan,109,0,0,0,0,0,0,146,0,1,0
632,21.066666666666666,1784291489.0986664,nan,nan,nan,nan,nan,nan,19,0,nan,96,0,0,0,0,0,0,146,0,1,0
633,21.1,1784291489.1319997,nan,nan,nan,nan,nan,nan,16,0,nan,98,0,0,0,0,0,0,146,0,1,0
634,21.133333333333333,1784291489.1653333,nan,nan,nan,nan,nan,nan,15,0,nan,81,0,0,0,0,0,0,146,0,1,0
635,21.166666666666668,1784291489.1986666,nan,nan,nan,nan,nan,nan,15,0,nan,71,0,0,0,0,0,0,146,0,1,0
636,21.2,1784291489.2319999,nan,nan,nan,nan,nan,nan,11,0,nan,87,0,0,0,0,0,0,146,0,1,0
637,21.233333333333334,1784291489.2653332,nan,nan,nan,nan,nan,nan,4,0,nan,84,0,0,0,0,0,0,146,0,1,0
638,21.266666666666666,1784291489.2986665,nan,nan,nan,nan,nan,nan,3,0,nan,98,0,0,0,0,0,0,146,0,1,0
639,21.3,1784291489.3319998,nan,nan,nan,nan,nan,nan,0,0,nan,75,0,0,0,0,0,0,146,0,1,0
640,21.333333333333332,1784291489.365333,nan,nan,nan,nan,nan,nan,5,0,nan,91,0,0,0,0,0,0,146,0,1,0
641,21.366666666666667,1784291489.3986664,nan,nan,nan,nan,nan,nan,8,0,nan,81,0,0,0,0,0,0,146,0,1,0
642,21.4,1784291489.432,nan,nan,nan,nan,nan,nan,8,0,nan,103,0,0,0,0,0,0,146,0,1,0
643,21.433333333333334,1784291489.4653332,nan,nan,nan,nan,nan,nan,2,0,nan,93,0,0,0,0,0,0,146,0,1,0
644,21.466666666666665,1784291489.4986665,nan,nan,nan,nan,nan,nan,6,0,nan,98,0,0,0,0,0,0,146,0,1,0
645,21.5,1784291489.5319998,nan,nan,nan,nan,nan,nan,5,0,nan,77,0,0,0,0,0,0,146,0,1,0
646,21.533333333333335,1784291489.5653331,nan,nan,nan,nan,nan,nan,5,0,nan,75,0,0,0,0,0,0,146,0,1,0
647,21.566666666666666,1784291489.5986664,nan,nan,nan,nan,nan,nan,5,0,nan,89,0,0,0,0,0,0,146,0,1,0
648,21.6,1784291489.6319997,nan,nan,nan,nan,nan,nan,4,0,nan,103,0,0,0,0,0,0,146,0,1,0
649,21.633333333333333,1784291489.6653333,nan,nan,nan,nan,nan,nan,4,0,nan,82,0,0,0,0,0,0,146,0,1,0
650,21.666666666666668,1784291489.6986666,nan,nan,nan,nan,nan,nan,8,0,nan,77,0,0,0,0,0,0,146,0,1,0
651,21.7,1784291489.7319999,nan,nan,nan,nan,nan,nan,0,0,nan,102,0,0,0,0,0,0,146,0,1,0
652,21.733333333333334,1784291489.7653332,nan,nan,nan,nan,nan,nan,9,0,nan,68,0,0,0,0,0,0,146,0,1,0
653,21.766666666666666,1784291489.7986665,nan,nan,nan,nan,nan,nan,6,0,nan,90,0,0,0,0,0,0,146,0,1,0
654,21.8,1784291489.8319998,nan,nan,nan,nan,nan,nan,7,0,nan,82,0,0,0,0,0,0,146,0,1,0
655,21.833333333333332,1784291489.865333,nan,nan,nan,nan,nan,nan,6,0,nan,89,0,0,0,0,0,0,146,0,1,0
656,21.866666666666667,1784291489.8986664,nan,nan,nan,nan,nan,nan,10,0,nan,58,0,0,0,0,0,0,146,0,1,0
657,21.9,1784291489.932,nan,nan,nan,nan,nan,nan,4,0,nan,89,0,0,0,0,0,0,146,0,1,0
658,21.933333333333334,1784291489.9653332,nan,nan,nan,nan,nan,nan,10,0,nan,89,0,0,0,0,0,0,146,0,1,0
659,21.966666666666665,1784291489.9986665,nan,nan,nan,nan,nan,nan,6,0,nan,94,0,0,0,0,0,0,146,0,1,0
660,22.0,1784291490.0319998,nan,nan,nan,nan,nan,nan,12,0,nan,60,0,0,0,0,0,0,146,0,1,0
661,22.033333333333335,1784291490.0653331,nan,nan,nan,nan,nan,nan,7,0,nan,88,0,0,0,0,0,0,146,0,1,0
662,22.066666666666666,1784291490.0986664,nan,nan,nan,nan,nan,nan,11,0,nan,52,0,0,0,0,0,0,146,0,1,0
663,22.1,1784291490.1319997,nan,nan,nan,nan,nan,nan,10,0,nan,84,0,0,0,0,0,0,146,0,1,0
664,22.133333333333333,1784291490.1653333,nan,nan,nan,nan,nan,nan,13,0,nan,84,0,0,0,0,0,0,146,0,1,0
665,22.166666666666668,1784291490.1986666,nan,nan,nan,nan,nan,nan,9,0,nan,89,0,0,0,0,0,0,146,0,1,0
666,22.2,1784291490.2319999,nan,nan,nan,nan,nan,nan,9,0,nan,82,0,0,0,0,0,0,146,0,1,0
667,22.233333333333334,1784291490.2653332,nan,nan,nan,nan,nan,nan,9,0,nan,76,0,0,0,0,0,0,146,0,1,0
668,22.266666666666666,1784291490.2986665,nan,nan,nan,nan,nan,nan,13,0,nan,79,0,0,0,0,0,0,146,0,1,0
669,22.3,1784291490.3319998,nan,nan,nan,nan,nan,nan,7,0,nan,84,0,0,0,0,0,0,146,0,1,0
670,22.333333333333332,1784291490.365333,nan,nan,nan,nan,nan,nan,7,0,nan,93,0,0,0,0,0,0,146,0,1,0
671,22.366666666666667,1784291490.3986664,nan,nan,nan,nan,nan,nan,8,0,nan,80,0,0,0,0,0,0,146,0,1,0
672,22.4,1784291490.432,nan,nan,nan,nan,nan,nan,8,0,nan,96,0,0,0,0,0,0,146,0,1,0
673,22.433333333333334,1784291490.4653332,nan,nan,nan,nan,nan,nan,6,0,nan,97,0,0,0,0,0,0,146,0,1,0
674,22.466666666666665,1784291490.4986665,nan,nan,nan,nan,nan,nan,11,0,nan,85,0,0,0,0,0,0,146,0,1,0
675,22.5,1784291490.5319998,nan,nan,nan,nan,nan,nan,7,0,nan,85,0,0,0,0,0,0,146,0,1,0
676,22.533333333333335,1784291490.5653331,nan,nan,nan,nan,nan,nan,9,0,nan,73,0,0,0,0,0,0,146,0,1,0
677,22.566666666666666,1784291490.5986664,nan,nan,nan,nan,nan,nan,11,0,nan,73,0,0,0,0,0,0,146,0,1,0
678,22.6,1784291490.6319997,nan,nan,nan,nan,nan,nan,8,0,nan,94,0,0,0,0,0,0,146,0,1,0
679,22.633333333333333,1784291490.6653333,nan,nan,nan,nan,nan,nan,9,0,nan,76,0,0,0,0,0,0,146,0,1,0
680,22.666666666666668,1784291490.6986666,nan,nan,nan,nan,nan,nan,7,0,nan,61,0,0,0,0,0,0,146,0,1,0
681,22.7,1784291490.7319999,nan,nan,nan,nan,nan,nan,13,0,nan,84,0,0,0,0,0,0,146,0,1,0
682,22.733333333333334,1784291490.7653332,nan,nan,nan,nan,nan,nan,10,0,nan,86,0,0,0,0,0,0,146,0,1,0
683,22.766666666666666,1784291490.7986665,nan,nan,nan,nan,nan,nan,6,0,nan,99,0,0,0,0,0,0,146,0,1,0
684,22.8,1784291490.8319998,nan,nan,nan,nan,nan,nan,10,0,nan,74,0,0,0,0,0,0,146,0,1,0
685,22.833333333333332,1784291490.865333,nan,nan,nan,nan,nan,nan,8,0,nan,76,0,0,0,0,0,0,146,0,1,0
686,22.866666666666667,1784291490.8986664,nan,nan,nan,nan,nan,nan,10,0,nan,68,0,0,0,0,0,0,146,0,1,0
687,22.9,1784291490.932,nan,nan,nan,nan,nan,nan,5,0,nan,75,0,0,0,0,0,0,146,0,1,0
688,22.933333333333334,1784291490.9653332,nan,nan,nan,nan,nan,nan,9,0,nan,80,0,0,0,0,0,0,146,0,1,0
689,22.966666666666665,1784291490.9986665,nan,nan,nan,nan,nan,nan,7,0,nan,74,0,0,0,0,0,0,146,0,1,0
690,23.0,1784291491.0319998,nan,nan,nan,nan,nan,nan,8,0,nan,81,0,0,0,0,0,0,146,0,1,0
691,23.033333333333335,1784291491.0653331,nan,nan,nan,nan,nan,nan,10,0,nan,88,0,0,0,0,0,0,146,0,1,0
692,23.066666666666666,1784291491.0986664,nan,nan,nan,nan,nan,nan,10,0,nan,84,0,0,0,0,0,0,146,0,1,0
693,23.1,1784291491.1319997,nan,nan,nan,nan,nan,nan,9,0,nan,73,0,0,0,0,0,0,146,0,1,0
694,23.133333333333333,1784291491.1653333,nan,nan,nan,nan,nan,nan,6,0,nan,81,0,0,0,0,0,0,146,0,1,0
695,23.166666666666668,1784291491.1986666,nan,nan,nan,nan,nan,nan,14,0,nan,68,0,0,0,0,0,0,146,0,1,0
696,23.2,1784291491.2319999,nan,nan,nan,nan,nan,nan,7,0,nan,80,0,0,0,0,0,0,146,0,1,0
697,23.233333333333334,1784291491.2653332,nan,nan,nan,nan,nan,nan,7,0,nan,76,0,0,0,0,0,0,146,0,1,0
698,23.266666666666666,1784291491.2986665,nan,nan,nan,nan,nan,nan,8,0,nan,75,0,0,0,0,0,0,146,0,1,0
699,23.3,1784291491.3319998,nan,nan,nan,nan,nan,nan,9,0,nan,80,0,0,0,0,0,0,146,0,1,0
700,23.333333333333332,1784291491.365333,nan,nan,nan,nan,nan,nan,13,0,nan,84,0,0,0,0,0,0,146,0,1,0
701,23.366666666666667,1784291491.3986664,nan,nan,nan,nan,nan,nan,8,0,nan,98,0,0,0,0,0,0,146,0,1,0
702,23.4,1784291491.432,nan,nan,nan,nan,nan,nan,8,0,nan,89,0,0,0,0,0,0,146,0,1,0
703,23.433333333333334,1784291491.4653332,nan,nan,nan,nan,nan,nan,12,0,nan,77,0,0,0,0,0,0,146,0,1,0
704,23.466666666666665,1784291491.4986665,nan,nan,nan,nan,nan,nan,4,0,nan,94,0,0,0,0,0,0,146,0,1,0
705,23.5,1784291491.5319998,nan,nan,nan,nan,nan,nan,13,0,nan,65,0,0,0,0,0,0,146,0,1,0
706,23.533333333333335,1784291491.5653331,nan,nan,nan,nan,nan,nan,9,0,nan,100,0,0,0,0,0,0,146,0,1,0
707,23.566666666666666,1784291491.5986664,nan,nan,nan,nan,nan,nan,3,0,nan,69,0,0,0,0,0,0,146,0,1,0
708,23.6,1784291491.6319997,nan,nan,nan,nan,nan,nan,8,0,nan,59,0,0,0,0,0,0,146,0,1,0
709,23.633333333333333,1784291491.6653333,nan,nan,nan,nan,nan,nan,8,0,nan,93,0,0,0,0,0,0,146,0,1,0
710,23.666666666666668,1784291491.6986666,nan,nan,nan,nan,nan,nan,12,0,nan,73,0,0,0,0,0,0,146,0,1,0
711,23.7,1784291491.7319999,nan,nan,nan,nan,nan,nan,8,0,nan,62,0,0,0,0,0,0,146,0,1,0
712,23.733333333333334,1784291491.7653332,nan,nan,nan,nan,nan,nan,9,0,nan,80,0,0,0,0,0,0,146,0,1,0
713,23.766666666666666,1784291491.7986665,nan,nan,nan,nan,nan,nan,4,0,nan,100,0,0,0,0,0,0,146,0,1,0
714,23.8,1784291491.8319998,nan,nan,nan,nan,nan,nan,7,0,nan,84,0,0,0,0,0,0,146,0,1,0
715,23.833333333333332,1784291491.865333,nan,nan,nan,nan,nan,nan,7,0,nan,81,0,0,0,0,0,0,146,0,1,0
716,23.866666666666667,1784291491.8986664,nan,nan,nan,nan,nan,nan,2,0,nan,102,0,0,0,0,0,0,146,0,1,0
717,23.9,1784291491.932,nan,nan,nan,nan,nan,nan,11,0,nan,65,0,0,0,0,0,0,146,0,1,0
718,23.933333333333334,1784291491.9653332,nan,nan,nan,nan,nan,nan,5,0,nan,82,0,0,0,0,0,0,146,0,1,0
719,23.966666666666665,1784291491.9986665,nan,nan,nan,nan,nan,nan,9,0,nan,84,0,0,0,0,0,0,146,0,1,0
720,24.0,1784291492.0319998,nan,nan,nan,nan,nan,nan,10,0,nan,73,0,0,0,0,0,0,146,0,1,0
721,24.033333333333335,1784291492.0653331,nan,nan,nan,nan,nan,nan,10,0,nan,86,0,0,0,0,0,0,146,0,1,0
722,24.066666666666666,1784291492.0986664,nan,nan,nan,nan,nan,nan,8,0,nan,66,0,0,0,0,0,0,146,0,1,0
723,24.1,1784291492.1319997,nan,nan,nan,nan,nan,nan,8,0,nan,73,0,0,0,0,0,0,146,0,1,0
724,24.133333333333333,1784291492.1653333,nan,nan,nan,nan,nan,nan,5,0,nan,78,0,0,0,0,0,0,146,0,1,0
725,24.166666666666668,1784291492.1986666,nan,nan,nan,nan,nan,nan,11,0,nan,79,0,0,0,0,0,0,146,0,1,0
726,24.2,1784291492.2319999,nan,nan,nan,nan,nan,nan,9,0,nan,80,0,0,0,0,0,0,146,0,1,0
727,24.233333333333334,1784291492.2653332,nan,nan,nan,nan,nan,nan,10,0,nan,89,0,0,0,0,0,0,146,0,1,0
728,24.266666666666666,1784291492.2986665,nan,nan,nan,nan,nan,nan,8,0,nan,76,0,0,0,0,0,0,146,0,1,0
729,24.3,1784291492.3319998,nan,nan,nan,nan,nan,nan,9,0,nan,87,0,0,0,0,0,0,146,0,1,0
730,24.333333333333332,1784291492.365333,nan,nan,nan,nan,nan,nan,9,0,nan,101,0,0,0,0,0,0,146,0,1,0
731,24.366666666666667,1784291492.3986664,nan,nan,nan,nan,nan,nan,8,0,nan,92,0,0,0,0,0,0,146,0,1,0
732,24.4,1784291492.432,nan,nan,nan,nan,nan,nan,6,0,nan,88,0,0,0,0,0,0,146,0,1,0
733,24.433333333333334,1784291492.4653332,nan,nan,nan,nan,nan,nan,11,0,nan,101,0,0,0,0,0,0,146,0,1,0
734,24.466666666666665,1784291492.4986665,nan,nan,nan,nan,nan,nan,10,0,nan,106,0,0,0,0,0,0,146,0,1,0
735,24.5,1784291492.5319998,nan,nan,nan,nan,nan,nan,6,0,nan,91,0,0,0,0,0,0,146,0,1,0
736,24.533333333333335,1784291492.5653331,nan,nan,nan,nan,nan,nan,9,0,nan,101,0,0,0,0,0,0,146,0,1,0
737,24.566666666666666,1784291492.5986664,nan,nan,nan,nan,nan,nan,5,0,nan,102,0,0,0,0,0,0,146,0,1,0
738,24.6,1784291492.6319997,nan,nan,nan,nan,nan,nan,10,0,nan,97,0,0,0,0,0,0,146,0,1,0
739,24.633333333333333,1784291492.6653333,nan,nan,nan,nan,nan,nan,0,0,nan,122,0,0,0,0,0,0,146,0,1,0
740,24.666666666666668,1784291492.6986666,nan,nan,nan,nan,nan,nan,7,0,nan,79,0,0,0,0,0,0,146,0,1,0
741,24.7,1784291492.7319999,nan,nan,nan,nan,nan,nan,7,0,nan,81,0,0,0,0,0,0,146,0,1,0
742,24.733333333333334,1784291492.7653332,nan,nan,nan,nan,nan,nan,7,0,nan,82,0,0,0,0,0,0,146,0,1,0
743,24.766666666666666,1784291492.7986665,nan,nan,nan,nan,nan,nan,7,0,nan,95,0,0,0,0,0,0,146,0,1,0
744,24.8,1784291492.8319998,nan,nan,nan,nan,nan,nan,2,0,nan,89,0,0,0,0,0,0,146,0,1,0
745,24.833333333333332,1784291492.865333,nan,nan,nan,nan,nan,nan,9,0,nan,95,0,0,0,0,0,0,146,0,1,0
746,24.866666666666667,1784291492.8986664,nan,nan,nan,nan,nan,nan,8,0,nan,90,0,0,0,0,0,0,146,0,1,0
747,24.9,1784291492.932,nan,nan,nan,nan,nan,nan,12,0,nan,83,0,0,0,0,0,0,146,0,1,0
748,24.933333333333334,1784291492.9653332,nan,nan,nan,nan,nan,nan,9,0,nan,76,0,0,0,0,0,0,146,0,1,0
749,24.966666666666665,1784291492.9986665,nan,nan,nan,nan,nan,nan,18,0,nan,70,0,0,0,0,0,0,146,0,1,0
750,25.0,1784291493.0319998,nan,nan,nan,nan,nan,nan,16,0,nan,76,0,0,0,0,0,0,146,0,1,0
751,25.033333333333335,1784291493.0653331,nan,nan,nan,nan,nan,nan,10,0,nan,66,0,0,0,0,0,0,146,0,1,0
752,25.066666666666666,1784291493.0986664,nan,nan,nan,nan,nan,nan,9,0,nan,70,0,0,0,0,0,0,146,0,1,0
753,25.1,1784291493.1319997,nan,nan,nan,nan,nan,nan,10,0,nan,77,0,0,0,0,0,0,146,0,1,0
754,25.133333333333333,1784291493.1653333,nan,nan,nan,nan,nan,nan,11,0,nan,104,0,0,0,0,0,0,146,0,1,0
755,25.166666666666668,1784291493.1986666,nan,nan,nan,nan,nan,nan,17,0,nan,72,0,0,0,0,0,0,146,0,1,0
756,25.2,1784291493.2319999,nan,nan,nan,nan,nan,nan,20,0,nan,61,0,0,0,0,0,0,146,0,1,0
757,25.233333333333334,1784291493.2653332,nan,nan,nan,nan,nan,nan,15,0,nan,76,0,0,0,0,0,0,146,0,1,0
758,25.266666666666666,1784291493.2986665,nan,nan,nan,nan,nan,nan,16,0,nan,101,0,0,0,0,0,0,146,0,1,0
759,25.3,1784291493.3319998,nan,nan,nan,nan,nan,nan,20,0,nan,79,0,0,0,0,0,0,146,0,1,0
760,25.333333333333332,1784291493.365333,nan,nan,nan,nan,nan,nan,13,0,nan,93,0,0,0,0,0,0,146,0,1,0
761,25.366666666666667,1784291493.3986664,nan,nan,nan,nan,nan,nan,14,0,nan,102,0,0,0,0,0,0,146,0,1,0
762,25.4,1784291493.432,nan,nan,nan,nan,nan,nan,18,0,nan,87,0,0,0,0,0,0,146,0,1,0
763,25.433333333333334,1784291493.4653332,nan,nan,nan,nan,nan,nan,18,0,nan,74,0,0,0,0,0,0,146,0,1,0
764,25.466666666666665,1784291493.4986665,nan,nan,nan,nan,nan,nan,17,0,nan,80,0,0,0,0,0,0,146,0,1,0
765,25.5,1784291493.5319998,nan,nan,nan,nan,nan,nan,9,0,nan,85,0,0,0,0,0,0,146,0,1,0
766,25.533333333333335,1784291493.5653331,nan,nan,nan,nan,nan,nan,14,0,nan,99,0,0,0,0,0,0,146,0,1,0
767,25.566666666666666,1784291493.5986664,nan,nan,nan,nan,nan,nan,12,0,nan,72,0,0,0,0,0,0,146,0,1,0
768,25.6,1784291493.6319997,nan,nan,nan,nan,nan,nan,19,0,nan,108,0,0,0,0,0,0,146,0,1,0
769,25.633333333333333,1784291493.6653333,nan,nan,nan,nan,nan,nan,14,0,nan,91,0,0,0,0,0,0,146,0,1,0
770,25.666666666666668,1784291493.6986666,nan,nan,nan,nan,nan,nan,20,0,nan,92,0,0,0,0,0,0,146,0,1,0
771,25.7,1784291493.7319999,nan,nan,nan,nan,nan,nan,18,0,nan,105,0,0,0,0,0,0,146,0,1,0
772,25.733333333333334,1784291493.7653332,nan,nan,nan,nan,nan,nan,28,0,nan,76,0,0,0,0,0,0,146,0,1,0
773,25.766666666666666,1784291493.7986665,nan,nan,nan,nan,nan,nan,22,0,nan,87,0,0,0,0,0,0,146,0,1,0
774,25.8,1784291493.8319998,nan,nan,nan,nan,nan,nan,22,0,nan,79,0,0,0,0,0,0,146,0,1,0
775,25.833333333333332,1784291493.865333,nan,nan,nan,nan,nan,nan,21,0,nan,78,0,0,0,0,0,0,146,0,1,0
776,25.866666666666667,1784291493.8986664,nan,nan,nan,nan,nan,nan,26,0,nan,78,0,0,0,0,0,0,146,0,1,0
777,25.9,1784291493.932,nan,nan,nan,nan,nan,nan,21,0,nan,87,0,0,0,0,0,0,146,0,1,0
778,25.933333333333334,1784291493.9653332,nan,nan,nan,nan,nan,nan,21,0,nan,82,0,0,0,0,0,0,146,0,1,0
779,25.966666666666665,1784291493.9986665,nan,nan,nan,nan,nan,nan,15,0,nan,82,0,0,0,0,0,0,146,0,1,0
780,26.0,1784291494.0319998,nan,nan,nan,nan,nan,nan,21,0,nan,98,0,0,0,0,0,0,146,0,1,0
781,26.033333333333335,1784291494.0653331,nan,nan,nan,nan,nan,nan,20,0,nan,90,0,0,0,0,0,0,146,0,1,0
782,26.066666666666666,1784291494.0986664,nan,nan,nan,nan,nan,nan,24,0,nan,105,0,0,0,0,0,0,146,0,1,0
783,26.1,1784291494.1319997,nan,nan,nan,nan,nan,nan,25,0,nan,81,0,0,0,0,0,0,146,0,1,0
784,26.133333333333333,1784291494.1653333,nan,nan,nan,nan,nan,nan,23,0,nan,99,0,0,0,0,0,0,146,0,1,0
785,26.166666666666668,1784291494.1986666,nan,nan,nan,nan,nan,nan,28,0,nan,94,0,0,0,0,0,0,146,0,1,0
786,26.2,1784291494.2319999,nan,nan,nan,nan,nan,nan,28,0,nan,89,0,0,0,0,0,0,146,0,1,0
787,26.233333333333334,1784291494.2653332,nan,nan,nan,nan,nan,nan,29,0,nan,111,0,0,0,0,0,0,146,0,1,0
788,26.266666666666666,1784291494.2986665,nan,nan,nan,nan,nan,nan,32,6,0.1875,95,0,0,0,0,0,0,146,0,1,0
789,26.3,1784291494.3319998,nan,nan,nan,nan,nan,nan,35,10,0.2857142857142857,103,0,0,0,0,0,0,146,0,1,0
790,26.333333333333332,1784291494.365333,nan,nan,nan,nan,nan,nan,37,0,0.0,103,0,0,0,0,0,0,146,0,1,0
791,26.366666666666667,1784291494.3986664,nan,nan,nan,nan,nan,nan,33,6,0.18181818181818182,118,0,0,0,0,0,0,146,0,1,0
792,26.4,1784291494.432,nan,nan,nan,nan,nan,nan,38,5,0.13157894736842105,105,0,0,0,0,0,0,146,0,1,0
793,26.433333333333334,1784291494.4653332,nan,nan,nan,nan,nan,nan,36,10,0.2777777777777778,142,0,0,0,0,0,0,146,0,1,0
794,26.466666666666665,1784291494.4986665,nan,nan,nan,nan,nan,nan,41,7,0.17073170731707318,110,0,0,0,0,0,0,146,0,1,0
795,26.5,1784291494.5319998,nan,nan,nan,nan,nan,nan,42,11,0.2619047619047619,106,0,0,0,0,0,0,146,0,1,0
796,26.533333333333335,1784291494.5653331,nan,nan,nan,nan,nan,nan,41,6,0.14634146341463414,98,0,0,0,0,0,0,146,0,1,0
797,26.566666666666666,1784291494.5986664,nan,nan,nan,nan,nan,nan,49,6,0.12244897959183673,102,0,0,0,0,0,0,146,0,1,0
798,26.6,1784291494.6319997,nan,nan,nan,nan,nan,nan,42,13,0.30952380952380953,120,0,0,0,0,0,0,146,0,1,0
799,26.633333333333333,1784291494.6653333,nan,nan,nan,nan,nan,nan,43,6,0.13953488372093023,84,0,0,0,0,0,0,146,0,1,0
800,26.666666666666668,1784291494.6986666,nan,nan,nan,nan,nan,nan,43,9,0.20930232558139536,94,0,0,0,0,0,0,146,0,1,0
801,26.7,1784291494.7319999,nan,nan,nan,nan,nan,nan,47,15,0.3191489361702128,117,0,0,0,0,0,0,146,0,1,0
802,26.733333333333334,1784291494.7653332,nan,nan,nan,nan,nan,nan,52,11,0.21153846153846154,105,0,0,0,0,0,0,146,0,1,0
803,26.766666666666666,1784291494.7986665,nan,nan,nan,nan,nan,nan,57,11,0.19298245614035087,103,0,0,0,0,0,0,146,0,1,0
804,26.8,1784291494.8319998,nan,nan,nan,nan,nan,nan,52,10,0.19230769230769232,100,0,0,0,0,0,0,146,0,1,0
805,26.833333333333332,1784291494.865333,nan,nan,nan,nan,nan,nan,59,9,0.15254237288135594,106,0,0,0,0,0,0,146,0,1,0
806,26.866666666666667,1784291494.8986664,nan,nan,nan,nan,nan,nan,53,9,0.16981132075471697,114,0,0,0,0,0,0,146,0,1,0
807,26.9,1784291494.932,nan,nan,nan,nan,nan,nan,59,15,0.2542372881355932,106,0,0,0,0,0,0,146,0,1,0
808,26.933333333333334,1784291494.9653332,nan,nan,nan,nan,nan,nan,70,15,0.21428571428571427,102,0,0,0,0,0,0,146,0,1,0
809,26.966666666666665,1784291494.9986665,nan,nan,nan,nan,nan,nan,58,12,0.20689655172413793,107,0,0,0,0,0,0,146,0,1,0
810,27.0,1784291495.0319998,-1.054814789119206,0.8933557776518768,1.4965851647335597,0.3339589182098701,-0.007892857110160004,-0.42034742595962743,62,21,0.3387096774193548,110,0,0,0,0,0,0,146,0,1,1
811,27.033333333333335,1784291495.0653331,nan,nan,nan,nan,nan,nan,68,12,0.17647058823529413,109,0,0,0,0,0,0,146,0,1,0
812,27.066666666666666,1784291495.0986664,nan,nan,nan,nan,nan,nan,76,8,0.10526315789473684,112,0,0,0,0,0,0,146,0,1,0
813,27.1,1784291495.1319997,nan,nan,nan,nan,nan,nan,67,16,0.23880597014925373,117,0,0,0,0,0,0,146,0,1,0
814,27.133333333333333,1784291495.1653333,nan,nan,nan,nan,nan,nan,67,10,0.14925373134328357,107,0,0,0,0,0,0,146,0,1,0
815,27.166666666666668,1784291495.1986666,-4.26264664073571,-2.3086456478604873,1.978698696395881,-0.996285011218942,1.1271415422250322,-1.4914195036047988,70,20,0.2857142857142857,113,0,0,0,0,0,0,146,0,1,1
816,27.2,1784291495.2319999,nan,nan,nan,nan,nan,nan,64,11,0.171875,125,0,0,0,0,0,0,146,0,1,0
817,27.233333333333334,1784291495.2653332,nan,nan,nan,nan,nan,nan,67,15,0.22388059701492538,102,0,0,0,0,0,0,146,0,1,0
