timestamp,X,Y,Z,R
69.607666,350.000031,0.0,35.528267,0.0
69.614484,350.0,0.0,35.328293,0.0
69.62201,350.0,0.0,35.128315,0.0
69.63078,350.000031,0.0,34.92831,0.0
69.640413,350.0,0.0,34.728336,0.0
69.645652,349.999969,0.0,34.528362,0.0
69.656868,350.0,0.0,34.328362,0.0
69.657375,350.0,0.0,34.128368,0.0
69.679136,350.0,0.0,33.72839,0.0
69.688164,350.0,0.0,33.528416,0.0
69.693723,350.0,0.0,33.328434,0.0
69.708571,350.0,0.0,33.02845,0.0
69.715237,350.0,0.0,32.828461,0.0
69.723162,350.0,0.0,32.628483,0.0
69.731169,350.0,0.0,32.428486,0.0
69.740756,350.000031,0.0,32.228489,0.0
69.755601,350.0,0.0,31.828535,0.0
69.763784,350.0,0.0,31.628538,0.0
69.772352,350.0,0.0,31.428562,0.0
69.779266,350.0,0.0,31.228577,0.0
69.789269,350.0,0.0,31.028587,0.0
69.795396,350.0,0.0,30.8286,0.0
69.795396,350.0,0.0,30.628605,0.0
69.812465,349.999969,0.0,30.428635,0.0
69.828584,350.0,0.0,30.028652,0.0
69.836934,350.000031,0.0,29.82864,0.0
69.844925,350.0,0.0,29.628681,0.0
69.855737,350.0,0.0,29.328688,0.0
69.862943,350.0,0.0,29.128716,0.0
69.872039,350.0,0.0,28.928719,0.0
69.880234,350.0,0.0,28.728737,0.0
69.895703,350.0,0.0,28.228771,0.0
69.908533,350.0,0.0,28.028778,0.0
69.914585,349.999969,0.0,27.828806,0.0
69.92226,350.0,0.0,27.628803,0.0
69.931711,350.0,0.0,27.428814,0.0
69.940445,349.999969,0.0,27.228844,0.0
69.956734,350.0,0.0,26.828869,0.0
69.963818,350.0,0.0,26.628876,0.0
69.972297,350.0,0.0,26.428885,0.0
69.97811,350.0,0.0,26.228893,0.0
69.988671,350.0,0.0,26.028913,0.0
69.992847,350.0,0.0,25.82893,0.0
70.008303,350.0,0.0,25.528944,0.0
70.022525,350.0,0.0,25.128965,0.0
70.03039,350.0,0.0,24.928989,0.0
70.038939,350.0,0.0,24.728998,0.0
70.051884,350.0,0.0,24.429022,0.0
70.055726,350.0,0.0,24.229042,0.0
70.066183,350.0,0.0,24.029055,0.0
70.074953,349.999969,0.0,23.829058,0.0
70.10105,350.0,0.0,23.229088,0.0
70.108999,349.999969,0.0,22.929125,0.0
70.120247,350.0,0.0,22.729118,0.0
70.1267,350.0,0.0,22.529148,0.0
70.136441,349.999969,0.0,22.329163,0.0
70.141284,349.999969,0.0,22.129179,0.0
70.156044,350.0,0.0,21.729197,0.0
70.166284,350.0,0.0,21.529192,0.0
70.17507,350.0,0.0,21.329229,0.0
70.182666,350.0,0.0,21.129225,0.0
70.190647,349.999969,0.0,20.92926,0.0
70.200022,350.0,0.0,20.729261,0.0
