timestamp,X,Y,Z,R
1.231837,274.541277,0.35305,99.968956,3.158092
1.249308,274.540635,0.353927,99.968376,3.161022
1.260594,274.541185,0.353049,99.968407,3.155345
1.268213,274.540697,0.353049,99.968925,3.163585
1.280249,274.540759,0.352171,99.969482,3.157908
1.287007,274.540758,0.353049,99.969482,3.160838
1.293335,274.541398,0.353928,99.970062,3.158275
1.312633,274.540759,0.352171,99.969482,3.163402
1.319729,274.541338,0.35305,99.969505,3.163585
1.328098,274.541462,0.351293,99.970612,3.163218
1.335654,274.54198,0.352172,99.970085,3.160655
1.343032,274.541461,0.352171,99.970612,3.157908
1.353298,274.540759,0.352171,99.969482,3.157908
1.359972,274.540758,0.353049,99.969482,3.155345
1.373592,274.54027,0.353048,99.970001,3.158092
1.381933,274.541978,0.353929,99.970085,3.158275
1.394017,274.540971,0.353927,99.97113,3.161022
1.409542,274.53963,0.352169,99.969421,3.160655
1.415708,274.539752,0.352169,99.970528,3.160655
1.425205,274.540177,0.353926,99.969452,3.158275
1.432744,274.53969,0.353047,99.969971,3.158092
1.441689,274.540179,0.35217,99.969452,3.157908
1.447819,274.540758,0.353049,99.969482,3.160838
1.457887,274.540181,0.351292,99.969452,3.154979
1.461391,274.540759,0.352171,99.969482,3.160655
1.481944,274.540912,0.352171,99.970581,3.157908
1.493745,274.540332,0.35217,99.970551,3.157908
1.499883,274.540638,0.351292,99.968376,3.160472
1.512567,274.540758,0.353049,99.969482,3.163585
1.519886,274.540179,0.35217,99.969452,3.157908
1.527489,274.540636,0.353049,99.968376,3.160838
1.535553,274.541278,0.352171,99.968956,3.160655
1.545894,274.541764,0.353928,99.968437,3.158275
1.560985,274.540697,0.353049,99.968925,3.160838
1.566035,274.540758,0.353049,99.969482,3.158092
1.577104,274.541979,0.35305,99.970085,3.158092
1.582879,274.540759,0.352171,99.969482,3.160655
1.593154,274.541399,0.35305,99.970062,3.160838
1.605456,274.540758,0.353049,99.969482,3.158092
1.61981,274.540759,0.352171,99.969482,3.160655
1.629172,274.54134,0.351293,99.969505,3.163218
