timestamp,X,Y,Z,R
0.012919,249.986788,0.300682,99.974739,1.008246
0.020003,249.986788,0.300682,99.974739,1.008246
0.030814,249.986788,0.300682,99.974739,1.008246
0.063303,249.986788,0.300682,99.974739,1.008246
0.076323,249.986788,0.300682,99.974739,1.008246
0.083837,249.986788,0.300682,99.974739,1.008246
0.100787,249.986788,0.300682,99.974739,1.008246
0.124869,249.986758,0.300571,99.974747,1.007874
0.128076,249.986866,0.299247,99.974854,1.003437
0.148074,249.987024,0.29487,99.97522,0.98876
0.167943,249.988042,0.272073,99.977142,0.912316
0.178844,249.988746,0.255684,99.978516,0.85736
0.195537,249.989526,0.238397,99.97998,0.799392
0.197599,249.990024,0.227275,99.980896,0.762097
0.211645,249.99043,0.217105,99.98175,0.727995
0.218484,249.99099,0.204815,99.982788,0.686785
0.228615,249.991269,0.198942,99.983284,0.667092
0.245127,249.991673,0.189077,99.984116,0.634012
0.253911,249.991984,0.182547,99.984673,0.612117
0.261864,249.992356,0.173423,99.98542,0.581524
0.269728,249.992929,0.16165,99.986427,0.542043
0.278121,249.993487,0.147869,99.987572,0.495833
0.286195,249.994151,0.132815,99.988831,0.445354
0.294418,249.994815,0.117221,99.990143,0.393065
0.311705,249.996155,0.087341,99.992661,0.292872
0.318435,249.996724,0.074513,99.993744,0.249857
0.326519,249.99723,0.064029,99.994629,0.214703
0.334177,249.997522,0.05634,99.99527,0.188919
0.342968,249.997782,0.051059,99.995712,0.171211
0.350556,249.99792,0.047222,99.996033,0.158344
0.35996,249.998058,0.043855,99.9963,0.147056
0.371495,249.998319,0.038099,99.996796,0.127752
0.391314,249.998854,0.025729,99.997833,0.086275
0.398841,249.999084,0.020462,99.998291,0.068614
0.410952,249.999435,0.012992,99.998901,0.043564
0.416994,249.999634,0.008658,99.999275,0.029031
0.428699,249.999863,0.003741,99.999695,0.012545
0.437764,249.999924,0.00176,99.999847,0.005902
0.445862,249.999969,0.000641,99.999939,0.002151
0.453605,249.999969,0.000139,99.999985,0.000465
0.462756,249.999969,0.0,100.0,0.0
0.4694,249.999969,0.0,100.0,0.0
0.47819,249.999969,0.0,100.0,0.0
0.486235,249.999969,0.0,100.0,0.0
0.495053,249.999969,0.0,100.0,0.0
0.503259,249.999969,0.0,100.0,0.0
0.511371,249.999969,0.0,100.0,0.0
0.517833,249.999969,0.0,100.0,0.0
0.527598,249.999969,0.0,100.0,0.0
0.534146,249.999969,0.0,100.0,0.0
0.544052,249.999969,0.0,100.0,0.0
0.550873,249.999969,0.0,100.0,0.0
0.560763,249.999969,0.0,100.0,0.0
0.565733,249.999969,0.0,100.0,0.0
0.5798,249.999969,0.0,100.0,0.0
0.586197,249.999969,0.0,100.0,0.0
0.59615,249.999969,0.0,100.0,0.0
0.602062,249.999969,0.0,100.0,0.0
0.611878,249.999969,0.0,100.0,0.0
0.617597,249.999969,0.0,100.0,0.0
0.627102,249.999969,0.0,100.0,0.0
0.631627,249.999969,0.0,100.0,0.0
0.643713,249.999969,0.0,100.0,0.0
0.646066,249.999969,0.0,100.0,0.0
0.658199,249.999969,0.0,100.0,0.0
0.667264,249.999969,0.0,100.0,0.0
0.667264,249.999969,0.0,100.0,0.0
0.683838,249.999969,0.0,100.0,0.0
0.691012,249.999969,0.0,100.0,0.0
0.694449,249.999969,0.0,100.0,0.0
0.705327,249.999969,0.0,100.0,0.0
0.714982,249.999969,0.0,100.0,0.0
0.722045,249.999969,0.0,100.0,0.0
0.73185,249.999969,0.0,100.0,0.0
