timestamp,X,Y,Z,R
53.797036,322.262787,0.0,27.73723,0.0
53.815037,322.941376,0.0,27.058628,0.0
53.827136,323.167572,0.0,26.832434,0.0
53.831456,323.393738,0.0,26.606239,0.0
53.841958,323.619965,0.0,26.380028,0.0
53.850341,323.846161,0.0,26.153851,0.0
53.857702,324.072388,0.0,25.927629,0.0
53.867519,324.298553,0.0,25.701447,0.0
53.881194,324.750946,0.0,25.249063,0.0
53.889548,324.977112,0.0,25.022869,0.0
53.899313,325.203308,0.0,24.796669,0.0
53.905531,325.429535,0.0,24.570459,0.0
53.913505,325.655731,0.0,24.344255,0.0
53.920938,325.881927,0.0,24.118059,0.0
53.930656,326.108124,0.0,23.891876,0.0
53.937862,326.33432,0.0,23.665676,0.0
53.945541,326.560516,0.0,23.439463,0.0
53.963347,327.012909,0.0,22.98708,0.0
53.968511,327.239075,0.0,22.760891,0.0
53.979327,327.465302,0.0,22.534693,0.0
53.988069,327.691498,0.0,22.308489,0.0
53.995434,328.030762,0.0,21.969204,0.0
54.007179,328.256989,0.0,21.743002,0.0
54.018277,328.709351,0.0,21.290609,0.0
54.029328,328.935577,0.0,21.064411,0.0
54.039331,329.161774,0.0,20.838205,0.0
54.046684,329.38797,0.0,20.612003,0.0
54.050783,329.614166,0.0,20.385813,0.0
54.062954,329.840424,0.0,20.159609,0.0
54.069922,330.066589,0.0,19.933414,0.0
54.07937,330.292786,0.0,19.707222,0.0
54.07937,330.519012,0.0,19.481005,0.0
54.09613,330.745178,0.0,19.254826,0.0
54.115698,331.310669,0.0,18.689333,0.0
54.118913,331.536865,0.0,18.46314,0.0
54.129313,331.763062,0.0,18.23695,0.0
54.139226,331.989288,0.0,18.010733,0.0
54.145628,332.215454,0.0,17.78455,0.0
54.153317,332.44162,0.0,17.558369,0.0
54.161886,332.667847,0.0,17.332151,0.0
54.17002,332.894012,0.0,17.10597,0.0
54.185269,333.346436,0.0,16.653563,0.0
54.19516,333.572601,0.0,16.427382,0.0
54.202045,333.798828,0.0,16.201172,0.0
54.21126,334.025024,0.0,15.974962,0.0
54.219043,334.251221,0.0,15.748787,0.0
54.227333,334.477417,0.0,15.522584,0.0
54.231357,334.703613,0.0,15.296371,0.0
54.2419,334.92981,0.0,15.070173,0.0
54.259316,335.382202,0.0,14.617785,0.0
54.267496,335.608398,0.0,14.391582,0.0
54.273418,335.834595,0.0,14.165397,0.0
54.281913,336.06076,0.0,13.9392,0.0
54.289644,336.286957,0.0,13.713011,0.0
54.297776,336.513153,0.0,13.486818,0.0
54.305255,336.73941,0.0,13.260588,0.0
54.31563,336.965607,0.0,13.0344,0.0
54.330355,337.417999,0.0,12.582008,0.0
54.338221,337.644196,0.0,12.355803,0.0
54.345605,337.870392,0.0,12.129622,0.0
54.353242,338.096588,0.0,11.903421,0.0
54.362454,338.322784,0.0,11.677225,0.0
54.371637,338.548981,0.0,11.451017,0.0
54.379882,338.775177,0.0,11.224825,0.0
54.395284,339.22757,0.0,10.772429,0.0
54.401475,339.453766,0.0,10.546245,0.0
54.411773,339.679962,0.0,10.320038,0.0
54.417148,339.906158,0.0,10.093836,0.0
54.427455,340.132324,0.0,9.86765,0.0
54.432439,340.471649,0.0,9.52835,0.0
