raw_timestamp,timestamp,time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bax_m_s2,bay_m_s2,baz_m_s2,bgx_deg_s,bgy_deg_s,bgz_deg_s,sigma_x_mm,sigma_y_mm,sigma_z_mm,stationary_update
1784218875.4174283,1784218875.3174284,2.7368905544281006,1.3499166422124813,-6.334219963732838,-0.5163339339659851,0.003869528392576707,-0.017467499435849132,-0.0015993310603494193,0.99999995157121,0.00024843842850928347,-0.00015905881228934875,-9.917771622361101e-05,0.028470755770114476,-0.018223973216532307,-0.011369457458924643,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,473.45589524329114,50.230134450878964,15.802798256904474,0
1784218875.4430287,1784218875.3430288,2.76249098777771,1.4515320414590993,-6.789992452688512,-0.550967536974549,0.004069040291704454,-0.01813912352490082,-0.0011063733732899635,0.9999999481024052,0.0002988091657582981,-3.3776466727241175e-05,-0.00011561755937867894,0.034241455992286784,-0.0038665389209415436,-0.013249952380964642,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,506.5930107536675,53.72846858631698,16.775378543747873,0
1784218875.456356,1784218875.3563561,2.775818347930908,1.5066994149727988,-7.035574206042391,-0.5651315581583971,0.004209774549276733,-0.01871464954507123,-0.0010191820286849767,0.9999999592018235,0.0002598947103019051,-2.859228915443263e-05,-0.00011503726394632369,0.029782117122945775,-0.003273008848551544,-0.013183150549854188,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,524.4290811086371,55.612990239070484,17.298140300814705,0
1784218875.490572,1784218875.390572,2.8100342750549316,1.6499627031989226,-7.698495882170414,-0.598930908830906,0.004164295672864739,-0.020034654176854096,-0.00095646811517905,0.9999999701791741,0.00013645609396806407,-0.0001694279233133717,-0.00011097551275357064,0.015638871762677076,-0.01941327437488615,-0.012719506771937074,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,571.0017707816514,60.537530443548356,18.66464021467074,0
1784218875.5122502,1784218875.4122503,2.831712484359741,1.7410142896171235,-8.136969154249853,-0.6167492337919243,0.004235991005611059,-0.020418250942219354,-0.000687424580059855,0.9999999651798187,0.00019400064501442336,-0.0001312117939113685,-0.00012160417886392019,0.02223266532513213,-0.015033060313256727,-0.013937729520027255,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,601.7789373224432,63.795756737725,19.56646266771077,0
1784218875.5258567,1784218875.4258568,2.8453190326690674,1.7991956956614623,-8.416398450657146,-0.6253875051075009,0.004315980401341626,-0.020654516383460986,-0.000582298073944292,0.9999999532290929,0.00023738665279200022,-0.00014670743440766722,-0.0001251651612033432,0.027204611761720406,-0.01680802827816511,-0.014346861864433116,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,621.6021271687637,65.89602711683294,20.146887431834326,0
1784218875.5472076,1784218875.4472077,2.8666698932647705,1.8938237678411387,-8.86277159151743,-0.6382691382612687,0.004548118706562299,-0.02115861230607922,-0.0006243636525024873,0.9999999489197766,0.0002532943930830714,-0.00016123921176420565,-0.0001095641869196611,0.02902742504330669,-0.018473471884206862,-0.012559811137185664,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,653.2056764379955,69.2466393268683,21.072481327032126,0
1784218875.5837212,1784218875.4837213,2.9031834602355957,2.0598952127470485,-9.667692199880957,-0.6681205689022996,0.004548305372662965,-0.022930238778049065,-0.0010107234188254128,0.9999999552878505,0.0001745621186114206,-0.0001888498422875839,-0.00015260439376970757,0.020006648707719885,-0.0216375447979091,-0.017490953761956297,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,708.5876288498037,75.12445349322705,22.695274001928897,0
1784218875.6167483,1784218875.5167484,2.9362106323242188,2.2118184065540833,-10.443183857687584,-0.7003758204102428,0.0046515857593645476,-0.02403058824799606,-0.0009425320050050887,0.9999999211788853,0.00018402189868861355,-0.00032228670030776466,-0.0001411008394216818,0.02109257050341836,-0.036928359643747855,-0.01617576364389515,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,760.744300538786,80.66839994436612,24.22271313217644,0
1784218875.6440792,1784218875.5440793,2.9635415077209473,2.344926135604901,-11.108600283722502,-0.7233260493932536,0.00508888007780001,-0.02466279726387575,-0.0007369040649978455,0.9999999391529788,0.00021065247880307288,-0.0002532386034286094,-0.00011484677523587771,0.024142331039579433,-0.029016233561229173,-0.013166584952557807,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,805.4512797570245,85.4272116258719,25.531274462579482,0
1784218875.6595674,1784218875.5595675,2.979029655456543,2.425729714811339,-11.492859497871551,-0.7335140224858752,0.005345366881341655,-0.024956979188271975,-0.000578679084975201,0.9999999397843343,0.0002458451719955807,-0.00022712286365933606,-9.168797071979666e-05,0.02817417018761995,-0.026023779351311324,-0.01051306647516337,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,831.5116539051786,88.2043884690884,26.29357384241129,0
1784218875.6781816,1784218875.5781817,2.9976439476013184,2.5265900058145765,-11.961390791962595,-0.7433893783380542,0.005491498707613496,-0.02538404806615962,-0.00048237182959860617,0.999999932561025,0.000252605903631009,-0.0002540039127120427,-8.09334002562531e-05,0.028948863035245073,-0.029104360906107612,-0.009281637650627804,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,863.3262805605672,91.59739486425815,27.224221202503912,0
1784218875.693539,1784218875.593539,3.0130012035369873,2.611701619205419,-12.354173204694552,-0.7511905094037653,0.005592722815733126,-0.025768633686011577,-0.0005335819447462072,0.9999999388547514,0.0002159700591840004,-0.0002644506275270835,-7.558632656979062e-05,0.024750639056454186,-0.03030193861688097,-0.008668100433961223,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,890.0639134818564,94.45142764329135,28.006195074086044,0
1784218875.7140982,1784218875.6140983,3.0335605144500732,2.7277932274427026,-12.888824910894819,-0.763348735738294,0.005700613690345199,-0.026242030334829837,-0.0006491645379474387,0.9999999451108827,0.000206173245801924,-0.00025018130955014673,-6.841152495781289e-05,0.023627677263402938,-0.028667049651919567,-0.007845294588449268,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,926.3990751384711,98.33304889752098,29.068977621628665,0
1784218875.7320082,1784218875.6320083,3.0514705181121826,2.8303305937297765,-13.362493429263438,-0.7756937143958543,0.00574967612774157,-0.026652265758556157,-0.0007293922608630008,0.9999999335937403,0.000250979255814837,-0.00025005778776125134,-8.539924516007573e-05,0.02876255417528852,-0.028652054946349412,-0.009793224952924652,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,958.6822392571734,101.78525135425978,30.013091102789897,0
1784218875.748605,1784218875.648605,3.0680673122406006,2.9271562570294978,-13.809297114714967,-0.7876471614941214,0.005918319817804409,-0.027189901830482737,-0.0007110602754252707,0.9999999252089772,0.0002785547936929986,-0.000255015786953233,-8.340393128626047e-05,0.03192246878343265,-0.029219993428446566,-0.009565527199637837,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,989.107142634608,105.04166142596992,30.90277120419981,0
1784218875.7654884,1784218875.6654885,3.0849506855010986,3.0292013438045706,-14.274438417767076,-0.7990448928575714,0.006169914588980599,-0.02791061580604895,-0.0006391120139142395,0.9999999358621314,0.0002576181433095472,-0.00023685145057932618,-7.622346046912967e-05,0.029522936194551805,-0.02713892607105707,-0.008741557683460164,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1020.5373695146036,108.4085590035539,31.82180690418821,0
1784218875.7841036,1784218875.6841037,3.1035659313201904,3.1459777672677016,-14.80198375615175,-0.8094155800032196,0.006376406270598354,-0.028768231576522002,-0.0004751023506376312,0.9999999514179987,0.00021889970923366045,-0.00020971442288332488,-7.257257658758532e-05,0.02508580476858391,-0.02402968179063043,-0.008321465539748532,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1055.7302274316455,112.18190059544429,32.850856816383455,0
1784218875.8040867,1784218875.7040868,3.123548984527588,3.2746560969317486,-15.385208287092007,-0.8171238693124726,0.006502339367371719,-0.02960368235346305,-0.0002963802881014296,0.999999962997476,0.00016512760531964791,-0.00020499644344839718,-6.866133775216502e-05,0.018923843880054463,-0.023489562612746602,-0.007871889122804801,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1094.1467405866072,116.30497703591388,33.97412835444967,0
1784218875.8182309,1784218875.718231,3.137693166732788,3.366910421940727,-15.80715401211058,-0.8226460602103562,0.006542504607426693,-0.030059820123681434,-0.00048446243829577593,0.9999999633239376,0.00016918771144299496,-0.00020166026432349039,-6.372424629063353e-05,0.019388957433957035,-0.02310732840854613,-0.007306170761439534,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1121.8228647361004,119.27835670745397,34.783182176046076,0
1784218875.845113,1784218875.7451131,3.1645753383636475,3.5437847345770592,-16.62468345014711,-0.8416645052207689,0.006616723379443927,-0.030763349169534774,-0.0009304861210371585,0.9999999608621267,0.00016663768397347313,-0.0002199523942635691,-4.613644673428282e-05,0.01909643630757974,-0.025203806608576747,-0.005291047722524576,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1175.074084911218,125.00446253900179,36.340298407192435,0
1784218875.8818645,1784218875.7818646,3.201326847076416,3.792468613671596,-17.765520701473854,-0.8753688683868797,0.006916537583425688,-0.03132048310211206,-0.0009036896364549905,0.9999999183430662,0.0003343455383596018,-0.0002168978116246544,-6.694968974660593e-05,0.03831484383712091,-0.024852092077875712,-0.007680179487531333,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1249.565123371626,133.02695970603648,38.51881530033085,0
1784218875.8938189,1784218875.793819,3.2132811546325684,3.8753252133934337,-18.141748748019268,-0.8849579024068033,0.006945678915964124,-0.03162386474541936,-0.0007005913266842919,0.9999998940865118,0.00038250491173227554,-0.0002451136877246688,-7.373084674120291e-05,0.043833910019127245,-0.028084726006522245,-0.008459676611081096,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1274.5476746264555,135.72242814759016,39.24898365464897,0
1784218875.9255419,1784218875.825542,3.245004177093506,4.095773508747911,-19.168066974166937,-0.8949861381244332,0.006952637086297553,-0.033081081160125314,6.835423578425276e-05,0.9999998955573977,0.0003649642612396674,-0.0002666975686019487,-6.75180611368377e-05,0.041823892418227746,-0.030558464703001175,-0.007748153984339648,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1341.494543001254,142.9518556049122,41.206318586838755,0
1784218875.942672,1784218875.842672,3.262134313583374,4.215244983696376,-19.74244346328951,-0.8910086534102547,0.006996052116398308,-0.033979270572892004,0.0003960302385053764,0.9999999132519168,0.00031102205740164804,-0.0002678830692307973,-7.071138382405565e-05,0.035642677408142295,-0.030694617155921405,-0.008112475688806456,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1378.5785316996435,146.96327174774504,42.29008996666729,0
1784218875.96216,1784218875.8621602,3.2816224098205566,4.353017526386643,-20.413533579834628,-0.8825315394774241,0.007143096316931187,-0.034892527716435015,0.00047394842227900665,0.9999999354829022,0.00019608414148569956,-0.0002900591612330166,-8.031739607481303e-05,0.022472259996842825,-0.03323652651633476,-0.009210214138322029,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1421.3402695125942,151.59366449828858,43.539770858059796,0
1784218875.9802413,1784218875.8802414,3.299703598022461,4.4840690552597176,-21.04987436405356,-0.8784702010776982,0.007352801564301202,-0.035494526177723834,-2.4714848204697025e-05,0.999999919590659,0.00024821549853677976,-0.0003051266217481848,-7.813761348862735e-05,0.028446137206015548,-0.03496271214532964,-0.00896259077232502,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1461.618927428391,155.9602341841865,44.7168117085792,0
1784218875.9936879,1784218875.893688,3.31315016746521,4.583782619550705,-21.53063735379381,-0.8820681859237931,0.007478277056239801,-0.03601263284706339,-0.0005104379818779358,0.9999998881834684,0.00038864142202964914,-0.00025473177701547736,-8.776455712891087e-05,0.04453759359358179,-0.029186200863121795,-0.010068422148636841,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1491.988665972227,159.25608234230035,45.60423578709476,0
1784218876.014321,1784218875.9143212,3.3337833881378174,4.738847764717638,-22.29013989413004,-0.8996857348458492,0.007552352202022056,-0.03760675526373579,-0.0011972497515688398,0.9999997551464377,0.0006576839123470284,-0.00021521933504381127,-0.000104113275113477,0.07536760279610244,-0.024654467357855463,-0.01194672079247451,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1539.0635258483483,164.36942139126484,46.979978956420325,0
1784218876.0275126,1784218875.9275126,3.3469748497009277,4.838594244284909,-22.798645437168382,-0.9158623187057138,0.007570533020372117,-0.03948940888844082,-0.0012553342600621477,0.9999997334308857,0.0006876608738882464,-0.00022016524345595074,-0.00010857230635674718,0.07880288227257327,-0.025220517068120063,-0.012458816891325603,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1569.6248451396095,167.6930616392496,47.8730335950917,0
1784218876.0474353,1784218875.9474354,3.3668975830078125,4.990107120478192,-23.621155767082605,-0.933856421690462,0.00763951610887307,-0.04308061975617128,-0.0005510547235749483,0.9999999040402089,0.0003404411796675191,-0.00025803010563981224,-9.715884389373567e-05,0.03901456279973898,-0.029564280225255243,-0.011143650069680204,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1616.2312494703294,172.76616986787374,49.23506486792921,0
1784218876.084137,1784218875.984137,3.403599262237549,5.277629290202044,-25.271896664111246,-0.9541159799151827,0.008028550080910206,-0.04687389631355594,-0.0005529578802029199,0.9999998317810705,0.0005387353309186588,-0.00021017283388876252,-4.5049459427448906e-05,0.061735613458647,-0.02408124825104046,-0.005175262304150707,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1703.3481310759612,182.26215180374652,51.781335311044266,0
1784218876.1112444,1784218876.0112445,3.430706739425659,5.49975165938478,-26.575262213749944,-0.9779975612873602,0.008359722987906501,-0.04928891076687335,-0.0012090342968228518,0.9999994324488083,0.001051568709514035,-0.00016654507936510925,-3.959856956601291e-05,0.12050168069729708,-0.019079878150515307,-0.004557728335533313,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1769.3972383839262,189.47786013304864,53.711456944580604,0
1784218876.1271298,1784218876.02713,3.446592092514038,5.633030462186962,-27.377986623372838,-0.9999159966665144,0.008420363933760167,-0.05177581283818597,-0.0015505436939476434,0.999999241668811,0.001224735557311907,-0.00012155829537334331,-4.368292606319723e-05,0.14034500345140236,-0.013923413501050466,-0.00502275097996193,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1808.8392769835818,193.79399874773998,54.86390418808077,0
1784218876.1430237,1784218876.0430238,3.4624860286712646,5.76657848500971,-28.228581066405535,-1.023474927132582,0.00838453845186158,-0.05525801875877232,-0.0014139743754616127,0.9999994161466906,0.0010678849761353,-0.00015784455206705513,-4.912283349722867e-05,0.1223715204745385,-0.01808163185393022,-0.005648374611320776,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1848.7346715421081,198.16436373358133,56.029600945074115,0
1784218876.1603284,1784218876.0603285,3.479790687561035,5.911500944066761,-29.218734216146398,-1.044054741620172,0.008364992409185396,-0.05917973537993343,-0.0009645543916966286,0.9999996951826653,0.0007372288431557623,-0.00024753947559540655,-6.965929353554843e-05,0.08448219365783216,-0.028360042109386134,-0.008003277805192895,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1892.6433634344603,202.9795512114498,57.31253777139088,0
1784218876.1777961,1784218876.0777962,3.497258424758911,6.0580587900903256,-30.280722543622577,-1.0577188330759695,0.008415411871385742,-0.062414528999692506,-0.0005999403452014095,0.9999997986334233,0.0005314984153254149,-0.0003380984127143755,-7.701954868722652e-05,0.06090822914676246,-0.03873852847357005,-0.008846382401744906,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1937.485796339755,207.90288965716198,58.62268385772752,0
1784218876.1991909,1784218876.099191,3.518653154373169,6.240719801429013,-31.637808404252425,-1.0712541708456431,0.008659915990384414,-0.0644471687265984,-0.0006653561099268072,0.9999997323846617,0.0006258593348619144,-0.00036899350738678815,-8.587484783859588e-05,0.0717218470686025,-0.04227737501344539,-0.009866996345396737,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,1993.051886038994,214.01109983064106,60.24613052090756,0
1784218876.2171793,1784218876.1171794,3.5366415977478027,6.399200518737196,-32.80764368968679,-1.0890330364646192,0.008960365432260831,-0.06561803603525364,-0.001311342512483919,0.9999995113824687,0.0009387069521838849,-0.00029884718076643923,-8.21854270978647e-05,0.10757073742950277,-0.03423650914585627,-0.009449899710199319,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2040.4309454603365,219.22686529076756,61.63030754745083,0
1784218876.250334,1784218876.1503341,3.569796323776245,6.696770930036721,-35.059661571187995,-1.1314368923928326,0.008990041459610255,-0.07023094546857589,-0.0012465948320645806,0.9999997151671288,0.0006849238328513127,-0.00031382288738660566,-4.538942340989727e-05,0.07848813973940592,-0.03595788358460233,-0.0052258752035895615,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2128.7749335084254,228.96590272967822,64.21173494335234,0
1784218876.2728143,1784218876.1728144,3.5922765731811523,6.897892613332965,-36.67383891826586,-1.1490971880131642,0.008903148217577298,-0.07337754552312188,-0.0003245884143700924,0.999999854264379,0.0003480688520281097,-0.0004080522432273188,-6.17467567132165e-05,0.03988865033157272,-0.04675687827486343,-0.0070919339357102176,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2189.9543722831754,235.72531104511725,65.9991215191161,0
1784218876.2939408,1784218876.1939409,3.613403081893921,7.086523307755123,-38.24469630573375,-1.1476223847136935,0.00895410372941882,-0.0753320599138124,0.00046420479107690533,0.9999998422619875,0.00013311526716474665,-0.0005434052238730194,-4.966979694117756e-05,0.015256985699968507,-0.06226889656478553,-0.005700030987168651,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2248.2677430944227,242.1783527215758,67.70259382396634,0
1784218876.311191,1784218876.2111912,3.6306533813476562,7.243146526345362,-39.54917728654967,-1.1401784906181878,0.0092047947882905,-0.07590948627667475,0.00039884041175798445,0.9999998091745966,0.0001920685327880622,-0.0005854406552116991,-4.4940946904020295e-05,0.02201245897570852,-0.06708557079963397,-0.005162740949615481,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2296.5094429662004,247.52484014387312,69.11169498126525,0
1784218876.3475637,1784218876.2475638,3.6670260429382324,7.5861166411735015,-42.329971770862116,-1.1414000937402138,0.0096538809219853,-0.07699626011131719,-0.0004660119119235116,0.999999811278191,0.00045803288558246764,-0.000407453134052496,-4.039061562009262e-05,0.052488603172724455,-0.04668856624635713,-0.004649810160723791,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2399.30399872666,258.9337779174656,72.11469515355408,0
1784218876.3611176,1784218876.2611177,3.680579900741577,7.717061501798757,-43.38004973777456,-1.1466938110521174,0.009668272596984363,-0.07795268241828711,-0.0003151261800811659,0.9999998417663716,0.0003843084786592542,-0.0004073511173434642,-5.328501010587027e-05,0.044041006990398285,-0.0466766507919263,-0.006123952593715282,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2438.4525099176526,263.2894615100387,73.25817209765195,0
1784218876.37952,1784218876.27952,3.6989822387695312,7.894576310243701,-44.8289921310739,-1.1487383077480773,0.0096243638251147,-0.07952104631099992,9.292651253303886e-05,0.9999998608409648,0.00021254815303376194,-0.000476058248762715,-8.068381221140253e-05,0.02436063409386465,-0.054550292409805134,-0.009257281760265815,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2492.0335838714795,269.25730520916517,74.82322712145094,0
1784218876.4007108,1784218876.300711,3.7201731204986572,8.100020741280074,-46.52590310458024,-1.1443598585673516,0.009765526002263165,-0.08063377831566984,0.0003203124679580645,0.999999831286258,7.13757499058587e-05,-0.0005713697947508562,-7.661276552938575e-05,0.008184078605915208,-0.06547353214382011,-0.008783853798615644,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2554.404442335198,276.21403369072374,76.64497374851415,0
1784218876.4332476,1784218876.3332477,3.7527098655700684,8.42704976038241,-49.15406145042549,-1.1440702836446435,0.010336608884590332,-0.0809163915047597,-0.0003025125975609141,0.9999998444188529,0.00031924551758452804,-0.0004469413977867178,-9.740614153432546e-05,0.03658784170731047,-0.05121214702309728,-0.011178274803064301,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2651.353619480172,287.0462569874222,79.47682256401559,0
1784218876.4485936,1784218876.3485937,3.7680559158325195,8.587064537090827,-50.39689427077475,-1.1499718859993007,0.010517587989760109,-0.08105790143630283,-0.0004666237279074599,0.9999998114778914,0.00047364935709354926,-0.00037771410211994956,-0.00010016249324635131,0.05428056695071034,-0.043277407342138516,-0.011498278343505476,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2697.9346344440683,292.26293182189755,80.83728922434973,0
1784218876.4642735,1784218876.3642735,3.783735752105713,8.752684213499995,-51.672113828241756,-1.1570025481154027,0.010607591319964667,-0.08159935279117297,-0.00043015376308227837,0.9999997982989607,0.0005092872416939378,-0.00036203875254762303,-0.00011382655780943192,0.05836475491063092,-0.04147993741776641,-0.013064692212497156,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2745.9411259363983,297.6457414864521,82.23938863625567,0
1784218876.4833784,1784218876.3833785,3.8028407096862793,8.954903645207887,-53.24375872501517,-1.1618802092787774,0.010561723592682802,-0.08292808885801314,-8.046356153676361e-05,0.9999998336654212,0.00035285087547156117,-0.00042897419781364474,-0.00015539152832552217,0.04044138199037266,-0.04915053690179356,-0.017823906401825552,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2804.948296684305,304.27043791183854,83.96278675160532,0
1784218876.502337,1784218876.402337,3.8217992782592773,9.155944526856505,-54.82611622449198,-1.1614990797982478,0.010646721641410721,-0.08399986178173106,0.00012067012872161035,0.9999998334583018,0.00017732741144641778,-0.0005243581649658148,-0.00016336117325188018,0.02033004864249138,-0.06008370108100118,-0.01873047411771917,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2864.126016821799,310.9243383009274,85.691086760215,0
1784218876.5369525,1784218876.4369526,3.856414794921875,9.53454797739276,-57.73324847966219,-1.166342173221973,0.011228060943899578,-0.08396713888484487,-0.0004004922368779747,0.999999788772799,0.0005018033627857435,-0.00039466490351995837,-0.00012201375456847999,0.057507963189831375,-0.045218245641132374,-0.014004442096933408,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,2973.303264147995,323.2206544444655,88.8798334273306,0
1784218876.5611997,1784218876.4611998,3.880661964416504,9.810767616604393,-59.77365945868621,-1.1792298015762803,0.011555599579677786,-0.08433382337600834,-0.0006625290248129799,0.99999967346078,0.000742068981864924,-0.0002889860226018663,-0.0001374737738504164,0.08503941167899366,-0.033103659834433544,-0.015777905640154806,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,3051.2164659014843,332.0192296245776,91.15530772870949,0
1784218876.5778847,1784218876.4778848,3.8973469734191895,10.00413960883897,-61.187984163066204,-1.1897153798822346,0.011623529925550992,-0.08519856394872688,-0.0005943571182231614,0.9999996635226358,0.000754502118080181,-0.0002926976067477022,-0.00013419865885910993,0.08646409364399883,-0.03352906294956524,-0.015403337696898934,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,3105.523643392647,338.1636796748342,92.74128372322404,0
1784218876.584961,1784218876.484961,3.904423236846924,10.086430806475779,-61.79269848070259,-1.193548997737565,0.011634846045665712,-0.08571489166579857,-0.0004891576193161772,0.9999997009629553,0.0006943914592625288,-0.0003147979437225193,-0.00012960229965457756,0.0795760926101427,-0.036062866106898364,-0.014876377156650852,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,3128.758506788313,340.7958868521766,93.41977940171208,0
1784218876.6142857,1784218876.5142858,3.9337480068206787,10.428794849692059,-64.32924862600203,-1.2046866982465745,0.011714973477057876,-0.08728221266406411,-0.0002704528068851133,0.9999997836096932,0.0005079978171073706,-0.0003906914243089394,-0.00014859002431987303,0.05821892939856155,-0.04476128451367104,-0.017049907344139262,-0.0004034364478340269,-0.03720208886935339,0.0015459196761912208,-0.12323864118895948,0.18803044055201898,0.09879010084925653,3225.4032351623214,351.7534255248218,96.24226103635513,0
