raw_timestamp,timestamp,time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bax_m_s2,bay_m_s2,baz_m_s2,bgx_deg_s,bgy_deg_s,bgz_deg_s,sigma_x_mm,sigma_y_mm,sigma_z_mm,stationary_update
1784217449.709628,1784217449.6096282,64.44048810005188,86112.69496291768,-272566.2070136128,-6894.517077081328,3.853801579519,-13.43080116653262,-0.32559838486540027,0.9997855907251791,0.019290512141588365,-0.005323037502914955,-0.005321089302267108,2.213973147437946,-0.598092817013485,-0.6214339563197712,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4816264.516001238,3490298.591153127,126328.42308198576,0
1784217449.7314665,1784217449.6314666,64.46232652664185,86196.8822915276,-272859.6117403477,-6901.629860820471,3.8562161969987705,-13.43969937307345,-0.3258023659936649,0.9997864788560744,0.019244723065707837,-0.005326033509455428,-0.005317019630666959,2.208724491210547,-0.5984735180146823,-0.6209469121864474,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4820514.9087150935,3493953.763404872,126452.92945223782,0
1784217449.7657144,1784217449.6657145,64.49657440185547,86329.0143500046,-273320.12428684626,-6912.793490849386,3.860003139402251,-13.453212588678332,-0.32612888283746655,0.9997858389696984,0.01928275349863985,-0.005320958411802121,-0.005304622017372935,2.2130727028836583,-0.5978958800732215,-0.6195379366400351,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4827184.619890765,3499689.958116145,126648.35517437373,0
1784217449.7902615,1784217449.6902616,64.52112150192261,86423.79983158507,-273650.4799110433,-6920.803232369215,3.862740591728979,-13.462848640021937,-0.32647297220213634,0.9997846486935776,0.019354966816287518,-0.005306604779192765,-0.00528028805250582,2.2213257722860336,-0.5962606893470037,-0.6167610464016154,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4831969.597543121,3503805.870504214,126788.60205543393,0
1784217449.8083992,1784217449.7083993,64.53925919532776,86493.87969530105,-273894.7305385511,-6926.726889794977,3.8647980925527756,-13.470082913274883,-0.32671454105457876,0.9997842365338185,0.019380580312135617,-0.005306903193359497,-0.00526405392744592,2.2242520055859027,-0.5963151854820855,-0.6149169425081249,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4835507.558137083,3506849.477997469,126892.32269183276,0
1784217449.8245125,1784217449.7245126,64.55537247657776,86556.16863720465,-274111.83026313834,-6931.992663418914,3.8665808782702205,-13.4765980536736,-0.32687966390439155,0.9997842584582144,0.019380080123006477,-0.005301790942593763,-0.0052668820363716545,2.2241930971464594,-0.5957234934775559,-0.6152292746172179,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4838652.198725072,3509554.945181525,126984.52924979563,0
1784217449.8587868,1784217449.758787,64.58964681625366,86688.75747343995,-274573.969243025,-6943.202267244442,3.870334697000364,-13.490455681369578,-0.32723089994752375,0.9997844235932611,0.01936049356807108,-0.0053326345027305,-0.005276422874600865,2.221973573995548,-0.5992480896054807,-0.6163794904380988,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4845344.185029898,3515312.6748513463,127180.79082300865,0
1784217449.8766615,1784217449.7766616,64.60752153396606,86757.95633371435,-274815.17123342754,-6949.053757835217,3.8723173982977204,-13.497605812344954,-0.3274916735692793,0.999783835775021,0.019377658159394746,-0.005353899580487384,-0.005303192107201997,2.2239706170834195,-0.6016143121988436,-0.6195043290670551,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4848837.429653154,3518318.7274676943,127283.27330440948,0
1784217449.8940916,1784217449.7940917,64.62495160102844,86825.46838771284,-275050.4960488912,-6954.764163424831,3.8743027101497414,-13.504564015405117,-0.32774454200895725,0.9997837871621666,0.019383727835458317,-0.0053472547247562195,-0.005296875473788053,2.2246582338549037,-0.6008633033129261,-0.6187694188197557,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4852245.449897576,3521251.6744283107,127383.27368807988,0
1784217449.9116213,1784217449.8116214,64.64248132705688,86893.4011521691,-275287.28892198135,-6960.5113226670455,3.8762764313646394,-13.511588171566215,-0.327959857807587,0.9997835467728563,0.01939785474602162,-0.005344577268251919,-0.005293234111974176,2.2262735007908647,-0.6005559110326396,-0.6183547168874166,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4855674.599039144,3524203.031966702,127483.91199999907,0
1784217449.9418714,1784217449.8418715,64.67273139953613,87010.70914239393,-275696.20127976773,-6970.435770577861,3.8796051656325212,-13.523874838767547,-0.3282004153702016,0.9997839453376847,0.01937150182651564,-0.005348477243015456,-0.0053104946266520035,2.2232659020527428,-0.6009806556644955,-0.6203252297000824,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4861595.00330504,3529298.876892339,127657.69924135464,0
1784217449.958183,1784217449.8581831,64.68904304504395,87074.00641688616,-275916.8516991646,-6975.790623190492,3.881386754149002,-13.530467323246187,-0.32836763106830874,0.9997844359854662,0.019342481321528552,-0.005339028108152569,-0.00533336258005351,2.219947314266968,-0.599865311050069,-0.6229068744548838,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4864790.063776482,3532049.344450874,127751.51401292045,0
1784217449.9750454,1784217449.8750455,64.70590543746948,87139.47164429672,-276145.06478073716,-6981.329278585698,3.883256098238727,-13.537231709409529,-0.328556399097002,0.9997846056571444,0.01933289226561035,-0.005341403825113337,-0.005333945332653455,2.2188501399179508,-0.6001421779187883,-0.6229731778459864,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4868094.484793834,3534894.1583650787,127848.55641755789,0
1784217450.0138178,1784217449.913818,64.74467778205872,87290.12066477649,-276670.23281107063,-6994.076277924752,3.8876962171704372,-13.55259408767642,-0.32897408940447664,0.999782931602839,0.019417465012699142,-0.005341400512430365,-0.0053405213864542765,2.2285474800857985,-0.6000744448089878,-0.6237773931926315,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4875696.119867518,3541438.869636667,128071.84562121051,0
1784217450.0479052,1784217449.9479053,64.7787652015686,87422.708770229,-277132.44111843687,-7005.296137261914,3.8916022664858954,-13.566402539931584,-0.3293250425616723,0.9997835053277714,0.019387504693728783,-0.0053595124349005395,-0.005323792137686134,2.2251151980390906,-0.6022054388842221,-0.6218830556395939,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4882386.3315693205,3547199.8842066806,128268.43730314153,0
1784217450.0693235,1784217449.9693236,64.80018353462219,87506.08661404846,-277423.1036291596,-7012.352085876837,3.8940497364816835,-13.575066405903446,-0.3295449635464972,0.9997842722129341,0.019353963137488134,-0.005359590609370057,-0.005301691713687603,2.2212575417122657,-0.6022843471864099,-0.6193308397317419,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4886593.9217090225,3550823.66375927,128392.11836024867,0
1784217450.092127,1784217449.9921272,64.82298707962036,87594.91405449095,-277732.7670512434,-7019.869434886012,3.8966196922950824,-13.58416888918991,-0.32976910448794633,0.999783209179055,0.01940185213353608,-0.005380468074266426,-0.005305972174835167,2.2267624052516153,-0.6046370767488015,-0.6198967530484419,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4891076.273132423,3554684.439755451,128523.90590000534,0
1784217450.106433,1784217450.006433,64.83729290962219,87650.66983923806,-277927.14165764954,-7024.589361384384,3.8982142656062253,-13.590012040017081,-0.330091455544963,0.999780812632702,0.019523715413480996,-0.005380904453285628,-0.005310093710303958,2.240732704672076,-0.6046022754139985,-0.6204436559205164,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4893890.022464167,3557108.2596584316,128606.6518291031,0
1784217450.1242433,1784217450.0242434,64.85510325431824,87720.11603791467,-278169.25396117894,-7030.47027811918,3.900197260032515,-13.59781701790338,-0.3303019096774911,0.9997794278028218,0.0195952980366928,-0.005368704939898081,-0.005319496628840537,2.2489350688732115,-0.6031390160571266,-0.6215367732845959,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4897394.44227838,3560127.2177186175,128709.72526477763,0
1784217450.1418853,1784217450.0418854,64.87274527549744,87788.9407144275,-278409.2212053251,-7036.300395933245,3.9021600564820007,-13.60623649826427,-0.33063345082854967,0.9997795626622004,0.019596248256127397,-0.0053361514382347045,-0.0053234035252162255,2.249025314921141,-0.5994000065317822,-0.6219115546819188,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4900867.437862684,3563119.3381699533,128811.89685027118,0
1784217450.1588802,1784217450.0588803,64.88974022865295,87855.2731260932,-278640.52984591597,-7041.9227566357595,3.9039705116599226,-13.614625892379456,-0.3310171758093639,0.9997787899712964,0.019631924377611153,-0.005350489759910542,-0.00532268053630653,2.2531232156549197,-0.6010221736603805,-0.6218825057695105,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4904214.668409692,3566003.330568429,128910.39377725286,0
1784217450.177209,1784217450.077209,64.90806889533997,87926.84557541179,-278890.15305536863,-7047.991257280998,3.9059210140887712,-13.623930377456492,-0.3311696323056924,0.9997795580902705,0.01958222641564671,-0.0053792839956268955,-0.00533244194757064,2.247451490699512,-0.6043300848981045,-0.6230359550847746,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4907826.264451054,3569115.3289597575,129016.69818723021,0
1784217450.194148,1784217450.0941482,64.92500805854797,87993.02458190724,-279121.00309646316,-7053.601605255399,3.9078069349008886,-13.632438577697217,-0.3312418346017712,0.9997810357374538,0.019507880210124475,-0.0053827959911573065,-0.005324349422154153,2.2389275654111884,-0.6047968984605997,-0.6220716911981782,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4911165.738533154,3571993.0814612,129115.02179073387,0
1784217450.2323577,1784217450.1323578,64.96321773529053,88142.41834303508,-279642.2636005929,-7066.285213636791,3.911875086195183,-13.651775713979074,-0.33265325495110054,0.9997730557064725,0.019882222423863716,-0.005501307603722878,-0.005316947383624734,2.2819056031422917,-0.6181585541870356,-0.6217212228915715,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4918702.219374324,3578487.9297643527,129336.98686438623,0
1784217450.2584844,1784217450.1584845,64.98934435844421,88244.66108220868,-279999.12222566706,-7074.9893787237925,3.9148339815766624,-13.665847614147593,-0.33365291372598216,0.9997711601287361,0.01998729233838956,-0.005461665792849946,-0.005320312640102844,2.2939249027396915,-0.6135437908400787,-0.6220805550677329,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4923860.772454283,3582934.285750505,129489.00705333932,0
1784217450.2713842,1784217450.1713843,65.00224423408508,88295.17076327454,-280175.4583381168,-7079.294371588741,3.9161998162753178,-13.673348105081416,-0.33379427488254254,0.9997736821829128,0.019852968979965413,-0.0054713156745243826,-0.005339357816322939,2.278547030097397,-0.6146895443577317,-0.6242022816818293,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4926409.571657194,3585131.46453565,129564.15258738278,0
1784217450.2882202,1784217450.1882203,65.01908016204834,88361.11834953945,-280405.74185161066,-7084.913603307918,3.917949439866986,-13.68285275256279,-0.3337343260285802,0.9997780177063881,0.019615460997407977,-0.005543391742710308,-0.005331023253694199,2.2513661065896184,-0.6231142819920027,-0.6232640567270913,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4929737.254972237,3588000.228053321,129662.288324513,0
1784217450.305654,1784217450.2056541,65.03651404380798,88429.43942730362,-280644.36385959253,-7090.732749274631,3.919786149498556,-13.691659851309902,-0.33383312073291765,0.9997794527139366,0.019516051471370647,-0.005619642912329367,-0.00534689438144571,2.240031529334512,-0.63187676689143,-0.6251918837211328,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4933184.719179026,3590972.469448527,129763.98968965228,0
1784217450.329744,1784217450.2297442,65.06060409545898,88523.89910859952,-280974.32707089727,-7098.7802555613325,3.9224287750990854,-13.702487416203113,-0.33428552037987663,0.9997758049219002,0.019687801313489628,-0.005673792376194928,-0.005342139298023974,2.2597491943518144,-0.6379839682389685,-0.6248783436484117,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4937950.7086137375,3595081.7713197265,129904.62908586912,0
1784217450.3628397,1784217450.2628398,65.09369969367981,88653.77549155058,-281428.073840888,-7109.852023132138,3.926130545960357,-13.717882323794155,-0.3347924335480406,0.9997696597025989,0.020020797050961818,-0.005578970212471982,-0.005354466823345592,2.2978624661546463,-0.6268838498407349,-0.6262846795510718,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4944502.721430412,3600731.5582527732,130098.03588453616,0
1784217450.3804183,1784217450.2804184,65.11127829551697,88722.8075413122,-281669.29395973287,-7115.736088947149,3.9279696152587014,-13.726862267322947,-0.33466533897779943,0.9997716990169476,0.019903141462401356,-0.005634603389390038,-0.005354068484633719,2.2844130341825233,-0.6333322797981419,-0.6262927379131082,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4947985.906190524,3603735.5667666015,130200.89872447588,0
1784217450.4193769,1784217450.319377,65.15023684501648,88875.9171542154,-282204.41039450554,-7128.7779355781,3.9321594126521733,-13.744203347140568,-0.3348589014518626,0.999773551697735,0.019746282075340568,-0.005826270273786568,-0.0053837017557259535,2.266578574471279,-0.65532248536821,-0.630024414705394,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4955709.358627285,3610396.9154481213,130429.05710384434,0
1784217450.4417157,1784217450.3417158,65.17257571220398,88963.78480603479,-282511.5398432041,-7136.266620963646,3.934636256249137,-13.753112977871977,-0.33560351033382557,0.9997688138857082,0.019975430957180233,-0.005871952477565331,-0.005368529942206768,2.2928631599987224,-0.6604466051722315,-0.6285413475215963,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4960142.656261398,3614221.2531940485,130560.08068563684,0
1784217450.460771,1784217450.3607712,65.19163107872009,89038.78193135695,-282773.67954769643,-7142.672363078343,3.9368602335959895,-13.76036510408027,-0.3367259470165675,0.9997645987517984,0.02020641496656662,-0.00580622375041941,-0.005360563647131663,2.31928996813851,-0.6527894289899627,-0.627628252189595,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4963926.615376917,3617485.7681744792,130671.93779683324,0
1784217450.5007784,1784217450.4007785,65.23163843154907,89196.36855102028,-283324.55926594976,-7156.137838234983,3.941022631434298,-13.778558583683466,-0.336424071891265,0.9997688626808324,0.019948152000593706,-0.005919683285134863,-0.005408308001532022,2.289794239824985,-0.6658411361923465,-0.6331905864530976,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4971875.407255157,3624343.839342639,130906.96219847044,0
1784217450.5176792,1784217450.4176793,65.24853920936584,89262.99022839552,-283557.4925775672,-7161.820231465055,3.942836691197638,-13.786245136332541,-0.3360175508171432,0.9997713672457984,0.019801356353728664,-0.005992413935484787,-0.00540467364838401,2.27301432709307,-0.6742750476827595,-0.6328422648711741,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4975236.925139329,3627244.6468119496,131006.40016438447,0
1784217450.5355456,1784217450.4355457,65.26640558242798,89333.4527229887,-283803.8718519847,-7167.819907661155,3.944885606788631,-13.793977616283554,-0.3355990302578554,0.9997730763756959,0.01969544353424677,-0.006050254079143719,-0.005411070489669883,2.2609173130191436,-0.6809543343572405,-0.6336349709399083,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4978792.145679958,3630312.831124764,131111.5914251932,0
1784217450.5583427,1784217450.4583428,65.28920269012451,89423.41617666239,-284118.4364673379,-7175.472904722735,3.9476466276734663,-13.80291051010453,-0.3358016722744801,0.9997717334216968,0.019774824808738493,-0.006022843262642064,-0.005400251271306041,2.2699904109240934,-0.6777881447633812,-0.6323869734808698,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4983330.768411045,3634229.9874532716,131245.9093208423,0
1784217450.574444,1784217450.4744442,65.30530405044556,89486.99417477899,-284340.7316137801,-7180.883576123691,3.9495740852258963,-13.80906040537027,-0.336274635946944,0.9997698479577745,0.019883838131629285,-0.005985355198291883,-0.005390697431141221,2.2824541854932305,-0.6734460231986416,-0.6312803805207833,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4986538.328546383,3636998.627092744,131340.85503623646,0
1784217450.5901465,1784217450.4901466,65.32100653648376,89549.02629809089,-284557.6162809201,-7186.167475806262,3.951356144670649,-13.815185413070473,-0.3367270364906944,0.999769277691268,0.019917153360555204,-0.005953870676995142,-0.0054083094081157895,2.286263791479205,-0.6697775758377535,-0.6332485186939278,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4989667.799593339,3639700.0506670307,131433.50295105565,0
1784217450.6077027,1784217450.5077028,65.33856272697449,89618.41349208706,-284800.2196314177,-7192.081460854585,3.9532281707977277,-13.82217140710812,-0.33699372900780683,0.9997695191988032,0.019900388304632102,-0.0059697360043029155,-0.005407890379597543,2.284352400162784,-0.671606825150118,-0.6332256373556083,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4993168.211265496,3642721.876908162,131537.14849320942,0
1784217450.6296012,1784217450.5296013,65.36046123504639,89705.0085505517,-285103.0031540904,-7199.463615740268,3.9555351276277264,-13.831175723073681,-0.337221597574671,0.9997676358452713,0.019976392826984542,-0.006016465031791261,-0.005424038578445037,2.2931057135846244,-0.6768753442735107,-0.6352343978578213,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,4997536.513578847,3646493.20516951,131666.51531479345,0
1784217450.6470077,1784217450.5470078,65.37786769866943,89773.87749706172,-285343.82000334124,-7205.333802792942,3.957496261335176,-13.838643312663722,-0.33726199424481246,0.9997667645946635,0.02001302472447238,-0.006028231220343598,-0.005436513740490423,2.2973206669876816,-0.6781714475304366,-0.6367156751328242,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5001010.806876064,3649492.991892656,131769.42894295158,0
1784217450.6677153,1784217450.5677154,65.39857530593872,89855.85323906336,-285630.4800285679,-7212.316903020364,3.9599556137762875,-13.84780268747838,-0.3371858197022791,0.999769180474347,0.019898614931971644,-0.006006907481815826,-0.00543580352357082,2.2841925383746533,-0.6758028889141385,-0.6365078206443914,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5005145.975496716,3653063.6515506366,131891.94438089948,0
1784217450.7023678,1784217450.6023679,65.43322777748108,89993.14269457846,-286110.58217382664,-7224.018464483587,3.963834488600052,-13.861744360089702,-0.3381808102893702,0.9997690688846561,0.01991618965821232,-0.005967016731034244,-0.005435899404672895,2.286180522637441,-0.6712212417847986,-0.6364391861815857,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5012069.826629306,3659042.767081463,132097.1410951733,0
1784217450.72272,1784217450.62272,65.45357990264893,90073.83714232025,-286392.77580546826,-7230.907094920312,3.965995647199534,-13.869377506974361,-0.33876377214759035,0.9997668891480459,0.02002113716303934,-0.005976638001654084,-0.005440701070191298,2.298219064175873,-0.6722456922465768,-0.6370819813841946,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5016140.138015359,3662558.2560184877,132217.80879731235,0
1784217450.7395127,1784217450.6395128,65.47037267684937,90140.4522025733,-286625.7335285797,-7236.599183987416,3.9677810424571014,-13.875618088255022,-0.3391574574434288,0.9997645250677714,0.0201372065252963,-0.005982250097903985,-0.0054405894108387354,2.311526450655151,-0.6728149530328366,-0.63716024270192,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5019500.44834634,3665460.7835030425,132317.44447385045,0
1784217450.7574966,1784217450.6574967,65.488356590271,90211.82618803371,-286875.33444756153,-7242.702212628246,3.9697555533947066,-13.88262486254371,-0.33956340800404605,0.9997643027572095,0.020150269138067313,-0.005983729949076175,-0.005431441977128328,2.3130185044627702,-0.6729973297568818,-0.6361243925694586,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5023100.758088479,3668570.834632702,132424.21144639543,0
1784217450.7692997,1784217450.6692998,65.500159740448,90258.68984773899,-287039.22174050024,-7246.711577820894,3.971117688495065,-13.887468795678446,-0.33980864649367915,0.9997648425817078,0.020121865844891132,-0.0059925736627685355,-0.005427625022933783,2.309766244408835,-0.6740374276482592,-0.6356884354899395,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5025464.847304132,3670613.16887948,132494.32933379457,0
1784217450.791967,1784217450.691967,65.52282691001892,90348.73313289021,-287354.11866079806,-7254.417451763614,3.9737017888095734,-13.896937132245867,-0.3401063220346801,0.9997657159703637,0.02008132512934994,-0.005985302264674563,-0.00542491549392855,2.305112868365387,-0.6732363761469775,-0.6353338396919135,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5030006.420499763,3674536.7943662666,132629.0504321569,0
1784217450.8097,1784217450.7097,65.54056000709534,90419.2165397754,-287600.61951091804,-7260.447225901894,3.9756605342494145,-13.904281014557375,-0.33995245306769567,0.9997648747763446,0.020121268884649324,-0.00599492141396731,-0.00542131157122948,2.3096951231382614,-0.674321367011132,-0.6349701038485399,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5033561.585567002,3677608.5348666515,132734.53610387686,0
1784217450.8302603,1784217450.7302604,65.56112027168274,90500.9802602517,-287886.5823412492,-7267.430331260965,3.9779064180363353,-13.912756953562933,-0.33932920981033843,0.9997644634560124,0.020134633647001278,-0.006013553729548645,-0.0054269061125687525,2.311243103372299,-0.676434623721269,-0.635663322244469,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5037685.548615192,3681171.991358425,132856.92257773248,0
1784217450.847959,1784217450.7479591,65.57881903648376,90571.4017849935,-288132.8854527396,-7273.434456254202,3.979883352434905,-13.92004542100076,-0.33915034068211886,0.9997641754469725,0.020136686793422783,-0.0060401328533434195,-0.005442805612279019,2.311506858368643,-0.6794416959106254,-0.6375480515145671,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5041237.539880794,3684241.491852723,132962.3568748927,0
1784217450.864796,1784217450.764796,65.59565591812134,90638.42732953682,-288367.3142796957,-7279.1492075197275,3.981869421755714,-13.927014622815033,-0.3396869153539181,0.9997629492695708,0.020186204123503654,-0.006064391206969564,-0.005457617628890834,2.317208730210949,-0.682155035732389,-0.6393351998011538,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5044618.186296351,3687163.144674163,133062.72374689137,0
1784217450.8883066,1784217450.7883067,65.61916661262512,90732.07684623031,-288694.86327205383,-7287.148975761425,3.9846767539361734,-13.936814946783404,-0.3408347289905688,0.9997634540188692,0.020173049209483856,-0.0060264569478912285,-0.005455814376172116,2.3156744025624776,-0.6778215592299387,-0.6390314799308638,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5049341.037130958,3691245.040056785,133202.96659831057,0
1784217450.903737,1784217450.8037372,65.63459706306458,90793.57557841562,-288909.96250713186,-7292.412308946414,3.9864103412373386,-13.943023807379504,-0.3413661186957269,0.9997640603571578,0.020140805032230858,-0.006023575097100788,-0.005467004103986548,2.3119842607626917,-0.67748612986791,-0.640285007893607,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5052442.675526562,3693926.0259552887,133295.09100220032,0
1784217450.9215446,1784217450.8215446,65.65240454673767,90864.58062275943,-289158.3142353034,-7298.493034023478,3.988331699501671,-13.94993768348837,-0.3415742886849524,0.999763153671513,0.020175548862908108,-0.006042311934189866,-0.005483999941751425,2.3159906254812186,-0.6795711655377966,-0.6422994024741089,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5056023.62033455,3697021.5098024383,133401.4688866665,0
1784217450.9428627,1784217450.8428628,65.67372274398804,90949.62982518159,-289455.7887320939,-7305.775163502664,3.9906921760457723,-13.95809724994684,-0.3416100719496487,0.9997606466126077,0.020288813561660658,-0.006056932595943823,-0.00550700431535053,2.3289984023311625,-0.6811198809500605,-0.645046292837575,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5060312.628183647,3700729.3361759493,133528.9027365256,0
1784217450.958817,1784217450.858817,65.68967700004578,91013.31338284565,-289678.53156597575,-7311.226829182312,3.992576668780216,-13.9645878411937,-0.3418020106843001,0.9997588070873085,0.020380672857556962,-0.006068631481808335,-0.005488855725325337,2.339522767320913,-0.682443384913414,-0.6430569481703583,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5063524.312117848,3703506.0834990605,133624.34453141727,0
1784217450.9931438,1784217450.893144,65.72400379180908,91150.43423639741,-290158.1538710638,-7322.964681154883,3.99656804927304,-13.979899857814273,-0.3420866587554276,0.999761587933196,0.02023759842298745,-0.0061126823872470785,-0.005462784765766445,2.323135287842425,-0.687642799371125,-0.6400748542393062,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,5070437.587237532,3709483.46167442,133829.82861403885,0
