rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,01:12:07.42,20.74,-58.19,-989.54,183.75,-673.75,-376.25,1,96.154,
01/01/2000,01:12:07.43,20.74,-58.19,-990.03,87.50,-630.0,-393.75,1,96.296,
01/01/2000,01:12:07.44,20.98,-58.32,-990.64,148.75,-665.0,-350.0,1,96.429,
01/01/2000,01:12:07.45,20.98,-58.07,-990.88,245.0,-673.75,-323.75,1,96.552,
01/01/2000,01:12:07.46,21.11,-58.19,-991.13,183.75,-700.0,-367.50,1,96.667,
01/01/2000,01:12:07.47,21.11,-58.19,-991.25,183.75,-673.75,-358.75,1,96.774,
01/01/2000,01:12:07.48,21.11,-58.32,-991.37,131.25,-743.75,-341.25,1,96.875,
01/01/2000,01:12:07.49,20.98,-58.44,-991.62,218.75,-717.50,-306.25,1,96.970,
01/01/2000,01:12:07.50,20.98,-58.32,-991.98,96.25,-700.0,-341.25,1,97.059,
01/01/2000,01:12:07.52,20.98,-58.32,-992.10,201.25,-647.50,-358.75,1,94.444,
01/01/2000,01:12:07.53,20.86,-58.32,-992.23,183.75,-682.50,-376.25,1,94.595,
01/01/2000,01:12:07.54,20.86,-58.19,-992.23,70.0,-700.0,-472.50,1,94.737,
01/01/2000,01:12:07.55,20.74,-58.19,-992.35,175.0,-787.50,-385.0,1,94.872,
01/01/2000,01:12:07.56,20.74,-58.32,-992.35,166.25,-708.75,-315.0,1,95.0,
01/01/2000,01:12:07.57,20.74,-58.32,-992.59,87.50,-726.25,-341.25,1,95.122,
01/01/2000,01:12:07.58,20.86,-58.32,-992.71,105.0,-603.75,-393.75,1,95.238,
01/01/2000,01:12:07.59,20.98,-58.19,-992.71,175.0,-630.0,-306.25,1,95.349,
01/01/2000,01:12:07.60,21.11,-58.32,-992.84,70.0,-752.50,-245.0,1,95.455,
01/01/2000,01:12:07.61,20.98,-58.32,-992.71,52.50,-726.25,-341.25,1,95.556,
01/01/2000,01:12:07.62,20.74,-58.44,-992.71,148.75,-656.25,-341.25,1,95.652,
01/01/2000,01:12:07.63,20.86,-58.44,-992.71,61.25,-603.75,-271.25,1,95.745,
01/01/2000,01:12:07.64,20.86,-58.32,-992.59,87.50,-761.25,-236.25,1,95.833,
01/01/2000,01:12:07.65,20.86,-58.32,-992.59,61.25,-726.25,-253.75,1,94.0,
01/01/2000,01:12:07.66,20.86,-58.19,-992.84,131.25,-612.50,-341.25,1,94.118,
01/01/2000,01:12:07.67,20.98,-58.32,-992.96,148.75,-673.75,-341.25,1,94.231,
01/01/2000,01:12:07.69,21.23,-58.32,-992.84,183.75,-708.75,-323.75,1,94.340,
01/01/2000,01:12:07.70,20.86,-58.32,-992.71,96.25,-743.75,-341.25,1,94.444,
01/01/2000,01:12:07.71,20.98,-58.32,-992.59,183.75,-700.0,-376.25,1,94.545,
01/01/2000,01:12:07.72,21.23,-58.32,-992.84,148.75,-665.0,-393.75,1,94.643,
01/01/2000,01:12:07.73,21.23,-58.44,-993.20,96.25,-700.0,-393.75,1,94.737,
01/01/2000,01:12:07.74,21.11,-58.32,-993.20,87.50,-630.0,-332.50,1,94.828,
01/01/2000,01:12:07.75,20.86,-58.32,-993.08,166.25,-743.75,-297.50,1,94.915,
01/01/2000,01:12:07.76,21.11,-58.32,-992.84,192.50,-708.75,-297.50,1,95.0,
01/01/2000,01:12:07.77,21.23,-58.44,-992.84,166.25,-717.50,-306.25,1,95.082,
01/01/2000,01:12:07.78,21.35,-58.56,-992.84,52.50,-568.75,-323.75,1,95.161,
01/01/2000,01:12:07.79,21.23,-58.56,-992.84,61.25,-621.25,-463.75,1,95.238,
01/01/2000,01:12:07.80,20.86,-58.44,-992.84,288.75,-726.25,-393.75,1,93.846,
01/01/2000,01:12:07.81,20.74,-58.19,-992.96,183.75,-630.0,-332.50,1,93.939,
01/01/2000,01:12:07.82,20.86,-58.19,-993.08,192.50,-691.25,-323.75,1,94.030,
01/01/2000,01:12:07.83,20.86,-58.32,-993.08,131.25,-577.50,-367.50,1,94.118,
01/01/2000,01:12:07.84,20.74,-58.56,-993.08,140.0,-726.25,-271.25,1,94.203,
01/01/2000,01:12:07.85,20.74,-58.56,-993.32,201.25,-577.50,-341.25,1,94.286,
01/01/2000,01:12:07.86,20.86,-58.44,-993.45,78.75,-752.50,-358.75,1,94.366,
01/01/2000,01:12:07.87,20.86,-58.19,-993.32,245.0,-647.50,-393.75,1,94.444,
01/01/2000,01:12:07.88,20.74,-58.32,-993.08,70.0,-717.50,-323.75,1,94.521,
01/01/2000,01:12:07.89,20.74,-58.32,-992.96,122.50,-612.50,-323.75,1,94.595,
01/01/2000,01:12:07.90,20.74,-58.56,-993.08,131.25,-586.25,-385.0,1,94.667,
01/01/2000,01:12:07.91,20.74,-58.56,-993.08,175.0,-770.0,-367.50,1,94.737,
01/01/2000,01:12:07.92,20.74,-58.56,-993.08,175.0,-647.50,-332.50,1,94.805,
01/01/2000,01:12:07.94,20.74,-58.44,-993.08,148.75,-603.75,-402.50,1,94.872,
01/01/2000,01:12:07.95,20.74,-58.32,-992.96,70.0,-726.25,-385.0,1,94.937,
01/01/2000,01:12:07.96,20.86,-58.32,-992.96,192.50,-717.50,-315.0,1,95.0,
01/01/2000,01:12:07.97,20.98,-58.32,-992.96,262.50,-665.0,-323.75,1,95.062,
01/01/2000,01:12:07.98,20.98,-58.32,-992.96,236.25,-717.50,-358.75,1,95.122,
01/01/2000,01:12:07.99,20.98,-58.44,-992.96,131.25,-700.0,-306.25,1,95.181,
01/01/2000,01:12:08.00,21.23,-58.32,-992.96,332.50,-708.75,-358.75,1,95.238,
01/01/2000,01:12:08.01,21.23,-58.32,-992.96,201.25,-542.50,-315.0,1,94.186,
01/01/2000,01:12:08.02,21.11,-58.19,-993.08,175.0,-743.75,-428.75,1,94.253,
01/01/2000,01:12:08.03,21.23,-58.32,-992.84,122.50,-717.50,-253.75,1,94.318,
01/01/2000,01:12:08.04,21.35,-58.32,-992.96,131.25,-735.0,-315.0,1,94.382,
01/01/2000,01:12:08.05,21.23,-58.32,-993.08,140.0,-726.25,-245.0,1,94.444,
01/01/2000,01:12:08.06,21.23,-58.19,-992.96,87.50,-726.25,-420.0,1,94.505,
01/01/2000,01:12:08.08,21.11,-58.07,-992.84,201.25,-708.75,-297.50,1,94.565,
01/01/2000,01:12:08.09,21.11,-58.07,-992.84,183.75,-726.25,-315.0,1,94.624,
01/01/2000,01:12:08.10,20.98,-58.19,-992.71,280.0,-717.50,-385.0,1,94.681,
01/01/2000,01:12:08.11,20.98,-58.07,-992.71,192.50,-691.25,-402.50,1,94.737,
01/01/2000,01:12:08.12,20.98,-58.07,-992.71,201.25,-726.25,-332.50,1,94.792,
01/01/2000,01:12:08.13,20.98,-58.07,-992.71,148.75,-630.0,-306.25,1,94.845,
01/01/2000,01:12:08.14,20.98,-58.07,-992.71,131.25,-621.25,-350.0,1,94.898,
01/01/2000,01:12:08.15,20.98,-58.07,-992.84,166.25,-691.25,-358.75,1,94.949,
01/01/2000,01:12:08.16,21.11,-58.19,-992.59,43.75,-656.25,-210.0,1,95.0,
01/01/2000,01:12:08.17,20.98,-58.19,-992.59,253.75,-665.0,-358.75,1,95.050,
01/01/2000,01:12:08.18,20.98,-58.32,-992.71,166.25,-735.0,-227.50,1,95.098,
01/01/2000,01:12:08.19,20.86,-58.32,-992.84,157.50,-726.25,-262.50,1,94.231,
01/01/2000,01:12:08.21,20.98,-58.32,-992.84,183.75,-726.25,-385.0,1,94.286,
01/01/2000,01:12:08.22,20.98,-58.32,-992.71,52.50,-761.25,-358.75,1,94.340,
01/01/2000,01:12:08.23,20.98,-58.32,-992.59,157.50,-831.25,-367.50,1,94.393,
01/01/2000,01:12:08.24,21.11,-58.32,-992.71,105.0,-708.75,-306.25,1,94.444,
01/01/2000,01:12:08.25,20.98,-58.32,-992.84,192.50,-673.75,-306.25,1,94.495,
01/01/2000,01:12:08.26,20.98,-58.19,-992.84,201.25,-700.0,-428.75,1,94.545,
01/01/2000,01:12:08.27,20.98,-58.19,-992.71,350.0,-656.25,-385.0,1,94.595,
01/01/2000,01:12:08.28,21.11,-58.07,-992.59,131.25,-612.50,-280.0,1,94.643,
01/01/2000,01:12:08.29,20.98,-58.19,-992.59,201.25,-735.0,-315.0,1,94.690,
01/01/2000,01:12:08.30,20.98,-58.19,-992.71,87.50,-700.0,-341.25,1,94.737,
01/01/2000,01:12:08.31,20.98,-58.19,-992.71,78.75,-612.50,-280.0,1,94.783,
01/01/2000,01:12:08.32,20.98,-58.07,-992.47,70.0,-743.75,-420.0,1,94.828,
01/01/2000,01:12:08.33,20.86,-57.95,-992.47,157.50,-682.50,-245.0,1,94.872,
01/01/2000,01:12:08.34,20.98,-57.95,-992.59,140.0,-673.75,-437.50,1,94.915,
01/01/2000,01:12:08.35,21.11,-57.95,-992.71,201.25,-735.0,-288.75,1,94.958,
01/01/2000,01:12:08.36,20.98,-57.95,-992.71,175.0,-726.25,-350.0,1,95.0,
01/01/2000,01:12:08.37,20.86,-58.07,-992.71,166.25,-787.50,-323.75,1,95.041,
01/01/2000,01:12:08.38,20.98,-57.95,-992.59,43.75,-638.75,-332.50,1,95.082,
01/01/2000,01:12:08.39,21.23,-58.07,-992.71,323.75,-638.75,-376.25,1,95.122,
01/01/2000,01:12:08.40,21.11,-58.07,-992.71,35.0,-612.50,-245.0,1,95.161,
01/01/2000,01:12:08.41,20.98,-58.07,-992.59,218.75,-682.50,-420.0,1,95.200,
01/01/2000,01:12:08.42,20.86,-58.07,-992.35,87.50,-595.0,-385.0,1,95.238,
01/01/2000,01:12:08.44,20.98,-58.07,-992.35,70.0,-735.0,-218.75,1,94.531,
01/01/2000,01:12:08.44,20.98,-57.95,-992.35,201.25,-708.75,-245.0,1,94.574,
01/01/2000,01:12:08.46,20.86,-58.19,-992.35,105.0,-770.0,-306.25,1,94.615,
01/01/2000,01:12:08.47,20.62,-58.19,-992.47,175.0,-700.0,-332.50,1,94.656,
01/01/2000,01:12:08.48,20.62,-58.32,-992.59,78.75,-726.25,-402.50,1,94.697,
01/01/2000,01:12:08.49,20.74,-58.19,-992.71,262.50,-726.25,-385.0,1,94.737,
01/01/2000,01:12:08.50,20.86,-58.07,-992.59,183.75,-700.0,-350.0,1,94.776,
01/01/2000,01:12:08.51,20.62,-58.19,-992.35,17.50,-595.0,-341.25,1,94.815,
01/01/2000,01:12:08.52,20.62,-58.19,-992.35,148.75,-612.50,-350.0,1,94.853,
01/01/2000,01:12:08.53,20.74,-58.07,-992.35,148.75,-726.25,-227.50,1,94.891,
01/01/2000,01:12:08.54,20.62,-58.07,-992.59,96.25,-682.50,-297.50,1,94.928,
01/01/2000,01:12:08.55,20.62,-58.19,-992.47,201.25,-700.0,-332.50,1,94.964,
01/01/2000,01:12:08.56,20.74,-58.32,-992.23,140.0,-778.75,-358.75,1,95.0,
01/01/2000,01:12:08.57,20.74,-58.19,-992.23,253.75,-735.0,-341.25,1,94.366,
01/01/2000,01:12:08.58,20.74,-58.32,-992.35,131.25,-682.50,-315.0,1,94.406,
01/01/2000,01:12:08.59,20.74,-58.32,-992.35,113.75,-700.0,-210.0,1,94.444,
01/01/2000,01:12:08.60,20.50,-58.32,-992.35,87.50,-700.0,-551.25,1,94.483,
01/01/2000,01:12:08.61,20.50,-58.07,-992.47,175.0,-647.50,-472.50,1,94.521,
01/01/2000,01:12:08.62,20.74,-57.95,-992.47,236.25,-708.75,-367.50,1,94.558,
01/01/2000,01:12:08.63,20.74,-57.83,-992.59,87.50,-717.50,-341.25,1,94.595,
01/01/2000,01:12:08.65,20.74,-58.19,-992.35,70.0,-665.0,-350.0,1,94.631,
01/01/2000,01:12:08.66,20.74,-58.32,-992.47,236.25,-682.50,-428.75,1,94.667,
01/01/2000,01:12:08.67,20.98,-58.32,-992.35,245.0,-682.50,-341.25,1,94.702,
01/01/2000,01:12:08.68,20.98,-57.95,-992.47,183.75,-673.75,-350.0,1,94.737,
01/01/2000,01:12:08.69,20.98,-57.95,-992.47,113.75,-708.75,-323.75,1,94.771,
01/01/2000,01:12:08.70,20.86,-58.07,-992.35,140.0,-752.50,-332.50,1,94.805,
01/01/2000,01:12:08.71,20.86,-58.32,-992.35,210.0,-682.50,-306.25,1,94.231,
01/01/2000,01:12:08.72,20.98,-58.32,-992.35,131.25,-761.25,-315.0,1,94.268,
01/01/2000,01:12:08.73,20.86,-58.32,-992.23,122.50,-726.25,-411.25,1,94.304,
01/01/2000,01:12:08.74,20.86,-58.44,-992.23,236.25,-665.0,-297.50,1,94.340,
01/01/2000,01:12:08.75,20.86,-58.19,-992.23,253.75,-770.0,-332.50,1,94.375,
01/01/2000,01:12:08.76,20.74,-58.07,-992.35,105.0,-735.0,-367.50,1,94.410,
01/01/2000,01:12:08.77,20.86,-58.32,-992.35,227.50,-691.25,-306.25,1,94.444,
01/01/2000,01:12:08.79,20.98,-58.32,-992.10,8.75,-796.25,-341.25,1,94.479,
01/01/2000,01:12:08.80,20.86,-58.44,-991.86,113.75,-638.75,-376.25,1,94.512,
01/01/2000,01:12:08.81,20.74,-58.32,-991.98,26.25,-743.75,-306.25,1,94.545,
01/01/2000,01:12:08.82,20.74,-58.32,-992.23,262.50,-752.50,-393.75,1,94.578,
01/01/2000,01:12:08.83,21.11,-58.07,-992.59,105.0,-621.25,-236.25,1,94.611,
01/01/2000,01:12:08.84,20.98,-58.32,-992.71,245.0,-577.50,-350.0,1,94.643,
01/01/2000,01:12:08.85,20.74,-58.56,-992.59,70.0,-656.25,-323.75,1,94.675,
01/01/2000,01:12:08.86,20.98,-58.44,-992.35,157.50,-752.50,-271.25,1,94.706,
01/01/2000,01:12:08.87,20.98,-58.32,-992.35,201.25,-735.0,-288.75,1,94.737,
01/01/2000,01:12:08.88,20.86,-58.07,-992.59,122.50,-708.75,-271.25,1,94.767,
01/01/2000,01:12:08.89,20.74,-58.19,-992.59,175.0,-673.75,-306.25,1,94.798,
01/01/2000,01:12:08.90,20.74,-58.32,-992.47,105.0,-638.75,-376.25,1,94.828,
01/01/2000,01:12:08.91,20.74,-58.19,-992.35,227.50,-700.0,-385.0,1,94.857,
01/01/2000,01:12:08.92,20.98,-58.07,-992.35,218.75,-778.75,-393.75,1,94.350,
01/01/2000,01:12:08.93,20.98,-58.07,-992.47,70.0,-770.0,-192.50,1,94.382,
01/01/2000,01:12:08.94,20.74,-58.32,-992.59,245.0,-735.0,-358.75,1,94.413,
01/01/2000,01:12:08.95,20.50,-58.32,-992.59,140.0,-586.25,-350.0,1,94.444,
01/01/2000,01:12:08.96,20.62,-58.32,-992.59,323.75,-647.50,-411.25,1,94.475,
01/01/2000,01:12:08.97,20.74,-58.32,-992.59,148.75,-726.25,-350.0,1,94.505,
01/01/2000,01:12:08.98,20.86,-58.19,-992.47,96.25,-796.25,-350.0,1,94.536,
01/01/2000,01:12:09.00,20.62,-58.56,-992.10,201.25,-673.75,-437.50,1,94.565,
01/01/2000,01:12:09.01,20.50,-58.44,-991.98,131.25,-743.75,-306.25,1,94.595,
01/01/2000,01:12:09.02,20.74,-58.44,-991.98,210.0,-726.25,-402.50,1,94.624,
01/01/2000,01:12:09.03,20.98,-58.32,-992.10,166.25,-796.25,-288.75,1,94.652,
01/01/2000,01:12:09.04,20.98,-58.19,-992.10,52.50,-778.75,-332.50,1,94.681,
01/01/2000,01:12:09.05,20.74,-58.32,-991.86,148.75,-577.50,-367.50,1,94.709,
01/01/2000,01:12:09.06,20.74,-58.44,-992.10,0.0,-665.0,-323.75,1,94.737,
01/01/2000,01:12:09.07,20.86,-58.32,-992.35,245.0,-560.0,-315.0,1,94.764,
01/01/2000,01:12:09.08,20.98,-58.32,-992.23,288.75,-770.0,-253.75,1,94.792,
01/01/2000,01:12:09.09,20.98,-58.19,-991.98,192.50,-691.25,-271.25,1,94.819,
01/01/2000,01:12:09.10,20.74,-58.32,-991.86,148.75,-717.50,-428.75,1,94.845,
01/01/2000,01:12:09.11,20.74,-58.32,-991.98,113.75,-691.25,-262.50,1,94.388,
01/01/2000,01:12:09.12,20.98,-58.32,-992.23,306.25,-813.75,-376.25,1,94.898,
01/01/2000,01:12:09.14,20.98,-58.32,-991.98,192.50,-630.0,-350.0,1,94.444,
01/01/2000,01:12:09.15,20.86,-58.32,-991.86,43.75,-647.50,-297.50,1,94.472,
01/01/2000,01:12:09.16,20.86,-58.44,-991.86,192.50,-656.25,-367.50,1,94.500,
01/01/2000,01:12:09.17,20.86,-58.56,-992.10,210.0,-656.25,-323.75,1,94.527,
01/01/2000,01:12:09.18,20.98,-58.07,-992.35,148.75,-595.0,-367.50,1,94.554,
01/01/2000,01:12:09.19,20.98,-58.07,-992.23,245.0,-717.50,-367.50,1,94.581,
01/01/2000,01:12:09.20,20.98,-57.95,-992.10,43.75,-656.25,-271.25,1,94.608,
01/01/2000,01:12:09.21,20.98,-58.07,-992.23,131.25,-577.50,-288.75,1,94.175,
01/01/2000,01:12:09.23,20.98,-58.19,-992.35,148.75,-708.75,-323.75,1,94.203,
01/01/2000,01:12:09.24,20.98,-58.44,-992.23,140.0,-700.0,-315.0,1,94.231,
01/01/2000,01:12:09.25,20.98,-58.44,-992.23,262.50,-735.0,-358.75,1,94.258,
01/01/2000,01:12:09.26,20.74,-58.32,-992.23,201.25,-621.25,-271.25,1,94.286,
01/01/2000,01:12:09.27,20.74,-58.32,-991.98,140.0,-638.75,-341.25,1,94.313,
01/01/2000,01:12:09.28,20.74,-58.32,-992.10,-52.50,-656.25,-262.50,1,94.340,
01/01/2000,01:12:09.29,20.86,-58.32,-992.23,140.0,-551.25,-376.25,1,94.366,
01/01/2000,01:12:09.30,20.86,-58.32,-992.10,148.75,-603.75,-323.75,1,94.393,
01/01/2000,01:12:09.31,20.74,-58.44,-992.10,43.75,-630.0,-385.0,1,94.419,
01/01/2000,01:12:09.32,20.74,-58.44,-992.10,210.0,-673.75,-385.0,1,94.444,
01/01/2000,01:12:09.33,20.74,-58.07,-992.10,140.0,-717.50,-358.75,1,94.470,
01/01/2000,01:12:09.34,20.74,-58.32,-992.10,227.50,-708.75,-437.50,1,94.495,
01/01/2000,01:12:09.35,20.74,-58.32,-991.98,218.75,-665.0,-253.75,1,94.521,
01/01/2000,01:12:09.36,20.74,-58.32,-992.10,183.75,-735.0,-358.75,1,94.545,
01/01/2000,01:12:09.37,20.98,-58.32,-992.10,157.50,-761.25,-323.75,1,94.570,
01/01/2000,01:12:09.38,20.86,-58.32,-992.47,148.75,-673.75,-376.25,1,94.595,
01/01/2000,01:12:09.39,20.74,-58.32,-992.35,131.25,-621.25,-332.50,1,94.619,
01/01/2000,01:12:09.40,20.62,-58.44,-992.35,131.25,-778.75,-306.25,1,94.643,
01/01/2000,01:12:09.41,20.86,-58.32,-992.10,192.50,-682.50,-358.75,1,94.667,
01/01/2000,01:12:09.42,21.35,-58.32,-992.23,227.50,-638.75,-323.75,1,94.690,
01/01/2000,01:12:09.43,21.23,-58.32,-992.35,175.0,-796.25,-288.75,1,94.714,
01/01/2000,01:12:09.44,21.23,-58.56,-992.35,236.25,-638.75,-297.50,1,94.737,
01/01/2000,01:12:09.45,20.98,-58.56,-992.35,140.0,-717.50,-393.75,1,94.760,
01/01/2000,01:12:09.46,21.11,-58.32,-992.23,148.75,-700.0,-358.75,1,94.783,
01/01/2000,01:12:09.47,20.98,-58.07,-992.35,201.25,-735.0,-297.50,1,94.805,
01/01/2000,01:12:09.48,20.98,-58.19,-992.10,210.0,-691.25,-262.50,1,94.421,
01/01/2000,01:12:09.50,20.86,-58.32,-992.10,78.75,-743.75,-306.25,1,94.444,
01/01/2000,01:12:09.50,20.86,-58.56,-992.10,157.50,-603.75,-367.50,1,94.468,
01/01/2000,01:12:09.52,20.98,-58.56,-992.23,148.75,-665.0,-358.75,1,94.492,
01/01/2000,01:12:09.53,20.98,-58.44,-992.47,105.0,-647.50,-297.50,1,94.515,
01/01/2000,01:12:09.54,20.98,-58.32,-992.23,78.75,-761.25,-227.50,1,94.538,
01/01/2000,01:12:09.55,20.74,-58.32,-992.23,148.75,-735.0,-350.0,1,94.561,
01/01/2000,01:12:09.56,20.74,-58.44,-992.35,122.50,-682.50,-323.75,1,94.583,
01/01/2000,01:12:09.57,20.86,-58.56,-992.35,280.0,-761.25,-428.75,1,94.606,
01/01/2000,01:12:09.58,20.86,-58.32,-992.35,157.50,-778.75,-315.0,1,94.628,
01/01/2000,01:12:09.59,20.74,-58.32,-992.10,166.25,-682.50,-437.50,1,94.650,
01/01/2000,01:12:09.60,20.62,-58.19,-991.98,105.0,-700.0,-332.50,1,94.672,
01/01/2000,01:12:09.61,20.74,-58.32,-992.10,96.25,-621.25,-472.50,1,94.694,
01/01/2000,01:12:09.62,20.86,-58.19,-992.23,210.0,-708.75,-323.75,1,94.715,
01/01/2000,01:12:09.63,20.86,-58.32,-992.23,70.0,-778.75,-358.75,1,94.355,
01/01/2000,01:12:09.64,20.62,-58.44,-992.10,122.50,-612.50,-350.0,1,94.378,
01/01/2000,01:12:09.65,20.86,-58.32,-992.35,157.50,-708.75,-376.25,1,94.400,
01/01/2000,01:12:09.66,20.86,-58.19,-992.47,218.75,-708.75,-280.0,1,94.422,
01/01/2000,01:12:09.67,20.98,-58.32,-992.59,43.75,-630.0,-367.50,1,94.444,
01/01/2000,01:12:09.68,20.74,-58.32,-992.59,157.50,-726.25,-367.50,1,94.466,
01/01/2000,01:12:09.70,20.74,-58.19,-992.35,271.25,-726.25,-446.25,1,94.488,
01/01/2000,01:12:09.71,20.86,-58.19,-992.35,253.75,-778.75,-323.75,1,94.510,
01/01/2000,01:12:09.72,20.86,-58.07,-992.35,35.0,-726.25,-332.50,1,94.531,
01/01/2000,01:12:09.73,20.86,-58.07,-992.35,236.25,-700.0,-280.0,1,94.186,
01/01/2000,01:12:09.74,20.74,-58.19,-992.59,210.0,-647.50,-280.0,1,94.208,
01/01/2000,01:12:09.75,20.98,-58.19,-992.71,332.50,-568.75,-446.25,1,94.231,
01/01/2000,01:12:09.76,21.11,-58.19,-992.59,131.25,-726.25,-288.75,1,94.253,
01/01/2000,01:12:09.77,20.98,-58.32,-992.47,227.50,-735.0,-297.50,1,94.275,
01/01/2000,01:12:09.78,20.98,-58.44,-992.35,96.25,-726.25,-332.50,1,94.297,
01/01/2000,01:12:09.79,20.86,-58.32,-992.23,87.50,-761.25,-323.75,1,94.318,
01/01/2000,01:12:09.80,20.74,-58.32,-992.35,210.0,-682.50,-332.50,1,94.340,
01/01/2000,01:12:09.81,20.74,-58.19,-992.35,183.75,-822.50,-280.0,1,94.361,
01/01/2000,01:12:09.82,20.86,-58.44,-992.35,183.75,-665.0,-376.25,1,94.382,
01/01/2000,01:12:09.83,20.74,-58.32,-992.47,131.25,-665.0,-341.25,1,94.403,
01/01/2000,01:12:09.85,20.74,-58.32,-992.35,122.50,-770.0,-411.25,1,94.424,
01/01/2000,01:12:09.86,20.74,-58.32,-992.35,218.75,-682.50,-446.25,1,94.444,
01/01/2000,01:12:09.87,20.74,-58.07,-992.35,87.50,-787.50,-271.25,1,94.465,
01/01/2000,01:12:09.88,20.74,-58.19,-992.35,192.50,-761.25,-323.75,1,94.485,
01/01/2000,01:12:09.89,20.86,-58.07,-992.35,140.0,-717.50,-271.25,1,94.505,
01/01/2000,01:12:09.90,20.74,-58.19,-992.35,96.25,-805.0,-341.25,1,94.526,
01/01/2000,01:12:09.91,20.74,-58.44,-992.23,113.75,-682.50,-420.0,1,94.545,
01/01/2000,01:12:09.92,20.86,-58.44,-992.35,183.75,-656.25,-280.0,1,94.565,
01/01/2000,01:12:09.93,20.74,-58.19,-992.23,253.75,-752.50,-385.0,1,94.585,
01/01/2000,01:12:09.94,20.62,-58.19,-992.10,157.50,-752.50,-376.25,1,94.604,
01/01/2000,01:12:09.95,20.62,-58.19,-992.10,253.75,-700.0,-367.50,1,94.624,
01/01/2000,01:12:09.96,20.62,-58.19,-992.10,201.25,-691.25,-262.50,1,94.643,
01/01/2000,01:12:09.97,20.98,-58.07,-992.23,140.0,-612.50,-393.75,1,94.662,
01/01/2000,01:12:09.98,20.98,-58.32,-992.47,175.0,-630.0,-376.25,1,94.346,
01/01/2000,01:12:09.99,20.98,-58.44,-992.23,122.50,-726.25,-376.25,1,94.366,
01/01/2000,01:12:10.00,20.98,-58.32,-992.10,157.50,-673.75,-367.50,1,94.386,
01/01/2000,01:12:10.01,20.98,-58.32,-992.10,140.0,-857.50,-481.25,1,94.406,
01/01/2000,01:12:10.02,21.23,-58.19,-992.35,140.0,-673.75,-288.75,1,94.425,
01/01/2000,01:12:10.03,21.23,-58.32,-992.35,210.0,-630.0,-358.75,1,94.444,
01/01/2000,01:12:10.04,20.98,-58.32,-992.23,175.0,-691.25,-393.75,1,94.464,
01/01/2000,01:12:10.06,20.74,-58.32,-992.35,218.75,-761.25,-358.75,1,94.483,
01/01/2000,01:12:10.07,20.98,-58.32,-992.35,122.50,-603.75,-315.0,1,94.502,
01/01/2000,01:12:10.08,20.98,-58.07,-992.59,148.75,-638.75,-288.75,1,94.521,
01/01/2000,01:12:10.09,20.98,-58.32,-992.71,105.0,-717.50,-385.0,1,94.539,
01/01/2000,01:12:10.10,20.98,-58.32,-992.47,227.50,-682.50,-393.75,1,94.558,
