time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bax_m_s2,bay_m_s2,baz_m_s2,bgx_deg_s,bgy_deg_s,bgz_deg_s,sigma_x_mm,sigma_y_mm,sigma_z_mm,stationary_update
61.453278417279705,-3680.6521194800816,34895.11711685162,-882.945178485161,-0.16666488901408233,1.5776418702101067,-0.03553720690603514,0.9999952138192474,-0.002337205371542841,-4.8624130631355275e-05,-0.002026683335614231,-0.2678124096564407,-0.0061146827312049045,-0.2322273059797476,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3023877.873374741,3019606.679687245,88818.34371697549,0
61.463870157785955,-3682.417332142547,34911.830050080214,-883.3220235645069,-0.16665382502029266,1.5782007826043343,-0.0356210846180786,0.9999951971509635,-0.0023342837851979188,-4.313718075656982e-05,-0.0020383653743643103,-0.26747883027614766,-0.005488373822349887,-0.23356745351166155,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3025487.6148069603,3021215.6005983357,88850.23679081569,0
61.47446189829221,-3684.1820306991604,34928.54904043402,-883.6998731539859,-0.16656781226804784,1.5787856152285913,-0.03572688491646533,0.9999951997518569,-0.002329782940418569,-5.623617226542359e-05,-0.0020419163027442706,-0.26695998720541164,-0.006989297196195267,-0.2339708877774458,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3027097.9286436196,3022825.0938883615,88882.1358177824,0
61.48505363879846,-3685.9462088496625,34945.27400537257,-884.078664944862,-0.1665555586190227,1.5793289418042238,-0.03579899709555427,0.9999952167360077,-0.0023276957152638536,-6.283750345735008e-05,-0.0020357772987197307,-0.2667193119221118,-0.00774362466141566,-0.23326566425087217,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3028708.814869723,3024435.1595419375,88914.04080817118,0
61.49564537930472,-3687.7107941173426,34962.00464079825,-884.457966790734,-0.16664468673039037,1.5798563527738112,-0.03582319675408512,0.9999952444823486,-0.002330433731705349,-5.5655530376643586e-05,-0.0020191566981218093,-0.2670348557684221,-0.00691683550967009,-0.23136298137792,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3030320.27376758,3026045.7978438265,88945.9517440491,0
61.50623711981097,-3689.4768037010217,34978.74057683407,-884.8372141058377,-0.16682450705063956,1.580329836822634,-0.03578870024809383,0.9999952382635177,-0.0023364093411752467,-5.0114705414626426e-05,-0.0020154726982398253,-0.2677209155690606,-0.006282303017366325,-0.23094226828797337,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3031932.3057010495,3027657.009156069,88977.86862171673,0
61.516828860317226,-3691.2448694435225,34995.48138148859,-885.2157049364964,-0.16703294375396155,1.5807756764108372,-0.03568035253605098,0.9999952211058997,-0.0023302509187353706,-4.383491980169442e-05,-0.002031200265425868,-0.26701657445474464,-0.005565473291045578,-0.23274622887367669,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3033544.9110886236,3029268.793900586,89009.7914175572,0
61.527420600823476,-3693.015015655362,35012.22676360599,-885.5929145011836,-0.16721735454110676,1.5811941825592684,-0.03554676343503519,0.9999952028144039,-0.0023329843737620363,-3.508816254773131e-05,-0.0020372287332652804,-0.267331813599064,-0.0045654213404633884,-0.23343936283980696,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3035158.0904356292,3030881.1525852927,89041.72011876905,0
61.53801234132973,-3694.7861789611566,35028.976744691616,-885.9692197509123,-0.16722499792195045,1.5816440829245846,-0.03550959401756454,0.9999952098723309,-0.0023381545391694836,-3.115318373365927e-05,-0.0020278794892163317,-0.2679252282713138,-0.004113210172619028,-0.2323690497045085,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3036771.843980033,3032494.0854526227,89073.65471047212,0
61.54860408183598,-3696.5567459626004,35045.73186148544,-886.3456319900577,-0.16710475655006424,1.5821639397373104,-0.03556696585908126,0.9999952109884536,-0.002335248188156881,-3.2924304209916086e-05,-0.002030648184226884,-0.26759176128415624,-0.004316230192169051,-0.23268585661661503,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3038386.171297513,3034107.592080947,89105.59520143522,0
61.55919582234223,-3698.325959759071,35062.492702012816,-886.7229749552556,-0.16696947712780438,1.5827248748041631,-0.035685339647305636,0.9999952233832861,-0.0023266936156498778,-4.1178904684737935e-05,-0.002034210345202591,-0.2666095395604116,-0.0052610923954917125,-0.2330918862453677,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3040001.071978768,3035721.6720568757,89137.54162228304,0
61.56978756284849,-3700.0939329871585,35079.25961257525,-887.1017068061552,-0.16687050451523766,1.583310122472845,-0.035829224116030865,0.9999951988654269,-0.0023359434206985546,-5.5052998791119134e-05,-0.0020353337804833774,-0.26766624860720045,-0.006853395610253515,-0.23321686037611974,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3041616.545795357,3037336.3251472046,89169.49399362745,0
61.58037930335474,-3701.8613132857017,35096.03272325181,-887.4818358553607,-0.16685751638934201,1.583895619898193,-0.03594916754322207,0.9999951884980208,-0.0023322311905882133,-5.845841851738649e-05,-0.002044568681750423,-0.267239997104663,-0.00724522827904525,-0.2342742169106314,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3043232.5927120885,3038951.551312185,89201.45232967226,0
61.590971043860996,-3703.629442154017,35112.81172117356,-887.862532578546,-0.16701185423415,1.584421789661392,-0.03593641593773271,0.9999951495912314,-0.0023479164890915162,-5.533519513800829e-05,-0.0020457321884761533,-0.2690381246613624,-0.006891322672047126,-0.23440827137612605,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3044849.2129631103,3040567.350782645,89233.41663438156,0
61.601562784367246,-3705.399552197591,35129.596018395125,-888.2427146007846,-0.16723161453838287,1.5848962674906375,-0.03585197842748441,0.9999951635636679,-0.0023466214557185576,-5.384904899206032e-05,-0.0020404208625552193,-0.26889010867945984,-0.006719291961300208,-0.23380004715357755,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3046466.4073743345,3042183.724385821,89265.38688454499,0
61.6121545248735,-3707.172063211887,35146.385058551066,-888.6216821529802,-0.16746522083991822,1.585317380781478,-0.035707091957955725,0.9999951442018157,-0.0023550527559062923,-6.28683914148092e-05,-0.002039937957885041,-0.26985416051298544,-0.007754668384485205,-0.2337422200789687,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3048084.1764366855,3043800.672616811,89297.36305653153,0
61.62274626537975,-3708.9466378244447,35163.17870182199,-888.9990994428583,-0.1676212763246195,1.5857654570221542,-0.03555924800862006,0.9999951613164523,-0.002339185892948299,-5.4977991190308106e-05,-0.002050007429505566,-0.26803772581816143,-0.006849489711218313,-0.23489833349102282,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3049702.520579084,3045418.1959109074,89329.34512362887,0
61.633338005886,-3710.7221291724413,35179.9771631418,-889.3753318576304,-0.16763832467265757,1.586227155502524,-0.03548335628289347,0.9999951278751753,-0.0023467881781212723,-5.4312690719482415e-05,-0.0020576348778229303,-0.26890898866712204,-0.006777089122612816,-0.23577250093502458,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3051321.4399237605,3047036.294389985,89361.33309655919,0
61.64392974639226,-3712.497311457895,35196.78083891138,-889.7516094805644,-0.16756291716398325,1.5867500826872516,-0.035567784502117034,0.99999514839243,-0.0023390361206676517,-5.93194637134916e-05,-0.0020563518252937163,-0.26801949689091026,-0.007348648653821525,-0.2356241847928792,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3052940.93417822,3048654.967765066,89393.32697658078,0
61.65452148689851,-3714.2710128751555,35213.590399832756,-890.1290842755596,-0.16735869769495937,1.587338427401817,-0.035709413947461285,0.999995149487706,-0.002336926909865943,-5.542578167692935e-05,-0.0020583249648839065,-0.2677787026866659,-0.006902499102682682,-0.2358513478269321,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3054561.0025684866,3050274.2152576176,89425.32679145654,0
61.66511322740477,-3716.042420743431,35230.40619734455,-890.5081880166448,-0.16712983461559858,1.5879277154701876,-0.03587537249273715,0.9999951529289698,-0.0023323896591022778,-5.073211196143096e-05,-0.002061917383615753,-0.26725985573563193,-0.006364536765026639,-0.23626429406215402,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3056181.6448895815,3051894.036659287,89457.33256960526,0
61.67570496791102,-3717.81168161781,35247.228091849334,-890.8889304364536,-0.16695328861320502,1.5884897005065552,-0.0360188397161016,0.9999951103356679,-0.0023416210423754394,-5.57303258442287e-05,-0.0020719579580325614,-0.26831644455023795,-0.006942162205107532,-0.23741345871400069,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3057802.861109631,3053514.4319389816,89489.34431065993,0
61.686296708417274,-3719.5800849756797,35264.055714259746,-891.2706870899883,-0.16696791287874457,1.5890092951445243,-0.03606688657400579,0.9999951098477345,-0.002350038042238384,-5.7449716469983383e-05,-0.002062595778931405,-0.26928062097090183,-0.007138666147761371,-0.2363401112887678,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3059424.6514515015,3055135.401321034,89521.36200295028,0
61.696888448923524,-3721.3493194884077,35280.888622619816,-891.6525770928533,-0.16711023257498864,1.589487827235789,-0.03604401958716721,0.9999951045104201,-0.0023479186159283344,-4.871110099568046e-05,-0.0020678154162287674,-0.2690397854431994,-0.00613820284995705,-0.23694060321321136,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3061047.016538689,3056756.9454270946,89553.38563291103,0
61.70748018942977,-3723.1202793136804,35297.726506653715,-892.0337658371972,-0.16729369739798067,1.5899488336162664,-0.035934470467210024,0.9999951067621464,-0.002348225789971115,-3.995227705237518e-05,-0.0020665650771082046,-0.2690770665410693,-0.005134256814393725,-0.23679967969524424,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3062669.956859778,3058379.0647461456,89585.41518494277,0
61.71807192993603,-3724.892927584857,35314.56920899495,-892.4137917331702,-0.16742905570012037,1.5903976507588033,-0.03582444314074168,0.9999950851465514,-0.0023428809482640756,-3.6099505112966584e-05,-0.0020830958760820074,-0.26846542707819265,-0.0046959361197576365,-0.23869503030114192,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3064293.47299352,3060001.759857791,89617.45065189931,0
61.72866367044228,-3726.66653855729,35331.4168748993,-892.7928290112911,-0.1674754807896371,1.5908860852620994,-0.03574779333863846,0.9999951023635406,-0.002329452207880975,-3.385836599893027e-05,-0.0020899174514094933,-0.26692711055426505,-0.004437737233694537,-0.23947738605266872,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3065917.5650435067,3061625.0308690467,89649.49202557582,0
61.73925541094854,-3728.440170296136,35348.26991638475,-893.1713688493456,-0.16743297694655934,1.5914127022691626,-0.03573051333458803,0.9999951451788114,-0.002319284415566304,-4.3704213235113906e-05,-0.0020805356400128137,-0.2657596613378149,-0.005561054450399755,-0.23839973888000882,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3067542.232932884,3063248.877701445,89681.53932280911,0
61.74984715145479,-3730.213061133443,35365.128953935135,-893.5502373778814,-0.16733557903539623,1.5920183004875372,-0.035809858771776185,0.9999951468518995,-0.0023131412510937867,-4.468090635307599e-05,-0.0020865411131617663,-0.26505543929312014,-0.0056731019497096,-0.23908769036853952,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3069167.4764409694,3064873.300132799,89713.59255971739,0
61.760438891961044,-3731.9853234590037,35381.994258690094,-893.9298246733506,-0.16731429734978065,1.5925961158122919,-0.03586623549148845,0.9999951268442702,-0.0023118605656923235,-5.0511270079512186e-05,-0.00209738814916936,-0.2649072208831093,-0.006343776445973438,-0.24032913143913454,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3070793.2951462744,3066498.297733541,89745.65177502109,0
61.771030632467294,-3733.7578983671565,35398.86546339639,-894.3097678800433,-0.16739460287425362,1.5931323669317023,-0.0358770641991485,0.999995150553295,-0.002304910801154284,-5.227604320622026e-05,-0.002093686535000034,-0.2641104363039758,-0.006543355697953571,-0.2399045359272932,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3072419.6892745085,3068123.8707299875,89777.71695779558,0
61.781622372973544,-3735.5316634862475,35415.74212390816,-894.6895083003062,-0.1675390405706449,1.593626315799299,-0.03582794406436076,0.9999951522408508,-0.002306046877061926,-5.3218849738268306e-05,-0.002091604731357049,-0.2642404087663433,-0.006651115297463886,-0.23966572237711684,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3074046.659174486,3069750.019472365,89809.78809104848,0
61.7922141134798,-3737.307160490628,35432.623865477166,-895.068470767142,-0.16772162850112843,1.5940918045680044,-0.03573016607099021,0.9999951252561027,-0.0023144615081352954,-5.415948706555436e-05,-0.002095184647874536,-0.265204405314163,-0.006761869984293002,-0.24007564498425268,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3075674.205274624,3071376.7443920975,89841.86515577685,0
61.80280585398605,-3739.0845955114864,35449.51060776067,-895.4461907793801,-0.16790498920324654,1.594570582606389,-0.03559333586244601,0.999995133033647,-0.0023115486091119203,-5.268820283949385e-05,-0.0020947257575391703,-0.2648709677120194,-0.0065924531867319015,-0.24002346940523067,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3077302.327942782,3073004.0458592866,89873.94813901681,0
61.81339759449231,-3740.8635723643542,35466.40262073304,-895.822508355275,-0.16801276705548068,1.595087049658671,-0.03546534909545165,0.9999951304221104,-0.002311048314495297,-4.474735009075623e-05,-0.00209670823644421,-0.26481553265647517,-0.005682907823898323,-0.24025275059719334,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3078931.02749906,3074631.9241924463,89906.03704785129,0
61.82398933499856,-3742.643159500204,35483.30026015912,-896.197786424482,-0.16802022672854133,1.5956330054831456,-0.03539704957934816,0.9999951095785465,-0.0023041111520440446,-5.303081258667061e-05,-0.002114019518013746,-0.2640184873183965,-0.006635021931133304,-0.24223432911411188,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3080560.304001812,3076260.3794481084,89938.13189876823,0
61.834581075504815,-3744.4223980212323,35500.2038394806,-896.5729293698483,-0.16794693938127003,1.5962086585939315,-0.03543983414997814,0.9999951096740962,-0.0022979491133801365,-4.5113103886978284e-05,-0.0021208542081279,-0.26331424799112957,-0.005728030781873589,-0.2430196521154593,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3082190.1572270836,3077889.4114023526,89970.23270295624,0
61.845172816011065,-3746.2003982242795,35517.113386497826,-896.9486590093571,-0.16778639962907616,1.5967598638591565,-0.035507832909458116,0.9999950770952862,-0.0023079864338088774,-4.8478179468651114e-05,-0.0021252373232120746,-0.2644635961581921,-0.0061172365920310005,-0.24352097253860694,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3083820.5866664643,3079519.01954587,90002.33947256775,0
61.855764556517315,-3747.976695840034,35534.028707830694,-897.3250411815877,-0.16762544598888993,1.5972990017039401,-0.03556304954057346,0.9999950588473795,-0.002313179855817191,-5.589364361637504e-05,-0.002127993346155794,-0.265056893932072,-0.006968977212689675,-0.24383479227974078,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3085451.592279679,3081149.2038447964,90034.45219133436,0
61.86635629702357,-3749.751489326848,35550.949599193504,-897.7017558791931,-0.167502380408769,1.5978116324396858,-0.035570622471687297,0.999995081302968,-0.0023062163518724164,-5.119040126713714e-05,-0.002125115420804649,-0.26426010000560013,-0.006427569521761538,-0.2435062977232263,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3087083.174238259,3082779.964472239,90066.57085313658,0
61.87694803752982,-3751.525523699353,35567.87589643176,-898.0782935519891,-0.1674821051831613,1.5983197735866017,-0.03552962258693319,0.9999951297290851,-0.0022976324247056777,-4.484882532943685e-05,-0.002111727239457488,-0.26327807433713724,-0.005695266942449168,-0.2419738503471783,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3088715.3329049284,3084411.3017929206,90098.69544597802,0
61.88753977803608,-3753.3000255919455,35584.80741752879,-898.4541495344218,-0.16759066053366464,1.5987980347739597,-0.035441901349265795,0.9999950847800647,-0.0023100941480632253,-4.740753861931686e-05,-0.002119347367305986,-0.2647054185201532,-0.0059935049604408494,-0.24284630406991534,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3090348.068650422,3086043.216174282,90130.82597210759,0
61.89813151854233,-3755.075610798292,35601.7440809825,-898.8290057123287,-0.16768666339587773,1.5992907861716288,-0.03534083311926788,0.9999950485160357,-0.002312841852487901,-4.595795823838893e-05,-0.002133446470511685,-0.26502055217951154,-0.00583179993059289,-0.24446230928863563,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3091981.381832125,3087675.707972592,90162.96242167395,0
61.908723259048585,-3756.8520786211398,35618.68591162722,-899.2029895502758,-0.16775732181107428,1.599773736740348,-0.03527718055397817,0.9999950157231899,-0.002314777380947964,-4.289070924686812e-05,-0.0021467405154616103,-0.26524302435732927,-0.00548432015037295,-0.24598649624261662,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3093615.2726282524,3089308.777364775,90195.10480184351,0
61.919314999554835,-3758.62868512503,35635.63288336166,-899.5766920990328,-0.1677128500349931,1.6002615595236795,-0.03528771830025328,0.9999950061464048,-0.0023199694149403454,-4.948795813780778e-05,-0.00214545452239623,-0.26583637323036924,-0.0062412407195686715,-0.24583735024048753,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3095249.7409327845,3090942.4242469296,90227.25310657268,0
61.92990674006109,-3760.4044726949437,35652.58517444733,-899.9507556947913,-0.16760268547398616,1.600778170569329,-0.03534535575166444,0.9999950201254563,-0.002310591351398229,-5.046636590398321e-05,-0.0021490335132244116,-0.2647614626632819,-0.006351999531038906,-0.2462472717328535,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3096884.7864377173,3092576.6483147154,90259.40733358507,0
61.94049848056734,-3762.179028395161,35669.54326252098,-900.3254111560332,-0.16748024054181757,1.6013561837677484,-0.03539947811595611,0.9999950473332749,-0.002306057739127629,-4.736437442982855e-05,-0.002141299428108434,-0.26424275891058147,-0.005993379186587797,-0.24536185956643763,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3098520.408988035,3094211.4494119184,90291.56749521919,0
61.95109022107359,-3763.9524916971554,35686.50759182533,-900.7005057250326,-0.16739641187380908,1.6019566795578304,-0.03542827087921683,0.9999950563849714,-0.002293447827137751,-4.9980199602979794e-05,-0.0021505359009986818,-0.2627970690625637,-0.006292462520419059,-0.24641966924508643,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3100156.6087132664,3095846.8276608326,90323.73362317568,0
61.96168196157985,-3765.725607888508,35703.478189167225,-901.0757173889663,-0.16741469689639205,1.6025397545985998,-0.03542158872831859,0.999995083027667,-0.0022776031100252216,-5.2591852709673106e-05,-0.0021549196410558936,-0.2609807253056211,-0.006588974069430859,-0.24692142686649426,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3101793.3858589777,3097482.7833027695,90355.90573106987,0
61.9722737020861,-3767.499385128157,35720.454597733886,-901.4506880246138,-0.16752123522946907,1.603053992083189,-0.03538275838084935,0.9999950900918755,-0.002280348266743289,-4.947814172167643e-05,-0.0021488033501860754,-0.2612961040522402,-0.006231250502307807,-0.24622134718231053,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3103430.740722016,3099119.3166329092,90388.08381442839,0
61.982865442592356,-3769.2746312557856,35737.43624960072,-901.8251276921885,-0.1676920616938973,1.6035298279823642,-0.03532132795012901,0.9999950797726586,-0.0022774592164644153,-5.9348137066359e-05,-0.002156406221115408,-0.26096255731364604,-0.007363535835570165,-0.24709001435393627,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3105068.6735743824,3100756.427928584,90420.26784127949,0
61.993457183098606,-3771.051744884629,35754.42285997774,-902.1987899815568,-0.16787386872030774,1.60399028960187,-0.03523596886955407,0.9999950951932718,-0.002270491908428811,-5.303503953020712e-05,-0.0021567668343657575,-0.26016571972763336,-0.006638483955139415,-0.24713303113459753,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3106707.1846390176,3102394.117415138,90452.45779449081,0
62.00404892360486,-3772.8306584181764,35771.414481042884,-902.5716040883409,-0.1680319311805127,1.6044759780734135,-0.035161168704560236,0.9999951262319732,-0.0022659357011846786,-3.9415817326965766e-05,-0.0021474389610198286,-0.2596470294769206,-0.005074295734010396,-0.246067701922686,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3108346.2741491743,3104032.385327407,90484.6536666476,0
62.01464066411111,-3774.610922682361,35788.41138143519,-902.9437489880836,-0.1681289222946956,1.6049871658312354,-0.0351096049275887,0.9999951246485561,-0.0022670700008575726,-3.9553547340791945e-05,-0.0021469765361244,-0.25977697914548153,-0.005090237341592297,-0.24601467041479688,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3109985.9421519074,3105671.231710171,90516.85547008291,0
62.02523240461736,-3776.391672571077,35805.41377241935,-903.3154641229424,-0.1681236299018582,1.6055127466472234,-0.035080017758010465,0.9999951242325157,-0.0022576899808179236,-3.9737686437025035e-05,-0.0021570275987924884,-0.2587020110878035,-0.00511163063263273,-0.24716643719339187,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3111626.1886239285,3107310.6565392492,90549.0632156691,0
62.03582414512362,-3778.171964661931,35822.42186259183,-903.6869157268488,-0.16804247798242347,1.6060633229220695,-0.035059843332261635,0.9999950900297313,-0.002269343258343716,-4.2288145658438137e-05,-0.0021606039243226103,-0.2600367289807455,-0.005407700580352051,-0.24757553107185368,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3113267.0135474983,3108950.659799007,90581.2769066783,0
62.04641588562987,-3779.951259640027,35839.43580484507,-904.0582880707203,-0.16793534871107008,1.6066177738605385,-0.03506505137267296,0.9999950723965304,-0.0022712965338053484,-4.729136541600093e-05,-0.0021666006184690493,-0.2602592834982541,-0.00598306879839473,-0.24826138886234914,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3114908.4169759136,3110591.24154252,90613.49655309613,0
62.05700762613613,-3781.729608773497,35856.455424647895,-904.4298622202891,-0.16786387756730245,1.6071353940509523,-0.035097949571215044,0.9999950559210505,-0.002279713238451794,-4.902898736674002e-05,-0.002165326110251463,-0.26122334358815597,-0.0061839412369636935,-0.24811483678602278,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3116550.3988711243,3112232.401732195,90645.72215600802,0
62.067599366642376,-3783.5079420852667,35873.48039774458,-904.8017423014957,-0.1679323611565997,1.6076286169493883,-0.03512281933584172,0.9999950829419632,-0.002272772423875793,-5.4834472945086005e-05,-0.0021599978208448867,-0.26042658085315395,-0.006846087851623604,-0.2475027911118545,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3118192.9591770982,3113874.1403151737,90677.95369781254,0
62.07819110714863,-3785.287258705032,35890.51044533961,-905.1738327655214,-0.1680495520548445,1.6080935931980382,-0.03513767539703509,0.9999950979654061,-0.0022658190701556197,-5.499149301368099e-05,-0.0021603437307395118,-0.25962974378066467,-0.0068624497688825935,-0.24754243629150083,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3119836.098037707,3115516.4574329946,90710.19117195928,0
62.08878284765488,-3787.067823122858,35907.545533761804,-905.5458044102401,-0.16816797834533395,1.608580458084299,-0.035100383116375374,0.9999951015680619,-0.00225157566488393,-5.034098747086664e-05,-0.002173640423712571,-0.25799863632799097,-0.006329448361727007,-0.24906742220208536,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3121479.8156073876,3117159.353241791,90742.43456588854,0
62.09937458816113,-3788.849119576252,35924.58561474115,-905.9171069657093,-0.16818777968008225,1.6090363196837192,-0.03501133369731822,0.9999950547855777,-0.0022632374515297493,-5.694778720288264e-05,-0.002182869115853888,-0.2593332681236915,-0.007091826004286554,-0.2501231652211733,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,3123124.112281014,3118802.8281337908,90774.6838913122,0
