rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,01:40:04.89,14.76,-72.96,-992.23,201.25,-612.50,-385.0,1,95.161,
01/01/2000,01:40:04.90,14.76,-72.96,-992.23,96.25,-761.25,-332.50,1,95.238,
01/01/2000,01:40:04.91,14.64,-72.96,-992.35,87.50,-752.50,-341.25,1,95.313,
01/01/2000,01:40:04.92,14.64,-73.08,-992.23,245.0,-665.0,-332.50,1,95.385,
01/01/2000,01:40:04.93,14.52,-73.20,-992.10,78.75,-752.50,-297.50,1,95.455,
01/01/2000,01:40:04.94,14.64,-73.20,-991.98,183.75,-630.0,-297.50,1,95.522,
01/01/2000,01:40:04.95,14.76,-73.20,-992.10,166.25,-630.0,-341.25,1,95.588,
01/01/2000,01:40:04.96,14.76,-72.96,-992.35,96.25,-621.25,-341.25,1,95.652,
01/01/2000,01:40:04.97,14.88,-72.96,-992.35,96.25,-673.75,-367.50,1,95.714,
01/01/2000,01:40:04.98,14.88,-73.08,-992.10,210.0,-647.50,-210.0,1,95.775,
01/01/2000,01:40:04.99,14.88,-73.08,-992.10,201.25,-673.75,-455.0,1,95.833,
01/01/2000,01:40:05.00,14.88,-72.96,-992.10,201.25,-673.75,-402.50,1,95.890,
01/01/2000,01:40:05.01,14.88,-72.71,-992.35,148.75,-673.75,-341.25,1,95.946,
01/01/2000,01:40:05.02,14.88,-72.71,-992.23,105.0,-752.50,-376.25,1,96.0,
01/01/2000,01:40:05.03,14.88,-72.83,-992.23,157.50,-656.25,-245.0,1,96.053,
01/01/2000,01:40:05.05,14.88,-73.20,-992.35,245.0,-726.25,-385.0,1,94.872,
01/01/2000,01:40:05.06,14.88,-72.96,-992.59,78.75,-595.0,-385.0,1,94.937,
01/01/2000,01:40:05.07,14.88,-72.96,-992.59,157.50,-673.75,-332.50,1,95.0,
01/01/2000,01:40:05.08,14.76,-72.83,-992.47,192.50,-656.25,-306.25,1,95.062,
01/01/2000,01:40:05.09,14.88,-72.96,-992.59,87.50,-542.50,-306.25,1,95.122,
01/01/2000,01:40:05.10,14.88,-72.96,-992.59,192.50,-647.50,-411.25,1,95.181,
01/01/2000,01:40:05.11,15.01,-72.96,-992.59,175.0,-717.50,-358.75,1,95.238,
01/01/2000,01:40:05.12,15.13,-72.71,-992.71,96.25,-682.50,-350.0,1,95.294,
01/01/2000,01:40:05.13,15.01,-72.96,-992.59,253.75,-805.0,-350.0,1,95.349,
01/01/2000,01:40:05.14,14.88,-72.83,-992.59,70.0,-735.0,-315.0,1,95.402,
01/01/2000,01:40:05.15,14.76,-72.96,-992.59,175.0,-708.75,-393.75,1,95.455,
01/01/2000,01:40:05.16,14.76,-72.96,-992.47,131.25,-647.50,-385.0,1,95.506,
01/01/2000,01:40:05.17,14.88,-72.96,-992.59,175.0,-656.25,-385.0,1,95.556,
01/01/2000,01:40:05.18,14.88,-72.83,-992.59,35.0,-752.50,-332.50,1,95.604,
01/01/2000,01:40:05.19,14.76,-73.08,-992.10,341.25,-647.50,-288.75,1,94.624,
01/01/2000,01:40:05.20,14.76,-73.20,-992.23,122.50,-726.25,-306.25,1,94.681,
01/01/2000,01:40:05.21,14.76,-73.08,-992.35,183.75,-708.75,-367.50,1,94.737,
01/01/2000,01:40:05.22,15.01,-72.96,-992.47,-35.0,-682.50,-341.25,1,94.792,
01/01/2000,01:40:05.23,14.88,-72.96,-992.47,140.0,-673.75,-358.75,1,94.845,
01/01/2000,01:40:05.24,14.88,-72.96,-992.23,166.25,-656.25,-315.0,1,94.898,
01/01/2000,01:40:05.26,14.64,-73.08,-992.35,166.25,-743.75,-393.75,1,94.949,
01/01/2000,01:40:05.27,14.64,-72.83,-992.47,113.75,-770.0,-297.50,1,95.0,
01/01/2000,01:40:05.28,14.76,-72.71,-992.35,157.50,-752.50,-323.75,1,95.050,
01/01/2000,01:40:05.29,14.64,-72.83,-992.23,192.50,-665.0,-315.0,1,95.098,
01/01/2000,01:40:05.30,14.76,-72.83,-992.23,166.25,-761.25,-341.25,1,95.146,
01/01/2000,01:40:05.31,14.88,-72.59,-992.35,262.50,-717.50,-297.50,1,94.286,
01/01/2000,01:40:05.32,14.88,-72.59,-992.59,131.25,-717.50,-306.25,1,94.340,
01/01/2000,01:40:05.33,14.88,-72.71,-992.71,262.50,-726.25,-288.75,1,94.393,
01/01/2000,01:40:05.34,14.88,-72.71,-992.59,131.25,-743.75,-350.0,1,94.444,
01/01/2000,01:40:05.35,15.13,-72.83,-992.59,175.0,-630.0,-411.25,1,94.495,
01/01/2000,01:40:05.36,15.25,-72.83,-992.84,175.0,-708.75,-210.0,1,94.545,
01/01/2000,01:40:05.37,15.25,-72.96,-992.84,166.25,-761.25,-350.0,1,94.595,
01/01/2000,01:40:05.38,15.13,-73.08,-992.47,166.25,-735.0,-262.50,1,94.643,
01/01/2000,01:40:05.39,15.25,-73.08,-992.47,183.75,-665.0,-437.50,1,94.690,
01/01/2000,01:40:05.41,15.13,-72.96,-992.47,131.25,-761.25,-315.0,1,94.737,
01/01/2000,01:40:05.42,15.37,-73.20,-992.47,166.25,-761.25,-280.0,1,94.783,
01/01/2000,01:40:05.43,15.37,-73.08,-992.47,-35.0,-656.25,-350.0,1,94.828,
01/01/2000,01:40:05.44,15.25,-73.20,-992.35,157.50,-647.50,-175.0,1,94.872,
01/01/2000,01:40:05.45,15.13,-72.96,-992.35,70.0,-638.75,-306.25,1,94.915,
01/01/2000,01:40:05.46,15.01,-72.96,-992.35,175.0,-656.25,-350.0,1,94.958,
01/01/2000,01:40:05.47,15.01,-72.96,-992.47,192.50,-708.75,-393.75,1,95.0,
01/01/2000,01:40:05.48,15.01,-72.96,-992.47,105.0,-647.50,-437.50,1,95.041,
01/01/2000,01:40:05.49,15.01,-72.96,-992.35,192.50,-743.75,-315.0,1,95.082,
01/01/2000,01:40:05.50,15.01,-73.20,-992.35,96.25,-595.0,-358.75,1,95.122,
01/01/2000,01:40:05.51,15.01,-72.96,-992.59,78.75,-682.50,-280.0,1,95.161,
01/01/2000,01:40:05.52,15.13,-72.96,-992.84,218.75,-743.75,-367.50,1,95.200,
01/01/2000,01:40:05.53,14.88,-73.08,-992.84,87.50,-770.0,-227.50,1,95.238,
01/01/2000,01:40:05.54,14.64,-73.20,-992.71,201.25,-682.50,-315.0,1,94.531,
01/01/2000,01:40:05.55,14.88,-72.96,-992.71,192.50,-708.75,-402.50,1,94.574,
01/01/2000,01:40:05.56,14.88,-72.83,-992.59,148.75,-665.0,-341.25,1,94.615,
01/01/2000,01:40:05.57,14.88,-72.96,-992.71,192.50,-586.25,-175.0,1,94.656,
01/01/2000,01:40:05.58,14.64,-73.20,-992.47,140.0,-770.0,-288.75,1,94.697,
01/01/2000,01:40:05.59,14.52,-73.20,-992.35,262.50,-612.50,-350.0,1,94.737,
01/01/2000,01:40:05.60,14.64,-73.08,-992.47,96.25,-787.50,-376.25,1,94.776,
01/01/2000,01:40:05.62,14.64,-72.96,-992.71,78.75,-603.75,-306.25,1,94.815,
01/01/2000,01:40:05.63,14.64,-72.96,-992.59,122.50,-726.25,-288.75,1,94.853,
01/01/2000,01:40:05.64,14.64,-73.08,-992.59,175.0,-805.0,-385.0,1,94.891,
01/01/2000,01:40:05.65,14.52,-72.96,-992.47,61.25,-630.0,-323.75,1,94.928,
01/01/2000,01:40:05.66,14.64,-73.08,-992.47,105.0,-743.75,-455.0,1,94.964,
01/01/2000,01:40:05.67,14.64,-72.71,-992.35,175.0,-708.75,-288.75,1,95.0,
01/01/2000,01:40:05.68,14.88,-72.71,-992.23,175.0,-752.50,-280.0,1,95.035,
01/01/2000,01:40:05.69,14.64,-72.83,-992.10,218.75,-691.25,-227.50,1,95.070,
01/01/2000,01:40:05.70,14.64,-73.08,-992.10,166.25,-735.0,-376.25,1,95.105,
01/01/2000,01:40:05.71,14.88,-72.96,-992.10,96.25,-717.50,-280.0,1,95.139,
01/01/2000,01:40:05.72,14.88,-72.83,-992.23,140.0,-726.25,-332.50,1,95.172,
01/01/2000,01:40:05.73,15.01,-72.96,-992.10,201.25,-700.0,-332.50,1,95.205,
01/01/2000,01:40:05.74,14.88,-73.08,-992.10,157.50,-700.0,-367.50,1,95.238,
01/01/2000,01:40:05.76,14.76,-73.20,-992.35,96.25,-656.25,-332.50,1,94.631,
01/01/2000,01:40:05.77,14.88,-73.20,-992.59,52.50,-691.25,-183.75,1,94.667,
01/01/2000,01:40:05.78,15.01,-73.20,-992.47,113.75,-700.0,-262.50,1,94.702,
01/01/2000,01:40:05.79,14.88,-73.08,-992.35,236.25,-691.25,-315.0,1,94.737,
01/01/2000,01:40:05.80,14.76,-73.20,-992.35,122.50,-568.75,-332.50,1,94.771,
01/01/2000,01:40:05.81,14.88,-73.32,-992.47,227.50,-691.25,-306.25,1,94.805,
01/01/2000,01:40:05.82,14.88,-73.20,-992.59,175.0,-735.0,-192.50,1,94.839,
01/01/2000,01:40:05.83,14.88,-73.20,-992.47,70.0,-752.50,-332.50,1,94.872,
01/01/2000,01:40:05.84,14.88,-73.20,-992.10,245.0,-691.25,-297.50,1,94.304,
01/01/2000,01:40:05.85,14.88,-72.96,-992.23,96.25,-630.0,-455.0,1,94.340,
01/01/2000,01:40:05.86,14.88,-72.96,-992.23,183.75,-708.75,-350.0,1,94.375,
01/01/2000,01:40:05.87,14.88,-72.96,-992.35,96.25,-743.75,-350.0,1,94.410,
01/01/2000,01:40:05.88,14.76,-72.83,-992.23,131.25,-708.75,-358.75,1,94.444,
01/01/2000,01:40:05.89,14.76,-72.83,-992.10,8.75,-673.75,-367.50,1,94.479,
01/01/2000,01:40:05.90,14.64,-72.71,-992.10,148.75,-630.0,-297.50,1,94.512,
01/01/2000,01:40:05.91,14.88,-72.59,-992.10,96.25,-717.50,-280.0,1,94.545,
01/01/2000,01:40:05.92,14.88,-72.83,-992.35,253.75,-630.0,-341.25,1,94.578,
01/01/2000,01:40:05.93,14.88,-72.83,-992.23,61.25,-700.0,-376.25,1,94.611,
01/01/2000,01:40:05.94,14.88,-72.83,-992.23,227.50,-717.50,-245.0,1,94.643,
01/01/2000,01:40:05.95,14.88,-72.71,-992.35,218.75,-708.75,-332.50,1,94.675,
01/01/2000,01:40:05.97,14.88,-72.83,-992.35,131.25,-691.25,-402.50,1,94.706,
01/01/2000,01:40:05.98,14.76,-72.96,-992.35,218.75,-665.0,-420.0,1,94.737,
01/01/2000,01:40:05.99,14.64,-72.96,-992.47,140.0,-682.50,-323.75,1,94.767,
01/01/2000,01:40:06.00,14.76,-73.08,-992.35,218.75,-673.75,-253.75,1,94.798,
01/01/2000,01:40:06.01,14.76,-73.08,-992.35,113.75,-700.0,-341.25,1,94.828,
01/01/2000,01:40:06.02,14.76,-72.96,-992.35,175.0,-726.25,-332.50,1,94.857,
01/01/2000,01:40:06.03,14.76,-72.96,-992.47,157.50,-656.25,-393.75,1,94.886,
01/01/2000,01:40:06.04,14.88,-72.96,-992.35,122.50,-638.75,-297.50,1,94.915,
01/01/2000,01:40:06.05,14.88,-73.08,-992.35,280.0,-656.25,-332.50,1,94.944,
01/01/2000,01:40:06.06,14.88,-72.96,-992.35,70.0,-700.0,-341.25,1,94.972,
01/01/2000,01:40:06.07,14.88,-72.96,-992.35,140.0,-630.0,-350.0,1,95.0,
01/01/2000,01:40:06.08,14.88,-72.96,-992.35,140.0,-735.0,-323.75,1,95.028,
01/01/2000,01:40:06.09,14.76,-73.20,-992.23,122.50,-673.75,-385.0,1,95.055,
01/01/2000,01:40:06.10,14.64,-73.08,-992.35,175.0,-735.0,-280.0,1,94.565,
01/01/2000,01:40:06.11,14.76,-72.96,-992.23,175.0,-630.0,-341.25,1,94.595,
01/01/2000,01:40:06.12,14.64,-72.96,-992.35,183.75,-586.25,-315.0,1,94.624,
01/01/2000,01:40:06.13,14.64,-72.96,-992.23,166.25,-673.75,-376.25,1,94.652,
01/01/2000,01:40:06.14,14.64,-73.08,-992.35,96.25,-595.0,-288.75,1,94.681,
01/01/2000,01:40:06.15,14.64,-72.96,-992.35,52.50,-805.0,-315.0,1,94.709,
01/01/2000,01:40:06.16,14.52,-72.96,-992.35,227.50,-700.0,-297.50,1,94.737,
01/01/2000,01:40:06.18,14.64,-72.71,-992.47,210.0,-656.25,-315.0,1,94.764,
01/01/2000,01:40:06.19,14.76,-72.83,-992.47,210.0,-673.75,-358.75,1,94.792,
01/01/2000,01:40:06.20,14.64,-72.96,-992.59,78.75,-673.75,-297.50,1,94.819,
01/01/2000,01:40:06.21,14.76,-72.96,-992.59,245.0,-682.50,-411.25,1,94.845,
01/01/2000,01:40:06.22,14.88,-72.96,-992.47,245.0,-630.0,-350.0,1,94.872,
01/01/2000,01:40:06.23,14.76,-72.71,-992.35,201.25,-708.75,-253.75,1,94.898,
01/01/2000,01:40:06.24,14.88,-72.83,-992.35,78.75,-708.75,-280.0,1,94.924,
01/01/2000,01:40:06.25,14.76,-72.96,-992.35,210.0,-717.50,-280.0,1,94.949,
01/01/2000,01:40:06.26,14.88,-72.83,-992.35,131.25,-656.25,-367.50,1,94.975,
01/01/2000,01:40:06.27,14.88,-72.96,-992.23,288.75,-770.0,-271.25,1,95.0,
01/01/2000,01:40:06.28,14.88,-72.96,-992.10,87.50,-647.50,-175.0,1,95.025,
01/01/2000,01:40:06.29,14.76,-72.96,-991.98,166.25,-691.25,-385.0,1,95.050,
01/01/2000,01:40:06.30,14.76,-72.96,-992.10,210.0,-673.75,-297.50,1,95.074,
01/01/2000,01:40:06.32,14.88,-72.96,-991.98,227.50,-717.50,-306.25,1,94.634,
01/01/2000,01:40:06.33,14.88,-72.83,-991.86,122.50,-866.25,-280.0,1,94.660,
01/01/2000,01:40:06.34,14.88,-73.08,-991.74,245.0,-551.25,-367.50,1,94.686,
01/01/2000,01:40:06.35,15.13,-72.96,-991.74,175.0,-822.50,-411.25,1,94.712,
01/01/2000,01:40:06.36,15.13,-72.83,-991.86,131.25,-656.25,-472.50,1,94.737,
01/01/2000,01:40:06.37,15.01,-72.71,-991.98,122.50,-673.75,-227.50,1,94.762,
01/01/2000,01:40:06.38,14.88,-72.47,-991.98,183.75,-796.25,-332.50,1,94.787,
01/01/2000,01:40:06.39,14.88,-72.59,-991.86,192.50,-743.75,-315.0,1,94.366,
01/01/2000,01:40:06.40,14.88,-72.59,-991.86,43.75,-682.50,-306.25,1,94.393,
01/01/2000,01:40:06.41,14.88,-72.71,-992.10,306.25,-726.25,-385.0,1,94.419,
01/01/2000,01:40:06.42,14.88,-72.71,-991.86,245.0,-691.25,-393.75,1,94.444,
01/01/2000,01:40:06.43,14.76,-72.71,-991.86,218.75,-700.0,-236.25,1,94.470,
01/01/2000,01:40:06.44,14.76,-72.71,-991.86,183.75,-682.50,-411.25,1,94.495,
01/01/2000,01:40:06.45,14.76,-72.71,-991.86,175.0,-717.50,-332.50,1,94.521,
01/01/2000,01:40:06.46,14.88,-72.71,-991.86,218.75,-822.50,-385.0,1,94.545,
01/01/2000,01:40:06.47,14.88,-72.71,-991.86,113.75,-673.75,-341.25,1,94.570,
01/01/2000,01:40:06.48,14.76,-72.71,-991.98,201.25,-770.0,-306.25,1,94.595,
01/01/2000,01:40:06.49,14.88,-72.59,-991.98,280.0,-490.0,-227.50,1,94.619,
01/01/2000,01:40:06.50,14.88,-72.71,-991.98,192.50,-647.50,-210.0,1,94.643,
01/01/2000,01:40:06.51,14.88,-72.71,-991.86,78.75,-717.50,-341.25,1,94.667,
01/01/2000,01:40:06.53,14.88,-72.83,-991.86,218.75,-717.50,-376.25,1,94.690,
01/01/2000,01:40:06.54,14.88,-72.83,-991.86,78.75,-770.0,-323.75,1,94.714,
01/01/2000,01:40:06.55,14.88,-72.96,-991.62,140.0,-665.0,-271.25,1,94.737,
01/01/2000,01:40:06.56,14.88,-72.96,-991.74,192.50,-717.50,-297.50,1,94.760,
01/01/2000,01:40:06.57,14.88,-72.96,-991.98,210.0,-752.50,-376.25,1,94.783,
01/01/2000,01:40:06.58,14.76,-73.08,-992.10,201.25,-665.0,-332.50,1,94.805,
01/01/2000,01:40:06.59,14.76,-73.08,-992.10,70.0,-717.50,-367.50,1,94.828,
01/01/2000,01:40:06.60,14.52,-73.08,-992.23,201.25,-682.50,-385.0,1,94.444,
01/01/2000,01:40:06.61,14.40,-73.32,-992.23,218.75,-665.0,-393.75,1,94.468,
01/01/2000,01:40:06.62,14.76,-72.83,-992.35,-78.75,-761.25,-192.50,1,94.492,
01/01/2000,01:40:06.63,14.64,-72.96,-992.23,288.75,-656.25,-306.25,1,94.515,
01/01/2000,01:40:06.64,14.15,-73.20,-992.35,43.75,-743.75,-192.50,1,94.538,
01/01/2000,01:40:06.65,14.03,-73.20,-992.35,175.0,-682.50,-428.75,1,94.561,
01/01/2000,01:40:06.66,14.27,-73.20,-992.47,358.75,-665.0,-297.50,1,94.583,
01/01/2000,01:40:06.68,14.52,-72.59,-992.59,105.0,-700.0,-157.50,1,94.606,
01/01/2000,01:40:06.69,14.40,-72.96,-992.23,183.75,-682.50,-428.75,1,94.628,
01/01/2000,01:40:06.70,14.27,-73.20,-992.10,140.0,-743.75,-245.0,1,94.650,
01/01/2000,01:40:06.71,14.27,-73.20,-992.23,183.75,-735.0,-481.25,1,94.672,
01/01/2000,01:40:06.72,14.27,-73.20,-992.59,210.0,-665.0,-271.25,1,94.694,
01/01/2000,01:40:06.73,14.15,-72.96,-992.35,26.25,-665.0,-420.0,1,94.715,
01/01/2000,01:40:06.74,14.40,-72.96,-992.10,262.50,-612.50,-411.25,1,94.737,
01/01/2000,01:40:06.75,14.27,-73.08,-991.98,192.50,-638.75,-341.25,1,94.758,
01/01/2000,01:40:06.76,14.52,-73.20,-992.10,236.25,-717.50,-498.75,1,94.779,
01/01/2000,01:40:06.77,14.64,-73.20,-992.23,122.50,-717.50,-306.25,1,94.800,
01/01/2000,01:40:06.78,14.64,-73.08,-992.35,61.25,-735.0,-385.0,1,94.821,
01/01/2000,01:40:06.79,14.64,-73.20,-991.98,262.50,-612.50,-271.25,1,94.841,
01/01/2000,01:40:06.80,14.64,-72.96,-991.86,175.0,-665.0,-315.0,1,94.862,
01/01/2000,01:40:06.81,14.76,-73.08,-992.10,78.75,-603.75,-376.25,1,94.510,
01/01/2000,01:40:06.82,14.64,-73.20,-992.10,210.0,-647.50,-393.75,1,94.531,
01/01/2000,01:40:06.84,14.64,-72.96,-992.10,157.50,-787.50,-271.25,1,94.553,
01/01/2000,01:40:06.85,14.64,-72.96,-991.86,245.0,-778.75,-297.50,1,94.574,
01/01/2000,01:40:06.86,14.64,-72.96,-991.98,236.25,-621.25,-341.25,1,94.595,
01/01/2000,01:40:06.87,14.76,-72.96,-992.10,131.25,-612.50,-315.0,1,94.615,
01/01/2000,01:40:06.88,14.88,-72.96,-992.23,183.75,-621.25,-306.25,1,94.636,
01/01/2000,01:40:06.89,14.88,-73.20,-992.10,157.50,-735.0,-323.75,1,94.656,
01/01/2000,01:40:06.90,14.88,-73.20,-992.10,113.75,-656.25,-288.75,1,94.677,
01/01/2000,01:40:06.91,14.88,-73.08,-992.10,227.50,-770.0,-341.25,1,94.697,
01/01/2000,01:40:06.92,15.01,-72.96,-992.35,105.0,-673.75,-323.75,1,94.717,
01/01/2000,01:40:06.93,14.88,-73.08,-992.47,140.0,-568.75,-341.25,1,94.737,
01/01/2000,01:40:06.94,14.88,-73.20,-992.59,157.50,-533.75,-271.25,1,94.757,
01/01/2000,01:40:06.95,14.88,-73.20,-992.35,245.0,-708.75,-446.25,1,94.424,
01/01/2000,01:40:06.96,14.88,-72.96,-992.10,148.75,-778.75,-315.0,1,94.444,
01/01/2000,01:40:06.97,14.88,-72.96,-992.23,227.50,-708.75,-385.0,1,94.465,
01/01/2000,01:40:06.98,14.76,-72.83,-992.59,70.0,-787.50,-297.50,1,94.485,
01/01/2000,01:40:06.99,14.76,-72.96,-992.59,245.0,-542.50,-227.50,1,94.505,
01/01/2000,01:40:07.00,14.64,-72.96,-992.35,113.75,-761.25,-306.25,1,94.526,
01/01/2000,01:40:07.01,14.64,-72.96,-992.10,-35.0,-708.75,-306.25,1,94.545,
01/01/2000,01:40:07.02,14.64,-72.83,-992.10,148.75,-743.75,-428.75,1,94.565,
01/01/2000,01:40:07.03,14.64,-72.71,-992.23,183.75,-822.50,-253.75,1,94.585,
01/01/2000,01:40:07.04,14.52,-72.83,-992.23,61.25,-700.0,-262.50,1,94.604,
01/01/2000,01:40:07.05,14.52,-72.96,-992.23,166.25,-743.75,-358.75,1,94.624,
01/01/2000,01:40:07.06,14.64,-72.83,-992.23,78.75,-682.50,-341.25,1,94.643,
01/01/2000,01:40:07.07,14.64,-72.71,-992.35,70.0,-700.0,-271.25,1,94.662,
01/01/2000,01:40:07.09,14.64,-72.83,-992.10,131.25,-726.25,-376.25,1,94.681,
01/01/2000,01:40:07.10,14.64,-72.96,-991.98,210.0,-682.50,-315.0,1,94.700,
01/01/2000,01:40:07.11,14.64,-72.71,-992.10,157.50,-726.25,-358.75,1,94.718,
01/01/2000,01:40:07.12,14.64,-72.71,-992.35,70.0,-717.50,-315.0,1,94.737,
01/01/2000,01:40:07.13,14.76,-72.71,-992.23,105.0,-700.0,-472.50,1,94.755,
01/01/2000,01:40:07.14,14.76,-72.59,-991.98,122.50,-726.25,-332.50,1,94.774,
01/01/2000,01:40:07.15,14.64,-72.71,-991.86,148.75,-665.0,-428.75,1,94.792,
01/01/2000,01:40:07.16,14.76,-72.96,-992.10,183.75,-577.50,-297.50,1,94.483,
01/01/2000,01:40:07.17,14.76,-72.71,-992.35,131.25,-717.50,-262.50,1,94.828,
01/01/2000,01:40:07.18,14.76,-72.83,-992.10,-17.50,-743.75,-367.50,1,94.521,
01/01/2000,01:40:07.19,14.64,-72.71,-992.10,166.25,-761.25,-271.25,1,94.539,
01/01/2000,01:40:07.20,14.64,-72.83,-992.10,113.75,-796.25,-280.0,1,94.558,
