rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,00:40:57.27,21.96,-55.27,-992.10,262.50,-682.50,-367.50,1,94.480,
01/01/2000,00:40:57.28,21.96,-55.27,-991.98,245.0,-638.75,-420.0,1,94.481,
01/01/2000,00:40:57.29,21.96,-55.27,-991.86,131.25,-735.0,-332.50,1,94.483,
01/01/2000,00:40:57.30,21.96,-55.27,-991.98,192.50,-673.75,-402.50,1,94.484,
01/01/2000,00:40:57.31,22.20,-55.14,-992.10,113.75,-647.50,-323.75,1,94.486,
01/01/2000,00:40:57.32,22.20,-55.27,-992.35,17.50,-595.0,-332.50,1,94.487,
01/01/2000,00:40:57.33,21.96,-55.39,-992.23,218.75,-603.75,-315.0,1,94.464,
01/01/2000,00:40:57.34,21.96,-55.39,-992.10,122.50,-752.50,-385.0,1,94.466,
01/01/2000,00:40:57.35,22.08,-55.39,-992.10,148.75,-603.75,-236.25,1,94.467,
01/01/2000,00:40:57.36,21.96,-55.27,-992.23,201.25,-708.75,-288.75,1,94.469,
01/01/2000,00:40:57.37,21.96,-55.14,-992.23,140.0,-778.75,-192.50,1,94.470,
01/01/2000,00:40:57.38,21.96,-55.39,-992.23,201.25,-630.0,-367.50,1,94.471,
01/01/2000,00:40:57.40,21.96,-55.39,-992.35,306.25,-726.25,-420.0,1,94.473,
01/01/2000,00:40:57.41,22.20,-55.39,-992.35,253.75,-560.0,-341.25,1,94.474,
01/01/2000,00:40:57.42,22.20,-55.39,-992.47,166.25,-682.50,-297.50,1,94.476,
01/01/2000,00:40:57.43,22.20,-55.27,-992.35,131.25,-708.75,-288.75,1,94.477,
01/01/2000,00:40:57.44,22.08,-55.39,-992.10,227.50,-726.25,-332.50,1,94.478,
01/01/2000,00:40:57.45,21.96,-55.27,-992.10,227.50,-612.50,-201.25,1,94.480,
01/01/2000,00:40:57.46,22.08,-55.51,-992.35,140.0,-708.75,-315.0,1,94.457,
01/01/2000,00:40:57.48,22.08,-55.39,-992.23,183.75,-647.50,-280.0,1,94.459,
01/01/2000,00:40:57.49,21.96,-55.39,-992.10,210.0,-743.75,-376.25,1,94.460,
01/01/2000,00:40:57.50,21.96,-55.39,-991.98,262.50,-717.50,-297.50,1,94.461,
01/01/2000,00:40:57.51,21.96,-55.39,-992.10,87.50,-621.25,-306.25,1,94.463,
01/01/2000,00:40:57.52,21.96,-55.39,-992.10,148.75,-656.25,-288.75,1,94.464,
01/01/2000,00:40:57.53,21.96,-55.39,-991.98,175.0,-770.0,-350.0,1,94.466,
01/01/2000,00:40:57.54,21.96,-55.27,-991.86,175.0,-656.25,-306.25,1,94.467,
01/01/2000,00:40:57.55,21.96,-55.14,-991.86,201.25,-673.75,-358.75,1,94.468,
01/01/2000,00:40:57.56,21.96,-55.14,-991.86,-26.25,-656.25,-236.25,1,94.470,
01/01/2000,00:40:57.57,21.96,-55.14,-991.98,166.25,-770.0,-393.75,1,94.471,
01/01/2000,00:40:57.58,21.84,-55.27,-991.86,166.25,-735.0,-367.50,1,94.473,
01/01/2000,00:40:57.59,21.84,-55.14,-991.62,148.75,-708.75,-367.50,1,94.474,
01/01/2000,00:40:57.60,21.96,-55.02,-991.62,227.50,-603.75,-358.75,1,94.475,
01/01/2000,00:40:57.61,22.08,-54.90,-991.98,166.25,-735.0,-227.50,1,94.477,
01/01/2000,00:40:57.62,21.96,-54.90,-991.98,61.25,-726.25,-306.25,1,94.478,
01/01/2000,00:40:57.63,21.84,-55.14,-992.10,140.0,-595.0,-297.50,1,94.480,
01/01/2000,00:40:57.64,21.96,-55.27,-992.23,140.0,-665.0,-297.50,1,94.481,
01/01/2000,00:40:57.65,21.96,-55.14,-992.35,192.50,-656.25,-341.25,1,94.482,
01/01/2000,00:40:57.66,22.08,-55.14,-992.35,105.0,-726.25,-323.75,1,94.484,
01/01/2000,00:40:57.67,22.08,-55.27,-992.35,78.75,-638.75,-341.25,1,94.485,
01/01/2000,00:40:57.69,21.96,-55.27,-992.10,140.0,-691.25,-323.75,1,94.463,
01/01/2000,00:40:57.69,21.96,-55.27,-992.10,218.75,-700.0,-367.50,1,94.464,
01/01/2000,00:40:57.71,21.96,-55.27,-992.23,218.75,-647.50,-315.0,1,94.466,
01/01/2000,00:40:57.71,21.96,-55.14,-992.23,157.50,-647.50,-411.25,1,94.467,
01/01/2000,00:40:57.73,21.96,-55.02,-992.10,43.75,-831.25,-262.50,1,94.468,
01/01/2000,00:40:57.74,21.96,-55.14,-991.98,87.50,-682.50,-358.75,1,94.470,
01/01/2000,00:40:57.75,22.33,-55.14,-992.10,52.50,-682.50,-210.0,1,94.471,
01/01/2000,00:40:57.76,22.33,-55.39,-992.35,70.0,-743.75,-393.75,1,94.472,
01/01/2000,00:40:57.77,22.20,-55.39,-992.35,192.50,-673.75,-262.50,1,94.474,
01/01/2000,00:40:57.78,22.08,-55.14,-992.35,210.0,-638.75,-420.0,1,94.475,
01/01/2000,00:40:57.79,22.08,-55.14,-992.23,271.25,-630.0,-315.0,1,94.477,
01/01/2000,00:40:57.80,22.20,-55.14,-992.35,113.75,-743.75,-341.25,1,94.478,
01/01/2000,00:40:57.81,22.20,-55.14,-992.47,157.50,-726.25,-323.75,1,94.479,
01/01/2000,00:40:57.82,21.96,-55.39,-992.47,131.25,-656.25,-437.50,1,94.457,
01/01/2000,00:40:57.83,21.96,-55.39,-992.59,-26.25,-752.50,-490.0,1,94.458,
01/01/2000,00:40:57.84,21.96,-55.39,-992.59,201.25,-761.25,-350.0,1,94.460,
01/01/2000,00:40:57.85,21.96,-55.14,-992.59,113.75,-673.75,-315.0,1,94.461,
01/01/2000,00:40:57.86,22.08,-55.14,-992.59,140.0,-577.50,-297.50,1,94.463,
01/01/2000,00:40:57.87,21.96,-55.14,-992.35,157.50,-726.25,-428.75,1,94.464,
01/01/2000,00:40:57.88,21.96,-55.27,-992.35,35.0,-708.75,-350.0,1,94.465,
01/01/2000,00:40:57.90,21.96,-55.39,-992.47,70.0,-673.75,-402.50,1,94.467,
01/01/2000,00:40:57.91,21.96,-55.14,-992.59,157.50,-621.25,-428.75,1,94.468,
01/01/2000,00:40:57.92,22.08,-55.14,-992.59,227.50,-612.50,-323.75,1,94.470,
01/01/2000,00:40:57.93,21.96,-55.14,-992.35,166.25,-656.25,-341.25,1,94.471,
01/01/2000,00:40:57.94,21.96,-55.39,-992.35,253.75,-752.50,-393.75,1,94.472,
01/01/2000,00:40:57.95,22.08,-55.39,-992.47,70.0,-647.50,-323.75,1,94.474,
01/01/2000,00:40:57.96,22.08,-55.27,-992.35,105.0,-708.75,-306.25,1,94.475,
01/01/2000,00:40:57.97,22.20,-55.27,-992.10,157.50,-717.50,-385.0,1,94.453,
01/01/2000,00:40:57.99,22.20,-55.27,-992.23,280.0,-770.0,-376.25,1,94.454,
01/01/2000,00:40:58.00,22.20,-55.27,-992.35,157.50,-708.75,-323.75,1,94.456,
01/01/2000,00:40:58.01,22.33,-55.27,-992.59,183.75,-665.0,-367.50,1,94.457,
01/01/2000,00:40:58.02,22.33,-55.39,-992.47,166.25,-761.25,-411.25,1,94.458,
01/01/2000,00:40:58.03,22.20,-55.51,-992.35,105.0,-700.0,-463.75,1,94.460,
01/01/2000,00:40:58.04,22.20,-55.51,-992.23,175.0,-647.50,-271.25,1,94.461,
01/01/2000,00:40:58.05,22.33,-55.39,-992.59,236.25,-813.75,-402.50,1,94.463,
01/01/2000,00:40:58.06,22.33,-55.27,-992.71,166.25,-603.75,-218.75,1,94.464,
01/01/2000,00:40:58.07,22.20,-55.27,-992.71,157.50,-673.75,-341.25,1,94.465,
01/01/2000,00:40:58.08,22.20,-55.27,-992.59,87.50,-761.25,-315.0,1,94.467,
01/01/2000,00:40:58.09,22.08,-55.14,-992.47,78.75,-726.25,-385.0,1,94.468,
01/01/2000,00:40:58.10,22.20,-55.14,-992.35,183.75,-708.75,-376.25,1,94.469,
01/01/2000,00:40:58.11,22.08,-55.14,-992.35,35.0,-691.25,-245.0,1,94.471,
01/01/2000,00:40:58.12,21.96,-55.27,-992.35,148.75,-682.50,-306.25,1,94.472,
01/01/2000,00:40:58.13,22.08,-55.27,-992.35,122.50,-691.25,-341.25,1,94.474,
01/01/2000,00:40:58.14,22.08,-55.14,-992.47,271.25,-656.25,-350.0,1,94.475,
01/01/2000,00:40:58.15,22.20,-55.39,-992.47,166.25,-682.50,-262.50,1,94.476,
01/01/2000,00:40:58.16,22.33,-55.14,-992.47,17.50,-770.0,-428.75,1,94.478,
01/01/2000,00:40:58.17,22.33,-55.27,-991.98,253.75,-586.25,-280.0,1,94.456,
01/01/2000,00:40:58.18,22.20,-55.27,-991.86,122.50,-752.50,-411.25,1,94.457,
01/01/2000,00:40:58.19,21.96,-55.39,-992.10,227.50,-717.50,-332.50,1,94.458,
01/01/2000,00:40:58.20,21.96,-55.39,-992.35,157.50,-682.50,-315.0,1,94.460,
01/01/2000,00:40:58.21,21.96,-55.39,-992.47,236.25,-735.0,-218.75,1,94.461,
01/01/2000,00:40:58.22,21.84,-55.39,-992.10,-26.25,-752.50,-358.75,1,94.462,
01/01/2000,00:40:58.23,21.72,-55.63,-992.10,245.0,-691.25,-315.0,1,94.464,
01/01/2000,00:40:58.25,21.96,-55.63,-992.23,61.25,-682.50,-376.25,1,94.465,
01/01/2000,00:40:58.26,22.20,-55.75,-992.35,245.0,-813.75,-428.75,1,94.467,
01/01/2000,00:40:58.27,22.20,-55.51,-992.35,70.0,-735.0,-280.0,1,94.468,
01/01/2000,00:40:58.28,21.96,-55.51,-992.10,210.0,-717.50,-393.75,1,94.469,
01/01/2000,00:40:58.29,21.96,-55.27,-992.23,43.75,-612.50,-323.75,1,94.471,
01/01/2000,00:40:58.30,22.08,-55.39,-992.35,210.0,-673.75,-420.0,1,94.472,
01/01/2000,00:40:58.31,22.08,-55.39,-992.59,61.25,-621.25,-262.50,1,94.473,
01/01/2000,00:40:58.32,21.96,-55.63,-992.47,201.25,-621.25,-402.50,1,94.475,
01/01/2000,00:40:58.33,22.08,-55.63,-992.23,157.50,-603.75,-306.25,1,94.476,
01/01/2000,00:40:58.34,22.08,-55.51,-992.35,78.75,-603.75,-376.25,1,94.478,
01/01/2000,00:40:58.35,22.20,-55.39,-992.35,166.25,-700.0,-306.25,1,94.479,
01/01/2000,00:40:58.36,22.08,-55.39,-992.35,157.50,-691.25,-332.50,1,94.480,
01/01/2000,00:40:58.37,21.96,-55.39,-992.23,87.50,-691.25,-210.0,1,94.482,
01/01/2000,00:40:58.38,22.08,-55.39,-992.10,140.0,-682.50,-350.0,1,94.460,
01/01/2000,00:40:58.39,22.45,-55.27,-992.23,122.50,-630.0,-210.0,1,94.461,
01/01/2000,00:40:58.40,22.45,-55.39,-992.10,192.50,-770.0,-393.75,1,94.462,
01/01/2000,00:40:58.41,22.20,-55.39,-992.10,183.75,-796.25,-227.50,1,94.464,
01/01/2000,00:40:58.42,22.20,-55.39,-992.10,140.0,-708.75,-332.50,1,94.465,
01/01/2000,00:40:58.43,22.20,-55.27,-992.23,175.0,-735.0,-253.75,1,94.466,
01/01/2000,00:40:58.44,22.20,-55.27,-992.23,236.25,-708.75,-376.25,1,94.468,
01/01/2000,00:40:58.46,22.20,-55.14,-992.10,148.75,-647.50,-288.75,1,94.469,
01/01/2000,00:40:58.47,22.08,-55.27,-992.10,218.75,-682.50,-428.75,1,94.471,
01/01/2000,00:40:58.48,22.20,-55.39,-991.98,113.75,-630.0,-332.50,1,94.472,
01/01/2000,00:40:58.49,22.20,-55.39,-992.10,157.50,-787.50,-437.50,1,94.450,
01/01/2000,00:40:58.50,22.08,-55.39,-992.10,113.75,-857.50,-446.25,1,94.451,
01/01/2000,00:40:58.51,21.96,-55.14,-992.10,210.0,-647.50,-315.0,1,94.453,
01/01/2000,00:40:58.52,21.96,-55.14,-992.23,166.25,-665.0,-341.25,1,94.454,
01/01/2000,00:40:58.53,21.96,-55.14,-992.35,17.50,-665.0,-175.0,1,94.455,
01/01/2000,00:40:58.54,21.96,-55.39,-992.47,210.0,-595.0,-367.50,1,94.457,
01/01/2000,00:40:58.55,21.96,-55.39,-992.35,192.50,-717.50,-271.25,1,94.458,
01/01/2000,00:40:58.56,21.84,-55.39,-992.23,17.50,-761.25,-297.50,1,94.460,
01/01/2000,00:40:58.57,22.20,-55.39,-992.47,350.0,-673.75,-393.75,1,94.461,
01/01/2000,00:40:58.58,22.20,-55.27,-992.59,183.75,-700.0,-376.25,1,94.462,
01/01/2000,00:40:58.60,22.20,-55.27,-992.47,157.50,-612.50,-332.50,1,94.464,
01/01/2000,00:40:58.61,22.08,-55.27,-992.23,183.75,-630.0,-402.50,1,94.465,
01/01/2000,00:40:58.62,22.20,-55.27,-992.10,262.50,-805.0,-201.25,1,94.466,
01/01/2000,00:40:58.63,22.33,-55.39,-992.23,140.0,-717.50,-358.75,1,94.468,
01/01/2000,00:40:58.64,22.33,-55.39,-992.23,201.25,-735.0,-227.50,1,94.469,
01/01/2000,00:40:58.65,22.33,-55.39,-992.23,210.0,-700.0,-358.75,1,94.471,
01/01/2000,00:40:58.66,22.33,-55.39,-992.23,113.75,-673.75,-288.75,1,94.472,
01/01/2000,00:40:58.67,22.20,-55.39,-992.35,157.50,-726.25,-376.25,1,94.473,
01/01/2000,00:40:58.68,22.20,-55.51,-992.23,245.0,-682.50,-428.75,1,94.475,
01/01/2000,00:40:58.69,22.20,-55.39,-992.10,192.50,-647.50,-306.25,1,94.476,
01/01/2000,00:40:58.70,22.20,-55.39,-991.86,253.75,-761.25,-393.75,1,94.477,
01/01/2000,00:40:58.71,22.20,-55.39,-991.98,227.50,-603.75,-332.50,1,94.479,
01/01/2000,00:40:58.72,22.20,-55.39,-992.10,253.75,-717.50,-367.50,1,94.480,
01/01/2000,00:40:58.73,22.20,-55.39,-992.35,192.50,-595.0,-332.50,1,94.481,
01/01/2000,00:40:58.74,22.33,-55.39,-992.23,140.0,-787.50,-428.75,1,94.483,
01/01/2000,00:40:58.75,22.33,-55.51,-992.10,166.25,-726.25,-376.25,1,94.484,
01/01/2000,00:40:58.76,22.08,-55.51,-992.10,236.25,-691.25,-288.75,1,94.462,
01/01/2000,00:40:58.77,22.08,-55.51,-992.10,201.25,-735.0,-411.25,1,94.487,
01/01/2000,00:40:58.78,22.20,-55.51,-992.23,96.25,-682.50,-306.25,1,94.465,
01/01/2000,00:40:58.79,22.08,-55.39,-992.23,87.50,-621.25,-323.75,1,94.466,
01/01/2000,00:40:58.81,22.08,-55.51,-992.10,218.75,-551.25,-481.25,1,94.468,
01/01/2000,00:40:58.82,22.33,-55.27,-991.86,122.50,-726.25,-332.50,1,94.469,
01/01/2000,00:40:58.83,22.20,-55.51,-991.98,218.75,-656.25,-350.0,1,94.470,
01/01/2000,00:40:58.84,22.33,-55.27,-992.35,166.25,-673.75,-358.75,1,94.472,
01/01/2000,00:40:58.85,22.45,-55.39,-992.35,157.50,-691.25,-411.25,1,94.473,
01/01/2000,00:40:58.86,22.45,-55.14,-992.10,87.50,-630.0,-315.0,1,94.474,
01/01/2000,00:40:58.87,22.33,-55.39,-992.10,35.0,-726.25,-350.0,1,94.476,
01/01/2000,00:40:58.88,22.20,-55.27,-992.23,157.50,-612.50,-288.75,1,94.477,
01/01/2000,00:40:58.89,22.08,-55.39,-992.35,306.25,-726.25,-288.75,1,94.479,
01/01/2000,00:40:58.90,22.08,-55.39,-992.23,253.75,-630.0,-341.25,1,94.480,
01/01/2000,00:40:58.91,21.96,-55.51,-992.10,297.50,-700.0,-446.25,1,94.481,
01/01/2000,00:40:58.92,22.08,-55.39,-992.10,96.25,-638.75,-245.0,1,94.483,
01/01/2000,00:40:58.93,22.08,-55.39,-992.10,227.50,-665.0,-358.75,1,94.484,
01/01/2000,00:40:58.94,21.96,-55.39,-992.23,210.0,-752.50,-210.0,1,94.462,
01/01/2000,00:40:58.95,21.96,-55.39,-992.23,87.50,-673.75,-455.0,1,94.464,
01/01/2000,00:40:58.96,21.96,-55.39,-992.23,201.25,-796.25,-253.75,1,94.465,
01/01/2000,00:40:58.97,22.08,-55.39,-992.35,262.50,-717.50,-341.25,1,94.466,
01/01/2000,00:40:58.98,22.20,-55.39,-992.10,183.75,-752.50,-253.75,1,94.468,
01/01/2000,00:40:59.00,22.08,-55.39,-991.98,113.75,-682.50,-306.25,1,94.469,
01/01/2000,00:40:59.01,21.96,-55.51,-991.98,43.75,-691.25,-332.50,1,94.447,
01/01/2000,00:40:59.02,21.96,-55.39,-992.10,61.25,-778.75,-350.0,1,94.449,
01/01/2000,00:40:59.03,22.08,-55.27,-992.35,236.25,-621.25,-367.50,1,94.450,
01/01/2000,00:40:59.04,22.08,-55.39,-992.23,148.75,-595.0,-218.75,1,94.451,
01/01/2000,00:40:59.05,22.20,-55.39,-992.23,315.0,-656.25,-437.50,1,94.453,
01/01/2000,00:40:59.06,22.08,-55.51,-992.10,210.0,-770.0,-297.50,1,94.454,
01/01/2000,00:40:59.07,21.96,-55.39,-992.10,148.75,-700.0,-350.0,1,94.455,
01/01/2000,00:40:59.08,21.96,-55.27,-992.10,113.75,-708.75,-367.50,1,94.457,
01/01/2000,00:40:59.09,21.96,-55.14,-992.23,122.50,-700.0,-393.75,1,94.458,
01/01/2000,00:40:59.10,21.96,-55.14,-992.23,245.0,-726.25,-227.50,1,94.459,
01/01/2000,00:40:59.12,22.20,-55.27,-992.23,175.0,-708.75,-323.75,1,94.461,
01/01/2000,00:40:59.12,22.20,-55.39,-992.23,253.75,-665.0,-280.0,1,94.462,
01/01/2000,00:40:59.14,22.33,-55.51,-992.23,210.0,-691.25,-367.50,1,94.463,
01/01/2000,00:40:59.15,22.33,-55.63,-992.10,262.50,-752.50,-376.25,1,94.465,
01/01/2000,00:40:59.16,22.33,-55.51,-992.35,122.50,-568.75,-253.75,1,94.466,
01/01/2000,00:40:59.17,22.33,-55.39,-992.23,157.50,-656.25,-297.50,1,94.467,
01/01/2000,00:40:59.18,22.20,-55.39,-992.23,113.75,-577.50,-332.50,1,94.469,
01/01/2000,00:40:59.19,22.20,-55.51,-992.23,218.75,-700.0,-350.0,1,94.470,
01/01/2000,00:40:59.20,22.20,-55.63,-992.35,113.75,-682.50,-350.0,1,94.472,
01/01/2000,00:40:59.21,22.20,-55.63,-992.10,140.0,-778.75,-411.25,1,94.473,
01/01/2000,00:40:59.22,22.33,-55.51,-991.98,8.75,-603.75,-306.25,1,94.474,
01/01/2000,00:40:59.23,22.20,-55.39,-991.98,262.50,-700.0,-262.50,1,94.453,
01/01/2000,00:40:59.24,22.20,-55.27,-991.86,227.50,-866.25,-236.25,1,94.454,
01/01/2000,00:40:59.25,22.20,-55.14,-991.86,131.25,-656.25,-288.75,1,94.455,
01/01/2000,00:40:59.26,22.08,-55.27,-991.86,192.50,-743.75,-245.0,1,94.457,
01/01/2000,00:40:59.27,22.20,-55.27,-991.86,192.50,-787.50,-376.25,1,94.458,
01/01/2000,00:40:59.28,22.20,-55.39,-991.86,87.50,-603.75,-350.0,1,94.459,
01/01/2000,00:40:59.29,22.08,-55.39,-991.74,175.0,-647.50,-332.50,1,94.461,
01/01/2000,00:40:59.31,21.96,-55.63,-991.74,183.75,-691.25,-411.25,1,94.462,
01/01/2000,00:40:59.32,21.96,-55.63,-991.86,105.0,-708.75,-332.50,1,94.463,
01/01/2000,00:40:59.33,22.08,-55.51,-991.98,192.50,-717.50,-367.50,1,94.465,
01/01/2000,00:40:59.34,21.96,-55.51,-991.98,96.25,-700.0,-253.75,1,94.466,
01/01/2000,00:40:59.35,21.84,-55.51,-992.10,148.75,-761.25,-323.75,1,94.467,
01/01/2000,00:40:59.36,22.08,-55.51,-992.10,297.50,-665.0,-297.50,1,94.469,
01/01/2000,00:40:59.37,22.20,-55.63,-992.35,-87.50,-577.50,-323.75,1,94.470,
01/01/2000,00:40:59.38,22.33,-55.51,-992.35,-17.50,-682.50,-358.75,1,94.471,
01/01/2000,00:40:59.39,22.20,-55.51,-992.23,140.0,-735.0,-420.0,1,94.473,
01/01/2000,00:40:59.40,22.20,-55.14,-992.10,70.0,-700.0,-227.50,1,94.474,
01/01/2000,00:40:59.41,22.20,-55.14,-992.23,280.0,-673.75,-323.75,1,94.475,
01/01/2000,00:40:59.42,22.20,-55.14,-992.35,26.25,-656.25,-385.0,1,94.477,
01/01/2000,00:40:59.43,22.08,-55.39,-992.23,61.25,-682.50,-428.75,1,94.478,
01/01/2000,00:40:59.44,22.20,-55.51,-992.23,175.0,-708.75,-332.50,1,94.457,
01/01/2000,00:40:59.45,22.20,-55.51,-992.35,157.50,-726.25,-358.75,1,94.458,
01/01/2000,00:40:59.46,22.20,-55.39,-992.23,253.75,-656.25,-315.0,1,94.459,
01/01/2000,00:40:59.47,22.20,-55.39,-992.10,87.50,-691.25,-297.50,1,94.461,
01/01/2000,00:40:59.48,22.20,-55.39,-991.98,70.0,-621.25,-341.25,1,94.462,
01/01/2000,00:40:59.49,22.20,-55.27,-991.98,70.0,-630.0,-306.25,1,94.463,
01/01/2000,00:40:59.51,22.20,-55.39,-992.35,218.75,-726.25,-367.50,1,94.465,
01/01/2000,00:40:59.52,22.08,-55.27,-992.35,52.50,-761.25,-332.50,1,94.443,
01/01/2000,00:40:59.53,22.20,-55.39,-992.10,236.25,-612.50,-271.25,1,94.444,
01/01/2000,00:40:59.54,22.20,-55.14,-991.98,113.75,-630.0,-315.0,1,94.446,
01/01/2000,00:40:59.55,22.20,-55.27,-991.98,140.0,-673.75,-376.25,1,94.447,
01/01/2000,00:40:59.56,22.20,-55.39,-992.10,201.25,-735.0,-201.25,1,94.448,
01/01/2000,00:40:59.57,22.33,-55.27,-992.10,201.25,-673.75,-323.75,1,94.450,
01/01/2000,00:40:59.58,22.20,-55.39,-991.98,87.50,-726.25,-358.75,1,94.451,
01/01/2000,00:40:59.60,22.20,-55.39,-991.86,183.75,-805.0,-262.50,1,94.452,
01/01/2000,00:40:59.60,22.20,-55.51,-991.86,245.0,-691.25,-376.25,1,94.454,
01/01/2000,00:40:59.62,22.20,-55.39,-991.98,157.50,-647.50,-280.0,1,94.455,
01/01/2000,00:40:59.63,22.20,-55.39,-992.10,105.0,-612.50,-280.0,1,94.456,
01/01/2000,00:40:59.64,22.20,-55.51,-992.10,218.75,-805.0,-297.50,1,94.458,
01/01/2000,00:40:59.65,22.33,-55.39,-992.23,131.25,-770.0,-376.25,1,94.459,
01/01/2000,00:40:59.66,22.45,-55.27,-992.10,210.0,-717.50,-323.75,1,94.461,
01/01/2000,00:40:59.67,22.33,-55.14,-992.10,52.50,-682.50,-262.50,1,94.462,
01/01/2000,00:40:59.68,22.08,-55.27,-992.10,61.25,-638.75,-350.0,1,94.463,
01/01/2000,00:40:59.69,22.08,-55.27,-992.10,105.0,-700.0,-280.0,1,94.465,
01/01/2000,00:40:59.70,22.08,-55.27,-992.23,148.75,-796.25,-315.0,1,94.466,
01/01/2000,00:40:59.71,22.33,-55.39,-992.35,192.50,-726.25,-323.75,1,94.467,
01/01/2000,00:40:59.72,22.20,-55.39,-992.35,26.25,-752.50,-393.75,1,94.468,
01/01/2000,00:40:59.73,22.08,-55.51,-992.23,201.25,-656.25,-271.25,1,94.470,
01/01/2000,00:40:59.74,21.96,-55.39,-992.23,148.75,-691.25,-341.25,1,94.471,
01/01/2000,00:40:59.75,21.96,-55.39,-992.23,140.0,-735.0,-428.75,1,94.472,
01/01/2000,00:40:59.76,22.08,-55.39,-992.35,253.75,-665.0,-315.0,1,94.474,
01/01/2000,00:40:59.77,22.20,-55.63,-992.35,201.25,-691.25,-367.50,1,94.475,
01/01/2000,00:40:59.78,22.20,-55.51,-992.23,105.0,-726.25,-376.25,1,94.476,
01/01/2000,00:40:59.79,22.20,-55.51,-992.10,131.25,-682.50,-306.25,1,94.455,
01/01/2000,00:40:59.80,22.20,-55.51,-992.10,131.25,-630.0,-358.75,1,94.456,
01/01/2000,00:40:59.81,22.08,-55.51,-991.98,96.25,-621.25,-402.50,1,94.458,
01/01/2000,00:40:59.82,21.96,-55.39,-992.23,175.0,-778.75,-332.50,1,94.459,
01/01/2000,00:40:59.83,21.96,-55.39,-992.10,105.0,-857.50,-332.50,1,94.460,
01/01/2000,00:40:59.84,21.96,-55.14,-992.23,183.75,-612.50,-341.25,1,94.462,
01/01/2000,00:40:59.85,22.08,-55.27,-992.35,166.25,-630.0,-402.50,1,94.463,
01/01/2000,00:40:59.87,22.20,-55.39,-992.10,35.0,-630.0,-306.25,1,94.464,
01/01/2000,00:40:59.88,21.96,-55.39,-992.10,306.25,-656.25,-420.0,1,94.466,
01/01/2000,00:40:59.89,21.96,-55.39,-992.23,131.25,-805.0,-315.0,1,94.467,
01/01/2000,00:40:59.90,21.96,-55.27,-992.35,227.50,-700.0,-271.25,1,94.468,
01/01/2000,00:40:59.91,22.08,-55.02,-992.59,201.25,-726.25,-262.50,1,94.470,
01/01/2000,00:40:59.92,21.96,-55.02,-992.35,87.50,-638.75,-393.75,1,94.471,
01/01/2000,00:40:59.93,22.08,-55.02,-992.23,96.25,-717.50,-341.25,1,94.450,
