timestamp,X,Y,Z,R
0.010259,249.986229,0.308678,99.980042,3.012337
0.017584,249.986229,0.308678,99.980042,3.012337
0.037241,249.986229,0.308678,99.980042,3.012337
0.053526,249.986229,0.308678,99.980042,3.012337
0.06691,249.986229,0.308678,99.980042,3.012337
0.078924,249.986229,0.308678,99.980042,3.012337
0.085219,249.986229,0.308678,99.980042,3.012337
0.099503,249.986229,0.308678,99.980042,3.012337
0.123759,249.986229,0.30864,99.980042,3.011966
0.13165,249.986214,0.308423,99.980057,3.009848
0.147262,249.986308,0.306686,99.980164,2.992903
0.151966,249.986371,0.304795,99.980286,2.974447
0.162227,249.986497,0.30207,99.980469,2.947851
0.170288,249.986684,0.298659,99.980682,2.914569
0.17867,249.986795,0.29475,99.980942,2.876417
0.185081,249.987029,0.290527,99.981216,2.835211
0.195636,249.987217,0.286177,99.981506,2.792756
0.212088,249.987624,0.277456,99.982056,2.707653
0.223605,249.987936,0.270916,99.982491,2.643826
0.231505,249.988094,0.266419,99.982773,2.599946
0.235724,249.988328,0.261546,99.983093,2.552385
0.247064,249.988577,0.256044,99.983444,2.49869
0.252815,249.988843,0.249661,99.983856,2.436407
0.262329,249.989373,0.238019,99.984612,2.322786
0.278922,249.989996,0.224296,99.985504,2.188867
0.28417,249.990432,0.214409,99.986137,2.092383
0.295351,249.990929,0.204225,99.986794,1.992998
0.302985,249.991334,0.193972,99.987457,1.892942
0.314984,249.992512,0.168361,99.989105,1.643004
0.329803,249.992916,0.158243,99.989777,1.544264
0.33741,249.993379,0.148335,99.990417,1.447578
0.345585,249.993827,0.138731,99.991028,1.353853
0.353236,249.994199,0.129523,99.991615,1.263999
0.363222,249.994584,0.120763,99.99218,1.178507
0.367256,249.994955,0.112361,99.992737,1.09651
0.378686,249.99537,0.104222,99.993256,1.017087
0.395266,249.996063,0.088364,99.994293,0.862331
0.402155,249.996416,0.08048,99.994797,0.785394
0.410841,249.99677,0.072596,99.9953,0.708457
0.412266,249.997123,0.064712,99.995819,0.631519
0.430685,249.99766,0.052996,99.99659,0.51718
0.439256,249.997951,0.045555,99.997055,0.444567
0.4555,249.998564,0.032645,99.997902,0.318576
0.463623,249.998763,0.027649,99.998222,0.269825
0.468669,249.998931,0.023723,99.998474,0.231511
0.479585,249.999099,0.020639,99.998657,0.201415
0.485158,249.999206,0.018157,99.998825,0.177191
0.495131,249.999282,0.016036,99.998962,0.156488
0.500976,249.999374,0.01404,99.999084,0.137009
0.514957,249.999542,0.011053,99.999283,0.107864
0.520994,249.999588,0.009063,99.99942,0.088443
0.529538,249.999679,0.007108,99.999542,0.069365
0.536908,249.999771,0.005267,99.999664,0.051396
0.546892,249.999832,0.00362,99.999756,0.035329
0.554718,249.999924,0.00225,99.999855,0.021957
0.563324,249.999939,0.001235,99.999924,0.01205
0.570126,249.999969,0.000581,99.999969,0.00567
0.578688,249.999969,0.000212,99.999985,0.002066
0.583992,249.999969,4.6e-05,100.0,0.000446
0.595159,249.999969,2e-06,100.0,1.7e-05
0.600687,249.999969,0.0,100.0,0.0
0.61201,249.999969,0.0,100.0,0.0
0.615626,249.999969,0.0,100.0,0.0
0.627393,249.999969,0.0,100.0,0.0
0.634354,249.999969,0.0,100.0,0.0
0.641023,249.999969,0.0,100.0,0.0
0.651611,249.999969,0.0,100.0,0.0
0.651611,249.999969,0.0,100.0,0.0
0.666002,249.999969,0.0,100.0,0.0
0.672649,249.999969,0.0,100.0,0.0
0.68362,249.999969,0.0,100.0,0.0
0.689511,249.999969,0.0,100.0,0.0
0.697634,249.999969,0.0,100.0,0.0
0.71059,249.999969,0.0,100.0,0.0
0.714197,249.999969,0.0,100.0,0.0
0.727479,249.999969,0.0,100.0,0.0
0.734479,249.999969,0.0,100.0,0.0
0.744139,249.999969,0.0,100.0,0.0
0.75084,249.999969,0.0,100.0,0.0
0.757061,249.999969,0.0,100.0,0.0
0.76542,249.999969,0.0,100.0,0.0
0.775668,249.999969,0.0,100.0,0.0
0.783162,249.999969,0.0,100.0,0.0
0.789412,249.999969,0.0,100.0,0.0
0.795663,249.999969,0.0,100.0,0.0
0.807066,249.999969,0.0,100.0,0.0
0.815503,249.999969,0.0,100.0,0.0
0.822035,249.999969,0.0,100.0,0.0
0.828947,249.999969,0.0,100.0,0.0
0.836574,249.999969,0.0,100.0,0.0
0.845251,249.999969,0.0,100.0,0.0
0.853474,249.999969,0.0,100.0,0.0
0.864496,249.999969,0.0,100.0,0.0
0.868529,249.999969,0.0,100.0,0.0
0.882999,249.999969,0.0,100.0,0.0
0.889672,249.999969,0.0,100.0,0.0
0.897784,249.999969,0.0,100.0,0.0
0.907757,249.999969,0.0,100.0,0.0
0.914507,249.999969,0.0,100.0,0.0
0.921155,249.999969,0.0,100.0,0.0
0.931247,249.999969,0.0,100.0,0.0
0.93723,249.999969,0.0,100.0,0.0
0.945794,249.999969,0.0,100.0,0.0
0.953347,249.999969,0.0,100.0,0.0
0.961893,249.999969,0.0,100.0,0.0
