timestamp,X,Y,Z,R
19.51329,271.882202,0.0,56.235516,0.0
19.519494,271.792816,0.0,56.414387,0.0
19.527295,271.7034,0.0,56.593258,0.0
19.536372,271.613922,0.0,56.772144,0.0
19.544006,271.524475,0.0,56.951019,0.0
19.561411,271.345612,0.0,57.308773,0.0
19.56642,271.256165,0.0,57.487656,0.0
19.577259,271.166718,0.0,57.666531,0.0
19.583672,271.077271,0.0,57.845417,0.0
19.593118,270.987823,0.0,58.024292,0.0
19.594747,270.898376,0.0,58.203163,0.0
19.609917,270.80896,0.0,58.382042,0.0
19.616258,270.719543,0.0,58.560921,0.0
19.633231,270.540649,0.0,58.918678,0.0
19.641398,270.451233,0.0,59.097546,0.0
19.648154,270.361786,0.0,59.276417,0.0
19.657704,270.272308,0.0,59.455311,0.0
19.66307,270.182892,0.0,59.63419,0.0
19.672919,270.093475,0.0,59.813068,0.0
19.677402,270.004059,0.0,59.991936,0.0
19.689098,269.914581,0.0,60.170826,0.0
19.697118,269.825195,0.0,60.349705,0.0
19.712562,269.646271,0.0,60.707443,0.0
19.721808,269.556824,0.0,60.886333,0.0
19.733451,269.422638,0.0,61.154659,0.0
19.741485,269.333252,0.0,61.333527,0.0
19.748868,269.199036,0.0,61.601841,0.0
19.765441,269.064911,0.0,61.870159,0.0
19.776412,268.886047,0.0,62.227913,0.0
19.793077,268.751892,0.0,62.496231,0.0
19.796724,268.662476,0.0,62.675106,0.0
19.813352,268.52829,0.0,62.943413,0.0
19.8185,268.438873,0.0,63.122303,0.0
19.829771,268.349365,0.0,63.301178,0.0
19.845267,268.170563,0.0,63.658932,0.0
19.849257,268.081085,0.0,63.837803,0.0
19.869711,267.991669,0.0,64.016693,0.0
19.875596,267.812805,0.0,64.374443,0.0
19.885682,267.723328,0.0,64.553322,0.0
19.893679,267.633911,0.0,64.732193,0.0
19.909579,267.455017,0.0,65.089951,0.0
19.915107,267.36557,0.0,65.268837,0.0
19.925817,267.276154,0.0,65.447701,0.0
19.930526,267.186707,0.0,65.626595,0.0
19.942559,267.09726,0.0,65.805458,0.0
19.952856,266.963104,0.0,66.073776,0.0
19.962731,266.873657,0.0,66.252647,0.0
19.968621,266.739502,0.0,66.520973,0.0
19.981238,266.650055,0.0,66.699852,0.0
19.996322,266.471191,0.0,67.057602,0.0
20.003903,266.381714,0.0,67.236481,0.0
20.012112,266.292328,0.0,67.415359,0.0
20.021691,266.202881,0.0,67.594246,0.0
20.027433,266.113403,0.0,67.773117,0.0
20.03533,266.023987,0.0,67.951981,0.0
