timestamp,X,Y,Z,R
0.014387,249.980933,1.468204,99.973862,2.761741
0.021259,249.980933,1.468204,99.973862,2.761741
0.035975,249.980933,1.468204,99.973862,2.761741
0.044167,249.980933,1.468204,99.973862,2.761741
0.059473,249.980933,1.468204,99.973862,2.761741
0.073272,249.980933,1.468204,99.973862,2.761741
0.079258,249.980933,1.468204,99.973862,2.761741
0.104163,249.980933,1.468204,99.973862,2.761741
0.11154,249.980933,1.468204,99.973862,2.761741
0.119479,249.980933,1.468204,99.973862,2.761741
0.127995,249.980933,1.468204,99.973862,2.761741
0.136277,249.980933,1.468204,99.973862,2.761741
0.14468,249.980933,1.468204,99.973862,2.761741
0.159371,249.980934,1.468008,99.973854,2.761373
0.177361,249.980959,1.463861,99.97393,2.753572
0.185972,249.981054,1.457959,99.974045,2.742471
0.190095,249.981271,1.441629,99.974335,2.711754
0.206712,249.981644,1.413671,99.974815,2.659164
0.217745,249.981968,1.388607,99.975281,2.612017
0.225594,249.982326,1.359478,99.9758,2.557224
0.231359,249.982774,1.327241,99.976387,2.496585
0.24783,249.98367,1.257271,99.977615,2.364969
0.257106,249.984153,1.221384,99.978256,2.297465
0.268985,249.984871,1.16685,99.979218,2.194885
0.275873,249.985322,1.128528,99.979919,2.122801
0.287606,249.986158,1.066749,99.981026,2.006591
0.302773,249.987019,0.998637,99.982224,1.87847
0.309216,249.988011,0.923162,99.983566,1.736499
0.321293,249.988674,0.870296,99.984497,1.637057
0.337081,249.990042,0.764511,99.986382,1.438071
0.343561,249.99076,0.712474,99.987305,1.340188
0.354113,249.991404,0.661529,99.98822,1.24436
0.360304,249.992049,0.611977,99.989105,1.15115
0.36984,249.992652,0.563086,99.989975,1.059185
0.376102,249.993338,0.513738,99.990845,0.966359
0.385616,249.993939,0.464059,99.99173,0.872912
0.392829,249.99462,0.414821,99.992615,0.780293
0.408774,249.995781,0.320801,99.994293,0.603437
0.417699,249.996382,0.277947,99.995056,0.522828
0.425656,249.996879,0.239852,99.995728,0.451171
0.431695,249.997335,0.207299,99.996307,0.389937
0.439752,249.997647,0.17964,99.996796,0.337909
0.448088,249.997937,0.156093,99.997215,0.293617
0.456135,249.998208,0.135876,99.997589,0.255587
0.469535,249.998572,0.109694,99.998047,0.206338
0.471305,249.998762,0.093297,99.998344,0.175494
0.486254,249.999027,0.077182,99.998627,0.145183
0.49295,249.999214,0.061734,99.998901,0.116123
0.50928,249.999663,0.028726,99.999481,0.054035
0.52009,249.999755,0.01885,99.999664,0.035458
0.528109,249.999878,0.01142,99.999786,0.021482
0.537906,249.999924,0.006255,99.999878,0.011766
0.544138,249.999954,0.002943,99.999939,0.005536
0.554153,249.999969,0.001073,99.999962,0.002017
0.559225,249.999969,0.000232,100.0,0.000436
0.569312,249.999969,0.0,100.0,0.0
0.575904,249.999969,0.0,100.0,0.0
0.586107,249.999969,0.0,100.0,0.0
0.59559,249.999969,0.0,100.0,0.0
0.604581,249.999969,0.0,100.0,0.0
0.613112,249.999969,0.0,100.0,0.0
0.620894,249.999969,0.0,100.0,0.0
0.62803,249.999969,0.0,100.0,0.0
0.636416,249.999969,0.0,100.0,0.0
0.643011,249.999969,0.0,100.0,0.0
0.652591,249.999969,0.0,100.0,0.0
0.659638,249.999969,0.0,100.0,0.0
0.669891,249.999969,0.0,100.0,0.0
0.676202,249.999969,0.0,100.0,0.0
0.686598,249.999969,0.0,100.0,0.0
0.695984,249.999969,0.0,100.0,0.0
0.704626,249.999969,0.0,100.0,0.0
0.717976,249.999969,0.0,100.0,0.0
0.722844,249.999969,0.0,100.0,0.0
0.737104,249.999969,0.0,100.0,0.0
0.738246,249.999969,0.0,100.0,0.0
0.757458,249.999969,0.0,100.0,0.0
0.759596,249.999969,0.0,100.0,0.0
0.773911,249.999969,0.0,100.0,0.0
0.780455,249.999969,0.0,100.0,0.0
0.788354,249.999969,0.0,100.0,0.0
0.796204,249.999969,0.0,100.0,0.0
0.804562,249.999969,0.0,100.0,0.0
0.811255,249.999969,0.0,100.0,0.0
0.820302,249.999969,0.0,100.0,0.0
0.827574,249.999969,0.0,100.0,0.0
0.837515,249.999969,0.0,100.0,0.0
0.842574,249.999969,0.0,100.0,0.0
0.856553,249.999969,0.0,100.0,0.0
0.870048,249.999969,0.0,100.0,0.0
0.87658,249.999969,0.0,100.0,0.0
0.886714,249.999969,0.0,100.0,0.0
0.897278,249.999969,0.0,100.0,0.0
0.904406,249.999969,0.0,100.0,0.0
0.911695,249.999969,0.0,100.0,0.0
0.921984,249.999969,0.0,100.0,0.0
0.934448,249.999969,0.0,100.0,0.0
0.945872,249.999969,0.0,100.0,0.0
0.953299,249.999969,0.0,100.0,0.0
0.960891,249.999969,0.0,100.0,0.0
0.970053,249.999969,0.0,100.0,0.0
0.975602,249.999969,0.0,100.0,0.0
0.984986,249.999969,0.0,100.0,0.0
0.986018,249.999969,0.0,100.0,0.0
1.001186,249.999969,0.0,100.0,0.0
1.010183,249.999969,0.0,100.0,0.0
1.018167,249.999969,0.0,100.0,0.0
1.025169,249.999969,0.0,100.0,0.0
1.037925,249.999969,0.0,100.0,0.0
1.04297,249.999969,0.0,100.0,0.0
1.052763,249.999969,0.0,100.0,0.0
1.052763,249.999969,0.0,100.0,0.0
1.069205,249.999969,0.0,100.0,0.0
1.077351,249.999969,0.0,100.0,0.0
1.086024,249.999969,0.0,100.0,0.0
1.086419,249.999969,0.0,100.0,0.0
1.105234,249.999969,0.0,100.0,0.0
1.108075,249.999969,0.0,100.0,0.0
1.120272,249.999969,0.0,100.0,0.0
1.129133,249.999969,0.0,100.0,0.0
1.137105,249.999969,0.0,100.0,0.0
1.142112,249.999969,0.0,100.0,0.0
1.153737,249.999969,0.0,100.0,0.0
1.157756,249.999969,0.0,100.0,0.0
1.169796,249.999969,0.0,100.0,0.0
1.176372,249.999969,0.0,100.0,0.0
1.186454,249.999969,0.0,100.0,0.0
1.193398,249.999969,0.0,100.0,0.0
1.205787,249.999969,0.0,100.0,0.0
1.219176,249.999969,0.0,100.0,0.0
1.222653,249.999969,0.0,100.0,0.0
1.236409,249.999969,0.0,100.0,0.0
1.249682,249.999969,0.0,100.0,0.0
1.253817,249.999969,0.0,100.0,0.0
1.264438,249.999969,0.0,100.0,0.0
1.270064,249.999969,0.0,100.0,0.0
1.280299,249.999969,0.0,100.0,0.0
1.288864,249.999969,0.0,100.0,0.0
1.295884,249.999969,0.0,100.0,0.0
1.313881,249.999969,0.0,100.0,0.0
1.321597,249.999969,0.0,100.0,0.0
1.32676,249.999969,0.0,100.0,0.0
1.336009,249.999969,0.0,100.0,0.0
1.345931,249.999969,0.0,100.0,0.0
1.354434,249.999969,0.0,100.0,0.0
1.358607,249.999969,0.0,100.0,0.0
1.369726,249.999969,0.0,100.0,0.0
1.375439,249.999969,0.0,100.0,0.0
1.385978,249.999969,0.0,100.0,0.0
1.39591,249.999969,0.0,100.0,0.0
1.406668,249.999969,0.0,100.0,0.0
1.416249,249.999969,0.0,100.0,0.0
1.425507,249.999969,0.0,100.0,0.0
1.431682,249.999969,0.0,100.0,0.0
1.436065,249.999969,0.0,100.0,0.0
1.448789,249.999969,0.0,100.0,0.0
1.453212,249.999969,0.0,100.0,0.0
1.463808,249.999969,0.0,100.0,0.0
1.469545,249.999969,0.0,100.0,0.0
1.47978,249.999969,0.0,100.0,0.0
1.489738,249.999969,0.0,100.0,0.0
1.496777,249.999969,0.0,100.0,0.0
1.503271,249.999969,0.0,100.0,0.0
1.513326,249.999969,0.0,100.0,0.0
1.521923,249.999969,0.0,100.0,0.0
1.525963,249.999969,0.0,100.0,0.0
1.537695,249.999969,0.0,100.0,0.0
1.543663,249.999969,0.0,100.0,0.0
1.55292,249.999969,0.0,100.0,0.0
1.559026,249.999969,0.0,100.0,0.0
1.569716,249.999969,0.0,100.0,0.0
1.576575,249.999969,0.0,100.0,0.0
