rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,01:19:31.92,20.74,-60.02,-991.98,157.50,-665.0,-350.0,1,96.774,
01/01/2000,01:19:31.93,20.74,-60.02,-992.23,87.50,-770.0,-262.50,1,96.875,
01/01/2000,01:19:31.94,20.74,-59.90,-992.35,131.25,-735.0,-192.50,1,96.970,
01/01/2000,01:19:31.95,20.74,-59.90,-992.35,166.25,-665.0,-166.25,1,97.059,
01/01/2000,01:19:31.96,20.62,-60.02,-992.59,227.50,-770.0,-210.0,1,97.143,
01/01/2000,01:19:31.98,20.50,-60.15,-992.84,157.50,-691.25,-183.75,1,97.222,
01/01/2000,01:19:31.99,20.50,-60.02,-993.08,183.75,-700.0,-262.50,1,97.297,
01/01/2000,01:19:32.00,20.50,-60.02,-993.08,175.0,-682.50,-297.50,1,97.368,
01/01/2000,01:19:32.01,20.62,-60.02,-993.08,201.25,-735.0,-236.25,1,97.436,
01/01/2000,01:19:32.02,20.62,-59.78,-993.08,61.25,-630.0,-245.0,1,97.500,
01/01/2000,01:19:32.03,20.50,-59.90,-993.08,122.50,-752.50,-131.25,1,97.561,
01/01/2000,01:19:32.04,20.50,-59.90,-993.20,52.50,-682.50,-297.50,1,97.619,
01/01/2000,01:19:32.05,20.50,-59.90,-993.20,210.0,-735.0,-253.75,1,97.674,
01/01/2000,01:19:32.06,20.62,-59.78,-993.08,148.75,-595.0,-271.25,1,97.727,
01/01/2000,01:19:32.07,20.62,-59.90,-992.84,148.75,-603.75,-332.50,1,97.778,
01/01/2000,01:19:32.08,20.62,-59.90,-992.96,148.75,-612.50,-236.25,1,97.826,
01/01/2000,01:19:32.09,20.62,-60.02,-993.08,122.50,-700.0,-288.75,1,97.872,
01/01/2000,01:19:32.10,20.50,-59.78,-992.96,157.50,-708.75,-288.75,1,97.917,
01/01/2000,01:19:32.11,20.62,-60.02,-992.84,201.25,-665.0,-210.0,1,96.0,
01/01/2000,01:19:32.12,20.50,-59.78,-992.84,236.25,-595.0,-280.0,1,96.078,
01/01/2000,01:19:32.13,20.62,-59.78,-993.08,61.25,-665.0,-367.50,1,96.154,
01/01/2000,01:19:32.15,20.50,-59.78,-993.45,105.0,-787.50,-201.25,1,96.226,
01/01/2000,01:19:32.16,20.50,-60.02,-993.45,0.0,-630.0,-253.75,1,96.296,
01/01/2000,01:19:32.17,20.50,-59.78,-993.20,113.75,-717.50,-297.50,1,96.364,
01/01/2000,01:19:32.18,20.74,-59.66,-993.20,122.50,-665.0,-236.25,1,96.429,
01/01/2000,01:19:32.19,20.74,-59.78,-993.08,140.0,-612.50,-245.0,1,96.491,
01/01/2000,01:19:32.20,20.50,-60.02,-993.32,35.0,-647.50,-175.0,1,96.552,
01/01/2000,01:19:32.21,20.50,-60.02,-993.20,148.75,-752.50,-315.0,1,96.610,
01/01/2000,01:19:32.22,20.74,-59.54,-993.08,218.75,-770.0,-393.75,1,96.667,
01/01/2000,01:19:32.23,20.74,-59.54,-992.84,227.50,-752.50,-271.25,1,96.721,
01/01/2000,01:19:32.24,20.74,-59.78,-992.84,105.0,-656.25,-122.50,1,96.774,
01/01/2000,01:19:32.25,20.62,-60.02,-992.84,78.75,-595.0,-253.75,1,95.313,
01/01/2000,01:19:32.26,20.62,-60.02,-992.96,140.0,-568.75,-288.75,1,95.385,
01/01/2000,01:19:32.27,20.74,-60.02,-992.96,192.50,-665.0,-341.25,1,95.455,
01/01/2000,01:19:32.28,20.74,-59.78,-992.84,201.25,-700.0,-271.25,1,95.522,
01/01/2000,01:19:32.29,20.86,-59.78,-992.59,166.25,-717.50,-192.50,1,95.588,
01/01/2000,01:19:32.30,20.86,-59.90,-992.84,105.0,-761.25,-87.50,1,95.652,
01/01/2000,01:19:32.31,20.86,-60.02,-992.96,245.0,-708.75,-192.50,1,95.714,
01/01/2000,01:19:32.32,20.98,-59.78,-993.08,113.75,-752.50,-288.75,1,95.775,
01/01/2000,01:19:32.33,21.11,-59.78,-992.84,227.50,-708.75,-315.0,1,95.833,
01/01/2000,01:19:32.34,20.98,-59.66,-992.71,253.75,-595.0,-253.75,1,95.890,
01/01/2000,01:19:32.35,20.74,-59.90,-992.59,227.50,-682.50,-122.50,1,95.946,
01/01/2000,01:19:32.36,20.74,-60.15,-992.59,131.25,-726.25,-201.25,1,96.0,
01/01/2000,01:19:32.37,20.86,-60.27,-992.84,166.25,-665.0,-350.0,1,96.053,
01/01/2000,01:19:32.38,20.98,-60.02,-992.71,122.50,-735.0,-280.0,1,96.104,
01/01/2000,01:19:32.40,20.98,-60.02,-992.35,87.50,-673.75,-148.75,1,96.154,
01/01/2000,01:19:32.41,20.74,-60.02,-992.35,183.75,-647.50,-262.50,1,96.203,
01/01/2000,01:19:32.42,20.74,-60.15,-992.59,323.75,-656.25,-428.75,1,96.250,
01/01/2000,01:19:32.43,20.74,-60.02,-992.84,87.50,-735.0,-297.50,1,96.296,
01/01/2000,01:19:32.44,20.74,-59.90,-992.71,175.0,-656.25,-271.25,1,96.341,
01/01/2000,01:19:32.45,20.74,-59.90,-992.35,105.0,-787.50,-157.50,1,96.386,
01/01/2000,01:19:32.46,20.62,-59.78,-992.23,148.75,-621.25,-297.50,1,95.294,
01/01/2000,01:19:32.47,20.62,-59.78,-992.35,61.25,-682.50,-271.25,1,95.349,
01/01/2000,01:19:32.48,20.74,-59.66,-992.59,175.0,-638.75,-253.75,1,95.402,
01/01/2000,01:19:32.49,20.74,-59.78,-992.47,210.0,-665.0,-236.25,1,95.455,
01/01/2000,01:19:32.50,20.74,-59.78,-992.35,140.0,-682.50,-201.25,1,95.506,
01/01/2000,01:19:32.51,20.74,-59.78,-992.23,192.50,-735.0,-367.50,1,95.556,
01/01/2000,01:19:32.52,20.74,-59.54,-992.47,210.0,-752.50,-315.0,1,95.604,
01/01/2000,01:19:32.54,20.62,-59.78,-992.59,148.75,-682.50,-210.0,1,95.652,
01/01/2000,01:19:32.55,20.50,-59.90,-992.35,52.50,-603.75,-227.50,1,95.699,
01/01/2000,01:19:32.56,20.37,-59.78,-992.23,87.50,-691.25,-350.0,1,95.745,
01/01/2000,01:19:32.57,20.50,-59.54,-992.35,236.25,-787.50,-411.25,1,95.789,
01/01/2000,01:19:32.58,20.86,-59.54,-992.59,192.50,-735.0,-218.75,1,95.833,
01/01/2000,01:19:32.59,20.74,-59.78,-992.84,315.0,-673.75,-148.75,1,95.876,
01/01/2000,01:19:32.60,20.25,-60.27,-992.35,218.75,-612.50,-183.75,1,95.918,
01/01/2000,01:19:32.61,20.25,-59.90,-992.10,157.50,-682.50,-490.0,1,95.960,
01/01/2000,01:19:32.62,20.62,-59.66,-992.59,96.25,-778.75,-341.25,1,96.0,
01/01/2000,01:19:32.63,20.74,-59.54,-992.96,0.0,-656.25,-113.75,1,96.040,
01/01/2000,01:19:32.64,20.50,-59.90,-992.84,70.0,-761.25,-105.0,1,96.078,
01/01/2000,01:19:32.65,20.25,-60.02,-992.47,210.0,-682.50,-271.25,1,95.192,
01/01/2000,01:19:32.67,20.62,-59.90,-992.47,192.50,-726.25,-446.25,1,95.238,
01/01/2000,01:19:32.68,20.98,-59.66,-992.59,87.50,-647.50,-131.25,1,95.283,
01/01/2000,01:19:32.69,20.98,-59.78,-992.47,140.0,-673.75,-26.25,1,95.327,
01/01/2000,01:19:32.70,20.37,-60.02,-992.35,227.50,-673.75,-131.25,1,95.370,
01/01/2000,01:19:32.71,20.37,-60.02,-992.47,192.50,-700.0,-297.50,1,95.413,
01/01/2000,01:19:32.72,20.62,-59.78,-992.59,262.50,-665.0,-516.25,1,95.455,
01/01/2000,01:19:32.73,20.74,-59.54,-992.59,35.0,-726.25,-236.25,1,95.495,
01/01/2000,01:19:32.74,20.50,-59.66,-992.35,105.0,-708.75,-113.75,1,95.536,
01/01/2000,01:19:32.75,20.50,-59.78,-992.35,166.25,-726.25,-131.25,1,95.575,
01/01/2000,01:19:32.76,20.50,-60.02,-992.47,253.75,-638.75,-376.25,1,95.614,
01/01/2000,01:19:32.77,20.74,-59.66,-992.84,166.25,-560.0,-288.75,1,95.652,
01/01/2000,01:19:32.78,20.74,-59.54,-992.84,96.25,-778.75,-306.25,1,95.690,
01/01/2000,01:19:32.79,20.62,-59.54,-992.71,192.50,-691.25,-271.25,1,95.726,
01/01/2000,01:19:32.80,20.50,-59.54,-992.47,253.75,-603.75,-148.75,1,95.763,
01/01/2000,01:19:32.81,20.74,-59.78,-992.59,140.0,-673.75,-280.0,1,95.0,
01/01/2000,01:19:32.82,20.74,-59.78,-992.96,122.50,-638.75,-393.75,1,95.041,
01/01/2000,01:19:32.83,20.62,-59.66,-992.84,210.0,-708.75,-218.75,1,95.082,
01/01/2000,01:19:32.84,20.37,-59.54,-992.59,245.0,-621.25,-131.25,1,95.122,
01/01/2000,01:19:32.85,20.25,-59.54,-992.35,131.25,-761.25,-175.0,1,95.161,
01/01/2000,01:19:32.86,20.25,-59.54,-992.35,166.25,-743.75,-271.25,1,95.200,
01/01/2000,01:19:32.87,20.37,-59.66,-992.59,183.75,-743.75,-332.50,1,95.238,
01/01/2000,01:19:32.89,20.62,-59.78,-992.71,166.25,-630.0,-122.50,1,95.276,
01/01/2000,01:19:32.90,20.50,-59.78,-992.47,210.0,-577.50,-201.25,1,95.313,
01/01/2000,01:19:32.91,20.37,-59.66,-992.23,131.25,-630.0,-262.50,1,95.349,
01/01/2000,01:19:32.92,20.50,-59.78,-992.35,105.0,-735.0,-288.75,1,95.385,
01/01/2000,01:19:32.93,20.74,-59.78,-992.59,236.25,-638.75,-358.75,1,95.420,
01/01/2000,01:19:32.94,20.74,-59.90,-992.59,131.25,-621.25,-262.50,1,95.455,
01/01/2000,01:19:32.95,20.50,-60.02,-992.35,210.0,-673.75,-192.50,1,95.489,
01/01/2000,01:19:32.96,20.37,-60.15,-992.10,175.0,-752.50,-201.25,1,95.522,
01/01/2000,01:19:32.97,20.25,-60.02,-991.86,140.0,-647.50,-323.75,1,95.556,
01/01/2000,01:19:32.98,20.50,-59.90,-991.98,183.75,-542.50,-280.0,1,95.588,
01/01/2000,01:19:32.99,20.50,-59.54,-992.10,183.75,-621.25,-148.75,1,95.620,
01/01/2000,01:19:33.00,20.62,-59.78,-991.98,210.0,-656.25,-201.25,1,95.652,
01/01/2000,01:19:33.01,20.62,-59.78,-991.98,201.25,-682.50,-262.50,1,95.683,
01/01/2000,01:19:33.02,20.62,-59.90,-992.10,297.50,-708.75,-437.50,1,95.035,
01/01/2000,01:19:33.03,20.74,-59.78,-992.35,253.75,-778.75,-358.75,1,95.070,
01/01/2000,01:19:33.04,20.74,-59.66,-992.35,245.0,-638.75,-210.0,1,95.105,
01/01/2000,01:19:33.05,20.50,-59.54,-992.35,131.25,-708.75,-96.25,1,95.139,
01/01/2000,01:19:33.06,20.25,-59.66,-992.35,227.50,-595.0,-148.75,1,95.172,
01/01/2000,01:19:33.07,20.50,-59.54,-992.47,140.0,-665.0,-306.25,1,95.205,
01/01/2000,01:19:33.08,20.74,-59.54,-992.47,175.0,-638.75,-236.25,1,95.238,
01/01/2000,01:19:33.10,20.50,-59.90,-992.47,105.0,-761.25,-113.75,1,95.270,
01/01/2000,01:19:33.11,20.25,-60.02,-992.35,105.0,-621.25,-297.50,1,95.302,
01/01/2000,01:19:33.12,20.25,-59.78,-992.23,148.75,-708.75,-341.25,1,95.333,
01/01/2000,01:19:33.13,20.50,-59.78,-992.35,262.50,-621.25,-306.25,1,95.364,
01/01/2000,01:19:33.14,20.62,-59.78,-992.47,148.75,-682.50,-210.0,1,95.395,
01/01/2000,01:19:33.15,20.62,-60.02,-992.47,105.0,-603.75,-271.25,1,95.425,
01/01/2000,01:19:33.17,20.50,-60.02,-992.35,26.25,-673.75,-210.0,1,94.839,
01/01/2000,01:19:33.18,20.74,-59.54,-992.59,157.50,-717.50,-323.75,1,94.872,
01/01/2000,01:19:33.19,20.62,-59.54,-992.71,201.25,-656.25,-280.0,1,94.904,
01/01/2000,01:19:33.20,20.74,-59.78,-992.59,175.0,-656.25,-192.50,1,94.937,
01/01/2000,01:19:33.21,20.50,-60.02,-992.59,218.75,-647.50,-183.75,1,94.969,
01/01/2000,01:19:33.22,20.50,-60.02,-992.71,192.50,-682.50,-210.0,1,95.0,
01/01/2000,01:19:33.23,20.74,-59.90,-992.84,105.0,-612.50,-428.75,1,95.031,
01/01/2000,01:19:33.24,20.86,-59.78,-992.84,140.0,-568.75,-140.0,1,95.062,
01/01/2000,01:19:33.25,20.74,-59.78,-992.71,218.75,-656.25,-131.25,1,95.092,
01/01/2000,01:19:33.26,20.37,-59.90,-992.71,253.75,-717.50,-157.50,1,95.122,
01/01/2000,01:19:33.27,20.62,-59.78,-992.84,131.25,-700.0,-350.0,1,95.152,
01/01/2000,01:19:33.28,20.86,-59.78,-992.84,87.50,-708.75,-367.50,1,95.181,
01/01/2000,01:19:33.29,20.86,-59.90,-992.84,218.75,-630.0,-148.75,1,95.210,
01/01/2000,01:19:33.30,20.50,-59.90,-992.71,131.25,-656.25,-140.0,1,95.238,
01/01/2000,01:19:33.31,20.62,-60.02,-992.59,175.0,-682.50,-192.50,1,95.266,
01/01/2000,01:19:33.32,20.62,-59.78,-992.84,26.25,-638.75,-210.0,1,95.294,
01/01/2000,01:19:33.33,20.50,-59.90,-992.71,175.0,-735.0,-245.0,1,95.322,
01/01/2000,01:19:33.34,20.50,-60.02,-992.59,201.25,-682.50,-227.50,1,95.349,
01/01/2000,01:19:33.35,20.50,-60.15,-992.47,175.0,-708.75,-140.0,1,95.376,
01/01/2000,01:19:33.36,20.50,-60.15,-992.47,113.75,-752.50,-201.25,1,95.402,
01/01/2000,01:19:33.37,20.37,-60.02,-992.71,78.75,-603.75,-358.75,1,95.429,
01/01/2000,01:19:33.39,20.50,-59.90,-992.71,236.25,-621.25,-315.0,1,94.915,
01/01/2000,01:19:33.40,20.50,-59.90,-992.59,26.25,-568.75,-192.50,1,94.944,
01/01/2000,01:19:33.41,20.25,-59.90,-992.59,218.75,-691.25,-122.50,1,94.972,
01/01/2000,01:19:33.42,20.25,-60.02,-992.47,113.75,-621.25,-227.50,1,95.0,
01/01/2000,01:19:33.43,20.50,-60.02,-992.35,280.0,-682.50,-271.25,1,95.028,
01/01/2000,01:19:33.44,20.50,-59.90,-992.47,148.75,-568.75,-140.0,1,95.055,
01/01/2000,01:19:33.45,20.50,-60.02,-992.35,157.50,-603.75,-227.50,1,95.082,
01/01/2000,01:19:33.46,20.37,-60.02,-992.23,218.75,-673.75,-245.0,1,95.109,
01/01/2000,01:19:33.47,20.37,-60.15,-992.23,201.25,-665.0,-218.75,1,95.135,
01/01/2000,01:19:33.48,20.50,-60.02,-992.35,105.0,-673.75,-253.75,1,95.161,
01/01/2000,01:19:33.49,20.50,-60.02,-992.59,131.25,-770.0,-210.0,1,95.187,
01/01/2000,01:19:33.50,20.50,-59.78,-992.59,87.50,-630.0,-210.0,1,95.213,
01/01/2000,01:19:33.51,20.50,-59.90,-992.47,280.0,-700.0,-96.25,1,95.238,
01/01/2000,01:19:33.52,20.37,-59.90,-992.47,175.0,-647.50,-140.0,1,94.764,
01/01/2000,01:19:33.53,20.74,-59.78,-992.59,306.25,-647.50,-306.25,1,94.792,
01/01/2000,01:19:33.54,20.62,-59.90,-992.59,280.0,-665.0,-306.25,1,94.819,
01/01/2000,01:19:33.55,20.74,-59.66,-992.71,113.75,-726.25,-192.50,1,94.845,
01/01/2000,01:19:33.56,20.50,-59.66,-992.71,271.25,-700.0,-245.0,1,94.872,
01/01/2000,01:19:33.57,20.50,-59.54,-992.59,-35.0,-673.75,-166.25,1,94.898,
01/01/2000,01:19:33.58,20.50,-59.54,-992.59,140.0,-700.0,-262.50,1,94.924,
01/01/2000,01:19:33.60,20.62,-59.54,-992.59,262.50,-700.0,-157.50,1,94.949,
01/01/2000,01:19:33.61,20.62,-59.54,-992.59,253.75,-708.75,-131.25,1,94.975,
01/01/2000,01:19:33.62,20.50,-59.66,-992.35,96.25,-638.75,-140.0,1,95.0,
01/01/2000,01:19:33.63,20.74,-59.66,-992.35,113.75,-691.25,-218.75,1,95.025,
01/01/2000,01:19:33.64,20.62,-59.66,-992.47,96.25,-673.75,-262.50,1,95.050,
01/01/2000,01:19:33.65,20.50,-59.66,-992.59,96.25,-673.75,-236.25,1,95.074,
01/01/2000,01:19:33.66,20.25,-59.78,-992.59,157.50,-761.25,-87.50,1,95.098,
01/01/2000,01:19:33.67,20.62,-59.66,-992.71,26.25,-752.50,-280.0,1,94.660,
01/01/2000,01:19:33.69,20.50,-59.66,-992.71,70.0,-691.25,-157.50,1,94.686,
01/01/2000,01:19:33.70,20.25,-59.90,-992.59,140.0,-630.0,-70.0,1,94.712,
01/01/2000,01:19:33.71,20.50,-59.66,-992.59,210.0,-673.75,-201.25,1,94.737,
01/01/2000,01:19:33.72,20.50,-59.54,-992.71,183.75,-717.50,-245.0,1,94.762,
01/01/2000,01:19:33.73,20.74,-59.54,-992.84,210.0,-735.0,-113.75,1,94.787,
01/01/2000,01:19:33.74,20.37,-59.90,-992.59,113.75,-647.50,52.50,1,94.811,
01/01/2000,01:19:33.75,20.25,-59.90,-992.35,61.25,-560.0,-210.0,1,94.836,
01/01/2000,01:19:33.76,20.50,-59.78,-992.35,131.25,-647.50,-350.0,1,94.860,
01/01/2000,01:19:33.77,20.74,-59.66,-992.59,96.25,-682.50,-148.75,1,94.884,
01/01/2000,01:19:33.78,20.62,-59.66,-992.59,140.0,-787.50,-105.0,1,94.907,
01/01/2000,01:19:33.79,20.37,-59.78,-992.35,210.0,-638.75,17.50,1,94.931,
01/01/2000,01:19:33.80,20.50,-59.90,-992.10,105.0,-560.0,-288.75,1,94.954,
01/01/2000,01:19:33.81,20.74,-59.78,-992.35,210.0,-717.50,-385.0,1,94.977,
01/01/2000,01:19:33.82,20.86,-59.66,-992.47,113.75,-673.75,-288.75,1,95.0,
01/01/2000,01:19:33.83,20.74,-59.54,-992.23,175.0,-463.75,52.50,1,95.023,
01/01/2000,01:19:33.84,20.37,-59.66,-991.86,236.25,-778.75,-61.25,1,95.045,
01/01/2000,01:19:33.85,20.62,-59.66,-992.10,166.25,-778.75,-253.75,1,95.067,
01/01/2000,01:19:33.86,20.86,-59.54,-992.59,218.75,-717.50,-315.0,1,95.089,
01/01/2000,01:19:33.87,20.98,-59.54,-992.59,61.25,-656.25,-157.50,1,94.690,
01/01/2000,01:19:33.88,20.74,-59.66,-992.35,262.50,-778.75,43.75,1,94.714,
01/01/2000,01:19:33.89,20.50,-59.66,-992.10,236.25,-638.75,-105.0,1,94.737,
01/01/2000,01:19:33.90,20.74,-59.54,-992.35,140.0,-700.0,-297.50,1,94.760,
01/01/2000,01:19:33.91,20.98,-59.54,-992.71,192.50,-691.25,-271.25,1,94.783,
01/01/2000,01:19:33.92,20.74,-59.54,-992.59,140.0,-673.75,-175.0,1,94.805,
01/01/2000,01:19:33.93,20.50,-59.78,-992.10,43.75,-717.50,61.25,1,94.828,
01/01/2000,01:19:33.95,20.50,-59.54,-991.98,192.50,-752.50,-113.75,1,94.850,
01/01/2000,01:19:33.96,20.74,-59.41,-992.59,227.50,-603.75,-350.0,1,94.872,
01/01/2000,01:19:33.97,20.86,-59.41,-992.59,227.50,-726.25,-43.75,1,94.894,
01/01/2000,01:19:33.98,20.74,-59.54,-992.47,157.50,-647.50,-43.75,1,94.915,
01/01/2000,01:19:33.99,20.50,-59.66,-992.10,175.0,-691.25,218.75,1,94.937,
01/01/2000,01:19:34.00,20.62,-59.54,-992.10,183.75,-656.25,-245.0,1,94.958,
01/01/2000,01:19:34.01,20.98,-59.41,-992.59,175.0,-673.75,-288.75,1,94.979,
01/01/2000,01:19:34.02,21.11,-59.66,-992.71,218.75,-647.50,-8.75,1,95.0,
01/01/2000,01:19:34.03,20.74,-59.78,-992.35,280.0,-665.0,183.75,1,95.021,
01/01/2000,01:19:34.04,20.50,-60.02,-992.23,105.0,-717.50,157.50,1,95.041,
01/01/2000,01:19:34.05,20.74,-59.90,-992.35,113.75,-752.50,-262.50,1,95.062,
01/01/2000,01:19:34.06,20.98,-59.78,-992.71,157.50,-778.75,-315.0,1,95.082,
01/01/2000,01:19:34.07,20.86,-59.78,-992.59,96.25,-647.50,0.0,1,95.102,
01/01/2000,01:19:34.08,20.62,-60.02,-992.35,131.25,-726.25,52.50,1,95.122,
01/01/2000,01:19:34.09,20.62,-59.90,-992.35,113.75,-717.50,-87.50,1,94.758,
01/01/2000,01:19:34.10,20.86,-59.54,-992.59,157.50,-787.50,-306.25,1,94.779,
01/01/2000,01:19:34.11,20.98,-59.41,-992.59,140.0,-647.50,-122.50,1,94.800,
01/01/2000,01:19:34.12,20.86,-59.66,-992.47,288.75,-691.25,8.75,1,94.821,
01/01/2000,01:19:34.13,20.62,-59.78,-992.47,87.50,-630.0,210.0,1,94.841,
01/01/2000,01:19:34.15,20.62,-59.66,-992.35,218.75,-630.0,-96.25,1,94.862,
01/01/2000,01:19:34.16,21.11,-59.54,-992.59,148.75,-638.75,-306.25,1,94.882,
01/01/2000,01:19:34.17,21.23,-59.54,-992.84,87.50,-673.75,-201.25,1,94.902,
01/01/2000,01:19:34.18,20.98,-60.02,-992.84,192.50,-612.50,78.75,1,94.553,
01/01/2000,01:19:34.19,20.74,-60.02,-992.71,245.0,-577.50,-17.50,1,94.574,
01/01/2000,01:19:34.20,20.98,-59.90,-992.84,175.0,-656.25,-367.50,1,94.595,
01/01/2000,01:19:34.21,20.98,-59.66,-992.84,288.75,-787.50,-262.50,1,94.615,
01/01/2000,01:19:34.22,20.98,-59.90,-992.71,245.0,-638.75,-43.75,1,94.636,
01/01/2000,01:19:34.23,20.74,-60.02,-992.35,122.50,-647.50,-17.50,1,94.656,
01/01/2000,01:19:34.25,20.74,-60.15,-992.35,183.75,-665.0,17.50,1,94.677,
01/01/2000,01:19:34.26,20.74,-59.90,-992.47,105.0,-717.50,-236.25,1,94.697,
01/01/2000,01:19:34.27,20.98,-59.78,-992.59,61.25,-673.75,-280.0,1,94.717,
01/01/2000,01:19:34.28,20.98,-59.78,-992.35,96.25,-691.25,-122.50,1,94.737,
01/01/2000,01:19:34.29,20.86,-60.02,-992.23,175.0,-630.0,35.0,1,94.757,
01/01/2000,01:19:34.30,20.86,-60.02,-992.10,131.25,-691.25,-8.75,1,94.776,
01/01/2000,01:19:34.31,21.11,-59.78,-992.35,43.75,-717.50,-236.25,1,94.796,
01/01/2000,01:19:34.32,21.23,-59.66,-992.35,148.75,-717.50,-315.0,1,94.815,
01/01/2000,01:19:34.33,20.98,-60.02,-992.10,201.25,-630.0,-35.0,1,94.834,
01/01/2000,01:19:34.34,20.62,-60.02,-991.86,105.0,-761.25,8.75,1,94.853,
01/01/2000,01:19:34.35,20.50,-60.02,-991.86,131.25,-735.0,-113.75,1,94.872,
01/01/2000,01:19:34.36,20.74,-59.78,-991.98,183.75,-673.75,-271.25,1,94.891,
01/01/2000,01:19:34.37,20.74,-59.90,-992.10,122.50,-708.75,-218.75,1,94.909,
01/01/2000,01:19:34.38,20.50,-60.02,-991.98,201.25,-735.0,-17.50,1,94.928,
01/01/2000,01:19:34.39,20.37,-60.02,-991.86,52.50,-647.50,-78.75,1,94.946,
01/01/2000,01:19:34.40,20.62,-59.90,-991.98,131.25,-735.0,-253.75,1,94.964,
01/01/2000,01:19:34.41,20.86,-59.78,-992.47,218.75,-647.50,-227.50,1,94.982,
01/01/2000,01:19:34.42,20.98,-59.78,-992.59,245.0,-525.0,-166.25,1,95.0,
01/01/2000,01:19:34.43,20.74,-59.78,-992.35,43.75,-743.75,-140.0,1,95.018,
01/01/2000,01:19:34.44,20.62,-59.78,-992.10,227.50,-647.50,-43.75,1,94.700,
01/01/2000,01:19:34.45,20.62,-59.90,-992.23,323.75,-805.0,-262.50,1,94.718,
01/01/2000,01:19:34.46,20.74,-59.78,-992.59,210.0,-708.75,-210.0,1,94.737,
01/01/2000,01:19:34.47,20.74,-59.66,-992.59,35.0,-752.50,-78.75,1,94.755,
01/01/2000,01:19:34.48,20.50,-59.78,-992.23,210.0,-717.50,26.25,1,94.774,
01/01/2000,01:19:34.50,20.50,-59.78,-992.10,96.25,-778.75,-113.75,1,94.792,
01/01/2000,01:19:34.50,20.62,-59.90,-992.10,166.25,-638.75,-315.0,1,94.810,
01/01/2000,01:19:34.52,20.74,-59.78,-992.23,148.75,-691.25,-175.0,1,94.828,
01/01/2000,01:19:34.53,20.50,-59.78,-992.23,148.75,-630.0,17.50,1,94.845,
01/01/2000,01:19:34.54,20.50,-59.78,-992.10,183.75,-595.0,43.75,1,94.863,
01/01/2000,01:19:34.55,20.50,-59.78,-992.23,262.50,-682.50,-157.50,1,94.881,
