rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,01:45:30.87,12.44,-78.69,-991.25,122.50,-630.0,-315.0,1,95.349,
01/01/2000,01:45:30.88,12.44,-78.45,-991.49,148.75,-673.75,-341.25,1,95.402,
01/01/2000,01:45:30.89,12.57,-78.32,-991.62,122.50,-595.0,-306.25,1,95.455,
01/01/2000,01:45:30.90,12.44,-78.20,-991.37,61.25,-726.25,-271.25,1,95.506,
01/01/2000,01:45:30.91,12.32,-78.32,-991.25,70.0,-673.75,-253.75,1,95.556,
01/01/2000,01:45:30.92,12.32,-78.32,-991.37,271.25,-752.50,-376.25,1,95.604,
01/01/2000,01:45:30.93,12.32,-78.32,-991.37,70.0,-761.25,-271.25,1,95.652,
01/01/2000,01:45:30.94,12.44,-78.20,-991.13,192.50,-673.75,-341.25,1,95.699,
01/01/2000,01:45:30.95,12.20,-78.32,-991.01,227.50,-647.50,-420.0,1,95.745,
01/01/2000,01:45:30.96,12.20,-78.57,-990.88,183.75,-621.25,-411.25,1,95.789,
01/01/2000,01:45:30.97,12.20,-78.57,-991.01,105.0,-691.25,-323.75,1,95.833,
01/01/2000,01:45:30.98,12.32,-78.45,-991.13,131.25,-656.25,-341.25,1,95.876,
01/01/2000,01:45:30.99,12.32,-78.45,-991.01,183.75,-743.75,-280.0,1,94.949,
01/01/2000,01:45:31.00,12.20,-78.20,-990.88,218.75,-700.0,-332.50,1,95.0,
01/01/2000,01:45:31.01,12.32,-78.57,-991.01,175.0,-743.75,-402.50,1,95.050,
01/01/2000,01:45:31.02,12.44,-78.57,-991.25,218.75,-612.50,-271.25,1,95.098,
01/01/2000,01:45:31.03,12.57,-78.45,-991.37,113.75,-673.75,-367.50,1,95.146,
01/01/2000,01:45:31.05,12.44,-78.57,-991.13,183.75,-656.25,-411.25,1,95.192,
01/01/2000,01:45:31.06,12.20,-78.57,-991.13,148.75,-717.50,-297.50,1,95.238,
01/01/2000,01:45:31.07,12.32,-78.57,-991.13,236.25,-621.25,-358.75,1,95.283,
01/01/2000,01:45:31.08,12.32,-78.32,-991.13,87.50,-761.25,-245.0,1,95.327,
01/01/2000,01:45:31.09,12.32,-78.57,-991.25,70.0,-673.75,-393.75,1,95.370,
01/01/2000,01:45:31.10,12.32,-78.57,-991.13,166.25,-612.50,-385.0,1,95.413,
01/01/2000,01:45:31.11,12.44,-78.57,-991.13,148.75,-638.75,-402.50,1,94.595,
01/01/2000,01:45:31.12,12.57,-78.57,-991.13,61.25,-761.25,-297.50,1,95.495,
01/01/2000,01:45:31.13,12.69,-78.57,-991.13,148.75,-691.25,-367.50,1,94.690,
01/01/2000,01:45:31.14,12.44,-78.69,-991.25,218.75,-717.50,-218.75,1,94.737,
01/01/2000,01:45:31.15,12.20,-78.57,-991.25,61.25,-761.25,-262.50,1,94.783,
01/01/2000,01:45:31.16,12.44,-78.57,-991.37,78.75,-638.75,-367.50,1,94.828,
01/01/2000,01:45:31.17,12.69,-78.57,-991.49,43.75,-708.75,-297.50,1,94.872,
01/01/2000,01:45:31.18,12.69,-78.69,-991.49,210.0,-656.25,-288.75,1,94.915,
01/01/2000,01:45:31.19,12.57,-78.81,-991.37,113.75,-542.50,-411.25,1,94.958,
01/01/2000,01:45:31.21,12.57,-78.81,-991.13,201.25,-682.50,-315.0,1,95.0,
01/01/2000,01:45:31.22,12.69,-78.69,-991.13,175.0,-673.75,-315.0,1,95.041,
01/01/2000,01:45:31.23,12.69,-78.57,-991.37,140.0,-735.0,-227.50,1,95.082,
01/01/2000,01:45:31.24,12.57,-78.69,-991.37,245.0,-743.75,-350.0,1,95.122,
01/01/2000,01:45:31.25,12.57,-78.69,-991.25,43.75,-735.0,-306.25,1,95.161,
01/01/2000,01:45:31.26,12.57,-78.69,-991.37,236.25,-638.75,-358.75,1,95.200,
01/01/2000,01:45:31.27,12.57,-78.45,-991.37,157.50,-813.75,-262.50,1,95.238,
01/01/2000,01:45:31.28,12.44,-78.45,-991.25,87.50,-700.0,-385.0,1,94.531,
01/01/2000,01:45:31.29,12.32,-78.45,-991.37,183.75,-735.0,-323.75,1,95.313,
01/01/2000,01:45:31.30,12.32,-78.45,-991.25,175.0,-577.50,-376.25,1,94.615,
01/01/2000,01:45:31.31,12.44,-78.57,-991.13,201.25,-682.50,-323.75,1,94.656,
01/01/2000,01:45:31.32,12.44,-78.45,-991.01,-17.50,-630.0,-350.0,1,94.697,
01/01/2000,01:45:31.33,12.69,-78.45,-990.88,61.25,-735.0,-341.25,1,94.737,
01/01/2000,01:45:31.34,12.69,-78.57,-990.88,140.0,-682.50,-323.75,1,94.776,
01/01/2000,01:45:31.36,12.44,-78.45,-991.01,96.25,-752.50,-376.25,1,94.815,
01/01/2000,01:45:31.37,12.57,-78.45,-991.01,236.25,-735.0,-376.25,1,94.853,
01/01/2000,01:45:31.38,12.69,-78.32,-991.01,113.75,-726.25,-350.0,1,94.891,
01/01/2000,01:45:31.39,12.57,-78.32,-990.88,288.75,-787.50,-306.25,1,94.928,
01/01/2000,01:45:31.40,12.44,-78.57,-990.88,262.50,-717.50,-446.25,1,94.964,
01/01/2000,01:45:31.41,12.44,-78.57,-990.88,96.25,-673.75,-385.0,1,95.0,
01/01/2000,01:45:31.42,12.57,-78.32,-991.01,157.50,-638.75,-446.25,1,95.035,
01/01/2000,01:45:31.43,12.57,-78.32,-991.13,148.75,-638.75,-297.50,1,95.070,
01/01/2000,01:45:31.44,12.57,-78.20,-991.01,175.0,-638.75,-315.0,1,95.105,
01/01/2000,01:45:31.45,12.69,-78.20,-991.01,201.25,-568.75,-341.25,1,95.139,
01/01/2000,01:45:31.46,12.57,-78.32,-991.13,148.75,-612.50,-192.50,1,95.172,
01/01/2000,01:45:31.47,12.57,-78.32,-991.13,236.25,-560.0,-411.25,1,95.205,
01/01/2000,01:45:31.48,12.57,-78.32,-991.25,113.75,-638.75,-315.0,1,95.238,
01/01/2000,01:45:31.49,12.69,-78.32,-991.13,148.75,-568.75,-315.0,1,94.631,
01/01/2000,01:45:31.50,12.44,-78.57,-991.01,105.0,-665.0,-358.75,1,94.667,
01/01/2000,01:45:31.51,12.32,-78.81,-990.88,288.75,-630.0,-402.50,1,94.702,
01/01/2000,01:45:31.52,12.44,-78.69,-990.88,105.0,-525.0,-385.0,1,94.737,
01/01/2000,01:45:31.53,12.44,-78.45,-991.13,166.25,-577.50,-227.50,1,94.771,
01/01/2000,01:45:31.54,12.44,-78.57,-991.25,157.50,-621.25,-332.50,1,94.805,
01/01/2000,01:45:31.56,12.20,-78.69,-991.13,131.25,-735.0,-393.75,1,94.839,
01/01/2000,01:45:31.57,12.44,-78.57,-991.25,288.75,-743.75,-402.50,1,94.268,
01/01/2000,01:45:31.58,12.69,-78.32,-991.25,148.75,-770.0,-271.25,1,94.304,
01/01/2000,01:45:31.59,12.57,-78.32,-991.13,245.0,-586.25,-315.0,1,94.340,
01/01/2000,01:45:31.60,12.32,-78.45,-990.88,227.50,-717.50,-306.25,1,94.375,
01/01/2000,01:45:31.61,12.20,-78.57,-990.88,288.75,-621.25,-393.75,1,94.410,
01/01/2000,01:45:31.62,12.32,-78.57,-990.88,122.50,-796.25,-358.75,1,94.444,
01/01/2000,01:45:31.64,12.44,-78.45,-991.01,131.25,-647.50,-280.0,1,94.479,
01/01/2000,01:45:31.65,12.20,-78.45,-990.88,148.75,-691.25,-376.25,1,94.512,
01/01/2000,01:45:31.66,11.96,-78.57,-990.52,-26.25,-682.50,-341.25,1,94.545,
01/01/2000,01:45:31.67,11.83,-78.81,-990.40,140.0,-735.0,-420.0,1,94.578,
01/01/2000,01:45:31.68,11.96,-78.32,-990.88,210.0,-752.50,-411.25,1,94.611,
01/01/2000,01:45:31.69,12.69,-78.08,-991.13,183.75,-717.50,-288.75,1,94.643,
01/01/2000,01:45:31.70,12.93,-78.20,-991.13,131.25,-743.75,-105.0,1,94.675,
01/01/2000,01:45:31.71,12.44,-78.81,-990.88,140.0,-647.50,-245.0,1,94.706,
01/01/2000,01:45:31.72,11.83,-78.93,-990.40,288.75,-612.50,-691.25,1,94.737,
01/01/2000,01:45:31.73,12.44,-78.45,-990.64,210.0,-665.0,-665.0,1,94.767,
01/01/2000,01:45:31.74,12.93,-78.20,-991.25,96.25,-857.50,-262.50,1,94.798,
01/01/2000,01:45:31.75,12.69,-78.45,-991.62,175.0,-586.25,113.75,1,94.828,
01/01/2000,01:45:31.76,12.08,-78.81,-990.88,113.75,-621.25,-315.0,1,94.857,
01/01/2000,01:45:31.77,12.20,-78.81,-990.64,376.25,-691.25,-603.75,1,94.886,
01/01/2000,01:45:31.78,12.44,-78.57,-991.13,131.25,-726.25,-455.0,1,94.915,
01/01/2000,01:45:31.79,12.57,-78.32,-991.25,0.0,-743.75,-148.75,1,94.944,
01/01/2000,01:45:31.80,12.57,-78.45,-991.01,253.75,-778.75,-236.25,1,94.972,
01/01/2000,01:45:31.81,12.20,-78.69,-990.76,61.25,-647.50,-393.75,1,95.0,
01/01/2000,01:45:31.82,11.96,-79.06,-990.88,262.50,-647.50,-446.25,1,94.505,
01/01/2000,01:45:31.83,12.32,-78.69,-991.25,157.50,-735.0,-402.50,1,95.055,
01/01/2000,01:45:31.85,12.69,-78.32,-991.25,140.0,-630.0,-218.75,1,94.565,
01/01/2000,01:45:31.86,12.44,-78.57,-990.88,236.25,-700.0,-201.25,1,94.595,
01/01/2000,01:45:31.87,12.20,-78.69,-990.40,105.0,-656.25,-341.25,1,94.624,
01/01/2000,01:45:31.88,12.32,-78.81,-990.52,332.50,-656.25,-507.50,1,94.652,
01/01/2000,01:45:31.89,12.57,-78.69,-991.01,96.25,-621.25,-341.25,1,94.681,
01/01/2000,01:45:31.90,12.69,-78.45,-991.13,183.75,-752.50,-367.50,1,94.709,
01/01/2000,01:45:31.91,12.57,-78.57,-991.01,210.0,-682.50,-253.75,1,94.737,
01/01/2000,01:45:31.92,12.20,-78.69,-990.64,271.25,-691.25,-271.25,1,94.764,
01/01/2000,01:45:31.93,12.20,-78.69,-991.01,157.50,-752.50,-437.50,1,94.792,
01/01/2000,01:45:31.94,12.57,-78.81,-991.37,-52.50,-778.75,-288.75,1,94.819,
01/01/2000,01:45:31.95,12.57,-78.69,-991.25,122.50,-656.25,-393.75,1,94.845,
01/01/2000,01:45:31.96,12.20,-78.57,-991.01,245.0,-656.25,-288.75,1,94.872,
01/01/2000,01:45:31.97,12.08,-78.57,-990.64,166.25,-673.75,-446.25,1,94.898,
01/01/2000,01:45:31.98,12.20,-78.57,-990.88,166.25,-735.0,-402.50,1,94.444,
01/01/2000,01:45:31.99,12.32,-78.57,-991.37,43.75,-673.75,-262.50,1,94.472,
01/01/2000,01:45:32.00,12.32,-78.69,-991.25,175.0,-647.50,-358.75,1,94.500,
01/01/2000,01:45:32.01,12.20,-78.57,-990.88,140.0,-717.50,-411.25,1,94.527,
01/01/2000,01:45:32.02,12.08,-78.69,-990.64,218.75,-743.75,-306.25,1,94.554,
01/01/2000,01:45:32.03,12.20,-78.57,-991.01,210.0,-735.0,-262.50,1,94.581,
01/01/2000,01:45:32.04,12.44,-78.45,-991.25,113.75,-665.0,-367.50,1,94.608,
01/01/2000,01:45:32.06,12.20,-78.69,-991.37,113.75,-700.0,-402.50,1,94.175,
01/01/2000,01:45:32.07,12.08,-78.81,-991.13,192.50,-656.25,-463.75,1,94.203,
01/01/2000,01:45:32.08,11.96,-78.93,-991.01,288.75,-673.75,-533.75,1,94.231,
01/01/2000,01:45:32.09,12.32,-78.57,-991.13,61.25,-761.25,-297.50,1,94.258,
01/01/2000,01:45:32.10,12.44,-78.57,-991.37,70.0,-743.75,-297.50,1,94.286,
01/01/2000,01:45:32.11,12.20,-78.81,-991.37,122.50,-560.0,-280.0,1,94.313,
01/01/2000,01:45:32.12,12.20,-78.81,-991.13,183.75,-700.0,-411.25,1,94.340,
01/01/2000,01:45:32.14,12.32,-78.57,-991.01,245.0,-743.75,-376.25,1,94.366,
01/01/2000,01:45:32.15,12.44,-78.57,-991.13,148.75,-708.75,-411.25,1,94.393,
01/01/2000,01:45:32.16,12.44,-78.69,-991.13,227.50,-708.75,-428.75,1,94.419,
01/01/2000,01:45:32.17,12.20,-78.93,-990.88,227.50,-665.0,-376.25,1,94.444,
01/01/2000,01:45:32.18,12.08,-78.81,-990.88,157.50,-682.50,-420.0,1,94.470,
01/01/2000,01:45:32.19,12.08,-78.93,-991.13,166.25,-700.0,-358.75,1,94.495,
01/01/2000,01:45:32.20,12.44,-78.57,-991.25,52.50,-726.25,-262.50,1,94.521,
01/01/2000,01:45:32.21,12.44,-78.57,-991.37,288.75,-630.0,-358.75,1,94.545,
01/01/2000,01:45:32.22,12.20,-78.81,-991.25,183.75,-743.75,-306.25,1,94.570,
01/01/2000,01:45:32.23,12.08,-79.06,-991.37,192.50,-682.50,-568.75,1,94.595,
01/01/2000,01:45:32.24,12.08,-78.81,-991.37,148.75,-603.75,-288.75,1,94.619,
01/01/2000,01:45:32.25,12.20,-78.57,-991.25,70.0,-726.25,-297.50,1,94.643,
01/01/2000,01:45:32.26,12.08,-78.57,-991.13,350.0,-717.50,-297.50,1,94.667,
01/01/2000,01:45:32.28,11.96,-78.81,-991.13,166.25,-752.50,-332.50,1,94.273,
01/01/2000,01:45:32.29,12.08,-78.81,-991.37,157.50,-603.75,-490.0,1,94.298,
01/01/2000,01:45:32.30,12.08,-78.81,-991.37,61.25,-743.75,-306.25,1,94.323,
01/01/2000,01:45:32.31,12.20,-78.81,-991.37,236.25,-595.0,-323.75,1,94.348,
01/01/2000,01:45:32.32,12.20,-78.69,-991.13,227.50,-743.75,-516.25,1,94.372,
01/01/2000,01:45:32.33,12.20,-78.81,-991.25,157.50,-717.50,-332.50,1,94.397,
01/01/2000,01:45:32.34,12.32,-78.81,-991.49,175.0,-595.0,-236.25,1,94.421,
01/01/2000,01:45:32.35,12.44,-79.06,-991.62,131.25,-673.75,-323.75,1,94.444,
01/01/2000,01:45:32.36,12.44,-79.06,-991.62,175.0,-560.0,-306.25,1,94.468,
01/01/2000,01:45:32.37,12.32,-79.06,-991.37,175.0,-673.75,-358.75,1,94.492,
01/01/2000,01:45:32.38,12.20,-79.06,-991.49,201.25,-656.25,-358.75,1,94.515,
01/01/2000,01:45:32.39,12.32,-78.81,-991.62,175.0,-743.75,-402.50,1,94.538,
01/01/2000,01:45:32.40,12.57,-78.69,-991.74,105.0,-735.0,-297.50,1,94.561,
01/01/2000,01:45:32.41,12.57,-78.81,-991.62,175.0,-717.50,-297.50,1,94.191,
01/01/2000,01:45:32.42,12.44,-78.81,-991.25,201.25,-726.25,-358.75,1,94.215,
01/01/2000,01:45:32.43,12.44,-78.81,-991.25,166.25,-700.0,-376.25,1,94.239,
01/01/2000,01:45:32.44,12.57,-78.57,-991.37,78.75,-708.75,-245.0,1,94.262,
01/01/2000,01:45:32.45,12.69,-78.81,-991.37,131.25,-673.75,-288.75,1,94.286,
01/01/2000,01:45:32.46,12.44,-78.81,-991.37,175.0,-656.25,-297.50,1,94.309,
01/01/2000,01:45:32.48,12.32,-78.81,-991.13,140.0,-735.0,-341.25,1,94.332,
01/01/2000,01:45:32.49,12.44,-78.81,-991.25,175.0,-717.50,-315.0,1,94.355,
01/01/2000,01:45:32.50,12.44,-78.81,-991.25,87.50,-691.25,-297.50,1,94.378,
01/01/2000,01:45:32.51,12.44,-78.69,-991.37,113.75,-682.50,-402.50,1,94.400,
01/01/2000,01:45:32.52,12.32,-78.57,-991.37,253.75,-656.25,-341.25,1,94.422,
01/01/2000,01:45:32.53,12.20,-78.69,-991.13,17.50,-665.0,-385.0,1,94.444,
01/01/2000,01:45:32.54,12.20,-78.69,-991.37,148.75,-621.25,-358.75,1,94.466,
01/01/2000,01:45:32.55,12.44,-78.81,-991.37,157.50,-603.75,-385.0,1,94.118,
01/01/2000,01:45:32.56,12.32,-78.81,-991.25,201.25,-743.75,-288.75,1,94.141,
01/01/2000,01:45:32.58,12.32,-79.06,-991.25,157.50,-621.25,-402.50,1,94.163,
01/01/2000,01:45:32.59,12.20,-78.93,-991.25,201.25,-700.0,-315.0,1,94.186,
01/01/2000,01:45:32.60,12.32,-78.93,-991.37,87.50,-726.25,-376.25,1,94.208,
01/01/2000,01:45:32.61,12.32,-78.93,-991.37,87.50,-700.0,-315.0,1,94.231,
01/01/2000,01:45:32.62,12.32,-79.06,-991.37,157.50,-726.25,-350.0,1,94.253,
01/01/2000,01:45:32.63,12.20,-78.93,-991.37,210.0,-743.75,-402.50,1,94.275,
01/01/2000,01:45:32.64,12.44,-78.81,-991.49,210.0,-708.75,-358.75,1,94.297,
01/01/2000,01:45:32.65,12.32,-78.69,-991.49,70.0,-691.25,-323.75,1,94.318,
01/01/2000,01:45:32.66,12.44,-78.57,-991.37,131.25,-586.25,-323.75,1,94.340,
01/01/2000,01:45:32.67,12.32,-78.81,-991.37,253.75,-691.25,-428.75,1,94.361,
01/01/2000,01:45:32.68,12.44,-78.93,-991.37,148.75,-656.25,-341.25,1,94.382,
01/01/2000,01:45:32.69,12.44,-78.93,-991.49,26.25,-682.50,-323.75,1,94.403,
01/01/2000,01:45:32.70,12.44,-78.93,-991.62,166.25,-665.0,-218.75,1,94.424,
01/01/2000,01:45:32.71,12.32,-79.06,-991.62,35.0,-700.0,-323.75,1,94.444,
01/01/2000,01:45:32.72,12.32,-79.06,-991.49,148.75,-735.0,-306.25,1,94.465,
01/01/2000,01:45:32.73,12.20,-79.18,-991.62,131.25,-700.0,-315.0,1,94.485,
01/01/2000,01:45:32.74,12.20,-79.06,-991.62,218.75,-603.75,-350.0,1,94.505,
01/01/2000,01:45:32.75,12.32,-79.06,-991.74,122.50,-621.25,-306.25,1,94.526,
01/01/2000,01:45:32.76,12.20,-79.18,-991.62,148.75,-647.50,-411.25,1,94.203,
01/01/2000,01:45:32.77,11.71,-79.54,-991.62,192.50,-691.25,-105.0,1,94.224,
01/01/2000,01:45:32.78,12.81,-78.45,-991.37,-131.25,-647.50,-848.75,1,94.245,
01/01/2000,01:45:32.79,12.32,-79.30,-991.25,595.0,-691.25,17.50,1,94.265,
01/01/2000,01:45:32.81,12.44,-78.81,-991.25,166.25,-647.50,-210.0,1,94.286,
01/01/2000,01:45:32.81,11.96,-79.06,-991.37,166.25,-708.75,-577.50,1,94.306,
01/01/2000,01:45:32.83,12.44,-78.81,-991.62,297.50,-735.0,-638.75,1,94.326,
01/01/2000,01:45:32.84,12.69,-78.45,-991.49,-78.75,-665.0,-87.50,1,94.346,
01/01/2000,01:45:32.85,12.32,-78.93,-991.13,341.25,-708.75,-148.75,1,94.366,
01/01/2000,01:45:32.86,12.32,-78.81,-991.01,105.0,-761.25,-393.75,1,94.386,
01/01/2000,01:45:32.87,12.32,-78.93,-991.37,113.75,-665.0,-376.25,1,94.406,
01/01/2000,01:45:32.88,12.44,-78.93,-991.62,253.75,-612.50,-315.0,1,94.425,
01/01/2000,01:45:32.89,12.44,-78.57,-991.62,52.50,-752.50,-306.25,1,94.444,
01/01/2000,01:45:32.90,12.20,-78.81,-991.49,140.0,-717.50,-253.75,1,94.464,
01/01/2000,01:45:32.91,12.08,-78.93,-991.49,210.0,-621.25,-507.50,1,94.158,
01/01/2000,01:45:32.92,12.20,-79.06,-991.62,157.50,-665.0,-463.75,1,94.178,
01/01/2000,01:45:32.93,12.44,-79.06,-991.98,183.75,-735.0,-227.50,1,94.198,
01/01/2000,01:45:32.94,12.20,-78.69,-991.86,17.50,-656.25,-367.50,1,94.218,
01/01/2000,01:45:32.95,12.20,-78.57,-991.62,192.50,-647.50,-271.25,1,94.237,
