rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,01:37:37.65,15.49,-70.15,-992.10,367.50,-656.25,-358.75,1,96.203,
01/01/2000,01:37:37.66,15.37,-69.78,-991.86,183.75,-787.50,-420.0,1,96.250,
01/01/2000,01:37:37.67,15.37,-69.78,-991.74,218.75,-700.0,-367.50,1,96.296,
01/01/2000,01:37:37.68,15.37,-69.78,-991.86,113.75,-813.75,-280.0,1,96.341,
01/01/2000,01:37:37.69,15.62,-70.03,-991.86,96.25,-656.25,-367.50,1,96.386,
01/01/2000,01:37:37.71,15.49,-70.15,-991.86,175.0,-717.50,-393.75,1,95.294,
01/01/2000,01:37:37.72,15.37,-70.03,-991.86,96.25,-682.50,-358.75,1,95.349,
01/01/2000,01:37:37.73,15.49,-69.91,-991.74,253.75,-682.50,-306.25,1,95.402,
01/01/2000,01:37:37.74,15.37,-69.54,-991.86,175.0,-603.75,-288.75,1,95.455,
01/01/2000,01:37:37.75,15.49,-69.66,-991.86,175.0,-656.25,-332.50,1,95.506,
01/01/2000,01:37:37.76,15.37,-69.78,-991.62,96.25,-708.75,-280.0,1,95.556,
01/01/2000,01:37:37.77,15.37,-69.91,-991.62,218.75,-717.50,-402.50,1,95.604,
01/01/2000,01:37:37.78,15.37,-69.91,-991.86,253.75,-787.50,-367.50,1,95.652,
01/01/2000,01:37:37.79,15.37,-69.66,-992.23,227.50,-726.25,-245.0,1,95.699,
01/01/2000,01:37:37.80,15.37,-69.54,-991.86,17.50,-743.75,-245.0,1,95.745,
01/01/2000,01:37:37.81,15.37,-69.66,-991.74,96.25,-743.75,-280.0,1,95.789,
01/01/2000,01:37:37.82,15.25,-69.66,-991.74,166.25,-682.50,-341.25,1,95.833,
01/01/2000,01:37:37.83,15.37,-69.91,-991.98,122.50,-700.0,-297.50,1,95.876,
01/01/2000,01:37:37.84,15.62,-69.66,-992.10,96.25,-735.0,-280.0,1,94.949,
01/01/2000,01:37:37.85,15.62,-69.66,-991.98,166.25,-708.75,-315.0,1,95.0,
01/01/2000,01:37:37.86,15.13,-69.66,-991.74,43.75,-778.75,-288.75,1,95.050,
01/01/2000,01:37:37.87,15.25,-69.78,-991.86,140.0,-743.75,-472.50,1,95.098,
01/01/2000,01:37:37.88,15.74,-69.66,-991.86,183.75,-673.75,-350.0,1,95.146,
01/01/2000,01:37:37.90,15.13,-69.91,-992.35,87.50,-691.25,-218.75,1,95.192,
01/01/2000,01:37:37.91,14.88,-69.78,-992.23,166.25,-717.50,-568.75,1,95.238,
01/01/2000,01:37:37.92,15.37,-69.30,-992.10,105.0,-647.50,-525.0,1,95.283,
01/01/2000,01:37:37.93,15.86,-69.30,-991.74,262.50,-700.0,-96.25,1,95.327,
01/01/2000,01:37:37.94,15.25,-69.91,-991.74,78.75,-682.50,-105.0,1,95.370,
01/01/2000,01:37:37.95,15.13,-70.27,-991.86,227.50,-708.75,-481.25,1,95.413,
01/01/2000,01:37:37.96,15.37,-70.27,-992.23,210.0,-612.50,-490.0,1,95.455,
01/01/2000,01:37:37.97,15.37,-70.03,-992.47,192.50,-595.0,-315.0,1,95.495,
01/01/2000,01:37:37.98,15.49,-69.42,-992.47,192.50,-673.75,-245.0,1,95.536,
01/01/2000,01:37:37.99,15.62,-69.54,-991.98,157.50,-525.0,-201.25,1,94.737,
01/01/2000,01:37:38.00,15.37,-70.03,-991.62,245.0,-708.75,-393.75,1,94.783,
01/01/2000,01:37:38.01,15.37,-70.27,-992.23,96.25,-805.0,-472.50,1,94.828,
01/01/2000,01:37:38.02,15.62,-70.27,-992.84,17.50,-603.75,-498.75,1,94.872,
01/01/2000,01:37:38.03,15.62,-69.91,-992.84,183.75,-682.50,-271.25,1,94.915,
01/01/2000,01:37:38.04,15.49,-69.54,-992.35,61.25,-682.50,-227.50,1,94.958,
01/01/2000,01:37:38.06,15.13,-69.54,-991.62,271.25,-735.0,-428.75,1,95.0,
01/01/2000,01:37:38.07,15.37,-69.78,-991.86,113.75,-700.0,-315.0,1,95.041,
01/01/2000,01:37:38.08,15.62,-70.27,-992.71,61.25,-717.50,-376.25,1,95.082,
01/01/2000,01:37:38.09,15.49,-70.15,-992.59,227.50,-717.50,-455.0,1,95.122,
01/01/2000,01:37:38.10,15.37,-70.03,-992.10,78.75,-700.0,-437.50,1,95.161,
01/01/2000,01:37:38.11,15.37,-69.78,-991.86,122.50,-743.75,-227.50,1,95.200,
01/01/2000,01:37:38.12,15.37,-69.78,-992.10,157.50,-673.75,-262.50,1,95.238,
01/01/2000,01:37:38.13,15.62,-70.03,-992.84,218.75,-647.50,-315.0,1,95.276,
01/01/2000,01:37:38.14,15.62,-70.27,-992.84,105.0,-761.25,-402.50,1,95.313,
01/01/2000,01:37:38.15,15.49,-70.52,-992.59,201.25,-700.0,-358.75,1,95.349,
01/01/2000,01:37:38.16,15.37,-70.39,-992.10,183.75,-717.50,-350.0,1,95.385,
01/01/2000,01:37:38.17,15.49,-70.15,-991.98,175.0,-787.50,-402.50,1,95.420,
01/01/2000,01:37:38.18,15.74,-70.03,-992.23,140.0,-717.50,-288.75,1,95.455,
01/01/2000,01:37:38.19,15.62,-70.27,-992.59,192.50,-761.25,-236.25,1,95.489,
01/01/2000,01:37:38.21,15.37,-70.52,-992.10,236.25,-656.25,-463.75,1,94.815,
01/01/2000,01:37:38.21,15.49,-70.15,-991.74,87.50,-638.75,-367.50,1,94.853,
01/01/2000,01:37:38.23,15.74,-70.03,-991.62,210.0,-700.0,-323.75,1,94.891,
01/01/2000,01:37:38.23,15.74,-70.03,-991.74,201.25,-778.75,-236.25,1,94.928,
01/01/2000,01:37:38.25,15.62,-70.15,-992.10,192.50,-656.25,-376.25,1,94.964,
01/01/2000,01:37:38.26,15.62,-70.27,-992.23,70.0,-656.25,-271.25,1,95.0,
01/01/2000,01:37:38.27,15.37,-70.27,-991.98,218.75,-691.25,-376.25,1,95.035,
01/01/2000,01:37:38.28,15.49,-70.03,-991.74,113.75,-708.75,-306.25,1,95.070,
01/01/2000,01:37:38.29,15.62,-69.78,-991.62,201.25,-717.50,-236.25,1,95.105,
01/01/2000,01:37:38.30,15.74,-70.03,-991.98,87.50,-682.50,-393.75,1,95.139,
01/01/2000,01:37:38.31,15.62,-70.27,-992.35,61.25,-586.25,-350.0,1,95.172,
01/01/2000,01:37:38.32,15.37,-70.39,-992.35,218.75,-717.50,-481.25,1,95.205,
01/01/2000,01:37:38.33,15.49,-70.27,-991.98,52.50,-665.0,-271.25,1,95.238,
01/01/2000,01:37:38.34,15.49,-69.78,-991.86,122.50,-647.50,-236.25,1,94.631,
01/01/2000,01:37:38.35,15.37,-69.78,-991.74,157.50,-726.25,-262.50,1,94.667,
01/01/2000,01:37:38.36,15.37,-70.03,-991.86,131.25,-743.75,-271.25,1,94.702,
01/01/2000,01:37:38.37,15.62,-70.15,-992.10,183.75,-682.50,-385.0,1,94.737,
01/01/2000,01:37:38.38,15.62,-70.15,-992.10,113.75,-525.0,-402.50,1,94.771,
01/01/2000,01:37:38.39,15.62,-69.91,-991.86,131.25,-682.50,-323.75,1,94.805,
01/01/2000,01:37:38.41,15.49,-69.54,-991.62,227.50,-700.0,-358.75,1,94.839,
01/01/2000,01:37:38.42,15.37,-69.91,-991.86,157.50,-752.50,-253.75,1,94.268,
01/01/2000,01:37:38.43,15.62,-70.03,-992.23,148.75,-673.75,-376.25,1,94.304,
01/01/2000,01:37:38.44,15.86,-70.03,-992.35,113.75,-770.0,-385.0,1,94.340,
01/01/2000,01:37:38.45,15.74,-69.78,-991.74,192.50,-682.50,-297.50,1,94.375,
01/01/2000,01:37:38.46,15.37,-69.54,-991.49,262.50,-656.25,-420.0,1,94.410,
01/01/2000,01:37:38.47,15.37,-69.66,-991.62,271.25,-621.25,-297.50,1,94.444,
01/01/2000,01:37:38.48,15.62,-69.66,-992.10,175.0,-682.50,-271.25,1,94.479,
01/01/2000,01:37:38.49,15.86,-69.78,-992.35,236.25,-743.75,-376.25,1,94.512,
01/01/2000,01:37:38.50,15.62,-70.03,-991.86,192.50,-595.0,-341.25,1,94.545,
01/01/2000,01:37:38.51,15.37,-70.03,-991.37,113.75,-936.25,-472.50,1,94.578,
01/01/2000,01:37:38.52,15.37,-69.78,-991.25,96.25,-638.75,-358.75,1,94.611,
01/01/2000,01:37:38.53,15.62,-69.54,-991.74,87.50,-691.25,-306.25,1,94.643,
01/01/2000,01:37:38.54,15.62,-69.78,-991.86,183.75,-647.50,-262.50,1,94.675,
01/01/2000,01:37:38.56,15.49,-70.15,-991.86,157.50,-796.25,-402.50,1,94.706,
01/01/2000,01:37:38.57,15.37,-70.03,-991.62,166.25,-638.75,-358.75,1,94.737,
01/01/2000,01:37:38.58,15.74,-69.78,-991.37,131.25,-717.50,-367.50,1,94.767,
01/01/2000,01:37:38.59,15.74,-69.78,-991.49,78.75,-743.75,-271.25,1,94.798,
01/01/2000,01:37:38.60,15.74,-69.78,-991.74,210.0,-708.75,-332.50,1,94.828,
01/01/2000,01:37:38.61,15.49,-70.03,-991.98,218.75,-761.25,-376.25,1,94.857,
01/01/2000,01:37:38.62,15.25,-70.15,-991.86,113.75,-656.25,-402.50,1,94.886,
01/01/2000,01:37:38.63,14.88,-70.03,-991.98,210.0,-647.50,-455.0,1,94.915,
01/01/2000,01:37:38.64,15.62,-69.54,-991.86,210.0,-796.25,-525.0,1,94.944,
01/01/2000,01:37:38.65,16.47,-69.54,-991.37,87.50,-822.50,-367.50,1,94.972,
01/01/2000,01:37:38.66,16.23,-70.03,-991.13,113.75,-743.75,-8.75,1,95.0,
01/01/2000,01:37:38.67,15.13,-70.88,-991.86,52.50,-761.25,-227.50,1,95.028,
01/01/2000,01:37:38.68,14.64,-70.76,-992.35,297.50,-656.25,-787.50,1,95.055,
01/01/2000,01:37:38.69,15.74,-69.42,-992.35,105.0,-717.50,-638.75,1,94.565,
01/01/2000,01:37:38.70,15.62,-69.30,-991.98,122.50,-638.75,446.25,1,94.595,
01/01/2000,01:37:38.71,15.37,-69.66,-991.37,113.75,-656.25,472.50,1,94.624,
01/01/2000,01:37:38.72,15.13,-70.27,-991.13,183.75,-682.50,-708.75,1,94.652,
01/01/2000,01:37:38.73,15.37,-70.64,-992.23,262.50,-595.0,-866.25,1,94.681,
01/01/2000,01:37:38.74,15.49,-70.52,-992.84,105.0,-673.75,-385.0,1,94.709,
01/01/2000,01:37:38.75,15.62,-70.03,-992.59,78.75,-735.0,-262.50,1,94.737,
01/01/2000,01:37:38.77,15.62,-69.54,-991.37,218.75,-656.25,-148.75,1,94.764,
01/01/2000,01:37:38.78,15.25,-69.78,-991.13,157.50,-656.25,-245.0,1,94.792,
01/01/2000,01:37:38.79,15.37,-70.52,-992.10,70.0,-621.25,-385.0,1,94.819,
01/01/2000,01:37:38.80,15.74,-70.64,-992.84,175.0,-612.50,-411.25,1,94.845,
01/01/2000,01:37:38.81,15.86,-70.39,-992.84,148.75,-621.25,-393.75,1,94.872,
01/01/2000,01:37:38.82,15.62,-70.03,-991.98,140.0,-647.50,-437.50,1,94.898,
01/01/2000,01:37:38.83,15.49,-69.66,-991.25,122.50,-691.25,-218.75,1,94.924,
01/01/2000,01:37:38.84,15.49,-69.78,-991.62,183.75,-647.50,-341.25,1,94.472,
01/01/2000,01:37:38.85,15.49,-70.27,-992.59,-61.25,-691.25,-446.25,1,94.500,
01/01/2000,01:37:38.86,15.49,-70.39,-992.59,122.50,-560.0,-306.25,1,94.527,
01/01/2000,01:37:38.87,15.49,-70.15,-992.10,210.0,-691.25,-498.75,1,94.554,
01/01/2000,01:37:38.88,15.49,-69.78,-991.49,105.0,-682.50,-376.25,1,94.581,
01/01/2000,01:37:38.89,15.49,-69.78,-991.74,105.0,-743.75,-218.75,1,94.608,
01/01/2000,01:37:38.91,15.62,-70.15,-992.35,140.0,-700.0,-297.50,1,94.634,
01/01/2000,01:37:38.92,15.25,-70.52,-992.23,113.75,-735.0,-393.75,1,94.660,
01/01/2000,01:37:38.93,15.13,-70.27,-991.62,148.75,-560.0,-402.50,1,94.686,
01/01/2000,01:37:38.94,15.13,-69.78,-991.25,262.50,-656.25,-280.0,1,94.712,
01/01/2000,01:37:38.95,15.49,-69.78,-991.62,157.50,-700.0,-288.75,1,94.286,
01/01/2000,01:37:38.96,15.49,-69.91,-991.74,280.0,-717.50,-288.75,1,94.762,
01/01/2000,01:37:38.97,15.37,-70.15,-991.98,157.50,-638.75,-350.0,1,94.340,
01/01/2000,01:37:38.98,15.37,-70.15,-991.98,131.25,-691.25,-385.0,1,94.366,
01/01/2000,01:37:38.99,15.25,-69.78,-991.98,245.0,-752.50,-420.0,1,94.393,
01/01/2000,01:37:39.00,15.49,-69.78,-991.86,166.25,-647.50,-315.0,1,94.419,
01/01/2000,01:37:39.01,15.62,-69.78,-991.86,192.50,-665.0,-280.0,1,94.444,
01/01/2000,01:37:39.02,15.62,-70.03,-991.98,210.0,-735.0,-341.25,1,94.470,
01/01/2000,01:37:39.03,15.37,-70.27,-992.10,192.50,-673.75,-428.75,1,94.495,
01/01/2000,01:37:39.04,15.37,-70.03,-992.23,113.75,-682.50,-402.50,1,94.521,
01/01/2000,01:37:39.06,15.62,-69.78,-992.23,262.50,-787.50,-332.50,1,94.545,
01/01/2000,01:37:39.07,15.86,-69.91,-992.10,227.50,-717.50,-315.0,1,94.570,
01/01/2000,01:37:39.08,15.62,-70.03,-991.98,157.50,-848.75,-271.25,1,94.595,
01/01/2000,01:37:39.09,15.37,-70.27,-991.86,271.25,-700.0,-437.50,1,94.619,
01/01/2000,01:37:39.10,15.37,-70.03,-991.98,192.50,-656.25,-463.75,1,94.643,
01/01/2000,01:37:39.11,15.49,-69.78,-992.23,122.50,-761.25,-297.50,1,94.667,
01/01/2000,01:37:39.12,15.49,-69.66,-992.23,78.75,-638.75,-393.75,1,94.690,
01/01/2000,01:37:39.13,15.37,-69.66,-992.10,105.0,-551.25,-236.25,1,94.714,
01/01/2000,01:37:39.14,15.37,-69.91,-991.98,262.50,-726.25,-420.0,1,94.737,
01/01/2000,01:37:39.15,15.25,-70.27,-992.10,70.0,-708.75,-315.0,1,94.760,
01/01/2000,01:37:39.16,15.49,-70.27,-992.23,122.50,-735.0,-358.75,1,94.783,
01/01/2000,01:37:39.17,15.13,-70.15,-992.35,166.25,-595.0,-350.0,1,94.805,
01/01/2000,01:37:39.18,15.86,-69.78,-992.10,420.0,-595.0,-542.50,1,94.828,
01/01/2000,01:37:39.19,15.49,-70.27,-991.98,516.25,-682.50,-201.25,1,94.850,
01/01/2000,01:37:39.20,15.49,-70.39,-991.98,0.0,-805.0,-297.50,1,94.872,
01/01/2000,01:37:39.21,15.25,-70.27,-992.23,-8.75,-778.75,-665.0,1,94.894,
01/01/2000,01:37:39.22,15.13,-70.39,-992.35,87.50,-673.75,-262.50,1,94.915,
01/01/2000,01:37:39.23,15.37,-69.78,-992.23,122.50,-743.75,-367.50,1,94.937,
01/01/2000,01:37:39.24,15.25,-70.03,-991.98,271.25,-630.0,-175.0,1,94.958,
01/01/2000,01:37:39.25,15.49,-69.91,-991.74,183.75,-682.50,-245.0,1,94.583,
01/01/2000,01:37:39.27,15.25,-70.27,-991.98,96.25,-787.50,-498.75,1,94.606,
01/01/2000,01:37:39.27,15.25,-70.52,-992.10,148.75,-691.25,-358.75,1,94.628,
01/01/2000,01:37:39.29,15.49,-70.03,-992.23,96.25,-717.50,-490.0,1,94.650,
01/01/2000,01:37:39.29,15.62,-70.03,-992.10,192.50,-673.75,-253.75,1,94.672,
01/01/2000,01:37:39.31,15.62,-69.91,-991.98,78.75,-665.0,-350.0,1,94.694,
01/01/2000,01:37:39.32,15.49,-70.27,-992.23,341.25,-665.0,-367.50,1,94.715,
01/01/2000,01:37:39.33,15.37,-70.39,-992.35,227.50,-708.75,-323.75,1,94.737,
01/01/2000,01:37:39.34,15.49,-70.03,-992.59,-26.25,-796.25,-332.50,1,94.758,
01/01/2000,01:37:39.35,15.37,-70.03,-992.35,201.25,-770.0,-262.50,1,94.779,
01/01/2000,01:37:39.36,15.37,-69.78,-992.23,70.0,-621.25,-341.25,1,94.800,
01/01/2000,01:37:39.37,15.37,-70.03,-992.23,166.25,-700.0,-350.0,1,94.821,
01/01/2000,01:37:39.38,15.62,-70.15,-992.23,183.75,-673.75,-376.25,1,94.841,
01/01/2000,01:37:39.39,15.49,-70.27,-992.35,280.0,-665.0,-402.50,1,94.862,
01/01/2000,01:37:39.40,15.37,-70.03,-992.35,183.75,-787.50,-341.25,1,94.510,
01/01/2000,01:37:39.41,15.62,-69.78,-992.23,201.25,-638.75,-271.25,1,94.531,
01/01/2000,01:37:39.43,15.62,-69.91,-992.47,148.75,-752.50,-385.0,1,94.553,
01/01/2000,01:37:39.44,15.62,-70.03,-992.59,157.50,-551.25,-315.0,1,94.574,
01/01/2000,01:37:39.45,15.49,-70.03,-992.59,157.50,-708.75,-455.0,1,94.595,
01/01/2000,01:37:39.46,15.37,-70.15,-992.35,122.50,-778.75,-428.75,1,94.615,
01/01/2000,01:37:39.47,15.49,-69.91,-992.10,105.0,-656.25,-236.25,1,94.636,
01/01/2000,01:37:39.48,15.49,-69.91,-992.35,236.25,-595.0,-367.50,1,94.656,
01/01/2000,01:37:39.49,15.62,-70.03,-992.59,245.0,-717.50,-245.0,1,94.677,
01/01/2000,01:37:39.50,15.62,-70.03,-992.71,175.0,-787.50,-393.75,1,94.697,
01/01/2000,01:37:39.51,15.62,-70.15,-992.35,183.75,-708.75,-148.75,1,94.717,
01/01/2000,01:37:39.52,15.74,-70.03,-992.35,96.25,-673.75,-376.25,1,94.737,
01/01/2000,01:37:39.53,15.74,-70.03,-992.35,122.50,-691.25,-236.25,1,94.757,
01/01/2000,01:37:39.54,15.86,-70.15,-992.35,-17.50,-516.25,-332.50,1,94.776,
01/01/2000,01:37:39.55,15.86,-70.03,-992.47,131.25,-691.25,-315.0,1,94.796,
01/01/2000,01:37:39.56,15.74,-70.03,-992.35,96.25,-682.50,-262.50,1,94.815,
01/01/2000,01:37:39.57,15.62,-70.03,-992.35,201.25,-647.50,-367.50,1,94.485,
01/01/2000,01:37:39.58,15.62,-70.03,-992.23,96.25,-735.0,-323.75,1,94.853,
01/01/2000,01:37:39.59,15.62,-70.27,-992.35,192.50,-726.25,-245.0,1,94.526,
01/01/2000,01:37:39.60,15.37,-70.15,-992.59,61.25,-673.75,-306.25,1,94.545,
01/01/2000,01:37:39.62,15.37,-70.52,-992.84,271.25,-586.25,-323.75,1,94.565,
01/01/2000,01:37:39.63,15.37,-70.27,-992.59,43.75,-700.0,-402.50,1,94.585,
01/01/2000,01:37:39.64,15.37,-70.15,-992.59,157.50,-682.50,-271.25,1,94.604,
01/01/2000,01:37:39.65,15.37,-70.15,-992.59,253.75,-673.75,-262.50,1,94.624,
01/01/2000,01:37:39.66,15.13,-70.39,-992.59,297.50,-665.0,-367.50,1,94.643,
01/01/2000,01:37:39.67,15.25,-70.39,-992.59,131.25,-831.25,-315.0,1,94.662,
01/01/2000,01:37:39.68,15.25,-70.27,-992.84,78.75,-708.75,-297.50,1,94.681,
01/01/2000,01:37:39.69,15.25,-70.15,-992.84,280.0,-673.75,-306.25,1,94.700,
01/01/2000,01:37:39.70,15.25,-70.03,-992.59,175.0,-603.75,-262.50,1,94.718,
01/01/2000,01:37:39.71,15.37,-70.27,-992.47,192.50,-761.25,-332.50,1,94.737,
01/01/2000,01:37:39.72,15.37,-70.27,-992.59,175.0,-840.0,-341.25,1,94.755,
01/01/2000,01:37:39.73,15.25,-70.39,-992.59,61.25,-586.25,-420.0,1,94.774,
01/01/2000,01:37:39.74,15.25,-70.39,-992.59,218.75,-665.0,-315.0,1,94.792,
01/01/2000,01:37:39.75,15.13,-70.03,-992.23,148.75,-665.0,-341.25,1,94.483,
01/01/2000,01:37:39.76,15.37,-70.03,-992.10,227.50,-717.50,-402.50,1,94.502,
01/01/2000,01:37:39.77,15.37,-70.27,-992.35,201.25,-708.75,-358.75,1,94.521,
01/01/2000,01:37:39.78,15.37,-70.52,-992.59,201.25,-726.25,-288.75,1,94.539,
01/01/2000,01:37:39.79,15.37,-70.64,-992.71,183.75,-691.25,-411.25,1,94.558,
