rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,01:40:47.24,14.27,-73.81,-991.62,148.75,-665.0,-297.50,1,93.805,
01/01/2000,01:40:47.26,14.15,-73.69,-991.74,271.25,-630.0,-341.25,1,93.860,
01/01/2000,01:40:47.27,14.15,-73.32,-991.74,61.25,-638.75,-341.25,1,93.913,
01/01/2000,01:40:47.28,14.27,-73.44,-991.74,183.75,-595.0,-306.25,1,93.966,
01/01/2000,01:40:47.29,14.27,-73.69,-991.74,227.50,-726.25,-306.25,1,94.017,
01/01/2000,01:40:47.30,14.27,-73.81,-991.74,0.0,-708.75,-376.25,1,94.068,
01/01/2000,01:40:47.31,14.15,-73.69,-991.86,26.25,-743.75,-350.0,1,94.118,
01/01/2000,01:40:47.32,14.27,-73.69,-991.86,218.75,-647.50,-350.0,1,94.167,
01/01/2000,01:40:47.33,14.15,-73.57,-991.86,140.0,-638.75,-271.25,1,94.215,
01/01/2000,01:40:47.34,14.15,-73.44,-991.62,288.75,-761.25,-253.75,1,94.262,
01/01/2000,01:40:47.35,14.15,-73.57,-991.49,280.0,-656.25,-323.75,1,94.309,
01/01/2000,01:40:47.36,14.15,-73.69,-991.49,122.50,-656.25,-350.0,1,94.355,
01/01/2000,01:40:47.37,14.27,-73.69,-991.62,157.50,-691.25,-367.50,1,94.400,
01/01/2000,01:40:47.38,14.27,-73.69,-991.62,210.0,-560.0,-332.50,1,94.444,
01/01/2000,01:40:47.39,14.03,-73.44,-991.49,26.25,-822.50,-280.0,1,94.488,
01/01/2000,01:40:47.40,14.03,-73.32,-991.62,105.0,-708.75,-428.75,1,94.531,
01/01/2000,01:40:47.41,14.15,-73.32,-991.74,157.50,-700.0,-236.25,1,94.574,
01/01/2000,01:40:47.42,14.40,-73.44,-991.74,201.25,-726.25,-271.25,1,94.615,
01/01/2000,01:40:47.43,14.40,-73.57,-991.74,148.75,-673.75,-358.75,1,93.939,
01/01/2000,01:40:47.44,14.27,-73.69,-991.62,157.50,-717.50,-332.50,1,94.697,
01/01/2000,01:40:47.45,14.15,-73.69,-991.62,183.75,-621.25,-350.0,1,94.030,
01/01/2000,01:40:47.47,14.15,-73.44,-991.62,113.75,-630.0,-332.50,1,94.074,
01/01/2000,01:40:47.48,14.15,-73.57,-991.49,218.75,-770.0,-297.50,1,94.118,
01/01/2000,01:40:47.49,14.27,-73.69,-991.49,183.75,-682.50,-367.50,1,94.161,
01/01/2000,01:40:47.50,14.15,-73.93,-991.37,227.50,-708.75,-350.0,1,94.203,
01/01/2000,01:40:47.51,14.15,-73.93,-991.25,262.50,-700.0,-402.50,1,94.245,
01/01/2000,01:40:47.52,14.15,-73.69,-991.25,113.75,-682.50,-227.50,1,94.286,
01/01/2000,01:40:47.53,14.15,-73.44,-991.37,148.75,-665.0,-262.50,1,94.326,
01/01/2000,01:40:47.54,14.15,-73.44,-991.37,131.25,-700.0,-262.50,1,94.366,
01/01/2000,01:40:47.55,14.27,-73.44,-991.37,140.0,-621.25,-288.75,1,94.406,
01/01/2000,01:40:47.56,14.15,-73.69,-991.13,140.0,-577.50,-288.75,1,94.444,
01/01/2000,01:40:47.57,14.15,-73.69,-991.01,183.75,-682.50,-428.75,1,94.483,
01/01/2000,01:40:47.58,14.15,-73.44,-991.13,131.25,-752.50,-350.0,1,94.521,
01/01/2000,01:40:47.59,14.15,-73.20,-991.13,131.25,-708.75,-385.0,1,94.558,
01/01/2000,01:40:47.60,14.03,-73.08,-991.13,122.50,-743.75,-236.25,1,93.960,
01/01/2000,01:40:47.61,14.03,-73.20,-991.37,166.25,-665.0,-446.25,1,94.0,
01/01/2000,01:40:47.62,14.40,-73.32,-991.37,166.25,-673.75,-297.50,1,94.040,
01/01/2000,01:40:47.63,14.52,-73.32,-991.37,96.25,-717.50,-446.25,1,94.079,
01/01/2000,01:40:47.64,14.52,-73.20,-991.13,140.0,-787.50,-341.25,1,94.118,
01/01/2000,01:40:47.65,14.27,-73.20,-991.37,262.50,-743.75,-420.0,1,94.156,
01/01/2000,01:40:47.67,14.15,-73.08,-991.74,236.25,-612.50,-236.25,1,94.194,
01/01/2000,01:40:47.68,14.40,-73.08,-991.74,140.0,-603.75,-271.25,1,93.631,
01/01/2000,01:40:47.69,14.40,-73.20,-991.49,122.50,-743.75,-350.0,1,93.671,
01/01/2000,01:40:47.70,14.40,-73.32,-991.37,367.50,-673.75,-446.25,1,93.711,
01/01/2000,01:40:47.71,14.27,-73.20,-991.25,122.50,-656.25,-385.0,1,93.750,
01/01/2000,01:40:47.72,14.40,-73.32,-991.49,61.25,-673.75,-358.75,1,93.789,
01/01/2000,01:40:47.73,14.40,-73.08,-991.49,113.75,-778.75,-271.25,1,93.827,
01/01/2000,01:40:47.74,14.40,-72.96,-991.62,236.25,-691.25,-341.25,1,93.865,
01/01/2000,01:40:47.76,14.15,-73.08,-991.37,288.75,-778.75,-245.0,1,93.902,
01/01/2000,01:40:47.77,14.15,-73.20,-991.13,61.25,-805.0,-245.0,1,93.939,
01/01/2000,01:40:47.78,14.15,-73.32,-991.13,210.0,-656.25,-315.0,1,93.976,
01/01/2000,01:40:47.79,14.27,-73.20,-991.25,227.50,-691.25,-358.75,1,94.012,
01/01/2000,01:40:47.80,14.40,-73.08,-991.37,210.0,-673.75,-271.25,1,94.048,
01/01/2000,01:40:47.81,14.52,-72.96,-991.25,140.0,-665.0,-393.75,1,94.083,
01/01/2000,01:40:47.82,14.03,-73.20,-991.25,297.50,-656.25,-341.25,1,94.118,
01/01/2000,01:40:47.83,14.27,-73.20,-991.37,43.75,-595.0,-455.0,1,94.152,
01/01/2000,01:40:47.84,14.64,-73.08,-991.49,131.25,-735.0,-323.75,1,94.186,
01/01/2000,01:40:47.85,14.76,-73.20,-991.13,210.0,-700.0,-245.0,1,94.220,
01/01/2000,01:40:47.86,14.40,-73.20,-990.88,113.75,-673.75,-455.0,1,94.253,
01/01/2000,01:40:47.87,14.27,-73.44,-991.01,175.0,-638.75,-341.25,1,94.286,
01/01/2000,01:40:47.88,14.27,-73.20,-991.25,96.25,-638.75,-481.25,1,94.318,
01/01/2000,01:40:47.89,14.64,-73.08,-991.37,78.75,-691.25,-227.50,1,93.820,
01/01/2000,01:40:47.90,14.52,-73.32,-990.88,175.0,-726.25,-271.25,1,93.855,
01/01/2000,01:40:47.91,14.15,-73.69,-990.64,183.75,-743.75,-323.75,1,93.889,
01/01/2000,01:40:47.92,14.03,-73.81,-990.64,271.25,-665.0,-463.75,1,93.923,
01/01/2000,01:40:47.93,14.27,-73.44,-991.13,8.75,-647.50,-393.75,1,93.956,
01/01/2000,01:40:47.94,14.27,-73.32,-991.37,87.50,-656.25,-323.75,1,93.989,
01/01/2000,01:40:47.95,14.15,-73.20,-991.13,131.25,-647.50,-245.0,1,94.022,
01/01/2000,01:40:47.97,14.15,-73.32,-990.64,183.75,-735.0,-227.50,1,94.054,
01/01/2000,01:40:47.98,14.52,-73.57,-990.64,245.0,-796.25,-315.0,1,94.086,
01/01/2000,01:40:47.99,14.52,-73.93,-991.13,105.0,-665.0,-376.25,1,94.118,
01/01/2000,01:40:48.00,14.40,-73.93,-991.37,166.25,-603.75,-341.25,1,94.149,
01/01/2000,01:40:48.01,14.15,-73.69,-991.25,262.50,-638.75,-385.0,1,94.180,
01/01/2000,01:40:48.02,14.15,-73.44,-991.13,192.50,-700.0,-393.75,1,94.211,
01/01/2000,01:40:48.03,14.15,-73.44,-991.01,131.25,-630.0,-280.0,1,93.750,
01/01/2000,01:40:48.04,14.27,-73.69,-991.13,61.25,-717.50,-280.0,1,93.782,
01/01/2000,01:40:48.05,14.40,-73.81,-991.13,166.25,-735.0,-376.25,1,93.814,
01/01/2000,01:40:48.06,14.27,-73.81,-991.13,148.75,-778.75,-332.50,1,93.846,
01/01/2000,01:40:48.07,14.15,-73.69,-991.13,183.75,-682.50,-411.25,1,93.878,
01/01/2000,01:40:48.08,14.15,-73.44,-991.13,166.25,-700.0,-288.75,1,93.909,
01/01/2000,01:40:48.09,14.40,-73.32,-991.13,87.50,-787.50,-297.50,1,93.939,
01/01/2000,01:40:48.11,14.40,-73.57,-991.37,175.0,-761.25,-332.50,1,93.970,
01/01/2000,01:40:48.12,14.40,-73.69,-991.37,157.50,-691.25,-367.50,1,94.0,
01/01/2000,01:40:48.13,14.40,-73.81,-991.13,140.0,-708.75,-455.0,1,94.030,
01/01/2000,01:40:48.14,14.27,-73.57,-991.13,280.0,-787.50,-367.50,1,94.059,
01/01/2000,01:40:48.15,14.40,-73.44,-991.13,122.50,-708.75,-306.25,1,94.089,
01/01/2000,01:40:48.16,14.40,-73.44,-991.25,227.50,-752.50,-315.0,1,94.118,
01/01/2000,01:40:48.17,14.15,-73.69,-991.13,113.75,-726.25,-367.50,1,93.689,
01/01/2000,01:40:48.19,14.15,-73.44,-991.01,131.25,-586.25,-297.50,1,93.720,
01/01/2000,01:40:48.20,14.40,-73.44,-991.13,315.0,-752.50,-323.75,1,93.750,
01/01/2000,01:40:48.21,14.40,-73.44,-991.25,236.25,-813.75,-350.0,1,93.780,
01/01/2000,01:40:48.22,14.15,-73.44,-991.37,166.25,-568.75,-367.50,1,93.810,
01/01/2000,01:40:48.23,14.15,-73.69,-991.25,157.50,-743.75,-350.0,1,93.839,
01/01/2000,01:40:48.24,14.40,-73.57,-991.37,315.0,-743.75,-358.75,1,93.868,
01/01/2000,01:40:48.25,14.40,-73.44,-991.25,192.50,-612.50,-323.75,1,93.897,
01/01/2000,01:40:48.26,14.40,-73.44,-991.13,131.25,-735.0,-280.0,1,93.925,
01/01/2000,01:40:48.27,14.27,-73.57,-991.13,210.0,-735.0,-341.25,1,93.953,
01/01/2000,01:40:48.28,14.27,-73.69,-991.25,140.0,-595.0,-376.25,1,93.981,
01/01/2000,01:40:48.29,14.52,-73.44,-991.37,70.0,-682.50,-332.50,1,94.009,
01/01/2000,01:40:48.30,14.40,-73.44,-991.13,140.0,-682.50,-262.50,1,94.037,
01/01/2000,01:40:48.31,14.15,-73.57,-991.01,262.50,-735.0,-323.75,1,94.064,
01/01/2000,01:40:48.32,14.03,-73.69,-991.01,236.25,-638.75,-280.0,1,94.091,
01/01/2000,01:40:48.33,14.15,-73.69,-991.13,105.0,-638.75,-315.0,1,94.118,
01/01/2000,01:40:48.34,14.27,-73.69,-991.13,218.75,-647.50,-306.25,1,94.144,
01/01/2000,01:40:48.35,14.40,-73.69,-991.01,61.25,-673.75,-288.75,1,94.170,
01/01/2000,01:40:48.36,14.15,-73.69,-990.88,140.0,-673.75,-332.50,1,94.196,
01/01/2000,01:40:48.37,14.15,-73.69,-990.88,175.0,-778.75,-437.50,1,94.222,
01/01/2000,01:40:48.38,14.27,-73.44,-991.13,113.75,-726.25,-315.0,1,94.248,
01/01/2000,01:40:48.39,14.40,-73.20,-991.37,157.50,-638.75,-288.75,1,93.860,
01/01/2000,01:40:48.40,14.27,-73.32,-991.37,105.0,-691.25,-315.0,1,93.886,
01/01/2000,01:40:48.41,14.27,-73.32,-991.13,122.50,-691.25,-437.50,1,93.913,
01/01/2000,01:40:48.42,14.27,-73.32,-991.13,175.0,-743.75,-262.50,1,93.939,
01/01/2000,01:40:48.43,14.40,-73.32,-991.25,183.75,-787.50,-315.0,1,93.966,
01/01/2000,01:40:48.44,14.52,-73.32,-991.25,157.50,-752.50,-262.50,1,93.991,
01/01/2000,01:40:48.46,14.27,-73.44,-990.88,78.75,-743.75,-323.75,1,94.017,
01/01/2000,01:40:48.47,14.15,-73.32,-990.76,175.0,-595.0,-341.25,1,94.043,
01/01/2000,01:40:48.48,14.27,-73.20,-990.88,122.50,-673.75,-358.75,1,94.068,
01/01/2000,01:40:48.49,14.27,-73.20,-991.13,341.25,-752.50,-376.25,1,94.093,
01/01/2000,01:40:48.50,14.40,-73.20,-991.01,122.50,-682.50,-332.50,1,94.118,
01/01/2000,01:40:48.51,14.27,-73.20,-991.01,113.75,-726.25,-367.50,1,94.142,
01/01/2000,01:40:48.52,14.27,-73.20,-991.13,70.0,-770.0,-236.25,1,94.167,
01/01/2000,01:40:48.53,14.27,-73.20,-991.13,140.0,-691.25,-498.75,1,93.802,
01/01/2000,01:40:48.54,14.40,-73.20,-991.13,105.0,-708.75,-253.75,1,93.827,
01/01/2000,01:40:48.55,14.40,-73.32,-991.13,122.50,-726.25,-323.75,1,93.852,
01/01/2000,01:40:48.56,14.27,-73.57,-990.88,192.50,-647.50,-402.50,1,93.878,
01/01/2000,01:40:48.57,14.27,-73.69,-990.76,166.25,-595.0,-376.25,1,93.902,
01/01/2000,01:40:48.58,14.40,-73.57,-990.88,105.0,-682.50,-350.0,1,93.927,
01/01/2000,01:40:48.59,14.52,-73.44,-990.88,131.25,-682.50,-271.25,1,93.952,
01/01/2000,01:40:48.61,14.52,-73.44,-991.13,140.0,-595.0,-306.25,1,93.976,
01/01/2000,01:40:48.62,14.40,-73.57,-990.88,96.25,-673.75,-306.25,1,94.0,
01/01/2000,01:40:48.63,14.40,-73.57,-990.76,148.75,-752.50,-288.75,1,94.024,
01/01/2000,01:40:48.64,14.52,-73.69,-990.76,87.50,-603.75,-306.25,1,94.048,
01/01/2000,01:40:48.65,14.40,-73.57,-991.01,192.50,-700.0,-218.75,1,94.071,
01/01/2000,01:40:48.66,14.15,-73.69,-991.25,481.25,-647.50,-595.0,1,94.094,
01/01/2000,01:40:48.67,15.01,-72.96,-990.64,227.50,-813.75,-420.0,1,94.118,
01/01/2000,01:40:48.69,13.91,-74.18,-991.01,131.25,-656.25,-437.50,1,93.411,
01/01/2000,01:40:48.70,13.91,-73.81,-991.62,218.75,-778.75,-945.0,1,93.436,
01/01/2000,01:40:48.71,14.64,-73.20,-991.62,183.75,-665.0,-883.75,1,93.462,
01/01/2000,01:40:48.72,14.52,-72.83,-991.13,26.25,-691.25,131.25,1,93.487,
01/01/2000,01:40:48.73,14.40,-73.20,-990.64,192.50,-752.50,-113.75,1,93.511,
01/01/2000,01:40:48.74,14.15,-73.93,-990.52,245.0,-743.75,-603.75,1,93.536,
01/01/2000,01:40:48.75,14.03,-74.18,-991.37,192.50,-682.50,-647.50,1,93.561,
01/01/2000,01:40:48.77,14.15,-73.93,-991.98,201.25,-630.0,-402.50,1,93.585,
01/01/2000,01:40:48.77,14.15,-73.20,-991.62,175.0,-673.75,-280.0,1,93.609,
01/01/2000,01:40:48.79,14.27,-72.83,-990.64,201.25,-726.25,-131.25,1,93.633,
01/01/2000,01:40:48.80,13.91,-73.32,-990.27,385.0,-752.50,-183.75,1,93.657,
01/01/2000,01:40:48.81,13.79,-73.44,-990.64,157.50,-787.50,-481.25,1,93.680,
01/01/2000,01:40:48.82,14.15,-73.93,-991.62,288.75,-708.75,-402.50,1,93.704,
01/01/2000,01:40:48.83,14.15,-73.81,-991.74,70.0,-700.0,-402.50,1,93.727,
01/01/2000,01:40:48.84,14.15,-73.44,-991.13,122.50,-743.75,-332.50,1,93.750,
01/01/2000,01:40:48.85,13.91,-73.32,-990.64,148.75,-665.0,-245.0,1,93.773,
01/01/2000,01:40:48.86,13.91,-73.44,-990.76,227.50,-831.25,-306.25,1,93.796,
01/01/2000,01:40:48.87,13.91,-73.81,-991.49,210.0,-735.0,-253.75,1,93.818,
01/01/2000,01:40:48.88,14.15,-73.93,-991.86,8.75,-560.0,-446.25,1,93.841,
01/01/2000,01:40:48.89,14.03,-73.69,-991.62,210.0,-735.0,-490.0,1,93.863,
01/01/2000,01:40:48.90,13.66,-73.44,-990.76,183.75,-621.25,-341.25,1,93.885,
01/01/2000,01:40:48.91,13.66,-73.20,-990.76,113.75,-700.0,-420.0,1,93.907,
01/01/2000,01:40:48.92,14.15,-73.44,-991.13,288.75,-691.25,-358.75,1,93.929,
01/01/2000,01:40:48.93,14.27,-73.44,-991.62,131.25,-638.75,-350.0,1,93.950,
01/01/2000,01:40:48.94,14.15,-73.81,-991.49,61.25,-831.25,-358.75,1,93.972,
01/01/2000,01:40:48.95,13.91,-73.69,-991.01,218.75,-647.50,-560.0,1,93.993,
01/01/2000,01:40:48.96,14.15,-73.20,-990.64,122.50,-717.50,-358.75,1,93.684,
01/01/2000,01:40:48.97,14.15,-73.32,-991.01,227.50,-735.0,-175.0,1,93.706,
01/01/2000,01:40:48.98,14.03,-73.44,-991.37,183.75,-656.25,-280.0,1,93.728,
01/01/2000,01:40:48.99,13.91,-73.69,-991.37,192.50,-551.25,-402.50,1,93.750,
01/01/2000,01:40:49.00,13.91,-73.57,-991.13,210.0,-735.0,-542.50,1,93.772,
01/01/2000,01:40:49.01,13.91,-73.44,-991.01,113.75,-647.50,-183.75,1,93.793,
01/01/2000,01:40:49.03,14.27,-73.20,-991.25,236.25,-708.75,-437.50,1,93.814,
01/01/2000,01:40:49.04,14.27,-73.32,-991.49,175.0,-805.0,-192.50,1,93.836,
01/01/2000,01:40:49.05,14.15,-73.44,-991.49,140.0,-717.50,-376.25,1,93.857,
01/01/2000,01:40:49.06,14.03,-73.69,-991.49,218.75,-612.50,-446.25,1,93.878,
01/01/2000,01:40:49.07,14.15,-73.44,-991.49,-8.75,-595.0,-376.25,1,93.898,
01/01/2000,01:40:49.08,14.40,-73.32,-991.25,43.75,-638.75,-262.50,1,93.919,
