rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,01:24:55.67,19.40,-61.37,-992.96,131.25,-787.50,-367.50,1,96.053,
01/01/2000,01:24:55.68,19.28,-61.24,-992.84,35.0,-700.0,-367.50,1,96.104,
01/01/2000,01:24:55.70,19.28,-61.24,-992.84,113.75,-726.25,-428.75,1,96.154,
01/01/2000,01:24:55.71,19.52,-61.0,-992.96,52.50,-752.50,-341.25,1,96.203,
01/01/2000,01:24:55.72,19.64,-61.24,-993.08,157.50,-708.75,-323.75,1,96.250,
01/01/2000,01:24:55.73,19.03,-61.37,-992.96,210.0,-700.0,-315.0,1,96.296,
01/01/2000,01:24:55.74,18.91,-61.12,-992.84,192.50,-682.50,-446.25,1,96.341,
01/01/2000,01:24:55.75,19.03,-61.12,-992.84,218.75,-665.0,-481.25,1,96.386,
01/01/2000,01:24:55.76,19.15,-61.0,-992.96,26.25,-726.25,-210.0,1,96.429,
01/01/2000,01:24:55.77,19.15,-61.12,-992.96,43.75,-726.25,-402.50,1,96.471,
01/01/2000,01:24:55.78,19.28,-61.37,-992.71,332.50,-665.0,-437.50,1,96.512,
01/01/2000,01:24:55.79,19.28,-61.24,-992.71,236.25,-796.25,-350.0,1,96.552,
01/01/2000,01:24:55.80,19.28,-61.12,-992.84,358.75,-656.25,-455.0,1,96.591,
01/01/2000,01:24:55.81,19.40,-61.0,-992.84,140.0,-752.50,-236.25,1,96.629,
01/01/2000,01:24:55.82,19.40,-61.0,-992.84,105.0,-612.50,-332.50,1,96.667,
01/01/2000,01:24:55.83,19.15,-61.0,-992.84,70.0,-665.0,-350.0,1,95.652,
01/01/2000,01:24:55.84,19.28,-61.24,-992.71,315.0,-735.0,-262.50,1,95.699,
01/01/2000,01:24:55.85,19.52,-61.12,-992.71,122.50,-743.75,-385.0,1,95.745,
01/01/2000,01:24:55.86,19.40,-61.12,-992.59,148.75,-656.25,-253.75,1,95.789,
01/01/2000,01:24:55.87,19.15,-61.0,-992.59,122.50,-682.50,-350.0,1,95.833,
01/01/2000,01:24:55.89,19.03,-61.0,-992.59,288.75,-717.50,-350.0,1,95.876,
01/01/2000,01:24:55.90,19.28,-61.0,-992.84,61.25,-647.50,-385.0,1,95.918,
01/01/2000,01:24:55.91,19.40,-61.0,-992.84,166.25,-630.0,-332.50,1,95.960,
01/01/2000,01:24:55.92,19.40,-60.88,-992.71,131.25,-700.0,-367.50,1,96.0,
01/01/2000,01:24:55.93,19.40,-61.0,-992.59,131.25,-577.50,-393.75,1,96.040,
01/01/2000,01:24:55.94,19.52,-60.76,-992.59,122.50,-726.25,-262.50,1,95.146,
01/01/2000,01:24:55.95,19.52,-60.51,-992.71,218.75,-665.0,-315.0,1,95.192,
01/01/2000,01:24:55.96,19.52,-60.51,-992.59,61.25,-682.50,-297.50,1,95.238,
01/01/2000,01:24:55.98,19.40,-60.63,-992.59,210.0,-700.0,-288.75,1,95.283,
01/01/2000,01:24:55.99,19.28,-60.76,-992.35,183.75,-708.75,-323.75,1,95.327,
01/01/2000,01:24:56.00,19.28,-60.88,-992.59,227.50,-717.50,-428.75,1,95.370,
01/01/2000,01:24:56.01,19.76,-60.63,-992.59,105.0,-691.25,-323.75,1,95.413,
01/01/2000,01:24:56.02,19.89,-60.63,-992.47,262.50,-770.0,-350.0,1,95.455,
01/01/2000,01:24:56.03,19.76,-60.88,-992.59,201.25,-586.25,-227.50,1,95.495,
01/01/2000,01:24:56.04,19.40,-60.88,-992.47,131.25,-708.75,-367.50,1,95.536,
01/01/2000,01:24:56.05,19.52,-60.76,-992.59,113.75,-726.25,-341.25,1,95.575,
01/01/2000,01:24:56.06,19.52,-60.76,-992.71,78.75,-735.0,-253.75,1,95.614,
01/01/2000,01:24:56.07,19.52,-60.76,-992.59,122.50,-700.0,-315.0,1,95.652,
01/01/2000,01:24:56.08,19.52,-60.88,-992.23,175.0,-735.0,-350.0,1,95.690,
01/01/2000,01:24:56.09,19.52,-61.0,-992.10,227.50,-796.25,-411.25,1,95.726,
01/01/2000,01:24:56.10,19.52,-61.24,-992.35,166.25,-691.25,-306.25,1,95.763,
01/01/2000,01:24:56.11,19.76,-61.0,-992.59,-43.75,-673.75,-358.75,1,95.798,
01/01/2000,01:24:56.12,19.89,-60.88,-992.47,96.25,-717.50,-245.0,1,95.833,
01/01/2000,01:24:56.13,19.76,-61.0,-992.47,140.0,-700.0,-367.50,1,95.868,
01/01/2000,01:24:56.14,19.40,-61.12,-992.47,218.75,-717.50,-341.25,1,95.902,
01/01/2000,01:24:56.15,19.40,-61.0,-992.71,175.0,-726.25,-323.75,1,95.935,
01/01/2000,01:24:56.16,19.52,-61.0,-992.84,122.50,-682.50,-376.25,1,95.968,
01/01/2000,01:24:56.17,19.52,-60.88,-992.59,78.75,-656.25,-306.25,1,96.0,
01/01/2000,01:24:56.19,19.28,-61.12,-992.23,210.0,-735.0,-323.75,1,95.276,
01/01/2000,01:24:56.19,19.28,-61.0,-992.35,227.50,-691.25,-350.0,1,95.313,
01/01/2000,01:24:56.21,19.40,-60.88,-992.59,262.50,-752.50,-402.50,1,95.349,
01/01/2000,01:24:56.21,19.52,-60.76,-992.84,-26.25,-726.25,-288.75,1,95.385,
01/01/2000,01:24:56.23,19.64,-60.76,-992.59,157.50,-682.50,-306.25,1,95.420,
01/01/2000,01:24:56.24,19.52,-60.76,-992.23,262.50,-665.0,-315.0,1,95.455,
01/01/2000,01:24:56.25,19.40,-60.76,-992.23,105.0,-682.50,-420.0,1,95.489,
01/01/2000,01:24:56.26,19.52,-61.0,-992.35,148.75,-630.0,-323.75,1,95.522,
01/01/2000,01:24:56.27,19.52,-61.0,-992.35,192.50,-787.50,-201.25,1,95.556,
01/01/2000,01:24:56.28,19.40,-60.88,-992.23,175.0,-586.25,-297.50,1,95.588,
01/01/2000,01:24:56.29,19.15,-61.0,-992.10,148.75,-752.50,-411.25,1,95.620,
01/01/2000,01:24:56.30,19.28,-60.88,-992.23,175.0,-665.0,-323.75,1,95.652,
01/01/2000,01:24:56.31,19.52,-60.88,-992.35,227.50,-778.75,-385.0,1,95.683,
01/01/2000,01:24:56.32,19.52,-60.88,-992.35,210.0,-796.25,-315.0,1,95.714,
01/01/2000,01:24:56.33,19.28,-61.0,-992.35,166.25,-647.50,-420.0,1,95.070,
01/01/2000,01:24:56.34,19.40,-60.88,-992.23,262.50,-665.0,-341.25,1,95.105,
01/01/2000,01:24:56.35,19.52,-60.88,-992.35,96.25,-752.50,-306.25,1,95.139,
01/01/2000,01:24:56.36,19.52,-60.88,-992.10,43.75,-673.75,-306.25,1,95.172,
01/01/2000,01:24:56.37,19.52,-61.0,-992.10,280.0,-638.75,-315.0,1,95.205,
01/01/2000,01:24:56.38,19.52,-61.0,-991.98,113.75,-638.75,-367.50,1,95.238,
01/01/2000,01:24:56.40,19.40,-61.0,-992.23,201.25,-726.25,-385.0,1,95.270,
01/01/2000,01:24:56.41,19.40,-60.88,-992.23,166.25,-595.0,-350.0,1,95.302,
01/01/2000,01:24:56.42,19.52,-60.88,-992.23,253.75,-708.75,-323.75,1,95.333,
01/01/2000,01:24:56.43,19.40,-60.88,-992.23,245.0,-673.75,-323.75,1,95.364,
01/01/2000,01:24:56.44,19.40,-61.0,-992.23,166.25,-638.75,-332.50,1,95.395,
01/01/2000,01:24:56.45,19.28,-61.0,-992.35,183.75,-630.0,-341.25,1,95.425,
01/01/2000,01:24:56.46,19.28,-61.0,-992.35,288.75,-656.25,-358.75,1,95.455,
01/01/2000,01:24:56.47,19.40,-61.0,-992.23,183.75,-717.50,-315.0,1,94.872,
01/01/2000,01:24:56.48,19.40,-60.88,-992.10,113.75,-647.50,-297.50,1,94.904,
01/01/2000,01:24:56.49,19.28,-61.12,-992.10,157.50,-717.50,-376.25,1,94.937,
01/01/2000,01:24:56.50,19.28,-61.24,-992.10,157.50,-595.0,-297.50,1,94.969,
01/01/2000,01:24:56.51,19.40,-61.12,-992.10,166.25,-805.0,-341.25,1,95.0,
01/01/2000,01:24:56.52,19.52,-61.24,-992.10,210.0,-682.50,-323.75,1,95.031,
01/01/2000,01:24:56.53,19.52,-61.24,-992.10,61.25,-743.75,-350.0,1,95.062,
01/01/2000,01:24:56.54,19.40,-61.24,-992.10,131.25,-656.25,-376.25,1,95.092,
01/01/2000,01:24:56.55,19.40,-61.24,-992.10,43.75,-717.50,-358.75,1,95.122,
01/01/2000,01:24:56.56,19.40,-61.24,-992.23,271.25,-691.25,-376.25,1,95.152,
01/01/2000,01:24:56.58,19.52,-61.0,-992.35,17.50,-647.50,-367.50,1,95.181,
01/01/2000,01:24:56.58,19.52,-61.0,-992.35,8.75,-682.50,-358.75,1,95.210,
01/01/2000,01:24:56.60,19.52,-61.0,-992.35,140.0,-700.0,-402.50,1,95.238,
01/01/2000,01:24:56.61,19.40,-61.0,-992.35,192.50,-656.25,-288.75,1,95.266,
01/01/2000,01:24:56.62,19.40,-61.12,-992.35,140.0,-691.25,-350.0,1,95.294,
01/01/2000,01:24:56.63,19.52,-61.0,-992.10,183.75,-796.25,-280.0,1,95.322,
01/01/2000,01:24:56.64,19.52,-61.0,-992.10,70.0,-630.0,-350.0,1,95.349,
01/01/2000,01:24:56.65,19.40,-61.0,-991.98,201.25,-700.0,-411.25,1,95.376,
01/01/2000,01:24:56.66,19.28,-61.0,-992.10,105.0,-656.25,-358.75,1,95.402,
01/01/2000,01:24:56.67,19.15,-61.12,-992.23,140.0,-665.0,-376.25,1,95.429,
01/01/2000,01:24:56.68,19.15,-61.12,-992.35,236.25,-700.0,-315.0,1,94.915,
01/01/2000,01:24:56.69,19.28,-61.0,-991.98,96.25,-603.75,-236.25,1,94.944,
01/01/2000,01:24:56.70,19.28,-61.12,-991.86,175.0,-665.0,-341.25,1,94.972,
01/01/2000,01:24:56.71,19.40,-61.12,-991.86,192.50,-665.0,-297.50,1,95.0,
01/01/2000,01:24:56.72,19.28,-61.12,-992.10,148.75,-691.25,-402.50,1,95.028,
01/01/2000,01:24:56.73,19.28,-61.12,-992.10,245.0,-761.25,-358.75,1,95.055,
01/01/2000,01:24:56.74,19.40,-60.88,-992.10,262.50,-603.75,-358.75,1,95.082,
01/01/2000,01:24:56.76,19.40,-60.76,-991.86,105.0,-708.75,-341.25,1,95.109,
01/01/2000,01:24:56.77,19.28,-61.0,-991.86,218.75,-796.25,-376.25,1,95.135,
01/01/2000,01:24:56.78,19.28,-61.12,-992.23,148.75,-708.75,-332.50,1,95.161,
01/01/2000,01:24:56.79,19.40,-61.0,-992.35,96.25,-717.50,-428.75,1,95.187,
01/01/2000,01:24:56.80,19.64,-60.88,-992.23,140.0,-673.75,-288.75,1,95.213,
01/01/2000,01:24:56.81,19.64,-61.0,-992.23,113.75,-630.0,-297.50,1,95.238,
01/01/2000,01:24:56.82,19.52,-61.0,-992.10,105.0,-682.50,-367.50,1,95.263,
01/01/2000,01:24:56.83,19.52,-61.12,-992.23,262.50,-708.75,-393.75,1,95.288,
01/01/2000,01:24:56.84,19.52,-61.24,-992.35,70.0,-665.0,-350.0,1,95.313,
01/01/2000,01:24:56.85,19.40,-61.24,-992.23,140.0,-735.0,-507.50,1,95.337,
01/01/2000,01:24:56.86,19.28,-61.12,-992.10,183.75,-656.25,-332.50,1,95.361,
01/01/2000,01:24:56.87,19.40,-61.0,-992.10,105.0,-787.50,-297.50,1,95.385,
01/01/2000,01:24:56.88,19.52,-61.12,-992.23,-8.75,-682.50,-332.50,1,95.408,
01/01/2000,01:24:56.89,19.52,-61.24,-992.35,175.0,-700.0,-306.25,1,94.949,
01/01/2000,01:24:56.90,19.52,-61.24,-992.23,192.50,-691.25,-367.50,1,94.975,
01/01/2000,01:24:56.91,19.28,-61.24,-991.98,140.0,-761.25,-385.0,1,95.0,
01/01/2000,01:24:56.92,19.28,-60.88,-991.86,140.0,-621.25,-376.25,1,95.025,
01/01/2000,01:24:56.93,19.52,-60.88,-992.23,131.25,-656.25,-297.50,1,95.050,
01/01/2000,01:24:56.94,19.52,-61.0,-992.35,96.25,-673.75,-218.75,1,95.074,
01/01/2000,01:24:56.96,19.52,-61.12,-992.47,148.75,-761.25,-271.25,1,95.098,
01/01/2000,01:24:56.97,19.40,-61.12,-992.23,227.50,-691.25,-323.75,1,94.660,
01/01/2000,01:24:56.98,19.52,-61.0,-992.10,175.0,-778.75,-332.50,1,94.686,
01/01/2000,01:24:56.99,19.64,-60.88,-992.35,105.0,-595.0,-341.25,1,94.712,
01/01/2000,01:24:57.00,19.76,-61.0,-992.35,245.0,-647.50,-297.50,1,94.737,
01/01/2000,01:24:57.01,19.52,-61.12,-992.23,253.75,-691.25,-323.75,1,94.762,
01/01/2000,01:24:57.02,19.52,-61.12,-991.98,297.50,-630.0,-306.25,1,94.787,
01/01/2000,01:24:57.03,19.64,-61.0,-991.98,157.50,-682.50,-271.25,1,94.811,
01/01/2000,01:24:57.05,19.76,-60.88,-991.98,122.50,-612.50,-218.75,1,94.836,
01/01/2000,01:24:57.06,19.76,-61.0,-992.10,157.50,-700.0,-271.25,1,94.860,
01/01/2000,01:24:57.07,19.64,-61.12,-992.10,140.0,-630.0,-350.0,1,94.884,
01/01/2000,01:24:57.08,19.52,-61.24,-991.98,271.25,-682.50,-350.0,1,94.907,
01/01/2000,01:24:57.09,19.52,-61.12,-992.10,175.0,-595.0,-236.25,1,94.931,
01/01/2000,01:24:57.10,19.52,-61.12,-992.10,61.25,-647.50,-350.0,1,94.954,
01/01/2000,01:24:57.11,19.40,-61.24,-991.98,280.0,-621.25,-323.75,1,94.977,
01/01/2000,01:24:57.12,19.40,-61.24,-991.98,140.0,-621.25,-376.25,1,95.0,
01/01/2000,01:24:57.13,19.40,-61.24,-992.10,201.25,-603.75,-472.50,1,95.023,
01/01/2000,01:24:57.14,19.52,-61.12,-991.98,166.25,-630.0,-376.25,1,95.045,
01/01/2000,01:24:57.15,19.64,-61.0,-992.10,122.50,-778.75,-350.0,1,95.067,
01/01/2000,01:24:57.16,19.76,-61.24,-992.10,192.50,-761.25,-315.0,1,95.089,
01/01/2000,01:24:57.17,19.52,-61.24,-992.10,253.75,-700.0,-393.75,1,95.111,
01/01/2000,01:24:57.18,19.28,-61.49,-991.86,166.25,-673.75,-306.25,1,95.133,
01/01/2000,01:24:57.19,19.28,-61.37,-991.86,140.0,-656.25,-315.0,1,95.154,
01/01/2000,01:24:57.20,19.28,-61.12,-991.86,271.25,-630.0,-385.0,1,95.175,
01/01/2000,01:24:57.21,19.52,-60.76,-991.86,183.75,-778.75,-253.75,1,95.197,
01/01/2000,01:24:57.22,19.52,-61.0,-991.86,96.25,-770.0,-376.25,1,95.217,
01/01/2000,01:24:57.23,19.28,-61.24,-991.98,140.0,-700.0,-323.75,1,95.238,
01/01/2000,01:24:57.24,19.03,-61.24,-991.98,175.0,-638.75,-393.75,1,95.259,
01/01/2000,01:24:57.25,19.28,-61.0,-991.86,26.25,-796.25,-341.25,1,94.872,
01/01/2000,01:24:57.26,19.52,-60.88,-991.86,78.75,-761.25,-306.25,1,94.894,
01/01/2000,01:24:57.27,19.52,-61.0,-991.86,183.75,-603.75,-280.0,1,94.915,
01/01/2000,01:24:57.28,19.15,-61.12,-991.98,105.0,-630.0,-428.75,1,94.937,
01/01/2000,01:24:57.29,19.15,-61.24,-992.35,166.25,-717.50,-341.25,1,94.958,
01/01/2000,01:24:57.30,19.28,-61.24,-992.47,87.50,-673.75,-420.0,1,94.979,
01/01/2000,01:24:57.32,19.40,-61.12,-992.23,140.0,-673.75,-218.75,1,95.0,
01/01/2000,01:24:57.33,19.28,-61.0,-991.86,183.75,-717.50,-253.75,1,95.021,
01/01/2000,01:24:57.34,19.15,-61.12,-991.98,210.0,-612.50,-315.0,1,95.041,
01/01/2000,01:24:57.35,19.03,-61.12,-992.23,210.0,-735.0,-385.0,1,95.062,
01/01/2000,01:24:57.36,19.03,-61.24,-992.59,183.75,-673.75,-428.75,1,95.082,
01/01/2000,01:24:57.37,19.28,-61.0,-992.59,-26.25,-682.50,-367.50,1,95.102,
01/01/2000,01:24:57.38,19.28,-60.88,-992.35,113.75,-638.75,-350.0,1,95.122,
01/01/2000,01:24:57.39,19.28,-61.0,-992.10,218.75,-708.75,-306.25,1,95.142,
01/01/2000,01:24:57.40,19.28,-61.12,-992.23,227.50,-735.0,-358.75,1,95.161,
01/01/2000,01:24:57.41,19.28,-61.12,-992.23,35.0,-682.50,-332.50,1,95.181,
01/01/2000,01:24:57.42,19.28,-61.0,-992.23,245.0,-787.50,-402.50,1,95.200,
01/01/2000,01:24:57.43,19.15,-60.88,-991.98,201.25,-778.75,-271.25,1,95.219,
01/01/2000,01:24:57.44,19.15,-60.76,-991.74,105.0,-726.25,-227.50,1,95.238,
01/01/2000,01:24:57.45,19.28,-61.0,-991.98,157.50,-813.75,-350.0,1,95.257,
01/01/2000,01:24:57.46,19.52,-61.24,-992.47,87.50,-691.25,-376.25,1,94.902,
01/01/2000,01:24:57.47,19.52,-61.37,-992.47,78.75,-743.75,-315.0,1,94.922,
01/01/2000,01:24:57.49,19.28,-61.12,-992.10,113.75,-656.25,-332.50,1,94.942,
01/01/2000,01:24:57.50,19.15,-61.0,-992.35,148.75,-787.50,-323.75,1,94.961,
01/01/2000,01:24:57.51,19.28,-60.88,-992.47,131.25,-700.0,-315.0,1,94.981,
01/01/2000,01:24:57.52,19.28,-61.0,-992.59,148.75,-717.50,-341.25,1,95.0,
01/01/2000,01:24:57.53,19.28,-61.12,-992.47,113.75,-717.50,-411.25,1,95.019,
01/01/2000,01:24:57.54,19.28,-61.24,-992.23,148.75,-603.75,-341.25,1,95.038,
01/01/2000,01:24:57.55,19.28,-61.37,-992.10,87.50,-708.75,-332.50,1,95.057,
01/01/2000,01:24:57.56,19.28,-61.24,-992.10,61.25,-691.25,-411.25,1,95.076,
01/01/2000,01:24:57.57,19.28,-61.24,-992.35,140.0,-630.0,-262.50,1,95.094,
01/01/2000,01:24:57.58,19.28,-61.24,-992.47,218.75,-691.25,-393.75,1,95.113,
01/01/2000,01:24:57.59,19.28,-61.37,-992.47,122.50,-717.50,-428.75,1,95.131,
01/01/2000,01:24:57.60,19.28,-61.24,-992.35,140.0,-665.0,-376.25,1,94.796,
01/01/2000,01:24:57.61,19.52,-61.37,-992.35,192.50,-656.25,-402.50,1,94.815,
01/01/2000,01:24:57.62,19.40,-61.37,-992.35,192.50,-708.75,-297.50,1,94.834,
01/01/2000,01:24:57.63,19.40,-61.37,-992.35,253.75,-726.25,-280.0,1,94.853,
01/01/2000,01:24:57.64,19.40,-61.37,-992.23,253.75,-682.50,-402.50,1,94.872,
01/01/2000,01:24:57.65,19.28,-61.24,-992.35,315.0,-770.0,-315.0,1,94.891,
01/01/2000,01:24:57.66,19.64,-61.24,-992.23,218.75,-665.0,-367.50,1,94.909,
01/01/2000,01:24:57.68,19.52,-61.37,-992.10,227.50,-682.50,-367.50,1,94.928,
01/01/2000,01:24:57.69,19.28,-61.24,-992.10,140.0,-700.0,-288.75,1,94.946,
01/01/2000,01:24:57.70,19.28,-61.24,-992.23,157.50,-726.25,-315.0,1,94.964,
01/01/2000,01:24:57.71,19.28,-61.24,-992.35,183.75,-708.75,-315.0,1,94.982,
01/01/2000,01:24:57.72,19.28,-61.0,-992.10,17.50,-717.50,-227.50,1,95.0,
01/01/2000,01:24:57.73,19.40,-61.12,-992.10,288.75,-603.75,-385.0,1,95.018,
01/01/2000,01:24:57.74,19.40,-61.37,-991.98,253.75,-621.25,-358.75,1,95.035,
01/01/2000,01:24:57.75,19.28,-61.24,-992.10,175.0,-840.0,-376.25,1,95.053,
01/01/2000,01:24:57.76,19.28,-61.24,-992.35,183.75,-630.0,-271.25,1,95.070,
01/01/2000,01:24:57.77,19.52,-61.0,-992.35,183.75,-638.75,-280.0,1,95.088,
01/01/2000,01:24:57.78,19.40,-61.24,-992.23,148.75,-682.50,-393.75,1,95.105,
01/01/2000,01:24:57.79,19.40,-61.24,-992.10,131.25,-691.25,-262.50,1,95.122,
01/01/2000,01:24:57.80,19.28,-61.49,-991.98,183.75,-603.75,-350.0,1,95.139,
01/01/2000,01:24:57.81,19.40,-61.49,-991.98,245.0,-691.25,-402.50,1,94.828,
01/01/2000,01:24:57.82,19.28,-61.37,-992.10,131.25,-560.0,-376.25,1,94.845,
01/01/2000,01:24:57.83,19.28,-61.24,-992.10,192.50,-630.0,-350.0,1,94.863,
01/01/2000,01:24:57.84,19.28,-61.24,-992.10,288.75,-717.50,-358.75,1,94.881,
