rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,dataRdy,output_Hz,
01/01/2000,01:15:34.36,20.50,-59.05,-991.98,43.75,-778.75,-315.0,1,94.828,
01/01/2000,01:15:34.37,20.62,-58.80,-991.98,253.75,-691.25,-323.75,1,94.872,
01/01/2000,01:15:34.38,21.11,-58.80,-992.84,166.25,-735.0,-253.75,1,94.915,
01/01/2000,01:15:34.39,21.23,-59.29,-993.08,166.25,-603.75,-262.50,1,94.958,
01/01/2000,01:15:34.40,20.62,-59.41,-992.59,166.25,-743.75,-411.25,1,94.215,
01/01/2000,01:15:34.41,20.74,-59.29,-992.10,166.25,-708.75,-446.25,1,94.262,
01/01/2000,01:15:34.42,20.98,-58.93,-991.86,288.75,-700.0,-350.0,1,94.309,
01/01/2000,01:15:34.43,21.11,-58.80,-992.35,175.0,-673.75,-315.0,1,94.355,
01/01/2000,01:15:34.44,20.98,-59.29,-992.96,105.0,-560.0,-315.0,1,94.400,
01/01/2000,01:15:34.45,20.74,-59.54,-992.84,166.25,-673.75,-358.75,1,94.444,
01/01/2000,01:15:34.46,20.62,-59.54,-992.59,96.25,-533.75,-315.0,1,94.488,
01/01/2000,01:15:34.48,20.86,-59.05,-992.47,105.0,-673.75,-402.50,1,94.531,
01/01/2000,01:15:34.49,20.98,-58.80,-992.47,140.0,-673.75,-183.75,1,94.574,
01/01/2000,01:15:34.50,20.98,-59.05,-992.71,105.0,-726.25,-227.50,1,94.615,
01/01/2000,01:15:34.51,20.74,-59.29,-992.84,183.75,-717.50,-236.25,1,94.656,
01/01/2000,01:15:34.52,20.62,-59.29,-992.71,131.25,-638.75,-446.25,1,94.697,
01/01/2000,01:15:34.53,20.86,-58.93,-992.59,157.50,-691.25,-490.0,1,94.737,
01/01/2000,01:15:34.54,21.23,-58.68,-992.47,262.50,-892.50,-140.0,1,94.776,
01/01/2000,01:15:34.55,20.98,-59.17,-992.59,148.75,-638.75,-122.50,1,94.815,
01/01/2000,01:15:34.56,20.74,-59.54,-992.71,166.25,-743.75,-446.25,1,94.853,
01/01/2000,01:15:34.57,20.74,-59.29,-992.59,166.25,-752.50,-560.0,1,94.891,
01/01/2000,01:15:34.58,20.74,-59.05,-992.59,140.0,-586.25,-376.25,1,94.928,
01/01/2000,01:15:34.59,20.86,-59.05,-992.59,113.75,-682.50,-288.75,1,94.964,
01/01/2000,01:15:34.60,20.86,-59.05,-992.59,236.25,-708.75,-271.25,1,95.0,
01/01/2000,01:15:34.61,20.74,-59.29,-992.35,122.50,-647.50,-385.0,1,94.366,
01/01/2000,01:15:34.62,20.62,-59.29,-992.59,148.75,-717.50,-472.50,1,94.406,
01/01/2000,01:15:34.63,20.74,-59.17,-992.59,227.50,-752.50,-245.0,1,94.444,
01/01/2000,01:15:34.64,21.11,-58.68,-992.59,96.25,-691.25,-288.75,1,94.483,
01/01/2000,01:15:34.65,20.98,-58.68,-992.35,323.75,-691.25,-271.25,1,94.521,
01/01/2000,01:15:34.66,20.86,-59.05,-992.35,192.50,-708.75,-280.0,1,94.558,
01/01/2000,01:15:34.67,20.98,-59.05,-992.59,192.50,-551.25,-350.0,1,94.595,
01/01/2000,01:15:34.69,21.23,-59.05,-992.71,113.75,-638.75,-288.75,1,94.631,
01/01/2000,01:15:34.70,21.23,-58.80,-992.59,122.50,-726.25,-297.50,1,94.667,
01/01/2000,01:15:34.71,21.23,-58.80,-992.47,78.75,-682.50,-323.75,1,94.702,
01/01/2000,01:15:34.72,21.11,-58.93,-992.35,236.25,-805.0,-358.75,1,94.737,
01/01/2000,01:15:34.73,21.23,-58.93,-992.71,43.75,-752.50,-367.50,1,94.771,
01/01/2000,01:15:34.74,21.35,-58.93,-992.84,175.0,-638.75,-428.75,1,94.194,
01/01/2000,01:15:34.76,21.23,-59.05,-992.59,227.50,-743.75,-297.50,1,94.231,
01/01/2000,01:15:34.77,20.98,-58.80,-992.59,183.75,-717.50,-437.50,1,94.268,
01/01/2000,01:15:34.78,20.98,-58.80,-992.35,192.50,-761.25,-306.25,1,94.304,
01/01/2000,01:15:34.79,21.23,-58.80,-992.47,166.25,-717.50,-323.75,1,94.340,
01/01/2000,01:15:34.80,21.35,-58.80,-992.47,271.25,-770.0,-315.0,1,94.375,
01/01/2000,01:15:34.81,21.23,-59.17,-992.47,61.25,-656.25,-245.0,1,94.410,
01/01/2000,01:15:34.82,21.11,-59.17,-992.35,245.0,-673.75,-437.50,1,94.444,
01/01/2000,01:15:34.83,20.86,-58.93,-992.59,218.75,-743.75,-385.0,1,94.479,
01/01/2000,01:15:34.84,20.98,-58.68,-992.59,113.75,-787.50,-350.0,1,94.512,
01/01/2000,01:15:34.85,21.11,-58.80,-992.47,113.75,-673.75,-280.0,1,94.545,
01/01/2000,01:15:34.86,20.98,-59.05,-992.35,253.75,-691.25,-332.50,1,94.578,
01/01/2000,01:15:34.87,20.74,-59.29,-992.23,43.75,-621.25,-411.25,1,94.611,
01/01/2000,01:15:34.88,20.50,-59.29,-992.47,192.50,-673.75,-376.25,1,94.643,
01/01/2000,01:15:34.89,20.86,-58.80,-992.59,210.0,-752.50,-393.75,1,94.675,
01/01/2000,01:15:34.90,20.62,-58.56,-992.35,157.50,-796.25,-210.0,1,94.706,
01/01/2000,01:15:34.91,20.37,-58.80,-992.35,131.25,-726.25,-297.50,1,94.737,
01/01/2000,01:15:34.92,20.25,-59.05,-992.35,218.75,-682.50,-332.50,1,94.767,
01/01/2000,01:15:34.93,20.50,-59.05,-992.59,183.75,-770.0,-481.25,1,94.798,
01/01/2000,01:15:34.94,20.74,-58.93,-992.59,183.75,-848.75,-341.25,1,94.828,
01/01/2000,01:15:34.95,20.86,-58.93,-992.35,122.50,-787.50,-306.25,1,94.857,
01/01/2000,01:15:34.96,20.62,-58.93,-992.23,52.50,-743.75,-253.75,1,94.350,
01/01/2000,01:15:34.98,20.74,-59.17,-992.35,105.0,-787.50,-341.25,1,94.382,
01/01/2000,01:15:34.99,20.74,-58.93,-992.84,113.75,-717.50,-297.50,1,94.413,
01/01/2000,01:15:35.00,20.98,-59.05,-992.96,262.50,-726.25,-323.75,1,94.444,
01/01/2000,01:15:35.01,20.86,-59.17,-992.59,192.50,-778.75,-262.50,1,94.475,
01/01/2000,01:15:35.02,20.74,-59.05,-992.35,61.25,-770.0,-490.0,1,94.505,
01/01/2000,01:15:35.03,20.74,-59.29,-992.35,271.25,-770.0,-358.75,1,94.536,
01/01/2000,01:15:35.04,20.86,-59.05,-992.84,140.0,-656.25,-446.25,1,94.565,
01/01/2000,01:15:35.05,20.98,-59.05,-992.96,183.75,-743.75,-455.0,1,94.595,
01/01/2000,01:15:35.06,20.86,-59.05,-992.71,210.0,-691.25,-350.0,1,94.624,
01/01/2000,01:15:35.07,20.74,-59.05,-992.35,122.50,-665.0,-376.25,1,94.652,
01/01/2000,01:15:35.08,20.62,-59.17,-992.35,26.25,-682.50,-323.75,1,94.681,
01/01/2000,01:15:35.09,20.98,-59.05,-992.71,157.50,-647.50,-393.75,1,94.709,
01/01/2000,01:15:35.10,21.11,-59.17,-993.08,87.50,-691.25,-315.0,1,94.737,
01/01/2000,01:15:35.11,20.86,-59.17,-992.84,43.75,-752.50,-253.75,1,94.271,
01/01/2000,01:15:35.12,20.74,-59.29,-992.35,157.50,-647.50,-498.75,1,94.301,
01/01/2000,01:15:35.13,20.74,-59.05,-992.47,201.25,-726.25,-315.0,1,94.330,
01/01/2000,01:15:35.14,20.98,-59.05,-992.59,122.50,-831.25,-358.75,1,94.359,
01/01/2000,01:15:35.15,20.98,-59.05,-992.84,297.50,-682.50,-210.0,1,94.388,
01/01/2000,01:15:35.16,20.86,-59.05,-992.59,183.75,-787.50,-306.25,1,94.416,
01/01/2000,01:15:35.18,20.62,-59.29,-992.35,183.75,-700.0,-385.0,1,94.444,
01/01/2000,01:15:35.19,20.74,-58.80,-992.47,148.75,-682.50,-236.25,1,94.472,
01/01/2000,01:15:35.20,21.11,-58.80,-992.47,236.25,-665.0,-332.50,1,94.500,
01/01/2000,01:15:35.21,21.11,-59.05,-992.47,166.25,-770.0,-306.25,1,94.527,
01/01/2000,01:15:35.22,20.98,-59.17,-992.59,96.25,-761.25,-428.75,1,94.554,
01/01/2000,01:15:35.23,20.98,-59.29,-992.35,78.75,-743.75,-402.50,1,94.581,
01/01/2000,01:15:35.24,20.98,-59.05,-992.35,253.75,-673.75,-411.25,1,94.608,
01/01/2000,01:15:35.26,20.98,-58.93,-992.23,175.0,-717.50,-262.50,1,94.175,
01/01/2000,01:15:35.27,20.86,-59.05,-992.35,236.25,-682.50,-245.0,1,94.203,
01/01/2000,01:15:35.28,20.74,-59.29,-992.35,227.50,-787.50,-402.50,1,94.231,
01/01/2000,01:15:35.29,20.86,-59.29,-992.35,113.75,-700.0,-323.75,1,94.258,
01/01/2000,01:15:35.30,20.86,-59.05,-992.47,157.50,-735.0,-297.50,1,94.286,
01/01/2000,01:15:35.31,20.74,-59.05,-992.35,113.75,-612.50,-315.0,1,94.313,
01/01/2000,01:15:35.32,20.62,-59.17,-992.35,201.25,-647.50,-288.75,1,94.340,
01/01/2000,01:15:35.33,20.62,-59.17,-992.35,61.25,-778.75,-367.50,1,94.366,
01/01/2000,01:15:35.34,20.74,-59.17,-992.59,157.50,-735.0,-288.75,1,94.393,
01/01/2000,01:15:35.35,20.86,-59.05,-992.59,192.50,-568.75,-288.75,1,94.419,
01/01/2000,01:15:35.36,20.74,-59.17,-992.59,323.75,-647.50,-253.75,1,94.444,
01/01/2000,01:15:35.37,20.74,-58.93,-992.35,140.0,-682.50,-402.50,1,94.470,
01/01/2000,01:15:35.38,20.74,-59.05,-992.35,210.0,-752.50,-393.75,1,94.495,
01/01/2000,01:15:35.39,21.11,-58.93,-992.47,122.50,-656.25,-210.0,1,94.521,
01/01/2000,01:15:35.40,20.86,-59.29,-992.59,183.75,-787.50,-315.0,1,94.545,
01/01/2000,01:15:35.41,20.86,-59.05,-992.71,157.50,-761.25,-420.0,1,94.570,
01/01/2000,01:15:35.42,20.98,-59.05,-992.59,245.0,-831.25,-385.0,1,94.595,
01/01/2000,01:15:35.43,20.98,-59.05,-992.59,87.50,-708.75,-253.75,1,94.619,
01/01/2000,01:15:35.44,20.86,-58.93,-992.47,253.75,-656.25,-420.0,1,94.643,
01/01/2000,01:15:35.45,20.98,-59.05,-992.35,367.50,-726.25,-210.0,1,94.667,
01/01/2000,01:15:35.46,20.98,-59.05,-992.35,70.0,-700.0,-280.0,1,94.273,
01/01/2000,01:15:35.47,20.86,-59.29,-992.35,210.0,-796.25,-358.75,1,94.298,
01/01/2000,01:15:35.48,20.98,-59.29,-992.59,236.25,-665.0,-358.75,1,94.323,
01/01/2000,01:15:35.49,20.98,-59.29,-992.47,70.0,-630.0,-341.25,1,94.348,
01/01/2000,01:15:35.50,20.98,-59.29,-992.47,262.50,-726.25,-280.0,1,94.372,
01/01/2000,01:15:35.51,20.74,-59.29,-992.35,183.75,-630.0,-350.0,1,94.397,
01/01/2000,01:15:35.53,20.74,-59.41,-992.23,192.50,-813.75,-315.0,1,94.421,
01/01/2000,01:15:35.54,20.74,-59.17,-992.47,70.0,-673.75,-271.25,1,94.444,
01/01/2000,01:15:35.55,20.86,-59.29,-992.59,157.50,-673.75,-297.50,1,94.468,
01/01/2000,01:15:35.56,20.86,-59.41,-992.59,26.25,-700.0,-376.25,1,94.492,
01/01/2000,01:15:35.57,20.74,-59.29,-992.35,131.25,-568.75,-385.0,1,94.515,
01/01/2000,01:15:35.58,20.74,-59.29,-992.35,253.75,-673.75,-341.25,1,94.538,
01/01/2000,01:15:35.59,20.74,-59.05,-992.35,183.75,-700.0,-332.50,1,94.561,
01/01/2000,01:15:35.60,20.74,-59.17,-992.59,192.50,-743.75,-306.25,1,94.583,
01/01/2000,01:15:35.61,20.74,-59.17,-992.59,262.50,-630.0,-315.0,1,94.606,
01/01/2000,01:15:35.62,20.50,-59.05,-992.35,96.25,-735.0,-280.0,1,94.628,
01/01/2000,01:15:35.63,20.50,-59.29,-992.35,218.75,-735.0,-455.0,1,94.650,
01/01/2000,01:15:35.64,20.37,-59.17,-992.47,245.0,-630.0,-315.0,1,94.672,
01/01/2000,01:15:35.65,20.50,-58.93,-992.47,183.75,-682.50,-227.50,1,94.694,
01/01/2000,01:15:35.66,20.62,-59.05,-992.59,306.25,-682.50,-350.0,1,94.332,
01/01/2000,01:15:35.68,20.50,-58.93,-992.47,43.75,-647.50,-350.0,1,94.355,
01/01/2000,01:15:35.69,20.50,-59.05,-992.35,253.75,-691.25,-420.0,1,94.378,
01/01/2000,01:15:35.70,20.62,-58.80,-992.35,113.75,-700.0,-253.75,1,94.400,
01/01/2000,01:15:35.71,20.74,-58.93,-992.35,0.0,-665.0,-297.50,1,94.422,
01/01/2000,01:15:35.72,20.74,-59.05,-992.23,210.0,-647.50,-323.75,1,94.444,
01/01/2000,01:15:35.73,20.62,-59.05,-992.10,96.25,-647.50,-367.50,1,94.466,
01/01/2000,01:15:35.74,20.50,-59.05,-992.10,201.25,-630.0,-402.50,1,94.488,
01/01/2000,01:15:35.75,20.74,-58.80,-992.10,183.75,-638.75,-332.50,1,94.510,
01/01/2000,01:15:35.76,20.86,-59.05,-991.98,175.0,-726.25,-315.0,1,94.163,
01/01/2000,01:15:35.77,20.86,-58.93,-991.98,78.75,-638.75,-455.0,1,94.186,
01/01/2000,01:15:35.78,20.74,-58.93,-992.10,35.0,-743.75,-367.50,1,94.208,
01/01/2000,01:15:35.79,20.74,-58.93,-992.10,131.25,-735.0,-341.25,1,94.231,
01/01/2000,01:15:35.80,20.74,-58.80,-992.23,122.50,-708.75,-341.25,1,94.253,
01/01/2000,01:15:35.82,20.86,-58.80,-992.10,148.75,-708.75,-306.25,1,94.275,
01/01/2000,01:15:35.83,20.86,-59.05,-992.10,245.0,-840.0,-385.0,1,94.297,
01/01/2000,01:15:35.84,20.74,-58.93,-992.35,122.50,-603.75,-297.50,1,94.318,
01/01/2000,01:15:35.85,20.86,-59.05,-992.35,140.0,-708.75,-420.0,1,94.340,
01/01/2000,01:15:35.86,20.86,-58.93,-992.35,218.75,-691.25,-367.50,1,94.361,
01/01/2000,01:15:35.87,20.74,-59.05,-992.35,288.75,-621.25,-385.0,1,94.382,
01/01/2000,01:15:35.88,20.86,-59.17,-992.23,70.0,-612.50,-253.75,1,94.403,
01/01/2000,01:15:35.89,20.86,-59.05,-992.23,175.0,-665.0,-385.0,1,94.424,
01/01/2000,01:15:35.90,20.98,-59.05,-992.35,157.50,-770.0,-297.50,1,94.444,
01/01/2000,01:15:35.91,20.98,-59.05,-992.47,148.75,-778.75,-358.75,1,94.465,
01/01/2000,01:15:35.92,20.98,-59.05,-992.23,192.50,-752.50,-262.50,1,94.485,
01/01/2000,01:15:35.93,20.98,-59.05,-992.10,175.0,-603.75,-315.0,1,94.505,
01/01/2000,01:15:35.94,21.11,-58.80,-992.10,210.0,-708.75,-236.25,1,94.526,
01/01/2000,01:15:35.95,21.11,-59.29,-992.23,218.75,-665.0,-402.50,1,94.545,
01/01/2000,01:15:35.96,20.98,-59.17,-992.35,78.75,-621.25,-306.25,1,94.565,
01/01/2000,01:15:35.97,20.98,-59.17,-992.10,210.0,-787.50,-411.25,1,94.245,
01/01/2000,01:15:35.98,20.74,-59.05,-992.10,245.0,-717.50,-253.75,1,94.604,
01/01/2000,01:15:35.99,20.74,-59.05,-992.10,210.0,-656.25,-323.75,1,94.286,
01/01/2000,01:15:36.00,20.86,-59.17,-992.10,297.50,-612.50,-367.50,1,94.643,
01/01/2000,01:15:36.01,20.74,-58.93,-992.47,148.75,-761.25,-218.75,1,94.326,
01/01/2000,01:15:36.03,20.74,-59.29,-992.23,201.25,-586.25,-367.50,1,94.346,
01/01/2000,01:15:36.04,20.62,-59.29,-992.23,201.25,-700.0,-367.50,1,94.366,
01/01/2000,01:15:36.05,20.74,-59.05,-992.10,105.0,-665.0,-280.0,1,94.386,
01/01/2000,01:15:36.06,20.86,-59.29,-992.10,148.75,-770.0,-341.25,1,94.406,
01/01/2000,01:15:36.07,20.62,-59.17,-992.23,131.25,-708.75,-367.50,1,94.425,
01/01/2000,01:15:36.08,20.62,-59.17,-992.10,271.25,-665.0,-332.50,1,94.444,
01/01/2000,01:15:36.09,20.62,-59.05,-992.10,262.50,-673.75,-358.75,1,94.464,
01/01/2000,01:15:36.10,20.98,-58.93,-991.86,131.25,-682.50,-315.0,1,94.483,
01/01/2000,01:15:36.11,20.86,-59.29,-991.74,175.0,-743.75,-411.25,1,94.502,
01/01/2000,01:15:36.12,20.62,-59.29,-991.98,96.25,-691.25,-315.0,1,94.521,
01/01/2000,01:15:36.13,20.74,-59.29,-991.98,43.75,-647.50,-472.50,1,94.539,
01/01/2000,01:15:36.14,20.74,-59.41,-992.10,280.0,-647.50,-271.25,1,94.558,
