Frame,X,Y,Z,Roll,Pitch,Yaw
176,0.0000,0.0000,0.0000,0.0000,13.3667,0.0000
177,0.0000,0.0000,0.0000,0.0000,13.9441,0.0000
178,0.0000,0.0000,0.0000,0.0000,14.4166,0.0000
179,0.0000,0.0000,0.0000,0.0000,14.8555,0.0000
180,0.0000,0.0000,0.0000,0.0000,15.3308,0.0000
181,0.0000,0.0000,0.0000,0.0000,15.8159,0.0000
182,0.0000,0.0000,0.0000,0.0000,16.2908,0.0000
183,0.0000,0.0000,0.0000,0.0000,16.7703,0.0000
184,0.0000,0.0000,0.0000,0.0000,17.2444,0.0000
185,0.0000,0.0000,0.0000,0.0000,17.7107,0.0000
186,0.0000,0.0000,0.0000,0.0000,18.1592,0.0000
187,0.0000,0.0000,0.0000,0.0000,18.5832,0.0000
188,0.0000,0.0000,0.0000,0.0000,19.0225,0.0000
189,0.0000,0.0000,0.0000,0.0000,19.5190,0.0000
190,0.0000,0.0000,0.0000,0.0000,20.0410,0.0000
191,0.0000,0.0000,0.0000,0.0000,20.4934,0.0000
192,0.0000,0.0000,0.0000,0.0000,20.8926,0.0000
193,0.0000,0.0000,0.0000,0.0000,21.3428,0.0000
194,0.0000,0.0000,0.0000,0.0000,21.9016,0.0000
195,0.0000,0.0000,0.0000,0.0000,22.4688,0.0000
196,0.0000,0.0000,0.0000,0.0000,22.6436,0.0000
197,0.0000,0.0000,0.0000,0.0000,22.7281,0.0000
198,0.0000,0.0000,0.0000,0.0000,22.8698,0.0000
199,0.0000,0.0000,0.0000,0.0000,22.9734,0.0000
200,0.0000,0.0000,0.0000,0.0000,23.0859,0.0000
201,0.0000,0.0000,0.0000,0.0000,23.1489,0.0000
202,0.0000,0.0000,0.0000,0.0000,23.1663,0.0000
203,0.0000,0.0000,0.0000,0.0000,23.1604,0.0000
204,0.0000,0.0000,0.0000,0.0000,23.1215,0.0000
205,0.0000,0.0000,0.0000,0.0000,23.0437,0.0000
206,0.0000,0.0000,0.0000,0.0000,22.8911,0.0000
207,0.0000,0.0000,0.0000,0.0000,22.6199,0.0000
208,0.0000,0.0000,0.0000,0.0000,22.3168,0.0000
209,0.0000,0.0000,0.0000,0.0000,21.6353,0.0000
210,0.0000,0.0000,0.0000,0.0000,20.4417,0.0000
211,0.0000,0.0000,0.0000,0.0000,20.3023,0.0000
212,0.0000,0.0000,0.0000,0.0000,19.9179,0.0000
213,0.0000,0.0000,0.0000,0.0000,19.3888,0.0000
214,0.0000,0.0000,0.0000,0.0000,18.8224,0.0000
215,0.0000,0.0000,0.0000,0.0000,18.3204,0.0000
216,0.0000,0.0000,0.0000,0.0000,17.8917,0.0000
217,0.0000,0.0000,0.0000,0.0000,17.4172,0.0000
218,0.0000,0.0000,0.0000,0.0000,16.9133,0.0000
219,0.0000,0.0000,0.0000,0.0000,16.4558,0.0000
220,0.0000,0.0000,0.0000,0.0000,16.0121,0.0000
221,0.0000,0.0000,0.0000,0.0000,15.5455,0.0000
222,0.0000,0.0000,0.0000,0.0000,15.0646,0.0000
223,0.0000,0.0000,0.0000,0.0000,14.5849,0.0000
224,0.0000,0.0000,0.0000,0.0000,14.1071,0.0000
225,0.0000,0.0000,0.0000,0.0000,13.6224,0.0000
226,0.0000,0.0000,0.0000,0.0000,13.1478,0.0000
227,0.0000,0.0000,0.0000,0.0000,12.6831,0.0000
228,0.0000,0.0000,0.0000,0.0000,12.2160,0.0000
229,0.0000,0.0000,0.0000,0.0000,11.7556,0.0000
230,0.0000,0.0000,0.0000,0.0000,11.2214,0.0000
231,0.0000,0.0000,0.0000,0.0000,10.6565,0.0000
232,0.0000,0.0000,0.0000,0.0000,10.3385,0.0000
233,0.0000,0.0000,0.0000,0.0000,9.9569,0.0000
234,0.0000,0.0000,0.0000,0.0000,9.4741,0.0000
235,0.0000,0.0000,0.0000,0.0000,8.9862,0.0000
236,0.0000,0.0000,0.0000,0.0000,8.5001,0.0000
237,0.0000,0.0000,0.0000,0.0000,8.0133,0.0000
238,0.0000,0.0000,0.0000,0.0000,7.5494,0.0000
239,0.0000,0.0000,0.0000,0.0000,7.0735,0.0000
240,0.0000,0.0000,0.0000,0.0000,6.5988,0.0000
241,0.0000,0.0000,0.0000,0.0000,6.1174,0.0000
242,0.0000,0.0000,0.0000,0.0000,5.6495,0.0000
243,0.0000,0.0000,0.0000,0.0000,5.1901,0.0000
244,0.0000,0.0000,0.0000,0.0000,4.7037,0.0000
245,0.0000,0.0000,0.0000,0.0000,4.2259,0.0000
246,0.0000,0.0000,0.0000,0.0000,3.7527,0.0000
247,0.0000,0.0000,0.0000,0.0000,3.2723,0.0000
248,0.0000,0.0000,0.0000,0.0000,2.7769,0.0000
249,0.0000,0.0000,0.0000,0.0000,2.2953,0.0000
250,0.0000,0.0000,0.0000,0.0000,1.8429,0.0000
251,0.0000,0.0000,0.0000,0.0000,1.3872,0.0000
252,0.0000,0.0000,0.0000,0.0000,0.8616,0.0000
253,0.0000,0.0000,0.0000,0.0000,0.2310,0.0000
254,0.0000,0.0000,0.0000,0.0000,-0.1844,0.0000
255,0.0000,0.0000,0.0000,0.0000,-0.4098,0.0000
256,0.0000,0.0000,0.0000,0.0000,-0.8810,0.0000
257,0.0000,0.0000,0.0000,0.0000,-1.4532,0.0000
258,0.0000,0.0000,0.0000,0.0000,-1.9254,0.0000
259,0.0000,0.0000,0.0000,0.0000,-2.4161,0.0000
260,0.0000,0.0000,0.0000,0.0000,-2.9210,0.0000
261,0.0000,0.0000,0.0000,0.0000,-3.3905,0.0000
262,0.0000,0.0000,0.0000,0.0000,-3.8339,0.0000
263,0.0000,0.0000,0.0000,0.0000,-4.3059,0.0000
264,0.0000,0.0000,0.0000,0.0000,-4.7649,0.0000
265,0.0000,0.0000,0.0000,0.0000,-5.2407,0.0000
266,0.0000,0.0000,0.0000,0.0000,-5.7155,0.0000
267,0.0000,0.0000,0.0000,0.0000,-6.1961,0.0000
268,0.0000,0.0000,0.0000,0.0000,-6.6638,0.0000
269,0.0000,0.0000,0.0000,0.0000,-7.1115,0.0000
270,0.0000,0.0000,0.0000,0.0000,-7.6008,0.0000
271,0.0000,0.0000,0.0000,0.0000,-8.0823,0.0000
272,0.0000,0.0000,0.0000,0.0000,-8.5291,0.0000
273,0.0000,0.0000,0.0000,0.0000,-9.0125,0.0000
274,0.0000,0.0000,0.0000,0.0000,-9.5043,0.0000
275,0.0000,0.0000,0.0000,0.0000,-9.9631,0.0000
276,0.0000,0.0000,0.0000,0.0000,-10.4248,0.0000
277,0.0000,0.0000,0.0000,0.0000,-10.8896,0.0000
278,0.0000,0.0000,0.0000,0.0000,-11.3533,0.0000
279,0.0000,0.0000,0.0000,0.0000,-11.8310,0.0000
280,0.0000,0.0000,0.0000,0.0000,-12.3034,0.0000
281,0.0000,0.0000,0.0000,0.0000,-12.7781,0.0000
282,0.0000,0.0000,0.0000,0.0000,-13.2434,0.0000
283,0.0000,0.0000,0.0000,0.0000,-13.7148,0.0000
284,0.0000,0.0000,0.0000,0.0000,-14.1845,0.0000
285,0.0000,0.0000,0.0000,0.0000,-14.6677,0.0000
286,0.0000,0.0000,0.0000,0.0000,-15.1473,0.0000
287,0.0000,0.0000,0.0000,0.0000,-15.6170,0.0000
288,0.0000,0.0000,0.0000,0.0000,-16.0814,0.0000
289,0.0000,0.0000,0.0000,0.0000,-16.5661,0.0000
290,0.0000,0.0000,0.0000,0.0000,-17.0541,0.0000
291,0.0000,0.0000,0.0000,0.0000,-17.5254,0.0000
292,0.0000,0.0000,0.0000,0.0000,-18.0030,0.0000
293,0.0000,0.0000,0.0000,0.0000,-18.4832,0.0000
294,0.0000,0.0000,0.0000,0.0000,-18.9581,0.0000
295,0.0000,0.0000,0.0000,0.0000,-19.4195,0.0000
296,0.0000,0.0000,0.0000,0.0000,-19.8789,0.0000
297,0.0000,0.0000,0.0000,0.0000,-20.3476,0.0000
298,0.0000,0.0000,0.0000,0.0000,-20.8102,0.0000
299,0.0000,0.0000,0.0000,0.0000,-21.2622,0.0000
300,0.0000,0.0000,0.0000,0.0000,-21.6924,0.0000
301,0.0000,0.0000,0.0000,0.0000,-22.1527,0.0000
302,0.0000,0.0000,0.0000,0.0000,-22.6680,0.0000
303,0.0000,0.0000,0.0000,0.0000,-23.2668,0.0000
304,0.0000,0.0000,0.0000,0.0000,-23.6323,0.0000
305,0.0000,0.0000,0.0000,0.0000,-23.6976,0.0000
306,0.0000,0.0000,0.0000,0.0000,-23.8658,0.0000
307,0.0000,0.0000,0.0000,0.0000,-23.9747,0.0000
308,0.0000,0.0000,0.0000,0.0000,-24.0679,0.0000
309,0.0000,0.0000,0.0000,0.0000,-24.1689,0.0000
310,0.0000,0.0000,0.0000,0.0000,-24.2073,0.0000
311,0.0000,0.0000,0.0000,0.0000,-24.2104,0.0000
312,0.0000,0.0000,0.0000,0.0000,-24.1840,0.0000
313,0.0000,0.0000,0.0000,0.0000,-24.1258,0.0000
314,0.0000,0.0000,0.0000,0.0000,-24.0012,0.0000
315,0.0000,0.0000,0.0000,0.0000,-23.7626,0.0000
316,0.0000,0.0000,0.0000,0.0000,-23.4604,0.0000
317,0.0000,0.0000,0.0000,0.0000,-22.7126,0.0000
318,0.0000,0.0000,0.0000,0.0000,-21.8215,0.0000
319,0.0000,0.0000,0.0000,0.0000,-21.6892,0.0000
320,0.0000,0.0000,0.0000,0.0000,-21.4494,0.0000
321,0.0000,0.0000,0.0000,0.0000,-20.9710,0.0000
322,0.0000,0.0000,0.0000,0.0000,-20.4248,0.0000
323,0.0000,0.0000,0.0000,0.0000,-19.8938,0.0000
324,0.0000,0.0000,0.0000,0.0000,-19.4335,0.0000
325,0.0000,0.0000,0.0000,0.0000,-18.9896,0.0000
326,0.0000,0.0000,0.0000,0.0000,-18.4991,0.0000
327,0.0000,0.0000,0.0000,0.0000,-18.0049,0.0000
328,0.0000,0.0000,0.0000,0.0000,-17.5383,0.0000
329,0.0000,0.0000,0.0000,0.0000,-17.0853,0.0000
330,0.0000,0.0000,0.0000,0.0000,-16.6067,0.0000
331,0.0000,0.0000,0.0000,0.0000,-16.1170,0.0000
332,0.0000,0.0000,0.0000,0.0000,-15.6285,0.0000
333,0.0000,0.0000,0.0000,0.0000,-15.1735,0.0000
334,0.0000,0.0000,0.0000,0.0000,-14.7102,0.0000
335,0.0000,0.0000,0.0000,0.0000,-14.2310,0.0000
336,0.0000,0.0000,0.0000,0.0000,-13.7587,0.0000
337,0.0000,0.0000,0.0000,0.0000,-13.3071,0.0000
338,0.0000,0.0000,0.0000,0.0000,-12.8531,0.0000
339,0.0000,0.0000,0.0000,0.0000,-12.3856,0.0000
340,0.0000,0.0000,0.0000,0.0000,-11.9124,0.0000
341,0.0000,0.0000,0.0000,0.0000,-11.4460,0.0000
342,0.0000,0.0000,0.0000,0.0000,-10.9721,0.0000
343,0.0000,0.0000,0.0000,0.0000,-10.5141,0.0000
344,0.0000,0.0000,0.0000,0.0000,-10.0476,0.0000
345,0.0000,0.0000,0.0000,0.0000,-9.5614,0.0000
346,0.0000,0.0000,0.0000,0.0000,-9.0780,0.0000
347,0.0000,0.0000,0.0000,0.0000,-8.6217,0.0000
348,0.0000,0.0000,0.0000,0.0000,-8.1379,0.0000
349,0.0000,0.0000,0.0000,0.0000,-7.6681,0.0000
350,0.0000,0.0000,0.0000,0.0000,-7.1902,0.0000
351,0.0000,0.0000,0.0000,0.0000,-6.7243,0.0000
352,0.0000,0.0000,0.0000,0.0000,-6.2711,0.0000
353,0.0000,0.0000,0.0000,0.0000,-5.7878,0.0000
354,0.0000,0.0000,0.0000,0.0000,-5.3200,0.0000
355,0.0000,0.0000,0.0000,0.0000,-4.8743,0.0000
356,0.0000,0.0000,0.0000,0.0000,-4.4022,0.0000
357,0.0000,0.0000,0.0000,0.0000,-3.9237,0.0000
358,0.0000,0.0000,0.0000,0.0000,-3.4646,0.0000
359,0.0000,0.0000,0.0000,0.0000,-2.9934,0.0000
360,0.0000,0.0000,0.0000,0.0000,-2.5302,0.0000
361,0.0000,0.0000,0.0000,0.0000,-2.0767,0.0000
362,0.0000,0.0000,0.0000,0.0000,-1.7436,0.0000
363,0.0000,0.0000,0.0000,0.0000,-1.4588,0.0000
364,0.0000,0.0000,0.0000,0.0000,-1.1631,0.0000
365,0.0000,0.0000,0.0000,0.0000,-1.0150,0.0000
366,0.0000,0.0000,0.0000,0.0000,-0.9433,0.0000
367,0.0000,0.0000,0.0000,0.0000,-0.8710,0.0000
368,0.0000,0.0000,0.0000,0.0000,-0.8152,0.0000
369,0.0000,0.0000,0.0000,0.0000,-0.7953,0.0000
370,0.0000,0.0000,0.0000,0.0000,-0.7372,0.0000
371,0.0000,0.0000,0.0000,0.0000,-0.5939,0.0000
372,0.0000,0.0000,0.0000,0.0000,-0.4040,0.0000
373,0.0000,0.0000,0.0000,0.0000,-0.1697,0.0000
374,0.0000,0.0000,0.0000,0.0000,0.3195,0.0000
375,0.0000,0.0000,0.0000,0.0000,0.8426,0.0000
376,0.0000,0.0000,0.0000,0.0000,1.1388,0.0000
377,0.0000,0.0000,0.0000,0.0000,1.5014,0.0000
378,0.0000,0.0000,0.0000,0.0000,1.9565,0.0000
379,0.0000,0.0000,0.0000,0.0000,2.3951,0.0000
380,0.0000,0.0000,0.0000,0.0000,2.9101,0.0000
381,0.0000,0.0000,0.0000,0.0000,3.4023,0.0000
382,0.0000,0.0000,0.0000,0.0000,3.8214,0.0000
383,0.0000,0.0000,0.0000,0.0000,4.2985,0.0000
384,0.0000,0.0000,0.0000,0.0000,4.7766,0.0000
385,0.0000,0.0000,0.0000,0.0000,5.2379,0.0000
386,0.0000,0.0000,0.0000,0.0000,5.6935,0.0000
387,0.0000,0.0000,0.0000,0.0000,6.1551,0.0000
388,0.0000,0.0000,0.0000,0.0000,6.6290,0.0000
389,0.0000,0.0000,0.0000,0.0000,7.0987,0.0000
390,0.0000,0.0000,0.0000,0.0000,7.5646,0.0000
391,0.0000,0.0000,0.0000,0.0000,8.0313,0.0000
392,0.0000,0.0000,0.0000,0.0000,8.5031,0.0000
393,0.0000,0.0000,0.0000,0.0000,8.9762,0.0000
394,0.0000,0.0000,0.0000,0.0000,9.4455,0.0000
395,0.0000,0.0000,0.0000,0.0000,9.9031,0.0000
396,0.0000,0.0000,0.0000,0.0000,10.3814,0.0000
397,0.0000,0.0000,0.0000,0.0000,10.8953,0.0000
398,0.0000,0.0000,0.0000,0.0000,11.4156,0.0000
399,0.0000,0.0000,0.0000,0.0000,11.7616,0.0000
400,0.0000,0.0000,0.0000,0.0000,12.1051,0.0000
401,0.0000,0.0000,0.0000,0.0000,12.6281,0.0000
402,0.0000,0.0000,0.0000,0.0000,13.1915,0.0000
403,0.0000,0.0000,0.0000,0.0000,13.6568,0.0000
404,0.0000,0.0000,0.0000,0.0000,14.1050,0.0000
405,0.0000,0.0000,0.0000,0.0000,14.5822,0.0000
406,0.0000,0.0000,0.0000,0.0000,15.0597,0.0000
407,0.0000,0.0000,0.0000,0.0000,15.5339,0.0000
408,0.0000,0.0000,0.0000,0.0000,16.0118,0.0000
409,0.0000,0.0000,0.0000,0.0000,16.4866,0.0000
410,0.0000,0.0000,0.0000,0.0000,16.9572,0.0000
411,0.0000,0.0000,0.0000,0.0000,17.4196,0.0000
412,0.0000,0.0000,0.0000,0.0000,17.8552,0.0000
413,0.0000,0.0000,0.0000,0.0000,18.2987,0.0000
414,0.0000,0.0000,0.0000,0.0000,18.7873,0.0000
415,0.0000,0.0000,0.0000,0.0000,19.2843,0.0000
416,0.0000,0.0000,0.0000,0.0000,19.7436,0.0000
417,0.0000,0.0000,0.0000,0.0000,20.1480,0.0000
418,0.0000,0.0000,0.0000,0.0000,20.5955,0.0000
419,0.0000,0.0000,0.0000,0.0000,21.1230,0.0000
420,0.0000,0.0000,0.0000,0.0000,21.7100,0.0000
421,0.0000,0.0000,0.0000,0.0000,21.9312,0.0000
422,0.0000,0.0000,0.0000,0.0000,21.9871,0.0000
423,0.0000,0.0000,0.0000,0.0000,22.1358,0.0000
424,0.0000,0.0000,0.0000,0.0000,22.2418,0.0000
425,0.0000,0.0000,0.0000,0.0000,22.3538,0.0000
426,0.0000,0.0000,0.0000,0.0000,22.4329,0.0000
427,0.0000,0.0000,0.0000,0.0000,22.4588,0.0000
