timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784211394.0896761,01/01/2000,02:44:14.87,-885.25,-84.47,-466.80,2.90,-3.27,0.86,70.95,51.45,-16.05,28.32,1008.33,-21.23,13.66,192.50,-848.75,-323.75,1,52.809
1784211394.1285129,01/01/2000,02:44:14.91,-865.23,-86.91,-472.17,2.31,1.65,3.62,71.85,51.30,-15.90,28.37,1008.21,-21.11,13.54,78.75,-787.50,-218.75,1,52.784
1784211394.160325,01/01/2000,02:44:14.95,-880.37,-93.26,-475.10,0.56,0.25,-0.37,70.50,51.90,-16.80,28.37,1008.21,-20.98,13.66,358.75,-962.50,-262.50,1,52.876
1784211394.1807697,01/01/2000,02:44:14.97,-879.39,-90.33,-466.80,-0.08,1.64,-0.95,70.50,51.90,-15.30,28.22,1008.21,-21.11,13.54,245.0,-875.0,-350.0,1,52.863
1784211394.2226262,01/01/2000,02:44:15.00,-893.55,-85.45,-467.29,1.97,-1.84,1.11,70.05,53.40,-16.80,28.41,1008.21,-21.11,13.42,341.25,-813.75,-341.25,1,52.838
1784211394.2397397,01/01/2000,02:44:15.02,-880.86,-80.08,-472.66,0.56,-0.79,1.29,72.75,50.55,-16.50,28.22,1008.09,-21.11,13.42,245.0,-805.0,-420.0,1,52.826
1784211394.2591188,01/01/2000,02:44:15.04,-889.65,-86.43,-478.52,1.69,-0.82,2.05,70.50,51.45,-17.25,28.08,1007.96,-20.98,13.66,183.75,-866.25,-323.75,1,52.814
1784211394.284325,01/01/2000,02:44:15.07,-880.37,-83.50,-474.12,-0.06,-0.94,1.39,71.40,50.85,-15.15,28.22,1008.33,-21.11,13.66,210.0,-927.50,-262.50,1,52.802
1784211394.3079493,01/01/2000,02:44:15.09,-884.28,-88.38,-470.70,1.33,0.12,2.18,70.65,51.60,-14.70,28.37,1008.21,-20.98,13.66,306.25,-1006.25,-297.50,1,52.790
1784211394.34851,01/01/2000,02:44:15.13,-891.60,-95.70,-474.61,1.95,0.81,-0.98,70.50,51.90,-15.30,28.41,1008.09,-21.11,13.66,245.0,-866.25,-262.50,1,52.766
1784211394.3833594,01/01/2000,02:44:15.16,-875.49,-83.01,-460.45,0.27,-0.34,-1.02,71.85,52.05,-16.65,28.08,1007.84,-21.23,13.66,350.0,-761.25,-393.75,1,52.743
1784211394.4042554,01/01/2000,02:44:15.19,-874.02,-87.89,-473.14,2.94,-0.22,0.37,71.25,53.10,-16.80,28.51,1007.96,-21.23,13.66,315.0,-822.50,-411.25,1,52.731
1784211394.4175768,01/01/2000,02:44:15.20,-881.35,-90.82,-481.45,-0.90,-0.98,1.29,69.90,51.60,-15.90,28.08,1007.96,-21.11,13.79,341.25,-866.25,-315.0,1,52.720
1784211394.4591048,01/01/2000,02:44:15.24,-871.09,-91.80,-477.05,1.98,2.98,1.04,70.95,51.45,-17.25,28.37,1007.84,-21.23,13.79,297.50,-875.0,-341.25,1,52.697
1784211394.480092,01/01/2000,02:44:15.26,-875.0,-89.36,-478.03,1.56,-0.76,0.47,72.0,51.0,-16.05,28.32,1007.96,-21.23,13.66,140.0,-875.0,-227.50,1,52.795
1784211394.4904864,01/01/2000,02:44:15.28,-875.49,-90.82,-468.26,0.70,-1.18,0.51,72.45,51.0,-16.05,28.22,1007.96,-21.23,13.66,253.75,-910.0,-253.75,1,52.784
1784211394.51238,01/01/2000,02:44:15.29,-876.95,-102.05,-479.49,0.79,-0.67,0.82,71.25,51.90,-16.80,28.32,1008.09,-21.23,13.66,332.50,-735.0,-236.25,1,52.772
1784211394.5520663,01/01/2000,02:44:15.33,-871.58,-87.40,-466.80,1.13,-0.51,-0.76,71.10,52.05,-15.90,28.32,1008.09,-21.23,13.79,218.75,-857.50,-262.50,1,52.749
1784211394.5726562,01/01/2000,02:44:15.35,-876.46,-79.59,-475.59,1.73,0.53,3.01,71.85,51.60,-15.15,27.98,1007.96,-21.23,13.79,385.0,-848.75,-428.75,1,52.738
1784211394.5851293,01/01/2000,02:44:15.37,-883.79,-86.43,-466.31,2.12,-0.19,-1.62,71.85,51.30,-15.90,28.37,1007.96,-21.23,13.66,280.0,-761.25,-253.75,1,52.834
1784211394.6037595,01/01/2000,02:44:15.39,-875.98,-82.03,-481.93,2.89,0.67,-1.67,70.50,51.90,-16.80,28.17,1007.96,-21.23,13.66,306.25,-866.25,-245.0,1,52.823
1784211394.6371922,01/01/2000,02:44:15.42,-879.88,-89.84,-469.73,-0.76,-0.12,-1.28,72.0,52.20,-15.30,28.60,1007.96,-21.35,13.42,297.50,-813.75,-376.25,1,52.800
1784211394.6690688,01/01/2000,02:44:15.45,-874.51,-83.50,-465.82,-0.18,-0.62,1.72,71.40,52.80,-17.40,27.98,1008.09,-21.47,13.54,262.50,-778.75,-376.25,1,52.789
1784211394.6776288,01/01/2000,02:44:15.46,-886.23,-81.54,-482.91,1.85,0.88,0.08,71.10,52.80,-16.20,28.22,1008.09,-21.47,13.42,288.75,-813.75,-315.0,1,52.778
1784211394.7000294,01/01/2000,02:44:15.48,-876.95,-92.77,-479.49,0.93,0.40,-0.82,71.10,52.80,-16.20,28.56,1008.09,-21.23,13.42,201.25,-805.0,-332.50,1,52.767
1784211394.7094047,01/01/2000,02:44:15.50,-873.54,-97.17,-459.96,-0.92,2.60,1.13,72.45,50.55,-16.80,28.03,1008.21,-21.23,13.54,358.75,-883.75,-306.25,1,52.860
1784211394.730191,01/01/2000,02:44:15.52,-872.56,-88.38,-480.47,1.0,-0.82,-0.89,70.65,52.80,-16.20,28.22,1008.33,-21.23,13.54,253.75,-831.25,-253.75,1,52.849
1784211394.7609682,01/01/2000,02:44:15.54,-860.84,-85.45,-473.14,-0.43,1.78,-1.02,72.30,51.60,-16.65,28.32,1008.09,-21.47,13.54,262.50,-840.0,-323.75,1,52.838
1784211394.7730122,01/01/2000,02:44:15.55,-882.81,-85.94,-482.91,-1.26,2.04,-0.76,70.50,51.90,-16.05,28.17,1007.96,-21.35,13.54,306.25,-805.0,-297.50,1,52.827
1784211394.7943525,01/01/2000,02:44:15.58,-888.67,-90.33,-478.52,1.66,1.82,1.81,70.65,49.95,-14.40,28.51,1007.84,-21.11,13.66,332.50,-813.75,-315.0,1,52.713
1784211394.822898,01/01/2000,02:44:15.60,-876.95,-76.66,-476.07,-0.53,1.27,-0.07,70.95,51.90,-16.50,28.37,1007.84,-21.11,13.66,315.0,-866.25,-385.0,1,52.703
1784211394.8393939,01/01/2000,02:44:15.62,-888.67,-79.59,-478.03,-1.15,-0.41,0.81,70.95,51.90,-16.50,28.22,1007.96,-20.98,13.66,122.50,-910.0,-297.50,1,52.794
1784211394.8538885,01/01/2000,02:44:15.64,-878.42,-81.05,-478.03,2.0,0.42,-0.36,71.25,51.90,-16.80,28.41,1008.09,-20.98,13.42,402.50,-892.50,-271.25,1,52.783
1784211394.8953109,01/01/2000,02:44:15.68,-895.51,-90.82,-479.00,-0.39,-2.89,0.22,72.45,52.20,-16.80,28.37,1007.96,-21.11,13.42,350.0,-848.75,-385.0,1,52.762
1784211394.9158337,01/01/2000,02:44:15.69,-876.95,-85.45,-479.49,1.82,0.74,-0.19,72.0,51.0,-17.25,28.08,1007.96,-21.23,13.30,262.50,-857.50,-332.50,1,52.751
1784211394.9304643,01/01/2000,02:44:15.71,-883.79,-87.89,-477.54,0.39,-1.85,-1.27,72.0,51.0,-17.25,28.32,1007.96,-21.11,13.30,332.50,-857.50,-367.50,1,52.741
1784211394.9489434,01/01/2000,02:44:15.73,-876.46,-88.87,-477.05,2.32,1.88,-0.72,72.0,49.80,-13.80,28.51,1007.96,-20.98,13.30,183.75,-787.50,-262.50,1,52.731
1784211394.9808364,01/01/2000,02:44:15.77,-881.84,-86.91,-471.19,1.50,0.50,-0.76,72.0,52.65,-15.75,28.22,1007.72,-21.11,13.30,70.0,-883.75,-210.0,1,52.809
1784211395.0097783,01/01/2000,02:44:15.79,-875.0,-92.29,-470.70,-2.23,0.77,-2.31,71.85,52.05,-15.90,28.37,1007.96,-21.23,13.30,218.75,-796.25,-297.50,1,52.799
1784211395.0202746,01/01/2000,02:44:15.81,-887.70,-81.54,-467.29,3.09,-0.19,-0.57,71.40,52.50,-15.90,28.37,1008.09,-21.23,13.42,323.75,-892.50,-245.0,1,52.788
1784211395.042134,01/01/2000,02:44:15.82,-880.37,-82.52,-474.61,1.07,-1.20,-1.58,70.65,52.80,-16.95,28.51,1008.09,-21.23,13.42,175.0,-813.75,-280.0,1,52.778
1784211395.0605412,01/01/2000,02:44:15.84,-878.91,-91.80,-479.49,0.56,-0.99,0.81,71.10,52.05,-16.20,28.17,1008.09,-21.23,13.42,192.50,-883.75,-315.0,1,52.768
1784211395.079462,01/01/2000,02:44:15.86,-878.42,-97.66,-482.42,0.15,-1.18,-2.21,71.85,49.95,-15.45,28.37,1008.21,-21.23,13.42,306.25,-927.50,-393.75,1,52.757
1784211395.0996485,01/01/2000,02:44:15.88,-880.86,-87.40,-491.70,0.37,-0.60,-1.08,70.95,50.55,-16.50,28.32,1008.21,-21.23,13.54,253.75,-848.75,-393.75,1,52.844
1784211395.1148038,01/01/2000,02:44:15.90,-873.05,-85.45,-478.52,-2.25,-2.87,0.61,70.50,51.90,-16.80,28.22,1007.96,-21.23,13.42,183.75,-831.25,-411.25,1,52.834
1784211395.1358953,01/01/2000,02:44:15.92,-879.39,-81.54,-479.49,0.13,-0.10,0.32,71.25,53.10,-16.05,28.03,1007.84,-21.23,13.42,166.25,-673.75,-350.0,1,52.823
1784211395.156167,01/01/2000,02:44:15.94,-876.46,-100.59,-476.56,-0.09,1.26,0.97,70.65,51.60,-18.15,28.37,1007.72,-21.23,13.54,280.0,-866.25,-297.50,1,52.813
1784211395.1709614,01/01/2000,02:44:15.95,-879.88,-75.20,-470.70,0.73,-1.44,-2.65,69.60,52.50,-16.95,28.41,1007.72,-21.11,13.66,131.25,-875.0,-376.25,1,52.803
1784211395.1874878,01/01/2000,02:44:15.97,-892.58,-90.33,-488.77,-1.89,-1.21,-0.73,72.0,50.55,-14.85,28.22,1007.84,-20.98,13.66,245.0,-787.50,-341.25,1,52.793
1784211395.2083166,01/01/2000,02:44:15.99,-882.81,-88.87,-472.17,0.43,-1.37,0.15,71.85,51.60,-15.45,28.03,1007.96,-20.86,13.54,280.0,-805.0,-280.0,1,52.783
1784211395.2293632,01/01/2000,02:44:16.01,-869.14,-91.80,-476.56,0.24,0.04,0.63,69.75,50.55,-14.55,28.17,1007.96,-20.74,13.54,280.0,-787.50,-288.75,1,52.773
1784211395.2395182,01/01/2000,02:44:16.03,-886.72,-87.40,-490.72,-0.18,-0.24,1.80,70.65,52.05,-16.95,28.03,1007.96,-20.74,13.54,332.50,-805.0,-315.0,1,52.857
1784211395.2599928,01/01/2000,02:44:16.05,-880.86,-83.98,-470.21,0.99,1.53,-1.92,70.50,51.45,-18.75,28.17,1007.96,-20.98,13.66,201.25,-936.25,-323.75,1,52.847
1784211395.3040302,01/01/2000,02:44:16.08,-886.72,-103.03,-478.03,1.10,-0.40,-0.11,71.10,53.25,-16.20,28.60,1008.09,-20.98,13.54,227.50,-831.25,-306.25,1,52.827
1784211395.3281925,01/01/2000,02:44:16.11,-889.16,-88.87,-487.30,-0.18,0.15,-0.52,71.40,50.40,-16.20,28.41,1008.21,-21.11,13.54,297.50,-752.50,-288.75,1,52.817
1784211395.3509426,01/01/2000,02:44:16.13,-879.39,-92.77,-482.42,1.03,0.17,3.27,69.60,49.65,-12.15,28.08,1008.21,-21.23,13.54,148.75,-840.0,-315.0,1,52.715
1784211395.3709412,01/01/2000,02:44:16.15,-878.91,-84.47,-471.19,1.50,-0.53,1.15,69.60,49.65,-12.15,28.03,1008.21,-21.23,13.66,148.75,-875.0,-376.25,1,52.797
1784211395.3872895,01/01/2000,02:44:16.17,-886.72,-80.08,-475.59,2.81,0.91,-0.40,70.35,50.85,-16.95,28.37,1007.96,-21.23,13.66,227.50,-787.50,-253.75,1,52.787
1784211395.4039242,01/01/2000,02:44:16.18,-884.28,-86.43,-473.14,0.23,-1.76,-3.37,70.95,49.35,-16.80,27.98,1007.96,-21.23,13.66,236.25,-927.50,-437.50,1,52.778
1784211395.418112,01/01/2000,02:44:16.21,-867.68,-85.45,-475.59,-1.03,0.40,-1.50,71.40,52.50,-17.70,28.37,1007.96,-21.11,13.66,236.25,-918.75,-245.0,1,52.768
1784211395.4405086,01/01/2000,02:44:16.22,-875.49,-82.52,-466.80,-0.56,1.66,0.82,69.75,51.0,-17.25,28.37,1008.21,-21.23,13.66,166.25,-752.50,-315.0,1,52.759
1784211395.4602242,01/01/2000,02:44:16.24,-874.51,-72.27,-480.47,-0.85,0.72,0.53,71.10,52.05,-13.65,28.17,1008.09,-21.23,13.42,306.25,-840.0,-280.0,1,52.749
1784211395.4738846,01/01/2000,02:44:16.26,-883.79,-87.40,-469.73,-0.08,-0.43,1.11,70.65,51.30,-15.90,27.98,1008.21,-21.11,13.66,253.75,-988.75,-227.50,1,52.830
1784211395.4997957,01/01/2000,02:44:16.28,-871.58,-85.45,-479.49,-0.94,-1.37,0.21,70.35,51.30,-16.65,28.08,1008.21,-20.98,13.79,166.25,-778.75,-297.50,1,52.821
1784211395.517306,01/01/2000,02:44:16.30,-884.28,-86.91,-469.24,0.79,-0.75,1.59,70.65,50.85,-17.40,28.37,1008.21,-20.86,13.91,192.50,-822.50,-393.75,1,52.811
1784211395.5334039,01/01/2000,02:44:16.32,-873.05,-99.12,-483.89,-0.53,0.38,1.97,71.25,51.90,-16.50,28.32,1008.21,-20.86,13.91,210.0,-892.50,-297.50,1,52.801
1784211395.5547748,01/01/2000,02:44:16.34,-890.63,-81.54,-460.45,0.36,1.53,0.07,71.25,52.20,-17.25,28.41,1008.21,-20.98,13.79,376.25,-866.25,-288.75,1,52.792
1784211395.5651264,01/01/2000,02:44:16.35,-887.70,-72.75,-482.91,-0.56,1.80,-0.64,70.05,51.45,-16.50,28.32,1008.21,-20.98,13.66,297.50,-787.50,-236.25,1,52.782
1784211395.5864062,01/01/2000,02:44:16.37,-880.37,-82.03,-475.59,-0.51,0.0,-1.04,73.35,52.80,-15.90,27.79,1008.21,-20.98,13.91,367.50,-883.75,-271.25,1,52.773
1784211395.6303377,01/01/2000,02:44:16.41,-871.09,-89.84,-482.91,-0.06,0.64,-1.16,70.65,51.30,-15.45,28.08,1008.09,-20.98,14.03,210.0,-866.25,-367.50,1,52.755
1784211395.648074,01/01/2000,02:44:16.43,-889.16,-83.01,-481.93,0.43,0.89,0.17,69.15,50.40,-14.40,28.32,1007.96,-20.98,13.91,192.50,-910.0,-332.50,1,52.833
1784211395.6584938,01/01/2000,02:44:16.45,-878.42,-82.03,-475.10,0.73,1.78,3.20,70.35,52.05,-16.95,28.32,1008.21,-21.11,13.79,236.25,-866.25,-271.25,1,52.824
1784211395.6794007,01/01/2000,02:44:16.46,-886.72,-87.89,-472.66,3.93,-0.41,0.18,71.25,53.10,-15.75,28.32,1008.09,-21.23,13.66,166.25,-840.0,-288.75,1,52.815
1784211395.7210271,01/01/2000,02:44:16.50,-883.30,-68.85,-469.24,0.93,0.06,0.41,70.95,51.45,-15.75,28.37,1008.09,-21.23,13.54,175.0,-822.50,-315.0,1,52.796
1784211395.7431502,01/01/2000,02:44:16.52,-872.56,-81.05,-480.47,-0.66,-0.02,-0.30,70.95,51.45,-15.75,28.17,1007.96,-21.11,13.54,245.0,-796.25,-358.75,1,52.874
1784211395.757952,01/01/2000,02:44:16.54,-879.88,-80.57,-474.61,0.44,0.18,1.0,71.25,52.20,-15.75,28.22,1008.21,-21.11,13.54,323.75,-866.25,-245.0,1,52.778
1784211395.7778587,01/01/2000,02:44:16.56,-866.70,-90.33,-475.10,-0.82,-0.06,-1.95,69.90,52.50,-16.95,28.32,1008.21,-21.11,13.66,192.50,-770.0,-288.75,1,52.855
1784211395.7955103,01/01/2000,02:44:16.58,-872.56,-87.89,-472.66,2.38,0.55,-0.41,71.40,51.60,-15.90,28.22,1008.33,-21.23,13.66,245.0,-857.50,-306.25,1,52.846
1784211395.8104825,01/01/2000,02:44:16.59,-879.39,-92.29,-467.77,3.46,-0.56,-1.79,71.40,51.30,-16.95,28.37,1008.09,-21.11,13.66,350.0,-822.50,-253.75,1,52.836
1784211395.8396227,01/01/2000,02:44:16.62,-881.84,-95.21,-485.35,1.33,0.32,-0.58,71.25,51.90,-16.80,28.03,1008.21,-21.11,13.42,280.0,-735.0,-323.75,1,52.742
1784211395.8778782,01/01/2000,02:44:16.66,-888.18,-95.21,-465.33,2.11,0.77,-0.17,69.30,48.60,-15.30,28.37,1008.45,-21.23,13.66,96.25,-770.0,-341.25,1,52.809
1784211395.8988867,01/01/2000,02:44:16.68,-886.72,-85.94,-481.93,0.52,-1.50,-0.11,70.50,52.65,-16.80,27.98,1008.45,-21.11,13.66,323.75,-761.25,-236.25,1,52.800
1784211395.9292014,01/01/2000,02:44:16.72,-870.12,-75.68,-473.14,1.98,1.35,-0.24,70.65,50.85,-17.40,28.17,1008.21,-20.98,13.66,236.25,-743.75,-245.0,1,52.782
1784211395.9490101,01/01/2000,02:44:16.73,-882.81,-76.17,-467.29,1.78,1.03,-2.02,71.25,51.90,-16.05,28.32,1008.09,-20.98,13.54,323.75,-857.50,-315.0,1,52.773
1784211395.9906018,01/01/2000,02:44:16.77,-875.98,-91.80,-479.00,-2.76,1.94,-0.64,71.10,52.05,-15.15,28.32,1008.09,-20.74,13.66,201.25,-892.50,-271.25,1,52.756
1784211396.0108917,01/01/2000,02:44:16.79,-884.77,-95.70,-471.19,0.84,-0.63,3.01,71.85,52.50,-15.90,28.03,1008.09,-20.86,13.66,297.50,-796.25,-332.50,1,52.830
1784211396.0260818,01/01/2000,02:44:16.81,-884.77,-90.33,-482.42,0.15,-1.02,1.42,70.35,51.60,-16.20,27.98,1007.96,-20.86,13.79,253.75,-901.25,-341.25,1,52.821
1784211396.0477438,01/01/2000,02:44:16.83,-892.58,-79.59,-468.75,0.86,-1.69,0.82,71.25,51.0,-16.50,28.51,1008.09,-21.11,13.54,253.75,-848.75,-253.75,1,52.813
1784211396.064151,01/01/2000,02:44:16.85,-885.25,-93.26,-471.19,0.74,0.11,-0.16,70.05,52.65,-16.50,28.51,1008.09,-20.98,13.42,271.25,-840.0,-280.0,1,52.804
1784211396.0853014,01/01/2000,02:44:16.86,-881.35,-94.73,-469.73,0.48,0.63,1.42,71.10,51.30,-16.95,27.98,1008.09,-20.98,13.54,122.50,-726.25,-332.50,1,52.795
1784211396.1059978,01/01/2000,02:44:16.88,-892.58,-90.82,-470.70,-0.45,0.29,0.37,71.10,52.80,-16.20,28.08,1007.96,-20.98,13.66,236.25,-796.25,-402.50,1,52.786
1784211396.1144042,01/01/2000,02:44:16.90,-884.28,-85.94,-471.19,-0.34,0.02,-1.13,71.85,52.05,-16.95,27.98,1008.09,-20.98,13.54,218.75,-953.75,-341.25,1,52.778
1784211396.1391103,01/01/2000,02:44:16.92,-878.42,-100.10,-470.70,2.58,-0.82,3.35,71.25,52.20,-16.80,28.37,1008.09,-20.98,13.54,358.75,-796.25,-350.0,1,52.851
1784211396.1556542,01/01/2000,02:44:16.94,-867.68,-82.03,-479.00,1.51,0.85,1.35,71.70,51.45,-17.55,28.41,1007.96,-20.98,13.54,201.25,-848.75,-376.25,1,52.842
1784211396.1782508,01/01/2000,02:44:16.96,-889.16,-88.87,-470.70,0.51,-0.95,-0.89,71.70,52.20,-16.50,28.22,1008.09,-21.11,13.66,253.75,-866.25,-236.25,1,52.833
1784211396.2108219,01/01/2000,02:44:16.99,-887.21,-83.98,-475.10,1.47,0.87,0.77,72.30,51.60,-17.40,28.37,1008.09,-20.98,13.54,376.25,-822.50,-271.25,1,52.816
1784211396.2292495,01/01/2000,02:44:17.01,-873.05,-82.03,-487.30,0.68,-0.63,-1.79,71.70,51.0,-16.50,28.32,1008.21,-21.11,13.42,280.0,-945.0,-385.0,1,52.807
1784211396.2602031,01/01/2000,02:44:17.05,-894.53,-90.33,-479.00,0.93,-0.47,-1.29,71.40,51.60,-16.65,28.37,1008.09,-21.11,13.54,323.75,-805.0,-385.0,1,52.870
1784211396.2933466,01/01/2000,02:44:17.07,-891.11,-74.71,-473.14,2.76,-1.23,-0.34,71.85,51.60,-16.65,28.32,1008.09,-21.23,13.54,236.25,-778.75,-437.50,1,52.861
1784211396.30778,01/01/2000,02:44:17.09,-890.14,-86.91,-476.56,-1.55,-1.66,0.99,71.10,51.60,-15.90,28.37,1008.21,-21.23,13.42,315.0,-787.50,-367.50,1,52.853
1784211396.3252778,01/01/2000,02:44:17.11,-884.77,-99.61,-471.19,0.16,-0.07,0.82,71.25,51.45,-16.05,28.37,1008.21,-21.23,13.54,227.50,-787.50,-288.75,1,52.844
1784211396.3578691,01/01/2000,02:44:17.13,-877.93,-81.54,-468.26,-0.45,-0.18,0.55,72.30,52.80,-17.70,28.41,1008.21,-21.23,13.54,157.50,-805.0,-350.0,1,52.757
1784211396.3739533,01/01/2000,02:44:17.15,-874.51,-86.91,-483.89,1.24,-0.32,-0.79,70.05,48.60,-14.10,27.89,1008.09,-21.11,13.54,218.75,-796.25,-288.75,1,52.749
1784211396.3927307,01/01/2000,02:44:17.17,-881.35,-90.33,-457.52,0.11,-0.07,-2.98,72.0,50.25,-15.75,28.03,1008.09,-20.98,13.66,297.50,-857.50,-315.0,1,52.741
1784211396.4273288,01/01/2000,02:44:17.21,-877.93,-85.94,-473.14,1.79,0.18,0.64,71.70,49.80,-16.50,28.17,1008.09,-20.98,13.66,306.25,-813.75,-376.25,1,52.802
1784211396.4480662,01/01/2000,02:44:17.23,-881.84,-96.68,-480.96,-1.32,0.83,0.18,70.95,52.65,-16.05,28.08,1008.09,-21.11,13.79,280.0,-866.25,-315.0,1,52.717
1784211396.459136,01/01/2000,02:44:17.25,-879.88,-83.98,-476.07,2.31,-1.28,1.56,70.50,51.90,-17.55,28.37,1008.21,-20.98,13.79,253.75,-910.0,-315.0,1,52.786
1784211396.4804344,01/01/2000,02:44:17.26,-882.81,-91.31,-484.38,-0.31,-2.72,0.08,71.40,49.95,-15.90,28.32,1008.21,-20.98,13.66,288.75,-848.75,-306.25,1,52.778
1784211396.5235252,01/01/2000,02:44:17.30,-896.00,-93.26,-484.86,0.55,-0.94,0.32,71.70,49.35,-15.75,28.37,1008.45,-20.98,13.79,288.75,-735.0,-297.50,1,52.762
1784211396.5412755,01/01/2000,02:44:17.32,-889.16,-87.40,-470.21,3.16,0.24,0.76,71.10,50.85,-16.20,28.17,1008.33,-21.11,13.66,201.25,-831.25,-280.0,1,52.754
1784211396.550101,01/01/2000,02:44:17.34,-879.88,-98.63,-479.49,2.87,1.82,-0.47,70.50,51.45,-15.30,28.03,1008.45,-20.98,13.66,271.25,-848.75,-332.50,1,52.822
1784211396.5760036,01/01/2000,02:44:17.36,-877.44,-84.96,-474.12,-0.59,1.27,-0.68,71.25,51.45,-16.80,28.22,1008.21,-20.98,13.54,358.75,-752.50,-323.75,1,52.814
1784211396.6122181,01/01/2000,02:44:17.40,-882.32,-81.05,-473.63,0.91,-2.16,0.86,70.35,51.30,-16.20,28.37,1008.45,-20.98,13.42,210.0,-735.0,-385.0,1,52.798
1784211396.6334765,01/01/2000,02:44:17.41,-880.37,-92.29,-480.96,1.49,-0.98,1.25,70.50,53.10,-15.75,28.41,1008.33,-20.98,13.66,201.25,-813.75,-306.25,1,52.790
1784211396.6441505,01/01/2000,02:44:17.43,-877.93,-78.61,-476.07,-1.43,0.23,2.02,70.65,51.30,-16.20,28.32,1008.21,-20.98,13.79,280.0,-910.0,-341.25,1,52.782
1784211396.6668382,01/01/2000,02:44:17.45,-889.16,-80.57,-479.00,-0.76,1.67,3.52,71.10,51.30,-15.90,28.32,1008.09,-20.98,13.91,297.50,-848.75,-428.75,1,52.774
1784211396.7060833,01/01/2000,02:44:17.49,-879.39,-93.26,-476.56,2.11,-1.18,-0.24,72.30,50.85,-16.65,28.22,1008.09,-20.98,13.91,323.75,-813.75,-280.0,1,52.833
1784211396.727017,01/01/2000,02:44:17.51,-881.35,-91.31,-472.17,-0.43,-0.41,-0.65,71.40,50.85,-16.20,28.22,1008.21,-20.98,13.91,253.75,-857.50,-280.0,1,52.825
1784211396.7393348,01/01/2000,02:44:17.53,-871.09,-88.87,-481.93,1.25,-1.59,1.76,71.10,52.50,-15.90,28.17,1008.09,-20.86,13.66,306.25,-892.50,-350.0,1,52.817
1784211396.7604551,01/01/2000,02:44:17.54,-872.07,-101.56,-465.33,1.11,-1.46,-1.33,71.10,52.50,-16.65,28.37,1007.96,-20.86,13.66,236.25,-822.50,-201.25,1,52.809
1784211396.8019183,01/01/2000,02:44:17.58,-882.32,-88.38,-468.26,0.93,0.47,-0.14,72.45,53.85,-16.05,28.22,1008.09,-21.11,13.54,175.0,-796.25,-393.75,1,52.793
1784211396.82112,01/01/2000,02:44:17.60,-884.28,-87.40,-469.73,0.67,1.12,-1.63,72.30,50.85,-15.15,28.41,1008.21,-21.11,13.54,358.75,-892.50,-245.0,1,52.786
1784211396.8314004,01/01/2000,02:44:17.62,-881.84,-98.63,-465.33,-0.53,-1.26,0.26,72.45,51.90,-17.25,28.37,1007.96,-20.98,13.42,437.50,-840.0,-280.0,1,52.851
1784211396.8630798,01/01/2000,02:44:17.64,-881.84,-87.40,-482.42,1.23,-1.15,-0.39,71.10,52.50,-17.40,28.32,1007.96,-20.98,13.66,332.50,-805.0,-297.50,1,52.770
1784211396.8841078,01/01/2000,02:44:17.67,-872.07,-95.70,-479.49,1.01,-0.67,0.40,70.05,52.65,-16.50,28.37,1007.96,-20.98,13.79,323.75,-770.0,-411.25,1,52.762
1784211396.90422,01/01/2000,02:44:17.68,-892.58,-84.96,-488.28,0.68,-1.08,1.24,72.30,52.05,-15.90,28.41,1007.96,-20.98,13.79,350.0,-988.75,-306.25,1,52.755
1784211396.9188154,01/01/2000,02:44:17.70,-886.72,-92.77,-479.00,0.47,-0.30,0.16,72.30,52.05,-15.90,28.22,1008.09,-21.11,13.66,201.25,-840.0,-323.75,1,52.747
1784211396.9402165,01/01/2000,02:44:17.72,-887.21,-83.01,-482.91,-0.45,-1.26,-1.63,70.95,51.90,-15.75,28.22,1008.21,-20.98,13.42,78.75,-796.25,-350.0,1,52.740
1784211396.958355,01/01/2000,02:44:17.74,-870.12,-83.01,-472.17,2.28,0.02,-0.11,72.30,51.30,-16.65,28.17,1008.21,-21.11,13.42,402.50,-805.0,-332.50,1,52.804
1784211396.975719,01/01/2000,02:44:17.76,-880.37,-78.13,-465.82,1.66,-2.60,-1.07,70.35,51.60,-16.20,28.37,1008.21,-20.98,13.42,280.0,-857.50,-236.25,1,52.797
1784211396.997088,01/01/2000,02:44:17.78,-875.0,-78.13,-481.45,0.18,2.43,-2.99,72.0,51.90,-16.50,28.17,1008.09,-20.74,13.30,227.50,-831.25,-332.50,1,52.789
1784211397.0320206,01/01/2000,02:44:17.81,-879.39,-78.13,-474.12,2.05,-0.06,1.15,73.35,51.60,-16.20,28.17,1008.21,-20.86,13.54,227.50,-831.25,-323.75,1,52.774
1784211397.0487082,01/01/2000,02:44:17.83,-883.30,-82.52,-479.49,-0.84,1.70,0.63,69.90,52.05,-15.15,28.32,1008.21,-20.86,13.66,332.50,-945.0,-315.0,1,52.767
