timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784211204.0732038,01/01/2000,02:41:04.84,-882.81,-102.05,-452.64,0.38,-0.27,-0.88,67.95,42.45,-13.65,28.32,0.24,1.22,1014.80,332.50,-813.75,-271.25,1,53.054
1784211204.0964105,01/01/2000,02:41:04.87,-894.53,-95.21,-453.13,0.78,-1.77,0.36,67.80,40.95,-10.35,27.89,0.49,0.98,1014.43,280.0,-848.75,-332.50,1,53.044
1784211204.127263,01/01/2000,02:41:04.89,-886.23,-84.96,-453.61,0.20,-0.85,0.68,66.60,43.35,-12.30,28.17,0.24,0.98,1014.43,253.75,-892.50,-315.0,1,53.034
1784211204.137565,01/01/2000,02:41:04.91,-893.55,-90.82,-457.52,0.14,-1.31,0.95,67.95,42.75,-12.90,28.37,0.24,0.98,1014.43,385.0,-840.0,-341.25,1,53.042
1784211204.160149,01/01/2000,02:41:04.92,-892.58,-96.68,-454.10,0.02,-0.28,1.11,67.95,43.95,-13.95,28.22,0.37,0.98,1014.19,201.25,-936.25,-323.75,1,53.041
1784211204.189705,01/01/2000,02:41:04.96,-886.72,-98.63,-454.59,-0.01,-0.41,-1.27,67.05,40.95,-9.60,28.22,0.24,1.10,1014.19,262.50,-743.75,-315.0,1,53.039
1784211204.2211194,01/01/2000,02:41:04.98,-882.32,-92.29,-449.71,2.15,2.08,-0.78,69.0,42.15,-12.60,28.03,0.24,0.98,1014.06,367.50,-892.50,-437.50,1,53.038
1784211204.2313757,01/01/2000,02:41:05.00,-891.60,-92.29,-448.73,3.35,-1.21,1.53,68.25,43.05,-14.10,28.17,0.0,1.22,1014.31,236.25,-918.75,-367.50,1,53.037
1784211204.2520757,01/01/2000,02:41:05.02,-894.53,-97.17,-466.31,0.79,-1.46,0.13,68.40,42.0,-13.20,28.22,0.12,1.22,1014.19,166.25,-840.0,-323.75,1,53.045
1784211204.2714968,01/01/2000,02:41:05.04,-894.04,-99.12,-445.80,0.43,-2.42,-0.05,69.0,43.35,-11.85,28.41,0.24,1.10,1014.31,262.50,-848.75,-367.50,1,53.044
1784211204.2897787,01/01/2000,02:41:05.05,-877.93,-103.03,-450.68,-0.99,0.61,-1.60,69.0,43.35,-11.85,28.32,0.24,1.10,1014.31,245.0,-805.0,-350.0,1,53.043
1784211204.3044503,01/01/2000,02:41:05.07,-895.02,-95.21,-455.08,1.43,0.06,1.48,67.35,43.35,-14.85,28.41,0.24,0.98,1014.55,315.0,-717.50,-280.0,1,53.042
1784211204.3251514,01/01/2000,02:41:05.09,-895.51,-86.91,-453.61,-1.90,-0.72,1.62,69.15,42.75,-12.90,28.22,0.24,0.98,1014.55,315.0,-857.50,-367.50,1,53.041
1784211204.3460793,01/01/2000,02:41:05.11,-896.00,-96.68,-449.71,1.56,1.27,-0.18,68.40,41.55,-13.20,28.03,0.24,1.10,1014.55,210.0,-901.25,-411.25,1,53.048
1784211204.356192,01/01/2000,02:41:05.13,-896.48,-87.89,-447.75,1.69,-0.84,1.76,67.65,43.65,-13.20,28.17,0.37,0.98,1014.43,105.0,-857.50,-245.0,1,53.047
1784211204.3769946,01/01/2000,02:41:05.15,-897.95,-102.05,-455.57,1.96,-1.02,-2.11,66.60,40.65,-11.85,28.32,0.37,0.98,1014.55,297.50,-813.75,-376.25,1,53.046
1784211204.3975432,01/01/2000,02:41:05.16,-898.44,-95.21,-460.45,-1.73,0.36,1.44,67.95,43.20,-13.65,28.03,0.37,0.98,1014.55,183.75,-840.0,-402.50,1,53.045
1784211204.4177933,01/01/2000,02:41:05.18,-886.72,-99.12,-448.24,0.31,1.43,-0.34,69.30,43.05,-13.35,28.32,0.49,1.10,1014.55,288.75,-787.50,-393.75,1,53.044
1784211204.4396462,01/01/2000,02:41:05.20,-890.63,-99.61,-451.17,2.43,0.0,-0.38,68.25,43.80,-13.80,28.37,0.61,1.10,1014.55,271.25,-883.75,-393.75,1,53.043
1784211204.4571385,01/01/2000,02:41:05.22,-894.53,-97.17,-463.38,-0.04,1.20,-0.75,67.80,42.15,-13.35,28.41,0.49,1.10,1014.55,192.50,-848.75,-350.0,1,53.051
1784211204.4715304,01/01/2000,02:41:05.24,-905.76,-91.31,-458.98,-2.05,-0.34,-0.08,67.20,42.75,-13.65,28.41,0.37,1.10,1014.67,113.75,-761.25,-367.50,1,53.050
1784211204.4878173,01/01/2000,02:41:05.25,-892.09,-92.77,-459.47,0.22,1.24,0.56,67.65,43.20,-12.15,28.41,0.49,1.10,1014.55,210.0,-848.75,-306.25,1,53.049
1784211204.529056,01/01/2000,02:41:05.29,-896.97,-99.12,-449.71,0.11,0.82,-0.65,68.70,43.20,-13.95,28.37,0.24,1.10,1014.55,201.25,-857.50,-358.75,1,53.047
1784211204.5497694,01/01/2000,02:41:05.31,-894.53,-93.26,-458.98,-0.73,0.79,1.85,67.20,42.75,-12.15,28.41,0.49,0.98,1014.55,288.75,-892.50,-393.75,1,53.046
1784211204.5602183,01/01/2000,02:41:05.33,-897.46,-90.33,-463.38,-0.66,1.23,1.66,68.70,42.75,-13.20,28.37,0.49,0.98,1014.67,245.0,-866.25,-315.0,1,53.054
1784211204.5807006,01/01/2000,02:41:05.35,-889.16,-87.89,-461.43,-1.16,0.15,-1.40,67.35,42.60,-12.60,28.41,0.37,0.98,1014.67,218.75,-761.25,-385.0,1,53.053
1784211204.6116772,01/01/2000,02:41:05.37,-889.16,-87.40,-450.68,1.59,0.61,1.34,67.20,43.20,-13.65,28.22,0.49,1.22,1014.43,288.75,-892.50,-385.0,1,53.043
1784211204.6221015,01/01/2000,02:41:05.39,-897.95,-90.82,-458.50,0.51,-0.82,0.02,67.05,42.60,-13.05,28.03,0.61,1.22,1014.31,245.0,-883.75,-393.75,1,53.042
1784211204.6431541,01/01/2000,02:41:05.41,-888.18,-93.26,-458.98,1.60,0.30,-0.40,67.35,43.05,-13.35,28.41,0.49,1.22,1014.31,323.75,-866.25,-288.75,1,53.041
1784211204.68488,01/01/2000,02:41:05.45,-896.97,-99.61,-452.15,-1.68,-2.24,-1.47,67.35,43.35,-14.55,28.37,0.37,1.22,1014.55,192.50,-857.50,-341.25,1,53.048
1784211204.7055333,01/01/2000,02:41:05.47,-898.93,-87.89,-456.05,0.29,-0.60,0.30,69.0,42.15,-13.05,28.32,0.37,1.22,1014.43,297.50,-848.75,-350.0,1,53.047
1784211204.7158523,01/01/2000,02:41:05.49,-896.48,-90.82,-441.89,0.44,0.03,0.81,68.25,43.05,-13.05,28.08,0.37,1.22,1014.55,245.0,-892.50,-280.0,1,53.046
1784211204.7365665,01/01/2000,02:41:05.50,-896.48,-89.84,-452.64,0.46,-1.08,0.70,69.0,41.85,-13.05,28.22,0.49,1.22,1014.67,148.75,-962.50,-306.25,1,53.045
1784211204.7720625,01/01/2000,02:41:05.54,-881.84,-102.54,-446.29,0.35,-0.23,-0.77,68.40,42.45,-13.65,28.32,0.49,1.10,1014.80,332.50,-848.75,-393.75,1,53.051
1784211204.7883847,01/01/2000,02:41:05.56,-891.11,-104.98,-466.31,1.73,0.97,2.25,68.25,42.60,-13.35,28.51,0.37,1.22,1014.67,157.50,-805.0,-297.50,1,53.042
1784211204.829932,01/01/2000,02:41:05.59,-898.93,-104.98,-464.36,-1.22,0.18,-1.67,68.55,41.85,-13.35,28.51,0.37,1.10,1014.67,175.0,-770.0,-367.50,1,53.048
1784211204.850536,01/01/2000,02:41:05.61,-893.07,-94.73,-446.78,1.93,-2.05,-1.75,68.70,42.75,-13.95,28.22,0.37,0.98,1014.80,201.25,-831.25,-367.50,1,53.048
1784211204.8608797,01/01/2000,02:41:05.63,-897.46,-91.31,-458.50,-0.76,1.39,-2.43,69.75,43.80,-13.05,27.98,0.24,0.98,1014.92,148.75,-735.0,-428.75,1,53.047
1784211204.881598,01/01/2000,02:41:05.65,-895.51,-89.84,-446.78,0.16,-0.11,0.44,67.80,43.35,-13.05,28.32,0.24,0.98,1014.80,323.75,-787.50,-341.25,1,53.046
1784211204.912654,01/01/2000,02:41:05.67,-895.51,-89.36,-450.68,-0.14,0.90,-3.24,68.25,42.15,-12.60,28.32,0.49,1.10,1014.80,332.50,-875.0,-385.0,1,53.053
1784211204.9240167,01/01/2000,02:41:05.69,-892.58,-89.36,-458.50,1.11,-1.31,-0.27,67.35,42.60,-13.05,28.03,0.49,1.10,1014.80,236.25,-892.50,-323.75,1,53.052
1784211204.94368,01/01/2000,02:41:05.71,-904.30,-94.73,-459.47,-1.99,-1.34,0.05,68.40,42.0,-13.65,28.37,0.49,1.22,1014.80,315.0,-787.50,-350.0,1,53.051
1784211204.9539285,01/01/2000,02:41:05.72,-888.67,-102.05,-456.05,-1.50,-0.22,0.63,66.60,40.95,-13.35,28.22,0.37,1.22,1014.55,236.25,-848.75,-350.0,1,53.050
1784211204.9747922,01/01/2000,02:41:05.74,-884.28,-92.29,-457.52,-1.72,2.16,1.94,67.35,41.85,-13.05,28.17,0.49,1.34,1014.55,210.0,-682.50,-262.50,1,53.049
1784211205.0060983,01/01/2000,02:41:05.78,-893.07,-93.26,-467.77,1.35,-0.54,1.79,67.80,42.60,-12.60,27.98,0.49,1.22,1014.80,262.50,-892.50,-332.50,1,53.056
1784211205.0375338,01/01/2000,02:41:05.80,-894.04,-89.84,-445.31,0.65,-0.63,0.44,67.95,43.65,-13.95,28.37,0.37,1.22,1014.67,315.0,-805.0,-332.50,1,53.055
1784211205.04779,01/01/2000,02:41:05.81,-892.09,-95.70,-456.05,2.32,-2.43,-0.51,67.65,43.20,-13.95,28.37,0.37,1.34,1014.55,402.50,-708.75,-446.25,1,53.054
1784211205.0687523,01/01/2000,02:41:05.84,-897.46,-89.84,-438.96,1.63,-0.63,-0.99,68.25,43.80,-14.10,28.41,0.37,1.22,1014.55,245.0,-805.0,-341.25,1,53.053
1784211205.079188,01/01/2000,02:41:05.85,-889.16,-110.84,-452.64,-0.10,0.55,-0.89,66.60,43.35,-12.30,28.37,0.37,1.22,1014.80,262.50,-805.0,-288.75,1,53.052
1784211205.0995486,01/01/2000,02:41:05.87,-895.51,-94.73,-449.22,2.08,1.42,0.52,67.95,42.0,-14.40,28.32,0.37,1.22,1014.67,236.25,-761.25,-332.50,1,53.051
1784211205.130115,01/01/2000,02:41:05.90,-900.88,-93.75,-449.22,1.23,-0.43,0.48,65.25,41.25,-11.25,28.22,0.37,1.10,1014.43,218.75,-700.0,-358.75,1,53.050
1784211205.1614318,01/01/2000,02:41:05.93,-885.25,-94.73,-458.01,-0.01,-0.08,-0.08,66.60,41.40,-11.55,28.60,0.37,1.22,1014.80,166.25,-770.0,-367.50,1,53.048
1784211205.1924481,01/01/2000,02:41:05.95,-886.23,-97.66,-448.73,1.60,0.60,1.73,67.80,42.15,-12.60,28.37,0.37,1.22,1014.80,245.0,-953.75,-227.50,1,53.047
1784211205.2026129,01/01/2000,02:41:05.97,-896.97,-89.36,-447.27,2.22,1.71,-0.31,69.30,43.05,-14.55,28.17,0.37,1.22,1014.80,367.50,-840.0,-350.0,1,53.046
1784211205.2231283,01/01/2000,02:41:05.99,-887.21,-100.59,-457.52,-0.53,0.54,-0.49,66.30,41.85,-13.80,28.22,0.37,1.22,1014.80,315.0,-805.0,-306.25,1,53.053
1784211205.2335398,01/01/2000,02:41:06.01,-898.44,-98.14,-448.73,1.43,-1.17,1.19,68.55,41.40,-13.05,28.51,0.37,1.22,1014.55,236.25,-892.50,-323.75,1,53.052
1784211205.2540205,01/01/2000,02:41:06.02,-893.55,-91.31,-459.47,-0.63,-0.73,-0.21,67.95,41.55,-14.70,28.22,0.49,1.22,1014.31,131.25,-726.25,-437.50,1,53.051
1784211205.284961,01/01/2000,02:41:06.05,-892.09,-103.03,-459.96,0.02,1.62,0.85,67.95,42.75,-13.20,28.37,0.49,0.98,1014.31,332.50,-822.50,-315.0,1,53.051
1784211205.2952569,01/01/2000,02:41:06.06,-891.60,-100.59,-446.29,0.26,-0.69,-0.77,67.95,43.95,-12.90,28.17,0.61,0.85,1014.31,315.0,-910.0,-385.0,1,53.050
1784211205.316174,01/01/2000,02:41:06.08,-896.48,-89.36,-459.96,-0.83,0.49,0.98,67.95,43.95,-13.65,28.37,0.61,0.98,1014.43,253.75,-866.25,-376.25,1,53.049
1784211205.347393,01/01/2000,02:41:06.12,-883.79,-99.12,-439.94,-0.79,0.28,1.40,67.80,43.05,-13.05,28.60,0.49,1.22,1014.31,253.75,-918.75,-402.50,1,53.055
1784211205.388595,01/01/2000,02:41:06.15,-898.44,-93.75,-456.05,-0.02,-0.75,-1.05,68.40,42.75,-13.95,28.37,0.61,1.22,1014.31,210.0,-918.75,-376.25,1,53.053
1784211205.4100835,01/01/2000,02:41:06.17,-905.27,-94.73,-454.59,0.77,0.44,-2.75,67.05,40.95,-12.60,28.17,0.49,1.10,1014.31,341.25,-813.75,-385.0,1,53.052
1784211205.4275148,01/01/2000,02:41:06.19,-891.60,-92.29,-458.50,1.37,-0.28,-1.94,68.55,43.05,-12.30,28.51,0.37,1.10,1014.06,131.25,-831.25,-376.25,1,53.051
1784211205.4453058,01/01/2000,02:41:06.21,-890.63,-91.80,-460.45,2.28,1.36,-1.74,68.40,41.55,-12.45,28.37,0.37,0.98,1014.06,297.50,-831.25,-358.75,1,53.059
1784211205.457747,01/01/2000,02:41:06.23,-904.79,-90.33,-452.64,-1.25,0.50,-0.82,68.70,42.75,-14.40,28.37,0.37,0.85,1014.06,306.25,-840.0,-280.0,1,53.058
1784211205.4991517,01/01/2000,02:41:06.26,-890.63,-98.14,-455.57,0.35,-1.50,-2.37,66.90,44.40,-13.65,28.41,0.49,0.98,1014.19,218.75,-778.75,-350.0,1,53.056
1784211205.5197878,01/01/2000,02:41:06.28,-893.55,-100.10,-462.89,0.75,-0.79,-0.37,69.0,43.05,-13.05,28.32,0.49,0.98,1014.31,218.75,-840.0,-245.0,1,53.055
1784211205.529991,01/01/2000,02:41:06.30,-888.18,-100.10,-449.22,1.13,-2.15,-0.51,67.80,42.60,-13.05,28.08,0.49,1.10,1014.43,253.75,-822.50,-332.50,1,53.062
1784211205.5503912,01/01/2000,02:41:06.32,-901.86,-90.33,-458.98,2.30,-0.94,0.63,68.55,43.05,-11.85,28.08,0.49,1.10,1014.43,166.25,-796.25,-271.25,1,53.053
1784211205.5916886,01/01/2000,02:41:06.36,-878.91,-100.10,-452.15,0.79,-2.02,-0.69,67.35,43.35,-13.35,28.08,0.61,1.22,1014.55,297.50,-761.25,-332.50,1,53.059
1784211205.6125205,01/01/2000,02:41:06.38,-901.86,-84.96,-457.52,0.50,0.54,-0.05,67.20,41.25,-10.95,28.37,0.61,1.22,1014.55,157.50,-840.0,-323.75,1,53.058
1784211205.6231117,01/01/2000,02:41:06.39,-885.25,-95.70,-462.89,-0.81,-0.42,-0.15,67.65,42.45,-12.90,28.56,0.49,1.22,1014.55,175.0,-752.50,-341.25,1,53.057
1784211205.6594179,01/01/2000,02:41:06.42,-891.60,-99.61,-458.01,-2.38,0.82,1.18,66.60,43.05,-11.85,28.22,0.49,1.22,1014.55,341.25,-892.50,-402.50,1,53.056
1784211205.676328,01/01/2000,02:41:06.44,-898.44,-101.07,-452.15,-1.37,0.10,1.06,67.20,42.75,-12.90,28.51,0.24,1.22,1014.43,183.75,-848.75,-420.0,1,53.055
1784211205.696265,01/01/2000,02:41:06.46,-898.44,-90.33,-453.61,0.49,-0.02,1.10,68.55,43.80,-13.80,27.98,0.37,1.22,1014.55,315.0,-883.75,-332.50,1,53.046
1784211205.7066357,01/01/2000,02:41:06.48,-891.60,-90.82,-465.33,-1.75,1.81,1.56,67.80,43.35,-13.80,28.41,0.24,1.22,1014.31,131.25,-708.75,-385.0,1,53.053
1784211205.747731,01/01/2000,02:41:06.51,-901.37,-87.40,-464.36,0.68,-0.30,-1.25,67.65,42.45,-12.45,28.08,0.12,1.22,1014.19,157.50,-927.50,-358.75,1,53.052
1784211205.7686698,01/01/2000,02:41:06.53,-896.48,-93.26,-448.24,-0.85,2.37,2.13,69.30,42.60,-13.80,28.37,0.37,1.22,1014.43,183.75,-822.50,-306.25,1,53.051
1784211205.7812915,01/01/2000,02:41:06.55,-894.53,-94.24,-459.47,0.26,0.57,0.30,67.80,43.80,-13.05,28.03,0.37,1.22,1014.43,175.0,-831.25,-280.0,1,53.050
1784211205.7997494,01/01/2000,02:41:06.57,-904.30,-87.89,-450.68,0.89,-0.08,0.23,68.55,42.60,-12.30,28.22,0.24,1.22,1014.43,210.0,-770.0,-341.25,1,53.057
1784211205.840853,01/01/2000,02:41:06.61,-892.58,-101.56,-447.75,0.15,0.30,2.24,67.35,43.05,-13.05,28.37,0.37,1.22,1014.43,358.75,-892.50,-297.50,1,53.055
