timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784211308.477693,01/01/2000,02:42:49.25,-896.97,-99.12,-467.77,1.34,1.85,1.11,69.15,43.65,-14.40,28.03,1.71,989.54,-5.37,280.0,-892.50,-253.75,1,53.538
1784211308.4946916,01/01/2000,02:42:49.27,-889.65,-101.56,-464.84,0.44,1.51,0.0,68.25,43.35,-15.30,28.37,1.95,989.42,-5.49,140.0,-840.0,-297.50,1,53.681
1784211308.5272756,01/01/2000,02:42:49.30,-894.53,-86.43,-466.31,-0.76,0.40,2.50,69.90,44.40,-13.65,28.37,1.83,989.42,-5.61,113.75,-945.0,-262.50,1,53.636
1784211308.547443,01/01/2000,02:42:49.32,-887.21,-102.54,-467.77,-0.89,-1.50,1.16,68.55,45.0,-15.30,28.03,1.59,989.54,-5.49,280.0,-813.75,-341.25,1,53.614
1784211308.5782356,01/01/2000,02:42:49.36,-883.30,-97.66,-457.03,0.27,2.79,-0.73,69.75,44.55,-14.85,28.56,1.83,989.42,-5.37,288.75,-770.0,-288.75,1,53.731
1784211308.6103272,01/01/2000,02:42:49.38,-889.16,-94.73,-460.94,-1.85,-0.60,-0.58,67.65,44.85,-14.40,27.98,1.71,989.54,-5.37,271.25,-857.50,-393.75,1,53.709
1784211308.6246455,01/01/2000,02:42:49.40,-884.28,-82.52,-464.84,2.08,0.95,1.06,68.25,43.80,-13.05,28.51,1.71,989.66,-5.37,236.25,-831.25,-271.25,1,53.687
1784211308.6389086,01/01/2000,02:42:49.41,-884.28,-92.77,-443.36,2.78,1.92,0.86,67.65,44.85,-13.65,28.22,1.59,989.54,-5.49,323.75,-866.25,-332.50,1,53.666
1784211308.6593907,01/01/2000,02:42:49.43,-891.60,-87.89,-460.94,-1.22,-0.02,-0.84,68.40,44.40,-15.45,28.08,1.46,989.54,-5.37,288.75,-918.75,-306.25,1,53.644
1784211308.6760483,01/01/2000,02:42:49.45,-882.32,-89.36,-462.89,0.14,-0.78,-2.30,68.40,44.85,-14.40,28.41,1.71,989.66,-5.61,140.0,-778.75,-376.25,1,53.779
1784211308.6943362,01/01/2000,02:42:49.47,-883.30,-99.12,-470.70,0.17,0.10,-1.24,69.15,46.05,-13.20,28.17,1.59,989.42,-5.37,227.50,-883.75,-192.50,1,53.602
1784211308.728008,01/01/2000,02:42:49.50,-879.39,-91.31,-467.29,2.44,-1.43,-0.53,69.90,43.65,-14.40,28.41,1.71,989.54,-5.49,253.75,-901.25,-253.75,1,53.714
1784211308.7484705,01/01/2000,02:42:49.53,-893.07,-102.54,-454.10,1.14,-2.08,-1.46,66.60,43.80,-14.55,28.37,1.71,989.79,-5.37,148.75,-883.75,-253.75,1,53.693
1784211308.7678812,01/01/2000,02:42:49.54,-882.32,-95.70,-474.12,-1.44,0.70,0.87,68.55,44.55,-14.55,28.37,1.59,989.79,-5.37,253.75,-857.50,-402.50,1,53.672
1784211308.7871342,01/01/2000,02:42:49.56,-883.79,-98.63,-462.89,2.94,-0.58,2.42,67.80,44.25,-14.10,27.98,1.71,989.66,-5.37,157.50,-883.75,-315.0,1,53.652
1784211308.8042555,01/01/2000,02:42:49.58,-882.32,-96.19,-457.52,-0.34,-1.37,0.62,68.40,44.85,-13.65,28.08,1.71,989.66,-5.37,341.25,-910.0,-288.75,1,53.782
1784211308.8264637,01/01/2000,02:42:49.60,-899.90,-86.91,-461.43,-0.21,-1.46,1.30,69.0,43.80,-15.30,28.32,1.71,989.66,-5.61,385.0,-831.25,-262.50,1,53.760
1784211308.8426592,01/01/2000,02:42:49.62,-891.60,-94.24,-453.61,-2.85,-0.19,-0.12,69.30,44.25,-15.30,28.32,1.59,989.42,-5.49,271.25,-848.75,-332.50,1,53.740
1784211308.8529027,01/01/2000,02:42:49.63,-889.16,-81.05,-458.50,1.10,-2.26,-1.77,69.30,44.25,-15.30,28.22,1.46,989.54,-5.37,245.0,-866.25,-332.50,1,53.719
1784211308.884179,01/01/2000,02:42:49.66,-884.77,-86.43,-457.52,1.33,0.02,-0.72,68.55,43.05,-11.10,28.08,1.59,989.54,-5.12,271.25,-883.75,-385.0,1,53.699
1784211308.906434,01/01/2000,02:42:49.68,-882.81,-81.05,-471.19,-2.42,1.53,0.53,69.90,43.95,-13.95,28.22,1.71,989.42,-5.12,315.0,-822.50,-411.25,1,53.533
1784211308.9249792,01/01/2000,02:42:49.70,-886.23,-96.19,-460.45,0.33,0.44,-1.25,67.95,45.15,-13.95,28.03,1.59,989.66,-5.12,288.75,-778.75,-315.0,1,53.659
1784211308.9422884,01/01/2000,02:42:49.72,-882.32,-90.33,-464.36,-0.76,1.88,2.08,67.65,45.15,-13.95,28.22,1.46,989.66,-5.25,288.75,-708.75,-376.25,1,53.639
1784211308.9807303,01/01/2000,02:42:49.75,-887.70,-94.73,-455.57,2.67,0.66,-0.73,68.25,43.80,-13.80,28.08,1.46,989.42,-5.37,385.0,-892.50,-288.75,1,53.600
1784211309.001435,01/01/2000,02:42:49.77,-895.02,-91.80,-479.00,0.37,-1.84,-0.58,69.30,44.25,-14.10,28.37,1.46,989.42,-5.49,166.25,-866.25,-376.25,1,53.581
1784211309.0153902,01/01/2000,02:42:49.79,-896.97,-101.56,-469.73,1.79,-1.34,-1.08,68.70,43.95,-14.40,28.41,1.59,989.18,-5.61,140.0,-892.50,-315.0,1,53.704
1784211309.0345166,01/01/2000,02:42:49.81,-884.77,-106.93,-455.57,-0.96,-0.08,2.25,69.0,44.25,-14.10,27.98,1.59,989.30,-5.49,245.0,-927.50,-358.75,1,53.684
1784211309.0695412,01/01/2000,02:42:49.84,-880.37,-102.05,-454.59,0.05,0.24,-4.02,68.70,45.15,-15.15,28.37,1.59,989.54,-5.61,236.25,-857.50,-350.0,1,53.646
1784211309.0924933,01/01/2000,02:42:49.86,-892.58,-91.80,-458.50,2.38,0.93,0.09,69.60,43.95,-14.40,28.37,1.71,989.54,-5.61,306.25,-813.75,-385.0,1,53.627
1784211309.1029673,01/01/2000,02:42:49.88,-888.67,-91.80,-449.71,0.78,-1.89,1.67,69.15,44.85,-13.20,28.22,1.71,989.54,-5.73,315.0,-805.0,-306.25,1,53.608
1784211309.1258903,01/01/2000,02:42:49.90,-876.46,-101.07,-458.01,1.71,-1.53,-2.16,69.0,45.75,-14.85,28.37,1.71,989.66,-5.37,253.75,-840.0,-280.0,1,53.728
1784211309.1340847,01/01/2000,02:42:49.92,-884.28,-84.47,-465.33,-1.56,2.92,-0.78,68.25,44.55,-13.05,28.03,1.71,989.54,-5.37,175.0,-910.0,-271.25,1,53.708
1784211309.1650155,01/01/2000,02:42:49.94,-888.18,-93.26,-455.57,-0.63,2.45,-1.11,69.60,43.95,-13.95,28.08,1.71,989.91,-5.49,210.0,-901.25,-332.50,1,53.690
1784211309.1959045,01/01/2000,02:42:49.97,-893.07,-93.75,-460.45,-0.02,1.18,-1.37,67.95,45.60,-14.40,28.22,1.71,989.91,-5.61,201.25,-831.25,-393.75,1,53.652
1784211309.2187152,01/01/2000,02:42:49.99,-879.88,-92.77,-457.52,1.73,0.24,-0.11,68.40,43.95,-14.40,28.56,1.71,989.91,-5.61,253.75,-752.50,-358.75,1,53.769
1784211309.237401,01/01/2000,02:42:50.01,-886.72,-76.66,-460.94,0.24,-0.52,-0.41,69.90,45.15,-14.70,27.98,1.71,989.79,-5.49,280.0,-866.25,-280.0,1,53.616
1784211309.2697659,01/01/2000,02:42:50.05,-880.37,-100.10,-452.64,-0.69,-0.36,-0.56,68.25,45.0,-14.55,28.37,1.71,990.03,-5.49,350.0,-883.75,-350.0,1,53.713
1784211309.2894306,01/01/2000,02:42:50.06,-904.30,-94.73,-465.33,0.73,1.04,-1.11,69.0,44.55,-13.80,28.22,1.71,989.79,-5.61,210.0,-866.25,-297.50,1,53.695
1784211309.30997,01/01/2000,02:42:50.08,-888.67,-94.24,-460.45,3.50,-0.67,-2.18,68.70,43.95,-14.40,28.22,1.59,989.66,-5.49,376.25,-883.75,-420.0,1,53.676
1784211309.3255894,01/01/2000,02:42:50.10,-883.30,-95.70,-457.03,-0.27,-0.92,0.03,70.05,45.75,-15.30,28.08,1.46,989.79,-5.61,227.50,-805.0,-280.0,1,53.659
1784211309.34303,01/01/2000,02:42:50.12,-876.95,-90.82,-467.77,-1.05,-0.47,-1.57,69.0,43.80,-14.55,28.08,1.46,989.91,-5.61,201.25,-848.75,-367.50,1,53.771
1784211309.3721461,01/01/2000,02:42:50.14,-885.74,-81.05,-460.45,0.76,1.39,0.34,69.60,45.15,-14.40,28.32,1.46,989.66,-5.49,288.75,-796.25,-332.50,1,53.753
1784211309.3825896,01/01/2000,02:42:50.16,-885.25,-95.70,-466.80,0.97,0.85,-1.84,67.95,44.85,-13.65,28.32,1.59,989.54,-5.61,288.75,-866.25,-271.25,1,53.606
1784211309.4071777,01/01/2000,02:42:50.18,-884.28,-95.70,-465.82,1.15,-1.72,-0.08,68.70,43.65,-13.20,28.37,1.71,989.66,-5.61,140.0,-927.50,-385.0,1,53.589
1784211309.4350379,01/01/2000,02:42:50.20,-900.88,-96.19,-458.50,4.42,0.0,0.84,69.30,44.25,-13.80,28.17,1.71,989.54,-5.86,201.25,-822.50,-236.25,1,53.571
1784211309.4451585,01/01/2000,02:42:50.22,-889.65,-90.33,-459.96,0.42,-0.75,1.30,69.15,43.95,-15.15,28.22,1.71,989.42,-5.86,332.50,-883.75,-280.0,1,53.555
1784211309.4660585,01/01/2000,02:42:50.24,-887.70,-100.59,-461.43,-0.37,0.02,0.79,68.70,43.65,-14.40,27.98,1.71,989.42,-5.86,43.75,-927.50,-376.25,1,53.538
1784211309.484439,01/01/2000,02:42:50.26,-887.21,-105.47,-474.61,1.95,0.54,-1.31,67.95,44.40,-15.45,28.37,1.83,989.66,-5.86,411.25,-875.0,-297.50,1,53.647
1784211309.503724,01/01/2000,02:42:50.28,-894.53,-85.94,-458.98,-0.47,1.08,0.38,69.15,42.75,-14.70,28.41,1.83,989.66,-5.61,236.25,-822.50,-323.75,1,53.630
1784211309.5371559,01/01/2000,02:42:50.31,-880.37,-93.75,-460.94,-2.41,-1.75,1.98,68.55,44.25,-13.05,28.32,1.83,989.54,-5.86,350.0,-883.75,-262.50,1,53.596
1784211309.557561,01/01/2000,02:42:50.33,-878.42,-85.45,-459.47,2.50,2.94,-0.47,68.70,43.95,-15.15,28.37,1.95,989.66,-5.61,350.0,-936.25,-358.75,1,53.580
1784211309.5784676,01/01/2000,02:42:50.35,-892.58,-90.33,-461.43,-0.19,-1.91,-0.54,67.05,45.0,-15.75,28.22,1.95,989.66,-5.73,227.50,-883.75,-332.50,1,53.687
1784211309.592355,01/01/2000,02:42:50.37,-877.93,-100.59,-457.52,0.56,-1.08,1.78,68.55,43.05,-13.80,28.17,1.95,989.66,-5.61,210.0,-953.75,-262.50,1,53.670
1784211309.6110811,01/01/2000,02:42:50.39,-889.16,-97.17,-456.54,-0.14,-1.25,1.50,68.70,43.20,-14.70,28.22,1.95,989.66,-5.61,253.75,-1032.50,-262.50,1,53.653
1784211309.6299849,01/01/2000,02:42:50.40,-879.88,-86.91,-463.38,0.69,-2.03,-0.65,69.30,45.0,-14.85,28.17,1.95,989.54,-5.61,280.0,-866.25,-280.0,1,53.636
1784211309.6511583,01/01/2000,02:42:50.43,-881.35,-88.87,-464.36,1.25,1.65,-0.85,69.0,45.75,-15.75,28.37,1.95,989.42,-5.61,385.0,-945.0,-358.75,1,53.620
1784211309.6839235,01/01/2000,02:42:50.46,-887.70,-94.73,-458.98,0.36,0.68,0.49,68.70,45.15,-14.40,28.37,1.95,989.66,-5.49,341.25,-953.75,-402.50,1,53.708
1784211309.7046957,01/01/2000,02:42:50.48,-894.53,-89.36,-454.10,-1.93,0.15,1.17,67.95,43.95,-13.35,28.03,1.83,989.66,-5.49,210.0,-761.25,-323.75,1,53.691
1784211309.7235308,01/01/2000,02:42:50.50,-894.53,-97.17,-448.73,-3.16,0.77,-0.95,67.35,43.35,-13.05,28.22,1.71,989.79,-5.49,332.50,-848.75,-350.0,1,53.675
1784211309.7340658,01/01/2000,02:42:50.51,-886.23,-102.54,-463.87,1.88,-0.31,0.52,67.35,43.35,-13.05,28.37,1.71,989.66,-5.49,323.75,-866.25,-297.50,1,53.659
1784211309.7759826,01/01/2000,02:42:50.55,-888.67,-87.40,-461.43,0.92,1.08,-0.34,67.95,44.40,-12.15,28.37,1.71,989.66,-5.61,148.75,-831.25,-341.25,1,53.744
1784211309.7961483,01/01/2000,02:42:50.57,-889.65,-97.66,-463.87,-1.47,0.55,-0.18,69.90,44.85,-13.95,28.22,1.71,989.54,-5.37,280.0,-883.75,-376.25,1,53.611
1784211309.8149242,01/01/2000,02:42:50.59,-881.84,-89.84,-456.05,0.65,1.69,0.63,67.80,45.45,-14.10,28.22,1.71,989.54,-5.49,253.75,-857.50,-201.25,1,53.712
1784211309.8301709,01/01/2000,02:42:50.61,-900.39,-92.77,-458.98,-0.47,-2.36,0.20,67.80,45.45,-14.10,28.37,1.71,989.42,-5.61,288.75,-857.50,-367.50,1,53.696
1784211309.871194,01/01/2000,02:42:50.64,-888.18,-86.43,-451.66,1.21,-1.16,-1.74,69.0,44.55,-14.55,28.17,1.95,989.42,-5.49,227.50,-866.25,-183.75,1,53.664
1784211309.8899212,01/01/2000,02:42:50.66,-890.63,-92.29,-460.94,1.64,-0.37,0.76,69.60,44.40,-14.70,28.32,1.83,989.42,-5.49,385.0,-848.75,-297.50,1,53.648
1784211309.9233952,01/01/2000,02:42:50.69,-891.60,-89.36,-462.89,-0.31,-1.07,0.16,68.55,43.05,-12.30,28.32,1.83,989.54,-5.61,210.0,-796.25,-367.50,1,53.632
1784211309.9343343,01/01/2000,02:42:50.71,-900.88,-87.40,-460.94,3.26,-1.60,0.89,69.30,44.25,-12.60,28.17,1.83,989.66,-5.37,245.0,-910.0,-350.0,1,53.503
1784211309.9534798,01/01/2000,02:42:50.73,-892.58,-88.38,-462.89,0.81,0.93,0.81,69.0,44.25,-14.85,28.37,1.71,989.66,-5.37,332.50,-840.0,-297.50,1,53.602
1784211309.972442,01/01/2000,02:42:50.75,-888.18,-92.29,-460.94,0.64,0.85,1.11,69.0,44.25,-14.85,28.37,1.71,989.66,-5.12,393.75,-910.0,-280.0,1,53.586
1784211309.9830227,01/01/2000,02:42:50.76,-899.41,-94.73,-458.01,3.15,-1.08,0.52,68.40,44.85,-14.40,28.32,1.59,989.66,-5.25,218.75,-831.25,-376.25,1,53.571
1784211310.0144572,01/01/2000,02:42:50.78,-896.48,-93.75,-460.94,0.80,-0.56,-0.02,69.15,45.15,-14.70,28.41,1.59,989.66,-5.37,148.75,-892.50,-271.25,1,53.556
1784211310.0269573,01/01/2000,02:42:50.80,-892.58,-94.24,-468.26,-3.14,2.92,0.82,68.40,45.60,-14.70,28.17,1.59,989.66,-5.37,148.75,-892.50,-367.50,1,53.542
1784211310.0455484,01/01/2000,02:42:50.82,-902.83,-98.14,-468.26,2.54,3.76,1.79,69.0,45.45,-16.05,28.32,1.71,989.79,-5.12,420.0,-735.0,-315.0,1,53.638
1784211310.055317,01/01/2000,02:42:50.84,-875.49,-93.75,-456.54,1.24,-0.75,2.05,67.05,44.55,-14.55,28.41,1.83,989.66,-5.12,192.50,-840.0,-481.25,1,53.623
1784211310.0834963,01/01/2000,02:42:50.86,-886.23,-97.17,-467.29,-0.08,1.30,-0.53,67.95,42.0,-12.15,28.32,1.71,989.54,-5.00,297.50,-796.25,-332.50,1,53.608
1784211310.0948882,01/01/2000,02:42:50.87,-889.65,-84.96,-454.59,-0.65,1.11,-0.70,68.70,44.85,-12.90,28.32,1.95,989.42,-5.12,175.0,-752.50,-315.0,1,53.593
1784211310.12409,01/01/2000,02:42:50.89,-888.18,-96.19,-460.45,1.45,0.51,-0.44,67.80,44.55,-13.80,27.98,1.83,989.66,-5.25,315.0,-831.25,-332.50,1,53.579
1784211310.1366315,01/01/2000,02:42:50.91,-894.53,-95.21,-453.61,1.40,-1.53,0.54,69.60,45.15,-13.95,28.37,1.71,989.66,-5.25,236.25,-857.50,-271.25,1,53.564
1784211310.1554453,01/01/2000,02:42:50.93,-887.70,-89.36,-470.70,1.04,0.10,2.40,69.75,45.45,-14.55,28.51,1.71,989.66,-5.37,157.50,-962.50,-332.50,1,53.550
1784211310.1721733,01/01/2000,02:42:50.95,-885.74,-85.94,-461.43,-0.37,-0.40,-1.78,69.75,45.75,-13.80,28.08,1.71,989.54,-5.37,262.50,-831.25,-262.50,1,53.644
1784211310.1862788,01/01/2000,02:42:50.97,-893.07,-97.17,-467.77,1.98,0.45,1.96,67.20,44.40,-14.40,28.22,1.83,989.54,-5.49,192.50,-796.25,-376.25,1,53.629
1784211310.2299113,01/01/2000,02:42:51.00,-892.58,-97.17,-450.68,0.34,-0.54,1.98,67.80,43.80,-13.80,28.22,1.83,989.79,-5.37,306.25,-866.25,-341.25,1,53.600
1784211310.2466502,01/01/2000,02:42:51.02,-887.70,-85.45,-461.43,-2.78,-0.21,-0.50,67.80,43.35,-13.35,28.08,1.83,989.66,-5.37,332.50,-840.0,-332.50,1,53.586
1784211310.259765,01/01/2000,02:42:51.04,-886.23,-89.36,-466.80,-1.55,-0.23,-1.69,68.40,44.85,-13.65,28.41,1.83,989.42,-5.37,315.0,-813.75,-323.75,1,53.678
1784211310.2834222,01/01/2000,02:42:51.06,-890.14,-85.45,-457.52,4.30,-3.26,1.67,70.05,43.80,-13.80,28.37,1.95,989.54,-5.37,166.25,-787.50,-218.75,1,53.663
1784211310.3158407,01/01/2000,02:42:51.09,-896.00,-84.47,-462.89,0.13,0.33,1.30,68.25,42.60,-14.55,28.32,1.95,989.66,-5.37,245.0,-901.25,-315.0,1,53.635
1784211310.3327458,01/01/2000,02:42:51.11,-893.07,-98.14,-472.17,0.82,0.76,0.68,67.65,44.85,-15.45,28.08,1.83,989.66,-5.37,323.75,-866.25,-280.0,1,53.620
1784211310.3545377,01/01/2000,02:42:51.13,-889.16,-91.80,-463.38,1.13,1.09,1.51,68.70,43.65,-14.70,28.37,1.71,989.91,-5.49,253.75,-796.25,-288.75,1,53.606
1784211310.3755484,01/01/2000,02:42:51.15,-884.28,-86.91,-458.50,0.60,-1.01,-0.58,69.30,44.25,-14.10,28.32,1.71,989.66,-5.49,253.75,-822.50,-288.75,1,53.696
1784211310.3867862,01/01/2000,02:42:51.17,-895.51,-105.47,-459.96,0.44,2.28,0.50,69.30,44.25,-14.10,28.37,1.83,989.54,-5.49,253.75,-883.75,-315.0,1,53.682
1784211310.416102,01/01/2000,02:42:51.19,-891.11,-90.82,-466.80,3.19,0.67,1.67,67.20,43.20,-11.70,28.32,1.71,989.42,-5.25,297.50,-735.0,-385.0,1,53.565
1784211310.4390204,01/01/2000,02:42:51.21,-876.46,-81.54,-460.94,-2.08,1.68,0.21,68.55,44.55,-13.80,28.32,1.71,989.54,-5.12,358.75,-805.0,-288.75,1,53.551
1784211310.4543295,01/01/2000,02:42:51.23,-896.48,-104.00,-454.59,0.82,-0.46,-0.51,68.55,43.80,-12.30,28.08,1.71,989.66,-5.12,280.0,-822.50,-315.0,1,53.537
1784211310.4746153,01/01/2000,02:42:51.25,-884.77,-90.33,-464.84,-0.18,0.89,-0.98,67.65,43.95,-14.70,28.32,1.71,989.66,-5.25,393.75,-813.75,-341.25,1,53.626
1784211310.5127194,01/01/2000,02:42:51.29,-885.25,-87.89,-462.89,-0.42,1.76,-0.06,68.40,46.35,-15.15,28.22,1.71,989.66,-5.25,323.75,-813.75,-297.50,1,53.598
1784211310.5515296,01/01/2000,02:42:51.32,-881.35,-96.68,-430.66,-1.23,0.28,-0.36,67.95,44.40,-13.95,28.22,1.59,989.66,-5.25,315.0,-761.25,-280.0,1,53.571
1784211310.5690799,01/01/2000,02:42:51.34,-870.12,-89.84,-458.01,-0.35,0.73,0.81,67.80,44.55,-14.55,28.03,1.71,989.42,-5.49,236.25,-831.25,-236.25,1,53.558
1784211310.6038084,01/01/2000,02:42:51.38,-887.70,-101.07,-453.13,-2.16,-1.66,-0.69,68.40,44.40,-13.95,28.37,1.83,989.54,-5.49,262.50,-743.75,-332.50,1,53.631
1784211310.6239324,01/01/2000,02:42:51.40,-887.70,-101.07,-469.24,1.08,-1.69,-0.32,69.60,43.65,-12.15,28.22,1.95,989.42,-5.25,175.0,-840.0,-262.50,1,53.618
1784211310.633492,01/01/2000,02:42:51.42,-877.93,-88.87,-461.43,-0.60,0.20,-0.89,68.55,45.0,-14.10,28.37,1.95,989.66,-5.49,288.75,-927.50,-402.50,1,53.604
1784211310.6556869,01/01/2000,02:42:51.43,-896.48,-92.77,-464.36,2.98,-0.63,-0.29,67.35,43.35,-14.85,28.08,1.95,989.30,-5.49,315.0,-910.0,-358.75,1,53.591
1784211310.6854017,01/01/2000,02:42:51.45,-889.16,-103.52,-459.96,-0.01,-1.61,-1.25,67.95,44.85,-15.45,28.22,2.07,989.42,-5.49,288.75,-953.75,-332.50,1,53.578
1784211310.6985233,01/01/2000,02:42:51.47,-895.02,-95.70,-473.14,-0.86,0.40,-1.74,67.35,42.15,-13.80,28.32,1.83,989.42,-5.49,271.25,-822.50,-271.25,1,53.565
1784211310.715483,01/01/2000,02:42:51.49,-894.53,-85.45,-460.94,0.29,-1.47,0.63,67.20,44.85,-13.95,28.08,1.71,989.54,-5.49,306.25,-866.25,-306.25,1,53.650
1784211310.7252128,01/01/2000,02:42:51.51,-881.35,-94.73,-456.54,1.09,0.13,-1.31,69.60,43.65,-15.15,28.22,1.71,989.42,-5.49,323.75,-901.25,-315.0,1,53.636
1784211310.7539485,01/01/2000,02:42:51.53,-887.21,-90.33,-457.03,-0.75,0.89,1.08,68.25,43.80,-14.10,28.32,1.71,989.54,-5.49,201.25,-840.0,-271.25,1,53.623
1784211310.7878256,01/01/2000,02:42:51.56,-881.84,-88.38,-467.77,-0.21,1.33,0.88,69.15,44.85,-13.95,28.17,1.71,989.66,-5.37,245.0,-822.50,-358.75,1,53.597
1784211310.8086793,01/01/2000,02:42:51.58,-888.18,-97.17,-457.52,1.21,-0.07,-1.25,67.80,42.60,-15.75,28.41,1.71,989.66,-5.37,175.0,-840.0,-350.0,1,53.680
1784211310.8243043,01/01/2000,02:42:51.60,-895.02,-96.68,-473.63,-0.66,-2.06,0.32,69.0,45.45,-14.55,28.17,1.95,989.66,-5.49,218.75,-813.75,-262.50,1,53.667
1784211310.8434381,01/01/2000,02:42:51.62,-887.70,-85.45,-460.94,1.79,-0.89,1.31,69.15,44.40,-13.35,28.32,2.20,989.54,-5.37,253.75,-857.50,-350.0,1,53.654
1784211310.8600729,01/01/2000,02:42:51.63,-878.91,-99.12,-455.57,-0.13,0.22,-0.14,67.65,44.40,-13.65,28.37,1.95,989.54,-5.37,306.25,-805.0,-297.50,1,53.641
1784211310.8749201,01/01/2000,02:42:51.65,-887.70,-84.47,-457.52,0.81,0.86,1.95,69.60,44.85,-14.40,28.17,1.83,989.54,-5.37,131.25,-840.0,-262.50,1,53.628
1784211310.8911862,01/01/2000,02:42:51.67,-896.48,-95.21,-458.50,0.27,0.21,0.37,68.70,43.20,-15.15,28.08,1.83,989.42,-5.49,253.75,-848.75,-420.0,1,53.616
1784211310.9225612,01/01/2000,02:42:51.69,-890.14,-96.19,-461.43,2.44,0.53,-4.25,67.95,44.40,-13.95,28.37,1.83,989.42,-5.61,236.25,-805.0,-297.50,1,53.603
1784211310.9328265,01/01/2000,02:42:51.71,-884.77,-86.43,-459.47,0.77,-1.16,-0.80,69.0,45.45,-14.85,28.22,1.71,989.54,-5.61,385.0,-866.25,-280.0,1,53.590
1784211310.9568477,01/01/2000,02:42:51.74,-893.07,-99.12,-466.80,-2.27,0.11,3.15,68.55,45.45,-14.85,28.32,1.71,989.42,-5.61,367.50,-752.50,-262.50,1,53.578
1784211310.9863882,01/01/2000,02:42:51.76,-890.63,-87.89,-455.08,0.39,0.40,-0.16,67.80,45.75,-15.30,28.17,1.83,989.30,-5.49,96.25,-840.0,-323.75,1,53.565
1784211310.99442,01/01/2000,02:42:51.77,-884.28,-106.93,-469.73,-0.15,0.36,0.99,68.70,45.60,-14.70,27.84,1.71,989.42,-5.49,367.50,-866.25,-420.0,1,53.553
1784211311.0174162,01/01/2000,02:42:51.79,-884.28,-87.40,-461.91,0.87,-0.43,-0.48,70.05,45.45,-15.30,28.41,1.83,989.42,-5.49,297.50,-857.50,-315.0,1,53.541
1784211311.0569994,01/01/2000,02:42:51.83,-892.58,-95.70,-442.38,-1.51,-2.05,2.69,68.55,45.45,-14.10,28.37,1.95,989.54,-5.49,236.25,-778.75,-297.50,1,53.608
1784211311.0910373,01/01/2000,02:42:51.86,-885.25,-90.82,-453.13,-1.12,1.73,2.12,67.80,44.55,-13.35,28.56,1.95,989.66,-5.61,227.50,-840.0,-358.75,1,53.584
1784211311.1091566,01/01/2000,02:42:51.89,-887.70,-99.61,-459.96,0.51,2.48,1.03,67.20,44.85,-14.40,28.08,1.71,989.54,-5.73,148.75,-822.50,-350.0,1,53.571
1784211311.1281323,01/01/2000,02:42:51.90,-878.42,-88.38,-462.40,0.05,1.53,0.18,66.60,45.45,-11.85,28.17,1.83,989.42,-5.61,385.0,-918.75,-358.75,1,53.559
1784211311.163101,01/01/2000,02:42:51.94,-896.00,-90.82,-465.33,0.87,0.31,1.64,69.15,45.15,-13.95,28.51,1.83,989.42,-5.37,341.25,-813.75,-245.0,1,53.626
1784211311.183209,01/01/2000,02:42:51.96,-886.72,-85.45,-454.59,-2.14,-0.34,1.66,68.40,43.95,-10.95,28.37,1.95,989.42,-5.37,166.25,-857.50,-271.25,1,53.613
1784211311.2038522,01/01/2000,02:42:51.98,-888.67,-92.77,-463.38,-0.85,-0.61,-0.19,68.40,43.95,-10.95,28.41,1.71,989.54,-5.37,210.0,-787.50,-358.75,1,53.601
1784211311.2143295,01/01/2000,02:42:51.99,-884.77,-92.29,-454.59,-1.61,-1.45,0.63,69.15,45.60,-15.45,28.37,1.71,989.54,-5.37,350.0,-875.0,-271.25,1,53.589
1784211311.2368958,01/01/2000,02:42:52.01,-888.18,-90.82,-462.89,1.18,1.31,0.36,67.65,43.20,-13.65,27.89,1.71,989.66,-5.49,218.75,-927.50,-288.75,1,53.577
1784211311.2749915,01/01/2000,02:42:52.05,-896.48,-96.68,-459.96,-0.36,-1.43,0.39,69.60,46.05,-15.15,27.98,1.95,989.66,-5.49,306.25,-866.25,-306.25,1,53.642
1784211311.2987626,01/01/2000,02:42:52.07,-883.30,-89.84,-449.22,0.85,0.59,1.08,69.0,44.55,-13.80,28.37,1.95,989.54,-5.37,210.0,-883.75,-315.0,1,53.630
1784211311.307182,01/01/2000,02:42:52.09,-889.16,-93.75,-461.43,-0.16,-1.69,-0.59,69.0,45.0,-13.80,28.22,1.95,989.54,-5.37,175.0,-831.25,-245.0,1,53.618
1784211311.3277957,01/01/2000,02:42:52.10,-889.65,-80.08,-457.03,0.35,0.79,-1.88,68.25,44.55,-14.55,28.17,1.83,989.42,-5.37,271.25,-778.75,-245.0,1,53.607
1784211311.345251,01/01/2000,02:42:52.12,-888.18,-92.77,-458.01,-0.39,0.68,0.03,68.25,42.60,-14.10,28.03,1.83,989.42,-5.37,245.0,-927.50,-376.25,1,53.595
1784211311.358574,01/01/2000,02:42:52.14,-891.11,-98.14,-465.82,0.34,1.99,-0.92,68.40,44.85,-15.15,28.41,1.71,989.54,-5.12,332.50,-831.25,-297.50,1,53.670
