timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784218639.889840126,01/01/2000,04:45:01.14,-1019.04,-43.46,83.50,-1.76,0.40,-2.19,62.40,32.25,50.55,33.35,14.76,986.61,-16.35,358.75,-840.0,-218.75,1,53.323
1784218639.905322552,01/01/2000,04:45:01.15,-1021.00,-4.39,-22.46,3.17,-3.31,2.41,63.75,31.95,50.40,33.25,13.91,984.91,-19.40,1181.25,-1041.25,-140.0,1,53.323
1784218639.921298504,01/01/2000,04:45:01.17,-1019.04,-13.67,-11.72,1.82,-1.95,1.33,63.30,33.60,50.85,33.35,13.30,985.64,-20.50,1531.25,-1365.0,-183.75,1,53.323
1784218639.958644152,01/01/2000,04:45:01.21,-1022.46,-2.93,-9.28,2.74,-2.53,-0.28,61.95,32.55,52.20,33.25,14.40,985.64,-17.81,997.50,-1172.50,-245.0,1,53.323
1784218639.971018553,01/01/2000,04:45:01.23,-1032.23,-0.98,-22.95,2.34,-1.78,-0.56,63.30,31.65,50.85,33.06,14.40,985.52,-17.45,630.0,-1365.0,-105.0,1,53.323
1784218640.015831232,01/01/2000,04:45:01.27,-1013.67,-20.51,34.67,0.32,-1.53,-1.21,62.55,31.20,50.85,33.16,14.15,987.22,-20.25,1767.50,-1050.0,-297.50,1,53.323
1784218640.032781601,01/01/2000,04:45:01.28,-1027.83,-29.79,19.53,0.66,-1.42,1.47,63.90,33.0,50.55,32.92,14.64,988.44,-19.40,1137.50,-516.25,-428.75,1,53.323
1784218640.047781706,01/01/2000,04:45:01.30,-1000.98,-28.81,31.74,-1.19,0.17,-0.68,65.25,32.40,51.60,33.44,15.13,987.47,-19.76,866.25,-621.25,-166.25,1,53.323
1784218640.071534872,01/01/2000,04:45:01.32,-1007.81,-21.97,63.48,1.21,0.41,-0.48,64.50,31.20,50.10,33.44,15.25,985.03,-21.47,1338.75,-332.50,-201.25,1,53.323
1784218640.088659525,01/01/2000,04:45:01.34,-1013.67,-25.39,26.86,-0.52,-1.44,-0.73,61.65,33.45,52.95,33.35,14.88,984.66,-22.45,1697.50,-271.25,-166.25,1,53.323
1784218640.104405880,01/01/2000,04:45:01.36,-1009.77,-16.60,9.77,0.95,-2.67,0.35,63.90,33.75,49.05,33.35,14.27,986.61,-22.08,1627.50,-306.25,-218.75,1,53.323
1784218640.133672476,01/01/2000,04:45:01.37,-1025.39,-5.37,-69.34,3.46,-0.76,2.04,63.75,32.85,50.40,33.06,14.15,988.08,-21.23,988.75,-761.25,-140.0,1,53.323
1784218640.158615112,01/01/2000,04:45:01.41,-988.77,-8.30,26.86,1.22,1.23,0.93,61.95,32.25,52.95,33.35,15.13,986.13,-22.08,980.0,-385.0,-175.0,1,53.323
1784218640.183540106,01/01/2000,04:45:01.43,-1001.95,-10.25,-40.04,0.57,-0.23,-0.15,64.65,31.05,50.25,33.59,14.64,985.88,-21.59,1128.75,-533.75,-227.50,1,53.323
1784218640.206012487,01/01/2000,04:45:01.46,-1033.20,-18.07,6.35,-0.03,0.92,-0.56,65.25,32.40,50.40,33.25,14.03,988.20,-20.62,612.50,-577.50,-227.50,1,53.323
1784218640.237807274,01/01/2000,04:45:01.49,-1029.30,-10.25,-10.74,2.45,1.04,-0.49,63.60,33.0,50.55,33.11,14.64,986.13,-22.94,446.25,-726.25,-245.0,1,53.323
1784218640.268919706,01/01/2000,04:45:01.51,-1025.88,-24.41,-6.35,1.90,0.28,0.52,63.90,30.60,50.25,33.30,14.52,984.78,-24.16,787.50,-866.25,-157.50,1,53.323
1784218640.282040119,01/01/2000,04:45:01.53,-1011.72,-22.46,17.09,1.80,-0.94,-3.71,63.15,32.25,49.80,33.44,14.03,985.27,-23.18,787.50,-673.75,-245.0,1,53.323
1784218640.299156666,01/01/2000,04:45:01.55,-1009.28,-5.86,-62.01,-1.09,0.05,-0.11,63.75,32.40,52.35,33.30,14.40,986.61,-22.20,490.0,-122.50,-245.0,1,53.323
1784218640.314748049,01/01/2000,04:45:01.57,-1016.60,-18.07,-2.93,-2.37,0.79,1.11,65.10,32.25,51.0,33.35,14.64,988.69,-21.23,0.0,-262.50,-262.50,1,53.323
1784218640.334393263,01/01/2000,04:45:01.58,-1032.71,-13.18,69.34,-2.11,-1.21,-0.66,64.05,34.05,51.15,33.35,14.88,988.57,-22.20,-210.0,-455.0,-175.0,1,53.323
1784218640.354279280,01/01/2000,04:45:01.60,-1042.48,-24.90,-28.32,0.50,-1.21,-0.73,64.65,32.25,50.25,33.16,14.40,986.61,-24.40,420.0,-603.75,-175.0,1,53.323
1784218640.371018887,01/01/2000,04:45:01.62,-1027.34,-53.71,20.51,-0.30,-0.18,-0.66,63.0,32.85,50.85,33.16,14.15,986.37,-24.40,691.25,-630.0,-262.50,1,53.323
1784218640.389322281,01/01/2000,04:45:01.64,-982.42,-19.04,20.51,-1.31,0.79,0.49,62.40,32.25,51.0,33.30,13.91,987.10,-23.67,-245.0,-910.0,-210.0,1,53.323
1784218640.406795740,01/01/2000,04:45:01.66,-1010.25,-42.48,23.93,-0.57,2.89,-2.31,64.35,33.0,51.0,33.64,14.40,987.22,-23.18,-323.75,-813.75,-218.75,1,53.323
1784218640.428179741,01/01/2000,04:45:01.68,-1025.88,-27.34,-6.35,-0.09,1.41,-1.66,63.15,33.0,50.25,33.25,14.88,985.64,-24.40,-218.75,-577.50,-166.25,1,53.323
1784218640.447841406,01/01/2000,04:45:01.70,-1032.71,10.25,-108.40,0.45,2.96,1.05,63.75,31.95,50.85,33.16,14.52,985.27,-25.86,393.75,-787.50,-87.50,1,53.323
1784218640.464851618,01/01/2000,04:45:01.71,-1036.62,-12.70,36.62,-0.35,-0.76,1.34,64.50,31.95,50.85,33.30,14.27,986.00,-26.11,752.50,-708.75,-288.75,1,53.323
1784218640.483684301,01/01/2000,04:45:01.73,-1004.88,-21.00,-60.06,0.86,-1.83,-1.18,64.95,32.85,50.40,33.44,13.91,986.25,-24.64,542.50,-927.50,-341.25,1,53.323
1784218640.504339695,01/01/2000,04:45:01.75,-1014.65,-23.93,-5.86,0.77,-0.81,1.73,63.90,32.55,51.0,33.25,14.64,986.86,-23.67,-78.75,-813.75,-297.50,1,53.323
1784218640.516750574,01/01/2000,04:45:01.77,-1026.37,-13.67,-26.37,0.35,0.50,-0.85,64.50,33.60,51.90,33.16,15.01,987.10,-23.67,0.0,-595.0,-271.25,1,53.323
1784218640.535644770,01/01/2000,04:45:01.79,-1017.09,-17.58,-41.02,0.87,0.06,0.55,64.95,33.15,50.10,33.25,14.64,986.74,-23.79,577.50,-752.50,-175.0,1,53.323
1784218640.554342270,01/01/2000,04:45:01.81,-1004.39,-10.74,11.72,3.47,0.15,2.60,62.70,33.45,49.80,33.30,14.40,986.74,-23.67,253.75,-700.0,-245.0,1,53.323
1784218640.571127653,01/01/2000,04:45:01.82,-999.51,-3.91,52.25,-0.46,0.14,3.18,63.90,32.55,49.50,33.35,14.64,985.88,-23.42,-271.25,-533.75,-166.25,1,53.323
1784218640.608058691,01/01/2000,04:45:01.86,-1021.00,-34.18,37.60,-0.47,1.27,-0.68,65.70,32.40,49.65,33.30,14.52,986.00,-25.25,-52.50,-770.0,-70.0,1,53.323
1784218640.629885912,01/01/2000,04:45:01.88,-1033.20,-30.27,20.02,0.55,-0.59,-1.35,64.95,31.95,50.40,33.49,14.64,987.83,-25.74,183.75,-621.25,-341.25,1,53.323
1784218640.637956619,01/01/2000,04:45:01.90,-1000.49,-23.44,3.42,-2.56,-0.58,-0.29,64.50,32.85,50.40,33.30,14.88,987.96,-25.13,210.0,-831.25,-105.0,1,53.323
1784218640.666018009,01/01/2000,04:45:01.91,-1012.21,-22.95,-19.53,3.0,0.51,-0.60,64.35,31.35,51.0,32.97,14.64,986.98,-24.40,-253.75,-901.25,-175.0,1,53.323
1784218640.684937954,01/01/2000,04:45:01.93,-996.09,-31.74,38.57,0.72,-1.24,0.12,64.50,33.15,51.15,33.44,14.52,985.03,-24.28,-17.50,-778.75,-201.25,1,53.323
1784218640.702188730,01/01/2000,04:45:01.95,-1028.81,-36.62,36.62,-1.23,-0.03,-2.40,65.85,33.0,50.55,33.25,14.40,985.03,-24.64,490.0,-831.25,-122.50,1,53.323
1784218640.747985125,01/01/2000,04:45:02.00,-995.12,-31.74,-26.37,0.62,0.14,-1.04,64.50,33.15,50.85,33.35,15.01,987.83,-23.67,-26.25,-621.25,-192.50,1,53.323
1784218640.769212961,01/01/2000,04:45:02.02,-995.61,-11.23,-21.48,0.17,0.79,1.34,62.25,31.95,52.35,33.25,14.88,985.88,-24.16,-52.50,-516.25,-157.50,1,53.323
1784218640.785718441,01/01/2000,04:45:02.04,-1018.07,-0.98,14.16,-0.06,-1.53,1.79,63.90,30.60,53.25,33.35,14.40,985.03,-25.13,665.0,-673.75,-218.75,1,53.323
1784218640.806001663,01/01/2000,04:45:02.05,-1037.11,-5.37,65.92,-0.36,-1.02,1.17,63.30,32.40,49.35,33.35,14.15,985.88,-25.38,936.25,-918.75,-262.50,1,53.323
1784218640.822050095,01/01/2000,04:45:02.07,-1006.35,-34.18,-7.81,0.86,-2.47,0.50,63.60,32.55,49.80,33.25,14.40,987.47,-24.89,630.0,-752.50,-288.75,1,53.323
1784218640.838760138,01/01/2000,04:45:02.09,-1011.23,-13.67,-16.60,2.13,-0.98,2.15,64.95,33.15,50.40,33.35,14.88,985.03,-23.18,472.50,-656.25,-332.50,1,53.323
1784218640.876714230,01/01/2000,04:45:02.13,-1037.11,-27.83,39.55,-0.02,-1.85,-1.07,63.75,32.40,50.85,33.11,14.27,987.22,-24.16,332.50,-910.0,-245.0,1,53.323
1784218640.914721012,01/01/2000,04:45:02.16,-991.70,-22.46,-0.49,0.73,-0.78,1.37,63.60,32.25,50.55,33.25,14.64,987.59,-25.86,192.50,-1207.50,-166.25,1,53.323
1784218640.932565928,01/01/2000,04:45:02.18,-1015.14,-35.64,58.11,0.40,-0.30,1.01,64.50,34.05,50.85,33.35,15.01,984.78,-26.11,402.50,-1085.0,-236.25,1,53.323
1784218640.949414730,01/01/2000,04:45:02.20,-1016.60,-14.65,61.04,-1.42,0.58,-0.87,64.50,34.05,50.85,33.44,15.13,983.93,-25.62,358.75,-656.25,-96.25,1,53.323
1784218640.967696667,01/01/2000,04:45:02.22,-1013.18,-30.76,-16.11,0.53,0.23,1.27,65.70,30.0,51.90,33.35,15.25,986.37,-23.55,-385.0,-87.50,-306.25,1,53.323
1784218640.988004923,01/01/2000,04:45:02.24,-1040.53,-17.58,20.51,0.79,1.53,-0.07,62.55,32.85,50.40,33.35,14.88,988.93,-21.72,-848.75,-428.75,-157.50,1,53.323
1784218641.004991293,01/01/2000,04:45:02.25,-992.19,-5.37,-64.45,-0.24,-0.92,2.12,63.90,33.0,52.20,33.44,14.64,988.69,-22.20,-997.50,-577.50,-280.0,1,53.323
1784218641.022232533,01/01/2000,04:45:02.27,-1001.95,-25.88,-5.37,-0.70,-0.39,-0.47,64.35,33.45,51.0,33.49,15.13,986.86,-23.79,-306.25,-603.75,-245.0,1,53.323
1784218641.045290709,01/01/2000,04:45:02.29,-1016.60,-30.76,50.78,-0.66,0.44,-2.67,63.90,33.0,50.55,33.35,15.01,986.00,-24.52,192.50,-358.75,-166.25,1,53.323
1784218641.060764551,01/01/2000,04:45:02.31,-1016.11,-1.46,10.74,0.69,-2.21,-0.50,64.95,31.20,51.90,33.35,14.27,986.00,-24.52,-140.0,-726.25,-402.50,1,53.323
1784218641.078419447,01/01/2000,04:45:02.33,-1007.81,-34.18,-16.60,-0.36,-0.05,0.01,64.95,31.20,51.90,33.11,14.40,984.54,-24.40,183.75,-840.0,-96.25,1,53.323
1784218641.100899696,01/01/2000,04:45:02.35,-1002.44,-1.95,-10.74,-0.01,-2.31,2.09,65.10,33.0,51.0,33.25,14.64,984.42,-24.52,52.50,-525.0,-280.0,1,53.323
1784218641.133468628,01/01/2000,04:45:02.38,-1017.09,-3.91,-9.77,-0.43,-0.21,3.76,65.40,33.0,51.0,33.44,14.76,987.10,-25.62,332.50,-621.25,-271.25,1,53.323
1784218641.154805183,01/01/2000,04:45:02.40,-1021.00,-22.95,-8.79,-0.05,-0.61,0.34,64.95,32.40,50.40,33.30,14.76,987.71,-25.86,516.25,-787.50,-113.75,1,53.323
1784218641.172319412,01/01/2000,04:45:02.42,-999.02,-25.88,5.86,-0.23,-0.95,1.26,66.0,30.0,51.15,33.35,14.88,986.49,-24.77,420.0,-568.75,-280.0,1,53.323
1784218641.189509630,01/01/2000,04:45:02.44,-1035.16,-27.34,-29.30,-0.67,-0.48,-2.0,61.35,31.65,51.15,33.30,14.88,985.76,-24.28,306.25,-656.25,-201.25,1,53.323
1784218641.206939936,01/01/2000,04:45:02.46,-1028.32,1.46,-14.65,1.16,0.29,-0.05,63.75,33.60,53.10,33.35,14.76,986.25,-24.77,595.0,-831.25,-218.75,1,53.323
1784218641.223044157,01/01/2000,04:45:02.47,-1023.93,-42.48,23.44,2.38,1.02,-0.68,64.35,32.55,51.0,33.06,14.64,986.86,-26.11,936.25,-1032.50,-131.25,1,53.323
1784218641.250298023,01/01/2000,04:45:02.50,-1017.58,-18.55,-5.86,0.83,-0.15,1.60,64.65,31.80,49.05,33.11,15.13,986.49,-25.99,892.50,-446.25,-297.50,1,53.323
1784218641.271303892,01/01/2000,04:45:02.52,-1012.21,-10.25,-50.29,-0.77,2.69,0.76,65.70,31.95,51.15,33.35,15.37,985.39,-24.16,288.75,-341.25,-192.50,1,53.323
1784218641.288162708,01/01/2000,04:45:02.54,-1020.51,-32.71,2.44,-0.11,-2.93,-0.28,63.90,31.80,51.0,33.16,15.13,985.52,-23.30,367.50,-341.25,-262.50,1,53.323
1784218641.304496765,01/01/2000,04:45:02.56,-1021.97,-21.97,3.42,0.88,-0.12,-1.11,64.95,32.85,51.60,33.11,14.64,986.74,-23.18,385.0,-656.25,-227.50,1,53.323
1784218641.331490278,01/01/2000,04:45:02.58,-995.61,-36.13,33.20,-0.89,0.03,-2.01,63.90,32.25,51.30,33.35,14.88,986.86,-23.91,428.75,-595.0,-227.50,1,53.323
1784218641.343374968,01/01/2000,04:45:02.59,-990.23,4.88,-60.06,-0.79,0.25,-1.56,62.70,32.25,51.30,33.35,15.49,986.13,-23.79,140.0,-192.50,-122.50,1,53.323
1784218641.360721588,01/01/2000,04:45:02.61,-1027.83,-30.76,25.88,-3.39,0.95,-0.38,64.50,33.60,50.85,33.06,15.37,986.49,-23.42,-420.0,-122.50,-271.25,1,53.323
1784218641.381349325,01/01/2000,04:45:02.63,-1025.88,-30.27,19.04,-1.78,-0.02,0.18,63.75,31.65,52.65,33.30,14.76,987.96,-23.55,-682.50,-525.0,-148.75,1,53.323
1784218641.404497385,01/01/2000,04:45:02.65,-1027.34,-19.53,21.48,1.08,2.24,0.56,64.95,32.40,51.15,33.35,14.40,987.35,-25.01,-507.50,-743.75,-332.50,1,53.323
1784218641.414040804,01/01/2000,04:45:02.67,-1022.95,-9.28,23.93,-0.68,0.08,0.73,65.85,33.0,52.95,33.30,14.76,986.74,-26.35,-253.75,-595.0,-140.0,1,53.323
1784218641.438351631,01/01/2000,04:45:02.68,-1018.07,-34.67,8.79,0.57,-0.59,0.31,64.35,33.45,51.30,33.44,14.88,985.64,-26.60,122.50,-385.0,-122.50,1,53.323
1784218641.454650640,01/01/2000,04:45:02.70,-1009.28,-15.14,-45.90,1.38,-1.01,-0.23,65.40,32.25,51.30,33.30,14.88,985.27,-25.74,210.0,-525.0,-210.0,1,53.323
1784218641.471804857,01/01/2000,04:45:02.72,-1011.23,4.88,-9.77,-1.34,0.87,-0.24,63.60,32.55,52.95,33.44,15.01,985.76,-24.89,236.25,-472.50,-131.25,1,53.323
1784218641.487902641,01/01/2000,04:45:02.74,-1010.74,-18.55,16.11,0.98,-3.11,-0.40,64.95,32.40,50.85,33.11,14.64,986.13,-24.64,227.50,-595.0,-192.50,1,53.323
1784218641.510696650,01/01/2000,04:45:02.76,-1024.90,-14.16,11.72,-0.98,-3.33,0.39,64.95,31.95,50.40,33.25,14.64,986.00,-25.74,840.0,-647.50,-236.25,1,53.323
1784218641.528625250,01/01/2000,04:45:02.78,-1019.04,-24.90,14.65,0.57,-0.02,0.08,64.35,33.75,51.75,33.59,14.52,985.88,-26.60,1050.0,-665.0,-288.75,1,53.323
1784218641.545342684,01/01/2000,04:45:02.80,-1005.86,-17.09,8.79,-0.40,0.58,1.36,63.75,30.75,53.10,33.35,14.52,984.42,-25.50,927.50,-647.50,-236.25,1,53.323
1784218641.563285351,01/01/2000,04:45:02.81,-1028.32,-31.25,19.53,0.17,-0.97,-0.84,64.65,32.55,51.0,33.11,14.03,984.54,-24.40,402.50,-1032.50,-227.50,1,53.323
1784218641.586820364,01/01/2000,04:45:02.83,-1019.53,-26.86,4.39,-2.57,0.83,1.22,66.45,31.95,50.85,33.11,13.91,986.98,-24.89,113.75,-1050.0,-297.50,1,53.323
1784218641.604997635,01/01/2000,04:45:02.85,-1022.95,-11.72,9.28,1.07,0.18,-0.66,65.40,30.60,51.30,33.35,14.27,987.83,-25.50,612.50,-953.75,-271.25,1,53.323
1784218641.621251345,01/01/2000,04:45:02.87,-1024.41,-22.95,3.42,0.31,2.47,-0.16,64.95,31.65,50.10,33.30,14.88,988.32,-25.50,682.50,-761.25,-157.50,1,53.323
1784218641.637788534,01/01/2000,04:45:02.89,-999.51,-32.23,0.49,0.88,-0.44,0.26,63.75,31.65,51.90,33.30,15.37,987.71,-24.64,166.25,-621.25,-210.0,1,53.323
1784218641.655931234,01/01/2000,04:45:02.91,-1050.29,-38.09,16.60,0.03,0.24,1.43,65.40,33.45,52.20,33.16,14.88,986.61,-24.40,70.0,-525.0,-245.0,1,53.323
1784218641.673607588,01/01/2000,04:45:02.92,-997.56,-23.44,-13.67,0.27,-2.55,0.68,63.60,31.80,52.50,33.35,14.27,986.74,-24.52,35.0,-743.75,-297.50,1,53.323
1784218641.705985308,01/01/2000,04:45:02.96,-1015.63,-18.55,-35.64,0.89,-0.58,-2.10,65.10,33.0,50.25,33.25,14.27,984.66,-24.03,857.50,-857.50,-236.25,1,53.323
1784218641.728604555,01/01/2000,04:45:02.98,-1019.04,-38.57,19.53,3.21,-1.63,0.81,64.50,33.15,52.65,33.30,14.40,984.05,-21.72,1540.0,-1032.50,-245.0,1,53.323
1784218641.755225897,01/01/2000,04:45:03.00,-1033.69,-31.74,-18.07,-2.98,-2.03,-0.79,64.05,31.20,52.65,33.35,15.25,985.03,-16.84,1181.25,-253.75,-201.25,1,53.323
1784218641.771168232,01/01/2000,04:45:03.02,-1020.51,-34.67,-1.46,0.34,1.70,0.21,63.90,32.25,50.55,33.25,14.52,988.93,-14.88,-778.75,-481.25,-271.25,1,53.323
1784218641.791391611,01/01/2000,04:45:03.04,-995.12,-30.27,-24.41,1.70,0.29,0.12,64.50,31.20,52.35,33.30,14.15,988.44,-16.59,-140.0,-1032.50,-140.0,1,53.323
1784218641.812679529,01/01/2000,04:45:03.06,-991.21,-0.49,-41.50,1.11,-3.15,2.93,63.15,31.80,53.25,33.30,14.27,985.39,-18.79,1461.25,-936.25,-315.0,1,53.323
1784218641.830696583,01/01/2000,04:45:03.08,-999.02,-16.60,-8.79,-0.67,-2.05,-0.47,64.50,31.65,51.90,33.25,14.88,985.27,-16.96,1706.25,-813.75,-96.25,1,53.323
1784218641.868804932,01/01/2000,04:45:03.12,-1009.77,-21.48,-10.74,-1.59,0.32,-0.94,65.25,32.40,52.35,33.25,14.88,987.22,-13.05,673.75,-953.75,-113.75,1,53.323
1784218641.887836695,01/01/2000,04:45:03.14,-1022.46,-27.83,50.78,-1.96,-3.63,-1.65,63.15,31.80,50.25,33.11,14.88,986.61,-14.76,953.75,-717.50,-358.75,1,53.323
1784218641.901769400,01/01/2000,04:45:03.15,-1026.37,3.42,2.93,0.34,-2.58,-0.19,64.95,33.15,51.15,33.25,14.76,985.52,-17.69,1286.25,-831.25,-280.0,1,53.323
1784218641.921212435,01/01/2000,04:45:03.17,-966.31,11.72,-54.69,0.95,-0.82,0.86,64.35,33.0,51.0,33.25,14.76,985.03,-19.89,1522.50,-708.75,-280.0,1,53.323
1784218641.958710432,01/01/2000,04:45:03.21,-1021.00,11.72,-34.67,2.78,-2.09,1.63,64.95,32.40,51.60,33.30,14.64,985.03,-20.13,1513.75,-875.0,-218.75,1,53.323
1784218641.971076012,01/01/2000,04:45:03.23,-1026.37,-9.77,-15.63,1.79,-1.05,1.11,63.15,32.25,52.20,33.35,14.64,987.71,-20.74,936.25,-735.0,-367.50,1,53.323
1784218642.004173994,01/01/2000,04:45:03.24,-1003.91,-17.09,-3.91,0.79,-1.15,-1.89,65.10,32.55,52.20,33.25,14.76,988.32,-23.18,848.75,-875.0,-148.75,1,53.323
1784218642.020934582,01/01/2000,04:45:03.26,-989.26,-15.63,-27.34,2.18,-3.22,0.53,64.35,31.80,51.30,33.35,14.76,985.52,-26.11,1330.0,-875.0,-175.0,1,53.323
1784218642.032959461,01/01/2000,04:45:03.28,-1011.72,-23.93,51.76,-2.20,-2.28,-2.04,63.75,33.60,53.40,33.06,14.88,985.27,-26.96,1032.50,-752.50,-148.75,1,53.323
1784218642.047995090,01/01/2000,04:45:03.30,-1029.79,12.21,-7.32,1.13,-1.32,1.34,63.60,33.0,51.30,33.11,14.88,986.00,-26.84,910.0,-796.25,-201.25,1,53.323
1784218642.070008516,01/01/2000,04:45:03.32,-1021.48,-11.23,11.72,2.06,0.50,3.0,64.65,32.55,52.95,33.35,14.40,986.98,-27.33,717.50,-1050.0,-210.0,1,53.323
1784218642.090035200,01/01/2000,04:45:03.34,-1007.32,-20.02,40.04,-1.36,-0.38,-0.73,64.50,32.85,52.65,33.44,14.76,986.74,-28.55,770.0,-936.25,-131.25,1,53.323
1784218642.104582548,01/01/2000,04:45:03.36,-995.12,-28.81,44.92,-1.05,0.82,0.48,64.65,31.80,51.75,33.16,14.88,985.76,-29.52,796.25,-577.50,-271.25,1,53.323
1784218642.130811930,01/01/2000,04:45:03.37,-1026.37,-27.34,36.13,-1.78,0.42,-0.49,64.95,32.85,51.90,33.16,14.88,985.64,-29.77,848.75,-682.50,-140.0,1,53.323
1784218642.143936872,01/01/2000,04:45:03.39,-1015.63,-9.77,26.86,-0.15,0.98,0.36,64.95,31.65,51.60,33.16,14.64,986.37,-29.89,700.0,-638.75,-131.25,1,53.323
1784218642.158761501,01/01/2000,04:45:03.41,-983.89,-12.70,0.98,0.59,0.58,1.57,65.85,33.0,52.20,33.35,14.76,986.74,-30.13,787.50,-656.25,-253.75,1,53.323
1784218642.183276653,01/01/2000,04:45:03.43,-1014.16,-38.09,34.67,-1.48,-0.82,-2.95,65.10,32.25,50.55,33.35,15.13,986.37,-30.50,498.75,-770.0,-96.25,1,53.323
1784218642.195531368,01/01/2000,04:45:03.45,-1021.00,-28.32,28.81,-0.12,-0.82,-0.41,65.85,32.25,50.55,33.44,15.25,985.88,-30.99,743.75,-595.0,-271.25,1,53.323
1784218642.221363783,01/01/2000,04:45:03.47,-1011.23,-15.63,-24.90,1.47,0.31,0.27,64.05,33.15,52.35,33.30,15.37,986.37,-31.60,717.50,-708.75,-105.0,1,53.323
1784218642.235541344,01/01/2000,04:45:03.48,-1006.35,-32.23,-6.84,-0.11,-0.59,-0.68,63.90,32.25,52.95,33.25,15.01,986.25,-31.72,656.25,-691.25,-262.50,1,53.323
1784218642.250030518,01/01/2000,04:45:03.50,-1000.0,-22.46,42.97,-1.18,-1.24,-1.01,65.10,33.45,50.55,33.16,15.13,986.25,-31.72,446.25,-726.25,-245.0,1,53.323
1784218642.281813383,01/01/2000,04:45:03.53,-1021.97,-13.67,-1.46,-0.05,-0.14,0.33,62.70,30.60,55.20,33.35,15.13,986.00,-32.45,551.25,-656.25,-262.50,1,53.323
1784218642.298951149,01/01/2000,04:45:03.55,-1025.88,-11.72,-12.21,-0.07,0.06,0.62,64.95,33.60,51.60,33.30,15.25,986.37,-32.82,542.50,-621.25,-183.75,1,53.323
1784218642.316063404,01/01/2000,04:45:03.57,-1012.70,-20.02,-17.58,0.74,-2.77,-0.09,63.30,31.65,51.60,33.06,15.01,986.25,-32.57,481.25,-638.75,-315.0,1,53.323
1784218642.333473682,01/01/2000,04:45:03.58,-1032.23,-20.51,-24.41,-0.14,-1.03,-0.21,65.40,32.55,51.30,33.35,14.88,986.25,-32.70,437.50,-647.50,-245.0,1,53.323
1784218642.354626417,01/01/2000,04:45:03.60,-1034.18,-47.85,14.65,-0.31,-1.37,-1.60,66.45,31.65,52.65,33.30,14.76,986.00,-33.18,533.75,-673.75,-253.75,1,53.323
1784218642.371063471,01/01/2000,04:45:03.62,-1022.46,-21.48,28.81,-0.24,-1.01,0.56,66.45,31.65,52.65,33.25,14.88,986.13,-33.43,595.0,-542.50,-210.0,1,53.323
1784218642.389355183,01/01/2000,04:45:03.64,-1020.02,-36.13,28.81,-1.56,0.17,2.06,63.60,33.45,51.75,33.30,14.88,986.13,-33.18,385.0,-560.0,-201.25,1,53.323
1784218642.406327486,01/01/2000,04:45:03.66,-1014.65,-20.51,12.21,0.31,2.34,-0.66,64.95,33.60,52.35,33.35,14.88,986.00,-33.18,271.25,-630.0,-332.50,1,53.323
1784218642.428225517,01/01/2000,04:45:03.68,-1003.91,-16.11,-38.09,-1.05,-1.67,-1.71,64.50,34.05,51.60,33.35,14.76,985.88,-33.43,455.0,-682.50,-148.75,1,53.323
1784218642.448333263,01/01/2000,04:45:03.70,-1007.81,-42.48,10.25,-0.37,-0.99,1.50,65.10,33.0,51.30,33.25,14.76,985.88,-34.16,533.75,-717.50,-166.25,1,53.323
1784218642.466009378,01/01/2000,04:45:03.71,-1002.93,-31.25,4.88,0.0,-3.34,-2.75,65.10,33.0,51.30,33.35,14.76,986.00,-34.16,367.50,-726.25,-157.50,1,53.323
1784218642.483884573,01/01/2000,04:45:03.73,-1002.93,-35.16,21.00,-0.57,0.50,1.21,63.90,29.85,52.50,33.35,15.01,986.25,-33.79,437.50,-498.75,-297.50,1,53.323
1784218642.499343634,01/01/2000,04:45:03.75,-1022.46,-17.09,6.35,0.47,-1.09,0.56,63.60,33.0,51.75,33.16,14.88,986.25,-33.92,341.25,-700.0,-332.50,1,53.323
1784218642.516873121,01/01/2000,04:45:03.77,-1002.93,-21.00,28.32,-0.10,0.74,-1.37,64.65,31.05,51.75,33.25,14.76,986.13,-34.28,367.50,-560.0,-236.25,1,53.323
1784218642.534864902,01/01/2000,04:45:03.79,-1008.30,-18.55,11.72,1.72,0.24,-0.41,64.05,33.15,51.90,33.44,14.64,986.25,-34.53,437.50,-700.0,-245.0,1,53.323
1784218642.554559708,01/01/2000,04:45:03.81,-1013.67,-30.76,20.51,0.37,-1.85,2.02,65.25,32.40,52.65,33.44,15.01,986.37,-34.40,420.0,-682.50,-315.0,1,53.323
1784218642.569668293,01/01/2000,04:45:03.82,-1035.64,-33.69,0.49,-1.36,-1.34,-2.0,65.25,32.40,52.65,33.16,15.13,986.13,-34.04,227.50,-647.50,-122.50,1,53.323
1784218642.591371298,01/01/2000,04:45:03.84,-1008.79,-14.65,18.07,-2.48,0.61,-0.23,65.10,32.25,51.75,33.35,14.88,986.00,-34.40,332.50,-647.50,-210.0,1,53.323
1784218642.608072758,01/01/2000,04:45:03.86,-1028.32,-24.41,31.74,1.41,0.71,0.0,64.35,33.45,51.0,33.44,14.76,986.00,-34.65,402.50,-551.25,-227.50,1,53.323
