timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784291479.528072834,01/01/2000,00:18:32.12,-1011.72,-41.02,63.48,-0.39,2.31,-2.92,63.0,33.15,51.90,30.43,13.18,987.83,-48.31,-420.0,-656.25,-175.0,1,53.264
1784291479.544947624,01/01/2000,00:18:32.14,-1014.65,-37.11,10.74,0.88,1.37,0.54,62.70,33.75,51.0,30.47,13.30,987.10,-48.92,-446.25,-735.0,-323.75,1,53.264
1784291479.562427044,01/01/2000,00:18:32.16,-989.75,-16.11,-30.76,1.59,-1.87,-1.07,63.0,32.85,49.65,30.28,13.54,985.52,-49.78,420.0,-551.25,-192.50,1,53.265
1784291479.589071512,01/01/2000,00:18:32.18,-1035.64,-24.90,7.32,2.26,0.20,2.21,63.30,31.95,50.40,30.19,13.54,985.39,-50.26,481.25,-612.50,-166.25,1,53.265
1784291479.603381395,01/01/2000,00:18:32.20,-1007.32,-33.69,27.83,1.37,0.85,0.73,62.55,31.95,53.10,30.43,13.30,986.13,-49.65,-341.25,-603.75,-210.0,1,53.265
1784291479.620990753,01/01/2000,00:18:32.21,-986.33,-49.32,79.59,1.73,1.68,1.16,62.25,33.60,50.85,30.19,13.30,985.03,-49.90,-490.0,-568.75,-218.75,1,53.265
1784291479.637760162,01/01/2000,00:18:32.23,-992.19,-43.46,28.81,-1.02,0.59,0.88,63.60,32.25,51.0,30.52,13.18,983.56,-50.51,96.25,-761.25,-280.0,1,53.265
1784291479.655939341,01/01/2000,00:18:32.25,-1023.93,-27.34,51.76,0.80,0.92,-0.16,63.15,32.25,51.30,30.52,13.42,982.34,-51.24,770.0,-603.75,-271.25,1,53.265
1784291479.673062325,01/01/2000,00:18:32.27,-1062.50,-6.35,23.44,1.55,-3.55,0.69,61.80,34.05,51.90,30.33,13.66,984.54,-50.14,656.25,-498.75,-192.50,1,53.265
1784291479.690605879,01/01/2000,00:18:32.29,-1028.32,-1.95,39.06,0.28,1.08,0.11,61.95,31.05,50.25,30.47,13.18,988.20,-48.68,-271.25,-708.75,-262.50,1,53.265
1784291479.714496374,01/01/2000,00:18:32.31,-995.12,-25.39,1.95,-0.72,1.87,-1.83,63.75,31.20,51.90,30.43,13.42,989.42,-48.07,-656.25,-735.0,-227.50,1,53.265
1784291479.730089903,01/01/2000,00:18:32.32,-1003.42,-32.23,-45.41,0.50,2.04,0.62,63.15,34.20,51.0,30.43,13.66,987.22,-49.04,-253.75,-525.0,-245.0,1,53.265
1784291479.747038841,01/01/2000,00:18:32.34,-1018.55,-35.64,-0.49,1.08,-1.18,-0.85,63.60,31.80,51.30,30.09,13.42,985.27,-49.90,568.75,-656.25,-210.0,1,53.265
1784291479.763037443,01/01/2000,00:18:32.36,-1055.18,-14.16,59.57,-1.89,-2.31,-2.50,64.35,33.0,51.0,30.33,13.18,985.52,-49.78,315.0,-700.0,-262.50,1,53.266
1784291479.802013636,01/01/2000,00:18:32.40,-1004.39,-26.37,4.39,-1.53,0.13,0.95,63.90,32.55,51.75,30.28,12.93,986.13,-49.17,-175.0,-778.75,-157.50,1,53.265
1784291479.825021267,01/01/2000,00:18:32.41,-987.30,-19.04,25.39,-0.86,-0.34,-0.89,61.80,31.95,52.35,30.33,13.42,985.03,-49.65,8.75,-726.25,-201.25,1,53.265
1784291479.839263678,01/01/2000,00:18:32.43,-1039.06,-13.18,18.55,-2.15,0.89,1.24,63.60,32.55,50.25,30.19,13.66,984.78,-50.14,367.50,-542.50,-166.25,1,53.265
1784291479.856434584,01/01/2000,00:18:32.45,-1035.64,-21.48,15.14,0.44,-0.37,1.06,63.0,33.60,50.10,30.43,13.42,985.76,-49.78,323.75,-700.0,-148.75,1,53.265
1784291479.874445200,01/01/2000,00:18:32.47,-1021.97,-31.74,12.21,0.92,2.47,-2.0,63.30,33.15,50.40,30.14,13.42,985.76,-49.29,35.0,-551.25,-271.25,1,53.265
1784291479.891236782,01/01/2000,00:18:32.49,-1005.86,-24.41,2.44,0.66,0.56,-0.44,63.75,31.95,52.35,30.28,13.30,984.54,-48.56,-262.50,-665.0,-280.0,1,53.266
1784291479.908697844,01/01/2000,00:18:32.50,-983.40,-14.16,-24.90,-1.02,1.60,1.34,63.75,31.95,52.35,30.62,13.54,983.56,-48.07,26.25,-682.50,-236.25,1,53.266
1784291479.932897329,01/01/2000,00:18:32.53,-1063.96,-47.85,80.57,1.49,0.29,-1.05,63.90,32.55,50.25,30.09,13.66,985.52,-48.43,-210.0,-691.25,-236.25,1,53.265
1784291479.953857899,01/01/2000,00:18:32.55,-1027.83,-11.72,3.91,0.05,0.70,0.38,62.25,30.45,53.10,30.52,13.66,988.69,-50.14,-105.0,-647.50,-245.0,1,53.265
1784291479.980426311,01/01/2000,00:18:32.57,-991.21,-53.71,-21.97,1.43,-1.23,-1.23,63.60,32.55,50.55,30.52,13.91,987.47,-50.51,280.0,-621.25,-61.25,1,53.264
1784291479.995545626,01/01/2000,00:18:32.59,-984.86,-18.55,49.80,-1.76,-1.08,-1.08,63.0,32.85,51.60,30.19,13.91,984.78,-49.78,262.50,-665.0,-280.0,1,53.264
1784291480.012447119,01/01/2000,00:18:32.61,-996.58,0.49,32.23,-0.10,-1.83,-1.59,63.90,32.55,50.55,30.43,13.66,984.30,-48.92,113.75,-735.0,-210.0,1,53.265
1784291480.030339718,01/01/2000,00:18:32.63,-1027.83,-49.32,122.07,-0.40,1.96,0.49,64.05,32.85,51.60,30.33,13.05,985.88,-48.56,-70.0,-542.50,-288.75,1,53.265
1784291480.047702074,01/01/2000,00:18:32.64,-1032.23,-27.34,2.93,-0.53,-0.75,1.06,63.30,32.85,49.65,30.47,12.69,987.35,-48.68,-367.50,-822.50,-183.75,1,53.265
1784291480.085817337,01/01/2000,00:18:32.68,-1017.58,-24.41,18.55,-0.89,0.16,-0.47,61.35,32.40,53.85,30.43,14.03,986.25,-49.41,350.0,-778.75,-192.50,1,53.265
1784291480.104080200,01/01/2000,00:18:32.70,-1025.88,-16.11,-43.95,-0.31,-0.31,1.27,64.05,32.85,51.60,30.19,14.15,986.25,-49.17,105.0,-726.25,-113.75,1,53.265
1784291480.121050119,01/01/2000,00:18:32.72,-992.19,-9.77,-29.30,1.86,-0.59,0.50,63.60,32.55,51.0,30.33,13.66,984.05,-48.80,-52.50,-656.25,-271.25,1,53.265
1784291480.141810179,01/01/2000,00:18:32.74,-1000.0,-32.71,28.32,-0.29,-1.08,2.74,63.0,31.20,53.40,30.33,13.18,982.10,-48.31,70.0,-848.75,-183.75,1,53.265
1784291480.165148497,01/01/2000,00:18:32.76,-1031.74,-44.43,28.32,0.58,1.91,-0.07,63.0,31.20,53.40,30.19,13.05,983.81,-49.29,-323.75,-945.0,-210.0,1,53.265
1784291480.180182219,01/01/2000,00:18:32.77,-1040.53,-46.39,22.46,-0.11,0.63,0.37,64.05,32.85,50.40,30.33,13.18,986.37,-50.87,-70.0,-910.0,-227.50,1,53.265
1784291480.198245764,01/01/2000,00:18:32.79,-1040.04,-55.18,-18.07,1.34,-1.85,0.07,63.90,33.45,50.55,30.28,13.91,987.71,-51.48,866.25,-726.25,-227.50,1,53.265
1784291480.214733124,01/01/2000,00:18:32.81,-1008.79,-17.58,19.04,-1.02,0.15,2.67,63.90,33.45,51.30,30.33,14.15,987.71,-50.14,358.75,-813.75,-157.50,1,53.265
1784291480.232277155,01/01/2000,00:18:32.83,-1011.72,-27.83,-1.46,-0.56,0.50,-1.51,65.10,31.35,51.0,30.28,13.79,986.25,-47.09,-166.25,-770.0,-175.0,1,53.265
1784291480.249208689,01/01/2000,00:18:32.84,-997.56,-24.41,62.50,-0.63,1.55,1.84,65.10,31.35,51.0,30.28,13.30,985.52,-45.87,-857.50,-840.0,-105.0,1,53.265
1784291480.275145769,01/01/2000,00:18:32.87,-1032.23,-13.67,40.53,-0.27,1.56,-1.24,63.90,32.55,51.30,30.52,12.69,985.52,-48.19,-665.0,-831.25,-201.25,1,53.265
1784291480.289757013,01/01/2000,00:18:32.88,-1015.14,-25.88,-38.09,0.05,-1.73,0.08,63.60,31.80,51.75,30.28,12.93,985.52,-50.63,630.0,-883.75,-315.0,1,53.265
1784291480.306338072,01/01/2000,00:18:32.90,-1019.53,-12.21,26.86,-2.14,-1.85,1.12,63.0,32.40,51.15,30.33,13.30,985.64,-52.22,1067.50,-892.50,-218.75,1,53.265
1784291480.321852922,01/01/2000,00:18:32.92,-983.40,-33.20,85.45,-0.39,-4.25,-0.65,62.55,33.60,51.60,30.43,14.03,985.15,-50.51,875.0,-735.0,-175.0,1,53.266
1784291480.343023777,01/01/2000,00:18:32.94,-997.07,-22.46,-10.25,0.36,1.73,0.73,64.65,30.15,52.20,30.43,13.91,983.32,-45.87,-131.25,-638.75,-166.25,1,53.266
1784291480.360146284,01/01/2000,00:18:32.96,-1021.97,-17.58,-66.41,2.79,1.92,-1.08,62.25,32.85,51.90,30.33,13.18,983.93,-44.41,-1303.75,-787.50,-210.0,1,53.266
1784291480.384777546,01/01/2000,00:18:32.97,-1035.16,-17.09,72.75,2.0,0.08,1.60,62.40,33.0,51.75,30.62,12.57,985.64,-46.36,-962.50,-875.0,-332.50,1,53.265
1784291480.400496960,01/01/2000,00:18:32.99,-1006.84,-12.21,42.48,0.79,-1.60,-1.58,63.30,31.65,49.65,30.52,12.93,987.96,-51.73,787.50,-813.75,-332.50,1,53.265
1784291480.417006016,01/01/2000,00:18:33.01,-1014.65,-48.83,-48.34,2.64,-2.52,-1.01,64.50,32.40,51.60,30.33,13.79,988.44,-52.83,1251.25,-472.50,-323.75,1,53.265
1784291480.434050083,01/01/2000,00:18:33.03,-1001.46,-22.46,36.13,-2.18,0.40,-0.67,63.30,31.20,51.15,30.47,14.52,986.74,-50.14,385.0,-603.75,-148.75,1,53.266
1784291480.461544275,01/01/2000,00:18:33.05,-1004.39,-39.55,4.88,1.53,-1.62,0.60,64.65,32.55,52.95,30.19,13.79,984.42,-46.85,-708.75,-533.75,-175.0,1,53.265
1784291480.481544971,01/01/2000,00:18:33.08,-1016.60,-40.04,49.32,-0.69,-0.02,-0.68,61.95,32.55,51.30,29.99,12.69,984.54,-47.95,-350.0,-717.50,-323.75,1,53.265
1784291480.498545408,01/01/2000,00:18:33.09,-1028.32,-29.79,82.52,0.79,-1.44,0.80,60.45,32.55,54.45,30.33,12.44,986.37,-50.14,297.50,-673.75,-323.75,1,53.265
1784291480.515624046,01/01/2000,00:18:33.11,-1015.14,-19.04,6.35,3.34,-2.87,0.92,64.65,32.55,51.30,30.28,12.93,986.74,-50.75,612.50,-883.75,-262.50,1,53.265
1784291480.532465219,01/01/2000,00:18:33.13,-967.29,-21.00,25.39,3.02,-1.14,1.12,63.30,32.85,51.15,30.28,13.91,985.76,-48.68,612.50,-796.25,-131.25,1,53.266
1784291480.555321455,01/01/2000,00:18:33.15,-1027.83,-37.60,-1.46,-2.92,0.97,-0.13,64.95,30.0,51.90,30.19,14.40,984.91,-45.38,52.50,-533.75,-78.75,1,53.265
1784291480.570335150,01/01/2000,00:18:33.17,-1026.37,-17.58,44.92,0.67,-0.65,0.20,63.0,31.95,52.65,30.33,13.66,986.25,-44.16,-1312.50,-708.75,-96.25,1,53.265
1784291480.588335752,01/01/2000,00:18:33.18,-1017.09,-0.49,52.25,0.70,0.59,1.30,64.50,31.95,51.60,30.33,12.44,986.61,-46.85,-1382.50,-638.75,-367.50,1,53.265
1784291480.627187490,01/01/2000,00:18:33.22,-1012.21,-17.09,69.34,0.77,-0.72,0.69,63.15,32.25,51.75,30.47,12.93,985.52,-53.80,1697.50,-945.0,-350.0,1,53.265
1784291480.644268274,01/01/2000,00:18:33.24,-1021.00,-19.53,-23.44,-0.53,-1.10,-0.53,63.75,32.85,50.40,30.52,13.79,986.00,-51.12,883.75,-761.25,-227.50,1,53.265
1784291480.664516926,01/01/2000,00:18:33.26,-1003.42,-26.37,3.91,0.28,2.73,3.01,63.75,32.85,50.40,30.19,14.15,986.00,-47.09,-700.0,-770.0,-96.25,1,53.266
1784291480.699761152,01/01/2000,00:18:33.30,-1043.46,-39.06,39.06,-0.77,-0.44,-3.73,63.60,32.55,51.75,30.33,12.69,983.81,-47.58,-140.0,-743.75,-323.75,1,53.265
1784291480.735023975,01/01/2000,00:18:33.33,-1022.46,-50.29,-54.69,-0.39,-1.90,0.05,64.65,32.55,50.25,30.33,13.18,987.10,-50.51,647.50,-831.25,-428.75,1,53.265
1784291480.776866436,01/01/2000,00:18:33.37,-1012.70,2.93,-40.04,-0.82,2.44,-0.42,64.05,32.85,51.60,30.47,14.15,984.91,-45.38,-743.75,-997.50,-61.25,1,53.266
1784291480.810732603,01/01/2000,00:18:33.40,-1033.20,-33.20,-12.70,-3.42,-0.48,1.54,63.15,31.35,49.80,30.33,12.69,987.10,-49.29,-411.25,-1102.50,-210.0,1,53.266
1784291480.830093861,01/01/2000,00:18:33.43,-1002.93,-25.39,40.04,2.72,0.11,1.28,64.05,31.65,50.85,30.43,12.69,985.88,-52.22,1295.0,-1067.50,-367.50,1,53.266
1784291480.846704483,01/01/2000,00:18:33.44,-1016.11,-19.53,41.99,-1.90,0.49,-2.02,63.90,31.35,50.55,30.33,13.54,986.37,-50.02,1198.75,-988.75,-367.50,1,53.265
1784291480.866228104,01/01/2000,00:18:33.46,-1009.77,-12.21,-60.06,0.66,0.43,1.77,63.75,31.65,51.60,30.43,14.52,987.22,-45.99,-455.0,-875.0,-140.0,1,53.265
1784291480.903009653,01/01/2000,00:18:33.50,-1010.25,-30.27,68.36,0.40,0.27,3.42,62.40,33.0,50.55,30.67,13.42,983.93,-47.34,-1067.50,-1050.0,-262.50,1,53.266
1784291480.920367956,01/01/2000,00:18:33.52,-981.45,-31.25,-1.95,1.27,-2.54,-0.66,65.10,32.25,52.20,30.52,13.05,980.51,-51.24,1085.0,-787.50,-288.75,1,53.266
1784291480.938340187,01/01/2000,00:18:33.53,-1062.50,-15.14,76.66,-0.15,0.03,-1.53,64.35,31.80,50.25,30.19,12.81,982.22,-51.97,1793.75,-831.25,-402.50,1,53.266
1784291480.959533453,01/01/2000,00:18:33.55,-1040.04,-19.04,-43.46,2.30,-1.11,-0.37,64.65,31.80,51.0,30.43,13.42,986.49,-49.17,122.50,-1032.50,-201.25,1,53.266
1784291480.988097191,01/01/2000,00:18:33.58,-1061.04,-23.44,32.71,0.15,1.20,-1.47,62.40,31.80,53.25,29.99,13.91,989.91,-44.16,-323.75,-988.75,-280.0,1,53.266
1784291481.004114628,01/01/2000,00:18:33.60,-993.16,-23.93,51.27,2.18,2.35,3.34,64.65,33.0,51.30,30.28,14.15,992.10,-43.92,-1373.75,-1102.50,-210.0,1,53.265
1784291481.021634579,01/01/2000,00:18:33.62,-1011.72,-27.83,73.24,-0.37,-1.28,-0.76,64.65,33.0,51.30,30.19,13.79,989.91,-46.73,-1137.50,-1023.75,-341.25,1,53.265
1784291481.060573101,01/01/2000,00:18:33.66,-1019.04,-35.16,13.18,-0.59,-3.84,-0.60,64.05,31.95,51.60,30.09,12.93,979.66,-52.22,1531.25,-936.25,-227.50,1,53.265
1784291481.077492237,01/01/2000,00:18:33.67,-1024.41,-43.46,37.60,0.51,-0.54,1.31,64.50,32.85,51.15,30.52,13.05,980.76,-49.53,840.0,-866.25,-323.75,1,53.265
1784291481.098449945,01/01/2000,00:18:33.69,-1003.42,-44.43,3.42,2.50,2.34,1.66,64.35,32.25,52.20,30.43,13.66,984.05,-46.12,-560.0,-936.25,-183.75,1,53.265
1784291481.115720987,01/01/2000,00:18:33.71,-1028.81,-20.51,50.29,2.87,0.56,1.41,63.75,31.95,51.90,30.09,13.91,988.08,-44.90,-875.0,-831.25,-96.25,1,53.265
1784291481.149681568,01/01/2000,00:18:33.75,-982.42,-27.34,-41.50,2.26,1.91,1.19,63.90,32.25,51.30,30.33,13.05,990.15,-48.68,70.0,-1505.0,-218.75,1,53.265
1784291481.175373316,01/01/2000,00:18:33.77,-1018.55,-37.11,-18.07,-0.07,-1.52,-0.79,64.35,32.55,50.25,30.33,12.93,986.37,-49.53,411.25,-1470.0,-227.50,1,53.265
1784291481.188852549,01/01/2000,00:18:33.78,-1000.0,-6.84,22.95,1.02,-1.47,1.60,63.90,33.75,50.55,30.43,13.30,982.47,-48.80,105.0,-1006.25,-358.75,1,53.265
1784291481.206172466,01/01/2000,00:18:33.80,-1023.93,-38.57,44.92,1.11,-1.48,0.98,63.75,32.40,51.90,30.43,13.54,980.64,-48.19,306.25,-577.50,-210.0,1,53.265
1784291481.222683907,01/01/2000,00:18:33.82,-1000.98,-18.55,-11.23,-0.41,-1.07,1.85,64.05,31.65,53.10,30.62,12.81,981.73,-47.21,350.0,-1120.0,-420.0,1,53.266
1784291481.243716478,01/01/2000,00:18:33.84,-1012.21,-16.11,-70.31,1.62,0.28,-1.22,63.90,33.0,51.0,30.33,13.30,983.69,-44.65,1102.50,-1006.25,-218.75,1,53.265
1784291481.279843092,01/01/2000,00:18:33.88,-1056.15,-28.81,22.46,-0.73,4.07,-0.39,63.60,33.45,51.75,30.19,14.15,991.74,-36.60,-1181.25,-595.0,-227.50,1,53.266
1784291481.300859451,01/01/2000,00:18:33.90,-999.51,-27.34,73.24,-0.25,-2.61,-0.70,64.05,32.40,52.35,30.43,13.66,990.88,-36.60,-1531.25,-848.75,-148.75,1,53.265
1784291481.318088055,01/01/2000,00:18:33.91,-983.89,-8.30,37.11,1.95,0.76,-1.50,62.40,33.75,52.50,30.28,12.81,985.52,-40.38,-280.0,-997.50,-323.75,1,53.265
1784291481.352808475,01/01/2000,00:18:33.95,-1021.00,-17.58,12.21,-0.34,-5.12,-1.43,64.95,34.05,52.65,30.33,13.05,978.81,-42.82,2030.0,-96.25,-393.75,1,53.266
1784291481.376105547,01/01/2000,00:18:33.97,-1040.53,-21.00,75.68,-3.55,-1.91,-1.96,64.05,30.45,53.40,30.47,13.91,983.08,-36.60,1478.75,752.50,-411.25,1,53.266
1784291481.392104626,01/01/2000,00:18:33.99,-1023.44,-27.83,-2.44,-0.55,0.70,-1.99,63.15,33.45,51.30,30.43,14.03,990.52,-30.50,-1006.25,463.75,-218.75,1,53.266
1784291481.408440113,01/01/2000,00:18:34.00,-1012.21,-13.67,60.06,2.62,2.41,1.59,65.40,33.0,51.75,30.33,13.66,994.06,-29.04,-2380.0,-621.25,-87.50,1,53.266
1784291481.426253319,01/01/2000,00:18:34.02,-997.56,13.67,19.04,-0.47,3.19,-2.72,65.10,31.80,51.75,30.43,13.42,992.59,-32.21,-1601.25,-805.0,-210.0,1,53.266
1784291481.447575808,01/01/2000,00:18:34.04,-969.24,-6.84,-21.00,-0.94,-3.02,-0.90,65.25,32.40,50.85,30.47,13.42,985.27,-41.11,376.25,-96.25,-140.0,1,53.265
1784291481.471559763,01/01/2000,00:18:34.06,-1054.20,-75.68,71.29,1.71,-1.82,-1.82,65.10,33.0,51.75,30.62,13.05,979.29,-45.38,2100.0,455.0,-455.0,1,53.265
1784291481.488059521,01/01/2000,00:18:34.08,-961.43,-69.34,3.42,-0.56,-0.40,1.40,62.70,31.80,52.95,30.19,13.18,980.64,-43.31,1225.0,805.0,-367.50,1,53.265
1784291481.511070251,01/01/2000,00:18:34.11,-1025.88,-11.23,-33.20,-0.32,2.02,-1.22,64.95,34.05,51.15,30.43,13.42,988.93,-39.04,-752.50,140.0,-253.75,1,53.265
1784291481.545500517,01/01/2000,00:18:34.14,-1009.28,-11.23,9.28,0.92,-0.32,0.27,63.0,31.20,51.60,30.33,13.66,990.15,-42.70,-1146.25,-708.75,-87.50,1,53.265
1784291481.562614441,01/01/2000,00:18:34.16,-969.73,-15.14,21.48,-3.08,1.39,0.92,63.60,33.0,53.25,30.47,13.42,983.93,-47.58,813.75,-227.50,-227.50,1,53.266
1784291481.583406448,01/01/2000,00:18:34.18,-1023.93,-24.90,32.71,-1.53,-0.95,-0.87,64.35,31.35,52.20,30.09,12.93,980.88,-49.78,1601.25,148.75,-411.25,1,53.266
1784291481.601403952,01/01/2000,00:18:34.20,-1036.62,-16.60,-13.67,-1.05,-1.77,1.12,63.15,33.45,52.50,30.28,12.44,983.08,-48.31,1347.50,43.75,-332.50,1,53.266
1784291481.635958910,01/01/2000,00:18:34.23,-974.61,-21.00,5.37,0.97,0.93,3.06,64.35,33.45,51.30,30.33,13.30,989.66,-42.94,-1286.25,-717.50,-253.75,1,53.265
1784291481.658419371,01/01/2000,00:18:34.25,-990.23,-12.21,-2.44,1.21,-0.95,0.01,64.35,33.0,52.50,30.33,14.03,987.47,-44.41,-997.50,-638.75,-227.50,1,53.265
1784291481.674264669,01/01/2000,00:18:34.27,-1018.07,-12.21,-20.51,3.14,-2.17,-3.15,63.60,32.25,52.20,30.33,13.91,984.17,-48.43,-52.50,-280.0,-52.50,1,53.265
1784291481.691898108,01/01/2000,00:18:34.29,-1000.98,-18.07,3.91,1.80,-0.08,-0.97,65.10,32.55,51.75,30.47,12.93,982.83,-51.24,1478.75,78.75,-306.25,1,53.266
1784291481.712913752,01/01/2000,00:18:34.31,-1002.44,-22.46,15.14,1.08,-2.04,-0.89,63.30,33.60,52.35,30.33,11.71,985.27,-49.65,1277.50,-175.0,-490.0,1,53.266
1784291481.733810902,01/01/2000,00:18:34.33,-1019.04,-37.11,23.44,0.11,2.93,-0.22,63.30,33.15,52.65,30.47,11.83,987.59,-45.51,-315.0,-542.50,-341.25,1,53.266
1784291481.750702143,01/01/2000,00:18:34.34,-1004.88,-23.44,76.66,0.81,1.04,1.37,64.35,33.45,51.30,30.47,13.18,988.08,-43.92,-1522.50,-507.50,-192.50,1,53.266
1784291481.767700434,01/01/2000,00:18:34.36,-1016.60,-15.14,20.51,2.34,0.21,0.50,63.75,32.40,52.65,29.99,14.15,986.86,-45.26,-1251.25,-463.75,-183.75,1,53.265
1784291481.785732269,01/01/2000,00:18:34.38,-995.61,-33.20,40.04,0.21,0.02,1.31,63.90,33.45,52.95,30.19,13.79,984.54,-50.39,577.50,-350.0,-35.0,1,53.265
1784291481.803096771,01/01/2000,00:18:34.40,-998.54,-21.48,2.93,1.13,-0.65,0.35,63.75,32.40,52.65,30.52,12.57,983.93,-51.73,1601.25,-490.0,-367.50,1,53.266
1784291481.838083744,01/01/2000,00:18:34.43,-1027.83,-23.93,-39.55,-0.72,0.58,-0.42,63.15,31.35,52.20,30.33,12.44,986.25,-46.24,-271.25,-332.50,-350.0,1,53.266
1784291481.858956814,01/01/2000,00:18:34.45,-1019.04,-29.30,-32.23,3.11,0.06,-0.15,64.50,32.40,51.90,30.19,13.18,987.83,-44.65,-1312.50,-665.0,-306.25,1,53.266
1784291481.876461506,01/01/2000,00:18:34.47,-1022.46,-18.55,-31.25,-0.16,0.66,-2.69,64.65,33.0,52.50,30.19,13.91,986.98,-47.34,-498.75,-761.25,-157.50,1,53.266
1784291481.893657207,01/01/2000,00:18:34.49,-1034.18,-27.34,8.79,0.37,0.12,-0.55,63.15,33.0,51.75,30.47,14.03,984.78,-50.14,708.75,-735.0,-96.25,1,53.266
1784291481.910040379,01/01/2000,00:18:34.51,-975.10,-17.09,7.81,0.79,-1.29,0.71,63.15,33.0,51.75,30.33,13.18,983.56,-50.87,1225.0,-533.75,-210.0,1,53.266
1784291481.949220419,01/01/2000,00:18:34.54,-1034.18,-8.79,-18.55,0.70,1.82,-1.31,62.70,31.80,51.75,30.33,12.20,987.22,-46.12,-358.75,-472.50,-463.75,1,53.266
1784291481.966087818,01/01/2000,00:18:34.56,-1010.25,-42.48,6.35,-0.24,0.69,-0.48,63.15,33.0,52.20,30.33,13.18,987.96,-45.63,-717.50,-787.50,-227.50,1,53.266
1784291481.987747431,01/01/2000,00:18:34.58,-1007.81,-20.51,20.02,1.48,1.27,0.37,65.25,33.15,52.35,30.33,14.15,986.37,-47.58,-350.0,-472.50,-183.75,1,53.266
1784291482.017143250,01/01/2000,00:18:34.61,-1042.97,-20.02,14.65,-0.91,-0.95,-1.11,65.25,31.95,51.90,30.43,13.66,983.93,-50.39,840.0,-280.0,-105.0,1,53.266
1784291482.032580137,01/01/2000,00:18:34.63,-1053.22,-31.25,15.63,1.67,0.54,-0.60,64.65,33.0,52.20,30.52,12.57,984.66,-49.65,901.25,-253.75,-315.0,1,53.266
1784291482.050110579,01/01/2000,00:18:34.65,-1008.30,0.98,5.37,-1.41,2.27,0.15,63.0,33.15,51.90,30.19,11.83,986.74,-47.34,52.50,-490.0,-297.50,1,53.266
1784291482.075161219,01/01/2000,00:18:34.67,-1003.91,-21.97,36.13,1.52,0.36,1.07,64.65,33.0,52.50,30.47,12.20,987.47,-45.63,-796.25,-848.75,-306.25,1,53.265
1784291482.087176323,01/01/2000,00:18:34.68,-1012.21,-18.07,13.67,-0.07,0.89,2.75,62.40,32.25,52.95,30.33,13.30,986.74,-46.36,-586.25,-743.75,-122.50,1,53.265
1784291482.106189489,01/01/2000,00:18:34.70,-1031.25,-30.27,74.22,0.61,0.18,0.37,64.50,30.75,52.65,30.52,14.15,985.27,-48.56,122.50,-568.75,-183.75,1,53.265
1784291482.121775150,01/01/2000,00:18:34.72,-1004.39,-27.83,27.34,-1.08,-0.30,-1.28,64.50,32.40,51.90,30.62,13.66,984.54,-49.90,857.50,-577.50,-183.75,1,53.266
1784291482.143571377,01/01/2000,00:18:34.74,-1034.67,4.88,24.41,1.50,-0.70,-0.89,64.05,32.40,51.90,30.47,12.57,985.52,-48.56,717.50,-726.25,-288.75,1,53.266
1784291482.166712046,01/01/2000,00:18:34.76,-1024.90,-39.06,-17.58,2.24,0.17,0.92,61.80,30.75,53.85,30.47,12.08,986.61,-46.36,-341.25,-647.50,-332.50,1,53.266
1784291482.183312893,01/01/2000,00:18:34.77,-1006.35,-47.36,76.66,0.86,-0.05,-0.59,64.05,32.40,51.15,30.33,12.44,986.98,-45.63,-770.0,-525.0,-341.25,1,53.266
1784291482.199737549,01/01/2000,00:18:34.80,-1023.93,-39.55,35.64,0.71,-2.66,-0.07,64.05,34.35,51.15,30.62,13.54,986.25,-46.97,-376.25,-936.25,-183.75,1,53.266
1784291482.217080355,01/01/2000,00:18:34.81,-1007.81,-42.97,-25.88,2.09,0.04,-0.59,63.75,32.85,51.15,30.33,14.03,985.03,-49.17,525.0,-726.25,-131.25,1,53.265
1784291482.234306812,01/01/2000,00:18:34.83,-982.91,-14.65,-2.44,-3.26,0.69,1.59,65.70,31.20,53.10,30.33,13.30,984.66,-49.78,796.25,-735.0,-70.0,1,53.265
1784291482.251636744,01/01/2000,00:18:34.85,-1021.97,-28.32,17.09,-1.93,-1.05,-1.71,65.70,31.20,53.10,30.09,12.93,985.15,-48.68,446.25,-393.75,-210.0,1,53.266
1784291482.275606155,01/01/2000,00:18:34.87,-1007.32,-36.62,14.65,-1.53,1.94,-1.92,64.35,32.25,52.95,30.62,12.32,986.37,-46.36,-201.25,-656.25,-315.0,1,53.266
1784291482.291507483,01/01/2000,00:18:34.89,-1030.27,-44.92,49.32,-0.15,-0.94,-1.50,63.60,31.35,51.75,30.19,12.69,986.86,-46.24,-621.25,-726.25,-306.25,1,53.266
1784291482.307688236,01/01/2000,00:18:34.90,-1037.11,-21.00,15.63,1.33,-0.85,1.75,64.50,31.65,50.85,30.19,13.42,986.13,-47.82,-218.75,-953.75,-148.75,1,53.266
1784291482.325138092,01/01/2000,00:18:34.92,-1020.51,-25.39,37.11,-1.46,1.18,0.35,64.05,32.40,52.35,30.47,13.91,984.91,-49.41,542.50,-516.25,-218.75,1,53.266
