timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784291932.591083288,01/01/2000,00:26:05.20,-1042.48,-4.39,67.87,1.60,-0.74,0.60,60.90,31.35,51.30,31.38,14.03,985.52,-44.16,-52.50,-595.0,-271.25,1,53.404
1784291932.607847929,01/01/2000,00:26:05.22,-1010.74,-10.74,-48.83,0.93,1.21,-1.30,59.55,32.40,53.10,31.19,14.03,985.76,-44.16,-411.25,-551.25,-297.50,1,53.405
1784291932.638956070,01/01/2000,00:26:05.24,-1042.97,-4.39,11.23,1.06,0.21,0.62,59.70,33.45,52.20,31.53,13.79,985.52,-45.02,157.50,-630.0,-218.75,1,53.404
1784291932.654893637,01/01/2000,00:26:05.27,-1027.83,-8.79,21.97,1.05,-3.19,-0.25,58.65,28.80,53.40,31.24,14.03,985.64,-44.29,437.50,-542.50,-218.75,1,53.404
1784291932.672408819,01/01/2000,00:26:05.28,-1006.35,-9.77,21.00,-1.03,1.96,-0.12,61.35,33.60,51.90,31.34,14.40,985.76,-43.68,-280.0,-586.25,-148.75,1,53.404
1784291932.689443827,01/01/2000,00:26:05.30,-1034.67,-3.91,-32.71,2.54,0.73,0.54,61.95,33.0,52.95,31.38,14.40,985.52,-43.92,-665.0,-533.75,-253.75,1,53.404
1784291932.707126617,01/01/2000,00:26:05.32,-1031.25,-28.32,-11.23,0.87,-0.45,0.39,60.30,31.65,50.40,31.34,14.27,985.03,-44.77,-306.25,-358.75,-227.50,1,53.404
1784291932.731120825,01/01/2000,00:26:05.34,-1028.81,-6.35,6.35,0.87,1.33,0.33,60.30,31.65,50.85,31.48,14.15,985.15,-45.87,192.50,-245.0,-253.75,1,53.404
1784291932.745618343,01/01/2000,00:26:05.36,-999.51,-25.39,-18.55,2.25,-1.24,-0.04,60.45,31.80,51.0,31.34,14.15,985.52,-45.38,385.0,-367.50,-227.50,1,53.404
1784291932.762790918,01/01/2000,00:26:05.37,-1021.48,-13.18,33.20,-0.18,-0.15,-0.57,60.45,32.25,50.55,31.24,14.40,985.52,-44.16,577.50,-271.25,-131.25,1,53.404
1784291932.780374765,01/01/2000,00:26:05.39,-1026.37,-26.37,63.96,0.37,0.89,-1.98,61.80,32.40,53.10,31.48,14.03,984.66,-43.19,227.50,-420.0,-183.75,1,53.404
1784291932.801447153,01/01/2000,00:26:05.41,-1006.35,-9.28,11.23,-0.19,-0.55,0.55,60.60,31.95,50.85,31.24,13.91,984.91,-42.82,-157.50,-516.25,-122.50,1,53.404
1784291932.822426796,01/01/2000,00:26:05.43,-1011.72,-25.88,37.11,2.42,-1.98,2.55,61.35,30.0,51.90,31.67,13.18,986.25,-43.19,122.50,-813.75,-280.0,1,53.404
1784291932.840849400,01/01/2000,00:26:05.45,-1022.95,-35.16,-10.25,-0.06,1.32,0.19,61.95,33.45,51.30,31.38,12.69,987.22,-43.19,472.50,-1898.75,-210.0,1,53.404
1784291932.856868029,01/01/2000,00:26:05.47,-1026.37,-23.93,-0.98,-0.24,-1.01,-0.10,61.20,31.35,51.30,31.48,13.79,985.88,-42.82,428.75,-1120.0,-183.75,1,53.404
1784291932.874390125,01/01/2000,00:26:05.49,-1022.46,-14.16,14.65,-0.82,-2.69,1.34,60.45,31.35,51.30,31.53,15.13,984.78,-41.97,840.0,43.75,-306.25,1,53.404
1784291932.891735554,01/01/2000,00:26:05.50,-1027.83,-5.86,-49.80,-0.44,-1.89,-0.45,62.25,33.15,50.85,31.24,15.37,984.42,-40.50,813.75,245.0,-175.0,1,53.404
1784291932.908516645,01/01/2000,00:26:05.52,-999.02,-17.58,13.18,1.54,0.15,-0.56,62.25,31.95,50.85,31.38,14.40,985.52,-38.31,1058.75,-70.0,-253.75,1,53.405
1784291932.931407213,01/01/2000,00:26:05.54,-988.77,-8.30,0.49,2.05,-0.46,-2.27,61.80,31.95,51.15,31.34,13.30,986.98,-35.62,411.25,-1216.25,-78.75,1,53.404
1784291932.948400497,01/01/2000,00:26:05.56,-1013.18,7.81,-2.93,2.63,-0.75,1.40,61.35,32.40,50.10,31.53,12.93,986.86,-35.26,140.0,-1688.75,-131.25,1,53.405
1784291932.963481426,01/01/2000,00:26:05.57,-994.14,-16.60,8.30,0.86,-0.28,2.82,63.90,32.25,51.0,31.38,12.93,985.76,-36.11,455.0,-1513.75,-245.0,1,53.404
1784291932.980929613,01/01/2000,00:26:05.59,-1030.76,-0.49,-67.38,1.46,0.34,1.27,62.40,31.05,52.20,31.38,13.42,985.03,-36.36,988.75,-1408.75,-288.75,1,53.404
1784291933.001983166,01/01/2000,00:26:05.61,-998.05,-8.79,-12.21,3.19,-1.58,0.13,61.65,32.55,50.55,31.53,13.66,984.54,-34.53,1522.50,-1601.25,-122.50,1,53.404
1784291933.019575596,01/01/2000,00:26:05.63,-1006.35,-1.95,70.31,6.90,-0.78,0.18,61.20,32.25,51.30,31.34,11.35,984.91,-32.45,1163.75,-5547.50,297.50,1,53.404
1784291933.041574478,01/01/2000,00:26:05.65,-1053.22,-63.96,2.44,7.91,-2.33,4.20,63.0,31.95,51.15,31.48,8.78,986.49,-31.72,568.75,-8295.0,271.25,1,53.405
1784291933.057590961,01/01/2000,00:26:05.66,-991.21,-18.55,33.20,0.25,-0.79,-0.32,62.25,31.65,52.35,31.38,12.69,987.83,-33.18,253.75,-4418.75,-201.25,1,53.405
1784291933.075289488,01/01/2000,00:26:05.69,-1052.25,-42.48,24.90,-2.09,-1.66,-2.56,61.95,31.05,50.25,31.38,16.59,986.49,-36.84,586.25,-577.50,-26.25,1,53.405
1784291933.091865301,01/01/2000,00:26:05.70,-958.98,14.16,-3.42,-0.63,-2.80,0.11,59.25,31.35,51.75,31.34,16.84,984.78,-38.43,796.25,-551.25,-245.0,1,53.405
1784291933.109067678,01/01/2000,00:26:05.72,-1046.88,-30.27,5.86,-0.87,-3.41,-2.11,61.80,31.65,51.15,31.53,17.20,984.91,-39.04,1111.25,87.50,-157.50,1,53.404
1784291933.134465218,01/01/2000,00:26:05.74,-1024.41,0.0,38.09,-0.42,-0.92,0.43,61.95,32.55,52.50,31.34,15.13,988.32,-39.04,148.75,-577.50,-192.50,1,53.404
1784291933.154309273,01/01/2000,00:26:05.77,-966.31,1.95,14.65,-0.48,-0.60,0.02,60.45,32.25,54.45,31.38,14.52,985.64,-42.33,245.0,-656.25,-253.75,1,53.404
1784291933.181719065,01/01/2000,00:26:05.79,-1009.77,-38.09,21.00,1.31,2.27,-1.79,61.20,31.35,54.45,31.38,15.13,984.30,-44.77,831.25,-227.50,-262.50,1,53.404
1784291933.196779013,01/01/2000,00:26:05.80,-1033.20,-10.25,27.83,-1.84,-0.63,0.78,61.20,32.25,51.75,31.38,16.10,986.00,-44.53,236.25,218.75,-315.0,1,53.404
1784291933.213586569,01/01/2000,00:26:05.82,-989.26,-22.46,-36.13,0.08,-1.63,0.47,61.80,31.65,53.10,31.58,15.86,986.37,-44.16,253.75,376.25,-148.75,1,53.404
1784291933.230948210,01/01/2000,00:26:05.84,-991.21,-17.58,39.06,0.12,-1.20,-0.74,61.65,32.25,52.20,31.38,14.52,985.52,-45.02,323.75,-70.0,-262.50,1,53.404
1784291933.247947693,01/01/2000,00:26:05.86,-1025.88,-24.41,4.88,-1.24,-1.65,-0.48,61.35,32.40,52.35,31.38,14.40,985.27,-46.60,420.0,350.0,-271.25,1,53.405
1784291933.265022039,01/01/2000,00:26:05.88,-1020.02,-35.64,-25.88,-0.38,0.52,0.03,62.25,30.75,51.60,31.67,13.79,985.27,-47.46,498.75,-166.25,-262.50,1,53.404
1784291933.291995049,01/01/2000,00:26:05.90,-1009.77,-40.04,60.55,-0.33,-0.30,-1.99,61.80,30.45,51.60,31.67,14.40,985.64,-47.09,183.75,-192.50,-192.50,1,53.404
1784291933.305018902,01/01/2000,00:26:05.92,-1020.02,-15.14,74.22,-1.51,0.01,0.45,60.90,31.05,52.20,31.34,14.88,985.64,-47.09,70.0,157.50,-105.0,1,53.404
1784291933.321167707,01/01/2000,00:26:05.93,-1021.00,-4.88,24.41,-0.20,-0.09,1.49,61.05,31.95,51.90,31.67,14.40,985.39,-47.58,245.0,131.25,-288.75,1,53.404
1784291933.342126608,01/01/2000,00:26:05.95,-1000.98,-25.88,-3.42,-0.47,-0.05,0.24,61.20,31.35,52.95,31.38,14.64,985.15,-48.19,376.25,262.50,-288.75,1,53.404
1784291933.359419584,01/01/2000,00:26:05.97,-1034.18,-30.76,11.23,-0.27,-1.82,-2.48,59.85,32.40,52.35,31.53,14.03,985.27,-48.19,455.0,-218.75,-323.75,1,53.404
1784291933.376863241,01/01/2000,00:26:05.99,-1014.65,-35.64,26.37,-0.38,0.28,0.17,61.95,32.25,52.50,31.38,13.91,985.52,-47.82,323.75,-402.50,-262.50,1,53.405
1784291933.399005175,01/01/2000,00:26:06.01,-1032.23,2.93,21.00,-1.85,2.75,-1.29,61.05,31.95,51.15,31.48,14.03,985.64,-47.70,166.25,-218.75,-280.0,1,53.404
1784291933.416007757,01/01/2000,00:26:06.03,-1042.48,-8.79,59.08,-1.92,0.76,0.68,61.80,33.15,51.15,31.24,14.03,985.27,-48.31,175.0,-166.25,-201.25,1,53.404
1784291933.431644917,01/01/2000,00:26:06.04,-991.70,-19.53,-9.28,-3.13,-1.24,-1.40,61.95,31.80,51.75,31.38,13.91,985.03,-48.56,183.75,-245.0,-350.0,1,53.404
1784291933.449651241,01/01/2000,00:26:06.06,-1020.02,-18.55,-32.23,-0.72,-0.03,1.84,62.40,32.25,51.30,31.48,14.15,985.27,-48.43,253.75,-376.25,-148.75,1,53.404
1784291933.466748714,01/01/2000,00:26:06.08,-1022.46,8.79,-40.53,1.04,0.82,1.25,61.65,32.55,52.50,31.38,14.27,985.52,-48.43,227.50,-306.25,-218.75,1,53.405
1784291933.510976076,01/01/2000,00:26:06.12,-1011.23,-30.27,-2.93,2.14,0.21,1.78,61.65,30.60,51.30,31.53,13.91,985.39,-48.56,253.75,-376.25,-148.75,1,53.405
1784291933.523626089,01/01/2000,00:26:06.13,-1021.97,-8.30,8.79,-1.66,0.53,-1.56,60.60,31.65,50.40,31.34,14.03,985.52,-48.80,253.75,-341.25,-280.0,1,53.405
1784291933.539627075,01/01/2000,00:26:06.15,-1021.48,-0.98,7.81,0.11,0.98,1.81,60.90,32.25,50.55,31.58,13.91,985.64,-48.56,183.75,-507.50,-236.25,1,53.404
1784291933.559852839,01/01/2000,00:26:06.17,-1008.79,-6.35,47.85,1.79,1.68,-0.49,62.25,31.20,51.15,31.48,14.15,985.52,-48.56,35.0,-288.75,-183.75,1,53.404
1784291933.577309847,01/01/2000,00:26:06.19,-1026.86,-20.51,7.81,-1.34,-0.09,-0.10,62.25,32.85,51.15,31.38,14.03,985.64,-48.68,332.50,-446.25,-253.75,1,53.405
1784291933.599889517,01/01/2000,00:26:06.21,-1024.90,-29.30,68.85,2.30,-0.98,-1.96,61.05,32.40,51.90,31.53,13.79,985.52,-48.92,288.75,-516.25,-393.75,1,53.405
1784291933.635439873,01/01/2000,00:26:06.24,-1004.39,-4.39,28.81,2.76,0.79,-2.27,61.65,31.35,51.75,31.34,13.91,985.39,-48.80,175.0,-656.25,-210.0,1,53.405
1784291933.651507139,01/01/2000,00:26:06.26,-1008.79,-10.25,19.53,-2.89,0.25,1.51,61.80,31.20,50.85,31.67,14.15,985.52,-48.80,175.0,-560.0,-201.25,1,53.405
1784291933.679579973,01/01/2000,00:26:06.29,-1021.00,-6.35,10.25,1.97,-0.50,-1.01,62.25,31.20,51.15,31.24,14.03,985.27,-49.04,148.75,-586.25,-253.75,1,53.405
1784291933.714382887,01/01/2000,00:26:06.33,-1013.67,-3.91,-37.11,0.28,0.51,2.70,61.20,33.45,52.20,31.53,14.15,985.76,-48.80,157.50,-770.0,-245.0,1,53.404
1784291933.748443127,01/01/2000,00:26:06.36,-1031.25,-43.95,23.44,-0.23,-0.13,-0.43,62.25,31.65,53.10,31.48,14.27,985.39,-48.92,201.25,-647.50,-210.0,1,53.405
1784291933.774051666,01/01/2000,00:26:06.38,-1014.16,-14.65,14.16,-0.43,1.37,1.34,62.25,31.20,51.90,31.38,14.27,985.39,-49.04,183.75,-446.25,-175.0,1,53.404
1784291933.789389372,01/01/2000,00:26:06.40,-997.07,16.11,-24.90,2.24,-0.08,0.45,63.30,32.85,51.60,31.67,14.27,985.52,-49.04,280.0,-647.50,-157.50,1,53.405
1784291933.804817200,01/01/2000,00:26:06.42,-1028.81,-25.88,29.79,1.15,-0.07,0.89,61.80,32.40,50.10,31.38,14.27,985.52,-48.92,157.50,-586.25,-87.50,1,53.405
1784291933.825735092,01/01/2000,00:26:06.44,-1027.34,-10.74,54.20,1.68,0.23,-1.50,63.0,32.40,51.15,31.38,14.15,985.27,-48.92,227.50,-682.50,-131.25,1,53.405
1784291933.842694998,01/01/2000,00:26:06.45,-1037.11,12.21,62.01,1.08,0.35,-0.18,60.60,32.40,51.60,31.38,14.40,985.52,-49.04,280.0,-621.25,-140.0,1,53.404
1784291933.876854897,01/01/2000,00:26:06.49,-1012.21,-2.44,19.04,3.13,1.77,0.72,62.25,31.65,51.60,31.38,14.03,985.76,-49.04,157.50,-778.75,-367.50,1,53.405
1784291933.897695303,01/01/2000,00:26:06.51,-1022.46,-18.07,7.81,0.19,-0.34,-0.96,62.25,31.95,51.90,31.58,14.27,985.52,-49.04,87.50,-595.0,-315.0,1,53.405
1784291933.932924032,01/01/2000,00:26:06.54,-1021.48,-0.98,-21.00,4.31,-0.17,-1.98,62.25,31.20,52.65,31.38,14.27,985.64,-48.80,87.50,-682.50,-253.75,1,53.405
1784291933.970102787,01/01/2000,00:26:06.58,-1037.60,-3.91,-16.60,1.70,0.51,1.32,63.30,31.20,52.35,31.48,14.64,985.27,-49.29,201.25,-735.0,-96.25,1,53.405
1784291933.990950584,01/01/2000,00:26:06.60,-1013.18,-12.21,92.77,0.82,-1.98,-1.71,61.80,31.95,51.60,31.19,14.40,985.52,-49.29,131.25,-586.25,-227.50,1,53.405
1784291934.024687767,01/01/2000,00:26:06.63,-1021.48,-18.07,-0.98,-1.81,1.44,-0.40,60.90,32.55,52.50,31.48,14.40,985.39,-48.80,227.50,-726.25,-253.75,1,53.405
1784291934.060211897,01/01/2000,00:26:06.67,-999.51,2.44,-27.83,-0.24,-1.05,0.74,62.70,33.0,51.0,31.38,14.27,985.39,-49.29,43.75,-595.0,-262.50,1,53.405
1784291934.078220367,01/01/2000,00:26:06.69,-1011.72,-17.58,46.88,-0.76,0.18,-0.99,60.60,31.20,51.60,31.48,14.15,985.39,-49.17,140.0,-743.75,-236.25,1,53.405
1784291934.100053549,01/01/2000,00:26:06.71,-988.77,-22.95,27.83,2.11,0.08,0.02,61.35,31.20,52.35,31.38,14.15,985.27,-49.17,245.0,-770.0,-236.25,1,53.405
1784291934.133059740,01/01/2000,00:26:06.74,-1007.81,-19.04,11.23,2.91,0.07,-0.87,62.40,33.0,51.75,31.53,14.40,985.27,-49.04,271.25,-656.25,-148.75,1,53.405
1784291934.157439232,01/01/2000,00:26:06.76,-959.47,9.28,-19.53,0.08,-1.73,-0.28,61.65,32.25,52.20,31.34,14.27,984.78,-48.07,612.50,-647.50,-70.0,1,53.405
1784291934.177295208,01/01/2000,00:26:06.78,-1049.80,-15.63,69.34,3.24,-4.71,-1.50,61.35,32.40,51.90,31.38,14.40,984.66,-45.75,770.0,-551.25,-183.75,1,53.405
1784291934.195434570,01/01/2000,00:26:06.81,-1025.39,-13.67,-8.30,0.46,-1.99,-1.60,61.80,33.15,51.15,31.53,14.64,985.15,-44.41,1050.0,-280.0,-140.0,1,53.405
1784291934.218477964,01/01/2000,00:26:06.83,-1000.49,-4.88,-13.67,0.85,-3.24,1.09,60.60,31.05,54.45,31.53,14.52,985.03,-44.65,1828.75,-271.25,-253.75,1,53.405
1784291934.239630938,01/01/2000,00:26:06.84,-989.26,-14.16,-7.32,0.44,-3.51,-1.57,60.60,28.35,53.40,31.48,14.76,985.03,-43.68,2065.0,-113.75,-105.0,1,53.405
1784291934.254881620,01/01/2000,00:26:06.87,-1007.32,-8.30,58.59,-0.44,-2.31,0.49,61.35,31.95,51.90,31.19,14.40,984.42,-41.72,1960.0,-96.25,-113.75,1,53.405
1784291934.272229195,01/01/2000,00:26:06.88,-1002.93,-23.44,-25.39,-1.70,-2.05,-1.85,63.0,31.95,51.60,31.58,14.03,984.42,-40.26,1872.50,-463.75,-122.50,1,53.405
1784291934.299952984,01/01/2000,00:26:06.90,-1020.51,-48.83,15.14,0.95,0.02,-0.42,60.90,30.60,52.50,31.58,13.91,985.15,-38.55,2283.75,-472.50,-183.75,1,53.404
1784291934.316286802,01/01/2000,00:26:06.92,-1039.06,-30.76,-21.00,1.13,-0.57,0.49,62.70,31.05,51.75,31.48,14.76,986.74,-35.62,1321.25,-245.0,-166.25,1,53.404
1784291934.329125404,01/01/2000,00:26:06.94,-987.79,-16.60,60.06,-2.26,0.77,0.05,62.25,31.20,51.15,31.48,14.64,986.13,-36.11,691.25,-280.0,-341.25,1,53.405
1784291934.345910788,01/01/2000,00:26:06.96,-1041.02,0.49,24.90,-0.73,-1.44,-0.34,60.30,32.85,53.10,31.34,14.40,984.66,-39.28,1085.0,-463.75,-78.75,1,53.405
1784291934.363081455,01/01/2000,00:26:06.97,-1041.02,5.37,7.81,0.94,1.05,0.93,60.90,34.20,51.30,31.19,13.79,985.27,-42.46,726.25,-428.75,-175.0,1,53.405
1784291934.383641005,01/01/2000,00:26:06.99,-1034.18,-38.57,8.79,-0.08,-2.23,0.42,61.20,32.25,52.95,31.24,13.66,985.76,-44.77,831.25,-595.0,-288.75,1,53.405
1784291934.418375254,01/01/2000,00:26:07.03,-1010.25,-34.18,-49.32,-2.10,0.16,-2.72,61.95,32.55,50.55,31.34,14.52,986.98,-44.16,752.50,-796.25,-166.25,1,53.405
1784291934.440740347,01/01/2000,00:26:07.05,-1001.46,-38.09,11.23,-2.22,-1.26,-0.05,61.95,31.80,50.55,31.48,15.37,986.25,-45.02,376.25,35.0,-87.50,1,53.405
1784291934.456245899,01/01/2000,00:26:07.07,-1016.11,7.32,-28.32,1.98,-1.38,-1.33,61.20,32.25,53.25,31.58,14.64,986.37,-47.95,26.25,-455.0,-78.75,1,53.405
1784291934.473617554,01/01/2000,00:26:07.08,-1005.37,-38.57,47.36,0.24,-0.42,-1.38,62.25,31.95,50.85,31.38,14.03,986.00,-52.22,367.50,-927.50,-271.25,1,53.405
1784291934.490753174,01/01/2000,00:26:07.10,-1028.81,-21.97,-34.18,2.49,-1.55,0.18,61.65,32.55,51.75,31.53,14.40,985.27,-53.80,883.75,-708.75,-297.50,1,53.405
1784291934.510749340,01/01/2000,00:26:07.12,-1014.65,12.21,42.48,1.19,1.53,1.66,61.35,33.15,51.90,31.19,14.40,985.76,-51.85,630.0,-647.50,-218.75,1,53.405
1784291934.533288002,01/01/2000,00:26:07.14,-1018.07,-21.97,-35.64,2.47,-0.31,-0.89,61.95,32.25,51.75,31.67,14.27,986.74,-50.39,26.25,-1102.50,-288.75,1,53.405
1784291934.549362898,01/01/2000,00:26:07.16,-1011.23,-6.35,24.90,1.59,-1.75,1.67,60.90,32.25,53.70,31.48,14.64,986.37,-52.83,-175.0,-708.75,-288.75,1,53.405
1784291934.566011667,01/01/2000,00:26:07.18,-1012.70,-30.27,32.71,2.53,-0.08,-0.31,63.0,32.40,50.85,31.24,14.52,984.54,-57.46,358.75,-595.0,-78.75,1,53.405
1784291934.585235357,01/01/2000,00:26:07.20,-1028.81,-2.93,-48.83,-0.96,-0.18,-1.11,61.35,31.20,53.40,31.24,14.15,984.17,-57.10,787.50,-787.50,-210.0,1,53.405
1784291934.619240284,01/01/2000,00:26:07.23,-997.56,-3.42,-21.97,2.94,2.21,0.15,61.65,31.35,52.95,31.48,14.64,986.00,-52.09,131.25,-857.50,-253.75,1,53.405
1784291934.636790991,01/01/2000,00:26:07.25,-1027.83,-28.81,90.82,0.24,0.19,0.08,62.55,31.95,51.60,31.38,14.64,985.15,-53.07,192.50,-892.50,-192.50,1,53.405
1784291934.660984516,01/01/2000,00:26:07.27,-1019.04,-24.90,51.27,-0.13,-1.37,-1.45,60.90,31.35,51.75,31.34,14.52,984.54,-55.63,227.50,-883.75,-245.0,1,53.405
1784291934.675230503,01/01/2000,00:26:07.29,-1031.25,-20.02,24.90,-0.41,-1.16,-1.22,61.05,31.65,53.10,31.38,14.40,984.66,-56.49,393.75,-936.25,-192.50,1,53.405
1784291934.693232775,01/01/2000,00:26:07.30,-1011.23,-27.34,-45.90,-0.42,-2.85,-1.79,61.20,31.80,51.30,31.24,14.52,985.52,-55.75,341.25,-901.25,-245.0,1,53.405
1784291934.721334696,01/01/2000,00:26:07.33,-1007.81,-7.32,52.73,-0.27,-1.02,-0.52,58.50,31.05,54.75,31.48,14.76,985.52,-54.17,-166.25,-1041.25,-157.50,1,53.404
1784291934.743336201,01/01/2000,00:26:07.35,-993.65,-18.07,-51.27,1.15,-0.15,-2.08,60.90,33.0,52.95,31.38,14.76,984.42,-56.12,52.50,-682.50,-113.75,1,53.404
1784291934.761483431,01/01/2000,00:26:07.37,-1004.88,-54.69,-123.54,2.30,0.42,0.36,62.70,31.80,52.20,31.24,14.52,984.54,-56.85,262.50,-708.75,-122.50,1,53.404
1784291934.784003019,01/01/2000,00:26:07.39,-1015.14,-8.30,-7.32,0.39,-0.55,1.56,60.90,31.35,51.75,31.48,14.52,985.52,-56.00,78.75,-700.0,-183.75,1,53.405
1784291934.799019098,01/01/2000,00:26:07.41,-1051.27,-7.32,25.39,-1.03,-0.77,-0.53,61.65,31.05,51.75,31.38,14.64,985.88,-54.41,-17.50,-726.25,-245.0,1,53.404
1784291934.817048788,01/01/2000,00:26:07.43,-1030.76,-15.63,4.39,1.10,-0.02,0.38,61.20,32.55,52.20,31.48,14.88,985.03,-55.14,-113.75,-647.50,-341.25,1,53.405
1784291934.833362579,01/01/2000,00:26:07.45,-1013.18,-32.71,27.34,-0.28,-0.73,2.85,60.30,31.65,51.60,31.34,14.76,984.42,-56.97,-26.25,-595.0,-385.0,1,53.405
1784291934.851373911,01/01/2000,00:26:07.46,-1005.86,8.79,-10.25,-0.56,1.37,-1.77,63.30,31.95,53.40,31.38,14.64,984.05,-58.07,157.50,-568.75,-236.25,1,53.405
1784291934.878822327,01/01/2000,00:26:07.48,-1002.44,-14.16,-43.95,0.81,0.94,-2.03,61.05,32.85,51.90,31.38,14.40,984.91,-56.97,288.75,-638.75,-315.0,1,53.404
1784291934.907197952,01/01/2000,00:26:07.52,-1012.70,-21.48,18.07,-0.95,-0.82,1.23,60.45,31.05,51.30,31.38,16.35,985.03,-55.75,-210.0,533.75,-393.75,1,53.405
1784291934.923809528,01/01/2000,00:26:07.53,-981.45,-3.91,91.31,-2.37,1.20,0.15,62.25,31.65,51.90,31.14,15.13,984.54,-56.85,210.0,-726.25,-43.75,1,53.405
1784291934.945243120,01/01/2000,00:26:07.56,-1003.42,0.49,116.21,-0.83,-0.85,1.84,60.60,31.95,51.60,31.38,14.64,984.91,-57.22,306.25,-551.25,-157.50,1,53.405
1784291934.979744196,01/01/2000,00:26:07.59,-1032.23,-21.48,-41.99,0.14,0.27,0.76,60.60,32.40,51.90,31.24,14.27,985.88,-54.17,0.0,-577.50,-350.0,1,53.405
1784291935.000726223,01/01/2000,00:26:07.61,-1009.77,9.77,12.21,-0.04,1.24,1.04,61.35,31.65,51.90,31.53,14.64,985.27,-54.66,157.50,-647.50,-131.25,1,53.405
1784291935.017624617,01/01/2000,00:26:07.63,-997.07,-12.21,66.41,0.20,-0.52,-1.76,59.85,30.45,52.35,31.58,14.27,984.30,-54.90,280.0,-778.75,-280.0,1,53.405
1784291935.034607410,01/01/2000,00:26:07.65,-1039.06,-46.39,80.57,-1.42,1.16,1.16,61.35,30.75,52.65,31.38,14.27,984.17,-55.39,70.0,-560.0,-183.75,1,53.405
1784291935.052649975,01/01/2000,00:26:07.66,-1022.46,-22.95,-22.46,0.56,-0.24,-3.97,61.80,32.85,51.15,31.38,14.27,984.42,-55.63,341.25,-516.25,-271.25,1,53.405
1784291935.079938412,01/01/2000,00:26:07.68,-1000.49,-27.83,18.55,2.02,-2.53,-0.81,60.30,32.40,52.65,31.14,13.30,985.27,-54.78,-210.0,-1933.75,-175.0,1,53.405
1784291935.094956160,01/01/2000,00:26:07.70,-998.54,-20.02,29.30,-2.19,-1.65,0.11,60.90,31.35,52.50,31.58,13.91,985.03,-55.63,-385.0,-1846.25,-70.0,1,53.405
1784291935.112035751,01/01/2000,00:26:07.72,-1024.41,-22.95,62.99,0.20,-2.08,-0.46,61.80,32.85,52.65,31.58,14.76,984.17,-57.34,455.0,-770.0,-192.50,1,53.405
1784291935.126050711,01/01/2000,00:26:07.74,-1012.21,-13.67,-21.48,-1.18,0.70,0.45,62.25,32.85,51.60,31.38,15.62,985.03,-56.61,113.75,148.75,-350.0,1,53.405
1784291935.146314621,01/01/2000,00:26:07.76,-1000.49,-20.51,-20.02,-2.13,0.53,1.50,59.10,32.40,51.15,31.48,15.37,985.03,-55.75,236.25,-227.50,-210.0,1,53.405
1784291935.163800001,01/01/2000,00:26:07.77,-1022.46,1.95,-69.82,0.99,1.16,-1.18,61.65,33.0,51.30,31.34,14.15,985.03,-55.27,323.75,-980.0,-192.50,1,53.405
1784291935.198471546,01/01/2000,00:26:07.81,-998.54,-40.04,-26.86,0.29,0.11,-0.38,60.90,32.25,52.50,31.67,13.66,986.00,-54.66,-43.75,-962.50,-358.75,1,53.405
1784291935.224483967,01/01/2000,00:26:07.84,-1007.32,8.30,-47.36,0.28,1.20,2.63,61.35,30.45,53.10,31.53,14.52,985.39,-55.63,210.0,-857.50,-280.0,1,53.405
1784291935.249504566,01/01/2000,00:26:07.86,-1016.11,-37.60,37.11,-2.28,-2.66,-0.02,60.60,31.20,51.90,31.58,15.25,986.00,-55.14,227.50,-61.25,-227.50,1,53.405
1784291935.266457081,01/01/2000,00:26:07.87,-1001.46,-10.25,33.69,3.23,-0.91,0.93,61.80,31.20,51.90,31.14,14.27,985.88,-55.02,35.0,-910.0,-175.0,1,53.405
1784291935.285673618,01/01/2000,00:26:07.89,-1023.93,14.65,41.50,1.12,0.95,-0.21,60.60,31.20,52.35,31.67,13.91,984.78,-56.12,17.50,-1216.25,-192.50,1,53.405
1784291935.299866438,01/01/2000,00:26:07.91,-1023.93,-33.69,36.13,1.73,-0.66,2.26,60.90,31.80,51.0,31.72,13.66,984.91,-56.49,245.0,-1216.25,-288.75,1,53.404
1784291935.317846537,01/01/2000,00:26:07.93,-1039.55,-3.91,88.38,2.68,-0.46,0.38,61.20,31.80,53.70,31.48,14.76,985.52,-56.00,8.75,-778.75,-227.50,1,53.405
1784291935.333663702,01/01/2000,00:26:07.95,-1027.34,-5.37,15.14,2.82,1.60,-1.05,60.45,31.35,51.75,31.48,15.13,985.76,-55.39,52.50,-586.25,-183.75,1,53.405
1784291935.360974550,01/01/2000,00:26:07.97,-1030.27,-15.63,76.66,-0.79,-1.79,-1.76,61.80,31.65,51.90,31.38,14.88,985.52,-55.14,131.25,-603.75,-131.25,1,53.405
1784291935.375561476,01/01/2000,00:26:07.98,-1022.95,-4.39,37.11,3.06,-0.27,1.89,60.0,32.55,52.20,31.53,14.15,985.52,-55.39,-122.50,-551.25,-393.75,1,53.405
