timestamp,data
1784215512.911542,"01/01/2000,03:52:53.95,-998.54,-15.63,21.00,1.64,0.21,1.08,63.60,31.80,53.25,31.72,14.40,984.66,-37.09,-210.0,-682.50,-70.0,1,53.478,"
1784215512.93443,"01/01/2000,03:52:53.96,-1010.25,-42.48,41.50,-0.32,-0.37,1.71,63.60,30.60,53.70,31.72,13.66,985.88,-38.06,-35.0,-901.25,-420.0,1,53.478,"
1784215512.9514272,"01/01/2000,03:52:53.98,-1024.41,-35.16,14.65,-0.37,-0.66,-2.49,61.80,31.65,51.90,31.58,15.49,986.86,-39.16,201.25,140.0,-87.50,1,53.478,"
1784215512.9856226,"01/01/2000,03:52:54.02,-993.65,-27.34,5.86,4.39,-1.28,-0.69,62.25,30.75,53.10,31.58,12.93,986.25,-38.80,43.75,-1295.0,-288.75,1,53.477,"
1784215513.0119662,"01/01/2000,03:52:54.04,-1021.97,-54.20,56.64,-0.76,-1.02,-1.82,62.55,32.40,52.65,31.67,15.49,987.47,-38.43,-192.50,735.0,-148.75,1,53.478,"
1784215513.024093,"01/01/2000,03:52:54.06,-1021.48,-48.83,52.73,0.19,-0.54,0.60,63.60,30.15,51.75,31.53,13.30,987.35,-38.80,8.75,-1198.75,-306.25,1,53.478,"
1784215513.040993,"01/01/2000,03:52:54.08,-998.05,-33.69,1.95,1.73,0.70,-0.70,61.20,31.35,52.20,31.72,15.13,984.78,-38.06,210.0,43.75,-376.25,1,53.478,"
1784215513.0582237,"01/01/2000,03:52:54.09,-1024.41,-41.99,55.66,0.60,-2.70,-0.95,61.20,31.35,52.20,31.48,14.27,983.44,-37.33,70.0,-1251.25,131.25,1,53.478,"
1784215513.0755703,"01/01/2000,03:52:54.11,-1017.09,-14.65,-9.77,-0.63,-2.12,1.58,63.0,30.45,52.35,31.58,14.15,984.78,-37.09,-52.50,-236.25,-446.25,1,53.479,"
1784215513.0972378,"01/01/2000,03:52:54.13,-1033.20,-54.20,52.73,-0.92,-1.94,-2.85,62.70,31.05,52.95,31.67,15.01,990.88,-39.28,-323.75,568.75,-87.50,1,53.478,"
1784215513.1114032,"01/01/2000,03:52:54.15,-986.33,-26.37,108.40,1.48,0.60,-2.22,63.30,30.45,52.35,31.77,13.42,993.57,-42.21,-175.0,-1032.50,-367.50,1,53.479,"
1784215513.131158,"01/01/2000,03:52:54.17,-1013.67,-30.76,-8.30,0.98,-2.03,1.04,63.15,31.05,52.95,31.91,13.66,993.57,-44.04,612.50,-1391.25,-61.25,1,53.479,"
1784215513.14479,"01/01/2000,03:52:54.18,-1025.39,-69.82,33.69,-1.07,-0.31,-1.72,63.15,31.05,52.95,31.53,15.62,993.08,-44.16,735.0,1076.25,-376.25,1,53.478,"
1784215513.169476,"01/01/2000,03:52:54.20,-1025.39,-4.39,-2.44,0.66,-1.21,0.69,62.25,29.55,51.15,31.58,13.54,995.28,-41.85,-96.25,-603.75,-122.50,1,53.478,"
1784215513.2048457,"01/01/2000,03:52:54.24,-1046.39,-36.13,13.18,1.03,0.26,1.77,62.40,31.35,51.30,31.48,14.03,995.40,-42.46,17.50,-1295.0,-166.25,1,53.479,"
1784215513.2239368,"01/01/2000,03:52:54.26,-1046.88,-18.55,57.62,1.88,-0.01,2.15,62.55,31.65,53.40,31.67,14.64,994.54,-43.43,481.25,-393.75,-140.0,1,53.479,"
1784215513.2423503,"01/01/2000,03:52:54.28,-1024.41,-38.57,70.80,1.66,0.19,0.37,63.90,30.15,52.95,31.58,13.42,996.98,-44.41,201.25,-1286.25,-70.0,1,53.479,"
1784215513.2612426,"01/01/2000,03:52:54.29,-1024.41,-22.95,72.27,1.52,-1.19,-0.26,61.65,31.05,52.95,31.67,13.66,998.57,-44.65,87.50,-1190.0,-262.50,1,53.479,"
1784215513.2845652,"01/01/2000,03:52:54.32,-1000.49,-5.86,31.25,3.65,-2.98,1.89,60.30,28.35,56.10,31.38,14.03,996.98,-43.55,315.0,-1347.50,-175.0,1,53.478,"
1784215513.307311,"01/01/2000,03:52:54.34,-978.03,-42.48,10.74,1.77,0.82,-0.82,61.35,31.20,52.65,31.53,14.64,993.57,-42.21,96.25,-1120.0,-140.0,1,53.477,"
1784215513.3300397,"01/01/2000,03:52:54.36,-1039.55,-60.06,63.48,-1.49,0.54,-1.46,62.25,31.20,54.15,31.58,14.64,992.71,-41.48,105.0,-778.75,-245.0,1,53.478,"
1784215513.345382,"01/01/2000,03:52:54.38,-1032.71,-40.53,-26.37,3.18,2.85,1.50,63.15,31.35,52.95,31.58,14.03,994.42,-41.72,-35.0,-1120.0,-140.0,1,53.478,"
1784215513.3612995,"01/01/2000,03:52:54.39,-1018.07,-38.57,66.41,-0.66,-2.26,0.66,62.25,30.75,51.60,31.77,13.30,994.06,-42.58,245.0,-1417.50,-148.75,1,53.478,"
1784215513.3790812,"01/01/2000,03:52:54.41,-989.26,-38.57,3.42,1.78,-0.37,0.45,63.60,30.15,51.30,32.01,13.42,990.15,-41.60,656.25,-1653.75,-78.75,1,53.478,"
1784215513.3976123,"01/01/2000,03:52:54.43,-1012.21,-40.53,-0.49,2.37,1.64,1.23,60.90,31.05,55.20,31.72,14.64,988.32,-39.41,87.50,-883.75,-131.25,1,53.478,"
1784215513.4131866,"01/01/2000,03:52:54.45,-1041.02,-33.20,16.11,-0.69,-1.46,0.58,63.15,31.05,52.50,31.53,14.27,988.93,-38.31,-332.50,-770.0,-323.75,1,53.479,"
1784215513.432005,"01/01/2000,03:52:54.47,-1035.64,-19.53,61.04,2.90,1.21,1.92,62.70,31.80,52.95,31.53,13.91,989.66,-39.41,140.0,-1146.25,-157.50,1,53.478,"
1784215513.4705458,"01/01/2000,03:52:54.50,-1039.06,-41.99,-1.95,0.63,-1.79,-1.27,61.80,31.95,53.40,31.58,14.64,986.86,-39.89,516.25,-997.50,-131.25,1,53.478,"
1784215513.4963708,"01/01/2000,03:52:54.52,-1001.95,-43.95,82.52,-1.76,-1.11,-1.77,62.40,31.80,52.20,31.53,14.15,986.98,-38.80,358.75,-621.25,-393.75,1,53.478,"
1784215513.508572,"01/01/2000,03:52:54.54,-1005.86,-33.69,14.65,1.35,-0.95,0.44,63.30,30.45,53.10,31.53,14.27,988.08,-37.94,-271.25,-1076.25,-236.25,1,53.478,"
1784215513.5269856,"01/01/2000,03:52:54.56,-1017.09,-32.23,10.74,2.01,0.18,1.89,62.40,30.60,51.30,31.91,14.52,987.10,-38.55,-8.75,-1015.0,-236.25,1,53.478,"
1784215513.5430355,"01/01/2000,03:52:54.58,-1021.48,-28.32,-15.63,-0.60,-0.50,0.57,63.0,31.65,51.90,31.72,14.76,986.13,-39.04,376.25,-831.25,-148.75,1,53.479,"
1784215513.5642834,"01/01/2000,03:52:54.60,-1019.04,-13.67,-8.30,2.24,-2.33,0.34,61.05,32.40,53.10,31.72,14.76,986.25,-39.16,341.25,-428.75,-192.50,1,53.479,"
1784215513.5826626,"01/01/2000,03:52:54.62,-1018.55,-16.11,-13.18,1.63,-0.24,0.39,61.80,29.25,53.10,31.77,14.15,986.74,-38.43,140.0,-603.75,-148.75,1,53.478,"
1784215513.599124,"01/01/2000,03:52:54.63,-999.02,-47.85,13.67,1.81,-0.02,0.53,61.80,29.25,53.10,31.67,14.15,986.49,-37.82,52.50,-918.75,-113.75,1,53.478,"
1784215513.616492,"01/01/2000,03:52:54.65,-988.77,-44.92,38.57,0.04,-0.12,-2.75,61.95,31.80,52.95,31.91,14.40,986.13,-38.06,-43.75,-726.25,-175.0,1,53.478,"
1784215513.6340554,"01/01/2000,03:52:54.67,-1012.70,-21.00,19.04,-2.63,1.12,-0.53,62.40,31.35,52.50,31.67,14.40,986.00,-38.80,367.50,-700.0,-140.0,1,53.479,"
1784215513.6552336,"01/01/2000,03:52:54.69,-1023.44,-16.11,-30.27,1.56,-0.98,-0.12,63.30,30.75,51.90,31.67,14.27,985.88,-38.67,358.75,-673.75,-350.0,1,53.478,"
1784215513.6896677,"01/01/2000,03:52:54.72,-1005.86,-38.57,11.23,0.80,-1.27,0.93,62.70,31.35,52.50,31.72,14.03,986.25,-37.82,-61.25,-787.50,-350.0,1,53.479,"
1784215513.7142625,"01/01/2000,03:52:54.75,-1022.46,-44.43,21.00,1.20,-0.52,-2.29,62.70,31.05,51.75,31.91,14.40,986.49,-38.31,122.50,-603.75,-253.75,1,53.478,"
1784215513.7280095,"01/01/2000,03:52:54.76,-998.54,-54.69,60.06,1.24,-0.71,0.18,62.70,32.55,52.50,31.48,14.15,985.88,-38.80,245.0,-656.25,-210.0,1,53.478,"
1784215513.7451696,"01/01/2000,03:52:54.78,-1028.81,-33.20,30.27,-1.05,-1.23,-1.19,62.70,31.35,52.20,32.01,14.52,985.52,-38.80,385.0,-516.25,-122.50,1,53.479,"
1784215513.7628849,"01/01/2000,03:52:54.80,-997.56,-23.93,6.35,-0.28,-0.06,1.19,62.55,31.20,52.35,31.58,14.15,986.13,-38.31,218.75,-437.50,-157.50,1,53.479,"
1784215513.7896543,"01/01/2000,03:52:54.82,-1018.55,-19.04,-19.04,-1.67,0.92,-1.37,63.0,30.45,51.60,31.67,14.27,986.49,-37.94,140.0,-918.75,-175.0,1,53.478,"
1784215513.8142824,"01/01/2000,03:52:54.84,-1010.25,-48.34,-1.95,0.79,0.94,-1.41,63.0,31.95,51.60,31.58,14.52,986.13,-38.31,26.25,-638.75,-201.25,1,53.478,"
1784215513.8267899,"01/01/2000,03:52:54.86,-1022.95,-36.62,54.20,1.56,0.38,-1.37,62.70,31.35,52.50,31.38,14.40,985.64,-38.55,245.0,-595.0,-157.50,1,53.478,"
1784215513.8477623,"01/01/2000,03:52:54.88,-1038.09,-30.76,-44.43,1.76,-0.21,-2.40,62.55,32.40,51.90,31.86,14.15,985.76,-38.55,157.50,-630.0,-341.25,1,53.479,"
1784215513.8662493,"01/01/2000,03:52:54.90,-1021.00,-59.57,1.46,-0.41,-2.21,-1.83,62.25,31.20,50.85,31.48,14.15,986.25,-38.06,113.75,-656.25,-253.75,1,53.477,"
1784215513.879711,"01/01/2000,03:52:54.92,-1001.46,-31.74,25.88,1.81,0.90,0.95,62.25,30.0,52.65,31.48,13.91,986.13,-38.06,8.75,-761.25,-332.50,1,53.478,"
1784215513.900149,"01/01/2000,03:52:54.93,-979.98,-40.04,14.16,-2.40,-1.17,2.47,62.70,33.75,52.20,31.67,14.52,986.13,-38.19,175.0,-638.75,-201.25,1,53.478,"
1784215513.9165878,"01/01/2000,03:52:54.95,-1039.06,-60.06,79.10,-0.95,1.66,1.46,63.30,31.20,51.60,31.48,14.40,986.00,-38.67,70.0,-420.0,-358.75,1,53.478,"
1784215513.9386637,"01/01/2000,03:52:54.97,-1037.60,-7.81,-22.95,2.44,-1.53,-4.19,62.55,30.45,52.65,31.67,14.15,985.76,-38.80,262.50,-621.25,-17.50,1,53.478,"
1784215513.9733524,"01/01/2000,03:52:55.01,-967.29,-26.86,41.50,-0.87,-0.03,-1.92,62.25,31.65,53.10,31.72,13.91,986.37,-38.43,-43.75,-647.50,-253.75,1,53.479,"
1784215513.9941232,"01/01/2000,03:52:55.03,-1006.35,-11.72,18.07,0.21,-0.26,-0.16,62.70,30.15,51.75,31.67,14.52,985.88,-38.55,175.0,-525.0,-245.0,1,53.479,"
1784215514.0117145,"01/01/2000,03:52:55.05,-1022.95,-77.64,116.70,0.90,-0.85,1.18,62.40,30.60,53.25,31.53,14.40,985.76,-38.80,96.25,-437.50,-201.25,1,53.478,"
1784215514.0295222,"01/01/2000,03:52:55.06,-1027.83,-30.76,22.46,-0.55,0.51,-0.59,64.05,32.40,52.35,31.72,14.27,986.00,-38.80,157.50,-761.25,-227.50,1,53.478,"
1784215514.051654,"01/01/2000,03:52:55.08,-1008.30,-34.67,20.51,-1.08,-0.63,-0.85,61.95,31.80,52.95,31.77,13.91,986.25,-38.67,78.75,-481.25,-306.25,1,53.478,"
1784215514.06805,"01/01/2000,03:52:55.10,-987.79,-40.53,-44.43,-1.72,0.28,-0.81,63.90,30.15,52.20,31.53,13.91,985.88,-38.31,236.25,-796.25,-236.25,1,53.478,"
1784215514.0845883,"01/01/2000,03:52:55.12,-1017.09,-41.99,20.51,1.96,-1.10,-1.0,63.15,31.35,54.0,31.72,14.52,985.88,-38.43,61.25,-568.75,-183.75,1,53.479,"
1784215514.1026578,"01/01/2000,03:52:55.14,-1014.16,-1.46,-17.58,-1.62,-0.40,0.33,62.55,31.95,52.65,31.77,14.52,986.00,-38.80,218.75,-612.50,-236.25,1,53.479,"
1784215514.1188557,"01/01/2000,03:52:55.15,-1018.07,-33.69,-8.30,-1.63,1.38,0.94,62.40,31.35,53.70,31.77,14.52,986.13,-38.80,280.0,-612.50,-96.25,1,53.479,"
1784215514.1447284,"01/01/2000,03:52:55.18,-1023.44,-15.14,-36.13,0.09,0.57,2.43,62.40,31.05,52.95,31.77,14.15,986.13,-38.67,78.75,-446.25,-323.75,1,53.478,"
1784215514.1615324,"01/01/2000,03:52:55.19,-1040.04,-48.83,-15.63,0.05,-0.87,-0.71,63.90,31.35,52.95,31.72,13.91,986.25,-38.43,61.25,-743.75,-201.25,1,53.478,"
1784215514.18092,"01/01/2000,03:52:55.21,-1013.18,-30.76,27.83,0.36,0.45,2.0,63.30,31.65,52.65,31.72,14.27,986.25,-38.55,35.0,-542.50,-262.50,1,53.478,"
1784215514.1962466,"01/01/2000,03:52:55.23,-1021.97,-20.02,21.97,2.64,-0.82,-1.61,63.75,31.95,51.90,31.67,14.52,986.13,-38.55,280.0,-752.50,-122.50,1,53.478,"
1784215514.2127633,"01/01/2000,03:52:55.25,-1004.88,-32.71,61.04,-0.71,0.60,-0.45,63.0,31.20,52.65,31.58,14.64,986.00,-38.80,245.0,-507.50,-140.0,1,53.479,"
1784215514.2310827,"01/01/2000,03:52:55.27,-1005.37,-31.74,19.53,0.11,-1.79,1.50,63.0,31.20,52.65,31.72,14.27,986.00,-38.55,52.50,-586.25,-218.75,1,53.479,"
1784215514.246872,"01/01/2000,03:52:55.28,-998.54,-41.99,79.59,0.60,-0.42,0.58,64.35,31.05,52.50,31.67,13.91,986.13,-38.43,0.0,-665.0,-183.75,1,53.479,"
1784215514.2683747,"01/01/2000,03:52:55.30,-1015.63,-38.57,20.02,0.13,-0.61,-0.76,63.30,30.75,52.65,31.67,14.03,986.25,-38.55,0.0,-735.0,-315.0,1,53.479,"
1784215514.2856705,"01/01/2000,03:52:55.32,-1031.74,-24.41,5.37,-0.34,0.55,0.02,63.30,30.75,53.10,31.67,14.27,986.25,-39.04,262.50,-595.0,-113.75,1,53.480,"
1784215514.31257,"01/01/2000,03:52:55.34,-1034.67,-18.07,53.71,1.29,-2.44,2.27,61.35,30.45,54.15,31.53,14.27,985.88,-38.92,245.0,-595.0,-87.50,1,53.478,"
1784215514.3310153,"01/01/2000,03:52:55.36,-1029.79,-27.34,34.18,1.60,1.08,-1.21,62.55,31.20,53.40,31.86,13.91,986.00,-38.43,113.75,-560.0,-166.25,1,53.478,"
1784215514.3513598,"01/01/2000,03:52:55.39,-1008.79,-42.97,-9.77,0.21,0.91,1.60,61.20,31.35,51.30,31.72,13.79,986.61,-38.55,-26.25,-717.50,-175.0,1,53.478,"
1784215514.3682327,"01/01/2000,03:52:55.40,-1006.84,-30.27,-23.44,0.72,0.11,-0.73,61.95,32.25,52.50,31.77,13.66,986.49,-38.55,183.75,-813.75,-280.0,1,53.478,"
1784215514.385563,"01/01/2000,03:52:55.42,-1008.30,-36.62,10.25,0.92,-1.95,0.99,63.0,30.75,53.10,31.58,14.40,985.88,-38.80,61.25,-691.25,-227.50,1,53.478,"
1784215514.4036384,"01/01/2000,03:52:55.44,-1007.81,-42.48,14.65,0.87,-1.30,-1.15,61.95,32.25,51.75,31.72,14.52,985.27,-38.67,288.75,-542.50,-262.50,1,53.479,"
1784215514.4410882,"01/01/2000,03:52:55.48,-1019.04,-24.41,-13.18,-0.24,0.87,2.61,62.40,32.25,51.75,31.72,13.66,986.61,-38.55,0.0,-813.75,-367.50,1,53.478,"
1784215514.4624279,"01/01/2000,03:52:55.49,-1010.74,-44.43,24.41,-1.36,-1.15,0.18,63.60,31.35,52.50,31.67,14.15,986.25,-38.55,175.0,-857.50,-87.50,1,53.478,"
1784215514.4790363,"01/01/2000,03:52:55.51,-1031.25,-68.36,93.26,-0.95,-0.72,1.03,62.25,30.75,51.15,31.53,14.64,985.76,-38.67,192.50,-481.25,-140.0,1,53.478,"
1784215514.4972413,"01/01/2000,03:52:55.53,-1031.25,-35.16,14.16,0.47,-0.76,-2.02,61.95,30.60,53.70,31.48,14.64,986.00,-38.55,175.0,-726.25,-87.50,1,53.478,"
1784215514.5321043,"01/01/2000,03:52:55.57,-1017.58,-36.13,51.76,-0.39,-0.83,1.27,63.30,31.95,53.85,31.72,14.15,986.25,-38.43,35.0,-682.50,-323.75,1,53.479,"
1784215514.552991,"01/01/2000,03:52:55.59,-1000.98,-31.74,104.49,1.25,-0.32,-0.18,63.0,32.40,51.90,31.67,14.40,985.76,-38.55,70.0,-770.0,-210.0,1,53.479,"
1784215514.57039,"01/01/2000,03:52:55.60,-1017.09,-32.71,65.92,-0.60,-0.98,0.43,61.35,30.75,51.60,31.67,14.27,985.76,-38.67,218.75,-568.75,-516.25,1,53.479,"
1784215514.5877051,"01/01/2000,03:52:55.62,-1013.67,-33.20,-19.53,1.02,-0.28,-1.29,61.80,33.60,52.65,31.53,14.64,985.88,-38.67,87.50,-813.75,-175.0,1,53.478,"
1784215514.6043289,"01/01/2000,03:52:55.64,-1017.09,-42.48,5.86,0.56,-0.07,0.93,63.75,30.75,51.90,31.48,14.64,986.00,-38.67,253.75,-481.25,-315.0,1,53.479,"
1784215514.6310601,"01/01/2000,03:52:55.66,-1039.55,-26.86,36.62,1.17,-0.75,-2.32,63.0,32.40,51.90,31.72,14.40,986.00,-38.67,26.25,-700.0,-96.25,1,53.478,"
1784215514.6596496,"01/01/2000,03:52:55.69,-1001.46,-22.46,40.04,1.67,1.24,-1.22,63.15,30.60,52.50,31.67,14.15,986.25,-38.67,192.50,-752.50,52.50,1,53.479,"
1784215514.6806097,"01/01/2000,03:52:55.72,-1013.18,-41.50,36.13,-1.44,-1.66,1.91,61.80,31.20,51.60,31.77,14.52,986.49,-38.67,61.25,-376.25,-288.75,1,53.479,"
1784215514.6982102,"01/01/2000,03:52:55.73,-1044.92,-2.44,-29.79,0.02,0.77,-1.85,61.20,31.05,54.45,31.77,14.15,986.13,-38.67,236.25,-778.75,-332.50,1,53.479,"
1784215514.7329588,"01/01/2000,03:52:55.77,-1013.67,-19.04,11.23,0.76,0.32,-0.48,62.70,31.35,51.30,31.67,13.91,986.13,-38.67,-52.50,-568.75,-341.25,1,53.479,"
1784215514.7603035,"01/01/2000,03:52:55.79,-994.14,-41.99,11.23,1.09,-1.29,0.88,61.65,28.65,55.20,31.72,13.91,986.13,-38.55,192.50,-743.75,-297.50,1,53.479,"
1784215514.7755415,"01/01/2000,03:52:55.81,-1011.23,-46.88,80.57,-1.01,-0.42,2.61,61.65,28.65,55.20,31.67,14.15,986.00,-38.55,43.75,-463.75,-271.25,1,53.479,"
1784215514.7906926,"01/01/2000,03:52:55.82,-1010.25,-7.32,-0.98,0.47,0.96,0.09,62.55,30.45,52.35,31.53,14.40,986.13,-38.43,87.50,-708.75,-148.75,1,53.479,"
1784215514.8060596,"01/01/2000,03:52:55.84,-1001.46,-40.53,19.04,0.92,0.15,-0.42,61.95,31.35,52.95,31.86,14.64,986.25,-38.55,61.25,-490.0,-105.0,1,53.479,"
1784215514.8324692,"01/01/2000,03:52:55.87,-1009.28,-13.18,61.52,1.10,-0.42,-2.11,63.75,31.65,53.10,31.72,14.40,986.25,-38.80,166.25,-717.50,-192.50,1,53.479,"
1784215514.853158,"01/01/2000,03:52:55.89,-1028.32,-30.27,29.30,1.34,2.49,-0.49,63.60,31.05,53.70,31.48,14.52,985.88,-38.80,105.0,-577.50,-262.50,1,53.479,"
1784215514.8703673,"01/01/2000,03:52:55.90,-1052.73,-29.79,19.04,-1.06,-1.83,0.51,61.20,33.0,51.30,31.38,14.40,986.13,-38.80,61.25,-621.25,-157.50,1,53.478,"
1784215514.8875968,"01/01/2000,03:52:55.92,-1034.67,-67.87,83.98,-0.15,1.76,1.90,63.15,31.35,52.20,31.72,14.40,986.37,-38.80,315.0,-691.25,-70.0,1,53.478,"
1784215514.9131796,"01/01/2000,03:52:55.94,-1020.02,-25.88,29.30,1.60,-1.79,1.05,62.55,31.95,52.35,31.67,14.40,986.25,-38.67,52.50,-761.25,-113.75,1,53.478,"
1784215514.9258025,"01/01/2000,03:52:55.96,-999.51,-43.46,-38.09,-0.05,-1.45,-0.65,62.55,31.20,52.65,31.72,14.27,985.76,-38.55,105.0,-726.25,-253.75,1,53.478,"
1784215514.9426048,"01/01/2000,03:52:55.98,-1028.81,-39.06,60.55,0.78,-1.02,1.80,63.15,33.0,52.95,31.67,14.03,985.76,-38.43,175.0,-516.25,-350.0,1,53.479,"
1784215514.9642968,"01/01/2000,03:52:56.00,-1002.93,-36.13,93.75,0.0,-2.30,0.02,61.80,30.0,52.35,31.72,13.91,986.37,-38.55,26.25,-682.50,-175.0,1,53.479,"
1784215514.9803798,"01/01/2000,03:52:56.02,-998.05,-27.83,-0.49,-1.38,1.03,-1.47,63.0,30.75,51.90,31.67,14.15,986.49,-38.43,192.50,-682.50,-218.75,1,53.479,"
1784215514.998346,"01/01/2000,03:52:56.03,-1025.39,-15.63,-18.55,-0.88,2.49,-1.46,63.15,29.85,51.30,31.67,13.91,986.37,-38.31,105.0,-717.50,-245.0,1,53.479,"
1784215515.0188947,"01/01/2000,03:52:56.05,-1014.16,-51.27,45.90,1.08,-0.82,2.29,62.70,31.05,52.95,31.48,13.91,986.13,-38.31,131.25,-551.25,-52.50,1,53.478,"
1784215515.0365589,"01/01/2000,03:52:56.07,-996.58,-24.90,0.98,0.27,1.73,0.75,61.80,31.95,51.90,31.72,13.79,985.88,-38.43,17.50,-717.50,-131.25,1,53.478,"
1784215515.0543046,"01/01/2000,03:52:56.09,-1001.95,-23.44,29.79,0.69,-1.20,-0.97,62.70,31.80,52.50,31.67,13.91,985.76,-38.43,218.75,-717.50,-175.0,1,53.479,"
1784215515.0715032,"01/01/2000,03:52:56.11,-998.05,-34.67,34.18,2.02,0.37,0.82,62.70,32.25,51.30,31.58,14.03,986.25,-38.55,166.25,-542.50,-288.75,1,53.479,"
1784215515.0886488,"01/01/2000,03:52:56.12,-1007.32,-48.83,85.45,-0.03,0.22,-1.85,62.70,30.60,52.50,31.58,14.15,986.49,-38.67,61.25,-700.0,-148.75,1,53.479,"
1784215515.1089625,"01/01/2000,03:52:56.14,-1012.70,-43.46,12.70,-0.05,1.52,1.66,63.30,30.75,53.10,31.67,13.91,986.00,-38.55,201.25,-673.75,-236.25,1,53.479,"
1784215515.1288989,"01/01/2000,03:52:56.16,-1006.35,-52.25,57.62,-0.95,-0.53,-1.08,62.70,30.60,52.20,31.53,14.15,985.64,-38.55,175.0,-682.50,-148.75,1,53.479,"
1784215515.1461287,"01/01/2000,03:52:56.18,-1019.53,-41.02,-20.51,-2.53,-3.09,0.22,61.95,31.35,51.30,31.58,14.27,986.13,-38.67,96.25,-463.75,-367.50,1,53.480,"
1784215515.1652846,"01/01/2000,03:52:56.20,-1034.18,-29.30,27.34,0.74,0.74,-0.08,62.25,29.25,55.35,31.48,14.03,986.49,-38.80,201.25,-831.25,-245.0,1,53.478,"
1784215515.180135,"01/01/2000,03:52:56.22,-1013.18,-6.35,33.69,-0.46,0.10,-0.23,61.65,30.15,52.50,31.67,14.40,986.25,-38.67,43.75,-533.75,-87.50,1,53.479,"
1784215515.200192,"01/01/2000,03:52:56.23,-1021.00,-27.83,25.39,0.79,-1.79,0.48,63.15,31.05,52.50,31.72,14.15,985.88,-38.55,131.25,-735.0,-288.75,1,53.479,"
1784215515.2208326,"01/01/2000,03:52:56.25,-1005.86,-59.57,99.61,-1.47,-1.66,-2.12,61.35,31.20,52.65,31.48,14.40,985.76,-38.80,157.50,-665.0,-236.25,1,53.479,"
1784215515.2384236,"01/01/2000,03:52:56.27,-1020.02,-6.84,-21.00,0.65,-0.15,-0.50,62.25,30.45,53.40,31.53,14.40,986.13,-39.28,210.0,-428.75,-236.25,1,53.479,"
1784215515.2556992,"01/01/2000,03:52:56.29,-1026.86,-21.48,-62.99,0.47,-1.80,-2.29,61.95,31.80,51.30,31.48,14.15,986.13,-39.04,70.0,-682.50,-87.50,1,53.479,"
1784215515.2905822,"01/01/2000,03:52:56.32,-1012.70,-17.09,-11.23,-0.78,0.87,-1.40,62.40,31.05,52.95,31.48,14.03,985.52,-38.80,87.50,-726.25,-245.0,1,53.480,"
1784215515.3111224,"01/01/2000,03:52:56.35,-1018.55,-54.20,105.47,-2.31,-1.97,-2.34,63.60,33.0,52.95,31.67,14.40,985.88,-38.80,61.25,-848.75,-70.0,1,53.479,"
1784215515.3290844,"01/01/2000,03:52:56.36,-1020.02,-20.02,7.81,-0.04,-0.83,-1.31,62.25,30.45,52.65,31.72,14.27,986.25,-39.16,-8.75,-586.25,-323.75,1,53.479,"
1784215515.353295,"01/01/2000,03:52:56.39,-1002.93,-75.20,-167.97,2.15,1.05,-0.47,62.40,32.25,52.50,31.72,14.40,986.00,-41.97,-455.0,-927.50,-17.50,1,53.479,"
1784215515.3789876,"01/01/2000,03:52:56.41,-1060.55,-72.75,-40.53,-1.31,-3.05,-0.91,60.30,30.75,54.15,31.53,14.15,985.03,-47.58,918.75,-665.0,-315.0,1,53.478,"
1784215515.3936315,"01/01/2000,03:52:56.43,-983.89,-21.48,50.29,-0.79,-1.88,-0.54,63.60,33.45,52.95,31.72,14.40,985.15,-47.82,770.0,-682.50,-183.75,1,53.479,"
1784215515.413368,"01/01/2000,03:52:56.45,-996.09,-27.83,-1.46,2.65,0.88,-1.17,61.65,31.80,52.50,31.72,14.64,986.25,-45.63,-218.75,-656.25,-148.75,1,53.479,"
1784215515.4290075,"01/01/2000,03:52:56.46,-1010.25,-62.01,-29.30,0.76,1.44,-0.48,63.0,30.75,52.35,31.48,14.15,986.49,-45.26,-560.0,-1006.25,-437.50,1,53.479,"
1784215515.4673164,"01/01/2000,03:52:56.50,-1001.95,-38.09,35.16,-1.30,-3.05,-0.73,63.0,31.95,51.90,31.72,14.88,986.49,-51.12,-148.75,-140.0,-402.50,1,53.478,"
1784215515.4885504,"01/01/2000,03:52:56.52,-1000.0,-23.93,27.83,-0.38,-0.28,-0.36,63.15,31.80,52.20,32.06,14.64,985.76,-53.19,43.75,-525.0,-315.0,1,53.479,"
1784215515.5025406,"01/01/2000,03:52:56.54,-1023.44,-47.85,-21.97,0.76,-1.01,0.29,61.80,30.75,53.40,31.91,14.40,984.42,-55.14,691.25,-332.50,-131.25,1,53.479,"
1784215515.5229647,"01/01/2000,03:52:56.56,-1003.91,-27.34,-9.77,-0.39,-1.54,0.07,61.05,30.45,52.35,31.86,14.52,986.00,-53.92,1041.25,-393.75,-183.75,1,53.479,"
1784215515.557301,"01/01/2000,03:52:56.59,-1042.97,-11.72,23.44,1.08,1.08,-1.63,63.0,30.45,52.65,31.86,14.64,987.47,-45.87,-332.50,-420.0,-96.25,1,53.479,"
1784215515.575845,"01/01/2000,03:52:56.61,-1004.39,-39.06,16.60,2.28,1.74,0.43,62.25,31.65,52.65,31.67,14.64,985.88,-44.65,-52.50,-533.75,-87.50,1,53.480,"
1784215515.5960565,"01/01/2000,03:52:56.63,-996.58,-25.88,50.29,0.44,-0.50,-1.50,63.15,32.25,51.75,31.72,14.15,986.00,-44.90,-323.75,-603.75,-271.25,1,53.478,"
