timestamp,data
1784215247.8585517,"01/01/2000,03:48:28.88,-1017.09,-10.25,-7.81,-1.01,-2.07,0.92,63.0,31.20,52.65,31.19,15.37,987.10,-38.55,210.0,1058.75,-280.0,1,53.389,"
1784215247.873144,"01/01/2000,03:48:28.90,-1000.0,-24.41,26.86,0.61,0.89,-0.91,62.55,30.75,53.40,31.14,14.88,987.22,-37.58,43.75,586.25,-131.25,1,53.389,"
1784215247.8909764,"01/01/2000,03:48:28.91,-1016.11,-43.46,57.13,2.28,1.88,0.75,61.05,30.75,52.35,31.14,13.18,987.22,-36.97,-131.25,-1697.50,-183.75,1,53.388,"
1784215247.917099,"01/01/2000,03:48:28.93,-1003.42,-4.88,26.37,-1.19,1.29,1.07,63.0,30.45,53.40,31.14,15.01,987.10,-37.21,17.50,61.25,-236.25,1,53.388,"
1784215247.927849,"01/01/2000,03:48:28.95,-1021.48,-24.90,34.18,0.20,-0.51,-1.09,61.80,31.65,51.90,31.14,14.40,985.64,-37.09,253.75,-472.50,-105.0,1,53.388,"
1784215247.9467173,"01/01/2000,03:48:28.97,-1008.79,-27.83,-2.44,-0.03,-0.11,-1.51,61.95,30.15,52.50,31.24,12.93,984.05,-36.48,140.0,-1610.0,-175.0,1,53.390,"
1784215247.9613166,"01/01/2000,03:48:28.99,-1027.34,-32.23,6.84,-1.89,-1.17,0.18,61.95,31.80,52.20,31.24,14.88,985.03,-35.99,0.0,-376.25,-183.75,1,53.390,"
1784215247.9903967,"01/01/2000,03:48:29.01,-1036.62,-57.62,43.46,-2.27,-1.28,-2.0,61.05,30.75,51.15,31.05,14.52,990.15,-37.58,-166.25,-17.50,-420.0,1,53.389,"
1784215248.0187364,"01/01/2000,03:48:29.04,-992.68,-4.39,8.30,2.11,-0.37,1.45,63.0,31.95,51.60,31.24,13.42,994.54,-42.09,393.75,-1233.75,-201.25,1,53.389,"
1784215248.0358768,"01/01/2000,03:48:29.06,-1006.35,-31.25,11.23,-1.14,-3.65,-1.47,62.25,30.75,53.10,31.14,13.79,994.06,-42.82,638.75,-770.0,0.0,1,53.391,"
1784215248.057415,"01/01/2000,03:48:29.08,-1048.34,-35.16,4.39,2.28,-0.48,0.29,63.60,32.25,52.20,31.19,12.93,994.54,-40.50,122.50,-1960.0,-140.0,1,53.391,"
1784215248.0741527,"01/01/2000,03:48:29.10,-1027.34,-54.69,102.54,2.50,2.30,1.86,61.80,31.65,52.65,31.34,12.20,995.40,-39.53,-253.75,-3290.0,17.50,1,53.390,"
1784215248.09484,"01/01/2000,03:48:29.11,-1007.32,-26.86,84.47,0.76,-1.17,2.43,62.25,31.20,52.65,31.05,14.40,996.13,-39.77,-385.0,-1120.0,-376.25,1,53.390,"
1784215248.112392,"01/01/2000,03:48:29.13,-1040.04,-46.39,18.07,0.20,-1.18,0.47,62.25,31.20,51.15,31.14,15.86,995.89,-41.72,166.25,113.75,-315.0,1,53.390,"
1784215248.1273658,"01/01/2000,03:48:29.15,-1010.74,-27.83,23.44,-0.18,-0.31,-0.34,62.70,32.25,52.20,30.95,15.49,997.72,-43.80,236.25,0.0,-227.50,1,53.389,"
1784215248.1468387,"01/01/2000,03:48:29.17,-1032.71,-30.27,91.31,0.05,0.43,-0.56,61.35,32.40,53.10,31.14,14.40,998.08,-43.92,367.50,-953.75,-218.75,1,53.392,"
1784215248.1826472,"01/01/2000,03:48:29.19,-1005.37,-21.00,-14.16,1.82,-1.30,0.07,62.70,31.05,52.95,31.00,13.79,996.25,-42.21,288.75,-918.75,-262.50,1,53.389,"
1784215248.194649,"01/01/2000,03:48:29.22,-1048.83,-13.18,21.97,-0.53,-0.13,-1.40,61.20,31.35,53.25,31.19,13.79,994.79,-40.02,-113.75,-971.25,-218.75,1,53.388,"
1784215248.2118664,"01/01/2000,03:48:29.23,-1004.88,-25.88,-16.11,0.12,0.05,-1.34,62.55,31.20,51.90,31.05,14.52,993.93,-39.65,-210.0,-743.75,-297.50,1,53.388,"
1784215248.2278764,"01/01/2000,03:48:29.25,-1048.34,-21.00,-16.11,1.02,-0.27,0.68,61.80,33.15,52.35,30.95,14.88,994.18,-40.50,87.50,-638.75,-210.0,1,53.388,"
1784215248.2466528,"01/01/2000,03:48:29.27,-994.14,-37.60,40.04,0.69,0.05,0.51,62.40,31.35,51.0,31.14,14.76,993.57,-40.99,393.75,-700.0,-315.0,1,53.390,"
1784215248.2853422,"01/01/2000,03:48:29.31,-1026.86,-18.07,31.74,0.18,0.18,0.90,62.55,30.75,52.65,31.14,14.40,988.93,-37.94,43.75,-638.75,-271.25,1,53.389,"
1784215248.3023882,"01/01/2000,03:48:29.32,-1017.09,-44.43,25.39,-1.80,0.53,1.15,62.70,31.80,52.20,31.24,14.15,988.93,-37.21,-122.50,-708.75,-157.50,1,53.389,"
1784215248.3194926,"01/01/2000,03:48:29.34,-1011.72,-31.25,17.09,-1.17,-0.45,-1.44,61.65,30.60,54.0,31.19,14.15,989.18,-37.45,-17.50,-988.75,-96.25,1,53.389,"
1784215248.3408692,"01/01/2000,03:48:29.36,-978.52,-41.50,46.88,-1.20,-0.18,-1.12,63.60,32.25,52.20,31.19,14.40,988.32,-38.55,210.0,-726.25,-183.75,1,53.388,"
1784215248.35815,"01/01/2000,03:48:29.38,-1048.83,-17.58,41.99,1.01,-0.99,-3.57,62.70,32.25,52.20,31.14,14.27,987.35,-38.55,411.25,-638.75,-148.75,1,53.388,"
1784215248.381991,"01/01/2000,03:48:29.40,-1013.18,-27.34,33.69,-0.50,-1.48,1.62,63.30,30.75,53.40,31.14,13.91,987.35,-37.58,210.0,-700.0,-306.25,1,53.390,"
1784215248.3991096,"01/01/2000,03:48:29.42,-1003.42,-28.81,32.23,-0.08,0.63,-0.51,63.90,31.05,52.50,31.14,13.66,987.71,-36.60,-78.75,-840.0,-236.25,1,53.390,"
1784215248.4154162,"01/01/2000,03:48:29.44,-1011.72,-31.25,-22.46,-1.06,0.81,1.01,60.30,31.95,51.90,31.05,13.91,987.22,-36.97,52.50,-892.50,-236.25,1,53.390,"
1784215248.4304872,"01/01/2000,03:48:29.45,-1020.02,-44.43,2.44,-0.42,-2.27,-1.72,61.35,31.65,53.10,31.05,14.40,986.49,-37.82,122.50,-656.25,-210.0,1,53.389,"
1784215248.4485424,"01/01/2000,03:48:29.47,-1019.53,-26.86,15.14,-0.70,0.81,1.08,62.55,30.75,51.90,31.19,14.40,986.49,-37.94,315.0,-525.0,-201.25,1,53.389,"
1784215248.4701092,"01/01/2000,03:48:29.49,-998.54,-41.99,29.30,0.77,0.99,4.15,62.40,30.60,51.75,30.86,13.91,986.74,-36.84,332.50,-717.50,-148.75,1,53.389,"
1784215248.5035489,"01/01/2000,03:48:29.53,-979.00,-22.95,-6.84,0.89,-1.02,-1.12,61.35,31.95,51.15,31.05,14.03,986.61,-36.48,-87.50,-735.0,-140.0,1,53.391,"
1784215248.542835,"01/01/2000,03:48:29.56,-1014.65,-27.83,-3.91,0.31,0.98,0.54,61.80,31.95,51.60,31.00,14.27,986.37,-37.33,358.75,-630.0,-253.75,1,53.390,"
1784215248.5658371,"01/01/2000,03:48:29.58,-1023.93,-31.25,12.70,-1.08,-0.63,-0.05,63.75,32.85,51.90,31.05,13.91,986.37,-36.84,218.75,-647.50,-253.75,1,53.389,"
1784215248.5809507,"01/01/2000,03:48:29.60,-1020.02,-6.35,3.42,1.73,-0.53,0.20,62.55,31.95,53.40,31.00,13.79,986.49,-36.23,-78.75,-813.75,-350.0,1,53.392,"
1784215248.6005244,"01/01/2000,03:48:29.62,-1034.18,-21.00,-2.93,-4.12,1.89,0.60,63.30,31.95,52.65,31.24,13.91,986.74,-36.72,-70.0,-752.50,-253.75,1,53.389,"
1784215248.615625,"01/01/2000,03:48:29.64,-1033.20,-10.74,50.29,0.59,0.63,1.59,62.40,31.05,54.45,31.05,14.27,986.61,-37.33,323.75,-656.25,-140.0,1,53.391,"
1784215248.6329882,"01/01/2000,03:48:29.65,-1021.48,-54.69,41.99,-0.96,2.83,-0.92,63.30,30.75,53.10,31.14,14.27,986.25,-37.33,481.25,-560.0,-140.0,1,53.391,"
1784215248.6497016,"01/01/2000,03:48:29.67,-1020.02,-43.95,54.69,-0.71,0.36,0.05,61.95,32.25,52.95,31.24,14.03,986.25,-36.97,210.0,-568.75,-245.0,1,53.390,"
1784215248.6714303,"01/01/2000,03:48:29.69,-1032.71,-63.48,51.27,-1.34,-0.83,0.89,61.20,31.05,51.30,30.95,13.91,986.49,-36.72,-17.50,-638.75,-236.25,1,53.390,"
1784215248.695082,"01/01/2000,03:48:29.72,-1017.09,-41.50,32.23,-2.62,-0.03,-0.06,62.25,30.75,51.90,31.19,13.91,986.49,-37.09,131.25,-700.0,-157.50,1,53.390,"
1784215248.7159748,"01/01/2000,03:48:29.74,-1041.02,-17.09,-40.53,-2.48,-0.74,-2.22,64.50,29.25,54.15,31.05,14.52,986.13,-37.33,245.0,-761.25,-166.25,1,53.389,"
1784215248.7330914,"01/01/2000,03:48:29.76,-1001.95,-38.09,10.74,2.26,-1.89,-1.94,61.95,30.60,52.50,31.24,14.52,986.25,-37.09,96.25,-533.75,-341.25,1,53.389,"
1784215248.7595148,"01/01/2000,03:48:29.78,-990.72,-16.11,20.51,1.21,0.91,-0.57,63.15,31.05,53.25,31.00,14.15,986.37,-36.84,-26.25,-805.0,-262.50,1,53.389,"
1784215248.7717178,"01/01/2000,03:48:29.79,-1015.63,-19.53,19.04,1.35,1.55,-0.03,62.70,31.35,52.50,31.24,13.91,986.25,-36.72,0.0,-621.25,-183.75,1,53.388,"
1784215248.8024635,"01/01/2000,03:48:29.83,-1014.65,-41.99,41.99,0.56,-1.14,-1.86,62.70,30.15,53.25,31.58,14.40,986.25,-37.70,367.50,-700.0,-245.0,1,53.390,"
1784215248.8296375,"01/01/2000,03:48:29.85,-1006.84,-38.57,29.79,3.86,-1.02,0.56,62.55,30.75,53.85,31.19,14.40,986.25,-37.21,183.75,-533.75,-148.75,1,53.390,"
1784215248.863634,"01/01/2000,03:48:29.88,-1006.84,-28.81,60.06,-1.11,-1.35,-0.59,61.95,32.55,51.75,31.24,13.91,986.49,-36.84,17.50,-586.25,-192.50,1,53.389,"
1784215248.8851194,"01/01/2000,03:48:29.91,-1022.46,-31.25,-29.79,0.38,-0.01,1.57,61.65,31.35,52.50,31.14,14.15,986.49,-37.45,105.0,-621.25,-262.50,1,53.389,"
1784215248.901395,"01/01/2000,03:48:29.92,-1030.27,20.02,-3.42,-0.38,-1.73,-1.17,62.70,31.80,52.20,31.24,14.40,986.13,-37.45,183.75,-595.0,-227.50,1,53.389,"
1784215248.9185708,"01/01/2000,03:48:29.94,-1025.39,-28.32,-9.77,1.24,-1.40,1.54,63.75,30.45,51.60,31.14,14.27,986.25,-37.09,218.75,-673.75,-306.25,1,53.388,"
1784215248.9358795,"01/01/2000,03:48:29.96,-1012.70,-25.88,41.99,-2.08,-0.66,0.08,62.70,30.60,52.50,31.24,14.15,986.49,-36.72,-17.50,-490.0,-192.50,1,53.391,"
1784215248.960602,"01/01/2000,03:48:29.98,-1000.49,-58.59,80.08,-1.21,-0.05,0.23,60.45,31.80,53.25,31.24,13.91,986.61,-36.84,113.75,-726.25,-297.50,1,53.390,"
1784215248.9797685,"01/01/2000,03:48:30.00,-1020.02,-37.60,-3.42,1.08,-0.82,-1.79,61.35,31.20,51.90,31.14,14.15,986.49,-36.97,-35.0,-647.50,-140.0,1,53.390,"
1784215248.9946368,"01/01/2000,03:48:30.01,-1018.07,-47.36,26.86,-0.15,-1.27,-0.61,61.20,31.35,52.20,31.14,14.40,986.25,-36.97,157.50,-656.25,-131.25,1,53.390,"
1784215249.0122492,"01/01/2000,03:48:30.03,-1027.34,-37.11,-13.67,-1.20,0.86,-1.63,61.80,30.75,53.40,31.14,14.15,986.00,-36.72,140.0,-586.25,-175.0,1,53.389,"
1784215249.0305204,"01/01/2000,03:48:30.05,-1032.23,-56.15,12.21,1.36,-0.60,-0.70,62.40,30.15,52.95,31.14,14.15,986.49,-36.60,122.50,-682.50,-210.0,1,53.389,"
1784215249.04761,"01/01/2000,03:48:30.07,-1006.35,-41.99,41.50,1.32,2.53,1.90,61.65,29.85,53.70,31.14,13.91,986.74,-36.84,43.75,-647.50,-245.0,1,53.391,"
1784215249.086032,"01/01/2000,03:48:30.11,-1009.77,-33.20,6.35,2.76,-0.94,-0.53,62.55,30.75,52.35,31.19,14.40,986.37,-36.72,113.75,-481.25,-280.0,1,53.391,"
1784215249.1035047,"01/01/2000,03:48:30.13,-1013.67,-30.27,-1.46,-0.10,0.53,-0.74,61.20,30.60,52.95,31.19,14.15,986.25,-36.84,157.50,-700.0,-271.25,1,53.390,"
1784215249.1208248,"01/01/2000,03:48:30.14,-1021.00,-57.62,29.30,-1.39,-0.34,-2.89,63.30,30.75,51.90,31.05,14.15,986.74,-36.97,43.75,-778.75,-148.75,1,53.390,"
1784215249.1378052,"01/01/2000,03:48:30.16,-1033.69,-29.79,14.65,-0.18,0.94,-0.25,61.95,30.15,51.75,31.05,14.03,986.49,-37.09,78.75,-612.50,-323.75,1,53.392,"
1784215249.17559,"01/01/2000,03:48:30.20,-1002.44,-41.02,32.23,1.39,-0.49,-4.08,61.95,31.80,53.25,31.24,14.40,986.49,-37.21,26.25,-490.0,-280.0,1,53.392,"
1784215249.2004359,"01/01/2000,03:48:30.22,-1040.04,-48.34,44.92,0.75,-0.37,0.90,61.05,28.80,55.05,31.14,14.03,986.49,-36.97,183.75,-866.25,-131.25,1,53.389,"
1784215249.2212174,"01/01/2000,03:48:30.24,-985.35,-35.16,16.11,-1.21,1.09,-0.39,62.25,30.75,51.90,31.05,14.15,986.25,-36.84,26.25,-568.75,-271.25,1,53.388,"
1784215249.2426968,"01/01/2000,03:48:30.26,-1031.74,-26.86,-35.64,-0.75,-0.79,-0.31,63.75,31.95,53.10,31.05,14.27,986.25,-36.84,227.50,-717.50,-175.0,1,53.388,"
1784215249.2632375,"01/01/2000,03:48:30.28,-1015.14,-17.09,24.41,-1.03,-0.12,0.44,61.05,31.20,51.15,31.05,14.27,986.13,-36.97,218.75,-586.25,-218.75,1,53.388,"
1784215249.2791572,"01/01/2000,03:48:30.30,-1022.46,-20.02,61.04,-0.73,1.98,-0.30,62.40,30.60,51.75,31.14,14.15,986.25,-36.84,87.50,-673.75,-87.50,1,53.390,"
1784215249.2980504,"01/01/2000,03:48:30.32,-1002.93,-33.20,47.36,1.85,-1.85,1.41,63.30,33.15,51.90,31.38,14.27,986.49,-36.72,140.0,-463.75,-157.50,1,53.390,"
1784215249.3163443,"01/01/2000,03:48:30.34,-984.38,-33.69,4.88,0.01,-0.17,-0.15,61.95,31.35,52.20,31.19,14.27,986.49,-36.60,210.0,-822.50,-245.0,1,53.389,"
1784215249.3325255,"01/01/2000,03:48:30.35,-1025.39,-60.55,30.27,-2.08,-0.25,0.39,62.70,31.05,51.75,31.24,14.27,986.37,-36.60,131.25,-621.25,-218.75,1,53.389,"
1784215249.349042,"01/01/2000,03:48:30.37,-991.70,-36.13,-15.14,1.88,-1.03,-1.88,61.65,31.05,52.50,31.05,14.15,986.00,-36.72,210.0,-621.25,-315.0,1,53.389,"
1784215249.3702374,"01/01/2000,03:48:30.39,-1029.30,-44.43,77.15,-1.49,-0.56,-0.98,63.15,31.35,51.0,31.05,14.15,986.25,-36.84,113.75,-490.0,-192.50,1,53.388,"
1784215249.405503,"01/01/2000,03:48:30.43,-1020.51,-38.57,9.77,-1.76,0.40,-0.24,63.15,31.35,52.20,31.14,14.15,986.86,-36.72,-17.50,-848.75,-140.0,1,53.390,"
1784215249.4438567,"01/01/2000,03:48:30.47,-1041.50,-42.48,30.27,0.69,-0.66,-0.75,61.20,30.60,51.30,31.34,14.40,986.37,-36.84,236.25,-516.25,-131.25,1,53.390,"
1784215249.4612427,"01/01/2000,03:48:30.48,-1029.79,-24.90,48.83,1.05,0.02,0.85,62.25,31.65,53.10,30.86,13.91,986.49,-36.84,113.75,-638.75,-323.75,1,53.389,"
1784215249.481534,"01/01/2000,03:48:30.50,-1034.18,-39.55,21.00,1.33,-1.18,-0.52,61.20,30.60,54.0,31.14,13.79,986.49,-36.84,210.0,-752.50,-166.25,1,53.389,"
1784215249.494621,"01/01/2000,03:48:30.52,-1022.95,-39.06,17.58,0.53,-0.84,-2.51,61.35,31.20,53.85,31.00,14.15,986.49,-36.84,166.25,-603.75,-245.0,1,53.391,"
1784215249.5173044,"01/01/2000,03:48:30.54,-1028.32,-41.50,35.16,0.65,2.11,-0.53,60.0,29.85,55.50,31.14,14.27,986.61,-36.84,148.75,-822.50,-218.75,1,53.391,"
1784215249.5517159,"01/01/2000,03:48:30.57,-1023.44,-14.16,16.60,-1.51,0.34,-0.98,63.75,31.65,52.35,31.05,14.15,986.25,-36.97,122.50,-568.75,-122.50,1,53.390,"
1784215249.5781999,"01/01/2000,03:48:30.59,-1009.77,-27.83,23.93,-2.74,-0.89,0.34,63.15,31.80,51.75,31.14,14.03,986.37,-36.97,157.50,-630.0,-253.75,1,53.390,"
1784215249.59055,"01/01/2000,03:48:30.61,-1027.34,-27.34,-53.22,1.18,-0.35,1.95,63.0,29.25,52.65,31.05,14.03,986.49,-36.84,52.50,-673.75,-236.25,1,53.390,"
1784215249.6075182,"01/01/2000,03:48:30.63,-1000.49,-28.81,5.37,-0.81,-2.08,-0.60,62.55,31.65,51.90,31.05,14.40,986.25,-36.84,122.50,-595.0,-201.25,1,53.392,"
1784215249.624428,"01/01/2000,03:48:30.65,-1023.93,-70.31,48.34,0.43,-1.05,0.43,62.55,31.65,51.90,31.24,14.52,986.25,-36.60,61.25,-568.75,-218.75,1,53.392,"
1784215249.6492665,"01/01/2000,03:48:30.67,-1011.72,-42.48,54.69,0.0,0.17,0.11,64.35,31.05,51.75,31.00,14.03,986.74,-36.72,148.75,-787.50,-96.25,1,53.391,"
1784215249.663237,"01/01/2000,03:48:30.69,-1015.63,-42.97,34.67,-3.12,-3.82,-2.0,62.70,31.05,52.50,31.19,13.79,986.37,-36.84,175.0,-656.25,-245.0,1,53.391,"
1784215249.6801524,"01/01/2000,03:48:30.70,-1021.97,-14.65,-42.97,0.97,-0.93,-1.46,61.35,31.95,51.60,31.14,14.03,986.13,-36.84,157.50,-586.25,-236.25,1,53.391,"
1784215249.6980138,"01/01/2000,03:48:30.72,-1031.74,-30.76,-5.37,2.14,-2.17,1.69,61.05,31.95,53.40,31.24,14.15,986.25,-36.97,131.25,-533.75,-341.25,1,53.393,"
1784215249.731283,"01/01/2000,03:48:30.75,-980.96,-28.32,47.36,-1.46,0.76,-1.89,63.60,28.95,54.0,31.05,14.15,986.49,-37.09,70.0,-735.0,-245.0,1,53.390,"
1784215249.7476315,"01/01/2000,03:48:30.77,-1002.44,-37.11,0.49,-1.28,0.12,-1.40,62.25,31.20,51.90,31.53,14.15,986.25,-37.21,157.50,-638.75,-175.0,1,53.389,"
1784215249.760916,"01/01/2000,03:48:30.78,-1021.00,-25.39,10.74,0.18,2.82,1.42,63.15,30.60,53.70,31.00,14.15,986.25,-37.09,288.75,-673.75,-280.0,1,53.389,"
1784215249.7826338,"01/01/2000,03:48:30.80,-1033.69,-21.00,0.0,0.75,0.93,-1.0,63.15,31.05,52.95,31.14,13.91,986.25,-36.97,175.0,-577.50,-315.0,1,53.389,"
1784215249.802561,"01/01/2000,03:48:30.82,-1010.25,-24.90,-17.09,-2.08,-1.70,-2.15,60.60,30.45,54.15,31.14,14.15,986.25,-36.84,113.75,-665.0,-78.75,1,53.388,"
1784215249.8172286,"01/01/2000,03:48:30.84,-1009.28,-53.71,44.92,0.18,-0.35,0.37,61.95,31.35,52.50,31.05,14.27,986.37,-37.09,87.50,-525.0,-271.25,1,53.391,"
1784215249.8337357,"01/01/2000,03:48:30.86,-1012.21,-25.88,-22.46,2.13,1.24,-2.13,61.65,32.55,52.95,31.05,14.27,986.49,-37.09,166.25,-735.0,-87.50,1,53.390,"
1784215249.860999,"01/01/2000,03:48:30.88,-995.12,-32.23,22.46,1.80,-0.31,0.79,63.30,31.65,52.35,31.05,14.27,986.49,-36.84,175.0,-516.25,-227.50,1,53.390,"
1784215249.8904448,"01/01/2000,03:48:30.91,-1047.85,-34.67,40.53,-0.61,-1.12,-1.38,63.60,31.35,53.25,31.34,14.40,986.37,-36.84,122.50,-743.75,-78.75,1,53.389,"
1784215249.90756,"01/01/2000,03:48:30.93,-1028.32,-39.55,65.92,-1.25,-1.32,-1.76,62.40,29.85,52.95,31.14,14.27,986.37,-36.84,122.50,-735.0,-236.25,1,53.392,"
1784215249.9276705,"01/01/2000,03:48:30.95,-983.40,-27.34,54.69,2.16,0.03,2.26,63.75,29.55,54.15,31.14,14.40,986.37,-36.84,148.75,-638.75,-131.25,1,53.389,"
1784215249.945897,"01/01/2000,03:48:30.97,-1027.34,-60.55,36.62,-0.24,0.82,0.62,62.70,31.35,51.30,30.86,14.15,986.37,-36.84,175.0,-507.50,-288.75,1,53.391,"
1784215249.961256,"01/01/2000,03:48:30.99,-1012.70,-22.95,6.84,1.83,0.34,0.60,63.15,31.80,51.30,31.34,13.79,986.49,-37.09,0.0,-735.0,-341.25,1,53.391,"
1784215250.0048945,"01/01/2000,03:48:31.02,-1012.21,-15.63,27.34,0.64,-1.83,-0.88,63.60,30.15,52.95,31.00,13.91,986.61,-36.72,148.75,-665.0,-157.50,1,53.390,"
1784215250.0378938,"01/01/2000,03:48:31.06,-1003.42,-60.55,8.30,-0.70,1.68,-0.48,62.40,30.60,52.95,31.05,13.91,986.49,-36.97,166.25,-638.75,-245.0,1,53.392,"
1784215250.0565786,"01/01/2000,03:48:31.08,-1029.79,-15.63,-1.46,0.81,-1.38,0.11,63.0,31.20,52.65,31.24,14.15,986.49,-36.84,175.0,-595.0,-61.25,1,53.392,"
1784215250.0742831,"01/01/2000,03:48:31.10,-1016.60,-28.32,53.71,-0.57,-1.66,1.26,60.60,30.45,54.15,31.14,14.27,986.61,-36.60,183.75,-586.25,-367.50,1,53.391,"
1784215250.090382,"01/01/2000,03:48:31.11,-1011.23,-38.57,30.27,0.47,0.37,0.0,62.40,33.0,52.50,31.38,14.27,986.61,-36.60,192.50,-708.75,-227.50,1,53.391,"
1784215250.1144466,"01/01/2000,03:48:31.13,-984.86,-24.41,-10.25,0.86,-0.99,2.66,64.05,30.0,51.15,31.14,14.15,986.49,-36.97,218.75,-595.0,-315.0,1,53.391,"
1784215250.1283848,"01/01/2000,03:48:31.15,-1008.30,-34.18,8.79,-1.98,0.10,-0.16,63.90,29.40,53.70,31.24,14.27,986.37,-37.09,210.0,-630.0,-350.0,1,53.390,"
1784215250.145867,"01/01/2000,03:48:31.17,-1015.63,-66.89,25.39,0.84,-1.03,0.77,63.90,29.40,53.70,31.48,14.15,986.37,-36.97,122.50,-700.0,-262.50,1,53.393,"
1784215250.1609886,"01/01/2000,03:48:31.19,-1000.49,-12.70,23.93,0.06,2.0,0.52,61.05,30.75,53.40,31.38,14.52,986.49,-37.09,166.25,-630.0,-140.0,1,53.392,"
1784215250.1802247,"01/01/2000,03:48:31.20,-1003.91,-43.95,44.92,1.27,-1.81,1.72,62.40,31.80,52.20,31.14,14.27,986.49,-36.97,113.75,-691.25,-140.0,1,53.392,"
1784215250.2015755,"01/01/2000,03:48:31.22,-1003.42,-38.57,32.71,0.12,-0.26,0.53,61.95,32.25,52.95,31.14,14.15,986.49,-37.09,105.0,-735.0,-96.25,1,53.392,"
1784215250.218179,"01/01/2000,03:48:31.24,-1036.62,-43.95,58.11,0.38,1.34,-2.42,61.35,31.20,51.90,31.34,14.15,986.49,-37.21,70.0,-656.25,-192.50,1,53.391,"
1784215250.2474594,"01/01/2000,03:48:31.27,-1054.69,-15.14,84.47,-0.21,0.20,-1.05,62.40,30.15,52.95,31.24,14.15,986.49,-39.65,-603.75,-656.25,-315.0,1,53.391,"
1784215250.2702231,"01/01/2000,03:48:31.29,-993.65,-6.84,117.19,-0.94,-0.49,-0.49,61.65,29.40,54.45,31.19,14.15,985.15,-43.92,157.50,-586.25,-236.25,1,53.388,"
1784215250.2874746,"01/01/2000,03:48:31.31,-993.16,-4.39,21.00,-0.79,0.62,-0.21,61.65,29.85,52.20,31.14,13.66,984.78,-45.63,1260.0,-752.50,-376.25,1,53.390,"
1784215250.304526,"01/01/2000,03:48:31.33,-1039.55,-62.01,26.37,0.24,0.39,0.69,62.55,30.0,53.85,31.05,14.40,985.76,-45.02,638.75,-385.0,-245.0,1,53.390,"
1784215250.3222995,"01/01/2000,03:48:31.34,-1032.23,-45.90,33.69,1.44,0.97,-0.89,63.75,31.20,52.65,30.86,14.27,986.86,-43.19,-665.0,-621.25,-227.50,1,53.390,"
1784215250.3610091,"01/01/2000,03:48:31.38,-1001.95,-35.16,89.84,-0.66,0.21,1.0,61.80,32.40,51.60,31.14,14.88,986.25,-46.85,87.50,-253.75,-332.50,1,53.389,"
1784215250.3825755,"01/01/2000,03:48:31.40,-1011.72,-37.60,104.49,1.02,3.01,-1.79,61.95,32.25,53.25,30.86,15.01,986.74,-49.41,-131.25,-332.50,-61.25,1,53.391,"
1784215250.3945198,"01/01/2000,03:48:31.42,-1012.21,-35.16,66.41,2.37,1.31,0.52,63.30,31.20,52.35,31.19,14.64,985.64,-51.61,-26.25,-332.50,-376.25,1,53.391,"
1784215250.4160464,"01/01/2000,03:48:31.44,-1028.32,-42.97,31.25,-1.65,-2.52,2.64,61.80,32.40,52.35,31.14,14.52,985.03,-53.19,1163.75,-367.50,70.0,1,53.391,"
1784215250.4326437,"01/01/2000,03:48:31.46,-1049.32,-40.04,34.67,-1.63,0.60,-1.81,62.55,32.40,52.65,31.05,14.03,986.61,-50.87,735.0,-201.25,-647.50,1,53.390,"
1784215250.4507864,"01/01/2000,03:48:31.47,-1018.07,-33.69,40.53,-0.37,0.10,-1.29,61.95,29.40,53.25,31.34,14.15,987.83,-47.34,-105.0,-717.50,8.75,1,53.390,"
1784215250.468153,"01/01/2000,03:48:31.49,-995.61,-39.55,62.99,-0.45,0.46,-0.83,63.30,32.40,52.65,31.05,14.03,986.98,-43.43,-420.0,-507.50,-157.50,1,53.392,"
1784215250.4940045,"01/01/2000,03:48:31.51,-1053.71,-22.46,16.11,-0.48,-1.26,1.92,61.05,29.25,54.15,31.05,13.91,986.49,-41.72,-140.0,-1207.50,26.25,1,53.389,"
1784215250.5065062,"01/01/2000,03:48:31.53,-1025.39,-21.48,-23.44,-1.08,-0.33,0.66,61.05,29.25,54.15,31.38,14.03,986.86,-42.82,-481.25,-490.0,-306.25,1,53.392,"
1784215250.5278635,"01/01/2000,03:48:31.55,-1028.81,-37.60,9.28,1.87,1.38,1.76,63.30,31.65,52.65,31.14,13.91,986.00,-44.53,105.0,-586.25,-271.25,1,53.391,"
1784215250.544747,"01/01/2000,03:48:31.57,-1027.34,-38.09,50.78,0.22,-1.50,-2.43,62.25,31.20,52.35,31.14,14.03,984.54,-44.90,962.50,-612.50,8.75,1,53.391,"
1784215250.5619092,"01/01/2000,03:48:31.58,-1010.25,-6.84,22.95,-0.98,-1.74,-1.76,63.30,30.0,52.35,31.05,13.18,985.52,-42.21,752.50,-910.0,-402.50,1,53.391,"
1784215250.5792356,"01/01/2000,03:48:31.60,-1033.20,-55.66,11.72,0.27,0.12,1.75,63.75,30.75,52.35,31.00,14.40,986.25,-37.70,-271.25,-647.50,183.75,1,53.390,"
1784215250.599214,"01/01/2000,03:48:31.62,-1019.53,-15.14,17.09,-0.28,-0.74,0.01,63.75,30.75,52.35,31.24,14.15,986.00,-35.75,-656.25,-437.50,-577.50,1,53.393,"
