timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784217412.064525843,01/01/2000,04:24:33.29,-1014.16,-37.60,93.75,-0.43,1.11,-0.68,63.75,31.65,53.10,32.92,14.27,985.52,-43.43,621.25,-761.25,-140.0,1,53.405
1784217412.082645893,01/01/2000,04:24:33.31,-1005.86,-37.60,47.85,1.74,-1.15,0.21,64.95,33.60,52.65,33.35,14.64,986.61,-42.21,-96.25,-761.25,-175.0,1,53.405
1784217412.099992514,01/01/2000,04:24:33.32,-994.14,-6.35,-48.34,1.18,0.57,-1.22,64.05,32.40,52.65,33.35,15.01,986.49,-41.97,-210.0,-673.75,-218.75,1,53.405
1784217412.121082306,01/01/2000,04:24:33.34,-1048.34,-36.13,58.11,-1.22,-0.18,1.23,65.10,32.55,52.95,33.11,15.01,985.88,-42.33,245.0,-533.75,-218.75,1,53.405
1784217412.155162334,01/01/2000,04:24:33.38,-1050.78,-12.21,57.62,1.89,1.21,0.67,64.35,33.45,52.95,33.25,14.64,987.59,-44.16,87.50,-490.0,-350.0,1,53.405
1784217412.172707319,01/01/2000,04:24:33.40,-1000.49,-39.55,55.66,-0.55,-0.86,-0.20,64.05,33.15,51.90,33.25,14.40,985.76,-44.04,735.0,-778.75,-201.25,1,53.405
1784217412.210901260,01/01/2000,04:24:33.43,-1010.25,-15.14,60.55,-0.34,2.21,-1.32,63.75,33.60,52.65,33.25,15.13,984.78,-41.48,-428.75,-656.25,-201.25,1,53.405
1784217412.235391378,01/01/2000,04:24:33.46,-993.16,-7.32,5.86,1.22,1.31,1.83,63.90,33.0,50.55,33.35,14.64,985.39,-42.82,-183.75,-568.75,-262.50,1,53.405
1784217412.256393433,01/01/2000,04:24:33.48,-1012.21,-37.60,47.85,-1.15,-1.06,-2.71,64.50,33.15,52.65,33.11,14.52,985.52,-44.65,446.25,-621.25,-201.25,1,53.405
1784217412.282418966,01/01/2000,04:24:33.50,-1039.55,-0.49,-40.53,-0.76,-0.66,1.59,63.75,34.35,50.85,33.11,14.40,985.39,-45.26,752.50,-726.25,-297.50,1,53.405
1784217412.299103260,01/01/2000,04:24:33.52,-1015.63,-3.42,-33.20,0.68,-1.69,1.21,63.75,32.85,51.60,33.11,14.52,985.27,-43.55,910.0,-586.25,-280.0,1,53.405
1784217412.313105345,01/01/2000,04:24:33.54,-1027.34,-37.60,17.58,0.85,-0.90,1.24,64.50,34.05,51.90,33.49,14.64,986.37,-40.87,-17.50,-612.50,-236.25,1,53.405
1784217412.351253033,01/01/2000,04:24:33.57,-995.61,-8.30,-45.41,-1.82,0.87,-0.21,63.0,32.85,52.65,33.11,14.52,986.74,-41.60,-577.50,-813.75,-96.25,1,53.405
1784217412.366908312,01/01/2000,04:24:33.59,-1014.65,-18.55,32.23,-1.95,1.83,-0.28,63.60,33.0,52.50,33.16,14.40,986.00,-44.41,770.0,-708.75,-323.75,1,53.405
1784217412.384952307,01/01/2000,04:24:33.61,-984.86,-41.99,32.23,0.18,-1.69,0.49,65.40,33.45,52.50,33.06,14.40,985.76,-45.51,866.25,-770.0,-262.50,1,53.405
1784217412.422973871,01/01/2000,04:24:33.65,-1010.25,16.60,-19.53,-0.26,-0.46,-1.18,63.75,32.40,52.35,33.35,14.64,984.78,-44.53,-8.75,-656.25,-297.50,1,53.405
1784217412.441272736,01/01/2000,04:24:33.66,-1031.25,-21.48,-98.14,2.75,-1.58,1.27,62.55,32.85,51.15,33.11,14.52,985.15,-44.29,201.25,-752.50,-210.0,1,53.405
1784217412.466804981,01/01/2000,04:24:33.68,-1026.86,-23.93,-10.25,-0.32,0.77,-0.85,63.0,31.20,52.35,33.11,14.40,986.25,-44.16,507.50,-665.0,-227.50,1,53.405
1784217412.481312037,01/01/2000,04:24:33.70,-990.23,-12.21,64.94,0.98,-1.13,0.02,64.95,31.95,53.40,33.11,14.27,987.22,-42.70,621.25,-805.0,-201.25,1,53.405
1784217412.497947216,01/01/2000,04:24:33.72,-1001.46,-20.02,12.21,-1.38,0.24,-0.05,62.55,31.65,52.65,33.25,14.64,986.98,-41.11,192.50,-805.0,-105.0,1,53.405
1784217412.514215231,01/01/2000,04:24:33.74,-1002.93,-11.23,43.95,0.25,0.24,0.05,62.55,32.40,52.65,33.35,14.88,985.76,-39.89,-726.25,-612.50,-175.0,1,53.405
1784217412.535529137,01/01/2000,04:24:33.76,-996.09,-43.46,-13.67,-1.05,1.31,0.66,63.30,33.15,51.15,33.11,14.64,984.66,-41.48,-288.75,-665.0,-113.75,1,53.405
1784217412.569909334,01/01/2000,04:24:33.79,-995.61,-21.00,38.09,1.44,-2.17,-1.01,63.30,33.60,50.85,33.25,14.52,986.49,-45.38,542.50,-612.50,-236.25,1,53.405
1784217412.587724686,01/01/2000,04:24:33.81,-1013.67,-20.02,-50.78,3.53,2.52,-1.50,64.05,33.60,51.15,33.16,14.88,986.00,-45.51,621.25,-498.75,-253.75,1,53.405
1784217412.609042883,01/01/2000,04:24:33.83,-989.26,2.44,8.79,1.44,-0.51,-2.86,63.0,32.40,51.15,33.11,14.76,984.78,-43.43,376.25,-752.50,-332.50,1,53.405
1784217412.626091719,01/01/2000,04:24:33.85,-1011.23,5.86,-22.95,0.63,0.08,0.29,63.15,31.80,51.0,33.25,14.52,985.27,-41.85,-402.50,-761.25,-96.25,1,53.405
1784217412.643422365,01/01/2000,04:24:33.87,-1008.79,-4.39,54.69,-0.54,2.34,-0.89,63.15,33.0,52.50,33.11,14.27,985.76,-41.85,-175.0,-533.75,-280.0,1,53.405
1784217412.659487486,01/01/2000,04:24:33.88,-1038.57,-24.41,48.83,-0.78,-0.54,1.38,63.75,32.40,52.65,33.35,14.15,986.49,-42.70,350.0,-743.75,-253.75,1,53.405
1784217412.681185007,01/01/2000,04:24:33.90,-1041.50,-24.41,18.55,1.29,-1.58,2.01,64.05,33.60,51.60,33.30,14.40,987.47,-43.07,472.50,-831.25,-288.75,1,53.405
1784217412.699136496,01/01/2000,04:24:33.92,-1000.49,-22.95,29.30,0.05,0.76,-1.10,62.55,32.85,51.90,32.97,14.88,986.98,-42.70,-113.75,-586.25,-113.75,1,53.405
1784217412.714962482,01/01/2000,04:24:33.94,-993.16,16.60,-9.77,2.98,-1.14,0.44,64.35,33.45,52.20,33.30,14.88,985.03,-42.70,-183.75,-621.25,-210.0,1,53.405
1784217412.745416164,01/01/2000,04:24:33.97,-996.58,-9.77,37.60,1.05,1.20,0.79,62.70,33.45,54.45,33.16,13.91,984.66,-44.29,385.0,-805.0,-280.0,1,53.405
1784217412.768793344,01/01/2000,04:24:33.99,-1026.37,-20.51,7.81,0.04,-1.50,2.05,63.75,32.85,51.60,33.11,14.27,986.74,-44.53,665.0,-717.50,-332.50,1,53.405
1784217412.783702850,01/01/2000,04:24:34.01,-1009.77,-47.36,43.95,-0.32,0.56,-1.34,62.40,33.0,52.50,33.16,14.64,987.35,-43.92,393.75,-708.75,-183.75,1,53.405
1784217412.800093651,01/01/2000,04:24:34.02,-1022.95,-42.97,0.0,0.88,2.02,0.59,63.30,34.05,51.60,32.97,15.01,986.74,-42.70,-140.0,-752.50,-140.0,1,53.405
1784217412.839373827,01/01/2000,04:24:34.06,-1004.88,-20.51,62.01,0.03,-0.12,-1.11,63.30,31.65,51.90,33.11,14.03,983.93,-43.07,682.50,-673.75,-218.75,1,53.405
1784217412.872849464,01/01/2000,04:24:34.10,-1049.32,-11.72,18.55,1.42,0.88,2.02,63.15,33.45,51.0,33.25,14.15,987.83,-41.97,183.75,-1015.0,-280.0,1,53.405
1784217412.893155575,01/01/2000,04:24:34.12,-984.86,-14.65,19.53,0.73,1.73,-1.68,63.60,32.55,51.75,33.25,15.98,988.08,-40.50,-306.25,-131.25,-218.75,1,53.405
1784217412.915030956,01/01/2000,04:24:34.14,-1025.39,-0.98,2.44,2.64,-2.95,0.98,63.30,32.85,52.65,33.30,15.37,985.88,-41.11,-621.25,-446.25,-105.0,1,53.405
1784217412.947994232,01/01/2000,04:24:34.17,-985.84,-30.76,-27.34,1.65,-0.30,-0.82,62.70,33.45,50.25,33.16,13.54,984.42,-44.90,840.0,-726.25,-315.0,1,53.405
1784217412.984795570,01/01/2000,04:24:34.21,-1001.95,-22.46,-7.81,0.74,-0.37,-2.57,63.90,33.45,52.95,33.11,14.76,986.49,-42.82,236.25,-568.75,-218.75,1,53.405
1784217413.002013206,01/01/2000,04:24:34.23,-1015.14,-18.55,-1.46,-0.79,0.27,0.63,64.05,33.15,50.85,33.06,15.74,985.76,-41.60,-1050.0,-201.25,-61.25,1,53.405
1784217413.022964478,01/01/2000,04:24:34.25,-1042.48,5.37,-12.70,1.76,-1.18,1.49,63.30,32.40,53.10,32.97,14.52,984.78,-43.19,26.25,-665.0,-280.0,1,53.405
1784217413.040409327,01/01/2000,04:24:34.26,-1018.07,-26.86,69.82,1.59,-2.60,1.14,63.30,33.15,51.60,33.25,13.42,985.15,-45.87,1076.25,-761.25,-350.0,1,53.405
1784217413.074669123,01/01/2000,04:24:34.30,-1000.98,-5.86,48.83,1.05,1.56,-0.50,63.30,31.65,51.90,33.25,14.64,987.71,-45.87,-805.0,-743.75,-262.50,1,53.405
1784217413.097867966,01/01/2000,04:24:34.32,-1023.93,-19.53,42.97,0.81,4.11,2.06,61.95,32.25,53.25,33.35,15.49,985.52,-47.70,-918.75,-717.50,-280.0,1,53.405
1784217413.113051414,01/01/2000,04:24:34.34,-1035.16,-29.79,52.25,-0.59,-1.47,0.73,64.05,33.60,53.10,33.30,14.76,983.81,-52.22,61.25,-638.75,-192.50,1,53.405
1784217413.130264282,01/01/2000,04:24:34.35,-995.12,-4.88,113.28,-2.37,-1.11,0.73,63.30,32.85,50.85,33.30,13.91,984.05,-55.63,1286.25,-463.75,-262.50,1,53.405
1784217413.148013830,01/01/2000,04:24:34.37,-1009.77,-21.00,33.20,-0.28,1.17,1.31,63.90,31.80,51.0,33.35,13.66,985.39,-55.39,1391.25,-840.0,-236.25,1,53.405
1784217413.168779612,01/01/2000,04:24:34.39,-1012.70,-37.11,103.03,-0.73,1.61,-1.26,63.15,33.45,52.95,33.25,14.27,986.49,-51.12,-26.25,-752.50,-201.25,1,53.405
1784217413.186771631,01/01/2000,04:24:34.41,-1016.11,-21.00,36.62,1.19,4.11,-0.44,61.80,33.15,52.35,33.11,15.13,986.49,-49.53,-1225.0,-743.75,43.75,1,53.405
1784217413.202192783,01/01/2000,04:24:34.43,-1032.23,6.35,31.25,1.41,3.01,-1.59,62.55,32.40,51.60,33.16,15.13,986.98,-51.12,-1408.75,-805.0,-288.75,1,53.405
1784217413.248333693,01/01/2000,04:24:34.47,-1058.59,-4.88,55.66,0.63,-2.28,0.85,63.0,32.40,51.90,33.30,14.03,982.47,-62.34,2126.25,-743.75,-315.0,1,53.405
1784217413.286646843,01/01/2000,04:24:34.51,-1033.69,-2.44,-144.53,0.59,-0.50,-0.75,63.0,31.95,52.35,33.35,15.37,986.25,-49.41,-393.75,-463.75,-192.50,1,53.405
1784217413.308082104,01/01/2000,04:24:34.53,-951.17,-52.73,62.50,2.34,4.82,-1.18,63.60,31.80,51.75,33.35,14.88,988.81,-43.19,-2178.75,-980.0,-262.50,1,53.405
1784217413.342439413,01/01/2000,04:24:34.57,-1032.71,-50.78,72.27,-0.39,-2.45,0.44,64.50,32.85,52.65,33.25,13.91,983.56,-52.09,840.0,-892.50,-262.50,1,53.405
1784217413.366818190,01/01/2000,04:24:34.58,-1029.79,-30.27,45.90,1.06,-2.50,-0.69,63.0,31.65,51.60,33.16,14.52,982.95,-54.29,2485.0,-280.0,-288.75,1,53.405
1784217413.380838394,01/01/2000,04:24:34.60,-1008.30,-48.83,6.35,-0.14,1.19,-0.15,64.35,32.55,52.50,32.92,15.01,985.27,-49.90,1706.25,-35.0,-385.0,1,53.405
1784217413.397899389,01/01/2000,04:24:34.62,-1039.06,-19.04,-14.16,1.63,0.09,-0.43,62.40,33.45,50.25,33.11,15.25,987.96,-42.09,-630.0,-568.75,-140.0,1,53.405
1784217413.415102959,01/01/2000,04:24:34.64,-1049.80,5.86,38.09,0.58,2.32,1.70,63.30,33.15,52.35,33.11,14.15,988.44,-38.92,-1688.75,-1190.0,-201.25,1,53.405
1784217413.436454058,01/01/2000,04:24:34.66,-1030.27,0.49,6.35,-0.56,2.22,0.14,63.15,31.80,52.20,33.30,14.15,986.74,-43.31,-743.75,-1242.50,-96.25,1,53.405
1784217413.454320669,01/01/2000,04:24:34.68,-997.07,-45.90,19.53,-2.08,-0.73,-0.20,60.45,33.0,53.25,33.44,14.40,983.81,-46.73,1111.25,-463.75,-358.75,1,53.405
1784217413.471877098,01/01/2000,04:24:34.70,-1025.39,-12.21,-0.98,-0.29,-2.98,0.18,63.0,33.15,51.15,33.16,15.25,983.44,-49.17,1680.0,-245.0,-201.25,1,53.405
1784217413.488546371,01/01/2000,04:24:34.71,-999.02,-33.69,-14.65,0.59,-1.73,-1.71,63.30,34.05,50.85,33.11,15.37,985.27,-46.97,1286.25,-218.75,-288.75,1,53.405
1784217413.512135983,01/01/2000,04:24:34.73,-1030.76,-32.71,15.63,-0.80,3.55,-1.81,61.35,30.0,53.40,33.35,14.88,986.98,-40.75,-385.0,-910.0,-148.75,1,53.405
1784217413.526402950,01/01/2000,04:24:34.75,-1013.67,-47.85,131.35,0.78,1.57,-0.83,61.35,30.0,53.40,33.25,14.52,987.35,-39.28,-1417.50,-1006.25,-376.25,1,53.405
1784217413.545012712,01/01/2000,04:24:34.77,-1004.88,-51.76,19.53,-0.63,0.39,-2.31,61.80,32.40,51.90,33.11,14.40,986.98,-41.11,-813.75,-901.25,-157.50,1,53.405
1784217413.560314178,01/01/2000,04:24:34.79,-1021.97,-25.88,28.32,-2.95,-2.08,-0.72,63.60,33.0,51.30,33.06,14.52,985.03,-45.51,420.0,-673.75,-245.0,1,53.405
1784217413.583634138,01/01/2000,04:24:34.81,-1003.91,-23.93,12.70,-0.57,-0.16,-0.73,63.0,31.95,53.10,33.30,15.37,983.81,-47.34,1627.50,-507.50,-166.25,1,53.405
1784217413.601107836,01/01/2000,04:24:34.82,-1035.16,3.42,24.90,0.26,-3.01,-2.11,63.0,31.95,51.60,33.35,15.13,985.27,-44.53,988.75,-358.75,-218.75,1,53.405
1784217413.618089437,01/01/2000,04:24:34.84,-1015.63,-43.46,6.84,-0.08,-1.76,-0.89,63.30,33.15,51.60,33.25,14.76,987.47,-40.14,-568.75,-682.50,-201.25,1,53.405
1784217413.644844770,01/01/2000,04:24:34.86,-1026.86,-24.90,49.80,-1.67,-0.76,1.92,63.30,32.40,51.90,33.25,13.91,987.71,-39.04,-1330.0,-892.50,-271.25,1,53.405
1784217413.656535625,01/01/2000,04:24:34.88,-1033.69,-33.69,-1.46,0.95,0.24,-0.70,62.70,33.0,52.20,33.11,13.91,986.37,-42.09,-595.0,-1277.50,-157.50,1,53.405
1784217413.677746296,01/01/2000,04:24:34.90,-1047.36,-25.39,-0.49,0.66,-2.23,2.53,63.15,31.35,51.0,33.06,14.76,984.78,-45.87,831.25,-595.0,-210.0,1,53.405
1784217413.692656040,01/01/2000,04:24:34.92,-1023.93,0.0,30.76,1.51,-2.62,2.37,63.75,32.85,51.15,33.11,15.37,984.17,-47.09,1452.50,-148.75,-253.75,1,53.405
1784217413.714155912,01/01/2000,04:24:34.94,-988.77,-43.46,9.77,-3.31,0.67,-1.33,62.70,31.05,52.50,33.11,14.76,985.39,-44.16,568.75,-428.75,-262.50,1,53.405
1784217413.748100519,01/01/2000,04:24:34.97,-1004.39,-24.41,104.98,1.24,3.08,-1.68,62.25,33.60,51.90,33.30,13.91,987.71,-39.65,-1111.25,-1076.25,-78.75,1,53.405
1784217413.775611639,01/01/2000,04:24:35.00,-990.23,-36.13,15.63,-1.95,1.06,-0.54,60.45,33.75,53.25,33.25,14.15,985.64,-42.94,131.25,-796.25,-402.50,1,53.405
1784217413.797940731,01/01/2000,04:24:35.02,-1018.55,-32.71,-33.69,-2.0,-1.0,-0.76,63.60,33.0,52.50,33.11,15.37,984.66,-46.24,1286.25,-166.25,-87.50,1,53.405
1784217413.812159300,01/01/2000,04:24:35.04,-1000.49,-38.57,41.50,0.95,1.66,0.75,63.75,34.05,52.65,33.35,14.15,984.91,-45.63,1321.25,-201.25,-463.75,1,53.405
1784217413.826427460,01/01/2000,04:24:35.05,-1022.46,-39.06,-0.98,-0.43,0.45,0.20,63.30,31.65,51.90,33.35,14.52,986.49,-42.46,227.50,-866.25,96.25,1,53.405
1784217413.845925093,01/01/2000,04:24:35.07,-1001.46,-10.25,47.85,-0.01,2.23,1.76,61.95,34.65,51.30,33.35,13.42,987.35,-40.02,-761.25,-735.0,-665.0,1,53.405
1784217413.867726803,01/01/2000,04:24:35.09,-1039.06,-19.04,5.86,0.53,1.25,-0.82,64.65,32.25,51.30,33.16,14.64,987.47,-40.75,-787.50,-1050.0,393.75,1,53.405
1784217413.884498119,01/01/2000,04:24:35.11,-1012.70,-19.04,-104.98,1.02,-0.64,-0.59,64.65,32.55,52.50,33.06,14.27,985.76,-43.43,17.50,-350.0,-621.25,1,53.405
1784217413.923223257,01/01/2000,04:24:35.15,-1012.21,-19.04,4.88,0.45,-1.99,2.02,62.70,32.55,51.0,33.06,14.15,985.52,-44.77,1085.0,-262.50,-577.50,1,53.405
1784217413.939633846,01/01/2000,04:24:35.16,-1058.11,-23.44,27.83,1.44,-0.28,-1.83,63.60,31.80,51.75,33.25,14.64,987.10,-41.72,17.50,-945.0,393.75,1,53.405
1784217413.957508802,01/01/2000,04:24:35.18,-1014.16,-25.39,-28.81,1.18,-0.76,-0.30,63.15,32.55,53.25,33.30,13.91,987.35,-40.26,-901.25,-857.50,-647.50,1,53.405
1784217413.974851847,01/01/2000,04:24:35.20,-1051.76,-42.97,57.62,0.95,2.32,0.08,61.80,33.15,52.35,33.30,14.64,987.22,-40.75,-761.25,-1023.75,-61.25,1,53.405
1784217413.993240118,01/01/2000,04:24:35.22,-1010.74,-34.67,6.84,-1.79,-0.60,1.70,61.95,31.80,52.20,33.11,14.27,985.76,-44.16,350.0,-726.25,-665.0,1,53.405
1784217414.013259411,01/01/2000,04:24:35.24,-992.68,-21.00,47.85,-0.92,-2.11,-0.56,61.95,33.45,52.20,33.25,15.13,984.91,-45.75,910.0,-420.0,105.0,1,53.405
1784217414.026096106,01/01/2000,04:24:35.25,-1015.63,-6.84,-41.50,3.46,0.29,1.03,61.20,33.45,53.25,33.11,14.40,984.78,-45.02,1111.25,-402.50,-560.0,1,53.405
1784217414.047870159,01/01/2000,04:24:35.27,-1012.21,-22.46,43.95,-0.73,0.32,-0.66,63.0,33.15,52.35,33.35,14.40,986.25,-42.33,236.25,-735.0,122.50,1,53.405
1784217414.074729919,01/01/2000,04:24:35.29,-1017.58,-29.79,41.99,1.23,1.18,3.07,63.60,33.0,51.30,33.11,13.91,987.22,-40.02,-761.25,-612.50,-507.50,1,53.405
1784217414.087851286,01/01/2000,04:24:35.31,-1015.14,-37.11,98.14,2.50,1.48,-0.63,62.40,33.0,51.75,33.35,14.52,986.86,-41.11,-708.75,-1093.75,61.25,1,53.405
1784217414.123945236,01/01/2000,04:24:35.35,-992.68,-18.55,30.27,0.58,-0.50,0.37,62.25,31.95,52.65,33.11,14.88,985.15,-45.63,945.0,-507.50,-78.75,1,53.405
1784217414.158295870,01/01/2000,04:24:35.38,-996.58,-23.44,38.09,0.03,-1.04,-0.05,62.40,32.55,51.75,33.11,14.27,986.74,-42.09,96.25,-682.50,-201.25,1,53.405
1784217414.175703526,01/01/2000,04:24:35.40,-1037.11,-4.88,83.98,2.60,2.08,-1.23,61.35,33.15,50.85,32.92,14.15,987.47,-40.38,-647.50,-761.25,-315.0,1,53.405
1784217414.192744493,01/01/2000,04:24:35.42,-1020.02,-27.34,32.71,0.80,0.40,-0.63,63.30,32.85,52.65,33.25,14.27,986.74,-41.11,-621.25,-700.0,-376.25,1,53.405
1784217414.211668730,01/01/2000,04:24:35.44,-1008.79,-18.07,91.31,1.15,-0.22,0.56,62.70,35.40,51.0,33.30,14.27,985.27,-43.43,96.25,-621.25,-227.50,1,53.405
1784217414.231415033,01/01/2000,04:24:35.46,-1003.91,-27.83,47.36,-0.94,2.01,1.44,63.90,33.45,52.20,33.25,14.15,984.91,-45.26,892.50,-568.75,-288.75,1,53.405
1784217414.270801306,01/01/2000,04:24:35.49,-1013.18,-19.04,-62.99,0.53,0.86,0.01,62.40,32.25,52.20,33.30,14.27,986.13,-42.46,-43.75,-638.75,-201.25,1,53.405
1784217414.294737339,01/01/2000,04:24:35.52,-1037.11,-24.90,15.14,1.79,2.96,-1.26,60.90,31.05,54.75,33.16,14.15,987.10,-40.99,-577.50,-778.75,-253.75,1,53.405
1784217414.314980984,01/01/2000,04:24:35.54,-1039.55,-18.55,23.93,0.12,0.21,-1.06,62.40,32.55,52.50,33.16,14.27,986.49,-42.46,-78.75,-752.50,-271.25,1,53.405
1784217414.337527752,01/01/2000,04:24:35.56,-1029.79,-29.30,38.09,-1.53,-0.60,2.02,62.55,32.40,51.90,33.25,14.15,985.15,-44.77,577.50,-612.50,-393.75,1,53.405
1784217414.371891260,01/01/2000,04:24:35.60,-1025.88,-34.67,-17.09,-1.22,-0.67,-0.16,63.75,31.95,50.85,33.25,14.40,985.88,-43.07,393.75,-577.50,-271.25,1,53.405
1784217414.393281937,01/01/2000,04:24:35.61,-1034.18,-38.57,13.18,1.05,0.98,-2.96,62.40,32.55,52.20,33.30,14.64,986.74,-40.99,-350.0,-770.0,-78.75,1,53.405
1784217414.410148382,01/01/2000,04:24:35.63,-1031.25,-14.16,-60.06,-0.48,1.63,-2.18,62.25,32.85,51.90,33.16,14.27,986.86,-40.87,-568.75,-787.50,-183.75,1,53.405
1784217414.425931931,01/01/2000,04:24:35.65,-1010.74,-6.84,6.35,2.57,-2.20,0.82,63.75,32.40,51.90,33.11,14.15,986.13,-42.70,-192.50,-805.0,-192.50,1,53.405
1784217414.444468737,01/01/2000,04:24:35.67,-983.40,-9.28,39.06,0.27,-1.18,1.76,63.75,32.40,51.60,33.16,14.15,985.15,-44.53,481.25,-647.50,-253.75,1,53.405
1784217414.459976196,01/01/2000,04:24:35.69,-997.07,-38.57,43.46,-1.12,-2.79,-0.49,61.80,32.85,51.15,33.35,14.40,985.03,-44.65,805.0,-560.0,-245.0,1,53.405
1784217414.483498335,01/01/2000,04:24:35.71,-1026.86,-11.72,72.27,-1.16,-0.02,1.64,63.30,29.55,53.85,33.11,14.64,986.25,-43.19,367.50,-560.0,-201.25,1,53.405
1784217414.500049829,01/01/2000,04:24:35.72,-1022.46,-25.39,14.65,0.50,-1.80,-1.61,63.30,29.55,53.85,33.35,14.52,986.74,-41.48,-245.0,-726.25,-402.50,1,53.405
1784217414.517001152,01/01/2000,04:24:35.74,-1030.27,-36.62,7.32,1.91,1.75,0.52,62.70,33.45,51.75,33.35,14.40,986.74,-41.24,-525.0,-761.25,-35.0,1,53.405
1784217414.534453392,01/01/2000,04:24:35.76,-1043.46,-0.49,69.34,1.67,0.05,0.66,62.40,34.20,53.70,33.11,14.27,986.00,-42.82,-52.50,-551.25,-332.50,1,53.405
1784217414.558402300,01/01/2000,04:24:35.78,-1013.67,1.46,-27.83,4.02,-0.57,0.49,64.95,32.40,52.65,33.11,14.52,985.15,-44.65,533.75,-831.25,-201.25,1,53.405
1784217414.589645147,01/01/2000,04:24:35.81,-1035.16,-7.81,-56.64,-1.14,0.58,0.74,61.95,31.80,52.95,33.35,14.88,985.76,-43.43,350.0,-682.50,-113.75,1,53.405
1784217414.610982895,01/01/2000,04:24:35.84,-989.75,-1.46,50.29,1.66,-1.22,-3.08,63.75,32.40,51.90,33.16,14.64,986.49,-41.36,-385.0,-638.75,-210.0,1,53.405
1784217414.632347107,01/01/2000,04:24:35.85,-1027.83,-39.06,15.14,0.71,0.83,1.08,62.40,33.0,52.20,33.16,14.27,986.37,-41.24,-367.50,-945.0,-70.0,1,53.405
1784217414.650143862,01/01/2000,04:24:35.87,-991.21,3.42,-30.76,-0.75,0.59,-0.73,62.40,32.55,52.20,33.06,14.40,986.13,-42.70,-78.75,-638.75,-271.25,1,53.405
1784217414.684813261,01/01/2000,04:24:35.91,-1029.30,-8.30,-10.74,1.85,-0.60,2.82,61.95,30.15,54.0,33.35,14.88,984.91,-44.65,735.0,-647.50,-288.75,1,53.405
1784217414.718216658,01/01/2000,04:24:35.94,-1044.92,-34.67,-2.93,-1.79,2.24,-0.02,62.55,31.65,52.65,33.11,14.64,986.74,-41.85,-157.50,-533.75,-253.75,1,53.405
1784217414.744606256,01/01/2000,04:24:35.96,-1017.58,-31.25,81.54,-0.37,1.66,-1.88,63.0,31.95,52.65,33.11,14.40,986.74,-41.24,-507.50,-857.50,-61.25,1,53.405
1784217414.773746729,01/01/2000,04:24:36.00,-1013.67,-40.04,24.90,-2.03,0.60,0.44,62.40,32.25,51.75,33.06,14.64,985.52,-44.04,568.75,-778.75,-122.50,1,53.405
1784217414.794778585,01/01/2000,04:24:36.01,-1015.14,-18.07,1.46,-0.81,-0.76,-0.41,62.40,32.25,51.75,33.11,14.76,985.39,-44.41,840.0,-428.75,-245.0,1,53.405
1784217414.817204237,01/01/2000,04:24:36.04,-1021.97,-20.02,1.46,1.98,0.45,-0.70,61.95,30.15,53.70,33.16,14.40,985.88,-42.33,201.25,-717.50,-157.50,1,53.405
1784217414.838532448,01/01/2000,04:24:36.06,-1031.25,-37.11,75.20,0.63,1.08,-0.30,62.55,31.95,51.90,32.97,13.91,986.86,-41.48,-376.25,-761.25,-367.50,1,53.405
1784217414.872856617,01/01/2000,04:24:36.10,-1005.86,-34.67,-43.46,-1.07,0.40,1.34,63.60,33.0,52.50,33.11,14.40,985.88,-43.43,183.75,-630.0,-245.0,1,53.405
1784217414.899063587,01/01/2000,04:24:36.12,-1037.11,-17.09,22.95,-0.97,-1.62,-0.76,62.25,31.95,52.35,33.25,14.27,985.39,-44.65,761.25,-717.50,-26.25,1,53.405
1784217414.911085367,01/01/2000,04:24:36.13,-1026.86,-21.00,0.0,-1.78,-1.74,0.03,62.25,33.60,53.10,33.16,14.27,986.13,-43.92,533.75,-446.25,-218.75,1,53.405
1784217414.925687075,01/01/2000,04:24:36.15,-1024.41,-3.91,-66.41,0.53,-1.48,-2.27,62.40,32.25,52.50,33.16,14.27,986.49,-42.21,-96.25,-708.75,-175.0,1,53.405
1784217414.945472240,01/01/2000,04:24:36.17,-1001.46,-5.86,30.76,2.29,0.44,0.36,63.30,33.15,51.60,33.11,14.27,986.74,-41.48,-262.50,-831.25,-192.50,1,53.405
1784217414.966763735,01/01/2000,04:24:36.19,-1038.09,-2.44,24.41,-1.31,-1.33,-2.37,63.90,31.80,52.50,33.35,14.27,986.61,-42.09,-227.50,-603.75,-420.0,1,53.405
1784217414.984704733,01/01/2000,04:24:36.21,-1000.0,-28.81,-21.48,0.03,-0.50,0.46,61.35,31.95,53.10,33.11,14.52,985.88,-43.68,288.75,-603.75,-183.75,1,53.405
1784217415.002038002,01/01/2000,04:24:36.23,-1007.32,-46.39,65.43,0.56,-2.01,-0.21,63.0,32.40,51.15,33.25,14.52,985.39,-44.16,603.75,-463.75,-341.25,1,53.405
1784217415.026526928,01/01/2000,04:24:36.25,-1021.97,-3.42,7.32,0.21,-0.41,0.68,62.40,33.45,50.55,33.44,14.52,985.76,-43.43,393.75,-708.75,-236.25,1,53.405
