timestamp,data
1784217632.2851431,"01/01/2000,04:28:13.41,-1004.88,-5.86,-42.97,-0.92,2.53,2.45,61.95,31.35,53.25,33.25,16.84,988.44,-39.77,148.75,-367.50,-297.50,1,53.341,"
1784217632.3235004,"01/01/2000,04:28:13.45,-1014.16,-1.46,-81.05,1.99,0.01,1.13,63.0,32.40,53.40,33.11,16.96,984.78,-40.02,-245.0,-1015.0,-253.75,1,53.341,"
1784217632.335944,"01/01/2000,04:28:13.46,-1010.25,-5.37,-7.32,2.56,-0.27,1.68,62.70,32.25,52.50,33.59,17.08,983.81,-41.97,630.0,-866.25,-70.0,1,53.341,"
1784217632.361269,"01/01/2000,04:28:13.48,-1012.70,-0.98,1.46,-0.02,-2.48,-0.43,60.30,31.95,52.65,33.35,17.20,985.27,-42.70,883.75,-385.0,-323.75,1,53.341,"
1784217632.37812,"01/01/2000,04:28:13.50,-1022.46,-12.21,-53.22,0.71,-1.21,-1.18,63.0,32.40,52.65,33.30,16.96,987.22,-41.48,218.75,-656.25,-175.0,1,53.341,"
1784217632.395905,"01/01/2000,04:28:13.52,-988.77,-44.43,40.04,-0.01,1.08,-0.14,61.20,31.35,53.70,33.25,16.96,987.47,-40.14,-306.25,-892.50,-210.0,1,53.341,"
1784217632.4134722,"01/01/2000,04:28:13.54,-1012.21,-9.77,-17.09,0.20,3.71,-1.29,61.80,31.95,52.35,33.35,16.96,985.76,-40.02,-17.50,-953.75,-280.0,1,53.341,"
1784217632.4523063,"01/01/2000,04:28:13.57,-1034.67,-18.07,-57.13,-0.73,1.05,-1.17,63.0,31.95,51.90,33.44,16.84,985.27,-39.77,472.50,-516.25,-297.50,1,53.341,"
1784217632.4969409,"01/01/2000,04:28:13.62,-1006.35,0.49,37.11,0.25,1.55,-0.33,63.0,30.45,53.85,33.35,16.84,985.15,-41.24,-367.50,-918.75,-157.50,1,53.341,"
1784217632.5177248,"01/01/2000,04:28:13.64,-1002.93,-27.83,21.97,0.47,-1.29,1.52,63.15,29.40,53.70,33.59,17.08,983.81,-43.68,665.0,-735.0,-271.25,1,53.340,"
1784217632.5345626,"01/01/2000,04:28:13.66,-999.51,-13.67,-35.16,1.54,-1.47,0.14,63.0,31.20,53.40,33.16,17.08,984.05,-44.16,1373.75,-516.25,-218.75,1,53.341,"
1784217632.5522692,"01/01/2000,04:28:13.67,-1031.25,-35.64,-37.11,-1.04,-2.66,-0.31,62.70,31.35,54.0,33.44,16.84,986.37,-41.48,490.0,-560.0,-376.25,1,53.341,"
1784217632.5693717,"01/01/2000,04:28:13.69,-1003.42,-16.11,102.54,1.55,2.88,0.85,61.80,31.65,53.40,33.25,16.84,987.10,-38.92,-857.50,-822.50,-166.25,1,53.341,"
1784217632.5915148,"01/01/2000,04:28:13.71,-1033.20,-31.25,15.63,1.92,0.04,1.13,62.25,32.40,50.85,33.35,17.08,985.64,-39.65,-516.25,-726.25,-148.75,1,53.341,"
1784217632.6078713,"01/01/2000,04:28:13.73,-1011.23,-26.86,66.89,0.82,-0.65,-0.63,61.05,32.85,53.85,33.30,17.08,984.54,-41.36,726.25,-857.50,-210.0,1,53.340,"
1784217632.6198545,"01/01/2000,04:28:13.75,-976.56,-38.57,35.64,0.17,-3.68,-1.08,63.15,31.35,52.20,33.44,17.08,985.64,-41.72,735.0,-498.75,-236.25,1,53.341,"
1784217632.6636834,"01/01/2000,04:28:13.79,-984.86,-13.18,34.67,3.21,3.19,2.29,62.40,32.25,53.70,33.35,16.96,986.98,-41.36,-805.0,-787.50,-227.50,1,53.341,"
1784217632.6812618,"01/01/2000,04:28:13.80,-1010.25,-8.79,43.46,0.87,-1.66,1.95,62.70,33.45,53.25,33.44,16.84,986.25,-44.77,-621.25,-778.75,-262.50,1,53.341,"
1784217632.7035794,"01/01/2000,04:28:13.82,-1019.53,-29.79,55.66,-0.11,0.31,-0.06,64.35,31.35,53.25,33.44,16.96,985.39,-49.53,-183.75,-682.50,-157.50,1,53.341,"
1784217632.7207007,"01/01/2000,04:28:13.84,-1010.74,-12.70,-0.49,0.39,-2.31,-1.33,63.0,31.65,53.40,33.35,16.84,983.93,-53.80,1382.50,-437.50,-376.25,1,53.341,"
1784217632.7360604,"01/01/2000,04:28:13.86,-1050.29,-17.09,25.39,0.02,-2.75,-1.53,63.15,31.80,52.20,33.16,16.59,983.93,-52.95,1522.50,-542.50,-262.50,1,53.341,"
1784217632.755023,"01/01/2000,04:28:13.88,-1034.67,-13.18,21.97,0.21,0.64,-0.83,62.40,31.80,52.20,33.35,16.84,985.15,-50.14,183.75,-743.75,-280.0,1,53.341,"
1784217632.77201,"01/01/2000,04:28:13.89,-963.87,-9.77,-2.93,1.06,1.84,1.68,61.20,32.55,51.75,33.59,17.20,986.86,-47.09,-1128.75,-691.25,-192.50,1,53.341,"
1784217632.7942803,"01/01/2000,04:28:13.92,-994.14,-1.46,-1.46,1.70,1.44,0.57,61.65,31.35,53.25,33.64,16.84,986.98,-49.29,-1006.25,-752.50,-288.75,1,53.341,"
1784217632.827987,"01/01/2000,04:28:13.95,-980.47,-5.86,83.98,-0.08,-1.97,1.32,61.35,31.65,52.35,33.30,16.71,984.05,-58.32,971.25,-533.75,-183.75,1,53.341,"
1784217632.867577,"01/01/2000,04:28:13.99,-1040.04,-20.02,-28.32,-0.56,-0.50,-0.63,61.95,32.25,53.70,33.30,17.08,983.56,-53.44,1338.75,-446.25,-218.75,1,53.341,"
1784217632.9016428,"01/01/2000,04:28:14.02,-1037.60,-2.44,61.52,2.20,1.95,0.49,61.95,31.80,54.0,33.49,17.08,988.32,-43.19,-1601.25,-945.0,-297.50,1,53.341,"
1784217632.9229517,"01/01/2000,04:28:14.04,-1003.42,-49.32,46.88,-0.08,1.60,-0.02,63.0,33.15,51.90,33.16,16.96,986.13,-45.51,-525.0,-1023.75,-96.25,1,53.341,"
1784217632.9469657,"01/01/2000,04:28:14.06,-990.72,-29.30,152.34,-0.46,-4.24,-0.87,60.45,33.75,52.20,33.44,16.84,982.83,-49.53,866.25,-708.75,-332.50,1,53.341,"
1784217632.9821434,"01/01/2000,04:28:14.10,-1009.28,-41.50,43.46,0.18,-1.65,0.01,64.65,31.05,52.95,33.35,17.32,987.96,-42.46,-140.0,-306.25,-131.25,1,53.341,"
1784217633.0035918,"01/01/2000,04:28:14.13,-989.26,-29.30,41.50,-0.27,2.96,-0.81,61.65,30.60,53.25,33.11,16.71,987.47,-38.55,-1295.0,-1338.75,-61.25,1,53.341,"
1784217633.0226605,"01/01/2000,04:28:14.14,-1030.27,-31.74,38.09,-0.09,-0.30,-0.99,60.90,31.80,55.20,33.11,16.59,986.13,-40.14,-358.75,-1190.0,-201.25,1,53.341,"
1784217633.061354,"01/01/2000,04:28:14.18,-997.56,-40.53,108.40,1.41,-0.47,0.88,61.05,32.85,51.60,33.44,16.96,984.66,-45.75,1172.50,-218.75,-446.25,1,53.340,"
1784217633.0780215,"01/01/2000,04:28:14.20,-994.14,-26.37,63.96,-0.07,-2.43,-0.50,61.20,31.05,52.50,33.49,16.84,984.66,-43.43,1085.0,-831.25,-271.25,1,53.340,"
1784217633.0960627,"01/01/2000,04:28:14.22,-1014.16,-28.81,89.36,-1.77,-1.95,0.62,63.15,32.25,51.30,33.11,17.08,986.49,-39.28,-367.50,-708.75,-341.25,1,53.341,"
1784217633.1134813,"01/01/2000,04:28:14.24,-1022.95,-43.46,4.88,0.37,1.95,1.60,63.90,32.55,52.50,33.25,17.45,987.22,-38.06,-796.25,-525.0,-192.50,1,53.341,"
1784217633.1361957,"01/01/2000,04:28:14.26,-1003.42,-9.28,15.63,-0.53,0.08,0.24,62.40,31.80,51.75,33.49,16.84,986.25,-40.63,-350.0,-691.25,-201.25,1,53.341,"
1784217633.1686656,"01/01/2000,04:28:14.29,-989.26,9.28,-44.43,1.40,1.18,-0.73,62.70,32.25,52.20,33.35,16.96,984.54,-43.80,1251.25,-551.25,-227.50,1,53.341,"
1784217633.195035,"01/01/2000,04:28:14.31,-1026.86,-20.51,16.11,0.34,-1.70,-0.77,62.55,30.75,51.90,33.35,17.20,985.64,-41.24,490.0,-341.25,-253.75,1,53.341,"
1784217633.2090747,"01/01/2000,04:28:14.33,-1001.95,-23.93,14.16,0.23,-0.49,-0.69,59.70,29.85,54.75,33.30,16.96,987.10,-38.43,-568.75,-638.75,-175.0,1,53.341,"
1784217633.2267795,"01/01/2000,04:28:14.35,-1022.46,-11.72,-0.98,-0.32,1.60,1.15,59.70,29.85,54.75,33.49,16.71,986.37,-38.67,-542.50,-953.75,-192.50,1,53.341,"
1784217633.2633476,"01/01/2000,04:28:14.39,-992.19,-31.25,27.34,0.56,0.51,3.37,62.40,32.25,53.25,33.35,16.84,985.15,-43.43,1041.25,-420.0,-201.25,1,53.341,"
1784217633.2803636,"01/01/2000,04:28:14.40,-979.98,-2.93,41.99,-0.46,0.35,0.74,63.30,31.20,52.35,33.44,16.84,985.03,-42.94,796.25,-560.0,-358.75,1,53.341,"
1784217633.2981458,"01/01/2000,04:28:14.42,-1033.20,-14.16,-17.09,0.79,0.76,-2.66,60.30,31.65,52.35,33.35,16.96,986.00,-40.26,105.0,-717.50,-192.50,1,53.341,"
1784217633.3195982,"01/01/2000,04:28:14.44,-991.21,-24.41,52.25,1.24,-0.25,-4.0,60.30,31.65,52.35,33.44,16.96,986.86,-38.55,-595.0,-735.0,-201.25,1,53.341,"
1784217633.3357365,"01/01/2000,04:28:14.46,-1024.41,-9.28,45.41,1.17,-0.89,-1.73,61.05,31.20,53.10,33.30,16.84,986.49,-40.14,-393.75,-647.50,-183.75,1,53.341,"
1784217633.3692377,"01/01/2000,04:28:14.49,-996.58,-16.60,80.08,-1.31,-0.72,0.11,62.25,30.45,51.60,33.35,16.59,984.78,-43.07,988.75,-568.75,-148.75,1,53.341,"
1784217633.3946948,"01/01/2000,04:28:14.51,-1009.77,-30.27,46.39,-0.07,-0.52,-0.18,63.15,33.0,53.25,33.44,17.08,985.52,-41.97,665.0,-603.75,-245.0,1,53.341,"
1784217633.4031155,"01/01/2000,04:28:14.53,-1034.18,-28.81,-16.11,2.33,0.68,-1.33,63.30,30.0,52.65,33.49,16.96,986.86,-39.28,-288.75,-665.0,-105.0,1,53.341,"
1784217633.4266949,"01/01/2000,04:28:14.55,-1022.46,-29.79,64.45,1.50,0.58,0.55,63.30,30.0,52.65,33.16,16.71,986.61,-39.04,-542.50,-778.75,-122.50,1,53.341,"
1784217633.4465308,"01/01/2000,04:28:14.57,-1024.90,5.86,-8.30,1.62,0.24,0.13,62.40,32.55,52.50,33.16,16.71,986.13,-40.14,-183.75,-665.0,-253.75,1,53.341,"
1784217633.4817598,"01/01/2000,04:28:14.60,-1013.67,-6.35,28.32,-0.24,-1.44,0.89,61.95,31.35,52.20,33.25,16.84,985.39,-41.97,778.75,-577.50,-350.0,1,53.341,"
1784217633.5031343,"01/01/2000,04:28:14.63,-1019.04,-14.16,-23.93,1.53,2.90,1.72,60.60,30.75,52.65,33.30,17.08,986.49,-39.41,-70.0,-621.25,-78.75,1,53.340,"
1784217633.5315666,"01/01/2000,04:28:14.65,-1031.74,-24.90,27.34,0.26,-1.30,-1.60,61.65,33.0,53.25,33.06,16.84,986.49,-39.16,-472.50,-805.0,-17.50,1,53.340,"
1784217633.5539277,"01/01/2000,04:28:14.68,-982.42,-13.67,57.13,1.33,-0.28,1.27,62.25,31.20,53.40,33.25,16.71,986.13,-40.63,131.25,-770.0,-157.50,1,53.340,"
1784217633.5689971,"01/01/2000,04:28:14.69,-1009.28,-38.09,35.64,-1.47,-2.50,-2.27,61.35,32.40,53.10,33.35,16.71,985.27,-41.97,490.0,-568.75,-271.25,1,53.340,"
1784217633.5883799,"01/01/2000,04:28:14.71,-1006.84,-13.18,-29.30,0.55,-3.64,1.10,62.25,31.95,52.35,33.35,16.71,985.27,-41.85,717.50,-542.50,-315.0,1,53.340,"
1784217633.6029992,"01/01/2000,04:28:14.73,-983.89,-42.97,45.41,-0.61,-0.29,-0.24,62.40,31.05,52.20,33.30,16.96,986.00,-40.26,157.50,-577.50,-280.0,1,53.341,"
1784217633.6192937,"01/01/2000,04:28:14.75,-980.96,-2.44,16.11,2.34,1.84,-2.05,62.25,32.85,53.10,33.35,16.84,986.49,-39.28,-280.0,-796.25,-376.25,1,53.341,"
1784217633.6431687,"01/01/2000,04:28:14.77,-994.63,-30.76,42.48,-1.46,1.65,-2.10,61.05,32.40,53.40,33.30,16.59,986.37,-39.77,-236.25,-743.75,-297.50,1,53.341,"
1784217633.6605477,"01/01/2000,04:28:14.78,-1000.98,11.23,-7.81,-0.54,1.47,-0.39,61.80,31.65,51.90,33.35,16.84,985.88,-40.99,43.75,-560.0,-70.0,1,53.340,"
1784217633.6780624,"01/01/2000,04:28:14.80,-1002.93,-33.69,29.30,1.94,-0.27,-0.66,61.80,32.40,53.40,33.35,16.84,985.52,-41.85,542.50,-612.50,-192.50,1,53.340,"
1784217633.6988344,"01/01/2000,04:28:14.82,-1027.34,-28.81,24.41,2.27,0.79,-0.38,61.65,29.85,54.75,33.44,17.32,985.64,-40.75,393.75,-516.25,-78.75,1,53.340,"
1784217633.716591,"01/01/2000,04:28:14.84,-1032.71,-30.76,55.66,0.03,0.0,-0.47,61.20,32.55,52.95,33.25,17.32,986.13,-39.89,-70.0,-525.0,-201.25,1,53.341,"
1784217633.7415576,"01/01/2000,04:28:14.86,-1004.39,-24.41,-2.44,1.08,0.43,-2.62,62.70,32.55,52.20,33.35,16.84,986.37,-39.16,-218.75,-875.0,-271.25,1,53.341,"
1784217633.7581882,"01/01/2000,04:28:14.88,-979.49,-35.64,67.38,-0.60,-0.44,-0.37,61.20,31.35,52.50,33.35,16.96,986.00,-40.50,-70.0,-700.0,-122.50,1,53.341,"
1784217633.789361,"01/01/2000,04:28:14.91,-1031.25,-16.11,4.39,2.27,0.47,2.27,61.95,31.05,51.75,33.25,16.96,985.15,-41.72,525.0,-560.0,-271.25,1,53.341,"
1784217633.8113587,"01/01/2000,04:28:14.93,-1024.41,-5.86,-60.55,-0.71,0.35,1.24,60.60,31.95,51.15,33.49,17.08,985.64,-40.99,455.0,-560.0,-288.75,1,53.341,"
1784217633.8276021,"01/01/2000,04:28:14.95,-1022.46,-6.35,-58.11,2.12,2.11,1.27,62.40,31.80,53.25,33.25,16.71,986.25,-39.77,-113.75,-673.75,-210.0,1,53.341,"
1784217633.8453655,"01/01/2000,04:28:14.97,-1008.79,-20.51,99.12,0.52,2.88,1.07,60.90,32.55,55.20,33.30,16.59,986.00,-39.77,-210.0,-708.75,-376.25,1,53.341,"
1784217633.862589,"01/01/2000,04:28:14.98,-1029.79,-30.27,-32.23,1.47,0.49,1.55,61.80,31.65,53.10,33.49,16.84,985.76,-40.50,26.25,-673.75,-8.75,1,53.341,"
1784217633.8782718,"01/01/2000,04:28:15.00,-1047.85,-25.88,37.11,-2.34,-1.21,-1.92,61.80,32.85,52.65,33.25,17.08,985.39,-41.24,490.0,-551.25,-218.75,1,53.341,"
1784217633.9036183,"01/01/2000,04:28:15.02,-1026.37,-17.09,0.0,1.05,1.40,-2.90,61.80,29.25,52.65,33.35,16.84,985.64,-41.11,577.50,-691.25,-218.75,1,53.341,"
1784217633.919818,"01/01/2000,04:28:15.04,-1022.95,2.93,-24.90,1.0,-1.40,-2.37,62.40,31.05,52.50,33.16,16.96,986.13,-39.89,253.75,-586.25,-245.0,1,53.341,"
1784217633.9353793,"01/01/2000,04:28:15.06,-1030.27,-51.27,32.71,0.94,0.66,0.37,63.0,30.45,52.35,33.35,16.59,986.25,-39.41,-87.50,-656.25,-411.25,1,53.341,"
1784217633.9511578,"01/01/2000,04:28:15.07,-993.16,-23.44,5.37,0.64,-0.18,-2.25,62.55,32.85,52.65,33.30,16.96,986.37,-39.77,-122.50,-848.75,-175.0,1,53.341,"
1784217633.9959548,"01/01/2000,04:28:15.11,-1024.41,-15.14,-25.88,-0.85,0.53,1.37,63.30,32.40,51.60,33.44,16.96,985.52,-41.48,481.25,-673.75,-122.50,1,53.341,"
1784217634.0219696,"01/01/2000,04:28:15.14,-1038.57,-21.00,36.13,-1.67,2.05,0.04,61.95,31.35,53.25,33.11,16.96,985.88,-40.75,437.50,-647.50,-315.0,1,53.341,"
1784217634.0363996,"01/01/2000,04:28:15.16,-997.07,-14.65,16.11,0.70,1.65,-3.04,61.35,31.95,52.35,33.35,17.08,986.37,-39.65,35.0,-603.75,-166.25,1,53.341,"
1784217634.05492,"01/01/2000,04:28:15.18,-1026.86,-25.88,22.46,2.46,-2.04,1.41,62.55,33.15,50.40,33.25,16.84,986.25,-39.89,-61.25,-770.0,-245.0,1,53.341,"
1784217634.0893798,"01/01/2000,04:28:15.21,-1005.37,-32.23,-27.83,-0.51,-1.84,-0.41,63.15,30.60,51.30,33.30,16.96,985.76,-41.60,402.50,-533.75,-253.75,1,53.341,"
1784217634.1112318,"01/01/2000,04:28:15.23,-1035.64,12.21,-49.80,2.02,-0.11,-1.69,61.80,31.20,54.60,33.30,16.84,985.76,-41.36,498.75,-717.50,-192.50,1,53.340,"
1784217634.1276357,"01/01/2000,04:28:15.25,-1031.74,-18.55,7.32,1.11,0.40,0.53,61.35,31.95,53.40,33.35,16.71,986.00,-40.38,183.75,-490.0,-306.25,1,53.340,"
1784217634.1464036,"01/01/2000,04:28:15.27,-1043.95,15.14,-5.37,0.86,-0.59,-0.27,61.80,32.85,52.65,33.44,16.71,986.25,-39.65,-78.75,-752.50,-166.25,1,53.341,"
1784217634.1613357,"01/01/2000,04:28:15.28,-1008.30,-32.71,-34.67,0.44,0.43,2.08,62.70,33.0,52.20,33.35,16.84,986.25,-40.02,-61.25,-673.75,-201.25,1,53.341,"
1784217634.1835039,"01/01/2000,04:28:15.31,-1018.07,-31.25,31.25,-1.56,1.69,0.57,63.60,33.0,53.70,33.11,16.96,986.00,-40.75,227.50,-717.50,-236.25,1,53.341,"
1784217634.2031116,"01/01/2000,04:28:15.32,-1017.09,-45.41,7.32,-0.86,-0.07,0.40,60.90,32.55,50.25,33.25,16.96,985.76,-41.24,288.75,-647.50,-148.75,1,53.341,"
1784217634.2207353,"01/01/2000,04:28:15.34,-1021.48,-30.76,38.57,-1.26,-2.63,-0.69,61.05,31.95,51.90,33.11,16.71,985.76,-40.75,288.75,-638.75,-183.75,1,53.341,"
1784217634.257053,"01/01/2000,04:28:15.38,-993.65,-29.30,19.04,0.44,-1.50,-1.82,61.05,32.40,53.10,33.25,16.71,986.37,-39.89,-43.75,-612.50,-280.0,1,53.341,"
1784217634.2793365,"01/01/2000,04:28:15.40,-985.84,-19.53,41.50,-0.53,1.79,-0.27,63.0,31.65,53.10,33.49,16.71,986.25,-40.26,166.25,-761.25,-297.50,1,53.341,"
1784217634.29333,"01/01/2000,04:28:15.41,-1033.69,-13.67,30.27,-0.60,0.43,2.60,62.40,31.80,52.20,33.11,16.59,985.76,-40.99,437.50,-673.75,-288.75,1,53.341,"
1784217634.3124318,"01/01/2000,04:28:15.43,-1030.76,-46.88,47.85,0.03,-1.48,1.05,63.60,31.80,53.70,33.64,16.59,985.52,-41.24,455.0,-603.75,-192.50,1,53.341,"
1784217634.3293483,"01/01/2000,04:28:15.45,-986.33,1.46,23.44,-0.37,1.41,1.77,60.90,32.25,52.50,33.35,16.59,986.00,-40.50,297.50,-708.75,-332.50,1,53.341,"
1784217634.3469005,"01/01/2000,04:28:15.47,-1018.55,-28.81,56.15,-0.37,-2.02,-1.26,62.40,31.35,52.95,33.11,16.59,986.25,-39.89,-78.75,-735.0,-218.75,1,53.341,"
1784217634.3643618,"01/01/2000,04:28:15.49,-1028.81,-21.97,-7.81,-0.52,-0.23,-1.51,61.95,31.05,52.95,33.30,16.59,986.25,-39.89,-52.50,-717.50,-227.50,1,53.341,"
1784217634.3864503,"01/01/2000,04:28:15.51,-1026.37,-41.02,100.59,-0.63,-0.47,0.36,62.70,31.80,52.50,33.35,16.84,985.76,-40.75,297.50,-735.0,-192.50,1,53.341,"
1784217634.420627,"01/01/2000,04:28:15.54,-1036.13,-37.11,73.24,0.90,-1.18,-0.27,62.55,32.40,52.35,33.25,16.96,985.76,-40.87,280.0,-700.0,-201.25,1,53.341,"
1784217634.4613194,"01/01/2000,04:28:15.58,-1014.16,-18.07,-56.15,3.48,-0.53,-1.21,62.25,31.95,51.90,33.30,16.96,986.13,-39.77,61.25,-621.25,-148.75,1,53.341,"
1784217634.4780319,"01/01/2000,04:28:15.60,-1001.95,-12.70,-2.44,0.46,-1.52,-1.06,63.15,31.35,52.20,33.25,16.71,986.00,-40.02,35.0,-682.50,-227.50,1,53.341,"
1784217634.4954565,"01/01/2000,04:28:15.62,-993.16,-32.23,104.00,-0.22,-0.09,0.93,62.55,32.85,51.60,33.30,16.96,986.00,-40.63,105.0,-586.25,-201.25,1,53.341,"
1784217634.5203564,"01/01/2000,04:28:15.64,-1008.30,-2.44,19.53,0.10,-0.41,0.47,61.80,31.95,52.35,33.59,16.84,985.76,-40.87,402.50,-717.50,-131.25,1,53.341,"
1784217634.5431008,"01/01/2000,04:28:15.66,-993.65,-32.71,44.43,1.08,1.71,1.33,62.55,29.55,53.40,33.44,16.96,986.13,-40.50,140.0,-507.50,-253.75,1,53.341,"
1784217634.5608385,"01/01/2000,04:28:15.68,-1015.14,-40.53,15.14,0.51,-1.11,-0.88,62.55,29.55,53.40,33.44,16.96,986.49,-40.26,43.75,-743.75,-227.50,1,53.340,"
1784217634.576694,"01/01/2000,04:28:15.70,-1012.21,-32.71,100.59,-0.37,0.14,-1.24,64.05,32.85,52.65,33.06,16.84,986.25,-40.26,-8.75,-621.25,-271.25,1,53.341,"
1784217634.5960872,"01/01/2000,04:28:15.72,-991.21,-21.48,28.32,2.47,1.25,-1.02,62.40,33.0,52.50,33.49,16.59,986.00,-40.75,52.50,-682.50,-245.0,1,53.341,"
1784217634.6141143,"01/01/2000,04:28:15.74,-997.07,0.49,54.20,0.21,-0.99,-1.11,62.55,32.40,51.90,33.49,16.59,986.00,-40.99,306.25,-778.75,-245.0,1,53.341,"
1784217634.6290557,"01/01/2000,04:28:15.75,-1003.91,-9.77,9.77,-0.50,-2.08,-0.84,62.70,32.55,52.20,33.25,16.84,985.88,-40.87,437.50,-656.25,-201.25,1,53.341,"
1784217634.6558146,"01/01/2000,04:28:15.77,-1026.86,-21.00,0.0,3.33,1.85,1.78,62.25,31.20,53.40,33.30,16.84,985.88,-40.38,96.25,-665.0,-210.0,1,53.341,"
1784217634.685838,"01/01/2000,04:28:15.81,-1029.79,0.49,31.25,-2.65,-0.99,-0.64,62.25,32.85,52.65,33.64,16.71,986.13,-40.26,17.50,-656.25,-183.75,1,53.341,"
1784217634.703444,"01/01/2000,04:28:15.83,-1019.53,-66.41,81.54,0.11,-0.62,-0.06,62.55,32.85,52.65,33.16,16.84,986.00,-40.50,87.50,-700.0,-227.50,1,53.341,"
1784217634.7251344,"01/01/2000,04:28:15.85,-1012.70,-30.27,-7.32,0.04,-0.44,0.70,61.05,31.65,51.90,33.35,16.71,985.64,-40.87,341.25,-752.50,-96.25,1,53.341,"
1784217634.740902,"01/01/2000,04:28:15.86,-982.42,4.88,28.81,0.88,0.63,-3.84,63.0,31.20,52.35,33.30,16.59,985.76,-40.75,227.50,-577.50,-323.75,1,53.341,"
1784217634.7592711,"01/01/2000,04:28:15.88,-1030.27,-7.32,-58.11,-0.15,-0.12,1.02,62.70,31.35,51.30,33.25,16.59,986.00,-40.50,218.75,-621.25,-218.75,1,53.341,"
1784217634.778003,"01/01/2000,04:28:15.90,-1011.72,-33.69,53.22,2.04,-1.62,-2.92,62.40,30.60,52.20,33.44,16.59,986.13,-40.14,140.0,-612.50,-140.0,1,53.341,"
1784217634.7972243,"01/01/2000,04:28:15.92,-1015.14,-22.46,-3.42,-0.52,1.18,-1.12,63.0,32.40,51.90,33.35,16.84,986.00,-40.14,-17.50,-586.25,-140.0,1,53.341,"
1784217634.81481,"01/01/2000,04:28:15.94,-1016.60,-49.80,2.93,1.99,-0.15,0.73,63.0,31.65,51.90,33.25,16.84,985.76,-40.50,183.75,-638.75,-271.25,1,53.341,"
1784217634.8339436,"01/01/2000,04:28:15.95,-990.23,-16.60,-5.37,-0.67,-0.97,-0.66,62.55,33.15,51.90,33.30,16.84,985.76,-40.75,341.25,-805.0,-245.0,1,53.341,"
1784217634.8498986,"01/01/2000,04:28:15.97,-1014.16,-3.42,29.79,0.78,-2.57,0.26,61.95,33.0,53.25,33.25,16.96,986.00,-40.63,236.25,-630.0,-140.0,1,53.341,"
1784217634.8690357,"01/01/2000,04:28:15.99,-1018.07,-41.02,38.57,1.89,0.96,0.08,62.25,31.20,53.10,33.25,16.84,986.00,-40.02,26.25,-752.50,-148.75,1,53.341,"
1784217634.8873267,"01/01/2000,04:28:16.01,-1008.30,-23.93,-0.49,-1.04,-1.29,1.21,60.60,32.85,52.65,33.59,17.08,985.88,-40.14,35.0,-770.0,-280.0,1,53.341,"
1784217634.9032056,"01/01/2000,04:28:16.03,-1002.44,-22.95,26.86,-0.08,0.0,-2.89,61.35,32.40,52.65,33.35,17.08,986.13,-40.99,-402.50,-656.25,-367.50,1,53.341,"
1784217634.9257288,"01/01/2000,04:28:16.05,-1000.0,-41.50,98.14,-0.50,-3.16,-2.37,63.30,32.40,53.85,33.44,16.96,986.13,-44.41,-183.75,-735.0,-61.25,1,53.341,"
1784217634.9356728,"01/01/2000,04:28:16.07,-1008.79,0.98,25.88,1.31,1.61,0.29,62.70,31.35,52.95,33.06,16.47,985.64,-47.34,463.75,-638.75,-358.75,1,53.341,"
1784217634.9618273,"01/01/2000,04:28:16.08,-1011.23,-17.58,31.25,-0.22,-0.47,-1.02,62.25,30.75,51.60,33.35,16.71,985.15,-48.80,288.75,-682.50,-183.75,1,53.341,"
1784217634.9793637,"01/01/2000,04:28:16.10,-1043.95,-35.64,42.48,0.93,-0.94,-0.25,62.40,33.45,52.50,33.30,17.08,984.66,-49.41,227.50,-507.50,-201.25,1,53.341,"
1784217634.9984593,"01/01/2000,04:28:16.12,-1008.79,-19.04,69.34,-1.04,0.81,0.98,61.35,32.40,53.10,33.35,16.84,985.39,-49.78,280.0,-638.75,-148.75,1,53.341,"
1784217635.0157185,"01/01/2000,04:28:16.14,-1036.62,-15.63,20.51,0.47,2.53,1.09,63.15,33.0,51.75,33.11,16.84,986.37,-50.14,-323.75,-621.25,-323.75,1,53.341,"
1784217635.0479524,"01/01/2000,04:28:16.16,-1029.79,-2.93,10.74,0.21,0.95,-2.79,62.40,33.0,53.25,33.35,16.84,986.13,-52.22,-831.25,-761.25,-122.50,1,53.341,"
1784217635.0628037,"01/01/2000,04:28:16.18,-992.19,-18.07,-6.35,2.92,-2.05,0.69,62.55,31.95,51.90,33.49,16.96,983.93,-56.49,253.75,-525.0,-253.75,1,53.341,"
1784217635.085127,"01/01/2000,04:28:16.20,-1069.82,5.86,-32.23,-0.41,-1.39,-2.96,61.65,31.80,51.30,33.35,16.59,983.32,-57.58,2126.25,-516.25,-288.75,1,53.341,"
1784217635.1000435,"01/01/2000,04:28:16.22,-1002.93,-1.46,64.94,0.79,1.84,0.89,62.40,31.80,52.50,33.30,16.84,985.03,-54.41,1723.75,-376.25,-402.50,1,53.341,"
1784217635.1175373,"01/01/2000,04:28:16.24,-996.58,-21.00,-29.79,0.58,3.75,1.92,61.35,31.95,52.65,33.06,17.45,988.44,-46.48,-87.50,-210.0,-218.75,1,53.341,"
1784217635.156414,"01/01/2000,04:28:16.28,-1017.58,-16.11,38.09,1.21,-0.15,-2.24,62.25,31.65,51.90,33.35,16.47,986.74,-45.63,-1321.25,-1400.0,-183.75,1,53.341,"
