timestamp,data
1784211331.8170543,"01/01/2000,02:43:12.59,-902.34,-95.21,-471.19,0.92,0.48,0.64,71.10,50.85,-14.70,28.37,0.49,-1022.24,25.50,288.75,-822.50,-323.75,1,53.178,"
1784211331.8377905,"01/01/2000,02:43:12.61,-894.04,-88.38,-458.01,0.02,-0.84,-1.43,72.0,50.55,-14.10,28.32,0.49,-1022.12,25.50,236.25,-770.0,-280.0,1,53.175,"
1784211331.8572414,"01/01/2000,02:43:12.63,-884.28,-97.17,-470.21,0.78,1.66,0.38,71.25,52.65,-16.05,28.32,0.49,-1022.12,25.50,297.50,-796.25,-341.25,1,53.173,"
1784211331.870817,"01/01/2000,02:43:12.65,-875.49,-83.50,-461.43,1.89,-0.77,-2.61,71.85,52.50,-14.40,28.17,0.49,-1022.12,25.50,245.0,-875.0,-341.25,1,53.191,"
1784211331.8905082,"01/01/2000,02:43:12.67,-895.51,-100.59,-468.75,1.90,-0.21,-0.27,72.45,52.20,-14.55,28.32,0.37,-1022.12,25.62,236.25,-892.50,-280.0,1,53.188,"
1784211331.9286623,"01/01/2000,02:43:12.70,-884.77,-94.24,-471.68,-0.78,0.50,-0.53,72.0,51.90,-14.55,28.17,0.49,-1021.99,25.50,288.75,-805.0,-280.0,1,53.184,"
1784211331.9524736,"01/01/2000,02:43:12.72,-884.28,-83.01,-462.40,0.73,0.31,0.59,72.75,51.90,-13.05,28.37,0.49,-1022.12,25.62,201.25,-822.50,-358.75,1,53.181,"
1784211331.9693646,"01/01/2000,02:43:12.74,-888.18,-87.40,-469.24,0.49,1.31,-0.20,72.30,51.60,-14.70,28.17,0.37,-1022.12,25.50,358.75,-805.0,-350.0,1,53.179,"
1784211331.9843564,"01/01/2000,02:43:12.76,-894.53,-86.43,-467.29,1.27,0.60,0.11,72.45,52.65,-16.05,28.03,0.37,-1022.12,25.38,131.25,-787.50,-402.50,1,53.176,"
1784211332.012939,"01/01/2000,02:43:12.79,-887.21,-78.61,-451.17,0.74,-1.13,0.40,69.75,49.05,-11.85,28.32,0.37,-1022.12,25.62,411.25,-866.25,-306.25,1,53.174,"
1784211332.0334997,"01/01/2000,02:43:12.81,-889.16,-99.12,-459.96,0.26,-0.27,2.85,72.30,51.60,-14.40,28.22,0.49,-1021.99,25.50,201.25,-796.25,-323.75,1,53.172,"
1784211332.0543914,"01/01/2000,02:43:12.83,-894.53,-84.47,-466.31,1.79,0.53,2.50,73.20,51.90,-14.10,28.41,0.37,-1022.24,25.25,288.75,-866.25,-350.0,1,53.149,"
1784211332.0767698,"01/01/2000,02:43:12.85,-887.21,-92.77,-458.98,0.57,0.60,0.15,71.25,51.45,-13.80,27.89,0.37,-1021.99,25.25,131.25,-892.50,-297.50,1,53.167,"
1784211332.0875094,"01/01/2000,02:43:12.87,-889.16,-82.03,-464.84,0.35,-2.53,1.65,73.05,51.30,-15.15,28.22,0.24,-1022.12,25.38,157.50,-866.25,-350.0,1,53.165,"
1784211332.1080978,"01/01/2000,02:43:12.88,-887.21,-80.57,-461.43,1.02,0.06,-2.01,72.0,51.45,-14.55,28.32,0.37,-1022.12,25.62,332.50,-892.50,-341.25,1,53.162,"
1784211332.140263,"01/01/2000,02:43:12.92,-890.14,-80.08,-468.75,3.27,1.73,0.02,71.10,52.05,-15.15,28.03,0.49,-1022.12,25.86,280.0,-857.50,-297.50,1,53.158,"
1784211332.1702507,"01/01/2000,02:43:12.94,-891.11,-91.31,-468.26,1.80,-1.24,-0.34,73.20,52.20,-14.10,28.32,0.49,-1022.12,25.86,218.75,-927.50,-402.50,1,53.175,"
1784211332.1826715,"01/01/2000,02:43:12.96,-875.0,-85.94,-458.01,-1.64,-1.40,-2.44,72.60,51.30,-15.15,28.32,0.37,-1021.99,25.74,262.50,-883.75,-358.75,1,53.153,"
1784211332.2025697,"01/01/2000,02:43:12.98,-880.86,-84.96,-472.66,-1.11,-0.32,-0.05,69.60,51.60,-13.20,28.32,0.24,-1022.24,25.62,227.50,-848.75,-306.25,1,53.170,"
1784211332.2201092,"01/01/2000,02:43:13.00,-873.54,-92.29,-451.17,-0.04,-0.47,0.83,73.05,52.05,-13.95,28.08,0.24,-1022.24,25.50,140.0,-875.0,-315.0,1,53.168,"
1784211332.2317584,"01/01/2000,02:43:13.01,-889.65,-86.91,-456.05,-0.36,-0.92,-0.07,73.05,52.05,-15.15,28.37,0.24,-1022.24,25.38,323.75,-848.75,-288.75,1,53.165,"
1784211332.2613454,"01/01/2000,02:43:13.03,-889.65,-83.50,-456.05,1.69,0.37,2.04,72.75,51.90,-14.85,27.98,0.24,-1022.24,25.62,183.75,-761.25,-341.25,1,53.163,"
1784211332.2716615,"01/01/2000,02:43:13.05,-876.95,-99.61,-458.50,2.96,-0.56,1.34,72.75,51.90,-14.85,28.37,0.24,-1022.12,25.74,218.75,-918.75,-297.50,1,53.161,"
1784211332.2937,"01/01/2000,02:43:13.07,-885.25,-84.96,-460.94,4.24,2.05,2.50,71.40,52.05,-15.45,28.03,0.24,-1022.12,25.86,253.75,-857.50,-411.25,1,53.178,"
1784211332.3025591,"01/01/2000,02:43:13.09,-889.65,-89.36,-474.61,-1.11,-0.50,-0.53,72.30,52.50,-16.65,28.32,0.49,-1022.12,25.62,122.50,-892.50,-288.75,1,53.176,"
1784211332.3232243,"01/01/2000,02:43:13.11,-891.11,-84.47,-470.21,1.44,-1.22,-2.63,73.05,51.60,-15.45,28.22,0.37,-1022.36,25.74,262.50,-857.50,-271.25,1,53.173,"
1784211332.3647373,"01/01/2000,02:43:13.14,-884.28,-86.43,-472.66,-0.45,0.59,-0.75,71.25,51.45,-13.80,28.41,0.24,-1022.24,25.86,210.0,-857.50,-315.0,1,53.169,"
1784211332.3876953,"01/01/2000,02:43:13.16,-880.37,-92.77,-478.03,-1.62,-0.63,-0.42,73.20,51.90,-13.80,28.08,0.24,-1022.12,25.86,218.75,-857.50,-350.0,1,53.166,"
1784211332.406181,"01/01/2000,02:43:13.18,-884.77,-85.94,-455.57,0.22,2.01,-0.03,72.60,51.60,-13.20,28.37,0.37,-1022.36,25.86,210.0,-910.0,-350.0,1,53.164,"
1784211332.421597,"01/01/2000,02:43:13.20,-897.46,-88.87,-458.01,1.23,-0.03,-1.13,72.45,52.20,-14.10,28.03,0.49,-1022.48,25.86,306.25,-866.25,-358.75,1,53.181,"
1784211332.4480424,"01/01/2000,02:43:13.22,-867.68,-84.96,-456.54,-1.08,0.80,0.95,71.85,51.60,-16.20,28.08,0.24,-1022.36,25.86,166.25,-866.25,-323.75,1,53.179,"
1784211332.4626508,"01/01/2000,02:43:13.24,-889.16,-85.94,-472.66,-0.69,-0.93,0.36,72.75,52.20,-14.85,27.84,0.49,-1022.36,25.62,271.25,-840.0,-402.50,1,53.177,"
1784211332.479772,"01/01/2000,02:43:13.26,-872.07,-84.96,-461.91,0.51,-1.44,0.21,70.50,51.45,-12.60,28.03,0.37,-1022.36,25.74,271.25,-831.25,-306.25,1,53.174,"
1784211332.4903193,"01/01/2000,02:43:13.27,-883.30,-92.77,-466.31,-0.63,-0.56,-1.17,72.45,52.20,-13.80,27.98,0.37,-1022.36,25.62,271.25,-945.0,-262.50,1,53.172,"
1784211332.5214126,"01/01/2000,02:43:13.30,-901.86,-83.01,-467.29,-0.73,-0.26,-0.20,72.75,52.20,-13.05,27.89,0.24,-1022.24,25.74,236.25,-875.0,-262.50,1,53.170,"
1784211332.543593,"01/01/2000,02:43:13.32,-892.58,-95.70,-460.45,-1.21,-0.46,-0.42,72.45,51.0,-12.60,28.08,0.24,-1022.24,25.74,332.50,-875.0,-262.50,1,53.148,"
1784211332.56224,"01/01/2000,02:43:13.34,-893.07,-91.80,-470.70,-1.24,-0.72,0.68,73.05,52.80,-14.70,28.08,0.24,-1022.36,25.74,280.0,-752.50,-288.75,1,53.165,"
1784211332.5771384,"01/01/2000,02:43:13.36,-882.81,-85.45,-472.66,0.17,-1.44,-1.38,71.85,52.80,-15.15,28.03,0.24,-1022.24,25.86,227.50,-840.0,-306.25,1,53.163,"
1784211332.593011,"01/01/2000,02:43:13.38,-881.84,-84.96,-455.57,-0.17,0.69,0.16,72.75,52.20,-14.55,27.98,0.37,-1022.36,25.74,210.0,-787.50,-350.0,1,53.160,"
1784211332.6361442,"01/01/2000,02:43:13.41,-879.88,-77.64,-458.50,0.92,-0.53,-2.95,72.0,50.55,-14.10,28.41,0.24,-1022.24,25.62,367.50,-936.25,-376.25,1,53.156,"
1784211332.65537,"01/01/2000,02:43:13.43,-893.07,-89.84,-462.40,2.05,1.95,-0.04,72.60,51.30,-15.15,27.98,0.49,-1022.36,25.62,201.25,-796.25,-323.75,1,53.173,"
1784211332.6661298,"01/01/2000,02:43:13.45,-888.67,-93.26,-478.03,0.94,0.27,1.37,73.65,51.45,-14.10,28.37,0.37,-1022.36,25.50,236.25,-848.75,-288.75,1,53.151,"
1784211332.7075853,"01/01/2000,02:43:13.49,-883.79,-88.38,-466.80,1.13,1.56,0.14,70.95,51.90,-14.10,28.22,0.37,-1022.12,25.50,253.75,-918.75,-358.75,1,53.166,"
1784211332.7219229,"01/01/2000,02:43:13.50,-879.88,-88.38,-471.68,-0.27,-0.77,-3.16,70.35,51.30,-15.45,28.32,0.37,-1022.24,25.62,271.25,-892.50,-358.75,1,53.164,"
1784211332.7420568,"01/01/2000,02:43:13.52,-886.72,-97.17,-459.96,0.15,0.45,0.32,72.30,49.95,-14.40,28.41,0.24,-1022.12,25.62,157.50,-875.0,-332.50,1,53.161,"
1784211332.7615213,"01/01/2000,02:43:13.54,-896.48,-91.80,-449.22,-0.73,-1.30,-1.70,71.70,52.20,-13.35,28.32,0.24,-1022.24,25.74,288.75,-822.50,-236.25,1,53.159,"
1784211332.8032923,"01/01/2000,02:43:13.58,-884.28,-89.36,-472.66,0.95,0.24,-1.15,72.0,51.45,-13.35,28.37,0.37,-1022.36,25.62,175.0,-901.25,-262.50,1,53.154,"
1784211332.8264062,"01/01/2000,02:43:13.60,-886.23,-88.87,-464.84,0.76,-1.11,-2.30,71.10,52.05,-14.70,28.37,0.24,-1022.48,25.62,253.75,-945.0,-367.50,1,53.171,"
1784211332.8398905,"01/01/2000,02:43:13.61,-898.93,-82.52,-469.24,-0.94,-1.22,-1.31,72.75,51.90,-14.55,28.37,0.24,-1022.48,25.62,218.75,-875.0,-350.0,1,53.169,"
1784211332.8574014,"01/01/2000,02:43:13.63,-895.51,-86.43,-475.10,0.91,-2.30,-1.01,72.75,51.90,-14.55,28.08,0.12,-1022.36,25.74,297.50,-840.0,-306.25,1,53.167,"
1784211332.8904686,"01/01/2000,02:43:13.67,-881.35,-89.36,-466.31,1.54,-1.01,-0.13,71.70,52.65,-13.35,27.89,0.61,-1022.12,25.62,245.0,-848.75,-253.75,1,53.162,"
1784211332.91748,"01/01/2000,02:43:13.69,-889.65,-81.54,-464.84,1.48,0.72,0.80,71.85,52.80,-12.90,28.03,0.61,-1022.12,25.62,288.75,-787.50,-280.0,1,53.179,"
1784211332.9320235,"01/01/2000,02:43:13.71,-890.63,-92.29,-459.96,1.17,1.53,-2.28,70.65,51.60,-15.15,28.03,0.49,-1021.99,25.62,113.75,-848.75,-385.0,1,53.177,"
1784211332.9527197,"01/01/2000,02:43:13.73,-885.74,-88.87,-463.87,2.92,-1.66,2.53,72.75,51.45,-13.80,28.41,0.49,-1021.87,25.62,297.50,-743.75,-245.0,1,53.175,"
1784211332.9686537,"01/01/2000,02:43:13.74,-878.91,-89.36,-467.77,2.21,-0.08,0.61,73.05,52.80,-15.15,28.51,0.49,-1021.99,25.62,175.0,-857.50,-358.75,1,53.172,"
1784211332.9861844,"01/01/2000,02:43:13.76,-893.55,-84.47,-467.29,-1.12,-0.97,0.95,72.75,52.65,-14.85,28.17,0.49,-1022.12,25.74,61.25,-822.50,-315.0,1,53.170,"
1784211333.0028229,"01/01/2000,02:43:13.78,-884.77,-91.31,-463.38,2.67,-0.37,0.87,72.30,52.05,-14.40,27.89,0.37,-1022.24,25.86,253.75,-787.50,-288.75,1,53.168,"
1784211333.0256424,"01/01/2000,02:43:13.81,-876.46,-93.26,-457.03,-0.07,-0.56,-1.63,72.75,51.0,-13.35,28.17,0.37,-1022.24,25.74,201.25,-927.50,-315.0,1,53.165,"
1784211333.05113,"01/01/2000,02:43:13.83,-886.23,-97.17,-469.24,0.57,0.16,-0.44,73.05,52.80,-13.95,27.84,0.24,-1022.24,25.86,323.75,-778.75,-288.75,1,53.163,"
1784211333.0652819,"01/01/2000,02:43:13.85,-886.72,-82.03,-466.31,-0.92,-1.24,1.21,71.25,52.65,-14.85,28.03,0.24,-1022.24,25.74,428.75,-813.75,-358.75,1,53.161,"
1784211333.091348,"01/01/2000,02:43:13.87,-892.09,-82.03,-469.73,1.52,0.50,0.60,71.25,51.0,-15.30,28.32,0.24,-1022.36,25.86,253.75,-892.50,-315.0,1,53.159,"
1784211333.1069312,"01/01/2000,02:43:13.88,-879.88,-94.24,-461.91,1.85,1.04,0.23,72.30,51.60,-15.15,28.37,0.24,-1022.36,25.86,350.0,-866.25,-245.0,1,53.156,"
1784211333.1239982,"01/01/2000,02:43:13.90,-887.21,-84.96,-458.50,-0.47,2.69,0.01,71.85,50.85,-14.40,28.22,0.37,-1022.36,25.62,227.50,-892.50,-236.25,1,53.154,"
1784211333.1428726,"01/01/2000,02:43:13.92,-873.54,-92.29,-461.91,0.58,-0.87,-2.11,71.70,52.20,-13.35,28.17,0.49,-1022.48,25.62,236.25,-918.75,-341.25,1,53.152,"
1784211333.183041,"01/01/2000,02:43:13.96,-884.28,-89.36,-462.40,2.11,-0.27,-1.93,71.40,51.60,-14.70,27.98,0.37,-1022.36,25.62,280.0,-840.0,-323.75,1,53.166,"
1784211333.199698,"01/01/2000,02:43:13.98,-894.04,-94.73,-468.75,1.24,-1.19,-0.02,71.70,53.40,-14.55,28.22,0.49,-1022.24,25.38,201.25,-857.50,-297.50,1,53.164,"
1784211333.2412996,"01/01/2000,02:43:14.01,-881.84,-89.36,-466.80,1.60,0.54,0.36,71.70,52.20,-14.85,28.03,0.37,-1022.36,25.38,105.0,-805.0,-297.50,1,53.160,"
1784211333.2721472,"01/01/2000,02:43:14.05,-882.81,-90.33,-458.98,-0.74,-1.38,0.87,72.75,52.20,-16.05,28.03,0.24,-1022.36,25.38,411.25,-927.50,-350.0,1,53.174,"
1784211333.292952,"01/01/2000,02:43:14.07,-888.67,-86.43,-457.03,1.03,-0.62,-1.70,72.45,51.90,-13.80,27.89,0.24,-1022.12,25.50,315.0,-875.0,-332.50,1,53.153,"
1784211333.303891,"01/01/2000,02:43:14.09,-892.58,-87.89,-466.31,-0.10,1.43,2.11,72.0,51.0,-16.05,28.37,0.24,-1022.12,25.50,236.25,-761.25,-332.50,1,53.170,"
1784211333.3297994,"01/01/2000,02:43:14.11,-885.25,-84.96,-462.40,0.77,-0.85,-0.45,71.25,51.0,-14.10,28.32,0.24,-1022.36,25.62,332.50,-962.50,-245.0,1,53.167,"
1784211333.3446562,"01/01/2000,02:43:14.13,-884.28,-85.45,-464.84,0.53,0.46,1.18,72.60,51.30,-15.45,28.03,0.37,-1022.36,25.50,420.0,-848.75,-350.0,1,53.165,"
1784211333.3675122,"01/01/2000,02:43:14.14,-894.53,-92.29,-466.80,1.37,-0.99,-0.71,72.75,51.45,-16.05,28.32,0.37,-1022.36,25.38,253.75,-910.0,-350.0,1,53.163,"
1784211333.3884895,"01/01/2000,02:43:14.16,-881.35,-88.87,-463.38,0.30,-0.89,-1.23,72.75,51.45,-16.05,28.22,0.24,-1022.24,25.62,350.0,-883.75,-367.50,1,53.161,"
1784211333.4002244,"01/01/2000,02:43:14.18,-888.18,-96.19,-459.47,2.55,1.07,-0.41,72.30,52.50,-13.95,28.37,0.24,-1022.12,25.50,227.50,-883.75,-306.25,1,53.177,"
1784211333.4218721,"01/01/2000,02:43:14.20,-891.60,-98.14,-459.47,0.69,-1.14,1.26,72.0,52.20,-14.10,28.08,0.24,-1022.24,25.62,341.25,-822.50,-306.25,1,53.175,"
1784211333.4415302,"01/01/2000,02:43:14.22,-873.54,-87.89,-469.24,-0.30,1.41,-0.28,71.85,50.85,-14.70,28.03,0.37,-1022.24,25.74,218.75,-761.25,-306.25,1,53.173,"
1784211333.453947,"01/01/2000,02:43:14.23,-872.07,-80.08,-464.36,-0.85,0.09,1.34,72.75,51.90,-16.50,28.37,0.49,-1022.24,25.74,358.75,-883.75,-350.0,1,53.170,"
1784211333.4789352,"01/01/2000,02:43:14.25,-881.84,-87.40,-465.33,2.63,0.21,0.97,71.85,50.85,-13.95,28.41,0.49,-1022.36,25.74,323.75,-875.0,-332.50,1,53.168,"
1784211333.4914925,"01/01/2000,02:43:14.27,-884.28,-88.38,-465.82,2.54,-1.61,2.34,71.40,52.05,-13.65,28.41,0.61,-1022.12,25.99,262.50,-813.75,-218.75,1,53.166,"
1784211333.5099597,"01/01/2000,02:43:14.29,-881.84,-91.31,-470.21,0.85,0.28,1.64,72.30,52.50,-13.65,28.37,0.49,-1022.24,26.11,175.0,-848.75,-385.0,1,53.164,"
1784211333.5434453,"01/01/2000,02:43:14.31,-886.23,-89.84,-462.89,-0.18,2.56,0.77,70.35,53.70,-13.20,28.51,0.49,-1022.12,26.11,210.0,-752.50,-446.25,1,53.161,"
1784211333.5622919,"01/01/2000,02:43:14.34,-880.86,-89.84,-470.21,1.37,1.29,0.71,71.85,50.40,-15.15,28.17,0.37,-1022.24,25.86,227.50,-901.25,-306.25,1,53.159,"
1784211333.5963883,"01/01/2000,02:43:14.37,-886.23,-96.19,-467.77,2.35,0.24,2.97,72.0,51.45,-14.85,28.22,0.37,-1022.24,25.86,323.75,-997.50,-323.75,1,53.155,"
1784211333.6058123,"01/01/2000,02:43:14.39,-883.79,-88.87,-470.21,-0.18,0.23,-0.72,73.20,52.65,-14.55,28.17,0.49,-1022.24,25.86,210.0,-840.0,-323.75,1,53.171,"
1784211333.639022,"01/01/2000,02:43:14.41,-899.90,-89.36,-450.20,1.63,-0.71,-0.05,71.85,51.60,-13.65,28.37,0.37,-1022.36,25.62,201.25,-778.75,-341.25,1,53.150,"
1784211333.6473489,"01/01/2000,02:43:14.43,-880.37,-87.89,-463.38,-0.38,-1.72,2.01,72.45,50.25,-13.80,28.22,0.24,-1022.36,25.62,323.75,-918.75,-332.50,1,53.167,"
1784211333.6718643,"01/01/2000,02:43:14.45,-886.72,-83.98,-458.50,0.01,1.51,2.96,73.05,52.05,-15.15,28.37,0.37,-1022.36,25.50,245.0,-866.25,-271.25,1,53.165,"
1784211333.6928034,"01/01/2000,02:43:14.46,-895.02,-81.54,-462.89,-2.20,-1.10,1.47,71.85,51.30,-14.40,28.03,0.37,-1022.12,25.62,201.25,-857.50,-385.0,1,53.162,"
1784211333.7194903,"01/01/2000,02:43:14.50,-886.72,-91.80,-457.52,-0.39,-2.76,1.18,72.60,51.60,-14.70,28.03,0.24,-1022.12,25.62,157.50,-848.75,-385.0,1,53.158,"
1784211333.7444506,"01/01/2000,02:43:14.52,-869.63,-95.21,-463.38,3.33,-1.87,-2.59,71.25,52.65,-13.80,28.22,0.49,-1022.12,25.62,210.0,-778.75,-332.50,1,53.174,"
1784211333.7629776,"01/01/2000,02:43:14.54,-892.58,-89.36,-463.38,-0.98,0.17,-0.26,71.25,52.20,-15.30,28.37,0.49,-1022.12,25.86,358.75,-831.25,-350.0,1,53.153,"
1784211333.782166,"01/01/2000,02:43:14.56,-888.18,-90.33,-470.21,2.27,1.74,3.45,73.05,54.45,-13.95,28.22,0.49,-1022.36,25.86,201.25,-910.0,-350.0,1,53.170,"
1784211333.7920432,"01/01/2000,02:43:14.58,-881.35,-91.31,-466.31,1.31,0.0,-1.03,71.85,52.05,-13.95,28.22,0.49,-1022.24,26.11,262.50,-761.25,-288.75,1,53.168,"
1784211333.82278,"01/01/2000,02:43:14.59,-892.58,-85.94,-470.21,1.33,0.11,-1.44,72.45,51.0,-14.55,28.22,0.49,-1021.99,26.11,315.0,-813.75,-288.75,1,53.165,"
1784211333.8331802,"01/01/2000,02:43:14.61,-887.70,-97.17,-461.91,1.21,0.95,-0.76,70.65,50.40,-13.95,28.37,0.49,-1022.12,25.86,271.25,-875.0,-341.25,1,53.163,"
1784211333.8536868,"01/01/2000,02:43:14.63,-887.21,-79.10,-468.75,0.85,0.35,-0.70,71.85,50.85,-15.15,28.08,0.49,-1022.24,25.74,323.75,-883.75,-367.50,1,53.161,"
1784211333.8737576,"01/01/2000,02:43:14.65,-875.98,-88.38,-470.21,-0.89,-1.29,1.06,72.75,51.90,-14.85,28.41,0.37,-1022.36,25.62,201.25,-866.25,-288.75,1,53.177,"
1784211333.8912191,"01/01/2000,02:43:14.67,-885.74,-86.43,-457.03,1.75,0.35,-0.69,73.05,51.60,-15.90,28.37,0.49,-1022.24,25.38,218.75,-936.25,-358.75,1,53.175,"
1784211333.9082007,"01/01/2000,02:43:14.69,-890.63,-97.66,-466.80,2.68,1.44,1.37,71.25,53.40,-14.85,28.41,0.49,-1022.36,25.25,288.75,-971.25,-323.75,1,53.173,"
1784211333.946787,"01/01/2000,02:43:14.72,-884.77,-99.61,-445.31,0.41,0.95,-0.31,72.0,51.90,-14.85,28.08,0.49,-1022.24,25.38,376.25,-778.75,-332.50,1,53.169,"
1784211333.9854794,"01/01/2000,02:43:14.76,-891.11,-97.17,-465.82,1.37,0.69,1.69,72.75,51.45,-15.30,28.22,0.49,-1022.12,25.50,245.0,-778.75,-358.75,1,53.164,"
1784211334.0047424,"01/01/2000,02:43:14.78,-903.81,-96.68,-469.73,0.64,-0.88,-0.70,72.60,51.30,-15.45,28.22,0.49,-1022.24,25.50,183.75,-901.25,-358.75,1,53.180,"
1784211334.0238442,"01/01/2000,02:43:14.80,-882.32,-95.21,-470.21,-1.18,0.82,0.32,71.40,51.60,-14.40,28.32,0.49,-1022.12,25.38,113.75,-778.75,-245.0,1,53.178,"
1784211334.0474174,"01/01/2000,02:43:14.82,-888.18,-90.82,-476.56,0.44,1.27,-0.48,72.45,51.90,-13.35,28.51,0.37,-1022.12,25.38,341.25,-866.25,-332.50,1,53.158,"
1784211334.0854409,"01/01/2000,02:43:14.86,-887.70,-93.26,-468.75,1.05,-1.76,-2.12,72.45,51.45,-13.80,28.32,0.24,-1022.12,25.50,210.0,-910.0,-315.0,1,53.153,"
1784211334.1083777,"01/01/2000,02:43:14.88,-884.77,-91.80,-461.91,-0.58,0.05,-2.18,73.05,52.05,-15.15,28.41,0.24,-1022.12,25.50,253.75,-866.25,-358.75,1,53.169,"
1784211334.1220264,"01/01/2000,02:43:14.90,-896.00,-96.68,-471.68,-0.33,0.54,-0.31,71.40,52.05,-13.95,28.22,0.24,-1022.12,25.50,236.25,-901.25,-297.50,1,53.149,"
1784211334.1395185,"01/01/2000,02:43:14.92,-887.70,-101.56,-466.31,4.20,0.01,-0.35,69.75,52.65,-15.30,27.89,0.24,-1022.24,25.50,271.25,-857.50,-341.25,1,53.165,"
1784211334.1808245,"01/01/2000,02:43:14.96,-879.39,-82.52,-460.45,2.09,-0.71,-0.53,73.95,51.0,-15.75,27.98,0.24,-1021.99,25.50,332.50,-857.50,-280.0,1,53.161,"
1784211334.201919,"01/01/2000,02:43:14.97,-886.72,-83.98,-475.59,1.13,-0.15,-0.89,71.70,52.65,-15.15,28.37,0.24,-1022.12,25.38,411.25,-822.50,-411.25,1,53.158,"
1784211334.2101848,"01/01/2000,02:43:14.99,-891.60,-81.54,-463.87,1.44,-1.15,1.70,71.25,53.40,-15.75,28.08,0.24,-1022.24,25.38,315.0,-936.25,-341.25,1,53.156,"
1784211334.232613,"01/01/2000,02:43:15.01,-879.39,-86.91,-460.94,0.88,1.69,-0.39,72.0,51.0,-14.85,28.17,0.24,-1022.24,25.38,253.75,-927.50,-393.75,1,53.172,"
1784211334.272274,"01/01/2000,02:43:15.05,-884.77,-85.94,-468.26,0.16,-1.10,-1.75,71.85,52.05,-14.70,28.37,0.49,-1022.12,25.38,297.50,-892.50,-323.75,1,53.168,"
1784211334.310064,"01/01/2000,02:43:15.09,-892.09,-94.73,-468.26,0.97,-0.30,1.98,73.80,51.30,-16.20,28.22,0.49,-1022.12,25.38,271.25,-805.0,-402.50,1,53.164,"
1784211334.3246493,"01/01/2000,02:43:15.10,-894.04,-94.24,-469.73,-0.40,-0.89,-1.84,73.95,50.55,-14.55,28.08,0.49,-1022.24,25.38,358.75,-805.0,-385.0,1,53.162,"
1784211334.344957,"01/01/2000,02:43:15.12,-884.28,-90.33,-458.50,0.89,2.15,-2.02,72.30,51.60,-14.70,28.03,0.61,-1021.99,25.38,341.25,-831.25,-350.0,1,53.159,"
1784211334.3555098,"01/01/2000,02:43:15.14,-880.37,-78.13,-460.45,2.66,-1.08,0.27,71.85,52.50,-15.45,27.98,0.61,-1022.12,25.38,245.0,-866.25,-358.75,1,53.175,"
1784211334.3893743,"01/01/2000,02:43:15.16,-882.32,-98.63,-462.40,0.37,1.27,1.04,71.85,51.60,-13.95,28.37,0.61,-1022.12,25.38,253.75,-691.25,-297.50,1,53.173,"
1784211334.401528,"01/01/2000,02:43:15.18,-886.23,-78.13,-459.96,2.08,-0.73,0.21,70.65,52.05,-13.65,28.41,0.37,-1022.24,25.50,306.25,-778.75,-280.0,1,53.171,"
1784211334.4185178,"01/01/2000,02:43:15.19,-886.23,-86.43,-468.75,2.21,-0.82,-0.25,72.45,52.20,-14.10,28.37,0.49,-1022.24,25.38,297.50,-848.75,-315.0,1,53.169,"
1784211334.4339187,"01/01/2000,02:43:15.21,-885.74,-83.98,-457.52,0.37,0.08,0.0,73.05,52.80,-15.15,28.03,0.49,-1022.36,25.25,323.75,-866.25,-323.75,1,53.167,"
1784211334.4498534,"01/01/2000,02:43:15.23,-891.11,-89.36,-462.89,3.73,1.41,0.25,72.75,51.90,-14.55,28.22,0.24,-1022.36,25.38,350.0,-883.75,-166.25,1,53.165,"
1784211334.4914446,"01/01/2000,02:43:15.27,-898.44,-87.89,-469.24,0.67,-0.79,-1.46,71.70,52.20,-15.30,28.37,0.24,-1022.12,25.13,183.75,-805.0,-376.25,1,53.178,"
1784211334.5143137,"01/01/2000,02:43:15.29,-893.07,-93.75,-469.73,0.19,-0.88,1.55,69.90,52.05,-15.15,27.89,0.37,-1021.99,25.38,192.50,-726.25,-341.25,1,53.176,"
1784211334.522548,"01/01/2000,02:43:15.31,-884.77,-93.26,-469.24,-1.10,0.38,2.34,71.40,50.85,-13.65,27.98,0.24,-1021.99,25.38,306.25,-901.25,-253.75,1,53.174,"
1784211334.5429988,"01/01/2000,02:43:15.32,-888.67,-101.56,-463.87,-2.10,-1.19,-0.72,73.05,51.60,-15.15,28.32,0.49,-1022.12,25.62,376.25,-822.50,-201.25,1,53.172,"
1784211334.5782628,"01/01/2000,02:43:15.35,-894.53,-84.47,-468.26,-1.36,0.59,0.15,72.75,51.45,-15.30,28.37,0.24,-1022.12,25.62,236.25,-866.25,-315.0,1,53.170,"
1784211334.6134331,"01/01/2000,02:43:15.39,-875.98,-86.91,-466.80,1.68,-0.06,0.44,71.70,51.0,-13.80,27.98,0.49,-1021.99,25.74,262.50,-787.50,-332.50,1,53.165,"
1784211334.64827,"01/01/2000,02:43:15.42,-880.37,-86.91,-461.91,0.54,-0.11,1.32,73.20,51.90,-13.80,28.32,0.49,-1022.12,25.62,262.50,-875.0,-376.25,1,53.161,"
1784211334.668772,"01/01/2000,02:43:15.44,-883.79,-94.73,-455.57,0.89,-0.76,-1.12,71.25,51.0,-14.10,28.41,0.37,-1022.12,25.86,166.25,-848.75,-315.0,1,53.159,"
