timestamp,data
1784217771.811108,"01/01/2000,04:30:32.94,-982.91,-11.72,-9.77,2.75,1.17,-0.27,60.90,32.25,53.25,33.11,15.37,985.15,-41.48,-140.0,-936.25,192.50,1,53.349,"
1784217771.8324804,"01/01/2000,04:30:32.96,-1046.39,-22.95,-24.90,0.19,-0.88,-0.84,62.70,31.80,52.20,33.49,15.01,983.81,-43.92,770.0,-735.0,-271.25,1,53.349,"
1784217771.849977,"01/01/2000,04:30:32.98,-985.35,-21.48,-4.39,1.61,0.15,-1.75,64.05,32.40,52.65,33.35,15.74,985.39,-44.16,840.0,-227.50,-35.0,1,53.349,"
1784217771.8825223,"01/01/2000,04:30:33.01,-1002.93,-9.77,4.39,2.87,-0.40,-1.73,63.0,31.95,52.65,33.35,15.25,987.96,-41.72,-245.0,-1120.0,-52.50,1,53.349,"
1784217771.9097924,"01/01/2000,04:30:33.03,-1008.30,-45.41,108.40,-1.63,1.34,-0.71,63.0,32.40,53.10,33.30,15.25,986.00,-41.72,113.75,-717.50,-332.50,1,53.349,"
1784217771.9491298,"01/01/2000,04:30:33.08,-1038.09,-34.18,64.45,1.12,2.55,1.15,61.95,30.15,53.70,33.44,15.01,986.49,-40.87,210.0,-490.0,-385.0,1,53.349,"
1784217771.9706933,"01/01/2000,04:30:33.10,-1040.04,-17.09,4.39,1.50,0.70,-1.87,63.75,30.75,53.85,33.35,15.13,986.98,-40.87,-551.25,-901.25,52.50,1,53.349,"
1784217771.9874647,"01/01/2000,04:30:33.11,-1014.65,-53.71,25.88,-0.15,-1.87,-1.11,63.75,30.75,53.85,33.16,15.37,985.88,-42.82,-245.0,-717.50,-96.25,1,53.349,"
1784217772.011057,"01/01/2000,04:30:33.13,-1015.14,-14.16,106.45,0.94,-1.94,-0.15,60.45,34.65,51.75,33.06,14.88,984.42,-45.14,883.75,-743.75,-201.25,1,53.349,"
1784217772.0270684,"01/01/2000,04:30:33.15,-1010.25,-25.88,-18.55,-1.19,-1.90,0.85,61.20,31.05,51.30,33.11,15.13,985.03,-45.63,1470.0,-560.0,-175.0,1,53.349,"
1784217772.0438917,"01/01/2000,04:30:33.17,-1004.39,-27.83,56.64,-0.49,-1.14,0.61,63.90,31.80,52.50,33.44,15.13,986.74,-43.07,35.0,-682.50,-411.25,1,53.349,"
1784217772.063638,"01/01/2000,04:30:33.19,-989.75,12.70,-54.69,1.81,-0.50,-1.19,63.75,31.65,51.15,33.25,15.86,986.98,-40.99,-892.50,-866.25,-271.25,1,53.349,"
1784217772.0776548,"01/01/2000,04:30:33.21,-983.40,0.49,-20.51,-0.55,-0.92,-0.66,63.75,31.65,51.15,33.35,15.74,985.64,-41.97,-52.50,-630.0,-87.50,1,53.349,"
1784217772.0940266,"01/01/2000,04:30:33.22,-999.51,-44.43,109.38,-2.34,-0.63,2.33,62.70,33.45,52.95,33.35,15.25,985.03,-43.43,953.75,-831.25,-61.25,1,53.349,"
1784217772.1164744,"01/01/2000,04:30:33.24,-1031.74,-23.93,1.95,1.75,-1.22,0.97,62.55,31.95,52.35,33.11,15.25,986.25,-43.31,490.0,-428.75,-236.25,1,53.349,"
1784217772.1504138,"01/01/2000,04:30:33.28,-1010.25,-28.81,83.98,-0.28,1.64,-2.21,62.25,33.15,53.40,33.64,15.86,986.49,-42.94,-813.75,-813.75,-271.25,1,53.349,"
1784217772.1902933,"01/01/2000,04:30:33.32,-994.63,-3.42,66.89,-1.07,-1.24,-0.21,61.05,29.25,54.60,33.25,15.62,984.91,-52.83,192.50,-612.50,-78.75,1,53.349,"
1784217772.2070668,"01/01/2000,04:30:33.33,-1041.99,-31.74,-29.30,-1.32,-3.79,0.47,61.05,29.25,54.60,33.35,15.25,984.30,-55.39,1452.50,-490.0,-341.25,1,53.349,"
1784217772.2268004,"01/01/2000,04:30:33.35,-1010.25,-9.28,46.39,1.26,-2.91,0.18,62.55,30.75,51.90,33.35,15.01,983.81,-55.27,1566.25,-761.25,-332.50,1,53.349,"
1784217772.2453763,"01/01/2000,04:30:33.37,-1044.92,-10.74,-29.79,-0.80,0.44,0.73,61.80,31.95,51.90,33.16,15.98,985.76,-50.26,-78.75,-612.50,-175.0,1,53.349,"
1784217772.263677,"01/01/2000,04:30:33.39,-1043.95,-31.25,37.60,1.57,3.30,-1.28,61.95,31.35,52.95,33.25,15.86,986.37,-48.31,-1163.75,-568.75,-183.75,1,53.349,"
1784217772.2806225,"01/01/2000,04:30:33.41,-1050.29,-36.62,50.29,-2.40,3.03,0.57,63.0,31.95,52.65,33.25,15.86,986.61,-51.00,-1032.50,-848.75,-148.75,1,53.349,"
1784217772.2980428,"01/01/2000,04:30:33.43,-1041.50,-3.91,66.89,-0.54,-0.69,0.06,63.0,31.95,52.65,33.25,15.74,986.37,-54.90,-236.25,-612.50,-201.25,1,53.349,"
1784217772.3374155,"01/01/2000,04:30:33.46,-1022.46,-30.76,33.20,-1.31,-1.73,2.50,61.95,32.55,52.20,33.16,15.74,982.71,-60.02,1898.75,-542.50,-227.50,1,53.349,"
1784217772.371647,"01/01/2000,04:30:33.50,-1054.20,-50.78,-45.41,1.05,1.47,0.63,61.35,31.65,52.35,33.64,15.98,987.71,-47.70,-498.75,-665.0,-157.50,1,53.349,"
1784217772.3926542,"01/01/2000,04:30:33.52,-982.42,18.07,0.0,-0.10,1.30,0.88,62.55,32.40,53.40,33.16,15.74,988.57,-45.14,-1557.50,-770.0,-140.0,1,53.349,"
1784217772.4110012,"01/01/2000,04:30:33.54,-1011.23,-10.25,56.15,0.10,1.43,-0.60,62.55,32.40,53.40,33.35,15.37,985.27,-47.70,-857.50,-1006.25,-332.50,1,53.349,"
1784217772.4262192,"01/01/2000,04:30:33.55,-1017.58,-19.04,59.57,0.52,-2.97,0.92,61.95,31.35,52.20,33.35,15.62,982.59,-51.85,945.0,-778.75,-35.0,1,53.349,"
1784217772.4509466,"01/01/2000,04:30:33.58,-1007.32,-43.46,58.11,-0.70,-2.24,-0.05,60.0,32.25,53.70,33.44,15.62,984.42,-50.75,1750.0,-113.75,-376.25,1,53.349,"
1784217772.4787924,"01/01/2000,04:30:33.60,-1010.74,-36.62,12.21,-0.68,-0.67,-1.77,63.30,31.95,53.40,33.35,15.86,987.59,-44.16,-743.75,-533.75,-166.25,1,53.349,"
1784217772.4951873,"01/01/2000,04:30:33.62,-1017.09,-33.20,29.79,2.62,0.26,-3.22,61.35,31.65,53.10,33.25,15.25,986.98,-40.50,-1216.25,-857.50,-402.50,1,53.349,"
1784217772.5101957,"01/01/2000,04:30:33.64,-1026.37,-10.74,59.08,2.08,-2.47,-0.89,62.55,31.65,52.35,33.35,15.37,986.25,-42.46,-577.50,-1242.50,70.0,1,53.349,"
1784217772.5303948,"01/01/2000,04:30:33.66,-1009.77,-21.97,67.38,-0.89,-0.62,-0.85,60.90,28.95,54.75,33.35,15.37,985.27,-46.97,568.75,-271.25,-481.25,1,53.349,"
1784217772.5480487,"01/01/2000,04:30:33.68,-1050.29,-35.16,25.39,-1.32,-0.89,-3.0,61.05,31.95,53.85,33.49,16.10,984.42,-47.70,1417.50,-367.50,0.0,1,53.349,"
1784217772.565839,"01/01/2000,04:30:33.69,-1013.67,-26.86,64.94,-1.53,-1.66,0.76,62.40,32.55,51.75,33.44,15.37,984.54,-45.99,778.75,-813.75,-367.50,1,53.349,"
1784217772.5826821,"01/01/2000,04:30:33.71,-1061.04,-25.39,19.04,-0.64,0.82,-0.49,63.75,31.65,51.60,33.35,15.62,986.61,-41.97,-96.25,-822.50,-175.0,1,53.349,"
1784217772.604007,"01/01/2000,04:30:33.73,-1004.88,-17.58,24.41,-1.11,3.02,-0.60,61.95,32.55,52.50,33.49,15.49,987.47,-40.75,-805.0,-411.25,-297.50,1,53.349,"
1784217772.6384459,"01/01/2000,04:30:33.77,-1004.88,-29.30,24.41,-0.89,-1.01,1.43,63.0,33.15,51.90,33.35,15.49,984.30,-45.75,848.75,-708.75,-175.0,1,53.349,"
1784217772.663745,"01/01/2000,04:30:33.79,-1047.36,-35.16,27.34,-0.02,-2.71,0.96,63.15,32.25,52.50,33.44,15.86,984.78,-45.87,1356.25,-332.50,-358.75,1,53.349,"
1784217772.6932411,"01/01/2000,04:30:33.82,-1034.67,-30.76,40.53,1.48,1.50,0.14,62.25,31.65,52.35,33.30,15.49,986.74,-40.38,-665.0,-542.50,-420.0,1,53.349,"
1784217772.7111063,"01/01/2000,04:30:33.84,-1003.91,7.32,33.20,-0.02,0.13,-0.51,63.30,32.85,52.35,33.44,15.49,986.25,-41.24,-481.25,-1198.75,87.50,1,53.349,"
1784217772.7323282,"01/01/2000,04:30:33.86,-1021.97,-19.53,94.73,-2.69,-3.71,-1.71,61.80,30.75,54.15,33.35,15.25,985.76,-43.68,35.0,-595.0,-315.0,1,53.349,"
1784217772.7500796,"01/01/2000,04:30:33.88,-1009.77,-11.72,29.79,-2.24,0.55,-1.04,61.35,30.75,52.65,33.35,15.86,985.03,-45.38,936.25,-621.25,-148.75,1,53.349,"
1784217772.7677898,"01/01/2000,04:30:33.89,-1010.74,-32.23,-1.46,-0.10,-1.92,-0.45,62.40,31.35,52.50,33.30,15.37,985.03,-44.29,805.0,-542.50,-332.50,1,53.349,"
1784217772.7937276,"01/01/2000,04:30:33.91,-997.07,-31.74,31.25,1.69,0.15,2.47,62.40,32.55,52.50,33.35,15.74,986.25,-41.60,-52.50,-708.75,-122.50,1,53.349,"
1784217772.8110542,"01/01/2000,04:30:33.93,-987.79,5.86,24.90,-0.49,0.95,-1.65,61.80,32.40,51.60,33.35,15.37,986.61,-40.50,-603.75,-647.50,-437.50,1,53.349,"
1784217772.8270593,"01/01/2000,04:30:33.95,-983.89,0.98,20.02,1.30,1.63,-3.01,61.65,31.35,52.50,33.49,15.25,986.00,-41.97,-210.0,-840.0,-131.25,1,53.349,"
1784217772.8423324,"01/01/2000,04:30:33.97,-995.12,-31.25,88.87,1.38,-1.03,-1.79,63.75,31.95,51.60,33.16,15.37,984.91,-44.04,376.25,-691.25,-227.50,1,53.349,"
1784217772.8602726,"01/01/2000,04:30:33.99,-1023.44,-23.44,39.06,-0.79,-1.73,0.30,63.60,31.80,52.20,33.11,15.62,985.03,-44.29,726.25,-586.25,-122.50,1,53.349,"
1784217772.8786907,"01/01/2000,04:30:34.01,-1039.06,-36.13,-32.23,-2.38,-0.84,1.07,61.95,32.25,52.50,33.25,15.62,985.64,-43.07,96.25,-551.25,-253.75,1,53.349,"
1784217772.913349,"01/01/2000,04:30:34.04,-999.02,-34.67,93.26,0.62,1.42,-0.78,61.80,32.40,53.10,33.35,15.25,986.37,-41.48,-507.50,-805.0,-192.50,1,53.349,"
1784217772.9508626,"01/01/2000,04:30:34.08,-1037.60,-13.18,8.79,1.42,-2.02,-2.01,61.65,31.80,52.50,33.49,15.49,984.78,-44.65,752.50,-586.25,-148.75,1,53.349,"
1784217772.9776819,"01/01/2000,04:30:34.10,-1024.90,-1.46,41.02,1.13,0.37,-1.86,62.70,30.60,53.25,33.44,15.62,985.52,-43.43,341.25,-603.75,-210.0,1,53.349,"
1784217772.9968581,"01/01/2000,04:30:34.12,-1006.84,-26.37,64.45,-0.07,-0.79,-0.98,63.0,31.65,52.65,33.35,15.49,986.13,-41.72,-262.50,-621.25,-280.0,1,53.349,"
1784217773.0165303,"01/01/2000,04:30:34.15,-1017.09,-11.72,-10.74,0.71,2.40,0.33,63.30,32.85,53.10,33.16,15.37,985.88,-41.97,-341.25,-735.0,-201.25,1,53.349,"
1784217773.0354664,"01/01/2000,04:30:34.16,-1033.20,-24.41,28.81,0.26,-1.30,0.20,61.35,32.85,52.65,33.49,15.37,985.39,-43.43,113.75,-700.0,-166.25,1,53.349,"
1784217773.0603318,"01/01/2000,04:30:34.18,-1034.67,-6.35,6.84,1.41,-0.79,0.76,61.20,33.45,52.20,33.49,15.25,985.03,-44.65,586.25,-551.25,-376.25,1,53.349,"
1784217773.0787952,"01/01/2000,04:30:34.20,-1007.32,-3.42,61.04,2.37,0.26,1.92,63.60,30.15,54.0,33.35,15.13,985.15,-44.16,385.0,-708.75,-280.0,1,53.349,"
1784217773.0900505,"01/01/2000,04:30:34.22,-1042.97,-36.13,67.38,-1.53,1.53,1.92,62.25,32.40,51.90,33.35,15.37,986.00,-42.46,105.0,-743.75,-157.50,1,53.349,"
1784217773.111125,"01/01/2000,04:30:34.24,-1023.93,8.30,1.95,-0.98,0.51,-0.57,62.25,31.95,51.60,33.44,15.37,986.37,-41.72,-262.50,-630.0,-227.50,1,53.349,"
1784217773.128667,"01/01/2000,04:30:34.25,-988.77,-16.60,44.43,2.0,0.44,-1.73,63.0,31.95,51.90,33.06,15.13,985.88,-42.70,-192.50,-726.25,-262.50,1,53.349,"
1784217773.1453457,"01/01/2000,04:30:34.27,-979.49,-14.65,21.97,-1.24,-1.14,1.61,62.40,33.0,51.75,33.25,15.49,985.15,-44.04,437.50,-420.0,-236.25,1,53.349,"
1784217773.1616287,"01/01/2000,04:30:34.29,-1029.79,-40.53,67.87,1.49,-0.23,-0.07,62.25,31.65,52.65,33.44,15.37,985.03,-44.65,665.0,-560.0,-157.50,1,53.349,"
1784217773.1802573,"01/01/2000,04:30:34.31,-1018.55,-8.79,-24.90,-2.05,0.05,-0.73,61.80,32.85,51.60,33.35,15.62,985.52,-43.68,542.50,-831.25,-323.75,1,53.349,"
1784217773.2184598,"01/01/2000,04:30:34.35,-1013.18,-12.21,-31.25,2.24,1.09,-0.95,63.30,32.40,52.65,33.30,15.37,985.76,-42.09,-175.0,-805.0,-96.25,1,53.349,"
1784217773.2355738,"01/01/2000,04:30:34.36,-1010.25,-30.27,30.27,-0.56,-1.88,-0.35,62.40,31.80,53.25,33.30,15.25,985.64,-43.19,8.75,-638.75,-341.25,1,53.349,"
1784217773.2516494,"01/01/2000,04:30:34.38,-1020.02,-17.58,31.74,1.44,-0.39,-1.33,63.30,31.95,51.90,33.25,15.13,985.15,-44.53,341.25,-612.50,-227.50,1,53.349,"
1784217773.270636,"01/01/2000,04:30:34.40,-1004.88,-22.95,56.15,0.51,-0.96,-0.48,63.60,33.0,52.50,33.30,15.49,984.78,-44.41,665.0,-595.0,-218.75,1,53.349,"
1784217773.2968326,"01/01/2000,04:30:34.42,-1041.99,-19.53,34.67,-0.87,1.27,1.25,62.70,33.45,52.50,33.44,15.37,985.27,-43.19,-87.50,-516.25,-245.0,1,53.349,"
1784217773.3100264,"01/01/2000,04:30:34.44,-990.72,-24.41,33.69,-0.84,-0.69,0.20,61.80,33.15,51.60,33.59,15.25,985.39,-42.09,-437.50,-542.50,-332.50,1,53.349,"
1784217773.3265293,"01/01/2000,04:30:34.45,-1034.67,-18.55,55.18,1.53,0.19,-0.03,62.40,33.0,53.25,33.30,15.25,984.30,-42.70,-358.75,-927.50,-350.0,1,53.349,"
1784217773.365619,"01/01/2000,04:30:34.49,-1008.30,5.86,-10.25,0.48,0.34,-0.87,63.15,32.55,52.20,33.25,14.88,986.25,-44.16,525.0,-253.75,-656.25,1,53.349,"
1784217773.3816328,"01/01/2000,04:30:34.51,-1017.58,-25.88,105.47,-1.37,-0.98,-0.36,62.25,32.40,52.35,33.25,15.01,986.61,-42.94,140.0,-770.0,43.75,1,53.349,"
1784217773.3990905,"01/01/2000,04:30:34.53,-1015.63,-22.46,32.23,1.66,1.25,1.69,63.0,32.85,53.10,33.59,14.27,986.13,-41.36,-245.0,-673.75,-516.25,1,53.349,"
1784217773.4165578,"01/01/2000,04:30:34.55,-980.96,-14.65,46.88,0.84,0.23,-0.02,62.25,32.85,50.85,33.35,15.62,985.64,-42.09,-183.75,-1233.75,96.25,1,53.349,"
1784217773.451918,"01/01/2000,04:30:34.58,-1029.79,-19.53,17.09,-0.38,-1.43,1.06,63.0,32.40,52.35,33.59,15.86,985.03,-44.65,463.75,-603.75,-52.50,1,53.349,"
1784217773.485056,"01/01/2000,04:30:34.60,-1027.83,-2.93,-35.16,1.60,-2.62,-0.04,63.0,30.75,52.65,33.30,15.37,984.17,-44.16,542.50,-831.25,-96.25,1,53.349,"
1784217773.4983623,"01/01/2000,04:30:34.63,-1038.09,-24.90,18.55,-2.50,-0.42,1.25,61.35,30.75,53.85,33.44,15.13,986.25,-42.21,70.0,-796.25,17.50,1,53.349,"
1784217773.5166914,"01/01/2000,04:30:34.65,-996.58,-29.30,1.46,-0.23,4.11,2.56,63.0,33.15,51.90,33.59,14.88,987.47,-41.72,-315.0,-463.75,-455.0,1,53.349,"
1784217773.536382,"01/01/2000,04:30:34.66,-1009.28,-22.46,59.08,-0.95,-1.83,-1.85,61.80,31.20,52.65,33.49,15.13,986.37,-42.21,-148.75,-901.25,-17.50,1,53.349,"
1784217773.5596871,"01/01/2000,04:30:34.68,-1018.55,-16.60,36.62,-0.50,1.29,1.21,63.30,31.95,53.40,33.16,15.25,984.42,-43.68,700.0,-743.75,-288.75,1,53.349,"
1784217773.5766497,"01/01/2000,04:30:34.70,-993.16,-4.88,39.55,-0.36,0.21,0.30,63.15,31.80,52.20,33.49,15.62,985.39,-43.92,463.75,-507.50,-297.50,1,53.349,"
1784217773.593414,"01/01/2000,04:30:34.72,-1026.37,-3.42,-58.11,0.33,-0.05,-1.20,61.80,32.85,53.40,33.44,15.37,986.86,-42.82,507.50,-385.0,-175.0,1,53.349,"
1784217773.6105354,"01/01/2000,04:30:34.74,-1014.16,-22.95,4.39,-0.88,0.35,0.68,63.0,31.65,53.10,33.35,14.76,987.22,-41.72,0.0,-708.75,-192.50,1,53.349,"
1784217773.6288836,"01/01/2000,04:30:34.76,-989.75,-16.60,-3.91,1.17,2.11,0.77,63.15,31.80,52.50,33.11,14.52,985.27,-41.60,-411.25,-1233.75,-393.75,1,53.349,"
1784217773.647122,"01/01/2000,04:30:34.77,-1028.32,-11.72,18.55,1.12,-1.60,-0.18,60.90,32.25,53.70,33.35,15.86,984.30,-43.19,78.75,-857.50,-17.50,1,53.349,"
1784217773.663641,"01/01/2000,04:30:34.79,-1004.39,-21.48,25.39,-1.07,1.83,-0.78,62.40,33.0,52.50,33.11,16.10,985.03,-44.65,638.75,-210.0,-262.50,1,53.349,"
1784217773.6837618,"01/01/2000,04:30:34.81,-1020.02,-21.00,29.79,-0.68,-0.75,2.09,62.70,32.55,51.75,33.59,15.98,985.76,-44.65,428.75,-630.0,70.0,1,53.349,"
1784217773.718528,"01/01/2000,04:30:34.85,-1004.88,-15.14,34.18,0.47,-0.48,0.99,61.95,32.25,52.50,33.30,14.52,985.64,-41.97,-218.75,-1058.75,-297.50,1,53.349,"
1784217773.7423692,"01/01/2000,04:30:34.86,-1035.64,-34.18,15.14,-0.46,-0.31,1.36,62.70,32.55,51.75,33.16,15.25,986.25,-42.70,-210.0,-638.75,-262.50,1,53.349,"
1784217773.7614982,"01/01/2000,04:30:34.88,-1047.85,-35.16,59.57,0.15,-0.66,-0.37,62.70,32.55,52.20,33.25,15.62,985.52,-44.04,17.50,-586.25,-411.25,1,53.349,"
1784217773.776594,"01/01/2000,04:30:34.90,-1030.76,-39.55,38.09,1.28,2.76,0.82,63.30,30.45,53.10,33.25,15.86,984.05,-44.53,621.25,-673.75,-166.25,1,53.349,"
1784217773.7927163,"01/01/2000,04:30:34.92,-1019.04,-13.18,-13.18,-0.94,0.14,-1.08,61.80,32.40,53.85,33.44,15.37,984.42,-43.92,490.0,-682.50,-227.50,1,53.349,"
1784217773.8103282,"01/01/2000,04:30:34.94,-1010.25,-42.97,-11.72,2.77,0.88,0.55,62.25,32.85,52.35,33.16,15.01,986.61,-42.46,-78.75,-420.0,-122.50,1,53.349,"
1784217773.8313756,"01/01/2000,04:30:34.96,-1022.46,-30.76,30.76,2.61,-1.81,0.05,62.55,32.85,52.35,33.25,14.27,985.88,-41.97,-481.25,-988.75,-393.75,1,53.349,"
1784217773.848198,"01/01/2000,04:30:34.98,-1008.30,-39.55,33.69,1.49,-0.02,-2.27,62.40,32.25,54.0,33.35,15.01,984.54,-42.94,26.25,-1006.25,26.25,1,53.349,"
1784217773.8654583,"01/01/2000,04:30:34.99,-1010.74,-11.72,-34.18,-1.22,-0.47,0.71,62.25,31.65,52.65,33.35,15.86,984.78,-44.29,525.0,-612.50,-192.50,1,53.349,"
1784217773.8834763,"01/01/2000,04:30:35.01,-1013.18,-36.62,-18.07,-0.86,1.30,-0.15,63.0,32.85,54.60,33.35,15.86,986.25,-44.65,577.50,-122.50,-183.75,1,53.349,"
1784217773.9100049,"01/01/2000,04:30:35.03,-1000.49,-17.09,18.55,-0.96,-1.74,-1.88,60.90,29.85,54.0,33.35,14.40,985.88,-42.70,-96.25,-857.50,-236.25,1,53.349,"
1784217773.922604,"01/01/2000,04:30:35.05,-1016.60,-25.88,59.08,-0.21,-0.58,-2.09,63.0,32.40,53.40,33.49,14.27,985.27,-41.97,-323.75,-1251.25,-271.25,1,53.349,"
1784217773.9394245,"01/01/2000,04:30:35.07,-1019.53,-45.90,25.39,0.81,2.11,0.05,61.95,31.80,51.75,33.59,15.13,985.52,-42.46,-201.25,-752.50,-323.75,1,53.349,"
1784217773.953239,"01/01/2000,04:30:35.08,-1040.53,-15.14,-13.18,-2.48,2.48,0.89,61.95,32.25,53.25,33.35,16.47,985.76,-43.92,70.0,-533.75,-61.25,1,53.349,"
1784217773.9946826,"01/01/2000,04:30:35.12,-994.14,-17.09,60.55,-0.66,-1.79,-0.46,61.05,31.95,53.10,33.35,15.37,985.03,-43.92,761.25,-953.75,166.25,1,53.349,"
1784217774.0179698,"01/01/2000,04:30:35.15,-1034.18,-19.04,-15.63,0.98,1.06,-0.93,62.70,30.60,52.20,33.11,13.91,987.59,-42.33,-428.75,-271.25,-805.0,1,53.349,"
1784217774.043517,"01/01/2000,04:30:35.17,-1032.71,-34.67,-50.29,1.21,0.92,0.89,63.0,33.60,51.90,33.11,15.01,984.78,-42.58,-411.25,-1400.0,-96.25,1,53.349,"
1784217774.0605109,"01/01/2000,04:30:35.19,-1002.44,-47.36,20.02,-0.60,-1.40,-0.08,61.65,32.55,52.95,33.16,15.86,983.81,-44.41,367.50,-638.75,-533.75,1,53.349,"
1784217774.077771,"01/01/2000,04:30:35.21,-1014.16,-22.95,47.36,-1.42,-2.34,-1.85,63.30,31.95,50.85,33.35,16.71,985.64,-45.38,647.50,-262.50,140.0,1,53.349,"
1784217774.0955925,"01/01/2000,04:30:35.22,-1012.70,-11.23,12.70,0.44,-0.92,0.78,63.0,32.40,51.90,33.25,14.88,985.88,-44.53,393.75,148.75,-507.50,1,53.349,"
1784217774.1165104,"01/01/2000,04:30:35.24,-1000.98,-22.46,49.32,1.11,0.07,-0.99,63.30,31.65,52.65,33.16,13.79,985.27,-42.70,-96.25,-1417.50,-8.75,1,53.349,"
1784217774.1511717,"01/01/2000,04:30:35.28,-1012.70,-23.44,25.39,-1.56,-0.38,-3.71,61.80,32.40,52.65,33.35,15.86,986.49,-43.07,-78.75,-533.75,-122.50,1,53.349,"
1784217774.1681635,"01/01/2000,04:30:35.30,-995.61,-48.83,69.82,1.56,0.55,1.47,61.05,31.65,52.65,33.30,15.86,985.88,-44.41,183.75,-192.50,-280.0,1,53.349,"
1784217774.1901138,"01/01/2000,04:30:35.32,-1027.83,-12.70,74.71,-1.22,-0.82,0.63,62.25,33.60,52.65,33.25,14.76,984.42,-44.53,428.75,-1050.0,-262.50,1,53.349,"
1784217774.211086,"01/01/2000,04:30:35.33,-1017.09,-32.23,3.91,0.11,-1.44,4.06,61.95,32.25,51.75,33.25,14.76,983.93,-43.92,253.75,-752.50,-437.50,1,53.349,"
1784217774.228767,"01/01/2000,04:30:35.35,-1065.43,-15.63,-3.91,-0.50,2.14,-0.12,62.55,31.65,51.15,33.44,15.37,985.76,-42.82,0.0,-656.25,-201.25,1,53.349,"
1784217774.2454355,"01/01/2000,04:30:35.37,-996.58,-50.29,40.04,-1.46,1.59,-0.95,62.40,33.0,51.30,33.11,15.01,987.10,-42.33,-367.50,-332.50,-332.50,1,53.349,"
1784217774.2802396,"01/01/2000,04:30:35.41,-1006.35,-26.86,52.73,-1.31,0.44,1.35,63.75,33.15,52.65,33.44,15.01,984.54,-43.92,315.0,-673.75,-157.50,1,53.349,"
1784217774.297,"01/01/2000,04:30:35.42,-1023.93,-25.39,58.59,0.62,0.03,1.64,61.20,32.55,53.25,33.16,14.88,985.39,-44.41,411.25,-420.0,-516.25,1,53.349,"
1784217774.3173442,"01/01/2000,04:30:35.45,-1020.02,-63.48,43.46,-0.15,-1.79,-2.55,62.25,32.40,52.35,33.16,15.62,986.25,-43.43,332.50,-551.25,113.75,1,53.349,"
1784217774.335339,"01/01/2000,04:30:35.46,-1024.90,-11.72,-9.28,0.21,1.46,1.76,61.35,32.85,52.35,33.49,14.27,986.25,-42.21,-166.25,-542.50,-656.25,1,53.349,"
1784217774.3543994,"01/01/2000,04:30:35.48,-1022.95,-38.09,19.04,1.60,-0.22,-2.54,62.40,32.55,52.50,33.25,14.64,986.00,-42.58,-201.25,-1207.50,113.75,1,53.349,"
1784217774.3766758,"01/01/2000,04:30:35.50,-1033.69,-12.21,94.24,-0.15,0.49,0.85,61.65,32.25,53.25,33.35,14.88,986.13,-43.68,-533.75,-218.75,-507.50,1,53.349,"
1784217774.3919644,"01/01/2000,04:30:35.52,-1034.67,-13.18,58.59,-0.20,0.18,-1.51,63.0,32.40,52.65,33.11,15.01,985.27,-47.09,-358.75,-1093.75,-140.0,1,53.349,"
1784217774.4084823,"01/01/2000,04:30:35.54,-1010.74,-33.20,105.96,-1.06,0.72,-1.44,63.15,31.05,53.70,33.35,15.62,985.27,-50.26,621.25,-840.0,175.0,1,53.349,"
1784217774.4168813,"01/01/2000,04:30:35.55,-979.00,-4.39,43.95,2.73,3.73,0.14,62.25,33.15,52.35,33.30,14.52,984.78,-51.48,542.50,-131.25,-805.0,1,53.349,"
1784217774.4513636,"01/01/2000,04:30:35.57,-1036.62,-8.79,56.15,2.85,0.81,-0.46,63.60,31.05,53.70,33.68,15.49,984.91,-51.36,52.50,-481.25,402.50,1,53.349,"
1784217774.463692,"01/01/2000,04:30:35.59,-1030.27,-27.34,56.64,-1.51,-0.31,-0.11,63.0,31.95,53.85,33.44,14.15,985.15,-51.73,43.75,61.25,-647.50,1,53.349,"
1784217774.4819121,"01/01/2000,04:30:35.61,-996.58,-33.20,78.13,3.18,2.37,2.43,62.70,32.55,52.20,33.25,14.15,985.88,-52.46,-26.25,-1382.50,-166.25,1,53.349,"
1784217774.4988225,"01/01/2000,04:30:35.63,-1032.71,-22.46,19.53,-0.34,-0.85,0.44,61.80,33.60,53.85,33.35,15.86,985.52,-54.29,-813.75,-936.25,-140.0,1,53.349,"
1784217774.5272253,"01/01/2000,04:30:35.65,-1012.21,-29.79,7.81,-0.01,0.95,0.18,61.65,30.60,52.20,33.49,16.10,983.44,-59.29,245.0,-498.75,218.75,1,53.349,"
1784217774.5455203,"01/01/2000,04:30:35.67,-1013.67,-14.16,26.86,-0.03,-2.56,1.26,63.0,29.55,54.15,33.59,13.91,983.08,-61.37,1531.25,-551.25,-428.75,1,53.349,"
1784217774.561256,"01/01/2000,04:30:35.69,-1013.67,-8.30,-49.32,0.78,-3.95,0.03,63.0,29.55,54.15,33.44,13.91,985.03,-58.68,1925.0,-542.50,-350.0,1,53.349,"
1784217774.580262,"01/01/2000,04:30:35.71,-1017.09,-3.91,32.71,-1.02,-0.52,0.48,61.20,32.25,52.95,33.35,14.64,987.35,-51.36,498.75,-385.0,-183.75,1,53.349,"
1784217774.6020873,"01/01/2000,04:30:35.73,-1000.49,-11.23,36.13,-0.31,2.45,-0.60,62.70,31.05,53.25,33.44,15.37,988.44,-45.14,-1496.25,-1076.25,-105.0,1,53.349,"
