timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784218881.000382900,01/01/2000,04:49:02.27,-1008.30,-55.18,17.09,-0.85,0.22,-0.56,63.15,32.25,51.75,33.11,14.76,982.71,-63.20,2423.75,-402.50,-315.0,1,53.334
1784218881.017935753,01/01/2000,04:49:02.29,-1046.39,-51.76,-78.13,0.09,-0.12,1.60,60.60,30.75,55.05,33.25,15.01,985.76,-52.70,472.50,-306.25,-306.25,1,53.334
1784218881.043664694,01/01/2000,04:49:02.31,-993.16,-10.25,54.20,1.34,1.68,0.45,60.60,30.75,55.05,33.44,14.88,987.71,-46.12,-1531.25,-848.75,-323.75,1,53.334
1784218881.061556816,01/01/2000,04:49:02.33,-1030.76,2.93,7.32,1.31,2.04,-0.81,61.05,32.85,51.60,33.11,14.40,988.57,-46.24,-2170.0,-1207.50,-288.75,1,53.334
1784218881.078969717,01/01/2000,04:49:02.35,-968.75,-21.97,23.44,-0.18,-0.06,-1.38,61.65,32.25,50.55,33.44,14.27,984.66,-53.31,-236.25,-1050.0,-306.25,1,53.334
1784218881.094827652,01/01/2000,04:49:02.36,-1012.70,-52.73,62.50,-0.47,-0.30,-1.31,61.95,33.0,51.75,33.11,15.01,981.49,-57.95,2511.25,-367.50,-201.25,1,53.334
1784218881.114084244,01/01/2000,04:49:02.38,-1035.64,-16.60,-44.92,-0.74,-5.68,0.13,62.25,32.40,50.85,33.11,15.37,983.08,-55.88,2642.50,78.75,-210.0,1,53.334
1784218881.135298967,01/01/2000,04:49:02.40,-1022.95,-29.79,-8.30,0.99,0.82,0.67,62.25,32.40,50.85,32.97,15.49,986.98,-47.58,78.75,-43.75,-8.75,1,53.334
1784218881.152209282,01/01/2000,04:49:02.42,-1005.86,15.63,-109.86,3.54,1.89,-1.83,63.30,32.85,51.60,33.30,14.40,988.20,-41.48,-1680.0,-1067.50,-192.50,1,53.334
1784218881.185468674,01/01/2000,04:49:02.46,-1000.98,-46.88,68.85,0.09,-0.89,-3.05,63.75,32.40,51.60,33.11,14.27,984.78,-48.19,61.25,-988.75,-288.75,1,53.334
1784218881.204178333,01/01/2000,04:49:02.47,-1009.28,-25.88,9.77,0.34,-3.13,2.13,61.95,32.25,50.55,33.30,15.13,983.56,-52.34,1680.0,113.75,-507.50,1,53.334
1784218881.231323481,01/01/2000,04:49:02.49,-987.79,0.98,-67.38,-0.18,-0.13,0.76,62.40,32.55,52.95,33.16,15.37,984.05,-51.48,1688.75,-166.25,-367.50,1,53.334
1784218881.258273602,01/01/2000,04:49:02.53,-1016.60,-32.71,14.65,0.85,2.02,0.80,63.15,32.55,52.50,33.16,14.15,988.20,-41.72,-1330.0,-1085.0,35.0,1,53.334
1784218881.281407356,01/01/2000,04:49:02.55,-1042.97,-28.81,86.91,0.22,0.76,-0.64,62.25,33.60,51.15,33.11,14.03,987.10,-43.43,-1373.75,-1006.25,-306.25,1,53.334
1784218881.298887491,01/01/2000,04:49:02.57,-1016.11,-51.27,-13.67,1.13,-1.89,1.60,61.20,32.25,51.0,33.11,14.40,984.91,-48.31,560.0,-778.75,-297.50,1,53.334
1784218881.315765142,01/01/2000,04:49:02.58,-1009.28,-24.90,74.71,-3.37,-2.45,-0.24,63.15,33.75,51.75,33.35,15.01,983.32,-50.63,1688.75,-490.0,-43.75,1,53.334
1784218881.333842278,01/01/2000,04:49:02.60,-1038.09,-42.97,26.86,-2.31,-0.96,-0.93,63.15,31.35,52.50,33.25,15.49,984.05,-49.78,1706.25,-122.50,-262.50,1,53.334
1784218881.374607801,01/01/2000,04:49:02.64,-1024.90,-36.62,38.09,3.66,2.37,-1.82,62.25,32.85,52.65,33.16,14.15,987.96,-41.11,-1365.0,-1242.50,-245.0,1,53.334
1784218881.394983292,01/01/2000,04:49:02.66,-1018.07,-21.48,75.68,2.15,1.78,0.07,61.65,34.20,51.75,33.25,14.15,987.47,-43.19,-1233.75,-1128.75,-218.75,1,53.334
1784218881.406268835,01/01/2000,04:49:02.68,-1028.32,-21.00,63.96,0.31,0.02,-0.89,63.30,32.85,50.85,33.06,14.64,985.27,-46.73,525.0,-647.50,-315.0,1,53.334
1784218881.428683758,01/01/2000,04:49:02.70,-1022.46,-40.04,65.43,-0.17,-2.20,-1.92,64.05,31.95,52.35,33.25,15.25,983.32,-50.02,1522.50,-157.50,-306.25,1,53.334
1784218881.445813656,01/01/2000,04:49:02.71,-1020.02,15.14,-50.78,1.73,-1.22,-0.79,62.55,31.95,50.85,33.06,15.13,984.54,-48.07,1443.75,-131.25,-306.25,1,53.334
1784218881.462153673,01/01/2000,04:49:02.73,-1033.69,-24.90,120.61,-1.60,-1.37,1.11,63.15,32.25,51.75,33.06,14.64,986.86,-43.68,-140.0,-638.75,-175.0,1,53.334
1784218881.484116316,01/01/2000,04:49:02.75,-1028.32,-52.73,-11.72,-0.06,0.65,0.59,62.40,31.05,53.70,33.49,13.91,987.47,-41.36,-1321.25,-1172.50,-253.75,1,53.334
1784218881.512978077,01/01/2000,04:49:02.78,-1025.88,-10.25,37.60,1.63,0.05,1.31,63.15,30.60,52.50,33.06,14.52,985.64,-45.38,-183.75,-927.50,-183.75,1,53.334
1784218881.530297756,01/01/2000,04:49:02.80,-996.09,-30.76,96.19,0.52,-2.89,-0.99,61.95,33.0,52.50,33.11,15.13,984.54,-49.53,1277.50,-367.50,-358.75,1,53.334
1784218881.547053814,01/01/2000,04:49:02.82,-1015.63,-4.88,-6.84,-0.11,-3.63,0.16,59.85,33.15,53.40,33.25,15.25,984.30,-49.17,1487.50,-166.25,-350.0,1,53.334
1784218881.568995714,01/01/2000,04:49:02.84,-1017.09,-34.67,-0.98,1.86,-0.83,-0.34,63.15,31.80,50.25,33.11,14.52,986.25,-44.77,402.50,-525.0,-218.75,1,53.334
1784218881.585464478,01/01/2000,04:49:02.85,-1004.39,5.86,12.21,0.01,0.15,-0.15,61.95,31.80,53.25,33.49,14.40,987.71,-41.85,-927.50,-1006.25,-157.50,1,53.334
1784218881.619364977,01/01/2000,04:49:02.89,-1038.57,-19.04,-35.16,1.28,-0.30,-1.34,62.70,33.0,51.75,33.35,14.52,985.15,-46.24,113.75,-910.0,-227.50,1,53.334
1784218881.647597551,01/01/2000,04:49:02.91,-1043.46,-41.02,1.46,-0.40,-1.31,-0.01,60.60,30.45,53.10,33.25,15.25,984.17,-49.04,1172.50,-560.0,-183.75,1,53.334
1784218881.652786255,01/01/2000,04:49:02.93,-1029.30,-1.95,-11.23,0.82,-2.61,0.28,60.0,33.0,55.20,33.25,15.13,984.66,-48.31,1268.75,-113.75,-166.25,1,53.334
1784218881.677907467,01/01/2000,04:49:02.95,-987.30,-19.53,22.95,-0.35,-0.02,-1.11,63.60,32.25,51.30,33.35,14.64,986.00,-44.90,253.75,-533.75,-96.25,1,53.334
1784218881.715603590,01/01/2000,04:49:02.98,-1037.60,-31.74,69.34,1.80,1.47,-0.04,61.05,33.15,50.85,33.11,14.15,987.35,-43.31,-805.0,-1023.75,-70.0,1,53.334
1784218881.732275724,01/01/2000,04:49:03.00,-978.52,-21.97,-0.98,1.81,0.74,-1.21,61.05,33.15,50.85,33.25,14.64,985.52,-46.36,-70.0,-691.25,-350.0,1,53.334
1784218881.749032497,01/01/2000,04:49:03.02,-1004.88,-7.81,-14.65,-0.56,-0.13,0.06,63.15,33.0,51.30,33.11,15.01,983.81,-48.68,1190.0,-385.0,-210.0,1,53.334
1784218881.770934820,01/01/2000,04:49:03.04,-994.14,-27.34,45.41,0.87,-1.34,-1.98,62.70,34.65,53.25,33.25,14.64,985.15,-47.46,1058.75,-218.75,-437.50,1,53.334
1784218881.787622690,01/01/2000,04:49:03.06,-1024.41,2.44,10.74,1.17,1.24,-0.68,62.25,33.15,51.15,33.16,14.52,986.49,-44.90,-17.50,-717.50,-280.0,1,53.334
1784218881.821185112,01/01/2000,04:49:03.09,-1016.11,-52.73,36.13,-0.34,0.18,-0.05,61.95,33.0,51.0,33.16,14.03,986.74,-42.94,-892.50,-1067.50,-122.50,1,53.334
1784218881.845579386,01/01/2000,04:49:03.11,-1003.42,-36.62,-46.39,0.82,-1.11,0.18,61.05,31.20,52.35,33.11,14.64,985.52,-46.97,253.75,-612.50,-297.50,1,53.334
1784218881.862531185,01/01/2000,04:49:03.13,-1036.13,10.25,-40.53,-0.02,0.21,2.15,60.60,33.15,53.40,33.16,14.76,984.42,-48.43,1225.0,-367.50,-201.25,1,53.334
1784218881.878891945,01/01/2000,04:49:03.15,-1014.16,-29.79,96.68,0.18,-1.60,-0.81,62.55,31.95,51.15,33.35,14.64,984.42,-47.82,1268.75,-455.0,-236.25,1,53.334
1784218881.899012566,01/01/2000,04:49:03.17,-1041.50,-18.07,5.86,2.40,2.27,-0.51,62.25,32.85,51.90,33.16,14.64,986.74,-44.16,-52.50,-586.25,-201.25,1,53.334
1784218881.917248726,01/01/2000,04:49:03.18,-997.07,-15.14,-11.23,-1.80,2.05,0.48,62.25,32.85,52.35,33.06,14.40,987.47,-42.21,-866.25,-875.0,-306.25,1,53.334
1784218881.951440811,01/01/2000,04:49:03.22,-1026.86,-13.18,15.63,-0.38,-1.61,-1.82,62.70,33.45,51.75,33.35,14.52,985.27,-45.51,411.25,-787.50,-245.0,1,53.334
1784218881.984086514,01/01/2000,04:49:03.26,-1025.88,-41.50,49.32,-1.07,-0.68,1.56,62.25,31.65,50.85,33.25,14.76,984.78,-47.09,892.50,-350.0,-218.75,1,53.334
1784218882.017678738,01/01/2000,04:49:03.28,-999.02,-25.39,35.16,1.22,-1.44,0.22,61.95,32.25,53.70,33.25,14.15,986.25,-43.68,-446.25,-665.0,-227.50,1,53.334
1784218882.035555124,01/01/2000,04:49:03.30,-1028.32,-12.70,13.18,0.21,2.56,0.39,61.20,31.80,53.25,33.11,14.40,987.22,-42.70,-735.0,-883.75,-367.50,1,53.334
1784218882.074749470,01/01/2000,04:49:03.34,-1004.39,-11.72,4.88,-0.25,-0.25,-0.41,61.20,32.25,52.20,33.11,14.27,984.54,-47.82,735.0,-726.25,-367.50,1,53.334
1784218882.096443653,01/01/2000,04:49:03.36,-1018.55,-21.48,9.77,0.21,1.06,-0.56,62.55,31.95,51.60,33.25,14.64,984.78,-47.82,1181.25,-358.75,-271.25,1,53.334
1784218882.109139919,01/01/2000,04:49:03.38,-989.75,-22.46,-67.87,0.43,-0.72,1.56,62.40,32.55,52.20,33.25,14.64,985.52,-45.87,560.0,-560.0,-113.75,1,53.334
1784218882.129501104,01/01/2000,04:49:03.40,-1031.25,-42.97,10.25,2.12,0.29,1.15,63.0,33.60,51.15,33.35,14.52,986.49,-42.94,-455.0,-918.75,-140.0,1,53.334
1784218882.146877289,01/01/2000,04:49:03.42,-1019.04,-2.44,-27.83,0.73,0.47,0.13,60.60,30.45,53.10,33.16,14.52,986.98,-43.19,-717.50,-840.0,-157.50,1,53.334
1784218882.185391426,01/01/2000,04:49:03.45,-1019.04,-16.11,77.15,-0.38,-0.48,-2.77,61.05,29.25,52.65,33.35,14.40,984.30,-47.58,813.75,-647.50,-210.0,1,53.334
1784218882.218130112,01/01/2000,04:49:03.49,-994.63,-51.27,88.87,-1.69,0.60,-2.85,61.80,32.40,51.15,33.30,14.52,986.25,-45.38,385.0,-402.50,-288.75,1,53.334
1784218882.245664597,01/01/2000,04:49:03.51,-989.75,0.0,-50.29,2.13,-0.18,-0.01,61.35,31.20,50.40,33.06,14.64,986.98,-43.43,-446.25,-708.75,-358.75,1,53.334
1784218882.264911413,01/01/2000,04:49:03.53,-1010.25,-21.97,-31.74,1.69,-0.44,-0.74,61.65,33.0,51.30,33.06,14.40,986.49,-43.43,-761.25,-1041.25,-350.0,1,53.334
1784218882.279948235,01/01/2000,04:49:03.54,-998.05,-13.18,102.54,0.37,-1.55,-0.82,62.25,33.15,52.65,33.35,14.64,985.88,-45.63,-166.25,-857.50,-175.0,1,53.334
1784218882.297379255,01/01/2000,04:49:03.56,-1011.23,-7.81,55.18,-0.26,-3.11,-2.18,60.45,32.55,52.20,33.35,14.88,984.54,-47.58,691.25,-507.50,-288.75,1,53.334
1784218882.312107563,01/01/2000,04:49:03.58,-1014.16,-69.82,94.24,-1.63,-0.83,-0.12,62.70,33.75,51.0,33.35,14.76,984.54,-47.34,901.25,-612.50,-227.50,1,53.334
1784218882.332315683,01/01/2000,04:49:03.60,-1013.67,-21.00,-25.39,2.04,0.32,0.40,62.55,32.85,51.90,33.06,14.64,986.00,-45.26,166.25,-638.75,-201.25,1,53.334
1784218882.348977804,01/01/2000,04:49:03.62,-1033.69,-44.92,35.16,0.21,0.44,-0.82,60.45,33.45,52.95,32.97,14.88,986.86,-43.19,-402.50,-647.50,-297.50,1,53.334
1784218882.372572660,01/01/2000,04:49:03.64,-1021.97,-10.74,23.44,1.52,3.93,1.63,63.75,33.15,52.35,33.35,14.76,986.74,-43.07,-490.0,-875.0,-332.50,1,53.334
1784218882.405125380,01/01/2000,04:49:03.67,-1009.28,-6.35,29.79,0.56,-1.73,1.63,62.25,31.65,52.65,33.30,14.64,984.78,-46.85,796.25,-603.75,-236.25,1,53.334
1784218882.419930458,01/01/2000,04:49:03.69,-1002.93,-23.44,19.04,0.30,-0.72,1.24,62.40,33.45,52.20,33.11,14.76,984.91,-46.85,936.25,-463.75,-253.75,1,53.334
1784218882.439667702,01/01/2000,04:49:03.71,-988.28,12.70,-73.24,1.39,0.15,-1.79,61.80,32.85,51.60,33.35,14.88,985.76,-45.38,455.0,-568.75,-323.75,1,53.334
1784218882.461446047,01/01/2000,04:49:03.73,-1006.35,-11.72,78.61,-0.11,-1.66,-1.99,62.55,33.15,51.15,33.11,14.76,986.37,-43.43,-446.25,-726.25,-201.25,1,53.334
1784218882.479063272,01/01/2000,04:49:03.75,-977.05,-25.39,53.22,0.24,0.79,0.82,61.20,32.25,52.95,33.30,14.52,986.00,-43.68,-463.75,-778.75,-148.75,1,53.334
1784218882.494962692,01/01/2000,04:49:03.76,-1011.23,0.98,40.04,0.44,-0.89,0.20,63.15,33.0,52.50,33.30,14.40,985.64,-45.14,70.0,-805.0,-236.25,1,53.334
1784218882.518931150,01/01/2000,04:49:03.78,-1021.48,-5.37,26.86,2.35,-0.59,2.46,63.15,31.80,51.75,33.11,14.88,985.15,-46.60,612.50,-665.0,-262.50,1,53.334
1784218882.546805382,01/01/2000,04:49:03.81,-1027.34,-30.27,15.14,1.66,-0.90,-0.40,59.55,31.95,53.40,33.35,14.88,985.15,-45.75,560.0,-560.0,-280.0,1,53.334
1784218882.562983990,01/01/2000,04:49:03.83,-973.14,-33.20,51.27,0.02,0.28,-1.03,63.30,31.65,51.90,33.35,14.64,986.37,-43.92,-323.75,-673.75,-341.25,1,53.334
1784218882.580529451,01/01/2000,04:49:03.85,-1016.60,-16.60,-47.85,-1.47,-0.03,0.33,62.70,33.75,51.0,33.25,14.52,986.98,-43.43,-630.0,-813.75,-175.0,1,53.334
1784218882.602265120,01/01/2000,04:49:03.87,-1024.41,-35.64,-16.11,1.50,0.48,-0.37,62.70,31.80,51.75,33.11,14.64,985.76,-45.38,-78.75,-892.50,-280.0,1,53.334
1784218882.618498325,01/01/2000,04:49:03.89,-1044.43,-39.06,39.55,-1.82,1.77,0.44,61.35,32.40,51.15,33.35,15.13,985.15,-46.85,560.0,-586.25,-140.0,1,53.334
1784218882.636549473,01/01/2000,04:49:03.91,-1011.72,-2.44,54.69,-0.44,0.98,-0.99,63.75,33.15,51.90,33.11,15.13,985.39,-46.73,752.50,-306.25,-437.50,1,53.334
1784218882.652693033,01/01/2000,04:49:03.92,-1013.18,-43.46,-12.21,3.16,1.87,-0.13,62.70,32.25,50.55,33.30,14.88,985.76,-45.87,463.75,-560.0,-166.25,1,53.334
1784218882.679842472,01/01/2000,04:49:03.94,-1006.35,-40.04,83.98,0.07,0.75,-1.41,62.25,33.15,50.85,33.11,14.52,986.74,-43.68,-236.25,-743.75,-245.0,1,53.334
1784218882.684961796,01/01/2000,04:49:03.96,-991.70,-27.83,20.51,-0.61,-0.85,-0.04,62.25,33.15,51.15,33.35,14.88,986.49,-43.55,-428.75,-796.25,-183.75,1,53.334
1784218882.711125612,01/01/2000,04:49:03.98,-1032.71,-17.58,6.84,-1.17,-1.66,0.17,61.20,34.65,51.0,33.16,14.88,986.00,-44.77,96.25,-717.50,-166.25,1,53.334
1784218882.717693567,01/01/2000,04:49:04.00,-1015.14,-32.71,71.78,1.64,-0.22,0.31,61.20,33.0,51.75,33.30,14.76,985.27,-46.48,586.25,-568.75,-297.50,1,53.334
1784218882.748964787,01/01/2000,04:49:04.02,-1022.46,-20.02,39.06,-0.70,0.24,1.08,62.70,31.35,51.75,33.11,14.76,985.03,-46.60,822.50,-630.0,-201.25,1,53.334
1784218882.765597343,01/01/2000,04:49:04.03,-1030.27,-18.07,-8.79,0.20,2.01,1.92,61.05,32.40,52.35,33.16,14.52,986.00,-45.26,516.25,-586.25,-437.50,1,53.334
1784218882.782210588,01/01/2000,04:49:04.05,-1003.42,-18.07,24.41,1.14,0.27,1.50,61.20,32.25,51.75,33.11,14.76,986.49,-43.68,-201.25,-700.0,-122.50,1,53.334
1784218882.799976349,01/01/2000,04:49:04.07,-1033.20,-14.65,23.44,-0.10,0.69,-0.66,63.15,31.80,49.80,33.16,14.64,986.37,-43.68,-376.25,-743.75,-393.75,1,53.334
1784218882.839553118,01/01/2000,04:49:04.11,-1030.76,-11.72,78.61,-0.73,-0.27,-0.30,62.70,32.25,51.30,33.44,14.40,985.15,-46.73,542.50,-595.0,-166.25,1,53.334
1784218882.862542391,01/01/2000,04:49:04.12,-1020.02,-28.81,-15.63,1.33,0.81,1.22,63.60,32.55,52.95,33.35,14.40,984.91,-46.97,848.75,-717.50,-306.25,1,53.334
1784218882.876853704,01/01/2000,04:49:04.15,-1007.32,-27.34,35.64,-0.08,0.03,2.63,61.95,32.25,50.55,33.30,14.76,986.00,-45.26,70.0,-700.0,-157.50,1,53.334
1784218882.895242691,01/01/2000,04:49:04.16,-1013.18,-41.99,-17.58,-2.09,1.67,-1.28,62.25,32.85,52.35,33.11,14.76,986.49,-44.29,-218.75,-691.25,-253.75,1,53.334
1784218882.913288116,01/01/2000,04:49:04.18,-1021.97,-40.53,92.29,-0.22,-1.10,2.02,61.35,33.15,51.15,33.30,14.52,986.25,-44.04,-332.50,-971.25,-105.0,1,53.334
1784218882.928091764,01/01/2000,04:49:04.20,-1017.58,-14.16,52.25,1.60,0.37,1.63,61.65,33.45,51.75,33.06,14.27,985.64,-45.14,-140.0,-673.75,-315.0,1,53.334
1784218882.953167677,01/01/2000,04:49:04.22,-998.05,-19.04,78.13,-0.30,-1.82,0.18,62.40,31.80,50.25,33.25,14.52,985.03,-46.73,735.0,-761.25,-245.0,1,53.334
1784218882.984887123,01/01/2000,04:49:04.25,-1014.65,-41.99,21.00,0.47,0.18,-1.24,63.60,31.80,51.30,33.25,14.76,985.52,-45.63,288.75,-726.25,-210.0,1,53.334
1784218883.018751144,01/01/2000,04:49:04.29,-1007.32,-10.74,-21.00,0.73,-1.15,-2.02,61.80,32.85,51.90,33.16,14.40,986.61,-44.29,-455.0,-866.25,-148.75,1,53.334
1784218883.048160315,01/01/2000,04:49:04.32,-977.54,-12.21,-8.30,1.27,1.34,0.90,59.85,31.65,54.15,33.11,14.52,984.91,-45.87,367.50,-805.0,-192.50,1,53.334
1784218883.068914890,01/01/2000,04:49:04.34,-1010.25,-16.11,-7.32,-2.10,0.49,-1.37,62.55,32.85,52.65,33.25,14.64,984.91,-46.85,743.75,-481.25,-271.25,1,53.334
1784218883.092759848,01/01/2000,04:49:04.36,-995.12,-2.93,-32.71,0.51,-0.73,-1.21,62.55,32.85,52.35,33.30,14.76,985.52,-45.51,245.0,-490.0,-157.50,1,53.334
1784218883.119094610,01/01/2000,04:49:04.39,-992.68,-27.34,30.27,0.94,0.48,-0.79,63.15,32.55,52.20,33.11,14.27,985.88,-43.92,-192.50,-840.0,-253.75,1,53.334
1784218883.141716480,01/01/2000,04:49:04.41,-994.14,-31.25,21.00,1.50,-1.99,-0.37,61.95,31.80,51.0,33.30,14.64,985.76,-44.65,-201.25,-656.25,-218.75,1,53.334
1784218883.163193226,01/01/2000,04:49:04.43,-1022.95,-22.95,23.93,0.98,0.73,-2.31,62.55,32.40,51.15,33.25,14.64,985.03,-46.24,516.25,-568.75,-262.50,1,53.334
1784218883.180840254,01/01/2000,04:49:04.45,-997.07,9.28,-15.63,-0.24,-1.05,-1.84,63.0,31.95,50.85,33.30,14.64,984.78,-46.60,595.0,-691.25,-157.50,1,53.334
1784218883.194678068,01/01/2000,04:49:04.47,-1037.11,-18.07,-62.50,-0.04,0.95,0.47,61.80,31.65,51.60,33.25,14.64,985.27,-45.87,525.0,-542.50,-341.25,1,53.334
1784218883.215347290,01/01/2000,04:49:04.48,-1062.01,-12.70,-58.59,1.76,1.44,-1.11,63.30,33.60,51.60,33.30,14.64,986.00,-44.65,43.75,-603.75,-306.25,1,53.334
1784218883.254111052,01/01/2000,04:49:04.52,-1017.09,-21.48,36.62,-1.32,1.50,-1.15,62.40,33.45,52.20,33.11,14.64,985.39,-45.26,-87.50,-717.50,-358.75,1,53.334
1784218883.270867586,01/01/2000,04:49:04.54,-1001.95,-27.83,146.97,-0.95,-0.74,-1.0,62.25,32.85,50.40,33.06,14.76,985.39,-45.99,472.50,-717.50,-253.75,1,53.334
1784218883.297716856,01/01/2000,04:49:04.56,-997.56,-5.37,41.50,0.61,-2.53,-0.59,62.70,32.55,52.95,33.25,14.64,985.39,-46.36,603.75,-603.75,-297.50,1,53.334
1784218883.313900709,01/01/2000,04:49:04.58,-1004.39,-29.30,26.37,-0.56,1.14,-2.32,62.25,32.40,51.90,33.25,14.64,985.52,-45.38,472.50,-682.50,-236.25,1,53.334
1784218883.328029394,01/01/2000,04:49:04.60,-1021.48,-7.32,-63.48,0.24,-0.17,-1.11,61.65,33.0,51.30,33.35,14.64,986.25,-44.29,-131.25,-647.50,-210.0,1,53.334
1784218883.344681025,01/01/2000,04:49:04.61,-1004.39,-20.02,4.39,2.41,1.54,1.52,62.25,31.95,52.35,33.35,15.01,986.49,-44.41,-262.50,-708.75,-87.50,1,53.334
1784218883.365618706,01/01/2000,04:49:04.63,-998.05,6.84,-106.93,-0.16,-0.44,0.38,62.25,31.95,52.35,32.97,14.64,986.13,-45.38,-8.75,-638.75,-183.75,1,53.334
1784218883.382368565,01/01/2000,04:49:04.65,-980.47,-28.32,-11.72,0.92,0.25,0.81,62.55,32.85,52.35,33.16,14.76,985.27,-46.24,385.0,-665.0,-210.0,1,53.334
