timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784216379.035472631,01/01/2000,04:07:20.20,-1003.91,-36.13,-21.48,0.15,0.10,1.09,62.40,28.95,54.0,32.73,16.47,988.32,-40.26,52.50,-1102.50,131.25,1,53.383
1784216379.047025919,01/01/2000,04:07:20.22,-969.73,-17.09,9.28,-0.62,-0.98,1.18,63.30,30.75,52.65,32.77,16.59,986.49,-39.28,26.25,35.0,-323.75,1,53.383
1784216379.064591408,01/01/2000,04:07:20.24,-1003.42,-26.86,13.18,-1.27,1.28,0.11,63.60,28.95,52.95,32.82,15.98,984.17,-38.80,-175.0,1566.25,-297.50,1,53.383
1784216379.084846735,01/01/2000,04:07:20.26,-998.05,5.37,20.02,-0.98,-0.23,1.09,63.75,30.45,53.85,32.58,14.64,984.30,-39.77,-236.25,2301.25,-411.25,1,53.383
1784216379.102160692,01/01/2000,04:07:20.28,-1011.72,-24.41,-1.95,-0.90,0.41,0.36,63.30,28.35,52.65,32.82,13.05,986.00,-41.24,70.0,1548.75,-525.0,1,53.383
1784216379.125793934,01/01/2000,04:07:20.29,-1030.27,-22.46,53.71,-2.65,-2.98,-0.84,63.30,30.45,53.40,32.77,13.05,986.37,-42.33,428.75,341.25,-166.25,1,53.383
1784216379.141809940,01/01/2000,04:07:20.31,-1001.95,-36.62,5.37,0.05,-1.37,0.35,64.05,29.55,51.90,32.73,12.93,985.76,-41.85,647.50,-927.50,-192.50,1,53.383
1784216379.159878492,01/01/2000,04:07:20.33,-1010.25,0.49,10.25,6.16,0.18,0.73,63.15,29.40,52.95,32.82,13.30,985.52,-39.77,-122.50,-1750.0,-43.75,1,53.383
1784216379.175655127,01/01/2000,04:07:20.35,-1019.04,-17.09,-3.42,0.88,0.55,-3.58,64.35,31.05,51.75,32.58,13.18,986.25,-39.04,-420.0,-1872.50,78.75,1,53.383
1784216379.193289518,01/01/2000,04:07:20.36,-1007.81,-16.60,17.58,1.19,1.37,0.02,63.30,28.80,53.40,32.82,12.44,987.22,-39.65,-148.75,-1706.25,-96.25,1,53.383
1784216379.219977379,01/01/2000,04:07:20.39,-1015.14,-41.99,37.11,-0.37,0.60,0.30,63.60,29.85,52.50,33.06,12.08,987.96,-41.24,43.75,-1347.50,-236.25,1,53.383
1784216379.231622696,01/01/2000,04:07:20.40,-1016.60,-46.39,119.63,0.52,0.0,0.54,64.35,29.85,53.25,32.97,12.69,987.35,-41.72,227.50,-533.75,-341.25,1,53.383
1784216379.266377926,01/01/2000,04:07:20.44,-1012.70,-12.70,-6.84,-1.53,-3.07,0.11,64.05,30.75,53.40,32.77,14.88,983.56,-39.77,507.50,-516.25,-122.50,1,53.383
1784216379.288318634,01/01/2000,04:07:20.46,-999.51,-36.62,-37.11,2.61,0.92,-0.92,64.95,30.45,53.10,32.82,15.25,985.27,-38.55,-43.75,-761.25,-210.0,1,53.383
1784216379.304345608,01/01/2000,04:07:20.48,-1001.46,-18.07,37.60,-0.92,-1.16,1.02,64.05,29.25,51.90,32.92,14.88,987.47,-38.80,-437.50,-1470.0,-87.50,1,53.383
1784216379.322614670,01/01/2000,04:07:20.49,-1018.55,10.25,17.58,1.64,0.18,-0.50,62.70,31.05,54.0,32.92,13.91,987.22,-40.14,-87.50,-1575.0,-218.75,1,53.383
1784216379.337979794,01/01/2000,04:07:20.51,-1006.35,-14.16,54.69,0.64,-0.44,0.01,63.60,31.05,52.20,32.73,13.18,985.76,-40.99,271.25,-1216.25,-140.0,1,53.383
1784216379.360477686,01/01/2000,04:07:20.53,-1017.09,-59.08,-5.37,2.29,-1.43,1.45,63.30,29.55,51.90,32.92,11.71,984.78,-41.72,621.25,-1111.25,-280.0,1,53.383
1784216379.384298801,01/01/2000,04:07:20.56,-1036.13,-5.37,-12.70,0.08,0.43,-0.06,63.60,30.60,52.95,32.73,12.69,985.88,-41.24,280.0,-1715.0,-201.25,1,53.383
1784216379.411660433,01/01/2000,04:07:20.58,-979.00,-9.28,9.77,1.91,0.35,-0.19,64.95,30.45,52.35,32.73,14.76,987.59,-40.02,61.25,-1688.75,-201.25,1,53.383
1784216379.425990343,01/01/2000,04:07:20.60,-1008.30,-62.50,30.27,-0.82,-0.98,0.56,64.05,30.45,53.10,32.92,16.96,988.69,-39.53,-315.0,-953.75,0.0,1,53.383
1784216379.437660694,01/01/2000,04:07:20.62,-1011.72,-25.88,-6.35,0.36,0.25,-0.35,63.30,30.0,51.60,32.58,17.57,987.96,-39.65,-96.25,323.75,-157.50,1,53.383
1784216379.461814404,01/01/2000,04:07:20.63,-992.68,-9.28,-21.00,-1.63,-1.87,0.96,64.35,29.85,52.50,32.73,17.08,985.27,-39.89,105.0,1618.75,-87.50,1,53.383
1784216379.477098227,01/01/2000,04:07:20.65,-1009.28,13.18,11.72,-4.37,1.44,-0.48,64.35,29.85,52.20,32.92,15.37,983.81,-40.14,218.75,3228.75,-350.0,1,53.383
1784216379.515889168,01/01/2000,04:07:20.69,-1003.91,-21.97,2.93,-1.56,0.69,2.05,65.10,31.05,52.20,32.82,12.20,985.52,-40.75,323.75,516.25,-376.25,1,53.383
1784216379.550330639,01/01/2000,04:07:20.72,-1021.00,-23.93,11.23,1.17,1.31,-2.31,64.05,29.25,52.65,32.77,13.79,987.35,-39.04,-35.0,-1907.50,-78.75,1,53.383
1784216379.593775272,01/01/2000,04:07:20.76,-1030.27,6.35,33.20,-0.07,1.63,-0.20,63.75,29.55,53.10,32.92,12.81,985.76,-39.53,-358.75,-1863.75,-35.0,1,53.383
1784216379.610519409,01/01/2000,04:07:20.78,-1026.37,-34.67,-25.39,1.56,-0.85,-0.95,64.35,30.15,52.50,32.92,11.10,985.76,-41.24,192.50,-1636.25,17.50,1,53.383
1784216379.625747442,01/01/2000,04:07:20.80,-1040.53,-18.07,90.33,0.22,-0.45,2.05,64.95,29.55,51.90,33.06,10.00,986.74,-42.58,603.75,-1120.0,-568.75,1,53.383
1784216379.644836187,01/01/2000,04:07:20.82,-1054.20,-21.00,20.02,0.87,0.61,0.37,64.05,29.55,51.60,32.82,11.83,988.44,-42.21,446.25,-1802.50,-253.75,1,53.383
1784216379.661947250,01/01/2000,04:07:20.83,-1008.79,-7.32,-13.67,2.42,0.93,-1.99,63.90,30.15,52.95,32.73,14.15,987.22,-40.14,542.50,-2248.75,-61.25,1,53.383
1784216379.679399967,01/01/2000,04:07:20.85,-992.19,-16.11,-6.35,1.18,0.88,-1.18,64.35,30.15,51.0,32.92,15.49,985.27,-37.82,297.50,-2047.50,-26.25,1,53.383
1784216379.700375795,01/01/2000,04:07:20.87,-1024.41,-13.18,-10.25,1.12,1.01,-1.71,63.90,27.75,54.0,32.77,16.35,984.54,-35.38,-665.0,-1225.0,96.25,1,53.383
1784216379.722609758,01/01/2000,04:07:20.89,-1048.34,-15.14,20.02,2.23,-0.30,-1.41,64.65,30.60,52.50,32.97,15.13,986.25,-37.09,-1128.75,-288.75,-210.0,1,53.383
1784216379.738614798,01/01/2000,04:07:20.91,-983.89,-34.18,-3.42,-1.73,-2.02,0.45,64.50,29.55,50.85,32.77,13.79,987.35,-41.48,-105.0,726.25,-288.75,1,53.383
1784216379.752110720,01/01/2000,04:07:20.92,-1017.58,-9.77,39.55,-3.24,-1.36,-1.26,64.65,29.85,51.30,32.73,12.93,986.86,-44.04,1076.25,1111.25,-385.0,1,53.383
1784216379.778326035,01/01/2000,04:07:20.95,-998.05,-6.35,13.18,-0.54,0.16,-2.41,64.50,31.95,51.15,32.77,13.42,984.30,-43.43,1426.25,533.75,-455.0,1,53.383
1784216379.804371357,01/01/2000,04:07:20.98,-1033.20,-14.16,-33.20,1.11,0.64,0.90,64.65,29.40,51.75,32.63,15.37,986.37,-37.33,-647.50,-927.50,-192.50,1,53.383
1784216379.825517416,01/01/2000,04:07:21.00,-1044.92,-6.35,13.67,1.67,0.62,0.59,64.95,28.80,51.90,32.92,15.13,989.05,-37.21,-735.0,-1365.0,-70.0,1,53.383
1784216379.853020191,01/01/2000,04:07:21.02,-1009.77,-18.55,52.73,4.20,0.39,0.18,64.50,29.55,51.15,32.82,14.27,990.15,-39.53,-323.75,-1373.75,-131.25,1,53.383
1784216379.864032269,01/01/2000,04:07:21.04,-974.12,1.46,48.83,1.52,-0.13,-0.30,64.05,30.45,52.35,32.73,13.42,987.83,-41.72,297.50,-717.50,-201.25,1,53.383
1784216379.881340265,01/01/2000,04:07:21.05,-1001.95,-11.23,33.69,0.34,-1.22,-1.45,63.90,30.15,51.75,32.77,12.20,984.05,-42.58,717.50,-122.50,-393.75,1,53.383
1784216379.910373926,01/01/2000,04:07:21.08,-1020.02,-27.34,1.95,1.38,0.08,-0.74,66.60,29.85,52.95,32.92,12.20,982.10,-40.14,630.0,-665.0,-306.25,1,53.383
1784216379.928353310,01/01/2000,04:07:21.10,-1050.29,-29.30,-41.50,-0.48,0.07,2.41,63.30,29.55,52.65,32.77,12.69,986.00,-38.43,-166.25,-1662.50,-166.25,1,53.383
1784216379.946053505,01/01/2000,04:07:21.12,-1023.93,-42.48,80.57,4.03,0.69,-1.11,63.0,30.75,54.15,32.92,13.42,989.54,-38.06,-542.50,-2668.75,-122.50,1,53.383
1784216379.963790894,01/01/2000,04:07:21.14,-1022.95,-33.20,19.04,4.35,0.75,-1.21,65.25,28.80,50.85,33.06,14.40,988.69,-38.80,-201.25,-2730.0,-105.0,1,53.383
1784216379.983449697,01/01/2000,04:07:21.16,-991.21,-17.58,0.49,2.13,-0.72,1.74,65.10,30.15,51.75,32.73,14.52,984.91,-40.14,332.50,-2108.75,-70.0,1,53.383
1784216380.005550146,01/01/2000,04:07:21.17,-1041.02,6.84,55.18,1.86,-0.76,-0.78,66.0,30.45,51.60,32.73,14.03,984.17,-40.87,245.0,-586.25,-227.50,1,53.383
1784216380.018151045,01/01/2000,04:07:21.19,-1038.57,-27.34,43.95,-2.47,-0.56,-0.75,65.10,29.85,51.75,32.92,13.18,985.64,-41.60,490.0,446.25,-315.0,1,53.383
1784216380.036957979,01/01/2000,04:07:21.21,-1040.53,-22.46,13.67,-3.18,-1.02,0.69,65.40,30.15,52.20,32.97,13.05,987.22,-41.24,630.0,463.75,-428.75,1,53.383
1784216380.056939602,01/01/2000,04:07:21.23,-1043.95,-23.44,58.11,0.41,-2.38,-0.20,65.85,30.15,51.30,32.73,14.27,988.44,-39.41,-131.25,-778.75,-140.0,1,53.383
1784216380.076430321,01/01/2000,04:07:21.25,-1026.37,-13.18,-35.64,0.86,-0.53,1.55,64.65,31.05,51.0,32.73,15.13,988.20,-38.80,-455.0,-1671.25,-17.50,1,53.383
1784216380.095099449,01/01/2000,04:07:21.26,-1017.09,-2.93,-26.86,1.60,-0.02,-1.13,65.85,29.40,52.20,32.82,15.74,985.88,-39.16,-157.50,-1513.75,8.75,1,53.383
1784216380.112662077,01/01/2000,04:07:21.28,-983.89,-37.60,-26.37,0.13,-0.18,-0.37,65.25,30.75,51.90,32.73,14.88,983.44,-40.02,262.50,-735.0,-166.25,1,53.383
1784216380.129697800,01/01/2000,04:07:21.30,-1019.53,-2.44,-26.86,-3.76,0.12,-1.11,65.25,30.75,51.90,32.97,13.79,984.54,-40.38,201.25,236.25,-122.50,1,53.383
1784216380.147177219,01/01/2000,04:07:21.32,-999.51,-7.32,48.34,-2.30,0.09,2.17,66.0,30.0,52.65,32.92,12.81,986.74,-40.87,-43.75,796.25,-472.50,1,53.383
1784216380.163874626,01/01/2000,04:07:21.34,-1027.34,-34.18,0.49,-1.20,2.11,0.92,65.40,31.05,52.20,32.63,12.93,987.22,-41.11,140.0,525.0,-542.50,1,53.383
1784216380.186427116,01/01/2000,04:07:21.36,-1025.88,-17.58,41.99,0.42,-3.40,-1.42,64.95,30.75,52.65,32.82,14.27,985.64,-40.63,542.50,-297.50,-210.0,1,53.383
1784216380.219915152,01/01/2000,04:07:21.39,-1037.11,-7.81,-34.67,-2.43,-0.51,-0.40,65.10,30.15,51.75,32.82,15.98,986.98,-38.67,-245.0,-105.0,-70.0,1,53.383
1784216380.236562729,01/01/2000,04:07:21.41,-999.51,-21.97,51.27,0.60,0.34,-1.42,65.40,31.05,53.25,32.97,15.74,987.71,-38.80,-183.75,385.0,-157.50,1,53.383
1784216380.258357525,01/01/2000,04:07:21.43,-1007.32,-41.99,-7.81,-2.13,0.98,-1.79,66.0,29.55,53.10,32.73,14.88,987.10,-39.53,157.50,1076.25,-183.75,1,53.383
1784216380.277124882,01/01/2000,04:07:21.45,-1004.39,-9.28,12.70,-4.04,-0.89,0.30,66.60,28.95,52.20,32.82,13.91,987.22,-40.38,-52.50,1540.0,-288.75,1,53.383
1784216380.293955326,01/01/2000,04:07:21.47,-1017.09,2.93,60.55,-3.57,-1.56,-0.08,65.70,30.45,51.90,32.73,13.05,986.98,-41.36,35.0,1198.75,-463.75,1,53.383
1784216380.311642885,01/01/2000,04:07:21.48,-1041.50,2.93,1.46,-1.60,-0.60,1.63,63.90,30.60,51.75,32.73,12.69,986.00,-41.72,717.50,-52.50,-341.25,1,53.383
1784216380.330574512,01/01/2000,04:07:21.50,-995.12,-11.72,-9.28,1.73,-0.98,-0.11,64.95,28.05,50.85,32.82,12.81,984.30,-40.63,787.50,-988.75,-288.75,1,53.383
1784216380.348050117,01/01/2000,04:07:21.52,-1018.55,5.37,4.88,-0.77,-0.88,0.40,63.60,27.45,54.75,32.77,13.66,985.64,-38.80,192.50,-1251.25,-78.75,1,53.383
1784216380.364862919,01/01/2000,04:07:21.54,-1010.25,-21.48,56.15,-0.07,-1.27,0.77,66.0,30.0,51.60,32.92,14.64,987.35,-37.09,-315.0,-691.25,-105.0,1,53.383
1784216380.390169144,01/01/2000,04:07:21.56,-1035.64,-32.23,58.11,-2.82,0.40,0.04,65.25,30.75,51.90,32.92,14.27,986.98,-37.09,-621.25,-586.25,-131.25,1,53.383
1784216380.410373211,01/01/2000,04:07:21.58,-994.63,-18.07,56.15,2.64,0.41,0.08,65.25,30.0,52.35,32.73,12.32,986.00,-39.77,-411.25,-1041.25,-131.25,1,53.383
1784216380.431388855,01/01/2000,04:07:21.60,-983.40,-13.18,84.96,2.24,1.66,0.96,65.10,30.15,52.95,32.73,10.74,985.03,-42.46,288.75,-1303.75,-341.25,1,53.383
1784216380.453932047,01/01/2000,04:07:21.62,-1021.97,-6.84,-19.53,-0.49,-2.36,-1.40,64.65,31.05,52.95,32.92,10.98,984.42,-43.68,1023.75,-1785.0,-288.75,1,53.383
1784216380.488418102,01/01/2000,04:07:21.66,-1008.79,-45.90,16.60,0.50,0.88,-1.85,66.30,30.15,51.30,32.73,15.49,987.22,-38.80,-78.75,-2117.50,-140.0,1,53.383
1784216380.504417419,01/01/2000,04:07:21.68,-1049.80,-6.35,-43.46,4.07,0.85,-0.42,63.90,30.15,53.25,32.92,16.47,989.05,-37.33,-822.50,-1697.50,35.0,1,53.383
1784216380.522880554,01/01/2000,04:07:21.70,-1026.86,-18.07,49.32,1.01,-1.66,0.65,66.30,30.60,52.95,32.73,16.10,988.93,-38.06,-630.0,-1006.25,87.50,1,53.383
1784216380.542206526,01/01/2000,04:07:21.72,-987.79,-11.23,4.88,-2.56,1.42,-0.20,65.85,30.60,52.50,32.92,13.66,985.64,-40.26,332.50,-105.0,-210.0,1,53.383
1784216380.560603142,01/01/2000,04:07:21.73,-987.79,-36.13,38.09,1.01,-1.28,-2.42,65.25,29.55,53.10,32.92,11.47,983.44,-41.11,595.0,-245.0,-350.0,1,53.383
1784216380.577379465,01/01/2000,04:07:21.75,-1046.88,-18.55,26.86,1.95,-2.01,-0.17,65.85,30.60,51.0,33.06,10.37,983.69,-40.75,595.0,-1478.75,-525.0,1,53.383
1784216380.599255323,01/01/2000,04:07:21.77,-1021.97,-49.32,-5.86,1.98,0.36,-0.31,65.40,31.05,52.50,32.77,11.71,986.00,-40.02,96.25,-2983.75,-175.0,1,53.383
1784216380.617173910,01/01/2000,04:07:21.79,-1002.44,-19.53,-34.18,3.34,-0.34,-0.66,65.25,28.80,53.85,32.92,14.64,987.47,-38.92,61.25,-2983.75,-8.75,1,53.383
1784216380.635255814,01/01/2000,04:07:21.81,-1035.16,-36.13,-12.70,4.14,-1.73,-2.08,66.30,29.40,52.50,32.97,16.59,987.22,-38.19,-218.75,-2161.25,-43.75,1,53.383
1784216380.654989243,01/01/2000,04:07:21.82,-1012.21,-6.84,50.78,0.51,-1.49,-0.31,66.45,30.45,51.60,32.92,16.47,986.49,-38.31,-175.0,-1006.25,-8.75,1,53.383
1784216380.677184343,01/01/2000,04:07:21.84,-1013.67,-20.51,19.53,0.56,0.16,0.34,66.45,29.25,53.40,32.58,14.15,986.49,-39.53,245.0,-87.50,-297.50,1,53.383
1784216380.693854332,01/01/2000,04:07:21.86,-1030.76,0.49,36.13,-1.66,-1.06,0.06,65.25,30.0,53.40,32.82,11.71,987.35,-40.26,96.25,-122.50,-551.25,1,53.383
1784216380.711782217,01/01/2000,04:07:21.88,-1021.00,-30.27,54.20,4.84,-1.82,-0.86,66.0,29.25,51.90,32.97,10.98,988.57,-41.24,183.75,-586.25,-402.50,1,53.383
1784216380.724786520,01/01/2000,04:07:21.90,-1037.11,-32.71,19.53,-2.93,1.38,1.11,66.45,30.45,51.15,32.77,12.44,990.27,-41.60,297.50,-936.25,-183.75,1,53.383
1784216380.762717009,01/01/2000,04:07:21.94,-1009.77,-14.16,19.53,-0.51,2.30,-0.26,66.90,30.75,51.15,32.97,13.79,992.71,-40.50,288.75,1207.50,-26.25,1,53.383
1784216380.801327944,01/01/2000,04:07:21.97,-1018.07,-33.69,23.93,-2.70,0.47,-0.44,65.85,30.60,52.20,32.77,8.78,991.62,-37.70,-105.0,1356.25,-262.50,1,53.383
1784216380.818701267,01/01/2000,04:07:21.99,-1024.41,-12.70,46.39,-1.58,0.50,-0.30,63.90,28.95,54.45,32.92,6.83,992.35,-38.55,0.0,-61.25,-411.25,1,53.383
1784216380.835271597,01/01/2000,04:07:22.01,-1051.27,-6.35,51.76,0.73,-0.85,0.18,64.35,31.80,51.75,32.92,6.34,994.30,-40.26,43.75,-1172.50,-43.75,1,53.383
1784216380.855057955,01/01/2000,04:07:22.03,-1038.09,-27.83,-13.67,-0.97,-1.73,0.45,67.20,30.0,50.85,32.77,6.59,996.86,-42.33,332.50,-857.50,78.75,1,53.383
1784216380.878446579,01/01/2000,04:07:22.05,-1029.30,-19.53,-13.18,-0.79,1.0,-0.76,66.45,30.0,52.65,32.73,5.98,997.59,-42.33,840.0,770.0,-455.0,1,53.383
1784216380.893445492,01/01/2000,04:07:22.06,-1019.04,18.07,60.06,1.38,1.34,0.66,65.10,29.40,52.95,32.82,5.86,996.86,-40.50,341.25,236.25,-358.75,1,53.383
1784216380.907183886,01/01/2000,04:07:22.08,-959.96,11.72,-3.91,-1.24,0.76,-1.17,65.10,31.05,51.75,32.82,6.59,995.28,-38.80,-376.25,-507.50,-376.25,1,53.383
1784216380.935962439,01/01/2000,04:07:22.10,-1068.85,-0.98,33.20,-0.23,-0.28,1.15,66.30,30.60,51.30,32.73,9.39,993.08,-38.80,-315.0,-1085.0,17.50,1,53.383
1784216380.959926844,01/01/2000,04:07:22.13,-1064.45,-23.44,12.70,1.61,-1.86,0.03,64.65,28.95,54.0,32.73,11.10,994.54,-40.75,350.0,-507.50,-61.25,1,53.383
1784216380.971571922,01/01/2000,04:07:22.14,-999.02,-14.16,13.18,-2.64,0.65,0.73,66.0,28.80,53.10,32.77,11.10,994.30,-41.24,385.0,-113.75,-218.75,1,53.383
1784216380.989390612,01/01/2000,04:07:22.16,-1015.63,-14.65,9.77,-0.34,-0.26,-2.12,66.45,30.0,51.60,32.82,11.10,990.27,-40.50,70.0,70.0,-166.25,1,53.383
1784216381.004974127,01/01/2000,04:07:22.18,-1010.25,-10.74,-25.39,0.48,2.65,-1.50,67.20,29.25,53.40,33.06,10.00,987.71,-39.77,105.0,218.75,-428.75,1,53.383
1784216381.026619434,01/01/2000,04:07:22.20,-996.58,-20.02,51.76,0.72,-1.46,1.02,67.35,31.35,51.0,32.73,9.52,988.93,-39.89,175.0,-1443.75,-245.0,1,53.383
1784216381.043746948,01/01/2000,04:07:22.22,-1002.44,-24.90,12.21,1.76,-0.47,-0.26,66.60,29.40,53.25,32.63,10.98,989.91,-40.26,70.0,-1093.75,-227.50,1,53.383
1784216381.060487509,01/01/2000,04:07:22.23,-987.79,-11.72,57.13,0.24,-3.11,-0.59,64.95,31.65,50.85,32.92,13.42,988.81,-40.14,280.0,-481.25,-245.0,1,53.383
1784216381.082386017,01/01/2000,04:07:22.25,-995.12,-40.53,28.81,-0.28,0.97,0.94,67.20,30.45,50.85,32.82,13.66,986.98,-39.41,210.0,-735.0,-8.75,1,53.383
1784216381.099166632,01/01/2000,04:07:22.27,-1011.23,-27.34,25.39,-1.77,0.82,-1.50,65.10,31.35,51.75,32.73,13.42,987.47,-39.28,-61.25,-472.50,-227.50,1,53.383
1784216381.116907597,01/01/2000,04:07:22.29,-976.07,-14.65,-25.39,0.11,0.32,0.40,65.85,30.15,52.20,33.06,12.69,987.96,-39.53,-17.50,-1006.25,-201.25,1,53.383
1784216381.134157658,01/01/2000,04:07:22.31,-1021.97,-10.25,7.32,0.05,-0.70,1.31,66.60,30.60,51.30,32.82,12.44,986.86,-39.53,131.25,-1137.50,-315.0,1,53.383
1784216381.156971931,01/01/2000,04:07:22.33,-1038.57,-35.16,-78.13,1.43,-0.77,2.92,66.30,30.15,52.20,32.44,14.40,986.00,-39.77,262.50,-525.0,-78.75,1,53.383
1784216381.177129030,01/01/2000,04:07:22.34,-1013.18,-12.21,-0.98,1.20,-1.78,1.70,65.40,30.60,52.50,32.82,14.40,986.61,-39.77,175.0,-490.0,-236.25,1,53.383
1784216381.193847179,01/01/2000,04:07:22.36,-1024.90,-15.63,42.48,-0.30,0.48,0.01,65.40,30.60,51.75,32.82,14.03,987.10,-39.53,175.0,-621.25,-183.75,1,53.383
1784216381.211671352,01/01/2000,04:07:22.38,-993.65,-13.18,11.23,1.99,1.96,0.88,66.30,31.05,51.75,32.77,13.42,986.61,-38.92,43.75,-831.25,-280.0,1,53.383
1784216381.227180958,01/01/2000,04:07:22.40,-1006.84,-10.74,30.76,0.97,-2.28,-0.56,66.30,31.35,52.20,32.92,13.18,986.49,-38.80,-70.0,-840.0,-227.50,1,53.383
1784216381.243881464,01/01/2000,04:07:22.42,-1025.88,-20.02,-1.46,1.11,0.77,-0.27,66.0,32.40,50.85,32.73,13.66,986.86,-39.41,201.25,-586.25,-271.25,1,53.383
1784216381.261913776,01/01/2000,04:07:22.43,-1010.74,-12.70,53.22,1.53,-2.14,0.32,66.45,31.20,52.35,32.92,13.91,986.61,-39.65,323.75,-560.0,-227.50,1,53.383
1784216381.300326586,01/01/2000,04:07:22.47,-1027.34,-11.23,60.55,1.36,-0.18,0.12,67.35,31.35,51.30,32.73,13.54,986.37,-39.04,43.75,-708.75,-210.0,1,53.383
1784216381.322803259,01/01/2000,04:07:22.49,-1036.13,-16.11,24.41,-2.04,2.09,-0.87,66.90,31.95,51.60,32.73,13.91,986.86,-38.92,-122.50,-577.50,-131.25,1,53.384
1784216381.335180998,01/01/2000,04:07:22.51,-1020.02,-6.84,55.66,-0.56,0.92,-2.02,67.05,30.60,51.0,32.77,14.15,986.61,-38.80,35.0,-638.75,-122.50,1,53.383
1784216381.360825777,01/01/2000,04:07:22.53,-1003.91,8.79,-6.84,-0.57,-1.21,-3.14,67.20,30.75,50.85,33.06,13.91,986.00,-39.28,105.0,-822.50,-166.25,1,53.383
1784216381.378503799,01/01/2000,04:07:22.55,-1016.11,-45.90,-21.48,-0.91,-0.25,-0.82,66.0,30.0,52.65,32.82,13.79,986.00,-39.77,341.25,-761.25,-192.50,1,53.383
1784216381.393507004,01/01/2000,04:07:22.56,-999.51,-24.90,27.83,0.22,-0.13,2.80,67.65,31.20,52.35,33.06,13.66,986.00,-39.77,437.50,-551.25,-271.25,1,53.383
1784216381.410414696,01/01/2000,04:07:22.58,-1022.46,-19.04,-20.02,0.87,0.81,0.72,65.40,30.15,51.75,32.58,13.18,986.25,-39.41,253.75,-918.75,-350.0,1,53.383
1784216381.428591728,01/01/2000,04:07:22.60,-1040.04,-17.58,-23.44,1.69,-0.39,0.51,66.0,31.65,50.85,32.73,13.30,986.25,-39.16,78.75,-1216.25,-236.25,1,53.383
1784216381.454155207,01/01/2000,04:07:22.63,-1045.41,-17.58,47.85,-0.34,-1.21,0.27,64.65,28.65,54.0,32.77,14.15,986.37,-39.16,61.25,-796.25,-323.75,1,53.383
1784216381.476318359,01/01/2000,04:07:22.65,-1039.55,-29.30,82.03,1.27,-0.77,1.62,67.20,29.25,52.65,32.73,14.64,986.25,-39.53,105.0,-350.0,-358.75,1,53.383
1784216381.491846561,01/01/2000,04:07:22.66,-1013.18,-8.30,57.62,-0.77,-1.40,0.19,66.0,30.0,51.15,32.82,14.52,986.13,-39.77,96.25,-525.0,-280.0,1,53.383
1784216381.512768269,01/01/2000,04:07:22.68,-1011.72,-21.97,-19.04,0.46,-0.50,-2.44,66.30,28.95,52.50,32.63,13.91,986.25,-39.53,236.25,-717.50,-280.0,1,53.383
1784216381.547409534,01/01/2000,04:07:22.72,-1021.00,-9.77,-1.95,1.94,-1.38,-1.54,66.0,30.0,51.15,33.06,13.42,986.49,-39.04,113.75,-1058.75,-262.50,1,53.383
1784216381.564189672,01/01/2000,04:07:22.74,-1034.18,-26.37,16.11,0.55,-3.35,0.98,66.0,29.25,51.90,32.92,14.15,986.25,-39.28,113.75,-551.25,-350.0,1,53.383
1784216381.585546494,01/01/2000,04:07:22.76,-1019.53,-8.30,17.58,-0.57,-0.85,0.73,65.70,29.25,51.60,32.73,14.64,986.25,-39.65,192.50,-437.50,-43.75,1,53.383
1784216381.619595051,01/01/2000,04:07:22.79,-1012.21,-31.25,2.93,1.57,-0.34,-0.87,65.70,28.05,52.35,32.92,13.54,986.25,-39.65,140.0,-910.0,-87.50,1,53.383
1784216381.639936447,01/01/2000,04:07:22.81,-1005.37,-9.28,-20.51,-1.06,0.85,1.05,66.30,31.05,51.75,32.63,13.54,986.49,-39.41,148.75,-752.50,-306.25,1,53.383
1784216381.658001423,01/01/2000,04:07:22.83,-1023.93,-25.39,-19.04,0.64,0.02,-0.27,65.70,30.45,51.60,32.82,13.91,986.37,-39.41,70.0,-813.75,-210.0,1,53.383
1784216381.678365231,01/01/2000,04:07:22.85,-1004.39,-4.39,14.16,-0.50,2.35,-0.89,66.30,29.40,50.25,32.82,14.40,986.37,-39.65,122.50,-857.50,-227.50,1,53.383
1784216381.691893101,01/01/2000,04:07:22.86,-1011.72,-2.44,-7.32,0.44,1.99,1.17,67.05,31.35,51.30,32.77,14.52,986.25,-39.77,350.0,-761.25,-271.25,1,53.383
1784216381.714558363,01/01/2000,04:07:22.89,-1012.70,-17.58,23.44,-0.31,0.09,-0.55,65.85,29.85,51.75,32.82,14.52,986.49,-39.65,183.75,-682.50,-122.50,1,53.383
1784216381.730508804,01/01/2000,04:07:22.90,-1016.11,-5.37,49.80,0.15,-0.27,-0.88,64.35,28.95,54.0,33.16,14.03,986.37,-39.28,105.0,-603.75,-376.25,1,53.383
1784216381.765806437,01/01/2000,04:07:22.94,-997.56,-21.48,-26.37,-1.02,1.03,-1.56,66.30,30.15,52.20,32.77,14.15,986.25,-39.16,96.25,-673.75,-341.25,1,53.383
