timestamp,data
1784216409.7705286,"01/01/2000,04:07:50.84,-1032.23,-24.90,-42.48,0.11,-0.39,-0.38,61.65,33.45,52.95,32.58,14.40,988.93,-40.99,-61.25,-673.75,-227.50,1,53.387,"
1784216409.7865338,"01/01/2000,04:07:50.86,-1013.67,-15.14,-31.74,0.61,-0.15,-0.60,60.90,32.25,52.20,32.92,14.15,988.93,-40.99,148.75,-691.25,-367.50,1,53.388,"
1784216409.8051414,"01/01/2000,04:07:50.88,-1002.44,-31.25,13.67,1.34,1.24,0.18,61.95,32.55,51.75,32.73,14.15,985.15,-40.02,507.50,-787.50,-227.50,1,53.388,"
1784216409.8228698,"01/01/2000,04:07:50.89,-1007.32,-7.81,40.53,0.04,0.60,-1.76,62.25,32.40,53.10,32.92,14.40,982.71,-38.31,253.75,-621.25,-131.25,1,53.387,"
1784216409.838603,"01/01/2000,04:07:50.91,-1029.30,-35.64,-39.06,0.20,-0.79,1.20,62.25,30.75,52.65,32.63,14.15,985.76,-37.82,-455.0,-875.0,-227.50,1,53.387,"
1784216409.8574073,"01/01/2000,04:07:50.93,-1017.58,16.60,0.0,-1.04,1.37,0.01,61.05,30.75,52.35,32.82,14.15,987.71,-39.04,-332.50,-621.25,-245.0,1,53.387,"
1784216409.8786914,"01/01/2000,04:07:50.95,-1037.11,-45.41,64.45,0.20,1.99,-0.63,61.95,32.25,51.75,32.92,14.27,987.35,-40.50,428.75,-901.25,-122.50,1,53.388,"
1784216409.8983405,"01/01/2000,04:07:50.97,-1029.79,-25.88,5.86,-0.07,0.56,-0.79,63.60,31.80,51.75,32.63,14.64,986.37,-41.48,490.0,-525.0,-166.25,1,53.387,"
1784216409.9221601,"01/01/2000,04:07:50.99,-1027.34,-15.14,-2.93,2.15,0.96,-4.27,62.55,29.55,53.85,32.92,14.15,988.69,-40.75,113.75,-516.25,-218.75,1,53.387,"
1784216409.9376585,"01/01/2000,04:07:51.01,-985.84,-11.72,-40.04,-0.57,0.11,1.44,62.25,32.85,54.15,32.73,13.91,987.47,-39.77,218.75,-892.50,-218.75,1,53.387,"
1784216409.9608464,"01/01/2000,04:07:51.03,-985.84,-38.57,4.88,-0.03,0.98,-0.90,63.15,32.25,51.75,32.63,14.27,984.54,-38.55,665.0,-918.75,-192.50,1,53.388,"
1784216409.970956,"01/01/2000,04:07:51.05,-1029.79,-6.35,14.65,0.66,2.34,0.98,64.05,31.95,53.10,33.16,15.01,983.93,-36.97,-105.0,-542.50,-113.75,1,53.387,"
1784216409.9945142,"01/01/2000,04:07:51.07,-1043.46,-33.20,18.07,1.89,1.33,0.66,60.45,30.60,55.50,32.92,14.52,987.22,-37.70,-700.0,-708.75,-175.0,1,53.387,"
1784216410.0119312,"01/01/2000,04:07:51.09,-1058.11,-33.20,60.06,-0.50,-1.34,1.86,61.80,30.45,51.90,32.63,14.15,988.20,-40.26,-157.50,-796.25,-236.25,1,53.387,"
1784216410.028612,"01/01/2000,04:07:51.10,-998.05,-29.30,22.95,-0.62,-0.46,1.11,62.70,32.55,52.95,32.63,13.91,987.35,-42.09,621.25,-752.50,-192.50,1,53.387,"
1784216410.0669932,"01/01/2000,04:07:51.14,-1017.09,-24.90,65.43,0.11,-0.91,-0.49,61.80,31.20,53.10,32.97,14.40,985.76,-41.24,560.0,-665.0,-332.50,1,53.387,"
1784216410.1014814,"01/01/2000,04:07:51.18,-1023.44,-16.60,21.97,0.68,-0.33,-0.94,62.70,33.0,52.50,32.82,14.15,986.49,-37.94,26.25,-595.0,-218.75,1,53.388,"
1784216410.1225088,"01/01/2000,04:07:51.20,-999.02,-3.91,-21.00,0.47,0.11,-0.52,63.30,31.95,51.60,32.73,14.27,984.91,-36.97,-192.50,-761.25,-113.75,1,53.387,"
1784216410.1379912,"01/01/2000,04:07:51.21,-1005.37,-19.53,76.66,-0.91,-1.25,-0.24,63.30,32.40,52.65,32.82,14.64,985.15,-37.58,-428.75,-726.25,-140.0,1,53.387,"
1784216410.1573362,"01/01/2000,04:07:51.23,-1004.39,-9.28,10.74,-0.47,-0.02,-0.79,63.30,33.15,52.65,32.82,14.76,985.52,-39.65,78.75,-560.0,-105.0,1,53.387,"
1784216410.1955655,"01/01/2000,04:07:51.27,-993.16,-7.32,-11.23,0.48,-0.85,0.09,62.55,32.40,51.90,32.92,14.15,986.86,-41.97,787.50,-945.0,-148.75,1,53.388,"
1784216410.2141669,"01/01/2000,04:07:51.29,-1026.86,-16.60,-29.30,0.82,1.12,-0.30,62.70,32.55,52.20,32.92,14.64,986.98,-40.50,376.25,-665.0,-350.0,1,53.388,"
1784216410.235805,"01/01/2000,04:07:51.30,-1019.53,-22.95,104.98,0.66,-0.39,0.58,62.55,32.40,52.65,32.73,14.88,988.20,-39.04,-315.0,-612.50,-210.0,1,53.388,"
1784216410.251364,"01/01/2000,04:07:51.32,-978.03,-26.37,59.08,1.97,2.15,0.38,64.05,31.65,53.10,32.77,14.64,987.47,-38.55,-385.0,-612.50,-323.75,1,53.388,"
1784216410.2687516,"01/01/2000,04:07:51.34,-1010.74,-21.00,34.18,0.95,0.66,-0.80,63.15,32.25,53.25,32.73,14.76,985.76,-39.04,-157.50,-761.25,-218.75,1,53.387,"
1784216410.288335,"01/01/2000,04:07:51.36,-1021.97,-9.28,57.62,-0.44,-1.73,2.02,63.15,31.05,52.95,32.58,14.64,983.93,-40.02,236.25,-805.0,-148.75,1,53.388,"
1784216410.3022425,"01/01/2000,04:07:51.38,-1016.60,-36.62,67.38,-0.39,-2.30,0.42,63.30,32.40,52.35,32.82,14.40,983.56,-40.38,420.0,-691.25,-297.50,1,53.388,"
1784216410.3248653,"01/01/2000,04:07:51.40,-1013.67,-41.02,43.95,0.41,-3.03,1.71,63.0,33.60,51.60,32.77,14.64,986.25,-39.89,350.0,-752.50,-52.50,1,53.388,"
1784216410.3384092,"01/01/2000,04:07:51.42,-1021.48,-9.77,19.04,1.49,-1.09,0.07,62.25,33.15,53.10,32.92,14.64,987.47,-39.04,61.25,-656.25,-236.25,1,53.388,"
1784216410.359363,"01/01/2000,04:07:51.43,-1030.76,-2.44,73.73,-1.14,0.55,-0.78,62.40,32.25,52.50,32.97,14.76,987.35,-38.19,-26.25,-796.25,-253.75,1,53.388,"
1784216410.3826535,"01/01/2000,04:07:51.45,-1014.65,-32.71,48.83,-1.94,-0.80,0.15,62.55,32.85,53.10,32.77,14.76,987.71,-38.31,-148.75,-603.75,-192.50,1,53.388,"
1784216410.3976324,"01/01/2000,04:07:51.47,-1047.85,-14.16,19.53,-0.40,-0.98,1.30,61.80,32.85,51.90,32.77,14.40,987.96,-40.02,-157.50,-621.25,-315.0,1,53.387,"
1784216410.4220774,"01/01/2000,04:07:51.50,-996.09,-4.39,17.09,0.98,-0.16,0.61,59.55,29.55,55.05,32.82,13.91,984.30,-41.11,673.75,-1050.0,-166.25,1,53.387,"
1784216410.4381475,"01/01/2000,04:07:51.52,-1019.53,-22.46,26.86,-0.24,0.96,-2.98,61.20,31.80,52.95,32.77,14.64,983.69,-39.77,568.75,-612.50,-175.0,1,53.387,"
1784216410.4644823,"01/01/2000,04:07:51.54,-1041.99,-30.76,31.74,0.48,-1.53,-0.31,63.30,32.85,52.35,32.97,14.64,986.49,-38.43,-157.50,-367.50,-306.25,1,53.387,"
1784216410.4817624,"01/01/2000,04:07:51.55,-1016.11,-37.11,-4.39,1.89,0.47,2.34,61.65,32.25,54.75,32.82,14.40,988.69,-38.31,-490.0,-831.25,-183.75,1,53.387,"
1784216410.4982135,"01/01/2000,04:07:51.57,-1008.30,-24.90,26.37,-0.76,0.66,0.97,62.70,33.0,52.50,33.11,14.52,988.08,-39.53,-70.0,-770.0,-236.25,1,53.387,"
1784216410.5160747,"01/01/2000,04:07:51.59,-1036.13,-26.86,33.20,-0.40,-0.39,0.44,63.15,33.45,52.95,32.73,14.64,986.98,-40.87,140.0,-673.75,-218.75,1,53.388,"
1784216410.5373724,"01/01/2000,04:07:51.61,-1027.34,-37.60,40.04,0.71,-1.10,1.05,63.90,32.55,52.50,32.73,14.52,986.74,-41.97,525.0,-726.25,-245.0,1,53.387,"
1784216410.5709515,"01/01/2000,04:07:51.65,-1000.98,-31.25,-36.62,3.14,-2.10,0.17,63.0,31.95,52.65,33.06,14.40,984.42,-40.02,717.50,-647.50,-271.25,1,53.387,"
1784216410.5892382,"01/01/2000,04:07:51.66,-1045.90,-3.42,-32.71,2.17,2.03,-0.87,63.0,34.05,52.35,32.97,14.88,984.42,-37.33,61.25,-481.25,-201.25,1,53.387,"
1784216410.6273336,"01/01/2000,04:07:51.70,-1016.11,-21.97,20.51,-0.92,1.91,-0.18,62.25,32.85,52.35,32.92,14.64,987.10,-37.09,-743.75,-533.75,-253.75,1,53.387,"
1784216410.6463625,"01/01/2000,04:07:51.72,-1009.28,-12.70,40.04,0.45,-0.39,-0.05,61.95,33.75,52.20,32.77,14.40,986.61,-40.02,-323.75,-708.75,-183.75,1,53.388,"
1784216410.6663215,"01/01/2000,04:07:51.74,-1023.44,-29.30,81.05,-0.33,-1.93,-1.50,62.25,32.40,52.35,32.92,14.52,985.39,-43.43,682.50,-787.50,-262.50,1,53.388,"
1784216410.6836066,"01/01/2000,04:07:51.76,-1033.20,-20.02,15.63,-1.37,-0.67,0.52,61.35,32.85,52.65,32.92,14.76,986.00,-43.92,936.25,-717.50,-192.50,1,53.388,"
1784216410.7011528,"01/01/2000,04:07:51.77,-1003.91,-8.30,13.67,0.89,-0.34,2.36,63.90,32.25,52.20,32.73,15.01,986.86,-41.85,638.75,-525.0,-157.50,1,53.387,"
1784216410.7180145,"01/01/2000,04:07:51.79,-1027.83,-4.39,4.39,-1.51,0.91,-1.23,63.30,31.65,52.65,32.92,15.01,986.74,-39.53,577.50,-673.75,-157.50,1,53.387,"
1784216410.7450812,"01/01/2000,04:07:51.81,-1036.13,-21.00,-21.48,1.09,-1.07,0.72,61.95,32.25,52.50,32.77,14.76,989.66,-35.75,-253.75,-603.75,-201.25,1,53.387,"
1784216410.756711,"01/01/2000,04:07:51.83,-1065.92,-41.50,36.13,-0.50,1.93,-0.39,62.55,33.15,51.60,33.06,14.40,993.81,-35.99,-1163.75,-1050.0,-218.75,1,53.387,"
1784216410.773776,"01/01/2000,04:07:51.85,-1025.39,-18.55,9.77,0.85,-1.27,1.43,63.60,33.0,52.20,32.63,14.64,995.28,-39.28,-962.50,-831.25,-332.50,1,53.388,"
1784216410.7913308,"01/01/2000,04:07:51.86,-1007.32,-0.98,-2.93,0.15,0.18,0.19,65.85,33.0,52.20,32.77,15.13,994.18,-43.55,656.25,-752.50,-70.0,1,53.388,"
1784216410.8120198,"01/01/2000,04:07:51.89,-1029.30,-20.02,58.11,0.60,-1.18,0.89,64.35,30.60,52.20,32.73,14.88,992.59,-45.38,1321.25,-717.50,-210.0,1,53.388,"
1784216410.8328223,"01/01/2000,04:07:51.90,-1023.44,-9.28,20.51,0.61,-1.58,0.71,62.55,31.65,51.15,32.58,14.88,993.45,-43.68,805.0,-376.25,-192.50,1,53.388,"
1784216410.8639603,"01/01/2000,04:07:51.94,-1040.04,-18.55,0.0,0.35,-0.92,0.40,63.60,32.25,51.30,32.82,14.15,997.84,-39.28,-446.25,-1242.50,-148.75,1,53.388,"
1784216410.887607,"01/01/2000,04:07:51.96,-1041.02,-28.32,-85.94,3.79,-0.23,-3.23,62.55,32.40,51.15,32.73,14.40,1001.62,-39.28,-621.25,-1111.25,-183.75,1,53.388,"
1784216410.9023678,"01/01/2000,04:07:51.98,-966.31,1.95,63.48,1.46,1.18,1.73,64.35,33.75,52.50,32.63,15.13,1001.13,-40.50,-402.50,-848.75,-245.0,1,53.388,"
1784216410.9194129,"01/01/2000,04:07:51.99,-1101.07,17.09,-72.75,-0.83,-0.39,1.34,63.60,31.80,51.30,33.06,15.13,996.62,-42.58,183.75,-726.25,-61.25,1,53.388,"
1784216410.9463437,"01/01/2000,04:07:52.02,-973.63,-1.95,48.83,-0.18,1.78,0.0,61.20,31.05,53.70,32.92,14.40,992.47,-43.68,1023.75,-595.0,-323.75,1,53.387,"
1784216410.9671972,"01/01/2000,04:07:52.04,-1055.66,19.04,6.35,2.40,-0.96,-1.96,62.70,33.45,51.30,32.58,14.40,993.81,-41.48,1076.25,-717.50,-253.75,1,53.387,"
1784216410.9848104,"01/01/2000,04:07:52.06,-1082.03,-38.09,46.88,-1.16,1.58,-0.81,63.60,32.55,51.75,32.82,14.64,996.98,-38.67,-376.25,-752.50,-280.0,1,53.388,"
1784216411.001338,"01/01/2000,04:07:52.07,-1028.32,-15.14,-53.71,3.22,1.40,-2.11,63.60,32.25,52.95,33.11,15.01,995.40,-37.82,-1382.50,-1190.0,-52.50,1,53.387,"
1784216411.0275443,"01/01/2000,04:07:52.10,-1003.42,0.98,27.34,0.46,-2.80,-1.50,64.35,32.25,52.50,32.97,14.52,989.54,-40.50,227.50,-1163.75,-201.25,1,53.387,"
1784216411.0441513,"01/01/2000,04:07:52.11,-1021.00,-19.04,59.08,1.33,0.34,-0.08,61.05,32.85,52.65,32.77,14.40,987.35,-42.33,1198.75,-647.50,-201.25,1,53.387,"
1784216411.0622518,"01/01/2000,04:07:52.13,-1021.00,-27.34,12.70,-1.06,-2.02,-0.16,63.15,33.75,52.95,32.77,14.88,987.71,-42.21,1050.0,-157.50,-210.0,1,53.387,"
1784216411.070654,"01/01/2000,04:07:52.15,-1008.79,-16.11,-27.83,1.50,-0.21,-0.79,62.25,33.15,51.90,32.73,14.76,989.91,-40.26,245.0,-420.0,-350.0,1,53.388,"
1784216411.0969956,"01/01/2000,04:07:52.17,-1012.70,-17.09,3.42,-0.18,-1.43,-0.29,62.55,31.95,51.90,32.92,14.88,989.42,-37.82,-271.25,-1251.25,-43.75,1,53.387,"
1784216411.1307356,"01/01/2000,04:07:52.20,-1033.20,2.93,-87.89,1.29,0.05,-3.65,62.55,33.60,50.85,32.73,15.13,987.83,-39.04,-192.50,-393.75,-183.75,1,53.388,"
1784216411.1573083,"01/01/2000,04:07:52.23,-1028.32,-28.32,83.50,-1.98,-2.13,0.72,61.80,31.20,54.60,32.97,14.40,986.98,-41.36,673.75,-490.0,-350.0,1,53.387,"
1784216411.1695404,"01/01/2000,04:07:52.24,-1009.28,-0.98,-3.42,1.22,-0.53,-0.89,62.70,32.25,52.95,32.92,14.40,986.25,-41.24,936.25,-945.0,-218.75,1,53.387,"
1784216411.1868613,"01/01/2000,04:07:52.26,-1023.44,-22.95,18.07,-0.62,-0.24,1.76,62.25,33.60,51.60,32.77,15.13,986.74,-39.53,315.0,-691.25,-210.0,1,53.387,"
1784216411.2120717,"01/01/2000,04:07:52.28,-1002.44,-33.69,0.98,-0.92,-3.15,0.08,63.60,33.45,52.20,32.97,15.37,987.71,-38.43,-253.75,-402.50,-271.25,1,53.388,"
1784216411.2274077,"01/01/2000,04:07:52.30,-1012.21,-23.44,89.84,-1.53,0.74,-1.95,62.25,34.80,52.35,32.73,14.88,987.59,-38.06,-402.50,-665.0,-70.0,1,53.388,"
1784216411.2441745,"01/01/2000,04:07:52.32,-1021.48,-35.64,20.51,-1.07,1.24,0.62,63.0,33.15,52.35,32.82,14.40,986.25,-39.41,-87.50,-1058.75,-157.50,1,53.388,"
1784216411.259513,"01/01/2000,04:07:52.33,-1018.55,-9.77,36.62,-0.55,-0.75,-0.11,64.05,33.15,51.90,32.77,14.52,985.76,-40.75,516.25,-752.50,-262.50,1,53.388,"
1784216411.2774315,"01/01/2000,04:07:52.35,-1018.07,-24.41,71.78,-2.44,-0.18,-0.04,64.05,32.40,51.60,32.73,14.88,986.25,-40.87,630.0,-367.50,-315.0,1,53.388,"
1784216411.2978616,"01/01/2000,04:07:52.37,-1020.51,-30.76,14.65,-0.76,0.05,2.62,62.70,33.0,52.20,32.77,15.01,986.49,-39.89,280.0,-603.75,-227.50,1,53.387,"
1784216411.315346,"01/01/2000,04:07:52.39,-1023.44,-25.88,-13.67,0.89,0.82,1.77,63.30,34.05,51.15,32.82,14.76,986.86,-38.31,-166.25,-726.25,-218.75,1,53.388,"
1784216411.3380463,"01/01/2000,04:07:52.41,-1025.39,-36.62,0.49,1.24,1.82,2.24,64.05,33.15,51.90,32.92,14.64,987.22,-38.06,-306.25,-822.50,-218.75,1,53.388,"
1784216411.369319,"01/01/2000,04:07:52.44,-1029.30,1.95,0.0,2.10,-2.27,-1.21,62.70,33.45,51.30,32.73,14.40,986.00,-40.50,411.25,-673.75,-140.0,1,53.388,"
1784216411.3878424,"01/01/2000,04:07:52.46,-1043.46,-14.65,-8.30,-1.01,1.06,0.05,63.30,34.35,50.40,33.06,14.88,985.76,-40.87,665.0,-691.25,-113.75,1,53.388,"
1784216411.4259102,"01/01/2000,04:07:52.50,-1009.77,5.86,-7.32,0.26,-0.40,1.86,62.55,32.85,50.10,32.73,14.52,987.10,-38.31,-166.25,-673.75,-140.0,1,53.388,"
1784216411.4502528,"01/01/2000,04:07:52.52,-1012.70,-10.74,39.06,1.19,1.16,1.24,63.90,33.45,52.50,32.73,14.27,986.74,-38.43,-332.50,-752.50,-96.25,1,53.387,"
1784216411.48851,"01/01/2000,04:07:52.56,-995.12,-21.48,27.83,-0.22,1.81,-3.08,62.25,29.55,54.60,32.82,14.76,986.13,-40.50,446.25,-542.50,-96.25,1,53.387,"
1784216411.5093138,"01/01/2000,04:07:52.58,-1013.67,-3.42,20.51,0.96,0.23,-1.07,63.0,34.05,51.60,33.06,14.88,986.13,-40.26,420.0,-542.50,-218.75,1,53.387,"
1784216411.5273533,"01/01/2000,04:07:52.60,-1008.30,-25.88,-32.71,-0.59,-1.38,0.57,63.15,32.55,51.75,32.73,14.64,986.74,-39.16,157.50,-717.50,-122.50,1,53.387,"
1784216411.5440886,"01/01/2000,04:07:52.62,-974.61,-10.74,59.08,0.46,3.05,0.50,61.95,33.45,51.30,32.73,14.40,986.98,-38.55,-131.25,-691.25,-297.50,1,53.388,"
1784216411.5827124,"01/01/2000,04:07:52.66,-1010.25,5.86,12.21,1.82,0.01,-2.18,63.0,32.40,52.35,32.73,14.64,986.37,-40.02,148.75,-761.25,-210.0,1,53.387,"
1784216411.6163502,"01/01/2000,04:07:52.69,-1044.92,-12.21,18.07,1.07,-0.28,1.21,63.30,33.15,51.15,32.73,14.88,985.64,-40.14,455.0,-595.0,-315.0,1,53.387,"
1784216411.6378999,"01/01/2000,04:07:52.71,-994.14,-27.34,41.02,-1.36,-0.82,0.64,63.60,32.25,51.75,32.97,14.52,986.49,-39.16,52.50,-621.25,-245.0,1,53.387,"
1784216411.654506,"01/01/2000,04:07:52.73,-994.14,-3.42,-16.11,3.85,1.72,-1.86,63.30,32.40,52.35,32.77,14.64,987.10,-38.43,-78.75,-778.75,-262.50,1,53.388,"
1784216411.689532,"01/01/2000,04:07:52.76,-987.30,-2.44,-52.73,1.43,0.12,-0.36,63.0,33.15,52.65,32.77,14.76,986.25,-39.41,87.50,-778.75,-227.50,1,53.388,"
1784216411.7278597,"01/01/2000,04:07:52.80,-1002.44,-4.39,15.63,-1.05,-1.34,0.54,63.60,32.55,52.95,32.82,14.64,985.76,-40.02,323.75,-691.25,-175.0,1,53.387,"
1784216411.7443717,"01/01/2000,04:07:52.82,-1011.72,-36.13,109.38,1.05,-0.51,-0.53,62.70,32.25,51.75,32.58,14.76,986.25,-39.28,297.50,-568.75,-201.25,1,53.388,"
1784216411.7621949,"01/01/2000,04:07:52.84,-986.33,-11.23,36.62,-0.09,-0.30,0.69,62.70,32.25,51.75,32.58,14.64,986.98,-38.55,-122.50,-621.25,-175.0,1,53.388,"
1784216411.7837534,"01/01/2000,04:07:52.86,-1043.46,-7.81,9.77,1.78,0.34,0.89,63.30,31.65,54.60,32.92,14.64,986.98,-38.92,-157.50,-612.50,-236.25,1,53.388,"
1784216411.817999,"01/01/2000,04:07:52.89,-1052.73,-28.81,7.32,-0.34,0.60,0.93,63.0,32.40,50.10,32.82,14.88,985.76,-40.50,306.25,-761.25,-183.75,1,53.388,"
1784216411.844189,"01/01/2000,04:07:52.91,-1015.14,-5.86,-45.90,1.94,0.43,1.39,63.15,32.25,51.75,32.82,14.88,985.88,-40.26,253.75,-446.25,-236.25,1,53.388,"
1784216411.8554304,"01/01/2000,04:07:52.93,-1020.02,-13.18,-25.39,2.50,0.11,0.59,62.25,32.85,51.60,32.77,14.88,986.13,-39.41,236.25,-647.50,-218.75,1,53.388,"
1784216411.872408,"01/01/2000,04:07:52.95,-1009.77,-25.39,34.18,1.02,-0.02,1.08,64.95,34.35,52.35,32.73,14.64,986.61,-38.80,-61.25,-831.25,-271.25,1,53.388,"
1784216411.8901217,"01/01/2000,04:07:52.96,-1003.42,-40.04,49.32,1.75,1.31,0.0,64.95,34.35,52.35,32.77,15.01,986.74,-38.80,-148.75,-717.50,-96.25,1,53.388,"
1784216411.9107757,"01/01/2000,04:07:52.99,-1008.30,-27.83,1.46,0.05,-0.89,-0.51,63.0,33.60,53.10,32.73,15.13,986.13,-39.77,140.0,-647.50,-271.25,1,53.388,"
1784216411.9289625,"01/01/2000,04:07:53.00,-996.58,-6.35,-15.14,3.08,1.06,-1.15,63.60,31.05,52.20,32.63,15.13,985.88,-40.26,306.25,-525.0,-280.0,1,53.388,"
1784216411.9463801,"01/01/2000,04:07:53.02,-1034.67,-14.65,39.06,0.69,1.54,-3.68,62.70,33.0,52.50,33.11,14.88,986.13,-40.02,393.75,-691.25,-332.50,1,53.388,"
1784216411.97856,"01/01/2000,04:07:53.04,-992.68,3.91,-102.05,1.69,-1.07,2.09,62.70,32.25,51.30,32.82,14.88,986.49,-39.16,87.50,-603.75,-245.0,1,53.388,"
1784216411.9945357,"01/01/2000,04:07:53.07,-986.33,-18.07,47.85,0.73,-2.27,1.99,62.55,33.15,52.65,32.44,14.76,986.49,-38.80,-113.75,-743.75,-253.75,1,53.388,"
1784216412.0085514,"01/01/2000,04:07:53.08,-1018.07,-12.21,-25.88,-0.60,-1.82,-0.01,62.55,33.15,51.90,33.06,14.88,986.25,-39.28,113.75,-630.0,-140.0,1,53.388,"
1784216412.0274007,"01/01/2000,04:07:53.10,-996.09,-44.43,-47.36,-0.18,-1.66,0.04,62.70,32.55,52.20,32.92,14.88,986.13,-40.02,288.75,-813.75,-157.50,1,53.387,"
1784216412.055366,"01/01/2000,04:07:53.12,-1022.46,-19.04,0.49,1.35,-0.38,0.14,64.50,33.60,51.60,32.77,14.76,985.88,-40.26,437.50,-665.0,-52.50,1,53.387,"
1784216412.0705688,"01/01/2000,04:07:53.14,-1000.0,-28.32,45.41,0.43,-0.40,-1.86,61.95,31.80,52.50,32.92,14.64,986.25,-39.77,262.50,-647.50,-297.50,1,53.388,"
1784216412.083652,"01/01/2000,04:07:53.16,-1004.88,-22.95,-48.34,2.75,-1.08,0.37,63.0,34.80,51.60,32.73,14.88,986.61,-39.04,210.0,-831.25,-218.75,1,53.388,"
1784216412.121275,"01/01/2000,04:07:53.20,-1007.32,-27.83,37.11,-0.05,-0.61,0.11,64.50,32.40,53.10,32.92,14.64,986.25,-39.28,70.0,-586.25,-236.25,1,53.388,"
1784216412.1441648,"01/01/2000,04:07:53.21,-984.38,-6.35,12.21,-0.47,0.56,3.76,63.90,32.25,52.50,32.92,14.40,986.13,-40.02,227.50,-665.0,-463.75,1,53.388,"
1784216412.16121,"01/01/2000,04:07:53.23,-1021.00,-20.02,-8.79,1.25,-0.05,3.04,64.05,33.60,52.65,32.92,14.64,986.00,-40.14,420.0,-673.75,-271.25,1,53.388,"
1784216412.1941967,"01/01/2000,04:07:53.27,-1007.81,-47.85,7.81,-2.15,-0.53,1.40,63.60,30.15,54.0,32.73,14.88,986.61,-39.16,105.0,-682.50,-157.50,1,53.388,"
1784216412.227565,"01/01/2000,04:07:53.30,-1008.79,-34.18,-47.85,1.32,-1.02,0.55,63.15,33.45,51.30,32.73,14.52,986.37,-38.92,131.25,-735.0,-157.50,1,53.388,"
1784216412.2454436,"01/01/2000,04:07:53.32,-1017.09,-32.71,45.90,-0.95,0.98,0.40,63.90,33.45,51.75,32.73,14.64,986.37,-39.41,122.50,-647.50,-227.50,1,53.388,"
1784216412.283641,"01/01/2000,04:07:53.36,-997.56,17.58,23.44,-1.56,-1.18,-1.37,62.70,33.0,52.20,32.82,14.88,986.00,-39.65,262.50,-638.75,-253.75,1,53.388,"
1784216412.3065712,"01/01/2000,04:07:53.37,-1027.34,-31.74,56.64,1.11,-3.50,1.89,63.75,33.15,50.85,32.92,14.76,986.25,-39.04,113.75,-691.25,-227.50,1,53.388,"
1784216412.3220687,"01/01/2000,04:07:53.40,-1000.0,-2.93,-19.53,0.41,-0.72,-1.21,63.0,32.40,53.10,32.73,14.52,986.86,-38.67,-105.0,-516.25,-385.0,1,53.388,"
1784216412.338629,"01/01/2000,04:07:53.41,-1008.79,-42.97,53.71,1.08,-1.28,1.87,60.90,32.55,53.25,32.92,14.64,986.37,-39.04,131.25,-761.25,-210.0,1,53.388,"
1784216412.3562086,"01/01/2000,04:07:53.43,-1017.58,-36.62,-13.18,-0.43,-0.85,2.24,63.15,32.25,51.75,32.73,14.76,985.76,-39.65,175.0,-682.50,-157.50,1,53.388,"
1784216412.3711321,"01/01/2000,04:07:53.45,-983.40,0.49,-14.16,-0.30,-0.48,0.68,62.55,31.65,51.60,32.73,14.88,985.88,-39.89,376.25,-638.75,-70.0,1,53.388,"
1784216412.3945324,"01/01/2000,04:07:53.47,-1029.30,-2.93,23.44,-0.03,-3.62,-2.37,63.90,31.05,53.25,32.73,15.01,986.25,-39.65,288.75,-568.75,-166.25,1,53.388,"
1784216412.4296901,"01/01/2000,04:07:53.50,-1013.67,-27.34,-29.79,2.44,-0.31,-1.47,63.60,33.45,52.50,32.82,14.76,986.49,-38.67,-17.50,-691.25,-218.75,1,53.388,"
1784216412.4464028,"01/01/2000,04:07:53.52,-1014.16,8.30,7.81,0.14,2.86,0.44,63.75,32.85,51.90,32.63,14.76,986.74,-39.04,-87.50,-752.50,-280.0,1,53.388,"
1784216412.4681437,"01/01/2000,04:07:53.54,-1020.02,-37.11,54.69,-0.92,0.16,-1.97,62.55,31.95,51.60,32.77,14.88,986.00,-39.53,306.25,-682.50,-297.50,1,53.388,"
1784216412.4954543,"01/01/2000,04:07:53.57,-995.12,-45.41,63.96,0.33,-1.50,-0.22,63.60,33.75,51.0,32.92,14.88,985.76,-39.53,323.75,-577.50,-183.75,1,53.388,"
1784216412.513006,"01/01/2000,04:07:53.59,-1012.21,-13.18,33.69,2.06,1.67,0.30,63.60,32.25,52.95,32.58,14.88,986.25,-39.28,148.75,-665.0,-201.25,1,53.388,"
1784216412.5339339,"01/01/2000,04:07:53.61,-1019.04,-22.95,10.25,2.14,1.42,-2.63,61.95,33.0,51.0,32.92,14.88,986.25,-38.80,-43.75,-770.0,-201.25,1,53.388,"
1784216412.556199,"01/01/2000,04:07:53.62,-1033.20,-13.67,62.50,0.84,0.19,-0.80,63.30,31.65,51.15,33.11,14.88,986.25,-38.92,-105.0,-761.25,-271.25,1,53.388,"
1784216412.5859947,"01/01/2000,04:07:53.66,-1026.37,-0.98,14.65,0.09,-2.42,-3.53,63.75,31.65,52.65,32.82,14.76,986.13,-39.65,306.25,-428.75,-288.75,1,53.388,"
1784216412.604717,"01/01/2000,04:07:53.68,-993.16,-9.28,-43.46,1.64,1.0,0.85,63.75,32.40,51.60,32.77,14.76,985.76,-39.65,367.50,-700.0,-262.50,1,53.388,"
1784216412.627423,"01/01/2000,04:07:53.70,-1033.69,-21.00,-76.66,2.11,1.79,1.01,62.70,31.80,52.50,32.73,14.64,986.13,-39.28,183.75,-708.75,-288.75,1,53.388,"
