timestamp,data
1784215134.9329512,"01/01/2000,03:46:35.95,-973.63,50.78,43.95,-1.24,0.72,0.34,63.15,29.85,53.70,30.81,13.91,985.27,-36.72,105.0,-1120.0,-96.25,1,53.593,"
1784215134.9507675,"01/01/2000,03:46:35.97,-1051.27,-5.37,-164.55,-1.50,-0.11,-0.02,63.30,30.0,52.65,30.67,14.64,986.49,-37.21,262.50,122.50,-376.25,1,53.592,"
1784215134.9743564,"01/01/2000,03:46:35.99,-1020.02,-93.26,2.93,1.69,-1.02,1.73,63.0,30.45,52.65,30.67,13.79,987.71,-37.45,17.50,-1435.0,210.0,1,53.591,"
1784215134.9903412,"01/01/2000,03:46:36.00,-969.73,-57.13,226.07,0.82,0.11,-2.36,63.30,30.75,54.15,30.67,15.01,986.25,-38.06,52.50,805.0,-402.50,1,53.590,"
1784215135.022571,"01/01/2000,03:46:36.04,-1068.36,-54.20,-135.74,-4.02,-1.42,0.63,63.90,30.15,52.20,30.19,13.42,986.61,-38.06,-17.50,-673.75,-385.0,1,53.595,"
1784215135.0443342,"01/01/2000,03:46:36.06,-1000.0,-73.73,115.23,2.69,-0.91,-0.92,62.70,30.60,51.75,30.43,12.44,985.27,-36.60,210.0,-2467.50,113.75,1,53.587,"
1784215135.0683765,"01/01/2000,03:46:36.08,-974.12,-90.33,117.19,-0.02,-0.13,3.44,63.75,31.65,52.65,30.52,15.37,983.32,-35.87,26.25,901.25,-463.75,1,53.587,"
1784215135.0928364,"01/01/2000,03:46:36.11,-963.38,-1.95,162.60,2.11,0.83,-0.30,61.95,28.95,54.75,30.81,11.59,984.17,-36.23,280.0,-3211.25,131.25,1,53.586,"
1784215135.1097019,"01/01/2000,03:46:36.12,-1011.72,10.74,5.86,1.53,0.82,-0.95,61.95,28.95,54.75,30.43,10.61,986.37,-37.70,175.0,-3683.75,-201.25,1,53.585,"
1784215135.1274629,"01/01/2000,03:46:36.14,-1067.87,-84.96,-85.94,3.66,-0.71,-3.57,62.55,30.45,51.90,30.52,12.32,986.61,-38.43,175.0,-2668.75,-61.25,1,53.584,"
1784215135.1485224,"01/01/2000,03:46:36.16,-1000.49,-32.71,69.82,0.80,1.21,0.37,62.25,30.45,53.40,30.43,17.81,987.22,-37.45,43.75,1356.25,-621.25,1,53.583,"
1784215135.162559,"01/01/2000,03:46:36.18,-978.03,-16.60,4.39,-2.02,0.02,-2.09,61.35,30.0,51.90,30.43,18.79,988.32,-37.58,-218.75,1951.25,-26.25,1,53.589,"
1784215135.1803446,"01/01/2000,03:46:36.20,-1057.62,-46.39,-106.93,-0.06,-0.94,-2.29,62.25,30.0,53.40,30.67,16.71,988.44,-38.06,131.25,1268.75,-446.25,1,53.588,"
1784215135.2006981,"01/01/2000,03:46:36.22,-998.54,-36.13,11.72,2.25,0.32,1.46,64.35,29.40,53.25,30.43,13.66,984.54,-37.58,638.75,-1058.75,-175.0,1,53.587,"
1784215135.2175903,"01/01/2000,03:46:36.23,-997.56,10.74,111.82,1.45,0.60,3.53,63.60,30.60,53.25,30.52,13.18,983.32,-35.01,52.50,-621.25,-236.25,1,53.586,"
1784215135.234988,"01/01/2000,03:46:36.25,-1026.86,11.23,-85.94,-1.08,0.85,-0.80,62.55,30.75,53.40,30.67,13.66,985.03,-34.89,-595.0,122.50,-306.25,1,53.585,"
1784215135.2724543,"01/01/2000,03:46:36.29,-990.23,-7.81,34.18,0.98,-1.23,1.04,62.40,30.60,53.25,30.52,15.49,986.86,-38.31,621.25,262.50,-35.0,1,53.590,"
1784215135.2952147,"01/01/2000,03:46:36.31,-965.82,-2.44,64.45,1.26,-0.66,-3.53,62.55,31.65,51.90,30.43,15.13,986.37,-37.82,323.75,148.75,-70.0,1,53.589,"
1784215135.3076317,"01/01/2000,03:46:36.32,-1029.30,-25.88,4.88,-1.88,-1.17,1.41,62.70,32.25,52.95,30.47,13.66,987.22,-37.33,-271.25,61.25,-70.0,1,53.588,"
1784215135.3275135,"01/01/2000,03:46:36.34,-1004.39,-55.66,7.32,0.25,-1.18,-1.53,64.95,32.40,52.65,30.33,11.96,987.83,-37.94,96.25,-761.25,-315.0,1,53.587,"
1784215135.3450694,"01/01/2000,03:46:36.36,-1000.49,-50.78,4.88,0.54,-1.21,0.78,63.15,31.80,51.75,30.62,12.57,985.76,-37.58,586.25,-1146.25,-201.25,1,53.587,"
1784215135.3652034,"01/01/2000,03:46:36.38,-1010.74,-25.88,18.55,0.14,0.62,-1.06,63.60,31.05,52.95,30.33,13.54,983.32,-35.75,122.50,-1277.50,-157.50,1,53.592,"
1784215135.3822258,"01/01/2000,03:46:36.40,-1013.67,-45.90,36.13,0.70,-0.90,2.92,63.60,30.15,51.75,30.81,14.27,984.66,-34.89,-516.25,-1120.0,-192.50,1,53.591,"
1784215135.400969,"01/01/2000,03:46:36.42,-1018.07,-20.02,-66.89,0.37,-1.85,0.98,63.15,30.15,52.95,30.67,14.64,987.59,-36.84,0.0,393.75,-358.75,1,53.590,"
1784215135.4186234,"01/01/2000,03:46:36.43,-1004.88,-45.90,29.30,0.98,-2.73,-0.63,62.55,30.45,54.60,30.47,13.79,987.83,-38.43,420.0,-533.75,-175.0,1,53.589,"
1784215135.4360385,"01/01/2000,03:46:36.45,-1014.16,-31.74,55.18,2.52,1.51,0.80,63.75,31.20,52.35,30.67,12.93,986.98,-38.67,332.50,-1233.75,-245.0,1,53.589,"
1784215135.4743998,"01/01/2000,03:46:36.49,-993.65,-20.02,-12.21,1.10,-0.99,-2.69,62.55,32.40,53.85,30.47,14.40,987.59,-36.84,-105.0,-656.25,-113.75,1,53.587,"
1784215135.5086093,"01/01/2000,03:46:36.53,-986.33,-33.20,-11.72,-0.71,0.05,0.01,64.05,32.85,51.15,30.62,13.42,984.54,-35.62,175.0,-1225.0,-122.50,1,53.592,"
1784215135.5291564,"01/01/2000,03:46:36.55,-1014.65,-37.11,73.73,0.88,-0.50,0.66,62.25,31.65,52.65,30.43,13.54,984.30,-35.14,-105.0,-971.25,-376.25,1,53.591,"
1784215135.547112,"01/01/2000,03:46:36.56,-1012.21,-30.27,40.53,-0.08,-1.03,-0.05,62.55,31.65,53.10,30.71,14.52,985.03,-35.87,0.0,-472.50,-201.25,1,53.590,"
1784215135.5664032,"01/01/2000,03:46:36.58,-1040.53,-43.95,53.22,0.31,0.18,1.72,62.55,31.20,51.90,30.81,14.64,986.61,-37.21,253.75,-332.50,-87.50,1,53.589,"
1784215135.5884316,"01/01/2000,03:46:36.60,-1040.04,-47.85,75.20,3.77,-0.68,2.95,63.15,32.55,51.75,30.52,14.52,987.59,-37.94,245.0,-297.50,-113.75,1,53.588,"
1784215135.6308568,"01/01/2000,03:46:36.64,-1033.69,-32.23,3.91,3.17,1.19,-0.31,61.05,28.80,54.60,30.52,13.66,987.22,-36.60,-175.0,-892.50,-148.75,1,53.586,"
1784215135.6459098,"01/01/2000,03:46:36.66,-989.26,-33.20,-20.51,-0.12,-2.41,1.66,63.60,31.80,52.20,30.62,14.15,986.37,-37.09,297.50,-717.50,-245.0,1,53.586,"
1784215135.6663506,"01/01/2000,03:46:36.68,-999.51,-38.09,-6.35,1.64,0.47,0.70,62.70,30.60,52.20,30.62,14.52,985.64,-37.21,332.50,-691.25,-52.50,1,53.591,"
1784215135.6827154,"01/01/2000,03:46:36.70,-1021.97,-8.79,30.27,-1.54,-1.67,1.56,62.40,31.05,52.20,30.52,14.76,984.91,-36.23,70.0,-446.25,87.50,1,53.584,"
1784215135.7008004,"01/01/2000,03:46:36.72,-1016.11,-21.97,-5.37,3.63,2.89,-0.60,62.70,31.35,51.75,30.67,13.66,986.25,-35.99,-157.50,-586.25,-297.50,1,53.589,"
1784215135.717987,"01/01/2000,03:46:36.73,-1000.0,-25.88,65.92,0.20,-1.76,0.80,61.80,30.45,52.65,30.62,13.54,989.42,-37.09,-122.50,-918.75,-96.25,1,53.589,"
1784215135.7439196,"01/01/2000,03:46:36.76,-1024.90,-39.55,82.52,1.01,0.46,-0.60,61.95,31.80,52.50,30.43,13.42,992.23,-38.80,201.25,-953.75,-218.75,1,53.588,"
1784215135.7579403,"01/01/2000,03:46:36.77,-1011.23,-3.42,-3.42,1.73,0.03,2.10,62.70,31.35,51.30,30.81,13.91,994.06,-40.63,516.25,-1496.25,-113.75,1,53.587,"
1784215135.7913504,"01/01/2000,03:46:36.81,-1009.77,-31.25,-44.92,-2.11,-1.66,0.20,64.50,30.75,52.35,30.43,13.66,995.52,-41.85,735.0,-1452.50,-262.50,1,53.591,"
1784215135.8125734,"01/01/2000,03:46:36.83,-1041.02,-28.81,81.54,1.78,-3.13,1.18,63.30,30.75,52.35,30.43,13.66,992.84,-40.26,586.25,-1373.75,-218.75,1,53.591,"
1784215135.8289618,"01/01/2000,03:46:36.85,-1019.53,0.0,-66.89,0.02,-0.11,0.25,62.40,31.65,53.85,30.43,13.66,992.59,-38.06,297.50,-1653.75,-218.75,1,53.590,"
1784215135.8479998,"01/01/2000,03:46:36.86,-1093.75,-34.67,-61.52,2.40,-1.33,0.05,64.35,32.55,52.20,30.62,14.03,994.79,-39.28,288.75,-1627.50,-306.25,1,53.589,"
1784215135.8642728,"01/01/2000,03:46:36.88,-953.13,-9.28,149.41,3.83,0.05,-0.85,64.05,32.85,52.35,30.67,14.15,998.20,-41.48,341.25,-1601.25,-288.75,1,53.588,"
1784215135.8858275,"01/01/2000,03:46:36.90,-1071.29,-3.91,-109.86,0.24,-0.50,-0.87,63.15,33.0,52.50,30.47,14.03,998.94,-41.72,385.0,-1636.25,-148.75,1,53.587,"
1784215135.9206429,"01/01/2000,03:46:36.94,-1025.88,29.79,20.02,0.40,-0.25,1.12,64.50,31.65,52.65,30.67,14.52,995.03,-39.28,61.25,-1207.50,-122.50,1,53.592,"
1784215135.9480193,"01/01/2000,03:46:36.96,-1025.88,-45.90,58.59,-0.18,-2.06,2.24,63.90,32.25,53.25,30.52,14.88,993.93,-39.89,350.0,-621.25,-297.50,1,53.591,"
1784215135.9625127,"01/01/2000,03:46:36.98,-1020.02,-78.13,29.79,-0.62,-1.05,-2.95,62.70,31.35,52.50,30.62,14.76,994.79,-39.65,-113.75,-621.25,-245.0,1,53.590,"
1784215135.980463,"01/01/2000,03:46:36.99,-980.96,-16.60,111.33,-0.18,-1.31,-2.56,62.70,33.0,51.30,30.52,14.52,992.96,-40.38,140.0,-980.0,-201.25,1,53.589,"
1784215135.9929767,"01/01/2000,03:46:37.01,-1027.83,-15.63,57.62,0.77,-1.88,0.04,62.25,31.20,52.35,30.52,14.27,991.86,-40.75,280.0,-822.50,-236.25,1,53.589,"
1784215136.0153239,"01/01/2000,03:46:37.03,-1019.53,-57.13,21.00,-1.92,-0.85,-2.89,64.95,31.20,51.90,30.43,14.15,990.27,-38.80,-8.75,-761.25,-288.75,1,53.588,"
1784215136.0319006,"01/01/2000,03:46:37.05,-1005.86,-29.79,59.08,-1.80,-0.89,-0.95,64.50,31.95,51.60,30.52,14.40,989.18,-37.70,61.25,-752.50,-262.50,1,53.593,"
1784215136.0499163,"01/01/2000,03:46:37.07,-1014.65,-28.81,24.90,0.77,1.12,-0.92,64.65,31.80,51.30,30.43,14.27,988.81,-37.94,227.50,-726.25,-350.0,1,53.592,"
1784215136.0665364,"01/01/2000,03:46:37.08,-1025.39,-24.90,31.74,-0.46,-1.28,1.98,62.70,30.60,52.20,30.62,14.64,988.69,-38.31,183.75,-525.0,-218.75,1,53.591,"
1784215136.0877674,"01/01/2000,03:46:37.10,-1015.63,-36.13,17.09,2.36,-1.22,1.49,63.90,31.80,52.95,30.52,14.03,988.20,-37.94,166.25,-630.0,-183.75,1,53.591,"
1784215136.1151865,"01/01/2000,03:46:37.13,-1007.81,-32.71,-4.88,3.85,-0.38,1.26,60.90,30.15,55.95,30.62,14.03,987.10,-37.33,218.75,-656.25,-367.50,1,53.590,"
1784215136.1329715,"01/01/2000,03:46:37.15,-1026.37,-13.18,-15.63,0.21,-2.08,0.73,62.55,31.95,52.65,30.62,14.15,986.98,-37.82,122.50,-533.75,-271.25,1,53.583,"
1784215136.154962,"01/01/2000,03:46:37.17,-1024.41,-19.04,19.04,1.67,-3.92,0.87,63.0,30.75,53.10,30.67,14.15,986.98,-37.82,192.50,-516.25,-306.25,1,53.582,"
1784215136.1888397,"01/01/2000,03:46:37.21,-1009.28,-41.99,42.97,0.78,-1.32,-0.11,63.90,30.60,50.55,30.52,13.91,986.49,-37.45,192.50,-595.0,-192.50,1,53.586,"
1784215136.2152052,"01/01/2000,03:46:37.22,-1016.60,-13.67,0.98,0.46,0.15,2.19,65.10,31.80,53.70,30.62,13.79,986.37,-37.58,183.75,-682.50,-131.25,1,53.586,"
1784215136.2269962,"01/01/2000,03:46:37.24,-1035.64,-22.95,5.37,3.63,0.17,1.89,63.90,32.55,50.55,30.33,14.15,986.25,-37.45,35.0,-577.50,-210.0,1,53.585,"
1784215136.2460673,"01/01/2000,03:46:37.26,-1011.72,-32.23,104.49,1.0,1.0,-1.31,62.55,31.20,50.10,30.52,14.27,986.13,-37.33,78.75,-507.50,-87.50,1,53.584,"
1784215136.2601883,"01/01/2000,03:46:37.28,-1024.41,-30.27,-0.49,0.85,-2.31,-0.55,64.95,32.40,51.15,30.62,14.03,986.00,-37.33,183.75,-621.25,-183.75,1,53.589,"
1784215136.2784941,"01/01/2000,03:46:37.30,-1004.88,-42.97,48.83,-2.38,0.73,2.57,64.35,31.35,51.75,30.33,13.91,986.00,-37.45,262.50,-533.75,-262.50,1,53.588,"
1784215136.31877,"01/01/2000,03:46:37.33,-1032.23,-9.28,-11.23,1.97,-2.81,0.21,63.15,32.55,52.50,30.28,13.91,986.25,-37.33,148.75,-551.25,-297.50,1,53.587,"
1784215136.3341503,"01/01/2000,03:46:37.35,-1018.07,-13.18,26.37,2.41,-2.11,1.19,63.0,31.65,52.35,30.67,13.91,986.37,-37.33,175.0,-420.0,-297.50,1,53.586,"
1784215136.3510487,"01/01/2000,03:46:37.37,-1032.71,-26.37,21.97,-2.82,-2.16,1.22,62.70,31.05,51.30,30.47,13.91,986.13,-37.33,87.50,-568.75,-227.50,1,53.591,"
1784215136.3725781,"01/01/2000,03:46:37.39,-1013.18,-51.27,19.53,1.82,0.24,-0.95,63.60,32.25,51.75,30.62,13.79,986.00,-37.33,26.25,-673.75,-148.75,1,53.591,"
1784215136.3935921,"01/01/2000,03:46:37.41,-1013.18,-50.78,-2.93,0.92,-0.31,-0.40,62.55,32.40,54.60,30.81,13.91,986.13,-37.33,210.0,-770.0,-192.50,1,53.590,"
1784215136.4104364,"01/01/2000,03:46:37.42,-1019.53,-32.23,69.82,-1.09,-2.66,0.62,63.30,30.75,52.65,30.62,14.03,986.25,-37.45,70.0,-717.50,-201.25,1,53.589,"
1784215136.4275467,"01/01/2000,03:46:37.44,-1013.67,-23.93,-10.74,-2.66,-1.56,-0.92,63.60,32.55,51.75,30.33,14.03,986.00,-37.58,236.25,-647.50,-192.50,1,53.588,"
1784215136.4459507,"01/01/2000,03:46:37.46,-1021.00,-18.07,28.81,1.29,1.41,1.43,63.30,31.65,54.15,30.62,14.03,986.00,-37.45,183.75,-542.50,-210.0,1,53.587,"
1784215136.4682953,"01/01/2000,03:46:37.48,-1024.41,-23.93,-16.60,1.47,-0.69,-2.16,63.75,31.95,51.90,30.67,13.91,986.13,-37.58,175.0,-533.75,-297.50,1,53.593,"
1784215136.4803195,"01/01/2000,03:46:37.50,-1008.79,-21.97,-23.93,2.69,-0.39,2.37,64.05,31.65,51.90,30.67,14.03,986.25,-37.58,96.25,-568.75,-236.25,1,53.592,"
1784215136.5016067,"01/01/2000,03:46:37.52,-1021.48,-32.23,45.41,-0.98,-1.35,0.40,62.55,30.0,53.10,30.33,14.15,986.25,-37.58,140.0,-507.50,-210.0,1,53.591,"
1784215136.5188103,"01/01/2000,03:46:37.53,-1011.72,-25.39,43.95,-0.72,2.64,-0.15,62.55,30.0,53.10,30.62,14.03,986.00,-37.70,227.50,-507.50,-245.0,1,53.590,"
1784215136.5528088,"01/01/2000,03:46:37.57,-1021.48,-23.93,-2.93,-0.98,1.11,0.76,63.90,31.35,50.55,30.62,13.54,985.88,-37.82,157.50,-542.50,-280.0,1,53.595,"
1784215136.579252,"01/01/2000,03:46:37.59,-1019.53,-30.27,-19.53,1.91,-1.23,1.49,62.55,31.95,52.35,30.52,13.91,985.88,-37.82,148.75,-752.50,-253.75,1,53.588,"
1784215136.590997,"01/01/2000,03:46:37.61,-1015.14,-43.46,19.53,0.22,-0.49,1.69,64.35,30.60,50.55,30.47,14.03,986.00,-37.82,17.50,-656.25,-157.50,1,53.593,"
1784215136.6156378,"01/01/2000,03:46:37.63,-1023.93,-29.79,-9.77,0.64,-2.11,-1.32,63.60,32.25,53.25,30.47,14.03,985.76,-37.58,52.50,-638.75,-192.50,1,53.586,"
1784215136.643003,"01/01/2000,03:46:37.66,-1041.50,-2.93,-11.23,1.44,-0.44,2.40,61.95,31.05,52.50,30.33,13.66,985.88,-37.58,105.0,-638.75,-245.0,1,53.585,"
1784215136.6784754,"01/01/2000,03:46:37.69,-1027.34,-26.37,18.07,-0.26,-0.94,0.09,62.55,33.15,52.65,30.19,13.79,986.13,-37.58,227.50,-735.0,-157.50,1,53.583,"
1784215136.699691,"01/01/2000,03:46:37.71,-1014.16,5.37,-26.37,0.60,-0.63,-1.56,63.90,33.45,51.30,30.33,13.91,986.00,-37.58,26.25,-621.25,-105.0,1,53.589,"
1784215136.7118213,"01/01/2000,03:46:37.73,-1001.46,-35.16,14.16,0.89,-1.20,0.79,63.60,31.05,52.20,30.28,13.79,985.88,-37.58,175.0,-621.25,-166.25,1,53.588,"
1784215136.730064,"01/01/2000,03:46:37.75,-1026.37,-48.34,50.78,2.25,-0.93,-0.71,63.75,30.45,52.35,30.62,13.79,986.25,-37.45,35.0,-560.0,-70.0,1,53.587,"
1784215136.7465484,"01/01/2000,03:46:37.76,-1041.99,-25.39,41.99,-0.63,0.95,-0.40,63.60,32.25,51.75,30.62,13.91,986.25,-37.45,166.25,-665.0,-428.75,1,53.586,"
1784215136.7625587,"01/01/2000,03:46:37.78,-1011.72,-52.73,62.50,0.56,1.91,-0.31,64.05,31.20,52.65,30.67,13.91,986.13,-37.33,17.50,-656.25,-192.50,1,53.592,"
1784215136.8037853,"01/01/2000,03:46:37.82,-1007.81,-24.90,30.76,-0.05,2.07,1.31,64.50,31.65,52.35,30.67,13.91,986.13,-37.45,157.50,-516.25,-271.25,1,53.590,"
1784215136.8393025,"01/01/2000,03:46:37.86,-1003.91,-8.30,32.23,1.25,-2.02,1.48,62.55,30.75,52.65,30.43,13.91,985.88,-37.70,122.50,-621.25,-376.25,1,53.588,"
1784215136.8560686,"01/01/2000,03:46:37.87,-1003.91,-17.58,7.81,2.10,-0.56,0.05,60.60,31.65,55.05,30.67,14.27,986.13,-37.70,148.75,-700.0,-245.0,1,53.588,"
1784215136.8796413,"01/01/2000,03:46:37.89,-1024.90,-37.11,54.69,0.40,-2.15,-2.51,62.25,30.75,51.60,30.47,14.03,986.00,-37.58,105.0,-577.50,-192.50,1,53.587,"
1784215136.9115055,"01/01/2000,03:46:37.93,-1016.60,-13.67,-21.48,1.25,-2.54,-2.89,61.35,29.55,55.05,30.52,13.91,986.00,-37.70,61.25,-595.0,-192.50,1,53.591,"
1784215136.9334824,"01/01/2000,03:46:37.95,-1021.97,-61.52,48.34,-1.26,0.87,1.08,62.25,31.95,51.60,30.52,13.91,986.37,-37.58,113.75,-647.50,-262.50,1,53.590,"
1784215136.948917,"01/01/2000,03:46:37.96,-1015.63,-13.67,28.32,1.41,0.74,2.31,63.15,30.60,51.30,30.71,14.15,986.13,-37.58,26.25,-752.50,-201.25,1,53.590,"
1784215136.9652884,"01/01/2000,03:46:37.98,-1023.44,-45.90,94.73,1.98,-0.89,-0.88,63.0,30.75,52.65,30.47,14.52,985.88,-37.58,113.75,-507.50,-148.75,1,53.589,"
1784215136.985303,"01/01/2000,03:46:38.00,-1025.88,-31.74,2.44,1.27,0.64,-0.04,64.05,33.60,51.90,30.19,13.91,985.88,-37.70,297.50,-551.25,-411.25,1,53.588,"
1784215137.0017576,"01/01/2000,03:46:38.02,-1023.44,-14.16,-26.86,3.08,-1.22,0.37,63.0,31.65,52.65,30.67,14.15,986.25,-37.58,52.50,-603.75,-280.0,1,53.593,"
1784215137.0186932,"01/01/2000,03:46:38.04,-995.61,-54.20,41.99,-0.37,1.60,2.20,63.0,31.65,52.65,30.67,14.15,986.00,-37.58,87.50,-665.0,-192.50,1,53.592,"
1784215137.057073,"01/01/2000,03:46:38.07,-1013.67,-29.30,19.04,1.18,-0.40,-0.92,62.55,31.65,51.90,30.47,14.15,985.88,-37.58,201.25,-656.25,-87.50,1,53.591,"
1784215137.0773768,"01/01/2000,03:46:38.09,-1054.69,-7.32,14.16,1.05,-0.09,0.61,63.60,32.25,51.75,30.52,13.91,986.00,-37.58,105.0,-743.75,-183.75,1,53.590,"
1784215137.0910597,"01/01/2000,03:46:38.11,-1006.84,-31.74,41.02,3.38,-1.16,1.60,63.15,31.80,50.55,30.52,13.79,986.00,-37.58,131.25,-525.0,-262.50,1,53.595,"
1784215137.1128,"01/01/2000,03:46:38.13,-1023.44,-55.66,68.85,-1.22,-3.84,2.38,63.75,30.0,54.15,30.67,14.15,985.88,-37.58,140.0,-761.25,-253.75,1,53.594,"
1784215137.137001,"01/01/2000,03:46:38.15,-1024.41,-23.93,-3.42,1.05,-0.29,1.19,63.90,32.55,53.25,30.52,14.40,986.13,-37.82,131.25,-603.75,-96.25,1,53.587,"
1784215137.1619895,"01/01/2000,03:46:38.17,-1018.07,-32.23,68.36,-0.37,-1.44,1.0,63.60,31.80,52.20,30.52,14.27,986.25,-37.82,17.50,-665.0,-183.75,1,53.587,"
1784215137.179399,"01/01/2000,03:46:38.19,-1040.53,-30.76,-40.53,-1.60,0.27,-2.15,63.90,31.80,52.50,30.47,14.03,986.13,-37.70,253.75,-743.75,-245.0,1,53.586,"
1784215137.194744,"01/01/2000,03:46:38.21,-1004.88,-41.50,89.36,-0.53,-0.15,1.89,62.70,31.05,52.20,30.52,14.15,986.25,-37.82,43.75,-691.25,-175.0,1,53.585,"
1784215137.2136412,"01/01/2000,03:46:38.23,-1011.72,-41.50,71.29,-1.11,0.15,1.30,63.15,30.15,52.95,30.62,14.27,986.37,-37.70,175.0,-507.50,-113.75,1,53.584,"
1784215137.232935,"01/01/2000,03:46:38.25,-1005.37,-30.27,53.71,1.63,-0.70,-1.02,63.60,31.80,51.0,30.52,14.15,986.13,-37.70,236.25,-577.50,-315.0,1,53.590,"
1784215137.248369,"01/01/2000,03:46:38.26,-1010.74,-21.00,11.72,1.50,1.34,-0.12,63.60,32.25,50.55,30.62,13.91,986.13,-37.45,201.25,-612.50,-332.50,1,53.589,"
1784215137.2693715,"01/01/2000,03:46:38.29,-1011.72,-31.74,37.60,1.68,-1.63,-0.13,63.60,33.0,52.20,30.71,13.91,986.13,-37.45,166.25,-638.75,-385.0,1,53.588,"
1784215137.303725,"01/01/2000,03:46:38.32,-1009.28,-25.88,79.59,-0.15,-0.92,-0.34,63.30,31.20,52.35,30.52,14.15,985.88,-37.33,61.25,-638.75,-61.25,1,53.586,"
1784215137.3297243,"01/01/2000,03:46:38.34,-1007.81,-49.80,71.29,-1.45,0.08,-0.63,63.90,32.55,51.0,30.43,14.15,985.88,-37.58,122.50,-586.25,-157.50,1,53.585,"
1784215137.342919,"01/01/2000,03:46:38.36,-1041.50,-35.64,-37.60,2.35,-1.09,-0.97,63.30,32.85,52.35,30.62,14.03,986.00,-37.58,96.25,-603.75,-105.0,1,53.591,"
1784215137.3625815,"01/01/2000,03:46:38.38,-1031.74,-49.80,19.04,1.18,0.15,-0.11,63.30,32.85,52.35,30.43,14.15,986.00,-37.58,183.75,-603.75,-262.50,1,53.590,"
1784215137.3953764,"01/01/2000,03:46:38.41,-1012.21,-30.76,-26.86,0.76,1.23,0.30,63.90,32.25,52.50,30.43,13.91,985.88,-37.33,236.25,-682.50,-218.75,1,53.588,"
1784215137.415477,"01/01/2000,03:46:38.43,-1023.93,-24.41,41.99,0.56,-0.22,0.32,62.70,31.80,51.75,30.62,13.79,985.88,-37.45,8.75,-612.50,-341.25,1,53.587,"
1784215137.431875,"01/01/2000,03:46:38.45,-1008.79,-19.04,86.91,1.73,0.31,0.56,63.15,31.05,52.20,30.62,13.91,985.76,-37.58,87.50,-560.0,-297.50,1,53.593,"
1784215137.450014,"01/01/2000,03:46:38.47,-1023.93,-38.09,16.60,-1.77,-0.91,-0.95,63.15,31.05,52.20,30.43,14.15,986.00,-37.58,148.75,-656.25,-262.50,1,53.592,"
1784215137.48801,"01/01/2000,03:46:38.50,-1028.32,-49.32,-52.73,1.30,1.84,0.64,63.30,33.15,52.35,30.67,13.91,986.00,-37.58,175.0,-743.75,-96.25,1,53.590,"
1784215137.5224452,"01/01/2000,03:46:38.54,-1014.65,-61.04,56.64,1.08,1.15,1.27,64.65,32.55,52.50,30.52,13.66,986.00,-37.82,52.50,-717.50,-218.75,1,53.595,"
1784215137.5486195,"01/01/2000,03:46:38.56,-1031.74,-33.69,52.73,-0.31,-0.15,-2.61,63.60,31.80,52.50,30.52,14.03,986.13,-37.58,113.75,-761.25,-227.50,1,53.588,"
1784215137.5603435,"01/01/2000,03:46:38.58,-1016.11,-1.95,2.44,0.86,0.95,0.56,63.60,32.55,52.50,30.62,13.91,985.88,-37.58,8.75,-577.50,-131.25,1,53.593,"
1784215137.577537,"01/01/2000,03:46:38.59,-1006.35,-30.76,-2.44,1.40,1.76,0.66,63.0,31.20,51.90,30.67,13.91,986.00,-37.70,262.50,-647.50,-297.50,1,53.592,"
1784215137.6017926,"01/01/2000,03:46:38.62,-993.16,-40.04,50.78,1.34,0.46,-0.20,63.30,32.85,51.15,30.47,13.91,986.00,-37.82,210.0,-682.50,-280.0,1,53.591,"
1784215137.6164823,"01/01/2000,03:46:38.63,-1018.07,-42.97,16.60,1.26,1.18,-1.21,63.75,32.85,51.15,30.33,14.15,986.00,-37.70,148.75,-691.25,-332.50,1,53.591,"
1784215137.6329875,"01/01/2000,03:46:38.65,-1019.53,-32.71,-61.04,1.66,1.30,-0.33,62.70,32.25,51.75,30.52,14.27,986.13,-37.58,-43.75,-551.25,-87.50,1,53.590,"
1784215137.661775,"01/01/2000,03:46:38.67,-1020.51,-6.35,33.20,-0.90,-0.50,3.53,63.15,31.05,51.0,30.52,13.79,985.88,-37.58,175.0,-770.0,-218.75,1,53.589,"
1784215137.68049,"01/01/2000,03:46:38.70,-992.19,-28.32,87.89,-0.95,-0.85,0.36,63.0,31.65,52.65,30.52,13.66,986.00,-37.82,17.50,-542.50,-376.25,1,53.588,"
1784215137.6955225,"01/01/2000,03:46:38.71,-1005.37,-11.23,-37.60,1.19,-0.20,0.71,63.60,31.05,52.95,30.43,13.91,986.13,-37.70,105.0,-787.50,-210.0,1,53.587,"
1784215137.7147806,"01/01/2000,03:46:38.73,-1027.83,-49.80,5.37,-2.01,2.31,-0.37,62.40,31.35,51.30,30.62,14.15,986.00,-37.58,61.25,-717.50,-227.50,1,53.587,"
1784215137.7292411,"01/01/2000,03:46:38.75,-1008.79,-41.02,3.91,0.77,-0.50,0.29,61.80,31.65,52.65,30.47,14.15,985.76,-37.58,8.75,-665.0,-210.0,1,53.592,"
1784215137.7528481,"01/01/2000,03:46:38.77,-1009.77,-16.11,-14.65,-0.76,0.32,-0.06,62.25,29.25,55.35,30.81,13.91,986.00,-37.70,61.25,-796.25,-288.75,1,53.591,"
1784215137.7873356,"01/01/2000,03:46:38.80,-1031.74,-29.79,-30.76,-0.63,0.21,0.41,64.65,30.60,51.75,30.33,14.40,986.00,-37.70,35.0,-665.0,-210.0,1,53.589,"
