timestamp,data
1784215559.7353244,"01/01/2000,03:53:40.77,-1025.88,-17.58,-79.10,-0.77,-2.34,-2.56,61.95,30.15,54.45,31.67,13.42,987.10,-39.28,52.50,-1181.25,-227.50,1,53.479,"
1784215559.7610173,"01/01/2000,03:53:40.79,-1106.93,-88.87,-123.05,0.95,-0.65,-0.71,63.15,32.25,53.25,31.77,14.27,986.98,-38.55,35.0,-1146.25,-43.75,1,53.479,"
1784215559.7943501,"01/01/2000,03:53:40.83,-982.91,60.06,69.34,0.34,-1.16,-2.17,61.80,31.95,53.10,31.86,15.01,986.00,-38.55,218.75,-280.0,-52.50,1,53.479,"
1784215559.8285465,"01/01/2000,03:53:40.86,-1038.09,-104.98,8.30,0.09,-0.27,-3.98,62.25,32.40,52.35,31.77,15.13,984.17,-36.23,-122.50,393.75,-323.75,1,53.480,"
1784215559.851731,"01/01/2000,03:53:40.89,-956.54,-33.69,143.07,-0.08,-0.11,0.70,62.40,30.60,52.50,31.91,14.76,985.27,-37.45,-236.25,131.25,-122.50,1,53.479,"
1784215559.8669858,"01/01/2000,03:53:40.90,-1002.44,-42.48,50.29,-2.28,-1.33,0.24,62.25,31.95,53.10,31.53,14.64,987.10,-38.06,43.75,507.50,-463.75,1,53.479,"
1784215559.8849182,"01/01/2000,03:53:40.92,-1088.38,-87.89,41.99,-0.36,-1.33,-1.32,62.40,30.15,52.20,31.67,14.40,986.74,-39.28,122.50,-140.0,-218.75,1,53.479,"
1784215559.9015124,"01/01/2000,03:53:40.94,-967.77,-39.55,83.98,-1.29,0.84,0.04,61.95,32.55,52.20,31.91,14.40,987.10,-39.04,367.50,-350.0,-210.0,1,53.480,"
1784215559.9223607,"01/01/2000,03:53:40.96,-1002.44,17.58,56.15,0.48,0.42,-0.21,62.55,31.20,52.65,31.53,13.66,988.81,-39.41,-78.75,-691.25,-297.50,1,53.480,"
1784215559.9444623,"01/01/2000,03:53:40.98,-1040.53,-69.34,12.21,0.89,-1.15,1.01,61.80,32.40,52.65,31.86,13.54,987.71,-39.04,210.0,-1207.50,-227.50,1,53.480,"
1784215559.9588926,"01/01/2000,03:53:40.99,-992.68,-65.43,36.13,2.15,0.08,-0.19,63.15,31.80,51.75,31.72,13.66,983.93,-37.58,481.25,-1172.50,-166.25,1,53.480,"
1784215559.9779804,"01/01/2000,03:53:41.01,-985.84,-38.09,127.44,-1.53,0.82,-1.21,62.40,30.15,52.20,31.77,14.88,983.81,-35.62,-280.0,-481.25,-8.75,1,53.480,"
1784215559.9959717,"01/01/2000,03:53:41.03,-1038.09,-18.55,-6.35,-0.08,-0.26,0.18,62.40,30.15,52.20,31.72,14.64,986.74,-36.72,-630.0,-218.75,-210.0,1,53.479,"
1784215560.03061,"01/01/2000,03:53:41.07,-1005.86,-25.39,35.16,0.10,-1.47,-0.08,63.15,31.05,52.20,31.72,14.88,986.74,-39.89,647.50,-507.50,-96.25,1,53.480,"
1784215560.051569,"01/01/2000,03:53:41.09,-1014.16,-42.97,23.44,2.84,-0.07,-0.05,63.15,31.35,52.50,31.67,14.64,986.49,-39.77,542.50,-533.75,-253.75,1,53.480,"
1784215560.0683012,"01/01/2000,03:53:41.11,-1038.57,-10.25,-47.36,2.82,0.83,1.05,63.0,31.20,51.15,31.72,14.64,988.44,-39.04,43.75,-577.50,-227.50,1,53.480,"
1784215560.0861647,"01/01/2000,03:53:41.12,-1005.37,-36.13,60.55,-0.82,-1.77,1.76,63.0,31.20,51.15,31.77,14.03,987.71,-39.04,122.50,-735.0,-341.25,1,53.480,"
1784215560.102954,"01/01/2000,03:53:41.14,-985.84,-25.39,47.85,1.11,-1.63,0.62,63.90,30.60,51.0,31.67,14.40,985.03,-38.19,656.25,-997.50,-140.0,1,53.480,"
1784215560.1284113,"01/01/2000,03:53:41.16,-1031.25,-22.95,56.15,-1.37,-0.10,0.03,61.20,32.25,52.95,31.91,15.01,983.93,-36.11,-35.0,-498.75,-157.50,1,53.480,"
1784215560.145383,"01/01/2000,03:53:41.18,-1036.13,-21.00,-26.86,2.19,1.77,2.79,62.55,30.75,51.90,31.72,14.76,986.49,-36.60,-612.50,-621.25,-78.75,1,53.480,"
1784215560.158733,"01/01/2000,03:53:41.20,-998.54,-25.88,31.25,-0.90,0.07,-3.01,63.90,31.80,51.75,32.01,14.40,987.71,-38.67,26.25,-936.25,-52.50,1,53.480,"
1784215560.1850593,"01/01/2000,03:53:41.22,-1001.46,-36.13,4.88,-0.53,-0.67,0.89,64.35,32.25,52.50,31.72,14.27,987.47,-40.26,481.25,-1015.0,-245.0,1,53.480,"
1784215560.2021492,"01/01/2000,03:53:41.23,-1012.70,-17.58,-25.88,3.63,0.45,1.12,61.65,32.55,53.25,31.91,14.40,986.25,-39.53,682.50,-1023.75,-113.75,1,53.480,"
1784215560.2190325,"01/01/2000,03:53:41.25,-1019.04,-28.32,9.28,2.71,2.36,0.45,63.75,32.85,53.10,31.72,13.30,987.10,-38.31,43.75,-1872.50,-210.0,1,53.480,"
1784215560.2385528,"01/01/2000,03:53:41.28,-1002.44,-5.37,33.69,9.23,-0.08,1.30,61.65,31.05,53.70,31.72,8.54,986.98,-37.82,183.75,-6413.75,35.0,1,53.480,"
1784215560.2608705,"01/01/2000,03:53:41.30,-1012.21,-62.01,46.88,5.74,1.28,-0.77,62.70,31.35,53.25,31.67,8.54,985.27,-37.33,245.0,-8338.75,78.75,1,53.480,"
1784215560.2952683,"01/01/2000,03:53:41.33,-1019.53,-9.77,-25.39,-7.03,1.50,0.83,63.30,31.20,51.90,31.86,23.91,986.25,-37.82,-376.25,4926.25,-315.0,1,53.479,"
1784215560.3183112,"01/01/2000,03:53:41.35,-1026.86,-38.09,-4.39,-4.70,-1.71,-2.17,62.25,31.20,52.35,31.58,22.57,986.13,-39.28,568.75,5197.50,-306.25,1,53.480,"
1784215560.3344522,"01/01/2000,03:53:41.37,-1049.80,-25.88,37.11,-3.23,-1.54,0.76,61.65,32.25,52.20,31.48,17.69,987.47,-39.65,568.75,2187.50,-148.75,1,53.479,"
1784215560.3538058,"01/01/2000,03:53:41.39,-1009.77,-21.97,30.27,1.43,-0.32,0.16,62.40,30.60,54.75,31.72,12.69,987.59,-38.31,-43.75,210.0,-210.0,1,53.480,"
1784215560.368359,"01/01/2000,03:53:41.41,-1026.37,-8.79,24.41,1.38,1.05,-0.16,63.15,31.35,51.30,31.72,10.61,987.47,-37.82,-70.0,-1505.0,-323.75,1,53.480,"
1784215560.386035,"01/01/2000,03:53:41.42,-1024.90,-43.95,11.72,0.46,-0.99,1.08,63.60,31.80,51.30,31.72,12.44,987.47,-38.31,-52.50,-1435.0,-236.25,1,53.480,"
1784215560.4072878,"01/01/2000,03:53:41.44,-1012.21,-27.83,-66.41,0.56,-1.44,-0.82,64.05,32.85,52.35,31.77,15.37,986.37,-38.80,122.50,-507.50,-8.75,1,53.480,"
1784215560.427545,"01/01/2000,03:53:41.46,-999.51,-28.81,-15.14,-0.50,-2.22,-0.45,60.0,28.95,55.20,31.67,16.35,985.27,-38.06,35.0,-26.25,87.50,1,53.479,"
1784215560.4414809,"01/01/2000,03:53:41.48,-1045.90,-49.32,89.84,-0.24,1.24,-2.48,62.55,31.95,50.40,31.72,14.76,984.78,-37.21,113.75,-122.50,-140.0,1,53.480,"
1784215560.468533,"01/01/2000,03:53:41.50,-1041.99,-41.02,-1.95,-0.86,-1.10,0.54,62.70,31.80,53.25,31.91,12.44,987.83,-37.58,-175.0,-787.50,-288.75,1,53.480,"
1784215560.4972317,"01/01/2000,03:53:41.53,-1033.69,-50.78,25.88,-0.63,-0.11,-1.09,62.25,31.20,50.85,31.48,14.15,992.84,-40.38,52.50,-1251.25,-183.75,1,53.480,"
1784215560.5194042,"01/01/2000,03:53:41.55,-1030.27,-41.99,67.38,-1.18,0.02,0.53,63.60,33.0,53.70,31.53,15.37,994.42,-41.72,175.0,-1093.75,-218.75,1,53.480,"
1784215560.536149,"01/01/2000,03:53:41.57,-1028.81,-29.79,17.09,0.98,-0.78,1.55,63.60,32.55,52.95,31.67,15.13,996.25,-43.19,507.50,-1207.50,-26.25,1,53.480,"
1784215560.5538986,"01/01/2000,03:53:41.59,-1036.62,-70.80,63.96,1.36,-0.11,0.33,63.60,31.35,52.95,31.77,13.91,994.30,-42.46,437.50,-1067.50,-306.25,1,53.481,"
1784215560.5882018,"01/01/2000,03:53:41.62,-1070.80,-54.69,-46.88,3.15,-1.98,1.27,63.60,31.35,53.40,31.67,14.03,992.96,-39.77,201.25,-1557.50,-236.25,1,53.480,"
1784215560.6092148,"01/01/2000,03:53:41.65,-973.63,-64.45,162.11,3.65,0.53,2.15,62.40,31.35,54.0,32.06,14.64,997.23,-40.75,105.0,-1732.50,-323.75,1,53.480,"
1784215560.626164,"01/01/2000,03:53:41.66,-1022.95,24.90,-23.44,1.16,0.34,0.92,62.40,31.35,54.0,31.38,14.76,999.18,-43.31,280.0,-1723.75,-166.25,1,53.480,"
1784215560.6516178,"01/01/2000,03:53:41.68,-1102.54,-76.17,-1.95,-1.43,-0.40,0.40,63.0,31.95,51.90,31.53,14.64,998.69,-43.07,297.50,-1286.25,-297.50,1,53.480,"
1784215560.6678617,"01/01/2000,03:53:41.70,-983.40,-80.57,86.91,2.24,-1.33,1.52,63.30,30.45,53.10,31.67,14.88,995.64,-41.36,122.50,-857.50,-175.0,1,53.480,"
1784215560.6775057,"01/01/2000,03:53:41.72,-1043.46,-14.16,91.31,-0.05,-0.60,0.60,63.75,31.95,52.65,31.72,14.88,994.30,-40.50,17.50,-665.0,-218.75,1,53.481,"
1784215560.7017732,"01/01/2000,03:53:41.74,-1000.0,-45.90,19.04,1.63,-1.69,0.82,62.70,32.25,52.20,31.72,15.13,994.42,-40.50,332.50,-752.50,-236.25,1,53.481,"
1784215560.7375708,"01/01/2000,03:53:41.77,-1004.88,-47.85,34.18,2.61,0.23,0.01,63.60,32.25,52.50,31.48,14.64,992.35,-41.60,26.25,-831.25,-183.75,1,53.480,"
1784215560.7613733,"01/01/2000,03:53:41.80,-1001.95,-25.88,11.23,1.69,-0.49,0.27,63.0,30.0,56.10,31.72,14.52,990.40,-40.26,288.75,-822.50,-183.75,1,53.480,"
1784215560.7862,"01/01/2000,03:53:41.82,-1021.48,-49.80,40.04,-3.73,0.98,1.61,63.60,31.05,52.95,31.77,14.88,989.54,-38.55,-52.50,-717.50,-227.50,1,53.480,"
1784215560.8002114,"01/01/2000,03:53:41.84,-1009.77,-38.09,36.62,-0.34,-1.40,-2.23,63.15,31.35,52.20,31.86,15.25,988.81,-38.31,-43.75,-752.50,-271.25,1,53.480,"
1784215560.8214223,"01/01/2000,03:53:41.86,-1003.42,-48.34,-17.58,0.24,-2.18,0.25,62.55,32.85,51.90,31.91,15.01,987.96,-39.28,245.0,-638.75,-175.0,1,53.480,"
1784215560.838412,"01/01/2000,03:53:41.87,-1002.44,-40.53,34.67,2.04,-1.08,1.44,63.15,32.25,53.25,31.67,14.64,987.71,-39.41,96.25,-638.75,-175.0,1,53.480,"
1784215560.8549018,"01/01/2000,03:53:41.89,-1022.95,-7.81,-60.06,2.33,0.88,1.33,63.60,32.25,52.50,31.72,14.40,987.22,-38.67,140.0,-551.25,-245.0,1,53.479,"
1784215560.8931832,"01/01/2000,03:53:41.93,-1026.37,-39.55,-8.30,0.65,-0.87,-0.22,62.40,32.25,54.0,31.72,14.64,986.74,-38.55,96.25,-568.75,-183.75,1,53.479,"
1784215560.912933,"01/01/2000,03:53:41.95,-1007.81,-30.27,-4.39,-1.68,-0.40,-1.66,63.30,31.95,53.85,31.67,14.52,986.37,-38.80,96.25,-735.0,-280.0,1,53.480,"
1784215560.9275753,"01/01/2000,03:53:41.96,-1007.32,-24.41,34.18,-0.02,0.59,-0.90,63.60,31.35,51.30,31.72,14.40,986.49,-38.43,43.75,-726.25,-245.0,1,53.480,"
1784215560.9665594,"01/01/2000,03:53:42.00,-1009.28,-59.08,14.65,2.51,-0.57,-2.43,62.40,30.15,53.25,31.91,14.64,986.37,-38.43,-105.0,-682.50,-262.50,1,53.480,"
1784215561.0010438,"01/01/2000,03:53:42.04,-1011.23,-37.11,-0.49,1.02,0.19,0.83,63.90,30.15,52.20,31.67,14.76,986.00,-38.31,122.50,-621.25,-210.0,1,53.480,"
1784215561.0219166,"01/01/2000,03:53:42.06,-1028.32,-74.22,64.45,0.05,1.69,-1.65,63.15,32.55,51.75,31.77,14.64,986.25,-37.94,61.25,-586.25,-236.25,1,53.480,"
1784215561.0391104,"01/01/2000,03:53:42.08,-1040.04,-20.51,-29.30,1.15,0.05,1.89,64.05,30.75,51.60,31.72,14.52,986.25,-38.19,8.75,-682.50,-175.0,1,53.480,"
1784215561.0564358,"01/01/2000,03:53:42.09,-1029.30,-36.62,14.65,-3.67,-0.09,0.13,64.05,30.75,51.60,31.67,14.52,986.00,-38.43,175.0,-621.25,-201.25,1,53.480,"
1784215561.072886,"01/01/2000,03:53:42.11,-1008.30,-23.44,18.55,1.13,0.29,0.97,63.0,32.85,51.15,31.72,14.64,986.00,-38.19,140.0,-735.0,-210.0,1,53.480,"
1784215561.0941877,"01/01/2000,03:53:42.13,-1022.46,-36.13,7.32,-0.57,0.18,0.20,63.30,32.85,52.65,32.01,14.64,986.13,-37.82,78.75,-612.50,-166.25,1,53.480,"
1784215561.12857,"01/01/2000,03:53:42.17,-1015.63,-23.93,-20.51,0.15,-0.21,0.76,62.25,33.15,50.85,31.67,14.64,986.25,-37.94,96.25,-603.75,-210.0,1,53.481,"
1784215561.1498926,"01/01/2000,03:53:42.19,-1029.30,-32.71,12.70,0.29,-0.27,1.34,61.95,28.95,53.70,31.72,14.40,986.25,-38.06,148.75,-630.0,-332.50,1,53.480,"
1784215561.1670067,"01/01/2000,03:53:42.20,-1019.53,-33.20,50.29,-1.05,-0.05,0.40,61.95,28.95,53.70,32.01,14.15,986.25,-37.94,280.0,-621.25,-218.75,1,53.480,"
1784215561.186233,"01/01/2000,03:53:42.22,-1000.98,-44.43,23.44,2.50,-0.61,-0.41,63.75,31.95,53.10,32.06,14.27,986.00,-37.94,140.0,-498.75,-157.50,1,53.480,"
1784215561.2017334,"01/01/2000,03:53:42.24,-1027.34,-45.41,69.82,-1.43,2.52,-0.22,62.55,32.85,51.60,31.67,14.64,986.00,-38.06,131.25,-673.75,-227.50,1,53.481,"
1784215561.2279642,"01/01/2000,03:53:42.26,-1019.53,-28.81,-1.95,1.27,-0.89,1.54,64.50,32.85,51.60,31.86,14.40,986.00,-38.06,78.75,-498.75,-192.50,1,53.481,"
1784215561.2404923,"01/01/2000,03:53:42.28,-999.02,-26.86,46.88,1.89,-2.24,-0.06,63.60,31.35,50.55,31.91,14.52,985.88,-38.06,96.25,-516.25,-297.50,1,53.481,"
1784215561.2613568,"01/01/2000,03:53:42.29,-1010.25,-74.71,-4.88,0.56,-1.25,2.47,63.60,31.35,50.55,31.77,14.64,985.88,-38.06,17.50,-752.50,-253.75,1,53.481,"
1784215561.278497,"01/01/2000,03:53:42.32,-1015.63,-27.34,23.93,2.02,-0.18,-1.23,61.20,30.15,54.75,31.77,14.88,986.13,-37.94,253.75,-516.25,-210.0,1,53.480,"
1784215561.3046896,"01/01/2000,03:53:42.34,-1016.11,-9.77,-1.95,1.57,-1.40,1.37,63.0,31.95,50.85,31.72,14.88,986.00,-38.19,210.0,-595.0,-183.75,1,53.479,"
1784215561.3216662,"01/01/2000,03:53:42.36,-1001.95,-25.39,26.86,-2.41,-0.41,-0.83,61.35,31.20,51.60,31.91,14.88,986.00,-38.06,227.50,-700.0,-183.75,1,53.480,"
1784215561.3464274,"01/01/2000,03:53:42.38,-1000.0,-39.55,9.77,1.34,0.79,-1.18,62.55,32.85,52.35,31.91,15.01,986.13,-38.19,122.50,-411.25,-253.75,1,53.480,"
1784215561.3631816,"01/01/2000,03:53:42.40,-1009.77,-32.71,42.48,-0.11,-1.76,-2.77,63.60,28.95,54.0,31.67,15.01,986.25,-37.94,122.50,-665.0,-236.25,1,53.480,"
1784215561.37871,"01/01/2000,03:53:42.41,-1005.86,-48.34,86.43,0.32,2.12,-0.63,62.70,30.60,52.50,31.77,15.13,986.13,-37.82,105.0,-551.25,-262.50,1,53.480,"
1784215561.394238,"01/01/2000,03:53:42.43,-983.89,-11.23,-18.55,0.03,0.36,-1.73,64.50,31.20,51.60,31.72,15.01,986.00,-38.06,35.0,-595.0,-288.75,1,53.480,"
1784215561.4134653,"01/01/2000,03:53:42.45,-1009.77,-46.88,26.86,-0.19,-1.95,2.60,61.95,32.55,52.20,31.58,14.88,986.00,-38.19,87.50,-595.0,-192.50,1,53.481,"
1784215561.4325054,"01/01/2000,03:53:42.47,-1024.90,-22.95,-14.65,1.27,0.65,-0.53,63.90,33.45,51.75,31.72,14.88,986.13,-38.31,61.25,-726.25,-201.25,1,53.480,"
1784215561.4669306,"01/01/2000,03:53:42.50,-1006.84,-35.16,55.66,-0.99,0.66,-1.43,63.75,30.0,52.35,31.72,14.76,986.25,-38.06,122.50,-656.25,-183.75,1,53.480,"
1784215561.5051322,"01/01/2000,03:53:42.54,-995.12,-18.07,33.69,-0.10,2.35,0.97,61.95,31.35,52.20,31.58,14.40,986.13,-38.31,271.25,-708.75,-175.0,1,53.480,"
1784215561.5224555,"01/01/2000,03:53:42.56,-993.16,-29.30,83.01,0.57,-0.06,0.71,62.70,31.35,51.30,31.67,14.52,986.13,-38.31,96.25,-551.25,-183.75,1,53.481,"
1784215561.5568118,"01/01/2000,03:53:42.59,-1005.37,-12.21,-27.34,0.64,0.44,2.11,63.60,31.35,50.55,31.72,14.40,986.00,-38.19,70.0,-700.0,-262.50,1,53.481,"
1784215561.5952394,"01/01/2000,03:53:42.63,-1045.41,-32.23,5.37,-0.73,-1.85,-0.05,60.0,31.35,55.20,31.72,14.40,986.13,-38.55,166.25,-708.75,-131.25,1,53.480,"
1784215561.6131907,"01/01/2000,03:53:42.65,-1006.84,-26.37,-2.44,-0.89,-1.89,-0.57,63.90,31.35,52.95,31.67,14.40,986.49,-38.31,52.50,-595.0,-175.0,1,53.481,"
1784215561.6335151,"01/01/2000,03:53:42.67,-1031.74,-51.76,18.07,0.99,2.35,0.21,61.95,32.25,52.50,31.67,14.40,986.00,-38.19,-17.50,-735.0,-192.50,1,53.480,"
1784215561.645302,"01/01/2000,03:53:42.69,-1029.79,-29.79,-12.70,1.03,-0.30,2.22,63.60,32.55,51.75,31.72,14.40,986.13,-38.19,96.25,-507.50,-218.75,1,53.481,"
1784215561.6683817,"01/01/2000,03:53:42.70,-989.26,-84.96,46.88,-0.26,0.07,1.23,62.70,31.05,51.30,31.72,14.27,986.37,-38.31,183.75,-577.50,-367.50,1,53.481,"
1784215561.6856189,"01/01/2000,03:53:42.72,-990.23,-2.44,36.13,-0.79,0.77,-2.89,63.15,31.35,51.30,31.58,14.27,986.49,-38.06,131.25,-577.50,-157.50,1,53.481,"
1784215561.7067869,"01/01/2000,03:53:42.74,-1015.63,-27.34,49.32,0.97,-1.08,1.39,62.55,34.35,51.90,31.86,14.15,986.13,-37.70,148.75,-743.75,-227.50,1,53.481,"
1784215561.7299385,"01/01/2000,03:53:42.76,-1010.25,-37.11,64.94,0.24,-0.44,1.07,63.30,32.85,51.60,31.91,14.52,986.25,-37.94,78.75,-656.25,-148.75,1,53.480,"
1784215561.7412102,"01/01/2000,03:53:42.78,-1018.07,-33.69,11.23,2.24,0.10,-1.63,62.25,33.15,52.65,31.72,14.40,986.25,-38.31,192.50,-647.50,-236.25,1,53.481,"
1784215561.7628794,"01/01/2000,03:53:42.80,-987.79,-28.32,5.86,-0.38,0.85,0.19,61.20,31.80,51.30,31.67,14.27,986.37,-38.19,113.75,-708.75,-236.25,1,53.481,"
1784215561.7850702,"01/01/2000,03:53:42.82,-1018.07,-18.07,-10.74,0.85,-0.08,1.62,61.95,31.35,54.45,31.86,14.40,986.37,-37.94,140.0,-551.25,-157.50,1,53.480,"
1784215561.8052175,"01/01/2000,03:53:42.84,-1035.16,-25.39,12.70,1.55,2.31,-2.43,64.05,32.85,53.40,31.77,14.40,986.13,-38.06,210.0,-708.75,-140.0,1,53.480,"
1784215561.822614,"01/01/2000,03:53:42.86,-1021.97,6.84,-23.93,3.35,-1.04,-0.63,62.70,31.05,51.75,31.58,14.52,986.25,-38.31,140.0,-612.50,-192.50,1,53.481,"
1784215561.8432279,"01/01/2000,03:53:42.88,-1013.67,-40.04,66.89,-0.37,-0.20,-0.37,62.70,31.35,52.20,31.91,14.40,986.37,-38.19,96.25,-638.75,-236.25,1,53.480,"
1784215561.8634136,"01/01/2000,03:53:42.90,-1034.67,-45.90,22.46,-0.69,-2.21,-2.29,63.15,32.25,51.75,31.72,14.40,986.49,-38.06,52.50,-525.0,-210.0,1,53.480,"
1784215561.8952553,"01/01/2000,03:53:42.93,-1011.23,-40.53,75.68,0.14,-0.88,0.53,64.50,31.95,52.35,31.86,14.52,986.13,-38.31,236.25,-612.50,-262.50,1,53.480,"
1784215561.9382257,"01/01/2000,03:53:42.97,-1028.32,-21.48,-3.91,2.36,-2.97,-1.17,61.95,33.0,51.0,31.38,14.52,986.25,-38.19,315.0,-638.75,-253.75,1,53.480,"
1784215561.9683523,"01/01/2000,03:53:43.00,-1007.81,-18.07,24.90,2.25,-2.24,-1.48,63.90,33.75,52.20,31.67,14.15,986.25,-38.06,87.50,-630.0,-297.50,1,53.481,"
1784215561.994154,"01/01/2000,03:53:43.03,-1016.11,-20.02,91.31,0.94,0.64,1.35,63.0,31.65,51.90,31.67,14.27,986.00,-38.19,175.0,-656.25,-183.75,1,53.481,"
1784215562.0066786,"01/01/2000,03:53:43.04,-1025.88,-27.34,20.51,-0.72,1.63,1.48,62.70,31.80,51.75,31.72,14.15,986.25,-38.19,148.75,-638.75,-218.75,1,53.480,"
1784215562.0295947,"01/01/2000,03:53:43.06,-1034.18,-39.06,19.53,1.51,0.03,-0.57,63.60,30.60,51.75,31.72,14.40,986.49,-38.31,201.25,-708.75,-166.25,1,53.480,"
1784215562.04518,"01/01/2000,03:53:43.08,-993.16,-48.83,60.55,2.36,-1.89,-0.38,64.35,33.0,51.0,31.67,14.15,986.49,-37.94,131.25,-787.50,-315.0,1,53.481,"
1784215562.062169,"01/01/2000,03:53:43.10,-1034.18,-34.67,40.53,1.41,-0.96,3.51,63.0,31.65,51.60,31.72,14.40,986.37,-38.06,183.75,-551.25,-183.75,1,53.481,"
1784215562.0784647,"01/01/2000,03:53:43.12,-1012.21,-15.63,-0.98,0.27,0.44,0.75,62.25,31.95,51.90,31.67,14.15,986.25,-38.06,105.0,-612.50,-227.50,1,53.481,"
1784215562.0957139,"01/01/2000,03:53:43.13,-1017.58,-38.09,8.30,2.23,1.40,-2.42,64.50,31.95,52.65,31.53,14.03,986.37,-38.06,17.50,-533.75,-367.50,1,53.481,"
1784215562.1127355,"01/01/2000,03:53:43.15,-1018.55,-32.71,62.99,0.63,0.53,0.64,62.40,33.0,51.75,31.86,14.27,986.37,-38.06,175.0,-665.0,-280.0,1,53.481,"
1784215562.1340935,"01/01/2000,03:53:43.17,-1016.60,-45.90,27.34,-1.63,-1.53,0.73,60.90,31.35,51.0,31.72,14.40,986.25,-37.94,192.50,-647.50,-201.25,1,53.481,"
1784215562.1454833,"01/01/2000,03:53:43.19,-987.79,-41.99,40.04,2.07,0.22,-1.76,62.40,32.25,52.50,31.86,14.40,986.25,-37.94,70.0,-691.25,-183.75,1,53.481,"
1784215562.1684504,"01/01/2000,03:53:43.20,-1004.39,-18.07,20.02,-2.45,0.66,1.03,63.15,33.0,50.55,31.77,14.40,986.25,-37.94,131.25,-691.25,-148.75,1,53.481,"
1784215562.1892178,"01/01/2000,03:53:43.23,-994.63,-30.27,44.43,-0.72,0.19,-0.37,63.0,31.20,53.40,31.86,14.40,986.00,-37.82,8.75,-603.75,-148.75,1,53.481,"
1784215562.2059891,"01/01/2000,03:53:43.24,-997.56,-27.34,37.11,0.18,-1.62,0.01,62.70,32.55,52.50,31.86,14.64,986.25,-38.06,17.50,-717.50,-236.25,1,53.481,"
1784215562.228434,"01/01/2000,03:53:43.26,-1020.51,-10.74,-38.09,-0.61,1.44,0.51,63.15,31.80,51.75,31.67,14.52,986.25,-38.31,131.25,-665.0,-288.75,1,53.481,"
1784215562.240975,"01/01/2000,03:53:43.28,-1012.21,-34.18,18.55,-0.44,-0.49,0.33,63.60,32.25,51.75,31.86,14.64,986.13,-38.31,96.25,-717.50,-428.75,1,53.482,"
1784215562.2619455,"01/01/2000,03:53:43.30,-1019.53,-18.55,61.52,0.69,2.31,-0.15,62.25,31.20,54.15,31.77,14.76,986.25,-38.31,78.75,-586.25,-271.25,1,53.482,"
1784215562.2863483,"01/01/2000,03:53:43.32,-1006.84,-42.48,9.28,0.75,-1.24,0.98,63.0,31.95,52.65,31.72,14.52,986.00,-38.31,218.75,-717.50,-210.0,1,53.482,"
1784215562.3028877,"01/01/2000,03:53:43.34,-1020.51,-22.46,0.0,1.58,-0.69,0.35,60.90,29.85,55.20,31.86,14.40,986.25,-38.06,113.75,-551.25,-332.50,1,53.480,"
1784215562.3295183,"01/01/2000,03:53:43.36,-1021.00,-44.43,79.59,-0.66,-1.38,-1.92,63.75,31.20,50.85,31.67,14.40,986.00,-38.43,87.50,-726.25,-315.0,1,53.480,"
1784215562.344887,"01/01/2000,03:53:43.38,-997.07,-46.39,57.62,1.18,-0.42,0.08,62.40,32.55,52.20,31.53,14.40,986.25,-38.31,17.50,-551.25,-490.0,1,53.480,"
1784215562.3628297,"01/01/2000,03:53:43.40,-1006.84,-29.79,24.90,0.66,0.02,0.40,63.15,31.35,50.55,31.91,14.52,986.49,-38.31,166.25,-603.75,-350.0,1,53.481,"
1784215562.3792737,"01/01/2000,03:53:43.42,-1022.46,-31.74,-9.28,1.31,0.38,1.13,63.0,32.40,51.90,31.72,14.76,986.25,-38.31,166.25,-542.50,-288.75,1,53.481,"
1784215562.4002292,"01/01/2000,03:53:43.44,-1029.79,-26.37,7.81,0.79,-1.38,1.75,63.15,31.80,51.0,31.91,14.64,986.13,-38.19,-113.75,-691.25,-210.0,1,53.481,"
1784215562.4124863,"01/01/2000,03:53:43.45,-1009.28,-12.21,17.09,1.59,-0.51,-2.05,63.0,32.40,51.60,31.53,14.52,986.25,-38.06,175.0,-735.0,-61.25,1,53.481,"
1784215562.4345157,"01/01/2000,03:53:43.47,-1001.95,-48.34,7.81,0.75,-0.35,-0.62,63.30,32.40,51.90,31.77,14.27,986.25,-38.31,96.25,-682.50,-113.75,1,53.480,"
1784215562.4729862,"01/01/2000,03:53:43.51,-1019.53,-66.89,45.41,-3.06,-3.98,-0.29,65.25,31.65,52.35,31.72,14.40,986.00,-38.19,8.75,-708.75,-253.75,1,53.481,"
1784215562.4961085,"01/01/2000,03:53:43.53,-1009.28,-3.91,24.90,1.18,-1.28,1.82,63.30,31.95,51.90,31.86,14.64,986.00,-37.94,122.50,-691.25,-280.0,1,53.481,"
1784215562.531056,"01/01/2000,03:53:43.56,-1015.14,-57.62,38.57,-0.73,-2.97,0.93,62.40,31.80,52.50,31.72,14.40,986.25,-38.31,8.75,-603.75,-297.50,1,53.481,"
1784215562.5638144,"01/01/2000,03:53:43.60,-1023.44,-19.04,-9.28,0.31,-1.47,-0.31,62.55,30.45,51.15,31.91,14.64,986.37,-38.06,218.75,-700.0,-210.0,1,53.482,"
1784215562.5792596,"01/01/2000,03:53:43.62,-995.61,-15.14,-44.92,2.24,1.60,-0.91,62.70,30.60,51.75,31.67,14.64,986.37,-38.31,183.75,-682.50,-96.25,1,53.481,"
