timestamp,data
1784211419.3291328,"01/01/2000,02:44:40.12,-902.83,-89.84,-460.94,1.44,2.26,1.82,85.35,63.60,-11.25,28.03,-1000.16,-20.74,6.22,210.0,-752.50,-306.25,1,52.559,"
1784211419.3502123,"01/01/2000,02:44:40.14,-885.25,-97.66,-460.94,-1.79,1.41,1.02,84.75,66.30,-11.10,28.22,-1000.28,-20.62,6.10,297.50,-822.50,-315.0,1,52.557,"
1784211419.3811243,"01/01/2000,02:44:40.16,-895.02,-98.63,-449.71,0.89,0.47,-0.40,85.65,65.10,-10.80,28.17,-1000.52,-20.50,6.10,350.0,-805.0,-280.0,1,52.573,"
1784211419.3913245,"01/01/2000,02:44:40.18,-891.60,-88.38,-449.22,0.41,-0.84,-0.75,86.40,64.65,-11.85,28.37,-1000.28,-20.62,5.98,201.25,-840.0,-341.25,1,52.554,"
1784211419.4232266,"01/01/2000,02:44:40.21,-896.97,-96.19,-445.80,-0.90,0.08,1.21,85.65,63.45,-11.10,28.22,-1000.16,-20.62,5.86,70.0,-953.75,-376.25,1,52.552,"
1784211419.4433672,"01/01/2000,02:44:40.22,-891.11,-75.20,-449.22,0.49,1.65,0.17,85.95,63.90,-12.30,28.41,-1000.16,-20.62,6.10,271.25,-831.25,-358.75,1,52.550,"
1784211419.4537613,"01/01/2000,02:44:40.24,-891.11,-85.45,-456.05,1.02,0.39,0.40,86.55,66.0,-11.25,28.32,-1000.28,-20.50,5.86,245.0,-770.0,-332.50,1,52.549,"
1784211419.474772,"01/01/2000,02:44:40.26,-895.51,-79.59,-448.24,1.46,1.24,-0.76,87.0,66.45,-11.70,28.22,-1000.40,-20.50,5.86,157.50,-831.25,-306.25,1,52.565,"
1784211419.505664,"01/01/2000,02:44:40.30,-899.41,-98.14,-446.78,0.05,1.05,-0.43,85.95,66.30,-11.55,28.32,-1000.16,-20.50,5.86,218.75,-831.25,-358.75,1,52.561,"
1784211419.5366194,"01/01/2000,02:44:40.32,-896.00,-90.82,-452.15,1.71,-0.79,1.09,86.40,64.65,-13.35,28.32,-1000.03,-20.50,6.10,288.75,-831.25,-271.25,1,52.559,"
1784211419.5571997,"01/01/2000,02:44:40.34,-879.88,-82.03,-459.96,-0.41,0.53,1.06,87.15,65.10,-10.80,27.98,-999.91,-20.50,6.22,271.25,-805.0,-315.0,1,52.558,"
1784211419.567594,"01/01/2000,02:44:40.35,-903.81,-87.89,-445.80,1.82,-0.56,-2.11,86.70,65.40,-11.85,28.17,-1000.03,-20.50,6.22,245.0,-787.50,-367.50,1,52.556,"
1784211419.5880232,"01/01/2000,02:44:40.37,-904.79,-86.91,-463.38,1.18,0.06,-1.87,85.65,64.20,-11.10,28.37,-999.91,-20.62,6.22,262.50,-848.75,-411.25,1,52.554,"
1784211419.59856,"01/01/2000,02:44:40.39,-902.34,-80.57,-443.36,1.50,0.76,1.05,85.65,65.10,-11.55,28.56,-999.91,-20.50,6.10,245.0,-822.50,-341.25,1,52.570,"
1784211419.619312,"01/01/2000,02:44:40.41,-900.88,-95.21,-456.54,0.41,-0.39,-0.50,85.95,65.40,-10.35,28.56,-1000.28,-20.62,5.86,245.0,-945.0,-297.50,1,52.551,"
1784211419.6603897,"01/01/2000,02:44:40.45,-894.53,-89.84,-453.13,0.30,-0.02,1.63,85.80,64.05,-10.20,28.41,-1000.28,-20.62,6.10,262.50,-875.0,-385.0,1,52.565,"
1784211419.6814318,"01/01/2000,02:44:40.46,-896.00,-106.45,-462.40,-1.20,-0.66,-1.40,87.75,64.50,-10.20,28.32,-1000.16,-20.74,6.10,297.50,-997.50,-402.50,1,52.563,"
1784211419.7021139,"01/01/2000,02:44:40.48,-893.55,-90.82,-457.03,0.78,1.44,-0.72,86.40,64.65,-11.10,28.37,-1000.16,-20.86,6.10,236.25,-831.25,-385.0,1,52.562,"
1784211419.71255,"01/01/2000,02:44:40.50,-893.55,-87.40,-455.08,-0.51,-0.85,-1.01,86.55,63.60,-12.45,28.37,-1000.16,-20.74,6.22,385.0,-805.0,-341.25,1,52.560,"
1784211419.7452922,"01/01/2000,02:44:40.52,-910.16,-89.36,-459.47,-3.20,-0.66,2.67,85.95,63.90,-12.60,28.37,-1000.28,-20.74,6.22,288.75,-831.25,-306.25,1,52.558,"
1784211419.758519,"01/01/2000,02:44:40.54,-896.48,-88.87,-446.78,0.18,-0.66,0.08,85.35,63.30,-11.70,28.17,-1000.28,-20.74,6.22,288.75,-866.25,-315.0,1,52.556,"
1784211419.77668,"01/01/2000,02:44:40.56,-901.86,-85.45,-455.57,2.65,-0.34,-1.37,85.95,63.90,-10.35,27.98,-1000.16,-20.62,6.10,236.25,-831.25,-323.75,1,52.572,"
1784211419.7895498,"01/01/2000,02:44:40.58,-899.41,-86.91,-447.75,1.14,2.69,1.0,85.95,63.90,-10.35,28.37,-1000.28,-20.74,6.10,140.0,-770.0,-280.0,1,52.570,"
1784211419.8308723,"01/01/2000,02:44:40.61,-886.23,-84.47,-447.75,1.92,0.02,0.89,85.80,64.50,-10.50,28.41,-1000.28,-20.62,5.98,183.75,-726.25,-288.75,1,52.567,"
1784211419.8513775,"01/01/2000,02:44:40.63,-886.72,-90.33,-459.47,1.18,0.26,-1.39,86.70,64.65,-11.10,28.22,-1000.16,-20.74,5.98,192.50,-875.0,-297.50,1,52.565,"
1784211419.8656218,"01/01/2000,02:44:40.65,-892.09,-80.57,-460.94,-0.08,-0.53,-4.66,85.80,64.80,-11.70,28.22,-1000.28,-20.74,6.22,210.0,-813.75,-297.50,1,52.564,"
1784211419.8828394,"01/01/2000,02:44:40.67,-885.74,-92.29,-447.75,-1.61,0.93,-2.43,87.0,64.80,-11.70,28.08,-1000.16,-20.74,6.10,332.50,-918.75,-367.50,1,52.579,"
1784211419.913947,"01/01/2000,02:44:40.69,-890.63,-87.89,-458.01,2.18,1.27,-1.54,87.0,63.30,-11.25,28.37,-1000.16,-20.86,5.98,332.50,-813.75,-288.75,1,52.560,"
1784211419.9242766,"01/01/2000,02:44:40.72,-897.95,-88.87,-453.13,0.15,1.91,-1.45,85.05,64.80,-9.45,28.32,-999.91,-20.98,5.98,210.0,-831.25,-332.50,1,52.559,"
1784211419.9450922,"01/01/2000,02:44:40.73,-905.76,-93.75,-458.01,0.93,1.94,-1.89,85.65,65.40,-10.80,28.32,-1000.16,-20.98,6.10,175.0,-735.0,-358.75,1,52.557,"
1784211419.986861,"01/01/2000,02:44:40.77,-896.00,-94.73,-452.64,2.85,1.48,1.73,86.10,63.60,-10.95,28.41,-1000.16,-20.74,6.10,393.75,-936.25,-280.0,1,52.554,"
1784211420.007434,"01/01/2000,02:44:40.79,-896.00,-90.33,-444.82,-0.12,0.58,0.18,86.10,63.60,-10.95,27.98,-1000.03,-20.86,6.10,323.75,-840.0,-297.50,1,52.569,"
1784211420.01797,"01/01/2000,02:44:40.81,-884.77,-83.98,-457.03,1.95,0.18,-0.50,85.80,64.80,-12.45,27.98,-1000.03,-20.74,6.10,201.25,-883.75,-358.75,1,52.567,"
1784211420.0387146,"01/01/2000,02:44:40.83,-901.86,-90.33,-451.66,0.16,0.87,0.87,86.40,66.30,-10.35,28.37,-999.91,-20.98,6.22,210.0,-883.75,-297.50,1,52.566,"
1784211420.0801904,"01/01/2000,02:44:40.86,-896.00,-92.77,-452.64,1.19,1.41,-1.02,85.05,64.05,-12.45,28.08,-1000.03,-20.98,6.10,131.25,-761.25,-262.50,1,52.562,"
1784211420.1008482,"01/01/2000,02:44:40.88,-905.27,-93.26,-455.08,-0.06,-0.42,-1.74,86.55,63.60,-10.20,28.32,-1000.16,-20.86,6.10,262.50,-761.25,-341.25,1,52.561,"
1784211420.1112974,"01/01/2000,02:44:40.90,-905.76,-81.54,-446.78,-0.84,0.30,-1.27,86.70,63.90,-12.60,28.08,-1000.03,-20.86,6.22,227.50,-892.50,-385.0,1,52.559,"
1784211420.1320608,"01/01/2000,02:44:40.92,-896.48,-101.56,-448.73,0.26,-0.24,-0.30,86.10,65.70,-11.25,27.98,-1000.03,-20.74,6.10,280.0,-883.75,-332.50,1,52.575,"
1784211420.1629348,"01/01/2000,02:44:40.94,-891.11,-92.29,-453.61,2.02,-1.63,0.76,87.0,64.50,-10.95,28.22,-1000.03,-20.74,6.10,306.25,-857.50,-262.50,1,52.573,"
1784211420.173517,"01/01/2000,02:44:40.96,-885.74,-99.61,-457.03,0.33,-0.62,-1.86,85.65,65.85,-12.60,28.32,-999.91,-20.50,6.10,166.25,-857.50,-288.75,1,52.571,"
1784211420.1942513,"01/01/2000,02:44:40.98,-894.53,-90.82,-451.66,1.21,1.16,-0.27,84.75,66.30,-11.55,28.17,-999.91,-20.62,6.22,262.50,-805.0,-341.25,1,52.570,"
1784211420.2044876,"01/01/2000,02:44:40.99,-899.90,-95.70,-464.84,0.18,0.80,-0.77,85.65,64.65,-10.80,28.08,-1000.16,-20.74,6.34,201.25,-831.25,-358.75,1,52.568,"
1784211420.2255747,"01/01/2000,02:44:41.01,-885.74,-100.10,-449.71,1.18,-0.08,-0.87,84.60,63.60,-11.70,28.37,-1000.28,-20.98,6.22,323.75,-857.50,-288.75,1,52.566,"
1784211420.2670226,"01/01/2000,02:44:41.05,-880.37,-89.36,-460.94,-0.94,0.30,0.51,85.65,64.20,-11.55,28.37,-1000.16,-20.86,6.47,227.50,-875.0,-297.50,1,52.563,"
1784211420.287477,"01/01/2000,02:44:41.07,-882.81,-94.24,-441.89,1.30,0.11,2.34,85.65,64.20,-11.55,28.37,-1000.16,-20.98,6.34,253.75,-883.75,-350.0,1,52.578,"
1784211420.2977197,"01/01/2000,02:44:41.09,-896.97,-83.01,-450.68,2.05,1.84,0.60,85.20,64.65,-11.85,28.32,-1000.16,-20.98,6.10,218.75,-875.0,-262.50,1,52.577,"
1784211420.3184063,"01/01/2000,02:44:41.11,-886.23,-81.54,-450.20,1.34,0.55,0.29,86.55,66.0,-11.70,28.41,-1000.40,-20.74,6.22,210.0,-805.0,-236.25,1,52.575,"
1784211420.349808,"01/01/2000,02:44:41.14,-891.11,-107.42,-450.20,3.10,0.06,-2.08,87.0,65.25,-11.25,28.22,-1000.40,-20.74,6.22,262.50,-787.50,-332.50,1,52.572,"
1784211420.380565,"01/01/2000,02:44:41.16,-899.90,-88.87,-458.50,1.31,1.61,0.72,85.80,64.05,-12.15,28.37,-1000.40,-20.86,6.22,227.50,-857.50,-306.25,1,52.570,"
1784211420.4010484,"01/01/2000,02:44:41.18,-908.69,-95.21,-433.11,-3.0,0.16,1.57,85.95,64.65,-12.60,27.98,-1000.40,-20.74,6.10,157.50,-831.25,-271.25,1,52.568,"
1784211420.431727,"01/01/2000,02:44:41.21,-892.58,-83.98,-446.29,1.06,-1.40,0.69,87.0,63.60,-10.50,28.32,-1000.40,-20.74,6.10,183.75,-831.25,-367.50,1,52.567,"
1784211420.4460266,"01/01/2000,02:44:41.23,-885.25,-88.38,-452.64,1.08,-1.08,1.34,86.10,61.20,-9.75,28.51,-1000.28,-20.86,6.10,192.50,-787.50,-297.50,1,52.565,"
1784211420.4726524,"01/01/2000,02:44:41.25,-891.60,-88.87,-452.15,-1.32,-1.47,-3.21,87.15,63.45,-11.55,28.37,-1000.16,-20.86,6.22,253.75,-848.75,-253.75,1,52.546,"
1784211420.502876,"01/01/2000,02:44:41.29,-896.97,-87.40,-450.20,0.86,1.21,0.73,87.0,64.80,-11.70,28.37,-1000.40,-20.86,6.10,367.50,-927.50,-350.0,1,52.560,"
1784211420.5233438,"01/01/2000,02:44:41.31,-903.81,-91.80,-446.78,2.79,-0.35,-0.26,86.10,64.80,-12.45,28.17,-1000.28,-20.86,6.22,367.50,-848.75,-332.50,1,52.558,"
1784211420.533569,"01/01/2000,02:44:41.32,-901.86,-84.96,-455.57,0.33,-0.34,0.77,86.55,64.05,-11.70,28.03,-1000.28,-20.74,6.10,288.75,-840.0,-393.75,1,52.557,"
1784211420.553966,"01/01/2000,02:44:41.34,-906.74,-87.40,-450.20,1.91,-2.12,2.11,85.20,64.65,-11.55,27.98,-1000.40,-20.86,6.22,140.0,-787.50,-376.25,1,52.555,"
1784211420.5954747,"01/01/2000,02:44:41.38,-904.30,-87.40,-452.64,2.14,-0.24,-1.50,85.95,64.65,-13.05,28.17,-1000.16,-20.74,6.10,262.50,-831.25,-341.25,1,52.552,"
1784211420.6159165,"01/01/2000,02:44:41.40,-891.11,-92.77,-457.03,1.58,-0.92,1.26,86.10,63.30,-10.95,28.03,-1000.16,-20.62,6.10,350.0,-866.25,-332.50,1,52.567,"
1784211420.626535,"01/01/2000,02:44:41.42,-895.02,-92.77,-458.98,1.19,-1.78,-2.34,86.70,63.90,-12.30,28.32,-1000.16,-20.62,6.10,297.50,-778.75,-262.50,1,52.565,"
1784211420.6471868,"01/01/2000,02:44:41.44,-896.48,-101.07,-458.50,1.34,-1.48,0.18,85.35,63.30,-12.15,28.41,-1000.40,-20.62,6.10,87.50,-857.50,-245.0,1,52.564,"
1784211420.688804,"01/01/2000,02:44:41.47,-901.37,-93.75,-458.98,-0.15,0.31,-1.56,86.70,63.90,-11.10,28.37,-1000.40,-20.74,6.22,271.25,-857.50,-253.75,1,52.560,"
1784211420.7094111,"01/01/2000,02:44:41.49,-903.32,-101.07,-453.13,0.98,-2.23,0.04,85.80,64.80,-11.25,28.37,-1000.40,-20.74,6.22,175.0,-980.0,-262.50,1,52.559,"
1784211420.7198057,"01/01/2000,02:44:41.51,-895.02,-88.38,-452.15,-1.06,-0.89,-2.31,85.05,64.05,-10.95,27.98,-1000.40,-20.74,6.34,245.0,-831.25,-332.50,1,52.557,"
1784211420.7416031,"01/01/2000,02:44:41.53,-898.93,-96.19,-457.52,-0.21,0.36,0.25,84.75,63.90,-11.55,28.37,-1000.16,-20.74,6.34,332.50,-875.0,-323.75,1,52.572,"
1784211420.769709,"01/01/2000,02:44:41.55,-885.74,-93.26,-453.61,1.03,-0.57,-2.98,85.05,64.50,-12.15,28.22,-1000.03,-20.86,6.34,236.25,-813.75,-385.0,1,52.571,"
1784211420.7844353,"01/01/2000,02:44:41.57,-891.60,-84.47,-461.43,0.18,0.92,1.02,85.65,64.65,-11.55,28.17,-1000.03,-20.74,6.34,315.0,-962.50,-323.75,1,52.569,"
1784211420.7994642,"01/01/2000,02:44:41.59,-891.60,-88.38,-451.17,-0.06,0.67,1.66,86.70,65.40,-10.80,28.22,-1000.16,-20.74,6.34,157.50,-770.0,-376.25,1,52.567,"
1784211420.8202326,"01/01/2000,02:44:41.60,-895.02,-83.50,-454.59,0.43,-0.17,-1.53,85.95,63.90,-12.60,28.37,-1000.28,-20.86,6.34,245.0,-805.0,-350.0,1,52.566,"
1784211420.8305156,"01/01/2000,02:44:41.62,-897.95,-93.75,-458.98,1.56,-0.68,0.37,85.20,64.65,-12.60,28.22,-1000.28,-20.74,6.22,227.50,-918.75,-262.50,1,52.564,"
1784211420.857472,"01/01/2000,02:44:41.64,-883.30,-78.61,-456.54,1.57,0.58,-1.36,86.70,64.20,-11.10,28.22,-1000.28,-20.98,6.10,192.50,-910.0,-323.75,1,52.562,"
1784211420.8720205,"01/01/2000,02:44:41.66,-889.16,-88.38,-453.61,1.27,-0.76,0.12,87.15,64.65,-11.10,28.17,-1000.28,-20.98,6.10,140.0,-787.50,-367.50,1,52.561,"
1784211420.8945715,"01/01/2000,02:44:41.68,-895.51,-97.66,-453.13,3.32,-1.95,1.69,86.70,64.65,-11.85,28.32,-1000.28,-20.86,6.10,280.0,-892.50,-297.50,1,52.576,"
1784211420.9136522,"01/01/2000,02:44:41.70,-894.53,-91.80,-453.61,-0.13,0.17,-1.08,85.35,65.25,-11.70,28.51,-1000.16,-20.74,6.10,78.75,-770.0,-376.25,1,52.574,"
1784211420.9446673,"01/01/2000,02:44:41.72,-895.02,-84.96,-464.36,0.27,0.31,0.85,84.60,63.30,-9.75,28.37,-1000.28,-20.74,6.22,280.0,-743.75,-350.0,1,52.556,"
1784211420.9579356,"01/01/2000,02:44:41.74,-901.86,-87.40,-450.68,-0.30,0.79,1.66,86.40,63.90,-11.55,28.37,-1000.16,-20.86,6.10,183.75,-848.75,-315.0,1,52.554,"
1784211420.9761698,"01/01/2000,02:44:41.76,-891.60,-92.77,-431.64,-0.80,-0.50,-0.09,84.60,64.05,-11.25,27.98,-1000.16,-20.86,5.98,253.75,-708.75,-288.75,1,52.569,"
1784211420.994918,"01/01/2000,02:44:41.78,-901.37,-94.24,-453.13,0.99,0.11,1.60,85.35,64.50,-10.50,28.22,-1000.03,-20.74,5.98,236.25,-813.75,-271.25,1,52.568,"
1784211421.0169358,"01/01/2000,02:44:41.80,-906.25,-88.87,-455.57,3.08,0.08,0.56,86.40,65.40,-11.55,28.17,-1000.03,-20.86,6.10,183.75,-927.50,-315.0,1,52.566,"
1784211421.0394952,"01/01/2000,02:44:41.82,-895.02,-87.89,-452.64,0.22,0.78,-2.95,85.95,65.10,-10.80,28.03,-999.91,-20.86,5.86,306.25,-918.75,-253.75,1,52.565,"
1784211421.0529177,"01/01/2000,02:44:41.83,-910.16,-92.77,-460.94,-0.03,-0.34,0.17,84.75,63.0,-11.85,28.03,-999.91,-20.98,5.98,175.0,-892.50,-280.0,1,52.563,"
1784211421.0742228,"01/01/2000,02:44:41.86,-900.39,-88.87,-443.85,-0.15,-2.10,-0.57,86.10,65.25,-10.95,27.98,-999.91,-20.74,5.98,70.0,-840.0,-297.50,1,52.561,"
1784211421.0916166,"01/01/2000,02:44:41.87,-898.93,-97.17,-455.08,-0.38,1.94,0.22,86.40,65.10,-10.80,28.41,-1000.03,-20.86,5.98,297.50,-848.75,-358.75,1,52.560,"
1784211421.1097326,"01/01/2000,02:44:41.89,-888.18,-99.61,-453.61,-0.71,-0.82,-0.58,85.80,63.60,-10.20,28.37,-1000.16,-20.98,5.98,323.75,-831.25,-315.0,1,52.558,"
1784211421.1263936,"01/01/2000,02:44:41.91,-892.58,-95.70,-454.10,-0.66,1.56,-0.50,87.15,65.40,-11.55,28.17,-1000.16,-20.86,6.10,175.0,-796.25,-358.75,1,52.556,"
1784211421.1484172,"01/01/2000,02:44:41.93,-897.95,-81.54,-448.73,1.58,-2.35,-0.91,87.15,63.0,-10.80,28.32,-999.91,-20.74,5.98,262.50,-988.75,-306.25,1,52.555,"
1784211421.1654754,"01/01/2000,02:44:41.95,-897.46,-82.03,-449.22,-1.38,-1.59,0.77,87.15,63.0,-10.80,28.37,-1000.16,-20.74,6.10,183.75,-796.25,-280.0,1,52.570,"
1784211421.1832411,"01/01/2000,02:44:41.97,-889.16,-83.01,-450.68,2.0,1.18,-0.52,86.40,63.0,-10.35,28.17,-1000.28,-20.74,6.22,306.25,-866.25,-315.0,1,52.568,"
1784211421.2075136,"01/01/2000,02:44:41.99,-883.79,-89.84,-460.94,1.33,-1.01,0.34,87.0,64.05,-10.95,28.22,-1000.28,-20.74,6.22,271.25,-831.25,-262.50,1,52.567,"
1784211421.2234814,"01/01/2000,02:44:42.01,-897.95,-94.73,-445.80,-1.15,-0.37,-2.18,86.70,64.20,-11.55,27.98,-1000.16,-20.74,6.10,341.25,-778.75,-306.25,1,52.565,"
1784211421.239528,"01/01/2000,02:44:42.02,-890.14,-94.73,-459.96,-0.47,-1.53,0.44,86.40,64.65,-12.30,28.32,-1000.28,-20.62,6.10,341.25,-770.0,-280.0,1,52.563,"
1784211421.257003,"01/01/2000,02:44:42.04,-889.16,-83.50,-450.20,-0.08,-0.58,-1.63,86.55,64.50,-11.25,28.37,-1000.28,-20.62,6.34,70.0,-857.50,-306.25,1,52.562,"
1784211421.2972667,"01/01/2000,02:44:42.08,-900.39,-89.36,-449.71,-0.97,0.28,-0.63,85.35,64.05,-10.95,28.37,-1000.16,-20.62,5.98,192.50,-796.25,-332.50,1,52.575,"
1784211421.3161364,"01/01/2000,02:44:42.10,-882.81,-98.63,-444.34,0.48,1.31,-0.79,85.20,64.65,-12.30,28.03,-1000.16,-20.50,5.98,113.75,-875.0,-253.75,1,52.573,"
1784211421.3322737,"01/01/2000,02:44:42.11,-894.04,-88.38,-448.73,0.89,0.02,0.40,85.95,63.45,-11.55,28.37,-1000.40,-20.62,6.10,358.75,-883.75,-315.0,1,52.572,"
1784211421.3580494,"01/01/2000,02:44:42.14,-890.63,-88.87,-454.10,0.96,-0.02,-1.20,86.70,63.90,-10.35,28.22,-1000.40,-20.74,5.86,175.0,-866.25,-341.25,1,52.570,"
1784211421.3705637,"01/01/2000,02:44:42.15,-890.63,-87.40,-449.71,-0.91,1.60,0.33,87.90,63.90,-11.85,28.32,-1000.28,-20.74,5.86,105.0,-945.0,-280.0,1,52.569,"
1784211421.3879702,"01/01/2000,02:44:42.17,-890.63,-88.38,-446.29,2.61,-0.24,1.07,86.70,65.10,-11.55,28.17,-1000.16,-20.62,5.73,140.0,-936.25,-315.0,1,52.567,"
1784211421.4265094,"01/01/2000,02:44:42.21,-897.95,-88.87,-452.15,0.99,-0.19,1.26,85.05,64.50,-9.45,28.03,-999.91,-20.74,5.86,157.50,-910.0,-332.50,1,52.580,"
1784211421.458605,"01/01/2000,02:44:42.23,-893.07,-95.21,-458.98,-2.36,1.64,2.17,85.20,63.0,-9.60,28.41,-1000.03,-20.74,6.10,218.75,-918.75,-262.50,1,52.562,"
1784211421.4741867,"01/01/2000,02:44:42.26,-894.53,-86.43,-430.66,0.63,1.73,-3.37,87.0,64.80,-11.25,28.37,-1000.16,-20.74,6.22,192.50,-901.25,-315.0,1,52.560,"
1784211421.4927232,"01/01/2000,02:44:42.28,-893.07,-99.12,-453.13,0.35,0.78,1.85,84.45,65.40,-11.55,28.37,-999.91,-20.74,6.34,201.25,-770.0,-367.50,1,52.559,"
1784211421.5105639,"01/01/2000,02:44:42.29,-880.37,-86.43,-450.68,0.26,1.42,1.57,85.80,62.85,-12.15,28.41,-999.91,-20.74,6.34,236.25,-857.50,-271.25,1,52.557,"
1784211421.528069,"01/01/2000,02:44:42.31,-890.63,-88.38,-441.41,1.01,-0.92,-0.95,86.55,65.25,-12.45,28.08,-1000.03,-20.74,6.34,218.75,-857.50,-297.50,1,52.556,"
1784211421.5457022,"01/01/2000,02:44:42.33,-896.00,-84.47,-451.17,0.13,-1.05,-0.66,86.40,64.65,-13.35,28.37,-999.91,-20.74,6.34,236.25,-910.0,-297.50,1,52.571,"
1784211421.5676622,"01/01/2000,02:44:42.35,-897.95,-86.91,-442.87,0.81,1.03,-0.49,84.0,62.25,-9.30,28.22,-1000.03,-20.74,6.34,140.0,-892.50,-288.75,1,52.552,"
1784211421.583961,"01/01/2000,02:44:42.37,-889.16,-84.96,-454.10,0.49,1.07,-0.19,86.40,64.20,-11.55,28.08,-1000.16,-20.74,6.34,245.0,-778.75,-315.0,1,52.567,"
1784211421.6028721,"01/01/2000,02:44:42.38,-896.48,-81.54,-454.59,1.04,-1.97,-0.33,84.60,64.80,-12.45,28.32,-1000.03,-20.62,6.34,218.75,-936.25,-253.75,1,52.566,"
1784211421.6223092,"01/01/2000,02:44:42.41,-884.77,-88.38,-443.85,0.77,-2.40,0.88,86.70,63.90,-12.60,28.41,-1000.03,-20.62,6.34,350.0,-945.0,-297.50,1,52.564,"
1784211421.6406221,"01/01/2000,02:44:42.42,-892.09,-78.61,-451.66,-1.21,1.10,0.15,85.20,65.10,-11.10,28.37,-1000.03,-20.50,6.22,262.50,-910.0,-323.75,1,52.563,"
1784211421.658569,"01/01/2000,02:44:42.44,-879.39,-86.43,-455.08,0.32,-1.05,-1.02,85.95,64.20,-11.10,27.89,-1000.03,-20.50,6.10,113.75,-866.25,-341.25,1,52.561,"
1784211421.689734,"01/01/2000,02:44:42.48,-896.00,-90.82,-447.75,0.73,1.92,1.50,85.80,63.60,-10.95,28.32,-1000.40,-20.74,6.10,218.75,-901.25,-315.0,1,52.558,"
1784211421.7131295,"01/01/2000,02:44:42.50,-899.90,-90.33,-445.31,-1.13,-0.73,1.86,85.65,64.20,-11.85,28.32,-1000.28,-20.74,6.10,245.0,-770.0,-323.75,1,52.572,"
1784211421.744003,"01/01/2000,02:44:42.53,-891.11,-82.03,-443.36,2.74,2.26,-0.07,86.55,65.25,-11.25,28.17,-1000.28,-20.50,6.10,192.50,-866.25,-280.0,1,52.569,"
1784211421.7715907,"01/01/2000,02:44:42.55,-890.14,-92.77,-454.10,0.99,-0.02,-0.89,87.90,65.40,-11.10,28.22,-1000.16,-20.74,6.10,271.25,-831.25,-253.75,1,52.568,"
1784211421.7896838,"01/01/2000,02:44:42.57,-894.04,-80.08,-458.01,0.70,-0.31,-2.16,85.35,64.05,-11.25,28.37,-1000.16,-20.74,6.10,280.0,-892.50,-288.75,1,52.566,"
1784211421.8011508,"01/01/2000,02:44:42.59,-889.65,-85.45,-456.54,0.61,-0.64,-0.50,87.0,63.60,-10.95,28.37,-1000.16,-20.74,6.10,297.50,-866.25,-367.50,1,52.581,"
1784211421.8281064,"01/01/2000,02:44:42.61,-879.88,-87.89,-439.45,0.81,2.01,1.60,85.95,66.60,-11.55,27.98,-1000.16,-20.62,6.47,297.50,-953.75,-367.50,1,52.563,"
1784211421.84302,"01/01/2000,02:44:42.63,-900.88,-87.40,-448.24,0.21,-1.52,0.13,85.80,65.25,-11.70,28.17,-1000.03,-20.74,6.47,350.0,-857.50,-350.0,1,52.578,"
1784211421.8533218,"01/01/2000,02:44:42.65,-878.91,-92.77,-451.17,-0.69,2.43,-2.21,86.10,65.25,-10.95,28.37,-999.91,-20.74,6.22,210.0,-840.0,-332.50,1,52.576,"
1784211421.8860967,"01/01/2000,02:44:42.66,-899.90,-89.84,-458.01,-1.27,-0.37,-0.27,85.80,64.50,-11.25,28.37,-999.91,-20.74,6.10,113.75,-805.0,-288.75,1,52.574,"
1784211421.8996377,"01/01/2000,02:44:42.68,-892.58,-80.57,-451.17,0.15,1.93,-2.24,85.05,64.50,-13.20,27.98,-1000.03,-20.74,6.22,332.50,-840.0,-341.25,1,52.573,"
1784211421.917393,"01/01/2000,02:44:42.70,-893.55,-90.33,-441.89,0.55,-0.13,-1.50,85.95,64.65,-10.35,27.98,-1000.16,-20.74,6.34,271.25,-796.25,-280.0,1,52.571,"
1784211421.936562,"01/01/2000,02:44:42.72,-905.27,-88.38,-438.96,0.09,1.61,1.61,84.75,64.65,-12.30,28.17,-1000.16,-20.74,6.22,341.25,-813.75,-262.50,1,52.586,"
1784211421.9568365,"01/01/2000,02:44:42.75,-897.95,-94.24,-449.22,-0.86,0.67,-0.99,85.80,63.30,-10.20,28.41,-1000.40,-20.74,6.10,183.75,-875.0,-288.75,1,52.568,"
1784211421.9777822,"01/01/2000,02:44:42.77,-884.28,-84.96,-449.22,0.70,0.86,-0.72,86.10,64.80,-12.45,28.08,-1000.28,-20.74,5.98,271.25,-822.50,-367.50,1,52.566,"
1784211422.019801,"01/01/2000,02:44:42.80,-897.95,-87.40,-464.36,-0.87,-0.63,0.21,86.70,65.10,-11.10,28.22,-1000.28,-20.86,6.22,122.50,-875.0,-236.25,1,52.563,"
1784211422.0422325,"01/01/2000,02:44:42.82,-906.74,-89.36,-453.13,-0.73,-0.45,-2.36,86.40,66.30,-12.30,28.17,-1000.40,-20.86,6.34,192.50,-673.75,-385.0,1,52.562,"
1784211422.0504594,"01/01/2000,02:44:42.84,-896.97,-83.01,-457.03,0.78,0.59,0.69,85.20,65.10,-10.05,28.32,-1000.28,-20.86,6.22,332.50,-936.25,-245.0,1,52.560,"
1784211422.0763826,"01/01/2000,02:44:42.86,-881.84,-95.21,-443.85,1.41,0.01,-0.21,84.75,63.0,-11.55,28.37,-1000.40,-20.74,6.22,262.50,-892.50,-306.25,1,52.575,"
