timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784218912.019567490,01/01/2000,04:49:33.29,-997.07,-33.20,15.63,2.54,2.58,0.60,63.60,31.80,52.95,33.25,14.64,986.61,-42.09,-700.0,-682.50,-131.25,1,53.336
1784218912.034821272,01/01/2000,04:49:33.31,-1052.73,-39.06,52.25,1.40,0.73,1.56,64.05,31.65,52.65,32.97,14.52,985.15,-45.14,253.75,-726.25,-315.0,1,53.336
1784218912.052793980,01/01/2000,04:49:33.32,-987.30,-17.09,9.28,1.04,0.70,-0.57,65.40,33.75,51.30,33.16,14.76,985.15,-48.07,586.25,-673.75,-227.50,1,53.336
1784218912.078952074,01/01/2000,04:49:33.34,-1006.35,-18.55,-6.35,0.45,-0.94,1.50,63.60,32.55,51.30,32.97,15.01,984.66,-48.56,1015.0,-481.25,-315.0,1,53.336
1784218912.095185280,01/01/2000,04:49:33.36,-1000.98,15.14,-42.48,2.78,-2.21,-0.26,65.25,33.15,50.10,33.16,15.25,983.44,-46.12,813.75,-350.0,-350.0,1,53.336
1784218912.111791849,01/01/2000,04:49:33.38,-1002.93,-30.27,29.30,-0.74,-0.13,2.21,64.35,33.45,51.75,33.35,15.01,984.30,-42.33,437.50,-411.25,-358.75,1,53.336
1784218912.126419067,01/01/2000,04:49:33.40,-1030.27,-25.39,82.52,-0.65,-1.34,1.86,63.75,32.85,51.90,33.25,14.40,987.47,-40.26,-525.0,-708.75,-385.0,1,53.336
1784218912.145266533,01/01/2000,04:49:33.42,-1024.41,-15.63,20.51,0.05,-1.07,-0.84,65.25,34.05,52.65,33.35,14.52,989.18,-40.87,-770.0,-813.75,-323.75,1,53.336
1784218912.164781094,01/01/2000,04:49:33.43,-988.28,-31.74,85.45,1.17,0.72,2.34,65.10,32.55,51.75,33.11,14.88,987.96,-43.68,-358.75,-656.25,-183.75,1,53.336
1784218912.177930117,01/01/2000,04:49:33.45,-998.54,-13.67,14.16,-0.63,-2.06,-0.71,64.95,32.85,52.65,33.16,15.37,984.66,-46.36,595.0,-673.75,-105.0,1,53.336
1784218912.200752258,01/01/2000,04:49:33.47,-1024.90,-37.11,53.71,-0.78,-2.88,-0.44,66.0,35.25,51.60,32.92,15.01,982.47,-47.21,918.75,-411.25,-245.0,1,53.336
1784218912.235519171,01/01/2000,04:49:33.51,-1009.28,-9.28,58.11,-0.93,-0.04,-0.02,64.95,30.75,52.35,33.06,14.15,986.13,-44.90,175.0,-647.50,-350.0,1,53.336
1784218912.254761219,01/01/2000,04:49:33.52,-1004.39,-45.41,40.53,0.71,1.15,-0.61,63.90,32.55,52.50,33.11,14.40,987.47,-44.04,-253.75,-936.25,-315.0,1,53.336
1784218912.280615568,01/01/2000,04:49:33.55,-1025.39,-17.09,-21.48,-0.33,-2.44,-0.57,64.05,32.85,51.90,33.11,15.01,987.22,-43.92,498.75,-673.75,-157.50,1,53.336
1784218912.297089100,01/01/2000,04:49:33.56,-1023.44,-46.88,-14.65,0.65,-1.19,1.67,63.75,32.85,52.65,33.25,15.13,987.71,-43.80,385.0,-525.0,-236.25,1,53.336
1784218912.313400984,01/01/2000,04:49:33.58,-1003.42,-15.14,-41.50,2.24,0.31,-0.11,64.35,33.45,52.20,33.16,14.88,987.71,-43.68,8.75,-560.0,-192.50,1,53.336
1784218912.328454971,01/01/2000,04:49:33.60,-981.45,-9.77,27.83,1.23,-0.26,-1.07,63.30,31.95,51.90,33.11,14.52,986.25,-43.43,-96.25,-560.0,-341.25,1,53.336
1784218912.344558716,01/01/2000,04:49:33.62,-1021.48,-11.72,-18.55,-1.73,0.37,1.05,64.35,31.80,51.75,33.16,14.40,983.32,-44.29,0.0,-700.0,-227.50,1,53.336
1784218912.365592241,01/01/2000,04:49:33.64,-1022.46,4.39,-20.51,1.27,1.10,2.43,63.15,32.55,52.20,33.06,14.40,982.59,-45.26,647.50,-708.75,-245.0,1,53.336
1784218912.377924681,01/01/2000,04:49:33.65,-1039.06,-24.41,36.62,0.10,0.0,1.73,64.05,33.15,53.85,33.25,14.64,984.05,-45.75,726.25,-682.50,-236.25,1,53.336
1784218912.404132128,01/01/2000,04:49:33.67,-1049.32,-36.13,-0.98,1.04,-0.50,-1.91,63.0,31.65,51.60,33.06,15.37,985.76,-45.38,-70.0,-507.50,-262.50,1,53.336
1784218912.428462744,01/01/2000,04:49:33.70,-1015.63,3.42,-49.80,0.36,2.62,-0.81,63.30,32.85,53.10,33.16,15.13,985.15,-45.14,0.0,-673.75,-288.75,1,53.336
1784218912.465884686,01/01/2000,04:49:33.74,-1017.09,-15.14,-27.83,-0.86,0.41,-1.37,60.60,31.95,54.15,33.11,14.27,985.64,-44.77,385.0,-630.0,-323.75,1,53.336
1784218912.490037203,01/01/2000,04:49:33.76,-1041.50,-3.91,30.27,1.24,0.34,1.32,63.75,32.40,51.15,33.35,14.64,986.86,-43.92,-78.75,-700.0,-288.75,1,53.336
1784218912.501026154,01/01/2000,04:49:33.77,-994.14,-28.81,-16.11,2.46,-0.22,-1.67,64.35,33.0,52.50,33.11,15.25,986.49,-44.29,-428.75,-910.0,-227.50,1,53.336
1784218912.521712065,01/01/2000,04:49:33.79,-1007.32,-16.60,-56.15,-0.08,-0.25,-0.62,63.30,32.85,51.60,33.25,15.62,984.66,-45.87,201.25,-647.50,-113.75,1,53.336
1784218912.547329187,01/01/2000,04:49:33.81,-1024.41,-57.62,76.17,-0.40,-1.76,-0.97,63.90,33.45,51.30,33.35,15.13,984.91,-47.21,656.25,-586.25,-297.50,1,53.336
1784218912.560004234,01/01/2000,04:49:33.83,-1019.53,-23.44,19.53,0.47,-2.53,-4.12,63.90,32.55,52.50,33.06,14.52,986.25,-47.58,385.0,-533.75,-332.50,1,53.336
1784218912.578830719,01/01/2000,04:49:33.85,-1009.28,-20.51,73.73,0.60,0.44,-0.14,61.65,30.60,54.75,33.11,14.88,985.27,-46.12,411.25,-175.0,-227.50,1,53.336
1784218912.596071005,01/01/2000,04:49:33.86,-1006.84,-10.25,-35.64,-0.13,1.12,-1.81,64.05,31.95,52.35,32.92,15.01,983.81,-43.92,533.75,-481.25,-183.75,1,53.336
1784218912.612354517,01/01/2000,04:49:33.88,-1045.90,-22.46,-20.02,0.44,1.12,-0.16,64.95,32.40,51.90,33.06,15.01,984.30,-41.97,17.50,-612.50,-253.75,1,53.336
1784218912.634113312,01/01/2000,04:49:33.90,-1042.97,20.02,-32.23,0.21,-2.16,-1.11,65.25,33.15,52.35,33.11,14.88,986.86,-41.72,-253.75,-481.25,-236.25,1,53.336
1784218912.652139187,01/01/2000,04:49:33.92,-1025.88,-31.25,60.06,-0.05,-1.45,2.21,64.05,31.95,52.65,33.16,14.64,988.32,-43.31,-376.25,-411.25,-323.75,1,53.336
1784218912.690349102,01/01/2000,04:49:33.96,-1019.04,-21.48,66.41,0.21,-1.16,2.74,63.60,32.25,52.20,33.06,15.01,982.83,-48.43,367.50,-490.0,-288.75,1,53.336
1784218912.711397171,01/01/2000,04:49:33.98,-1014.16,-13.67,36.13,1.02,-0.33,-0.37,61.95,34.20,52.50,33.49,15.01,980.88,-49.29,1557.50,-78.75,-315.0,1,53.336
1784218912.724586010,01/01/2000,04:49:33.99,-1037.11,-20.02,62.01,-1.79,-0.38,-0.34,62.70,33.75,52.50,33.06,14.88,983.32,-47.46,927.50,-78.75,-166.25,1,53.336
1784218912.735309839,01/01/2000,04:49:34.01,-979.49,-19.04,-28.32,1.24,-1.07,-0.92,64.35,32.25,52.50,33.35,14.88,986.00,-44.41,-96.25,-455.0,-245.0,1,53.336
1784218912.762891054,01/01/2000,04:49:34.03,-1020.02,-19.53,15.14,0.97,-1.0,-0.13,64.95,32.40,53.10,33.11,14.52,988.57,-42.46,-288.75,-840.0,-253.75,1,53.336
1784218912.778279781,01/01/2000,04:49:34.05,-1009.77,-7.32,37.60,3.92,-2.21,-0.24,64.95,32.40,53.10,33.11,14.64,988.93,-42.21,-253.75,-962.50,-245.0,1,53.336
1784218912.797977209,01/01/2000,04:49:34.07,-1019.53,-10.25,1.95,0.01,-0.52,-0.38,63.30,32.40,51.60,33.11,14.76,988.08,-43.07,35.0,-665.0,-166.25,1,53.336
1784218912.811501980,01/01/2000,04:49:34.08,-1036.62,-32.23,-31.25,1.97,-1.68,-0.85,63.15,33.0,52.20,33.06,14.64,987.22,-44.41,70.0,-630.0,-350.0,1,53.336
1784218912.835169315,01/01/2000,04:49:34.11,-995.12,-29.30,39.06,-1.21,-0.63,-0.09,63.15,33.75,52.50,33.25,14.40,985.27,-45.63,105.0,-708.75,-166.25,1,53.336
1784218912.853694201,01/01/2000,04:49:34.12,-989.26,-23.93,-12.70,-0.46,-1.57,0.25,65.10,32.55,51.30,33.11,14.64,983.56,-46.73,323.75,-831.25,-236.25,1,53.336
1784218912.870873690,01/01/2000,04:49:34.14,-993.16,-27.34,52.73,0.71,-1.13,-0.47,65.10,32.55,51.30,33.11,14.52,982.47,-46.73,743.75,-638.75,-288.75,1,53.336
1784218912.893057585,01/01/2000,04:49:34.16,-988.77,-28.81,0.0,-1.21,-2.78,1.23,64.65,32.25,51.75,33.25,14.88,983.56,-45.38,507.50,-621.25,-201.25,1,53.336
1784218912.913969994,01/01/2000,04:49:34.18,-1012.21,-35.64,14.16,-0.08,0.81,-0.40,63.0,32.40,52.35,33.11,14.88,986.13,-43.92,-122.50,-682.50,-271.25,1,53.336
1784218912.933219671,01/01/2000,04:49:34.20,-977.05,5.37,-4.88,-0.16,0.61,-0.83,61.35,32.40,54.15,32.97,15.13,987.47,-43.80,-253.75,-805.0,-306.25,1,53.336
1784218912.953914642,01/01/2000,04:49:34.22,-1022.46,-10.74,68.85,3.95,-2.25,1.62,62.40,32.25,52.95,33.35,14.88,986.49,-45.14,183.75,-822.50,-175.0,1,53.336
1784218912.969037294,01/01/2000,04:49:34.24,-987.79,-32.71,-10.25,1.42,0.78,1.54,63.0,32.85,52.65,33.11,15.25,984.91,-45.63,315.0,-682.50,-280.0,1,53.336
1784218912.995103836,01/01/2000,04:49:34.26,-1002.44,39.06,-46.39,2.53,-0.05,3.42,63.75,32.40,52.35,33.11,15.01,984.42,-45.02,402.50,-630.0,-280.0,1,53.336
1784218913.025993109,01/01/2000,04:49:34.30,-1043.95,1.95,-18.07,2.30,0.02,-0.01,62.40,33.75,51.75,33.06,14.88,986.86,-44.41,-52.50,-848.75,-140.0,1,53.336
1784218913.046146870,01/01/2000,04:49:34.32,-1000.98,4.39,-56.64,1.10,-1.66,0.05,65.70,31.95,52.35,33.25,15.13,986.49,-45.38,0.0,-770.0,-175.0,1,53.336
1784218913.063991785,01/01/2000,04:49:34.33,-1001.46,-34.18,-19.53,2.54,-0.88,-1.41,63.90,31.80,52.50,33.25,15.13,985.27,-46.12,455.0,-630.0,-236.25,1,53.336
1784218913.076855421,01/01/2000,04:49:34.35,-1039.55,-40.53,54.20,-0.53,0.75,-1.53,63.30,30.75,50.40,33.16,14.88,984.30,-46.48,350.0,-621.25,-17.50,1,53.336
1784218913.100970507,01/01/2000,04:49:34.37,-1015.63,-5.86,36.62,0.05,-0.37,-0.74,61.80,29.25,54.15,33.44,14.27,985.27,-46.48,603.75,-831.25,-236.25,1,53.336
1784218913.120466709,01/01/2000,04:49:34.39,-1028.32,-11.72,15.63,-0.27,-0.22,3.59,63.15,34.65,52.20,33.11,14.40,987.35,-45.63,568.75,-603.75,-297.50,1,53.336
1784218913.154664755,01/01/2000,04:49:34.42,-1013.18,-12.21,-51.76,2.33,-0.10,-0.81,64.50,32.85,52.35,33.25,15.25,986.00,-42.70,-315.0,-848.75,-280.0,1,53.336
1784218913.178552389,01/01/2000,04:49:34.45,-1035.64,-17.09,15.63,-0.66,-0.95,-0.63,63.30,32.85,52.35,33.25,15.25,983.93,-42.94,-367.50,-673.75,-218.75,1,53.336
1784218913.193105221,01/01/2000,04:49:34.46,-1046.88,-18.55,-7.81,0.67,0.07,2.10,63.90,32.55,53.25,33.11,14.64,984.42,-44.90,78.75,-358.75,-323.75,1,53.336
1784218913.202839136,01/01/2000,04:49:34.48,-1011.23,-15.63,16.11,-0.46,-0.86,2.05,63.15,33.0,52.20,33.25,14.27,986.00,-46.85,157.50,-560.0,-315.0,1,53.336
1784218913.229989529,01/01/2000,04:49:34.50,-1009.28,-22.95,60.55,-1.53,-1.40,2.90,63.90,31.80,52.95,33.16,14.40,985.52,-47.82,306.25,-743.75,-280.0,1,53.336
1784218913.266179562,01/01/2000,04:49:34.54,-1051.76,-52.25,13.18,0.03,0.29,-0.04,62.70,33.45,50.55,33.16,15.37,983.69,-46.48,350.0,-577.50,-210.0,1,53.336
1784218913.282986403,01/01/2000,04:49:34.55,-1041.02,-7.32,-30.27,1.70,-0.63,-0.16,63.60,32.55,52.50,33.25,14.88,985.03,-44.53,551.25,-542.50,-183.75,1,53.336
1784218913.300932884,01/01/2000,04:49:34.57,-1028.81,-49.80,-10.25,-0.23,-0.69,0.13,63.30,34.05,51.60,33.35,14.64,987.59,-42.58,78.75,-411.25,-271.25,1,53.336
1784218913.329239607,01/01/2000,04:49:34.60,-998.05,-45.41,68.36,1.53,0.93,0.49,60.60,30.0,54.15,33.35,14.40,988.69,-42.70,-1006.25,-1015.0,-297.50,1,53.336
1784218913.345213652,01/01/2000,04:49:34.62,-1005.86,-33.20,60.06,-0.44,-0.33,-0.79,61.95,32.25,51.30,33.11,15.01,985.88,-45.26,-17.50,-962.50,-192.50,1,53.336
1784218913.363793612,01/01/2000,04:49:34.63,-1041.50,-30.76,68.85,-1.53,-0.76,-1.13,63.60,32.55,52.20,33.25,15.13,983.81,-47.34,1041.25,-507.50,-201.25,1,53.336
1784218913.385215759,01/01/2000,04:49:34.65,-1021.00,-17.09,14.16,0.63,-0.11,-1.60,63.60,32.25,52.50,33.30,15.13,984.30,-47.46,787.50,-411.25,-227.50,1,53.336
1784218913.401229858,01/01/2000,04:49:34.67,-1033.20,-27.34,38.09,-0.96,1.53,-1.71,63.60,32.25,52.50,33.35,14.27,985.27,-46.12,411.25,-472.50,-323.75,1,53.336
1784218913.429262877,01/01/2000,04:49:34.69,-1025.88,-17.09,-16.60,-0.92,1.24,-1.34,63.15,33.75,51.75,33.30,14.40,986.61,-44.90,-35.0,-813.75,-210.0,1,53.336
1784218913.453845739,01/01/2000,04:49:34.72,-1001.95,-6.84,27.83,1.39,1.96,0.01,62.25,31.20,53.40,33.35,15.13,986.00,-45.63,367.50,-743.75,-201.25,1,53.335
1784218913.479761839,01/01/2000,04:49:34.75,-1017.09,-10.25,8.30,1.23,0.38,-1.51,63.30,32.40,52.35,33.35,14.88,984.78,-45.63,665.0,-595.0,-280.0,1,53.335
1784218913.496168137,01/01/2000,04:49:34.76,-1036.62,-11.23,24.41,0.50,-0.44,0.10,63.60,33.0,52.20,33.16,14.64,984.78,-44.77,87.50,-490.0,-297.50,1,53.335
1784218913.530350208,01/01/2000,04:49:34.80,-1010.74,-0.49,24.41,1.92,3.49,-1.26,62.55,34.05,50.85,33.16,14.40,985.27,-44.77,-411.25,-813.75,-201.25,1,53.335
1784218913.550780058,01/01/2000,04:49:34.82,-1052.25,-35.16,54.69,-0.40,-0.62,0.51,61.95,32.55,52.20,33.16,14.76,984.78,-47.21,673.75,-682.50,-201.25,1,53.335
1784218913.566445827,01/01/2000,04:49:34.84,-1019.53,-38.57,6.84,1.70,-0.32,-0.56,63.30,34.05,51.15,33.25,15.01,984.42,-47.34,962.50,-612.50,-131.25,1,53.335
1784218913.584403992,01/01/2000,04:49:34.85,-1023.93,-35.16,30.27,-0.57,-1.51,0.86,62.55,32.85,51.60,33.06,15.01,984.54,-46.12,805.0,-481.25,-253.75,1,53.335
1784218913.612022161,01/01/2000,04:49:34.88,-1004.88,2.93,16.60,0.08,0.39,0.18,64.05,32.40,52.65,33.06,14.52,985.76,-44.16,-455.0,-813.75,-253.75,1,53.335
1784218913.625061274,01/01/2000,04:49:34.89,-1028.32,1.46,-32.23,2.22,-1.93,0.74,64.05,32.40,52.65,33.16,14.64,985.64,-44.65,-437.50,-796.25,-245.0,1,53.335
1784218913.646488428,01/01/2000,04:49:34.91,-1000.49,-25.39,93.75,1.16,-0.93,-2.25,64.50,32.85,50.40,33.35,14.52,985.52,-46.12,385.0,-822.50,-332.50,1,53.336
1784218913.658804417,01/01/2000,04:49:34.93,-1000.98,-41.02,124.51,0.69,-1.02,1.61,63.0,31.65,51.15,33.16,15.01,985.64,-46.24,1041.25,-717.50,-288.75,1,53.335
1784218913.680724621,01/01/2000,04:49:34.95,-1025.88,-8.79,-54.69,0.04,0.64,-1.73,63.30,33.60,51.60,33.11,15.01,986.25,-43.92,402.50,-455.0,-428.75,1,53.335
1784218913.696168184,01/01/2000,04:49:34.97,-1026.37,-41.50,-16.60,0.05,0.26,0.01,63.15,33.0,51.0,33.25,14.88,986.74,-42.21,-498.75,-516.25,-192.50,1,53.335
1784218913.709434509,01/01/2000,04:49:34.98,-1022.46,-25.39,48.34,1.56,0.77,-2.02,63.15,33.0,51.0,32.97,14.64,986.49,-43.31,-1006.25,-831.25,-210.0,1,53.335
1784218913.730525732,01/01/2000,04:49:35.00,-1000.0,-1.95,-15.14,1.34,1.40,-0.62,60.60,33.60,52.35,33.25,14.64,985.52,-45.63,122.50,-805.0,-105.0,1,53.335
1784218913.768197298,01/01/2000,04:49:35.04,-1003.91,-17.09,4.39,1.34,-0.38,-0.26,63.0,33.15,50.40,33.25,14.88,985.52,-47.58,918.75,-551.25,-245.0,1,53.336
1784218913.786104918,01/01/2000,04:49:35.06,-982.91,-12.21,9.28,0.41,1.35,-1.32,63.15,33.0,50.55,33.11,15.13,986.98,-45.38,-525.0,-525.0,-148.75,1,53.336
1784218913.809708118,01/01/2000,04:49:35.08,-983.40,-12.21,-45.41,2.69,0.44,-0.15,63.30,34.35,52.35,33.11,15.01,986.00,-45.26,-875.0,-586.25,-323.75,1,53.335
1784218913.834231377,01/01/2000,04:49:35.11,-979.00,-26.37,-2.44,1.63,-2.40,2.98,63.15,31.80,52.50,33.25,14.15,983.69,-46.48,1636.25,-892.50,-402.50,1,53.335
1784218913.860471964,01/01/2000,04:49:35.13,-983.40,-8.79,41.99,-0.83,0.18,2.08,62.40,33.45,52.50,32.97,14.88,986.00,-44.16,420.0,-472.50,-227.50,1,53.336
1784218913.882865429,01/01/2000,04:49:35.15,-1009.28,-12.21,-31.74,-0.22,2.89,0.26,63.75,30.75,51.60,33.30,14.88,986.74,-42.21,-962.50,-603.75,-323.75,1,53.336
1784218913.899338484,01/01/2000,04:49:35.17,-1026.86,-38.57,66.89,-1.34,0.98,1.24,63.90,32.55,51.30,33.25,14.64,985.39,-43.43,-735.0,-822.50,-43.75,1,53.336
1784218913.911716938,01/01/2000,04:49:35.18,-1002.93,-18.07,25.39,2.41,-0.89,-1.15,61.80,33.15,53.40,33.11,14.40,984.17,-46.12,420.0,-945.0,-253.75,1,53.336
1784218913.931742668,01/01/2000,04:49:35.20,-1031.25,-20.51,70.80,-0.82,-0.74,0.79,61.80,33.15,53.40,33.25,14.40,984.91,-47.70,1023.75,-560.0,-271.25,1,53.336
1784218913.958830118,01/01/2000,04:49:35.23,-1011.72,-15.63,22.95,-0.28,-0.35,-0.81,61.80,33.60,52.65,33.25,14.64,986.61,-46.36,411.25,-595.0,-280.0,1,53.335
1784218913.998116255,01/01/2000,04:49:35.27,-1020.51,-11.23,1.95,-0.42,1.28,-0.43,63.15,31.05,51.75,33.06,14.88,985.64,-44.04,-271.25,-743.75,-148.75,1,53.335
1784218914.017608404,01/01/2000,04:49:35.29,-1017.09,-21.48,67.38,0.37,0.89,-0.78,63.75,32.40,51.90,32.97,14.15,985.76,-44.90,603.75,-752.50,-332.50,1,53.335
1784218914.034017324,01/01/2000,04:49:35.30,-1031.25,-45.90,94.24,-2.42,-0.50,1.87,62.40,31.80,52.20,33.06,14.03,987.22,-45.26,236.25,-735.0,-350.0,1,53.335
1784218914.053031921,01/01/2000,04:49:35.32,-1009.28,-52.73,48.83,0.92,-1.04,0.43,61.95,31.80,50.25,33.30,14.27,987.71,-45.63,-953.75,-761.25,-236.25,1,53.335
1784218914.068006516,01/01/2000,04:49:35.34,-988.77,-9.28,14.65,2.60,0.95,-0.12,63.0,32.40,50.85,33.16,14.76,986.37,-47.95,-1032.50,-752.50,-166.25,1,53.336
1784218914.091022730,01/01/2000,04:49:35.36,-1037.60,-22.46,98.63,0.65,0.92,0.19,62.70,32.55,51.0,33.30,14.64,983.81,-54.41,-61.25,-761.25,-253.75,1,53.335
1784218914.111743689,01/01/2000,04:49:35.38,-1014.16,-15.63,47.85,0.63,-3.22,-0.69,60.45,33.0,53.70,33.16,14.15,983.08,-58.93,1172.50,-551.25,-297.50,1,53.335
1784218914.130539417,01/01/2000,04:49:35.40,-1027.83,-12.21,7.32,0.66,-1.66,-0.78,62.70,30.60,51.30,33.16,14.03,983.93,-59.41,1855.0,-516.25,-341.25,1,53.335
1784218914.144462109,01/01/2000,04:49:35.41,-1012.21,-23.44,-0.98,1.62,0.15,-1.89,63.15,32.55,50.55,33.11,14.40,985.03,-56.61,953.75,-621.25,-262.50,1,53.335
1784218914.163828373,01/01/2000,04:49:35.43,-989.26,-32.71,121.58,0.24,2.13,0.75,61.35,33.15,51.60,33.11,15.13,987.22,-50.75,-892.50,-770.0,-227.50,1,53.335
1784218914.178398371,01/01/2000,04:49:35.45,-1022.95,-4.88,80.57,0.69,2.67,0.85,63.15,31.35,52.50,32.97,15.37,987.10,-50.26,-1758.75,-761.25,-192.50,1,53.335
1784218914.198748112,01/01/2000,04:49:35.47,-1036.62,-14.16,6.84,0.73,2.27,1.59,63.15,32.25,50.25,33.30,14.64,986.25,-55.14,-1198.75,-673.75,-323.75,1,53.336
1784218914.238091469,01/01/2000,04:49:35.51,-1011.72,-49.80,163.09,1.84,-3.30,1.44,62.55,31.20,51.15,33.16,14.40,982.47,-65.64,2231.25,-551.25,-306.25,1,53.336
1784218914.260883808,01/01/2000,04:49:35.52,-1026.86,-5.37,-142.09,0.29,0.60,-0.16,63.0,31.65,51.90,33.30,15.13,982.59,-62.34,2327.50,-411.25,-218.75,1,53.335
1784218914.278194666,01/01/2000,04:49:35.54,-1003.91,-4.39,53.22,0.22,-0.97,0.05,63.15,33.0,51.0,33.06,15.49,985.03,-53.56,551.25,-227.50,-148.75,1,53.335
1784218914.294230700,01/01/2000,04:49:35.56,-1024.90,0.49,-40.04,0.77,4.84,-0.30,61.95,32.55,51.30,33.25,14.88,987.71,-45.51,-1933.75,-962.50,-253.75,1,53.335
1784218914.311028719,01/01/2000,04:49:35.58,-1026.86,-18.07,-12.21,2.74,2.79,-1.06,62.25,32.85,54.60,33.25,14.15,988.08,-46.73,-2450.0,-1242.50,-148.75,1,53.335
1784218914.329395771,01/01/2000,04:49:35.60,-1001.46,-25.39,86.43,1.46,-1.69,0.98,62.25,32.40,52.35,33.16,14.27,985.03,-52.46,-481.25,-1050.0,-341.25,1,53.336
1784218914.346375942,01/01/2000,04:49:35.62,-1057.62,-28.32,-5.37,1.25,-2.31,0.82,62.40,33.0,51.30,33.30,15.01,981.61,-57.46,2126.25,-507.50,-218.75,1,53.336
1784218914.366333723,01/01/2000,04:49:35.64,-1040.53,-42.97,70.80,-1.41,-1.02,0.77,62.55,31.95,53.85,32.92,15.62,983.32,-54.66,2362.50,315.0,-463.75,1,53.336
1784218914.384123802,01/01/2000,04:49:35.65,-1038.57,-41.99,-1.46,-1.82,-0.27,-0.19,61.65,33.45,52.50,33.06,15.62,987.10,-46.36,-201.25,-122.50,-113.75,1,53.336
1784218914.400675058,01/01/2000,04:49:35.67,-1025.88,-31.74,-48.83,1.24,1.83,-1.05,62.55,33.60,51.60,32.92,14.40,988.08,-41.85,-1890.0,-1155.0,-227.50,1,53.335
1784218914.419632196,01/01/2000,04:49:35.69,-1007.81,-33.20,-15.14,-0.17,0.55,0.43,63.90,33.0,52.50,33.06,13.30,987.47,-42.70,-1723.75,-1758.75,-113.75,1,53.336
1784218914.444449425,01/01/2000,04:49:35.71,-1015.14,-31.25,-3.42,-0.01,-1.46,1.58,61.35,32.85,51.60,33.11,14.40,984.30,-49.04,490.0,-770.0,-253.75,1,53.335
1784218914.464774132,01/01/2000,04:49:35.73,-1025.88,-42.48,48.83,-1.81,-2.96,-0.13,63.0,32.85,51.15,33.25,15.49,982.83,-52.46,1925.0,210.0,-227.50,1,53.335
1784218914.500863552,01/01/2000,04:49:35.78,-1011.72,9.77,12.21,-0.12,-0.79,1.01,63.0,31.65,53.10,32.97,13.91,987.59,-41.60,-1321.25,-1128.75,-175.0,1,53.335
1784218914.524555206,01/01/2000,04:49:35.79,-1011.23,-31.25,107.91,0.90,1.03,0.40,61.35,33.15,51.90,33.35,13.79,987.47,-41.24,-1653.75,-1076.25,-201.25,1,53.335
1784218914.533666372,01/01/2000,04:49:35.81,-1001.46,-4.39,-37.60,1.56,1.18,-0.33,62.70,33.45,51.0,32.92,14.03,985.39,-44.90,-595.0,-857.50,-218.75,1,53.335
1784218914.565899849,01/01/2000,04:49:35.83,-1038.57,-22.46,-41.02,1.11,0.21,-1.34,62.40,33.0,51.30,33.16,14.76,983.69,-49.41,1050.0,-656.25,-201.25,1,53.335
1784218914.578607798,01/01/2000,04:49:35.85,-995.61,-31.25,-29.79,-0.17,1.86,-1.72,62.25,33.60,52.65,32.92,15.13,983.81,-49.90,1715.0,-26.25,-297.50,1,53.335
1784218914.597210646,01/01/2000,04:49:35.87,-990.72,-24.90,22.95,0.80,-1.31,0.10,62.40,32.55,51.75,33.16,14.40,985.52,-45.63,551.25,-498.75,-227.50,1,53.335
1784218914.614005327,01/01/2000,04:49:35.88,-1003.91,-6.35,27.34,0.44,2.40,-0.83,60.45,31.80,51.0,33.16,13.66,987.22,-42.33,-971.25,-875.0,-367.50,1,53.335
1784218914.632464170,01/01/2000,04:49:35.90,-1018.55,-19.53,-33.69,0.76,1.08,2.21,61.20,32.55,51.0,33.30,13.54,987.47,-41.60,-1400.0,-1050.0,-288.75,1,53.335
1784218914.653054476,01/01/2000,04:49:35.92,-1004.39,-25.88,16.11,-0.85,0.40,0.75,63.15,32.55,52.50,33.25,14.27,985.27,-46.12,-8.75,-962.50,-332.50,1,53.335
1784218914.688311338,01/01/2000,04:49:35.96,-992.19,-25.39,53.71,-0.11,-1.26,0.56,63.0,31.20,51.60,32.97,15.37,983.56,-49.29,1531.25,-61.25,-227.50,1,53.336
1784218914.712065935,01/01/2000,04:49:35.98,-1016.60,-37.11,17.09,-0.01,-1.18,0.77,60.90,32.55,51.75,33.30,14.64,985.52,-45.38,393.75,-393.75,-140.0,1,53.335
1784218914.726658344,01/01/2000,04:49:36.00,-1002.44,-12.21,70.31,0.18,-0.16,-2.53,61.35,32.40,53.10,33.11,14.15,987.10,-41.97,-726.25,-1190.0,-105.0,1,53.335
1784218914.763199091,01/01/2000,04:49:36.03,-1020.51,-21.48,4.39,0.22,2.85,-2.04,62.25,31.95,53.10,33.16,14.64,985.52,-46.12,-140.0,-761.25,-358.75,1,53.335
1784218914.782766104,01/01/2000,04:49:36.05,-1004.39,-24.90,81.54,-1.50,0.20,-2.08,61.95,32.25,52.50,32.92,15.01,983.56,-49.17,1190.0,-385.0,-96.25,1,53.335
1784218914.799660444,01/01/2000,04:49:36.07,-1019.04,-40.53,35.64,-1.72,-2.48,-1.08,63.60,31.80,52.20,33.06,14.88,983.93,-48.80,1592.50,-323.75,-376.25,1,53.336
